elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
2.466545584999949,1779099288.1506293,map,-0.009951172400663023,0.0014090461939862652,0.0,0.0,0.0,-0.0012051984925792634,0.999999273748033,-0.0024103975686772133
2.494301612000072,1779099288.1755712,map,-0.016325174105017725,0.023553775282304814,0.0,0.0,0.0,-0.0014513015658381115,0.999998946861328,-0.002902604150624521
2.5116583369999717,1779099288.2004788,map,-0.015498515946850476,-0.01712519977772986,0.0,0.0,0.0,-0.0004506479023530784,0.9999998984582289,-0.0009012958352125487
2.549248777999992,1779099288.2255602,map,-0.01609186890923712,0.00015600100388337259,0.0,0.0,0.0,-0.0009913604894640582,0.9999995086020692,-0.0019827213036965087
2.568058184999927,1779099288.250602,map,-0.015163955558969027,0.006283673108241545,0.0,0.0,0.0,-0.0009552280680344386,0.999999543769565,-0.0019104564266050083
2.5944041170000673,1779099288.2755446,map,-0.015156342863328866,0.0069490896774622325,0.0,0.0,0.0,-0.0009416644692047238,0.9999995566339155,-0.0018833292167442228
2.611880782000071,1779099288.3005393,map,-0.008652640524049486,-0.005613478086494204,0.0,0.0,0.0,-0.001131836931454631,0.9999993594723752,-0.0022636743462246004
2.6496038830000543,1779099288.3255742,map,-0.00895067315660885,0.017840177979138894,0.0,0.0,0.0,-0.0019084289615714043,0.9999981789477912,-0.00381686024004368
2.67843043400012,1779099288.3505623,map,-0.009867178974324313,-0.00424188694883707,0.0,0.0,0.0,-0.0012894923996526627,0.99999916860433,-0.0025789855140244946
2.722052137999981,1779099288.400547,map,-0.012117586016569454,-0.0016062067991375122,0.0,0.0,0.0,-0.0007665268324223664,0.9999997062182645,-0.0015330538149724727
2.740688631000012,1779099288.4255867,map,-0.01830388651035086,0.010146207735923913,0.0,0.0,0.0,-0.0011447197912589097,0.9999993448080852,-0.0022894400825253856
2.767107894999981,1779099288.4505675,map,-0.0182971500726976,0.011686514469625143,0.0,0.0,0.0,-0.0011121280214557235,0.9999993815854408,-0.002224256501415667
2.7948590450000665,1779099288.4755642,map,-0.008028434602824732,-0.013766761848012544,0.0,0.0,0.0,-0.0012954285475170345,0.9999991609320872,-0.0025908578196693305
2.8121890790000634,1779099288.5005438,map,-0.01217945565639052,0.009916134653236127,0.0,0.0,0.0,-0.0010091223285320125,0.9999994908359334,-0.002018244999603314
2.849828810999952,1779099288.5255604,map,-0.013550710628472252,0.006373654935386422,0.0,0.0,0.0,-0.0007652582136198635,0.9999997071898904,-0.0015305165766233055
2.878718827000057,1779099288.5505593,map,-0.009379000532828367,-0.004213239022620222,0.0,0.0,0.0,-0.0007789011551898776,0.9999996966564493,-0.0015578024678962025
2.9124051389999295,1779099288.6005604,map,-0.013591609797845633,0.01860564092453875,0.0,0.0,0.0,-0.0016904481626196896,0.999998571191484,-0.00338089793545812
2.9401135079999676,1779099288.6255605,map,-0.009711605082128068,-0.00670858074540627,0.0,0.0,0.0,-0.0009305977754822763,0.9999995669937964,-0.0018611958196010057
2.9674430289999236,1779099288.650543,map,-0.013874050570893906,-0.003394603630450237,0.0,0.0,0.0,-0.0008747732220295365,0.9999996173858319,-0.0017495466671928596
2.994994497000107,1779099288.6755576,map,-0.018233105477417716,0.014585683980172662,0.0,0.0,0.0,-0.001143209965628557,0.9999993465352738,-0.0022864204292888358
3.0225093149999793,1779099288.7005405,map,-0.012292574770394792,-0.007167873532268464,0.0,0.0,0.0,-0.0008184624371740575,0.9999996650595634,-0.0016369250571055837
3.0412350209999204,1779099288.7255971,map,-0.01206123814913465,0.003702816040744271,0.0,0.0,0.0,-0.0012503978977419898,0.9999992182522431,-0.002500796447148018
3.0791148610001073,1779099288.7505608,map,-0.012460815385963922,0.0061441040446416385,0.0,0.0,0.0,-0.0008961219545711134,0.9999995984826406,-0.0017922441490146124
3.11362060700003,1779099288.8005624,map,-0.011207333315255173,0.002181794318360515,0.0,0.0,0.0,-0.0013873473590994858,0.9999990376331895,-0.0027746956082906828
3.141172450000113,1779099288.8255575,map,-0.014408062898600417,-0.0016378546294475598,0.0,0.0,0.0,-0.0007960251425353111,0.9999996831719361,-0.0015920504532060467
3.170183769999994,1779099288.850546,map,-0.013462774026627343,0.002067268220698077,0.0,0.0,0.0,-0.0011556778723358686,0.9999993322041048,-0.002311356259176501
3.1977347879999343,1779099288.8755612,map,-0.011819423951360838,0.0100520413148914,0.0,0.0,0.0,-0.0013278510712940593,0.9999991184053777,-0.00265570292300597
3.225448961999973,1779099288.9005666,map,-0.014204604928145962,0.003754952571993986,0.0,0.0,0.0,-0.0011272716937876174,0.9999993646290624,-0.002254543865065805
3.269374403000029,1779099288.950569,map,-0.0090692513053239,0.007408769244914381,0.0,0.0,0.0,-0.0018130023181403038,0.9999983565099467,-0.003626006622716098
3.296936366999944,1779099288.975561,map,-0.013171882683208127,-0.012597048655501127,0.0,0.0,0.0,-0.0009010738643039997,0.9999995940328632,-0.0018021479724789572
3.3143909949999397,1779099289.0005631,map,-0.017146984872219894,0.0032824918073117524,0.0,0.0,0.0,-0.0009873518540461136,0.9999995125680394,-0.0019747040289368567
3.3420236419999583,1779099289.025564,map,-0.010122747020937383,0.016688800181920507,0.0,0.0,0.0,-0.0013045399698760197,0.9999991490873715,-0.0026090806797853146
3.3796894340000563,1779099289.050559,map,-0.010597811026988146,-6.10606722404065e-05,0.0,0.0,0.0,-0.001034940823054911,0.999999464448603,-0.0020698820156192367
3.4233280420000938,1779099289.1005616,map,-0.013891465790114226,-0.0037315394232863646,0.0,0.0,0.0,-0.0015214788641636605,0.9999988425503631,-0.003042958902351304
3.441938521000111,1779099289.1255634,map,-0.012367047190333267,0.008095008574215449,0.0,0.0,0.0,-0.0015709402794638525,0.9999987660725579,-0.003141881851212557
3.4681340710001223,1779099289.150586,map,-0.012359040739304397,0.009034753554040948,0.0,0.0,0.0,-0.0015393184820153192,0.9999988152486037,-0.0030786381798376954
3.4958330810000007,1779099289.1755633,map,-0.013132723065712625,0.0006414507808218894,0.0,0.0,0.0,-0.0010711095672134262,0.999999426361983,-0.002142219544046392
3.5234421800000746,1779099289.2005475,map,-0.010036501068957844,-0.014682563366955118,0.0,0.0,0.0,-0.0010488103193509477,0.9999994499983058,-0.0020976210232669483
3.542242281999961,1779099289.2255402,map,-0.014929096703292587,0.005164234018668689,0.0,0.0,0.0,-0.0007933272351636634,0.9999996853158994,-0.0015866546367589928
3.5698589190001258,1779099289.2505352,map,-0.007314851581869961,-0.009122001514989611,0.0,0.0,0.0,-0.0006879286006335429,0.9999997633770923,-0.0013758573097868733
3.5963162400000783,1779099289.2755396,map,-0.007312385052231161,-0.01137815421339762,0.0,0.0,0.0,-0.0006558177875050987,0.9999997849514917,-0.0013116356690319635
3.6139252929999657,1779099289.3005538,map,-0.013767756839629233,0.009257269701156402,0.0,0.0,0.0,-0.0013758940637261887,0.9999990534573148,-0.002751788995681014
3.641696301000138,1779099289.3254755,map,-0.01434687241989015,0.0028974708080585928,0.0,0.0,0.0,-0.0006993169812290863,0.99999975547785,-0.0013986340764571784
3.6795314739999867,1779099289.3504722,map,-0.01164626286505085,-0.0010750249684703286,0.0,0.0,0.0,-0.0009035515682317033,0.9999995917971984,-0.0018071033823516343
3.72458531999996,1779099289.4004655,map,-0.012927939829765454,0.0038446890880262817,0.0,0.0,0.0,-0.000552268982016712,0.9999998474994741,-0.0011045380201809678
3.7433617700000923,1779099289.4254565,map,-0.015731370933600317,0.004546663359738187,0.0,0.0,0.0,-0.0008536808061037332,0.9999996356144742,-0.001707361819586783
