elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
3.197620994999852,1779099288.875566,map,-0.013382877598477363,0.011445557704976073,0.0,0.0,0.0,-0.0013743315638146578,0.9999990556059305,-0.0027486639929033617
3.2254078949999894,1779099288.9005525,map,-0.016000445335796126,0.00215324333270547,0.0,0.0,0.0,-0.0014338961656711255,0.9999989719703647,-0.0028677933140678234
3.2609510639999826,1779099288.9505124,map,-0.016013950033264678,-0.0008407908038540945,0.0,0.0,0.0,-0.001287470580755908,0.9999991712094084,-0.0025749418728743876
3.2965575519999675,1779099288.9754958,map,-0.011523676734428992,0.007544134732598349,0.0,0.0,0.0,-0.0016297294827822093,0.9999986719900247,-0.0032594604084298586
3.3147789419999754,1779099289.000491,map,-0.012569870435110327,0.004845826449398417,0.0,0.0,0.0,-0.0018879851144806793,0.9999982177545156,-0.0037759724721982547
3.3435957089998283,1779099289.0255897,map,-0.01276896586975948,0.011205364853222433,0.0,0.0,0.0,-0.0016773135711746945,0.9999985933086026,-0.0033546287153253217
3.3713473420000355,1779099289.05056,map,-0.011906343606055187,-0.009421848083765996,0.0,0.0,0.0,-0.00134492183646263,0.999999095592218,-0.002689844483830737
3.3917719050000414,1779099289.0755227,map,-0.011907002586789223,-0.012347334892229844,0.0,0.0,0.0,-0.0013143991367932635,0.9999991361770816,-0.002628799030525521
3.419672642000023,1779099289.1005528,map,-0.014634062553990405,-0.007771003005067426,0.0,0.0,0.0,-0.0014248147713693691,0.9999989849509185,-0.002849630506910413
3.447393495999904,1779099289.1255507,map,-0.012492682581167777,0.008051592617197434,0.0,0.0,0.0,-0.0013321972633524985,0.9999991126248321,-0.0026643953148111237
3.465037025999891,1779099289.1505089,map,-0.0133633083319533,0.00979992474338509,0.0,0.0,0.0,-0.0012291844271197145,0.9999992445525367,-0.0024583694732957877
3.493688164999867,1779099289.1755252,map,-0.012842918643519049,0.0055069518555707735,0.0,0.0,0.0,-0.0015508780807109471,0.9999987973878662,-0.0031017574048256913
3.521811557999854,1779099289.2005754,map,-0.00981180368608858,-0.006837816863491601,0.0,0.0,0.0,-0.0016191813913982987,0.9999986891249517,-0.0032383641978269958
3.5470247480000126,1779099289.2255483,map,-0.013296917824027013,0.011552319588827813,0.0,0.0,0.0,-0.002014983867147346,0.999997969917947,-0.0040299704613519635
3.5749332759999106,1779099289.2504866,map,-0.007863193667136545,-0.010553798111792446,0.0,0.0,0.0,-0.0016355250185285202,0.9999986625280625,-0.003271051495370364
3.6137907979998545,1779099289.3005252,map,-0.010655489755912212,0.007245989920173605,0.0,0.0,0.0,-0.0015685220440212558,0.9999987698685421,-0.003137045374368684
3.641902297999877,1779099289.3255186,map,-0.013913552768868907,0.001469964434862929,0.0,0.0,0.0,-0.0013526972116915828,0.9999990851047083,-0.002705395248434341
3.669875366000042,1779099289.3505394,map,-0.010821665275183185,-0.0148058224575979,0.0,0.0,0.0,-0.0009173912499617291,0.9999995791965587,-0.0018347827572844314
3.6978371399998196,1779099289.3755457,map,-0.012905533642429072,0.007944595056281688,0.0,0.0,0.0,-0.0015304206341147722,0.9999988289056556,-0.003060842463074737
3.7261317709999275,1779099289.4005296,map,-0.010657132661604963,0.011380837447898128,0.0,0.0,0.0,-0.001951475910319341,0.9999980958690728,-0.0039029542978843246
3.7771553400000357,1779099289.450519,map,-0.012287499484649814,0.005861612126609817,0.0,0.0,0.0,-0.0019326779750916871,0.9999981323761783,-0.0038653583565287893
3.823356075999982,1779099289.5005124,map,-0.012935306832263717,-0.00039440544784909897,0.0,0.0,0.0,-0.001307344665361798,0.9999991454245979,-0.002614690075540246
3.843933497999842,1779099289.5255318,map,-0.012931897519366464,-0.0014183709482505783,0.0,0.0,0.0,-0.0013627448272705719,0.9999990714628368,-0.002725490498114268
3.8718799920000038,1779099289.5505364,map,-0.012922792487153835,0.007680454495529595,0.0,0.0,0.0,-0.0013727688320570408,0.9999990577524229,-0.00274553852643981
