stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639089883566042542,nan,nan,0,0,0,0,0,1,1,0,0,6.891709425360736e-13,0,0,6.891709425360736e-13
639089883567542085,nan,531.27546341416109,0.037028939572476362,0.018484161462218575,0,0,0,1,1,0,0,1.3789802633112992e-12,0.0011467125446591466,-0.037011179611058431,0.018484161463597555
639089883567842093,nan,320.92145577819139,0.030255869089772566,0.0046330657199468977,0,0,0,1,1,0.0013801233950216094,-0.044544724915128363,0.018484161464286275,0.031577387700530854,-0.046426969012123273,0.013851095744339377
639089883568142341,nan,253.0527653952488,0.003983465384209778,0.00093519316925525127,0,0,0,1,1,0.061722698115412034,-0.055754461512449199,0.013851095745468419,0.062701419988901802,-0.059615821371559748,0.01478628891472367
639089883568342093,nan,219.9450787335991,0.0091800949000127238,0.010896840673875197,0,0,0,1,1,0.083236433888620495,-0.068317562328934309,0.014786288916072128,0.086348378512091956,-0.076954109268173781,0.0038894482421969307
639089883568542191,nan,204.36860147151913,0.0062929172758482413,0.010314134181221141,0,0,0,1,1,0.10981390856338309,-0.094159371216637103,0.0038894482436143659,0.11583604364699301,-0.095985486458187802,-0.0064246859376067746
639089883568843454,nan,172.38995194280938,0.017429771158648355,0.0076702666268957838,0,0,0,1,1,0.15982765426164347,-0.12437772880675943,-0.0064246859359776568,0.14521719911927272,-0.11487343908181827,0.0012455806909181268
639089883569051475,nan,213.53703214207326,0.0077117383184056873,0.0047778604610700798,0,0,0,1,1,0.1653657607872453,-0.12782613178915633,0.0012455806926663555,0.16122059745592787,-0.13432909487134187,-0.0035322797684037245
639089883569344354,nan,201.17704549069944,0.0079591143204354228,0.0077513858520500498,0,0,0,1,1,0.18359627670376288,-0.16153166174775024,-0.0035322797665027434,0.1886193406759416,-0.1553578194192517,0.0042191060855473065
639089883569642148,nan,163.78068751903822,0.0019132598296361441,0.0086353405984654266,0,0,0,1,1,0.21622192658908373,-0.17654299464121179,0.0042191060877546926,0.21631174239779255,-0.1784541451575776,0.012854446686220119
639089883569842200,nan,154.8829075375331,0.01036430857106271,0.0077480998702484137,0,0,0,1,1,0.23478758723336618,-0.19386357532904822,0.0128544466883107,0.24192300975253306,-0.20138053200240813,0.0051063468180622866
639089883570042070,nan,151.61141282923688,0.0079807682944580596,0.0087506575522282044,0,0,0,1,1,0.26719629206668799,-0.22400436545615096,0.0051063468201550648,0.27136381527109238,-0.23081056945769088,-0.00364431073207314
639089883570342407,nan,154.85559067090063,0.021282487284905928,0.0077568192368838527,0,0,0,1,1,0.31490526110233097,-0.27433608987399583,-0.0036443107298742027,0.2960773874000675,-0.26441361856470003,0.0041125085070096495
639089883570542858,nan,122.80024922160648,0.006588465409554916,0.0089055397556692811,0,0,0,1,1,0.31244677565277396,-0.28667107913886292,0.0041125085089744207,0.3189896927006064,-0.28589770150918564,-0.0047930312466948613
639089883570842115,nan,107.17287560712002,0.0067157805936404096,0.0054894483225322336,0,0,0,1,1,0.35286045161631707,-0.31765715060838601,-0.0047930312448313259,0.3467697294457589,-0.320486428329464,0.00069641707770090762
639089883571042351,nan,128.63576064117825,0.012888179372119229,0.01060722336119951,0,0,0,1,1,0.36505140551446713,-0.34324881360484383,0.00069641707962423674,0.36802340107034287,-0.35578964331996932,-0.0099108062815752729
639089883571342478,nan,108.79863766949686,0.016264503089077832,0.0095030436510343472,0,0,0,1,1,0.39958494256425658,-0.408214650371578,-0.0099108062792359133,0.4004303624174681,-0.39197213437169615,-0.00040776262820156611
639089883571645883,nan,106.36013125178724,0.010406399487246119,0.0072569717563964933,0,0,0,1,1,0.43286831861079422,-0.42818923128274133,-0.00040776262619534069,0.42461632909393293,-0.42184905626135843,0.006849209130201153
639089883571842176,nan,96.155266390643604,0.012411492571842944,0.0084131183171437147,0,0,0,1,1,0.4400688718532314,-0.44093758057762977,0.006849209132645106,0.44628538270292639,-0.45168002632878612,-0.0015639091844986083
639089883572042551,nan,77.829619995560705,0.012975445224407989,0.0022653136568535556,0,0,0,1,1,0.46817887422317839,-0.48181997161652385,-0.0015639091819786559,0.46749279726718279,-0.49477726597846777,-0.0038292228388322118
639089883572342312,nan,86.035744037886545,0.021714611905397477,0.0056306077942124833,0,0,0,1,1,0.49888312861345269,-0.55856800428907816,-0.0038292228369551694,0.4959643938124515,-0.53705044500919108,0.0018013849572573143
639089883572542232,nan,77.016548006197254,0.012735290944299024,0.0090617978317068439,0,0,0,1,1,0.51476639479112929,-0.56496670015293571,0.0018013849589821258,0.50727975733610586,-0.57526902489315745,-0.0072604128727247188
639089883572842360,nan,75.938248225232755,0.0082623108952946198,0.0058378227278037247,0,0,0,1,1,0.52409686024980195,-0.6320701864095668,-0.0072604128710184405,0.52315532222196637,-0.62386169766481947,-0.0014225901432147153
639089883573142546,nan,75.062135044628079,0.0029533060727969171,0.0055802093277578912,0,0,0,1,1,0.53889542768436094,-0.67203974988687309,-0.0014225901415494302,0.5403388653134884,-0.66946322032747774,0.0041576191862084605
639089883573342083,nan,74.498450237190312,0.0081512588828910881,0.0068982232276186177,0,0,0,1,1,0.55164161248426236,-0.69945834289987929,0.0041576191879843221,0.55749842239499092,-0.70512762848498634,-0.0027406040396342956
639089883573542103,nan,73.564025058019922,0.011082211458088661,0.0081072979712137096,0,0,0,1,1,0.57445864269730584,-0.74037773525814199,-0.0027406040377365515,0.57564001297003331,-0.75139679942351045,-0.010847902008950262
639089883573842164,nan,60.897728621299123,0.020278826132583222,0.0095251059215520663,0,0,0,1,1,0.60257876308850544,-0.82010266228299467,-0.010847902006915336,0.59150617618909085,-0.80311358906900054,-0.001322796085363269
639089883574042149,nan,61.158118355295038,0.004754733300204244,0.010348818765128161,0,0,0,1,1,0.60191358183827903,-0.83703720382596036,-0.0013227960834400804,0.59836561498371088,-0.84020255056130499,-0.011671614848568242
639089883574342426,nan,50.530399321993009,0.0087712898870493036,0.0083589610083281158,0,0,0,1,1,0.60850917194633625,-0.89504872746383546,-0.011671614846574902,0.60430704960665416,-0.88734952658809529,-0.0033126538382467863
639089883574642491,nan,49.690511256434647,0.0074242372625559641,0.0091839310407146931,0,0,0,1,1,0.61018490164672712,-0.93399195670963697,-0.0033126538360689476,0.61119811023518866,-0.92663718225442815,0.0058712772046457459
639089883574842240,nan,50.529338115460881,0.016004421656114078,0.0058352762268266108,0,0,0,1,1,0.61573991306080811,-0.95253113314762528,0.005871277206592836,0.62065679298983245,-0.96776155678947617,3.6000979766224777e-05
639089883575042041,nan,46.395347135128247,0.0159764501193932,0.0099408913294690843,0,0,0,1,1,0.63001121389150649,-1.0084326225919589,3.6000981521623507e-05,0.62789029802994412,-1.0242676683552534,-0.0099048903479474603
639089883575342662,nan,54.395033664201648,0.029202555997847369,0.0063798483130070201,0,0,0,1,1,0.63866853693190506,-1.1084642461553018,-0.0099048903458976902,0.62753683530650461,-1.0814665704084812,-0.0035250420328906702
639089883575542083,nan,45.462106394574626,0.0070531501681589635,0.0064540477343721023,0,0,0,1,1,0.6273054274074652,-1.1189140206592376,-0.0035250420308435004,0.62239295500042602,-1.1138529395351418,-0.0099790897652156027
639089883575842054,nan,58.623907462105542,0.010863281370405205,0.0066234513045686835,0,0,0,1,1,0.61475910603666828,-1.1619163927428837,-0.0099790897636792032,0.62562238121977742,-1.1619047984064312,-0.0033556384591105202
639089883576142478,nan,48.557402300988244,0.0041396796968876399,0.0059600042492859405,0,0,0,1,1,0.62883515620950325,-1.2097088973099563,-0.003355638457699072,0.62578454586791143,-1.2125072404870161,0.0026043657915868685
639089883576345098,nan,41.474723470697029,0.020544850305044431,0.0072429658085795554,0,0,0,1,1,0.62589322690140536,-1.2464204624248303,0.0026043657930427868,0.62127297134045356,-1.2664390565964543,-0.0046386000155367686
639089883576642411,nan,38.318874385420962,0.016234987353363418,0.0054103614414415628,0,0,0,1,1,0.61469834764387166,-1.3450327701735638,-0.0046386000138177001,0.61302424046259396,-1.3288843281586367,0.00077176142762386312
639089883576842104,nan,41.231392559158465,0.0043878494157067608,0.0085778717700204562,0,0,0,1,1,0.60754979859279112,-1.3703274318642968,0.0007717614292274518,0.60322213075246567,-1.3696031987811454,-0.0078061103407930038
639089883577044350,nan,36.229896055998736,0.0013221278572918482,0.00710939086402848,0,0,0,1,1,0.59338532131862509,-1.4104662152663574,-0.0078061103394275267,0.59421793736596562,-1.4114932364875297,-0.014915501203456007
639089883577342417,nan,38.764110958902769,0.0092450614945804102,0.0052221167175778658,0,0,0,1,1,0.58109707291345269,-1.472535184729133,-0.014915501202039081,0.57797959224255913,-1.4638315948775156,-0.0096933844844612153
639089883577642515,nan,42.970398434814371,0.0065545424634103214,0.0073333812729858283,0,0,0,1,1,0.56183127131852673,-1.5158797932311923,-0.0096933844828068789,0.56602335925550951,-1.5108411003815285,-0.0023600032098210506
639089883577844897,nan,41.729521896804783,0.0214838529112924,0.010251851552200734,0,0,0,1,1,0.55806166442655292,-1.542144884549042,-0.0023600032081690526,0.55285651706436201,-1.5629886456504345,-0.012611854760369787
639089883578143933,nan,40.093649837253444,0.013309597225661333,0.0050885256187789924,0,0,0,1,1,0.53358245650173752,-1.6393239530167563,-0.012611854758663221,0.52592771800018179,-1.628435869770283,-0.0075233291398842288
639089883578342385,nan,42.658293976983821,0.00610090841935067,0.0069178128493834184,0,0,0,1,1,0.50823701709219793,-1.6714310016513072,-0.0075233291383619335,0.50237922741353036,-1.6731361068157471,-0.014441141987745352
639089883578542478,nan,39.583017214627148,0.00068094884003647659,0.010138068825112836,0,0,0,1,1,0.4788725315745227,-1.7177570081976341,-0.014441141986302655,0.4795520918039165,-1.7177135430693902,-0.024579210811415491
639089883578842080,nan,51.140748516201604,0.024936409882321719,0.0049639570682435061,0,0,0,1,1,0.44577365826478488,-1.7836769645686867,-0.024579210809893077,0.45936213505283935,-1.762768166506635,-0.019615253741649571
639089883579042562,nan,42.752408639864655,0.011954357392723713,0.0091468779293619844,0,0,0,1,1,0.44603981216398275,-1.7924974149873083,-0.019615253740045926,0.44189070336214703,-1.8037086395780253,-0.028762131669407911
639089883579342492,nan,53.191599778761486,0.01166757903097013,0.0078393414444916515,0,0,0,1,1,0.41602582939530336,-1.8643173060503093,-0.028762131667568702,0.40770923536186282,-1.8561339898443403,-0.02092279022307705
639089883579642266,nan,39.211283592562168,0.015063837082575516,0.0066391624234427762,0,0,0,1,1,0.37385416809642141,-1.9080587275316059,-0.020922790221265031,0.37956167356363801,-1.8941180113020835,-0.014283627797822255
639089883579842696,nan,41.533284336941676,0.015450310598063744,0.005205436884622194,0,0,0,1,1,0.36100555039633081,-1.9191587656527489,-0.014283627795849485,0.35348559999039991,-1.9326555224286925,-0.019489064680471679
639089883580142478,nan,39.891750707510731,0.0080639365674196051,0.010077471268041966,0,0,0,1,1,0.31501670861833808,-1.9895082278452256,-0.019489064678458318,0.31758724707786329,-1.9818649690512642,-0.0094115934104163513
639089883580342282,nan,41.139262554997266,0.010168295680851451,0.0084137037103217249,0,0,0,1,1,0.29389385291696174,-2.0143438635038633,-0.0094115934086116074,0.28742610396437995,-2.0221900384024747,-0.017825297118933332
639089883580642043,nan,41.466853838788062,0.014898695351288585,0.008585647035260241,0,0,0,1,1,0.24262279790634572,-2.0820914956236392,-0.017825297117132873,0.24859872853401213,-2.0684438080428134,-0.0092396500818726322
639089883580841891,nan,36.993743009497237,0.0081368756926532716,0.01008866267165749,0,0,0,1,1,0.22300937868081455,-2.0989275551474429,-0.0092396500802813756,0.21500714369509535,-2.1004016586957133,-0.019328312751938866
639089883581142348,nan,35.443396586469973,0.0093115922722703404,0.0070086247869199005,0,0,0,1,1,0.16490110279593445,-2.1480707811721365,-0.019328312750325264,0.17075846948857096,-2.1408322035443841,-0.012319687963405363
639089883581342114,nan,32.455836344604982,0.0076043231043423686,0.0098683390031801682,0,0,0,1,1,0.14149334008625111,-2.1675721036209423,-0.012319687962071502,0.13520285136152721,-2.1718447470040667,-0.02218802696525167
639089883581642238,nan,28.75168647637566,0.0074066498588432226,0.004132578085055863,0,0,0,1,1,0.082340902601370461,-2.2179523263303547,-0.022188026964091299,0.089744324825642249,-2.2181709618733501,-0.018055448879035436
639089883581842227,nan,31.714044799994639,0.010017260502796062,0.008421610661050731,0,0,0,1,1,0.059731265508267885,-2.2487568946075238,-0.01805544887805869,0.051590545742641124,-2.2545942047481975,-0.026477059539109421
639089883582141979,nan,30.923874409209862,0.0093589870508316905,0.002559517001364274,0,0,0,1,1,-0.0052654876310794935,-2.3088714260941194,-0.02647705953867743,0.00030127484570061422,-2.3013480097062842,-0.023917542537313156
639089883582342191,nan,27.580587814052411,0.014941062532839843,0.0072902057703114927,0,0,0,1,1,-0.033798067159899907,-2.3324319763419661,-0.023917542537070648,-0.047617237360007281,-2.3381122830758225,-0.031207748307382141
639089883582642369,nan,31.923252881699359,0.01842251122604812,0.0002673909601366431,0,0,0,1,1,-0.11897686340124349,-2.3928611615064748,-0.031207748307218786,-0.10421517829762114,-2.38183929357153,-0.030940357347082142
639089883582842597,nan,24.715174868266985,0.0067332873752005314,0.0071687083035562385,0,0,0,1,1,-0.14177837029557319,-2.4108602449265844,-0.030940357346963751,-0.14729107360906663,-2.4147264137090398,-0.03810906565051999
639089883583142661,nan,28.512111688251743,0.0077639904029802864,0.0019160968730366906,0,0,0,0,0,-0.2115323706965507,-2.4637726666036186,-0.038109065650501761,-0.20477866405110184,-2.4599429154988091,-0.040025162523538452
639089883583342168,nan,29.943074087375837,0.014133522502147448,0.0038163072828187108,0,0,0,1,1,-0.24278850860406376,-2.489839319071173,-0.040025162523513361,-0.25349174115033762,-2.4990695558709031,-0.043841469806332072
639089883583642042,nan,26.695583824773269,0.013880905441688842,0.0014978225035496492,0,0,0,0,0,-0.32636384318815126,-2.5576008722930554,-0.043841469806312816,-0.3154183961170009,-2.5490640857610076,-0.042343647302763167
639089883583842172,nan,32.87333989996209,0.010280355123111616,0.005593777533356166,0,0,0,1,1,-0.35648677280841612,-2.5822193431722518,-0.04234364730276037,-0.36666955567861526,-2.5836323663410874,-0.047937424836116536
639089883584142386,nan,37.651917740594591,0.015359163507667443,0.0041073717052734285,0,0,0,0,0,-0.44302229712023755,-2.63513135703298,-0.047937424836109785,-0.43086653938468578,-2.6257429888291952,-0.043830053130836356
639089883584342331,nan,32.207673186528204,0.015194688438551224,5.9458767508013821e-05,0,0,0,0,0,-0.47357172331459324,-2.6537558606954397,-0.043830053130832547,-0.48491659717200403,-2.6638638968006423,-0.043889511898340561
639089883584642231,nan,25.834000981341383,0.012206598393963366,0.0057339611228032078,0,0,0,1,1,-0.5657963566862827,-2.7209074966674311,-0.043889511898360885,-0.55521427107731935,-2.7148230485810325,-0.049623473021164093
639089883584842252,nan,34.145753851866544,0.010994815318849903,0.0082219796827019964,0,0,0,0,0,-0.60205620417221339,-2.7487790110711243,-0.04962347302118298,-0.60841652508667998,-2.757747415709666,-0.057845452703884977
639089883585142392,nan,29.554430655883493,0.017914119029499579,0.0021270159032073938,0,0,0,0,0,-0.68781742360385711,-2.8218092375583232,-0.057845452703885004,-0.67505113837083364,-2.809241913978811,-0.059972468607092398
639089883585342272,nan,26.609558461650543,0.018755333523277778,0.0032915723065108163,0,0,0,1,1,-0.71937813340712009,-2.8434973295454724,-0.059972468607104971,-0.73528901901969834,-2.8534273977523297,-0.056680896300594155
639089883585642105,nan,39.254694298091451,0.018543514401577074,0.0078310143434079105,0,0,0,0,0,-0.82536480143953672,-2.9194994769760165,-0.056680896300688746,-0.80865410292667872,-2.9114611636222176,-0.064511910644096657
639089883585842130,nan,34.836100184928398,0.0092800623592555805,0.0014094577949620435,0,0,0,1,1,-0.85739686897788847,-2.9500180100432369,-0.064511910644191595,-0.8651356155054778,-2.9551396659837894,-0.065921368439153638
639089883586142420,nan,36.532987270340264,0.019198084303022403,0.0010464154125250369,0,0,0,0,0,-0.949562329693447,-3.0204288600345723,-0.065921368439236211,-0.9330962365635127,-3.0105579827715179,-0.064874953026711174
639089883586342271,nan,31.747357332158174,0.019721193533000534,0.00074151781635711789,0,0,0,1,1,-0.97838361389578665,-3.0474874602308564,-0.064874953026805793,-0.99222391366422036,-3.061536359713946,-0.065616470843162911
639089883586642092,nan,30.175900350214473,0.014677553006070012,0.0016997408154058452,0,0,0,0,0,-1.0805921353351682,-3.1377251892937186,-0.065616470843323213,-1.0688126206502282,-3.1289688432502323,-0.067316211658729058
639089883586842548,nan,26.224577668588438,0.0077190603495331583,0.0067609828666895452,0,0,0,1,1,-1.1200055024319053,-3.1740415869191998,-0.06731621165891212,-1.125628259989907,-3.1793301112997496,-0.060555228792222575
639089883587142375,nan,33.7586553389458,0.017590021593349776,0.0096661216807738537,0,0,0,1,1,-1.2104778240135929,-3.2545405936131515,-0.060555228792668864,-1.1971717482484976,-3.243035933366623,-0.070221350473442717
639089883587342181,nan,26.138352896288069,0.021647680687147442,0.0017674970173626459,0,0,0,0,0,-1.2447856415737668,-3.2854336733975122,-0.070221350473686703,-1.2557252094622455,-3.304113821511113,-0.068453853456324057
639089883587596601,nan,31.674647404007775,0.007798680019140654,0.0040557251382430243,0,0,0,1,1,-1.3303025323394198,-3.3819064112297559,-0.068453853456643815,-1.3248212495947695,-3.3763588938107527,-0.064398128318400791
639089883587842370,nan,23.387230512593579,0.012116535806001813,0.0057556622215473724,0,0,0,1,1,-1.3916383536196975,-3.4462211681447816,-0.064398128318947534,-1.3857071641819931,-3.4356555904609922,-0.070153790540494906
639089883588142089,nan,22.592129570749723,0.020419365774525473,0.0093027749777644386,0,0,0,0,0,-1.4597129460750513,-3.5077297052874994,-0.07015379054078516,-1.4464145035972182,-3.4922344825947587,-0.079456565518549599
639089883588342262,nan,17.063202254939814,0.028750094830122381,0.002049961991749838,0,0,0,1,1,-1.4870384443649036,-3.5300957623820746,-0.079456565518880251,-1.5020800250462811,-3.5545971664917708,-0.077406603527130413
639089883588642309,nan,24.600541013149016,0.027296084974537997,0.00094235526869172748,0,0,0,1,1,-1.5853218197825034,-3.6478538466956061,-0.077406603527438542,-1.5655659955423846,-3.6290181448628966,-0.076464248258746814
639089883588842458,nan,23.20474018372326,0.023727857870300489,0.0014667172423625668,0,0,0,1,1,-1.6078635061588711,-3.678601101508967,-0.076464248259165576,-1.6266073262833487,-3.6931503436285555,-0.07499753101680301
639089883589142419,nan,23.679579039491035,0.027263639273527079,0.0018871267823914462,0,0,0,1,1,-1.7175135012272751,-3.7886596126723444,-0.074997531017003155,-1.6954510460912362,-3.7726423064129486,-0.076884657799394601
639089883589342310,nan,22.554488507547642,0.010527493976763638,0.0024620235146190078,0,0,0,1,1,-1.7412176903572605,-3.8254878004233484,-0.0768846577996872,-1.7463892456871433,-3.834657486617584,-0.074422634285068193
639089883589642386,nan,22.514768351717233,0.029947421715463586,0.00084985639394058454,0,0,0,1,1,-1.8225217524818254,-3.9273457081440122,-0.074422634285299938,-1.8002609087161479,-3.9073131620690891,-0.075272490679240522
639089883589842048,nan,18.58761172103468,0.030579178318443184,0.0077827582766605841,0,0,0,1,1,-1.8359203606810464,-3.9554063788562761,-0.075272490679453741,-1.8524683168216052,-3.981121185762051,-0.067489732402793157
639089883590142015,nan,23.758331675928794,0.037886636440373947,0.0058148346127693262,0,0,0,1,1,-1.9305886571260411,-4.0915635183223094,-0.067489732403094055,-1.9127325885260917,-4.0581485810199744,-0.073304567015863381
639089883590343043,nan,18.546208412475174,0.019139428644997455,0.0059766103501087686,0,0,0,1,1,-1.9530469815277114,-4.1096768347678392,-0.073304567016129848,-1.9564241829660722,-4.1285159493781833,-0.06732795666602108
