stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155339783103713,nan,nan,0,0,213,0,0,1,1,0,0,4.9191869969679978e-05,0,0,4.9191869969679978e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0069132000000000004,3,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.0047727911733090878,nan,nan,nan,nan,nan,nan,nan
639155339783303151,0.49290004372596741,328.83965361866609,0.0093786494358189792,0.0048193312020506918,207,0,0,0,0,0,0,1.7361724133533439e-05,-0.0093782195113922325,-8.9799978450426989e-05,0.0048366929261842249,-0.0093782210690612489,-8.9637156376880475e-05,0.0048193312020506918,0,-0.47023254933734787,0.24004959216471006,-0.0093782239174741988,-8.9338646187210718e-05,0.0093786494358189792,0.0047875010562145447,0.019943800000000001,0,0,0,0,0,0,-3.1830145836146543e-05,1,0,0.019943800000000001,0,0,0,0,0,0,0,0.0069021999999999998,4,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0093782198454041843,0,0.0045599772268856264,-0.0046301828697323799,0.019943800000000001,-9.0943273817561561e-05,-0.0045599772268856264,-0.064323699999999998,0,0,0
639155339783503341,0.50114655494689941,318.04783165381804,0.0021874208659583973,0.00098296568021520765,218,0,0,0,0,-0.0093780037613861028,-0.00013440655716651125,0.0047838519938279995,-0.011549964625901549,0.0001252009308678309,0.0038008863136127918,-0.0021706940925778281,0.0002699948171315584,-0.00098296568021520765,0,-0.10843098170585438,0.051741176510886312,-0.0021706798227694988,0.00022550241777891643,0.0021823616183856333,-0.001035806612571433,0.020018999999999999,4.9577897193978267e-20,-4.4607100475365646e-05,2.1575000612970852e-07,-4.4606578716084263e-05,2.4765421446614852e-18,4.4607100475365653e-05,-5.284093235622539e-05,1,0,0.020018999999999999,0,0,0,0,0,0,0,0.0069658000000000003,5,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0021706968390963312,0,0.0075415401591668292,-0.0076799159869551659,0.020018999999999999,-0.00015097409244636074,-0.0075415401591668292,-0.077945100000000003,0,0,0
639155339783803061,0.50923407077789307,326.2328473310497,0.0015434365327418932,0.00026079510179195971,209,0,0,0,0,-0.011551235071926033,0.00045944926184137498,0.0037537163594472092,-0.010019010444881972,0.00064514800411499601,0.0034929212576552495,0.0015329108910079583,0.00017994591084963396,-0.00026079510179195971,0,0.051145047956190973,0.010275091951072412,0.0015329193773429557,0.00051412434869990578,0.0016168381685745846,-0.00030796505595754231,0.029971999999999999,1.4907779871675686e-19,0.00033425074538690413,-1.2704460244841037e-06,0.00033424833097354408,4.9739022660068354e-18,0.00033425074538690408,-4.71699541655826e-05,1,0,0.029971999999999999,0,0,0,0,0,0,0,0.021869400000000001,6,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0015328847292598168,0,0.0044965733890281875,-0.0045708427205681801,0.029971999999999999,-0.00013477129761595283,-0.0044965733890281875,-0.082467399999999996,0,0,0
639155339784003042,0.51483702659606934,317.53398538839576,0.0016852752222872465,0.00021807050762648848,215,0,0,0,0,-0.010020209744446529,0.00098849805375456176,0.0034438326768656,-0.0086805473974245952,0.0020109741516791107,0.0036619031844920885,0.0013431756324801651,0.0010178564708085501,0.00021807050762648848,0,0.06716766072734047,0.0084498990822547606,0.0013432255959914274,0.0013611426791678353,0.0019123191142638087,0.00016898192683683895,0.019998100000000001,4.7560899988328964e-19,0.00034335214417116698,-1.1992995645575266e-06,0.00034335004963956576,2.3782709351552879e-17,0.00034335214417116692,-4.908858078964953e-05,1,0,0.019998100000000001,0,0,0,0,0,0,0,0.016922400000000001,7,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0013431301404567327,0,0.0070133206639844863,-0.0071319360285997391,0.019998100000000001,-0.00014025308797042816,-0.0070133206639844863,-0.095600500000000005,0,0,0
639155339784303338,0.51388329267501831,319.40174616142627,0.0040367037120410919,0.0012070714226844505,206,0,0,0,0,-0.0086880307794515374,0.0040545422637594565,0.0036067184982589971,-0.010895542287558671,0.00067491657437003809,0.0023996470755745466,-0.0022196864820698704,-0.0033716418522913459,-0.0012070714226844505,0,-0.073922814212897467,0.042033730349972757,-0.0022198725416876256,-0.0013279375406495503,0.0025867454867468222,-0.0012622561089175419,0.0300296,-1.1926223897340549e-18,0.0020435818138058947,-7.4833820269421675e-06,0.0020435681120803458,-3.9714894295430339e-17,0.0020435818138058947,-5.5184686233091407e-05,1,0,0.0300296,0,0,0,0,0,0,0,0.0066455000000000004,9,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0022197678464801695,0,0.0052505039059643635,-0.0053428621031343937,0.0300296,-0.00015767053209454746,-0.0052505039059643635,-0.0992677,0,0,0
639155339784604286,0.5106697678565979,325.94361077404523,0.0018968144409201814,0.0026577307297936184,209,0,0,0,0,-0.010892342054538238,-0.00065870740324118124,0.0024408427549500768,-0.0090041130595065518,-0.00047844014164060799,0.0050985734847436952,0.0018886633738734581,0.00017565785912468062,0.0026577307297936184,0,0.06275689274977754,0.089680822240691016,0.0018886561359260051,-0.0011578921535815622,0.0022153411112279518,0.0026989264091691481,0.030094800000000001,-7.5428283952995445e-19,-0.0013336278173279661,3.2002330204328883e-06,-0.0013336239776112193,-2.5063560466590722e-17,0.0013336278173279661,4.1195679375530172e-05,1,0,0.030094800000000001,0,0,0,0,0,0,0,0.016931399999999999,10,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.001888587989578409,0,0.0039110391520442338,0.0039865449070930481,0.030094800000000001,0.00011770194107294082,0.0039110391520442338,-0.069172899999999996,0,0,0
639155339784803887,0.50032997131347656,318.68558464965173,0.0020396966234205714,0.0014330497585239681,212,0,0,0,0,-0.0090001803463740319,-0.0012497694294653929,0.0050674519494013593,-0.010050732962432472,0.00049857307601974452,0.0036344021908773913,-0.0010416795237608116,0.0017536436597469648,-0.0014330497585239681,0,-0.052185357146167934,0.073354907734245009,-0.0010416249471732267,0.00098233676410387424,0.0014317709484005106,-0.0014641712938663039,0.019960100000000001,-7.1150767569361228e-20,-0.00077133931345995364,3.9327131325199438e-06,-0.00077132928782478491,-3.5646498549286441e-18,0.00077133931345995364,-3.1121535342335839e-05,1,0,0.019960100000000001,0,0,0,0,0,0,0,0.016912199999999999,11,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0010416686201842175,0,0.0044548209882051401,-0.0045156553387641907,0.019960100000000001,-8.8918672406673423e-05,-0.0044548209882051401,-0.082715200000000003,0,0,0
639155339785003207,0.51288396120071411,317.81648883122193,0.00048867104540219392,0.00035941149165827097,215,0,0,0,0,-0.010054292596409721,0.0014779964082104221,0.003582277166533383,-0.0099884615947478782,0.00099377985558683464,0.0032228656748751121,6.4095985077036599e-05,-0.00048444927011140945,-0.00035941149165827097,0,0.0032144658368440148,0.020647025687451297,6.4070733059974893e-05,0.00049497719031049898,0.00049910667974143407,-0.00041153651600227921,0.019931999999999998,-1.6813604002997862e-19,0.00097942980076856081,-3.5596339772493713e-06,0.00097942333219067763,-8.4354826424833753e-18,0.0009794298007685606,-5.2125024344008234e-05,1,0,0.019931999999999998,0,0,0,0,0,0,0,0.036844200000000001,11,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,6.4033874742239704e-05,0,0.0074718362925386946,-0.0075609041377902031,0.019931999999999998,-0.00014892864098288124,-0.0074718362925386946,-0.062783199999999997,0,0,0
639155339785303537,0.50859177112579346,326.41958561365095,0.0046922810006842361,0.0051111783315675114,213,0,0,0,0,-0.0099908653905609237,0.0017396339286086526,0.0031667372362542846,-0.0054145840380772159,0.0027765283168141937,0.0082779155678217968,0.0045795419730951126,0.0010223973327637237,0.0051111783315675114,0,0.15248557757957329,0.16831651493179783,0.0045795993514473245,0.0017679982351935077,0.0049090271927770069,0.0050550498929466843,0.030033000000000001,8.4872701314880894e-19,0.00074585794658067848,-2.4037958130454506e-06,0.00074585407302181798,2.8259814642187224e-17,0.00074585794658067848,-5.61284386208275e-05,1,0,0.030033000000000001,0,0,0,0,0,0,0,0.0269847,12,0,0,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0045794575724677072,0,0.005339691921822003,-0.0054238131269812584,0.030033000000000001,-0.00016036696748808021,-0.005339691921822003,-0.066761699999999993,0,0,0
