stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155365733062695,nan,nan,0,0,273,0,0,1,1,0,0,-1.7094734008423991e-05,0,0,-1.7094734008423991e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0044637000000000001,2,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.002042075851932168,nan,nan,nan,nan,nan,nan,nan
639155365733262622,0.51277053356170654,50.519782563722259,0.013794383719996339,0.0029982799611941416,278,0,0,0,0,0,0,-6.3584420247934779e-05,-0.013567083682316933,-0.0024938449373426625,0.0029346955409462069,-0.013566925085206797,-0.0024947075874511958,0.0029982799611941416,0,-0.67859974134152556,0.14764340359004191,-0.013567041048718717,-0.0024940768626650822,0.013794383719996339,0.0029517902749546308,0.019992699999999999,0,0,0,0,0,0,-4.6489686239510788e-05,1,0,0.019992699999999999,0,0,0,0,0,0,0,0.0045706000000000002,3,43,0.15467625899280577,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.013566875377582671,0,0.0066438087386911622,-0.0066413837485015392,0.019992699999999999,-0.00013282767497003079,-0.0066438087386911622,nan,nan,nan,nan
639155365733562757,0.50663059949874878,50.617296855930682,0.0063219697004911236,0.00047237126601988371,276,0,0,0,0,-0.013556272192517212,-0.0061778586999609638,0.0029513522023018779,-0.019038166090810781,-0.0030288683567271904,0.0034237234683217616,-0.0054725762572554832,0.0031651556047770221,0.00047237126601988371,0,-0.18233891340301392,0.016293598793061616,-0.0054726289774213576,-0.00051896517735665142,0.0054971804390815445,0.00048902792737555477,0.030013499999999999,1.2993485410880967e-18,-0.0036840296268451402,1.0811489799721075e-05,-0.0036840137626183013,4.3292136574811229e-17,0.0036840296268451402,1.6656661355671055e-05,1,0,0.030013499999999999,0,0,0,0,0,0,0,0.014600999999999999,4,49,0.17753623188405798,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0054726413247680409,0,0.0015856351647159407,0.0015863539883866906,0.030013499999999999,4.7590461016201881e-05,0.0015856351647159407,nan,nan,nan,nan
639155365733762516,0.51704353094100952,49.341209745370172,0.0040355495811718496,0.0011244798463165709,274,0,0,0,0,-0.019036989622356046,-0.0033724895249697315,0.0033792576140234385,-0.015593604405979122,-0.0012680279135989902,0.0022547777677068676,0.0034504770601188114,0.0020928135319923115,-0.0011244798463165709,0,0.17273665343985523,0.058517798978513808,0.0034505701154492045,0.0017490369193173417,0.0038685351577523804,-0.001168945700614894,0.019975900000000001,-6.3252185336214878e-19,-0.0003436231821958375,1.1764684547353743e-06,-0.00034362116824254111,-3.1664248087052332e-17,0.0003436231821958375,-4.4465854298323098e-05,1,0,0.019975900000000001,0,0,0,0,0,0,0,0.0145758,5,46,0.16788321167883211,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0034504590050292252,0,0.0063599286137400414,-0.0063522648997604847,0.019975900000000001,-0.0001270452979952097,-0.0063599286137400414,nan,nan,nan,nan
639155365734062923,0.50559991598129272,52.085828604271796,0.0032461783492637552,0.0008520663832664822,275,0,0,0,0,-0.015599548780193512,0.0013683135590479643,0.0022119007837141124,-0.01677244518837535,-0.001658564022041648,0.0030639671669805946,-0.0011795886864166677,-0.0030242758482166535,0.0008520663832664822,0,-0.039270668032351533,0.026936436210665101,-0.0011797183571594628,-0.00038787709396027078,0.0012418470285176378,0.00080918939927372713,0.0300407,-9.8255821881498839e-20,0.0026363481742712044,-5.9443742143894251e-06,0.0026363414726469545,-3.2707567360780155e-18,0.0026363481742712044,-4.2876983992755184e-05,1,0,0.0300407,0,0,0,0,0,0,0,0.0044124000000000003,7,47,0.1709090909090909,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0011796945963750236,0,0.0040779898121791362,-0.0061252834275364876,0.0300407,-0.00012250566855072977,-0.0040779898121791362,nan,nan,nan,nan
639155365734261970,0.51175856590270996,49.977677468207013,0.0025877996352790178,0.0006210201277575436,273,0,0,0,0,-0.016771659676356836,-0.0019149341192396183,0.0029950261014046685,-0.019279681490494052,-0.0025525339405712191,0.0036160462291622121,-0.0025099201906925634,-0.00063008538207454297,0.0006210201277575436,0,-0.12609904311471712,0.027736115700393242,-0.0025099636234855098,-0.00088628364459529486,0.0026618444901792492,0.00055207906218161741,0.019904700000000001,9.2623052782257742e-19,-0.00025637130059042872,7.8551201851406738e-07,-0.00025637009719797028,4.6533257362460998e-17,0.00025637130059042872,-6.894106557592608e-05,1,0,0.019904700000000001,0,0,0,0,0,0,0,0.0039300000000000003,8,41,0.15018315018315018,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0025098763236857144,0,0.0098958775100392634,-0.006565815769135952,0.019904700000000001,-0.00019697447307407854,-0.0098958775100392634,nan,nan,nan,nan
639155365734562801,0.50985288619995117,50.661409155866707,0.0041122567018136887,0.00037191866115774633,272,0,0,0,0,-0.019274845414692189,-0.0038899213567876048,0.0035800327495899742,-0.02293616790727019,-0.0020176572763347389,0.0032081140884322279,-0.0036545962772809022,0.0018853597088344099,-0.00037191866115774633,0,-0.12148110987722684,0.013560176335882414,-0.0036545283765476028,0.00054809516237738288,0.0036954006497284093,-0.00040793214072998426,0.030083100000000002,1.3984513959168499e-18,-0.0013373961599627471,4.8360758018624328e-06,-0.0013373874162163858,4.6486279536246259e-17,0.0013373961599627471,-3.6013479572237928e-05,1,0,0.030083100000000002,0,0,0,0,0,0,0,0.014547300000000001,9,42,0.15441176470588236,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0036545565700166634,0,0.0034203807426988054,0.0015298831276595592,0.030083100000000002,-0.00010289565592068244,-0.0034203807426988054,nan,nan,nan,nan
639155365734761798,0.50443565845489502,50.762557378051959,0.0015511553183123309,0.00064493664460033506,266,0,0,0,0,-0.022937327875404756,-0.001656085298803219,0.0031579542495726444,-0.023063444907795615,-0.00011006546850687003,0.0025130176049723094,-0.00012123415175114451,0.0015464103924824773,-0.00064493664460033506,0,-0.0060883623322244042,0.034929998113535303,-0.00012115658390256598,0.0019079903098107723,0.0019118331360646374,-0.00069509648345991845,0.019899699999999999,2.2192263218062669e-19,0.00036157383818817302,-1.1599681345661472e-06,0.00036157197753151991,1.1152059185848364e-17,0.00036157383818817307,-5.01598388595835e-05,1,0,0.019899699999999999,0,0,0,0,0,0,0,0.014323900000000001,10,43,0.16165413533834586,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0001212933042863765,0,0.0072018083344520239,-0.0071655837818980217,0.019899699999999999,-0.00014331382531309494,-0.0072018083344520239,nan,nan,nan,nan
639155365735061793,0.50930088758468628,50.667160599561456,0.0038569794643741936,0.00011574882699312821,272,0,0,0,0,-0.023070672929558018,0.0027661605207131451,0.0024760373052624468,-0.02083931455038894,-0.00037984176350665347,0.002591786132255575,0.0022235619281516113,-0.0031515175614739844,0.00011574882699312821,0,0.074116081353598068,0.0026256613371311377,0.0022234453825672653,-0.00027536471600781137,0.0022404318994519233,7.8768527283265568e-05,0.029999499999999998,-1.0189806355469233e-18,0.0028762350712977637,-7.2280217624023924e-06,0.002876225989220015,-3.3966587294685691e-17,0.0028762350712977637,-3.6980299709862656e-05,1,0,0.029999499999999998,0,0,0,0,0,0,0,0.0044501000000000002,12,41,0.15073529411764705,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0022234599267070159,0,0.0035219920055680012,-0.0052829263731837273,0.029999499999999998,-0.00010565799917103724,-0.0035219920055680012,nan,nan,nan,nan
639155365735261803,0.50996243953704834,51.515117773588372,0.0019831031235341746,0.0011791952434585837,269,0,0,0,0,-0.020838838425602531,-0.00056354662803372165,0.00252018353232742,-0.022599314031262502,-0.001476467019112351,0.0036993787757860037,-0.0017627707394870136,-0.00090848077501915598,0.0011791952434585837,0,-0.08813738235856361,0.055376863333354766,-0.0017628357845536308,-0.0010920600352566025,0.002073688772190144,0.0011075926435304287,0.020001000000000001,2.0979947312304952e-19,-0.00018370548153422289,4.761247864096263e-07,-0.00018370486452706818,1.048944918369329e-17,0.00018370548153422289,-7.1602599928154934e-05,1,0,0.020001000000000001,0,0,0,0,0,0,0,0.0043125000000000004,13,44,0.16356877323420074,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0017627240691345781,0,0.010228431425308097,-0.0068192952312529087,0.020001000000000001,-0.00020457885693758726,-0.010228431425308097,nan,nan,nan,nan
639155365735561749,0.50462067127227783,49.829572063502802,0.0072163664843695099,0.00091083814929314401,277,0,0,0,0,-0.022593266358992718,-0.0031112400575112947,0.00365942081564977,-0.015420369372442689,-0.0023203582350668321,0.002748582666356626,0.0071757431221224962,0.00076462793700154681,-0.00091083814929314401,0,0.23923551803879967,0.031698909451347165,0.0071757736693665803,-0.00087044301639333573,0.0072283745613216984,-0.00095079610942937773,0.0299946,1.0079692072326174e-19,-0.00163478422472692,6.0476722697835883e-06,-0.0016347730383989437,3.3605022478466705e-18,0.00163478422472692,-3.9957960136233726e-05,1,0,0.0299946,0,0,0,0,0,0,0,0.0143558,14,44,0.1588447653429603,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0071758233450004028,0,0.0038062051298981174,-0.0057082800194621086,0.0299946,-0.00011416560038924207,-0.0038062051298981174,nan,nan,nan,nan
639155365735750484,0.51648378372192383,50.816231401346727,0.003484756940306121,0.0004311231744376135,273,0,0,0,0,-0.015418875751888179,-0.0028637716864799295,0.0027485826663566264,-0.018884097082859395,-0.0024952990818079565,0.0031797058407942399,-0.0034641954654750767,0.00037799564811462675,0.0004311231744376135,0,-0.18354812120036426,0.022842778204234186,-0.0034641954654750754,-0.00016541985596954607,0.0034681427236731566,0.00043112317443761393,0.018873500000000001,1.1828815108406304e-18,-0.00054341550408417273,1.4936205545105358e-06,-0.00054341345141309741,6.2674199848498177e-17,0.00054341550408417284,4.3368086899420177e-19,1,0,0.018873500000000001,0,0,0,0,0,0,0,0.017376699999999998,15,43,0.1575091575091575,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0034641954654750754,0,0,-0.0057082800194621086,0.018873500000000001,0,0,nan,nan,nan,nan
639155365736062233,0.51007348299026489,50.960379627319448,0.0040885063898113512,0.00042619020945302514,272,0,0,0,0,-0.018883236113701993,-0.0027660682343299695,0.0033007434872489613,-0.014799863763518568,-0.0025612396492014741,0.0028745532777959362,0.0040840261916121751,0.00019134932911825652,-0.00042619020945302514,0,0.13100292226195001,0.0097884055120723325,0.0040840030012240652,-7.8926872703798315e-05,0.0040847655948954981,-0.00030515256299830373,0.031174899999999998,9.4539464825420597e-19,-0.00027077052133749551,8.6096915740199731e-07,-0.00027076915252201295,3.0325507002563153e-17,0.00027077052133749551,0.00012103764645472141,1,0,0.031174899999999998,0,0,0,0,0,0,0,0.0041595,17,41,0.15073529411764705,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0040839892928535414,0,0.011092957700377193,0.0014594633830711246,0.031174899999999998,0.00034582184701348892,0.011092957700377193,-0.058234399999999999,0,0,0
639155365736261734,0.5141330361366272,49.133536642255798,0.001828494528957516,0.00023226846938717528,271,0,0,0,0,-0.014799720866725059,-0.0026109504689744273,0.0028256953048387428,-0.013752222966049615,-0.0011122375576708293,0.0025934268354515675,0.0010517286191776079,0.0014957470220696852,-0.00023226846938717528,0,0.05272162530963969,0.014091480360718426,0.0010518016970898427,0.0014459846098007036,0.0017880599267870098,-0.00028112644234436863,0.019950099999999998,5.1772241922958939e-19,-4.9711025155317708e-05,1.4289679350909523e-07,-4.9710819772953198e-05,2.5950868378082789e-17,4.9711025155317708e-05,-4.8857972957193352e-05,1,0,0.019950099999999998,0,0,0,0,0,0,0,0.0043394000000000002,18,46,0.16974169741697417,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0010517007689894097,0,0.0069971683575082546,-0.0069797104224562645,0.019950099999999998,-0.00013959420844912541,-0.0069971683575082546,-0.071964,0,0,0
639155365736561706,0.51902884244918823,49.94624753069634,0.0025813770644425513,0.00033657469493566117,278,0,0,0,0,-0.013757862738847873,0.0010623987486423315,0.0025535609011615762,-0.014072034042208192,-0.0014997885866192655,0.0028901355960972374,-0.0003207129733469734,-0.0025613767269882398,0.00033657469493566117,0,-0.010694834343484809,0.0098912152016078104,-0.00032081508476838254,-0.00038672031994421312,0.00050246882935431824,0.00029670876064566984,0.029997200000000002,4.2266944067989587e-19,0.0021746436194863199,-5.6397727982576695e-06,0.0021746363063131608,1.4090296450331893e-17,0.0021746436194863199,-3.9865934289991332e-05,1,0,0.029997200000000002,0,0,0,0,0,0,0,0.034336600000000002,18,43,0.15467625899280577,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00032079306000974347,0,0.0037971100436032957,-0.0056951334699988365,0.029997200000000002,-0.00011390266939997678,-0.0037971100436032957,-0.041966799999999999,0,0,0
639155365736761698,0.51653450727462769,48.657192430129868,0.0031972768167343995,0.00014632433882256178,277,0,0,0,0,-0.014071289070841774,-0.0017575513342227493,0.0028127914742201326,-0.011245214417576912,-0.0032528376268774854,0.0029591158130426944,0.0028218575506199122,-0.0015032295256668701,0.00014632433882256178,0,0.14109270751890329,0.0034491488132253776,0.0028217412762120511,-0.0017612115994030883,0.0033262727079646968,6.8980216945456981e-05,0.019999200000000002,7.4041267501866528e-19,-0.00025776382413836524,7.4497136641829553e-07,-0.00025776274760348382,3.7022114635518679e-17,0.00025776382413836524,-7.7344121877104786e-05,1,0,0.019999200000000002,0,0,0,0,0,0,0,0.014343699999999999,19,43,0.1552346570397112,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0028219358580794693,0,0.011049602252247806,-0.0073661068454384804,0.019999200000000002,-0.00022098320536315433,-0.011049602252247806,-0.055242899999999998,0,0,0
639155365737061822,0.51025021076202393,49.527161833016855,0.0073262133904445498,0.00060377381698154551,280,0,0,0,0,-0.011237392576965943,-0.0058961332174652286,0.0029666224021350379,-0.017630450206654966,-0.0023181146616435863,0.0035703962191165834,-0.0063824148831105676,0.003596968571196828,0.00060377381698154551,0,-0.21266016326237774,0.020367594929891944,-0.0063824418838957864,0.00095361349746723415,0.0064532893243569121,0.00061128040607388899,0.030012400000000002,1.2874900798265365e-18,-0.0026433071634623072,7.8218406109695909e-06,-0.0026432955905877431,4.2898604570995207e-17,0.0026433071634623072,7.5065890923434889e-06,1,0,0.030012400000000002,0,0,0,0,0,0,0,0.0045123000000000003,21,46,0.16428571428571428,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0063824316572649786,0,0.00071461787150298042,0.00071491562994197011,0.030012400000000002,2.1447397406696052e-05,0.00071461787150298042,-0.058810399999999999,0,0,0
639155365737261666,0.50940507650375366,50.404294958029858,0.0020589597453072417,0.00088731681017110455,269,0,0,0,0,-0.01763272662127258,-0.0016805369798228937,0.0035220171031806894,-0.019646855444997238,-0.0021078545598932508,0.004409333913351794,-0.002015621348215832,-0.00042022114822109325,0.00088731681017110455,0,-0.1008607551782717,0.041979628822241884,-0.0020156416757846529,0.00021745811192561048,0.0020273380072405823,0.00083893769423521065,0.019984399999999999,-5.8106460181645003e-19,0.00063758174567608167,-2.2764146176135203e-06,0.00063757768182069264,-2.9075909300076561e-17,0.00063758174567608167,-4.8379115935894001e-05,1,0,0.019984399999999999,0,0,0,0,0,0,0,0.0044261999999999999,22,42,0.15613382899628253,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.002015656700158114,0,0.0069166973004507349,-0.0069111986085772514,0.019984399999999999,-0.00013822604553112767,-0.0069166973004507349,-0.071932800000000005,0,0,0
639155365737561681,0.51161718368530273,50.530857950953262,0.00053535908804797278,0.00046337603461387659,272,0,0,0,0,-0.019648306096175568,-0.0017788611551005696,0.0043699046600914216,-0.019548648083032492,-0.0023048627079233076,0.003906528625477545,9.7358492285281548e-05,-0.00052643202518035885,-0.00046337603461387659,0,0.0032444289581507963,0.01675933829556019,9.7337735387961118e-05,-0.00019743926054321273,0.00022012927187066097,-0.00050280528787424901,0.0300015,-6.348511939670981e-19,0.00032899660300058145,-1.4506511783300702e-06,0.00032899340479268123,-2.1160648433148278e-17,0.00032899660300058145,-3.9429253260372422e-05,1,0,0.0300015,0,0,0,0,0,0,0,0.034427699999999999,22,43,0.15808823529411764,0,0,0,0,0,0,0,0,0,1,30,nan,1,9.7348856494407099e-05,0,0.0037549792282168953,-0.0056327786296606064,0.0300015,-0.00011265500931534919,-0.0037549792282168953,-0.041931299999999998,0,0,0
639155365737761571,0.50516438484191895,50.440462004162441,0.0036775879255777941,0.001203303028972068,273,0,0,0,0,-0.019548134318879782,-0.0024363762813413856,0.003906528625477545,-0.015994620095012072,-0.0014891753464149836,0.002703225596505477,0.0035571873670272591,0.00093331183760694738,-0.001203303028972068,0,0.17795724483602274,0.060198260491873934,0.0035571873670272583,0.00080179726067040858,0.003646431243196132,-0.001203303028972068,0.019989,-1.1733523901840195e-18,-0.00013151457693653885,5.1376415271045528e-07,-0.00013151357341807798,-5.8699904456652135e-17,0.00013151457693653885,0,1,0,0.019989,0,0,0,0,0,0,0,0.0141093,23,44,0.16117216117216118,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0035571873670272583,0,0,-0.0056327786296606064,0.019989,0,0,-0.055307500000000002,0,0,0
639155365738061699,0.51238977909088135,49.33014977980303,0.0017854007262713112,0.00011544579294946785,272,0,0,0,0,-0.015997891797216692,-0.00027888263551318661,0.0028145992160311709,-0.014636917937591937,-0.0014344802760387389,0.0029300450089806388,0.0013577159289134761,-0.001159423654125075,0.00011544579294946785,0,0.0452421983187681,0.007557422582203651,0.0013578450497015232,5.1024699781758451e-05,0.0013588034070411918,0.00022681941247516173,0.030012799999999999,1.0964841502206918e-18,0.0012102971329790617,-3.2717022046199751e-06,0.001210292710901797,3.6533883883566073e-17,0.0012102971329790617,0.00011137361952569388,1,0,0.030012799999999999,0,0,0,0,0,0,0,0.0045095999999999999,25,44,0.16176470588235295,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0013578531508085065,0,0.010602487655333091,0.0010089600691571832,0.030012799999999999,0.00031821034150198097,0.010602487655333091,-0.058461699999999998,0,0,0
