stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155414129900054,nan,nan,0,0,261,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0096171,1,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.0042885537259280682,nan,nan,nan,nan,nan,nan,nan
639155414130900233,nan,213.8070880809355,0.010357688312747193,0.0017241013762617024,259,0,0,0,0,0,0,-0.00034293852909468114,-0.010357688285600193,7.4990688276403006e-07,0.001381162847167021,-0.010357687933704691,-2.8021434771937637e-06,0.0017241013762617024,0,-0.10355834591208365,0.013809156632632968,-0.010357688285600193,7.4990688276403006e-07,0.010357688312747193,0.001381162847167021,0.10001790000000001,0,0,0,0,0,0,-0.00034293852909468114,1,0,0.10001790000000001,0,0,0,0,0,0,0,0.0097619000000000004,3,56,0.21621621621621623,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.010357687409993892,0,0.0097964901166885734,-0.0057636727578938007,0.10001790000000001,-0.00097982436884194615,-0.0097964901166885734,0.013828399999999999,0,0,0
639155414131100143,nan,212.36790995132486,0.0016661637845317458,0.00034010388711525302,258,0,0,0,0,-0.010357692441818313,3.7591215349599303e-06,0.0013811628471670212,-0.012000258738713148,0.00028318302385961578,0.0010410589600517682,-0.0016421788004166711,0.00028169228663066576,-0.00034010388711525302,0,-0.082145905678388836,0.017012850138324889,-0.0016421788004166711,0.00028470150415306912,0.0016666751810130722,-0.0003401038871152528,0.019990999999999998,-8.6896977709920663e-20,3.0092175224033822e-06,-4.1562181196663772e-09,3.0092146521959002e-06,-4.3468049477225088e-18,3.0092175224033827e-06,2.1684043449710089e-19,1,0,0.019990999999999998,0,0,0,0,0,0,0,0.0097383999999999995,4,55,0.2131782945736434,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0016421788004166711,0,0,-0.0057636727578938007,0.019990999999999998,0,0,0.0001805,0,0,0
639155414131400202,nan,219.16515744949496,0.00044363463345025047,9.253496347053578e-05,260,0,0,0,0,-0.012000702740084555,0.00070967299997206257,0.00081695713082819842,-0.011659767736233121,0.00099353037814878188,0.00072442216735766262,0.00034116678936164214,0.00028357875419926466,-9.253496347053578e-05,0,0.011372107862509702,0.010552484434531396,0.00034123033131167984,0.0007099924982057154,0.00078773567046025764,-0.00031663679269410558,0.030005899999999999,6.4432737506450559e-19,0.00042649020722827064,-4.4400137140694629e-07,0.00042648997611244679,2.1473356075455348e-17,0.00042649020722827064,-0.00022410182922356979,1,0,0.030005899999999999,0,0,0,0,0,0,0,0.019819799999999999,5,58,0.22307692307692309,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.00034100301294642045,0,0.021338834717131341,-0.0064029158093035221,0.030005899999999999,-0.00064029094063877126,-0.021338834717131341,-0.0028909999999999999,0,0,0
639155414131600170,nan,219.41622063211938,0.004342632403974863,0.00088677595917801796,260,0,0,0,0,-0.011660110555611012,0.0014667617801814295,0.00072722790610374422,-0.007354749766344767,0.00089902533578029888,0.0016140038652817622,0.0043049467770495328,-0.00057086727251029197,0.00088677595917801796,0,0.2152818640350963,0.044486202688635165,0.0043049483787370134,-9.7623667746441498e-05,0.0043060551464298175,0.00088958169792409955,0.019996799999999999,7.1542520307466342e-19,0.00047323152620563132,-3.4281937789058803e-07,0.00047323140203264758,3.5776984471248574e-17,0.00047323152620563138,2.8057387460815987e-06,1,0,0.019996799999999999,0,0,0,0,0,0,0,0.019643600000000001,6,60,0.23076923076923078,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.0043049479874074231,0,0.0004008839623027435,-0.0073169772513210773,0.019996799999999999,8.0163964173755008e-06,0.0004008839623027435,-0.016212899999999999,0,0,0
639155414131900217,nan,215.95615861486246,0.0062424632339807776,0.00055529875225961015,267,0,0,0,0,-0.0073545040697970349,0.0007467974882080044,0.001641969708419603,-0.013576507851655675,0.00024180623468124802,0.0010866709561599928,-0.0062228245743674139,-0.00049477423563757577,-0.00055529875225961015,0,-0.20739453269505631,0.017575010219124648,-0.0062228107351553555,-0.00064717630782992199,0.0062563735996966395,-0.00052733290912176933,0.030004699999999999,-3.4040136567782195e-19,-0.00015222804584992636,2.4569654773209937e-07,-0.00015222784757229447,-1.1344934816139537e-17,0.00015222804584992639,2.7965843137840816e-05,1,0,0.030004699999999999,0,0,0,0,0,0,0,0.0096605000000000007,8,60,0.2247191011235955,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0062228365856622477,0,0.0026629964294013308,0.0082940896973013878,0.030004699999999999,7.9902408965258111e-05,0.0026629964294013308,-0.0528362,0,0,0
639155414132100374,nan,218.43834925669691,0.0043463155180919902,3.8290534336021679e-05,260,0,0,0,0,-0.013576036333375285,-0.00019210440967512099,0.0011105881890329115,-0.0094273728403444952,0.0011036771322526864,0.0011488787233689332,0.0041501000139177735,0.001291173287086956,3.8290534336021679e-05,0,0.20734069412703982,0.003107948620779706,0.0041500691314385911,0.00085736164507712329,0.0042377048960691938,6.2207767208940362e-05,0.020015700000000001,4.4913922028159275e-19,-0.00043391090054900448,4.715182803892437e-07,-0.00043391064435636901,2.2439346127369651e-17,0.00043391090054900448,2.391723287291868e-05,1,0,0.020015700000000001,0,0,0,0,0,0,0,0.0095046000000000002,9,58,0.22307692307692309,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.0041500984228991875,0,0.0034140675102784655,0.0034167475532740355,0.020015700000000001,6.8334951065480683e-05,0.0034140675102784655,-0.032820500000000002,0,0,0
639155414132400126,nan,220.4818470447205,0.0034802182311356317,0.0003937340897748737,258,0,0,0,0,-0.0094288475232783466,0.0023872610780887897,0.0011043456359626257,-0.011653625164121733,-0.00028898319049585578,0.0014980797257374994,-0.0022277317822752005,-0.002673785713659527,0.0003937340897748737,0,-0.074323135525335579,0.011649663801027723,-0.002227850851999039,-0.0013901017102819419,0.0026259669045290012,0.00034920100236856622,0.0299752,4.2351647362715017e-22,0.0012835847929521197,-1.4746829338514039e-06,0.0012835839458361033,1.4128895674662727e-20,0.0012835847929521197,-4.4533087406307481e-05,1,0,0.0299752,0,0,0,0,0,0,0,0.019481200000000001,10,58,0.22480620155038761,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0022277624110321401,0,0.0042447554174600997,-0.0063618696294724941,0.0299752,-0.00012723739258944998,-0.0042447554174600997,-0.036171300000000003,0,0,0
639155414132600014,nan,217.20571115929476,0.0027456069670320498,0.00051861823743808416,263,0,0,0,0,-0.011652237249253237,-0.0012154451179737609,0.0014980797257374994,-0.0091850640329936683,-1.0698697192048761e-05,0.0020166979631755836,0.002468975253304701,0.0012010490481174864,0.00051861823743808416,0,0.12351793270755129,0.025945441319042872,0.0024689752533047014,0.0002745860810358241,0.0024841973185175175,0.00051861823743808416,0.019988800000000001,2.8926175148734357e-19,-0.00092646296708166222,1.3879148684954601e-06,-0.00092646192747790508,1.447119144157446e-17,0.00092646296708166222,0,1,0,0.019988800000000001,0,0,0,0,0,0,0,0.0194919,11,59,0.22433460076045628,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.0024689752533047014,0,0,-0.0063618696294724941,0.019988800000000001,0,0,-0.049784700000000001,0,0,0
639155414132900082,nan,219.5105046177988,0.003068900768203763,0.00054216222730988565,256,0,0,0,0,-0.0091858914454192205,0.0003995815326413402,0.002013634934364046,-0.012094369808747901,-0.00057965568842951337,0.0014714727070541604,-0.002910444291734606,-0.00097337862612197155,-0.00054216222730988565,0,-0.096992924044140977,0.01817005665787166,-0.0029104472732077295,-0.00056308864718853714,0.0029644176754828129,-0.00054522525612142332,0.0300068,-7.1542520307466342e-19,0.00041028106415414838,-8.2741242555216254e-07,0.00041028022983338893,-2.3842102559242018e-17,0.00041028106415414838,-3.0630288115375548e-06,1,0,0.0300068,0,0,0,0,0,0,0,0.0096255000000000004,13,57,0.22265625,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0029104448092416523,0,0.00029165092212790259,-0.0062108142301440239,0.0300068,-8.7515108901075472e-06,-0.00029165092212790259,-0.086117899999999997,0,0,0
