stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155387357058181,nan,nan,0,0,355,0,0,1,1,0,0,-1.1821378800272908e-06,0,0,-1.1821378800272908e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0046398000000000003,2,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0082459626719355583,nan,nan,nan,nan,nan,nan,nan
639155387357358340,0.48205754160881042,56.320383058039113,0.0057439048095416986,0.00019130500287846305,355,0,0,0,0,0,0,4.7104038626402642e-05,-0.0050174800514695608,0.0027959499985123603,-0.0001442009642520604,-0.0050173483453665136,0.0027961863389846112,-0.00019130500287846305,0,-0.16716084997166364,0.0047647688848921101,-0.0050174833566644589,0.0027959440671571755,0.0057439048095416986,-0.0001430188263720331,0.030015900000000002,0,0,0,0,0,0,4.828617650642994e-05,1,0,0.030015900000000002,0,0,0,0,0,0,0,0.0146988,3,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0050173989759741454,0,0.0020108582662201496,0.0060378853231668472,0.030015900000000002,6.0357720633037393e-05,0.0020108582662201496,0.0239131,0,0,0
639155387357557244,0.48941749334335327,56.364805830574376,0.0034843680627019923,0.00047181183596607597,360,0,0,0,0,-0.0050172129493672047,0.0046482406672368193,-0.000426124603462821,-0.0084236217442142831,0.003915301434580994,4.5687232503254955e-05,-0.0034060961621450937,-0.00073439072066448243,0.00047181183596607597,0,-0.17125362330003746,0.0095467258956740617,-0.0034063030688870652,0.0011188602555160119,0.0035853519866929102,0.00018988819675531536,0.019890399999999999,-4.6782688468039076e-19,0.0018522906879826493,2.6710210235605936e-07,0.001852290668724459,-2.3520235122490789e-17,0.0018522906879826495,-0.00028192363921076061,1,0,0.019890399999999999,0,0,0,0,0,0,0,0.014552499999999999,4,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0034065001617297652,0,0.017717318355259356,-0.008813176304101944,0.019890399999999999,-0.0003524045490134507,-0.017717318355259356,0.010486799999999999,0,0,0
639155387357857983,0.48252153396606445,56.451285481004788,0.0032799623091567765,1.8469794805729531e-05,357,0,0,0,0,-0.0084236990777593768,0.0056079744375696558,3.9149362033857741e-06,-0.0051452050223005849,0.0057061043403028051,-1.4554858602343757e-05,0.0032784944396059769,9.8117067637326996e-05,-1.8469794805729531e-05,0,0.10901474485586615,0.0020031353135309591,0.0032784985353208332,0.0017906531220658545,0.0037356379976738966,-6.0242091105598709e-05,0.030073900000000001,-3.5882433228060298e-19,0.0016926730047552398,-7.733354509369128e-08,0.0016926730029886618,-1.1931420011392036e-17,0.0016926730047552398,-4.1772296299869174e-05,1,0,0.030073900000000001,0,0,0,0,0,0,0,0.0046746000000000001,6,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0032784517843955172,0,0.0017362354192451419,-0.0041360468603670597,0.030073900000000001,-5.2215370374836473e-05,-0.0017362354192451419,-0.0261119,0,0,0
639155387358158243,0.49379259347915649,55.210423212852085,0.002115433041986089,6.5034681251650226e-05,356,0,0,0,0,-0.0051451789982387697,0.0074941025973697603,3.197157624596482e-05,-0.0045978094222428757,0.0054507123990961675,9.700625749761504e-05,0.0005473042453106252,-0.0020434076974973655,6.5034681251650226e-05,0,0.018230843841781134,0.0037154837840524479,0.00054739931719332039,-0.00025538397391402785,0.00060404220597226003,0.0001115611160999588,0.030026000000000001,5.4868213519622411e-19,0.0017879982572563435,2.6024061815232979e-08,0.0017879982570669552,1.8273567414781326e-17,0.0017879982572563435,4.6526434848308574e-05,1,0,0.030026000000000001,0,0,0,0,0,0,0,0.0147715,7,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.00054739189064574405,0,0.0019369227855986714,0.0055000283755362034,0.030026000000000001,5.8158043560385707e-05,0.0019369227855986714,-0.029519799999999999,0,0,0
639155387358357141,0.49172681570053101,55.121537991241276,0.00054423709121180486,0.00020108440420273303,365,0,0,0,0,-0.0045977930076482928,0.0052815006909543308,5.5928828787391876e-05,-0.004826630676656108,0.0047877119378485558,0.00025701323299012492,-0.00022886528567652448,-0.00049377595371067761,0.00020108440420273303,0,-0.0115076857751193,0.0080446749335091293,-0.00022888556852996786,-0.00066297826103463189,0.00070137634554195733,0.00016000697549250987,0.019889799999999999,-2.3126646438002569e-19,-0.00016921170893799588,1.6414594582875308e-08,-0.00016921170814183668,-1.1627390138665331e-17,0.00016921170893799588,-4.1077428710223164e-05,1,0,0.019889799999999999,0,0,0,0,0,0,0,0.0147756,8,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00022886854755312902,0,0.0025815637104334372,-0.0053604212589561939,0.019889799999999999,-5.1346785887778973e-05,-0.0025815637104334372,-0.0096299999999999997,0,0,0
639155387358557065,0.48329710960388184,57.761060174574034,0.00070770179189581252,0.00052326397361532123,358,0,0,0,0,-0.0048264594129698649,0.0041213505973081753,0.00025129343966803856,-0.0041989448646545325,0.0044485620242253115,-0.00027197053394728267,0.00062759675458616819,0.00032705372629807014,-0.00052326397361532123,0,0.031391860169645562,0.026459242859156858,0.00062759862525562195,-0.0003393112259799031,0.00071345086901533118,-0.00052898376693740758,0.0199924,2.7472984248601198e-19,-0.00066636136254889745,1.7126368624317823e-07,-0.00066636134054038048,1.374171397561133e-17,0.00066636136254889745,-5.7197933220863592e-06,1,0,0.0199924,0,0,0,0,0,0,0,0.014623499999999999,9,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.00062759983824541433,0,0.00035762297936255247,-0.0081256544217467308,0.0199924,-7.1497416526078938e-06,-0.00035762297936255247,-0.022862899999999999,0,0,0
639155387358858034,0.48384866118431091,56.874751853598241,0.0016746496584128052,0.00029935819086617893,356,0,0,0,0,-0.0041990836525907377,0.0039382569894519694,-0.00026343653137188332,-0.0044633861699228169,0.0055919182781547228,3.5921659494295624e-05,-0.00026473814294986076,0.0016535916043841008,0.00029935819086617893,0,-0.008796661938446507,0.010230030117439943,-0.00026475225469523066,0.0011432842914014354,0.0011735385495719732,0.00030789219344157823,0.030096899999999999,2.7713859242976639e-20,-0.00051030505364645681,-1.3878793620521884e-07,-0.00051030503477334215,9.2082105608805687e-19,0.00051030505364645681,8.5340025753993494e-06,1,0,0.030096899999999999,0,0,0,0,0,0,0,0.0047280999999999998,11,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00026474615669703523,0,0.00035443860395087911,0.00053354055853560567,0.030096899999999999,1.0667503219249214e-05,0.00035443860395087911,-0.0260389,0,0,0
639155387359057051,0.48190191388130188,57.326319391890692,0.001389077110599208,0.00026406903902408222,363,0,0,0,0,-0.0044634133286855695,0.0063479736253535006,0.00016579082865136855,-0.0031937935472424713,0.0069115344736733813,-9.8278210372713671e-05,0.0012697131972139437,0.00056335034926002195,-0.00026406903902408222,0,0.063795556392913899,0.0067431360068240052,0.0012696400246648546,0.0013195705887933864,0.0018311887753695677,-0.00013419986986700931,0.019901700000000001,-1.2894091388476595e-20,0.00075605534768657164,-2.7158762752610421e-08,0.00075605534719877781,-6.4788894358153301e-19,0.00075605534768657175,0.00012986916915707291,1,0,0.019901700000000001,0,0,0,0,0,0,0,0.0046007000000000001,12,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0012697471276923707,0,0.0081569143061316924,0.0081191370263695717,0.019901700000000001,0.00016233646144634111,0.0081569143061316924,-0.0061371999999999998,0,0,0
639155387359357046,0.4944424033164978,55.510738139715308,0.0037723264028523794,0.00037228042458205301,358,0,0,0,0,-0.003193598036881992,0.0089008905996030147,-6.3187781255490412e-05,-0.0034994740396975515,0.0051409854996624926,0.00030909264332656261,-0.00030563842214408624,-0.0037599244200603875,0.00037228042458205301,0,-0.010183719215140035,0.013579254777555503,-0.00030550648459459344,-0.0017705790071920668,0.0017967426729608754,0.00040737085369927631,0.029999499999999998,-5.3045438321800559e-19,0.0019893561355368377,1.9551036047928128e-07,0.0019893561259296333,-1.7682107475724782e-17,0.0019893561355368377,3.5090429117223259e-05,1,0,0.029999499999999998,0,0,0,0,0,0,0,0.014304000000000001,13,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00030554531600683507,0,0.0014621255819773353,-0.0044046738184988499,0.029999499999999998,4.3863036396529071e-05,0.0014621255819773353,-0.0095096,0,0,0
639155387359657024,0.49785995483398438,54.472274539960601,0.0019616581683510131,1.4145540783151814e-05,355,0,0,0,0,-0.0034989268362845415,0.0033706315058091747,0.00022094270015348197,-0.0035277769340920678,0.0053320775135582404,0.00020679715937033016,-2.8416729929726356e-05,0.001961452334092866,-1.4145540783151814e-05,0,-0.00094152997579017683,0.0034100995391739544,-2.8243827907758568e-05,0.00019110075298375126,0.00019317663317761752,-0.00010229548395623245,0.029997800000000002,-1.3933691982333241e-19,-0.0017703540784215932,5.4720341301000772e-07,-0.0017703539938533179,-4.6449046204499128e-18,0.0017703540784215932,-8.8149943173080638e-05,1,0,0.029997800000000002,0,0,0,0,0,0,0,0.0046259999999999999,15,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-2.8254356315211156e-05,0,0.0036731836656805112,0.0050227819010615349,0.029997800000000002,-0.00011018742896635084,-0.0036731836656805112,-0.012929899999999999,0,0,0
639155387359856937,0.48940402269363403,57.151427580371681,0.0032784433564628478,5.6308547602147699e-05,352,0,0,0,0,-0.0035278032702262879,0.0054594300068165156,0.00016154347154363711,-0.00093976543232668645,0.0074719535448491371,0.00010523492394148941,0.0025883629141679873,0.0020121054311579172,-5.6308547602147699e-05,0,0.12947902170987693,0.0050803217113864893,0.0025884539667086629,0.0021393407921117594,0.003358105561557466,-0.00010156223542884073,0.0199913,-8.0530995715712562e-20,0.00012735249598139409,-2.6336134220043134e-08,0.00012735249325827522,-4.0283020971979089e-18,0.00012735249598139409,-4.5253687826693045e-05,1,0,0.0199913,0,0,0,0,0,0,0,0.0046855000000000004,16,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0025883934575106158,0,0.0028295863592345837,-0.0054677994921803474,0.0199913,-5.6567109783366333e-05,-0.0028295863592345837,0.0070613999999999998,0,0,0
639155387360056860,0.48153907060623169,57.552802542197128,0.0037316522076820953,2.4978531779037286e-05,351,0,0,0,0,-0.00093999060461872513,0.0096116642299902289,0.00010458202799751995,-0.0027590050762562046,0.0063533802412820504,7.9603496218482662e-05,-0.0018193552196365443,-0.0032580937346675461,-2.4978531779037286e-05,0,-0.091002903459448919,0.001282064981168087,-0.0018193573468323408,-0.0011183818498281218,0.0021356121177540143,-2.5631427723006748e-05,0.019992300000000001,1.5654227656443538e-19,0.0021397106969890866,-2.2517229203867367e-07,0.0021397106851410918,7.8301284276664196e-18,0.0021397106969890862,-6.5289594396946598e-07,1,0,0.019992300000000001,0,0,0,0,0,0,0,0.0045328,17,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0018193568904653309,0,4.0821712857542622e-05,-0.0084874145686626434,0.019992300000000001,-8.1611992996184941e-07,-4.0821712857542622e-05,-0.0061529999999999996,0,0,0
639155387360356833,0.49641132354736328,56.694598117496533,0.0019327701959644225,0.00033229080226934965,351,0,0,0,0,-0.0027588714906188572,0.0046752424281033432,8.136434370222799e-05,-0.0032528122753098048,0.0065438309680519438,-0.00025092645856712167,-0.0004937887465759303,0.0018686287229311563,-0.00033229080226934965,0,-0.016461216074291681,0.011018656838635623,-0.00049379203694534983,0.00019049003494593823,0.00052926083282663419,-0.0003305299547856044,0.029997300000000001,-1.6720959774391923e-19,-0.001678137818495649,1.3358563734746157e-07,-0.0016781378131787072,-5.5741549320745274e-18,0.0016781378184956492,1.7608474837453277e-06,1,0,0.029997300000000001,0,0,0,0,0,0,0,0.0142527,18,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00049379182730511411,0,7.3375248928459112e-05,-0.0051189209334552288,0.029997300000000001,2.2010593546816664e-06,7.3375248928459112e-05,-0.0097144999999999992,0,0,0
639155387360558452,0.48534703254699707,57.171773909364937,0.0013956158853632265,0.00021463319680259163,361,0,0,0,0,-0.0032527801759985025,0.0066717541484597282,-0.0002448836198548616,-0.0035525814317672734,0.0053087197004292866,-3.0250423052269977e-05,-0.00029946746197324746,-0.0013631078235772417,0.00021463319680259163,0,-0.014852728409874782,0.010945200378677191,-0.00029945922492705438,-0.0012351864487508584,0.0012709686819790916,0.00022067603551485167,0.0201619,2.3791037906005161e-19,0.00012792318443506775,3.2099311302307559e-08,0.00012792318040778447,1.1799997969439964e-17,0.00012792318443506775,6.0428387122600643e-06,1,0,0.0201619,0,0,0,0,0,0,0,0.0147222,19,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00029946388994522442,0,0.00037464467090527983,-0.0078091807663440704,0.0201619,7.5535483903251617e-06,0.00037464467090527983,0.010447400000000001,0,0,0
