stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155341807787504,nan,nan,0,0,231,0,0,1,1,0,0,1.6785749365873633e-05,0,0,1.6785749365873633e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0156034,2,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.0084030991420149803,nan,nan,nan,nan,nan,nan,nan
639155341807987393,0.52402746677398682,47.598109922648703,0.0055931328740870577,0.0037122375009959996,231,0,0,0,0,0,0,-3.5408081393456073e-06,-0.005542060089402427,-0.00075412552844079809,0.003708696692856654,-0.0055420574191538761,-0.00075414515180754398,0.0037122375009959996,0,-0.2772575152801689,0.18469805459483915,-0.0055420727471837683,-0.00075403250070292939,0.0055931328740870577,0.0036919109434907804,0.0199889,0,0,0,0,0,0,-2.0326557505219237e-05,1,0,0.0199889,0,0,0,0,0,0,0,0.015780499999999999,3,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0055420508492972477,0,0.0029054064298856212,-0.0059245382435619831,0.0199889,-5.8075878586340693e-05,-0.0029054064298856212,-0.026718800000000001,0,0,0
639155341808287452,0.52314424514770508,48.044076227748974,0.0015075450764283019,0.00037848048989957538,229,0,0,0,0,-0.005537976165747094,-0.0018552953650484182,0.0036692867935859061,-0.0069902644982371811,-0.0014508812743240997,0.0032908063036863307,-0.0014507946479864206,0.00040974021872056029,-0.00037848048989957538,0,-0.048349774512313717,0.013926940674011555,-0.0014507784990390341,-0.00069138001556008437,0.0016070981859207655,-0.00041789038917032333,0.030005899999999999,4.0657581468206416e-20,-0.0011011774096333776,4.0839236553329855e-06,-0.0011011698366076201,1.3549862349806678e-18,0.0011011774096333776,-3.9409899270747943e-05,1,0,0.030005899999999999,0,0,0,0,0,0,0,0.0056091999999999999,5,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0014507395721444203,0,0.0037525857315441028,0.0079381475225090981,0.030005899999999999,-0.00011259971220213919,-0.0037525857315441028,0.0032870999999999998,0,0,0
639155341808487597,0.51678574085235596,48.641781445005719,0.0010031028296627483,0.00087498969263530822,224,0,0,0,0,-0.006988745570645237,-0.0019124466077838106,0.0032770084243971126,-0.0079720659767086102,-0.002110679465546533,0.0024020187317618045,-0.0009839647358174811,-0.000195009449886531,-0.00087498969263530822,0,-0.049162728343983934,0.044407183388269815,-0.0009839674264406665,-0.00065656370595153224,0.0011829065036041855,-0.00088878757192452622,0.020014500000000001,-1.2345505206231427e-19,-0.00046156783271021358,1.5189275919440595e-06,-0.00046156533345971095,-6.1682805996809447e-18,0.00046156783271021358,-1.3797879289218115e-05,1,0,0.020014500000000001,0,0,0,0,0,0,0,0.0058363,6,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00098395448455414333,0,0.0019696975819985777,0.0018272079760208726,0.020014500000000001,-3.942251225491053e-05,-0.0019696975819985777,-0.010998600000000001,0,0,0
639155341808788387,0.50839990377426147,49.83683510768504,0.0027306999328038078,0.0012929713165604974,225,0,0,0,0,-0.0079696926943369478,-0.0030987141448389427,0.0024160667980768617,-0.0062112067614619277,-0.001009587689380731,0.0037090381146373591,0.0017635282645586414,0.0020848717426061266,0.0012929713165604974,0,0.058628909736631152,0.043452886827206834,0.0017634989759681284,0.0010968589869342754,0.0020767831556181122,0.0013070193828755544,0.030079000000000002,-9.3215975845335752e-19,-0.00098803752962813647,2.373282371662469e-06,-0.0009880346792924097,-3.0990383937410071e-17,0.00098803752962813647,1.404806631505719e-05,1,0,0.030079000000000002,0,0,0,0,0,0,0,0.015823299999999998,7,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0017635209881098392,0,0.0013343971650897619,0.0073016281239688396,0.030079000000000002,4.0137332328734951e-05,0.0013343971650897619,-0.014057399999999999,0,0,0
639155341808987513,0.50142180919647217,51.21914946460015,0.0016110114681345577,0.001016575238079884,218,0,0,0,0,-0.0062138943434459862,-0.00028498751632825196,0.0036949096805407164,-0.0077078254543539882,0.00031794513855307562,0.0026783344424608324,-0.0014916931364446055,0.00060844846712364926,-0.001016575238079884,0,-0.074911590644700168,0.05176138084311073,-0.0014916845398716566,0.0013330746995812929,0.0020005526539323753,-0.0010307036721765267,0.019912599999999999,-1.1223186551119479e-19,0.00072460515723020056,-2.6875819840585166e-06,0.00072460017305247908,-5.6362235725718793e-18,0.00072460515723020056,-1.4128434096642717e-05,1,0,0.019912599999999999,0,0,0,0,0,0,0,0.015756300000000001,8,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0014917114456507318,0,0.0020272066210256395,0.0013705012388527393,0.019912599999999999,-4.0366954561835147e-05,-0.0020272066210256395,-0.027797200000000001,0,0,0
639155341809287493,0.51513159275054932,48.737243366868832,0.0032927023335939973,0.00044143688828830003,228,0,0,0,0,-0.0077131980195709517,0.0023238754977827252,0.0027408528597632933,-0.0078481175013983689,-0.00096606149113952146,0.0022994159714749933,-0.0001439361969661943,-0.0032895548374906694,-0.00044143688828830003,0,-0.0047913373865913602,0.012631457796714417,-0.00014373053892296762,-0.0012836262757280087,0.0012916481268358054,-0.00037891847098583909,0.029998,-2.541098841762901e-21,0.0020059375539971829,-5.3725652169635263e-06,0.0020059303592296495,-8.4708941988229249e-20,0.0020059375539971829,6.2518417302460938e-05,1,0,0.029998,0,0,0,0,0,0,0,0.0057146000000000002,10,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00014384518161123823,0,0.0059545319499834156,0.0073981368914246559,0.029998,0.00017862404943560251,0.0059545319499834156,0.0022008000000000002,0,0,0
639155341809487474,0.50933301448822021,49.851416720727421,0.0033117241313756697,4.3451616285551584e-05,225,0,0,0,0,-0.0078461497483713599,-0.00182182207703396,0.0022856740571930044,-0.0075070751312079067,0.001472498054090426,0.0022422224409074528,0.00034660346695260003,0.0032935365124790055,-4.3451616285551584e-05,0,0.017334083058706186,0.0028599482234582538,0.00034664872641631221,0.0024377689009360925,0.0024622921341500518,-5.719353056754051e-05,0.019998100000000001,8.1526921173226408e-19,-0.00085576284823680451,1.967753027009092e-06,-0.00085576058589443855,4.0767333483294116e-17,0.00085576284823680451,-1.3741914281988935e-05,1,0,0.019998100000000001,0,0,0,0,0,0,0,0.0058126000000000002,11,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.00034660086976198099,0,0.0019633171268397449,0.0014628974022343755,0.019998100000000001,-3.9262612234253906e-05,-0.0019633171268397449,-0.011639200000000001,0,0,0
639155341809788129,0.51331877708435059,49.353658936209797,0.0030197990630321074,0.0011030460181613517,229,0,0,0,0,-0.0075152929032439083,0.0051375038600650841,0.0022536240868233299,-0.0064197161339797221,0.0023234502138567816,0.0033566701049846815,0.0010892321734353766,-0.0028165155162794397,0.0011030460181613517,0,0.036229708013411077,0.037067325142679443,0.0010892642862772106,0.00084851192195814636,0.0013807494946818225,0.0011144476640772287,0.030065499999999998,2.3039296165316969e-19,0.0036650150190149552,-8.217772036001568e-06,0.0036650058059746584,7.6630344299336356e-18,0.0036650150190149547,1.1401645915877067e-05,1,0,0.030065499999999998,0,0,0,0,0,0,0,0.015699399999999999,12,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0010892781067505608,0,0.0010835053861807573,0.0074436133727431297,0.030065499999999998,3.2576131188217558e-05,0.0010835053861807573,-0.015039500000000001,0,0,0
639155341809987546,0.512062668800354,49.681699252183542,0.0058520237526533481,0.0012508220298442698,223,0,0,0,0,-0.0064216025501092769,0.0028854384300508592,0.0033424159819483048,-0.0096344098748291796,-0.0020057834107415941,0.002091593952104035,-0.0032291378460169045,-0.0048804560005229307,-0.0012508220298442698,0,-0.16193240357186994,0.063438731546490337,-0.0032292074123091586,-0.0043184185892636041,0.005392264795409241,-0.0012650761528806465,0.0199417,2.4203966467791632e-19,0.00056199138223536409,-1.8864161295548479e-06,0.00056198821619407764,1.2137363648932454e-17,0.0005619913822353642,-1.4254123036376663e-05,1,0,0.0199417,0,0,0,0,0,0,0,0.0154,13,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0032291194755398162,0,0.0020422564685167455,0.00083171948790550232,0.0199417,-4.0726065818220383e-05,-0.0020422564685167455,-0.0286719,0,0,0
639155341810287438,0.49729663133621216,49.868695948284113,0.0069240885166281492,0.0015841484028426818,222,0,0,0,0,-0.009620813760826458,-0.0085061340942171777,0.0021614678566478007,-0.0095773907631635999,-0.0015821817381292352,0.0037456162594904823,5.8388785033347462e-05,0.0069238423245972409,0.0015841484028426818,0,0.0019308614098921975,0.055153932328519839,5.7904988993539089e-05,0.00042348148529159811,0.00042742198836175928,0.0016540223073864472,0.029989200000000001,5.4548921803176942e-19,-0.006500364902255678,1.3596114002721593e-05,-0.0065003506834755836,1.8189522162370767e-17,0.006500364902255678,6.9873904543765655e-05,1,0,0.029989200000000001,0,0,0,0,0,0,0,0.0055759,15,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,5.7947260569099391e-05,0,0.0066570541150781735,0.0083698714151978493,0.029989200000000001,0.00019963972726790236,0.0066570541150781735,0.0013173,0,0,0
639155341810487479,0.51798158884048462,49.430589537048704,0.0019947687433560244,0.0012480446007574401,223,0,0,0,0,-0.0095784485837220584,-0.0012997674334533707,0.0037297368278305012,-0.011538252743675922,-0.0016716141681408006,0.0024816922270730611,-0.0019611774158589394,-0.00036453461151861078,-0.0012480446007574401,0,-0.09803906220295483,0.063183249054814816,-0.0019611832042141287,-8.2087183316781543e-05,0.0019629003709196445,-0.0012639240324174212,0.0200041,3.8603526571114738e-19,0.00028241628577312241,-1.0578205584584749e-06,0.00028241430467586454,1.9297807235074178e-17,0.00028241628577312241,-1.587943165998109e-05,1,0,0.0200041,0,0,0,0,0,0,0,0.0058103,16,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0019611813415697718,0,0.0022680252919553621,0.00056710990611463785,0.0200041,-4.536980474280426e-05,-0.0022680252919553621,-0.012389000000000001,0,0,0
639155341810787495,0.50128382444381714,50.077087653432457,0.0032530091079622106,0.00035841795886731387,218,0,0,0,0,-0.011537937991915125,-0.0017984433982920862,0.0024292303080334136,-0.0088215583105377502,-8.6529962937819351e-06,0.0020708123491660997,0.0027207194752992781,0.0017831864157211148,-0.00035841795886731387,0,0.090688930621585409,0.013695265516071189,0.0027208130209365566,0.0016562140583924623,0.0031852579961621228,-0.00041087987790696138,0.0300016,8.6741467754760694e-19,-0.00012682962070998513,3.1475176079723277e-07,-0.00012682923015128558,2.8912280596621746e-17,0.00012682962070998513,-5.2461919039647503e-05,1,0,0.0300016,0,0,0,0,0,0,0,0.015797200000000001,17,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0027206888873414206,0,0.0049961067828428662,-0.0076085743494331837,0.0300016,-0.00014989119725613854,-0.0049961067828428662,-0.016129500000000001,0,0,0
639155341811087588,0.51880532503128052,48.396837918617798,0.00069065499989516218,0.00038665904300159157,226,0,0,0,0,-0.0088249912121763224,0.001649100654291963,0.0020603463102670501,-0.0095036590866220821,0.0015209825639398938,0.0024470053532686417,-0.00067893040141254861,-0.00012671952855807994,0.00038665904300159157,0,-0.022624044133881145,0.012535880680407141,-0.00067893172762687945,0.0015310447821954194,0.001674827279413086,0.00037619300410254202,0.030009299999999999,-8.6397360619938635e-20,0.0016577572050345685,-3.432901638572225e-06,0.0016577536505857449,-2.8790195246119914e-18,0.0016577572050345685,-1.0466038899049554e-05,1,0,0.030009299999999999,0,0,0,0,0,0,0,0.0058136000000000004,19,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00067895461894277307,0,0.00099645670785381934,0.0042627104558050632,0.030009299999999999,-2.9902968282997618e-05,-0.00099645670785381934,-0.019722900000000002,0,0,0
639155341811287481,0.51456934213638306,49.100720998267413,0.0029685831077791414,0.0017971525388929851,221,0,0,0,0,-0.0095061550402533637,0.0025409838672306824,0.0025000864426020382,-0.006719173845031276,0.0015186231259704719,0.0042972389814950234,0.0027844164977420941,-0.0010293252328070631,0.0017971525388929851,0,0.13929808104956229,0.092561201654204089,0.0027844711315240158,-9.173074397899054e-06,0.0027844862412273724,0.0018502336282263819,0.019989300000000002,3.6761229910836635e-19,0.0010200043570982608,-2.4959536312815084e-06,0.0010200013032907885,1.8390453848227117e-17,0.001020004357098261,5.3081089333396544e-05,1,0,0.019989300000000002,0,0,0,0,0,0,0,0.005744,20,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0027844704279229699,0,0.007587071845350968,0.0076915794052183628,0.019989300000000002,0.00015166025523827411,0.007587071845350968,0.00026640000000000002,0,0,0
639155341811487392,0.51256626844406128,49.900443221584801,0.0021660644168653674,0.0018196064965732414,226,0,0,0,0,-0.0067191122818242169,0.0015042969904270535,0.004282988327565759,-0.0084897154285038905,0.0002565792519227304,0.0024633818309925176,-0.0017759308509140304,-0.0012401228450367617,-0.0018196064965732414,0,-0.088836958611341818,0.091733679012285754,-0.0017759485232951954,-0.0012544238045544096,0.0021742981025671582,-0.0018338571505025058,0.019991100000000001,-1.8032537353656003e-19,-1.4326267819528492e-05,6.1563207059099623e-08,-1.4326135543418338e-05,-9.0202827026306714e-18,1.4326267819528492e-05,-1.425065392926441e-05,1,0,0.019991100000000001,0,0,0,0,0,0,0,0.0056096999999999996,21,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0017759229852707186,0,0.0020367140419291375,0.00075762276537716389,0.019991100000000001,-4.0716154083609581e-05,-0.0020367140419291375,-0.0133978,0,0,0
639155341811787419,0.52422946691513062,47.683272564972661,0.0017800144980566726,0.00086686236156494241,227,0,0,0,0,-0.008485065732182856,-0.0016309425513793419,0.0024784743020451962,-0.0071029012416276597,-0.00050930404707403621,0.0033453366636101386,0.0013849401947162328,0.001118209403623182,0.00086686236156494241,0,0.046159956204456475,0.029395848794195888,0.0013849233180154464,-0.00076929722462806154,0.0015842445570691892,0.00088195483261762101,0.0300027,8.1992789294216273e-19,-0.0018875275302936867,4.6496963210344855e-06,-0.0018875218033020723,2.732847020242054e-17,0.0018875275302936867,1.5092471052678604e-05,1,0,0.0300027,0,0,0,0,0,0,0,0.0157162,22,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0013849067311277002,0,0.0014372488430972933,0.0079480158165097237,0.0300027,4.312134586479516e-05,0.0014372488430972933,-0.017148400000000001,0,0,0
639155341811987403,0.51236557960510254,49.549364750777656,0.0016513394884740242,0.00098480223987963645,224,0,0,0,0,-0.0071011831080478325,-0.001022892765705011,0.0033275171077422304,-0.0082707036943705306,0.00014293042172997211,0.0023427148678625939,-0.0011656348222043235,0.0011697083258053464,-0.00098480223987963645,0,-0.058285361745759566,0.050135100595424871,-0.001165613978336398,0.00065613750421318487,0.0013375994807595852,-0.0010026217957475447,0.0199984,-9.7197030697430964e-20,-0.0005135915925012838,1.7181335798272662e-06,-0.00051358871863097476,-4.8602403540998759e-18,0.0005135915925012837,-1.7819555867908208e-05,1,0,0.0199984,0,0,0,0,0,0,0,0.015750299999999998,23,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0011656306809285939,0,0.0025458545066332351,0.00029842654475942254,0.0199984,-5.0913016765454088e-05,-0.0025458545066332351,0.0028500000000000001,0,0,0
639155341812287391,0.51482301950454712,49.301591198587445,0.00097019924181397546,0.00030855287966795845,226,0,0,0,0,-0.008273005391017451,0.0011254197838300992,0.0023389033618838101,-0.0089038322865036875,0.00038830107103845547,0.0026474562415517685,-0.00063254921789111817,-0.00073564125479866035,0.00030855287966795845,0,-0.021085910829351975,0.010158452127724258,-0.00063255202178756403,0.00024685321438264727,0.00067901293781383874,0.00030474137368917447,0.029998799999999999,4.5273911030742353e-19,0.00098249205821083823,-2.3016966469203981e-06,0.00098248936210012724,1.5091907353208246e-17,0.00098249205821083845,-3.8115059787838762e-06,1,0,0.029998799999999999,0,0,0,0,0,0,0,0.0056552,25,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00063255336589604773,0,0.00036301509001158397,-0.0052535543218255043,0.029998799999999999,-1.0890017082239505e-05,-0.00036301509001158397,-0.034636699999999999,0,0,0
639155341812587479,0.51799952983856201,48.578229367934526,0.00056854212565473109,0.00028651082276944694,225,0,0,0,0,-0.0089044865471516917,0.00063542852461412282,0.0026393651974676896,-0.0093018925541729081,0.0010420101452359273,0.0029258760202371366,-0.00039633150667402499,0.00040762910281467557,0.00028651082276944694,0,-0.013207066211111763,0.0092779377611023478,-0.00039632820851601066,0.00065476062917641659,0.00076536757860847958,0.0002784197786853681,0.030008799999999999,5.7058256909417807e-19,0.00024712831963939129,-6.5426064800415407e-07,0.00024712745357566735,1.9013841576276896e-17,0.00024712831963939129,-8.0910440840788363e-06,1,0,0.030008799999999999,0,0,0,0,0,0,0,0.015801800000000001,26,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0003963357766282714,0,0.0007703496578222134,-0.0076606334187090397,0.030008799999999999,-2.3117268811655236e-05,-0.0007703496578222134,-0.0046278999999999999,0,0,0
