stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155418130632170,nan,nan,0,0,323,0,0,1,1,0,0,7.1247210726141954e-06,0,0,7.1247210726141954e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00044539999999999998,3,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0019704080186784267,nan,nan,nan,nan,nan,nan,nan
639155418130932260,nan,221.98227908284181,0.0078577872242685271,0.0014311743087756991,326,0,0,0,0,0,0,2.4534589377394886e-05,0.002003007218967913,0.0075982091404909425,-0.0014066397193983045,0.0020031936373063088,0.0075981599952444547,-0.0014311743087756991,0,0.066748687195103198,0.047111347944647226,0.002003061354037852,0.0075981948694303523,0.0078577872242685271,-0.0014137644404709187,0.030009000000000001,0,0,0,0,0,0,1.7409868304780693e-05,1,0,0.030009000000000001,0,0,0,0,0,0,0,0.0103687,4,8,0.024539877300613498,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0020032503299497796,0,0.0016575854200673787,0.0070074247196316719,0.030009000000000001,4.9742480870801971e-05,0.0016575854200673787,-0.0099281000000000005,0,0,0
639155418131132345,nan,217.99101027104584,0.0030831754876283384,0.00011041304345730044,321,0,0,0,0,0.0020101360376204407,0.012666183442964945,-0.0014251129570348037,0.0027964162498189411,0.009684953073567551,-0.0013146999135775033,0.00079052800234116381,-0.0029801068042985858,0.00011041304345730044,0,0.039506857084993921,0.0045950374001450002,0.00079047294998510075,0.0020878579089128298,0.0022324869837174865,9.1939805820801229e-05,0.020008499999999999,-2.600391148070702e-19,0.0050679793163145642,7.1288186525276208e-06,0.0050679743024740027,-1.2996432256644438e-17,0.0050679793163145642,-1.8473237636499207e-05,1,0,0.020008499999999999,0,0,0,0,0,0,0,0.0105437,5,8,0.024922118380062305,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.00079041785043084106,0,0.0026379128351163767,-0.00218946672976017,0.020008499999999999,-5.2780678961426022e-05,-0.0026379128351163767,-0.0231839,0,0,0
639155418131431728,nan,215.4026534567316,0.004889043473644222,7.4789042145002567e-05,326,0,0,0,0,0.0028005232519979517,0.012808859731174776,-0.0013213347488262191,0.0021799687590038177,0.0079593589106358251,-0.0012465457066812165,-0.00061414613918920507,-0.0048503165470824847,7.4789042145002567e-05,0,-0.020514802785291126,0.0022764888753298196,-0.00061417832022688131,-0.001726403114871956,0.0018323980801333278,6.8154206896286736e-05,0.029938300000000001,-2.9646153153900512e-20,0.0031239093573453189,4.1070021790106e-06,0.0031239066576072248,-9.9024170223093866e-19,0.0031239093573453185,-6.6348352487158313e-06,1,0,0.029938300000000001,0,0,0,0,0,0,0,0.00048890000000000001,7,8,0.024539877300613498,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.00061416195677037853,0,0.00063319133481815634,-0.0081974957138299942,0.029938300000000001,-1.895667213918641e-05,-0.00063319133481815634,-0.059992900000000002,0,0,0
639155418131632557,nan,213.94597746964192,0.0029069407618392534,0.00016744143056983082,322,0,0,0,0,0.0021785251849609491,0.0068013000545347662,-0.0012666942343150811,-0.00067959763200487822,0.0073318078829236622,-0.0014341356648849119,-0.0028587925150444686,0.00052688703606019918,-0.00016744143056983082,0,-0.14234905807757747,0.0093407803755282039,-0.0028587818984661807,-0.0006311151194284525,0.0029276168186716457,-0.00018758995820369537,0.020082900000000001,1.5691285347885914e-19,-0.0011580597558416882,-1.4435740428686387e-06,-0.001158058856101059,7.8132567248185836e-18,0.0011580597558416882,-2.0148527633864552e-05,1,0,0.020082900000000001,0,0,0,0,0,0,0,0.0053236000000000004,8,8,0.024844720496894408,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0028587637315099037,0,0.0028664795328882399,-0.0019189073937013745,0.020082900000000001,-5.7567221811041234e-05,-0.0028664795328882399,-0.039910000000000001,0,0,0
639155418131932608,nan,221.69089337361856,0.0041618796671137569,0.00028316110259316062,321,0,0,0,0,-0.00068095106323738273,0.006388082447627624,-0.0014881644394965639,0.0033296689350526339,0.0074999140863441626,-0.0012050033369034032,0.0040089609695676091,0.0011177988674258219,0.00028316110259316062,0,0.13361133130765615,0.007636446070218351,0.0040090213570193539,0.00017385586074758271,0.0040127893168410405,0.00022913232798150865,0.0300051,3.9069394692104603e-19,-0.00094372640579820481,-1.3534312325045109e-06,-0.00094372543529603822,1.3020918007973512e-17,0.00094372640579820481,-5.4028774611651967e-05,1,0,0.0300051,0,0,0,0,0,0,0,0.010673500000000001,9,8,0.024922118380062305,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0040090079261933167,0,0.0051447229791556299,-0.0077183963730931282,0.0300051,-0.00015436792746186258,-0.0051447229791556299,-0.043112400000000002,0,0,0
639155418132131620,nan,215.50154688188161,0.0052044481588118287,0.00028396534149859569,322,0,0,0,0,0.0033298071518747534,0.0076146164701368273,-0.0012222087589490664,-0.0018644936085481024,0.0079394552732844556,-0.001506174100447662,-0.0051946939015466423,0.0003184900422210493,-0.00028396534149859569,0,-0.2610238790134346,0.01513329666272681,-0.0051946884210221653,0.00043328188614341899,0.0052127268280969556,-0.00030117076354425882,0.019901200000000001,1.0140572565410077e-19,0.0001147024670685407,1.3821682211950792e-07,0.0001147023837926647,5.0954578444566538e-18,0.0001147024670685407,-1.7205422045663129e-05,1,0,0.019901200000000001,0,0,0,0,0,0,0,0.0104292,10,8,0.024844720496894408,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0051946990691640379,0,0.0024701198270402945,-0.0024579174350947142,0.019901200000000001,-4.915834870189431e-05,-0.0024701198270402945,-0.056876099999999999,0,0,0
639155418132431614,nan,214.86785299150498,0.008822673597084477,0.00041870742596415819,322,0,0,0,0,-0.0018635134240117862,0.00859023249407408,-0.0014864240235839409,0.0069215343641161253,0.0077762885396150151,-0.0010677165976197827,0.0087862479484419991,-0.00080088475400041915,0.00041870742596415819,0,0.29288131643512344,0.014615542405110746,0.0087862637642638422,-0.00014993326581786117,0.0087875429398333316,0.00043845750282787928,0.029999399999999999,-1.2019397521538522e-18,0.00065077795895404503,9.8018453631616709e-07,0.00065077722078962438,-4.0065459714322695e-17,0.00065077795895404503,1.9750076863721136e-05,1,0,0.029999399999999999,0,0,0,0,0,0,0,0.00046999999999999999,12,8,0.024844720496894408,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.0087862595304902171,0,0.0018809973212532323,-0.0082707023248076439,0.029999399999999999,5.6428791039204215e-05,0.0018809973212532323,-0.0268767,0,0,0
639155418132631624,nan,217.8683810167073,0.0064060900459025167,0.00012245115182906059,324,0,0,0,0,0.0069214248901435698,0.0076737576515500377,-0.0010786163732813111,0.00057952580892837774,0.0067691551311615441,-0.0012010675251103717,-0.0063409196731901334,-0.00091144246903556456,-0.00012245115182906059,0,-0.31703062883515354,0.0066672130138787592,-0.0063409296073319065,-0.0010139043008880703,0.0064214788185041685,-0.00013335092749058907,0.020001000000000001,9.4777692841835869e-19,-0.00010253094650857174,-1.0947397255552105e-07,-0.00010253088806497744,4.7386477097063079e-17,0.00010253094650857175,-1.0899775661528476e-05,1,0,0.020001000000000001,0,0,0,0,0,0,0,0.00024159999999999999,13,8,0.024691358024691357,1,0,0,0,0,0,0,0,0,1,20,nan,1,-0.006340913818949738,0,0.0015570329571418734,-0.0015571108087897301,0.020001000000000001,-3.1142216175794612e-05,-0.0015570329571418734,-0.039991100000000002,0,0,0
639155418132932709,nan,218.00358423758874,0.0007915107461230436,9.3684151729247363e-08,326,0,0,0,0,0.00057769111455017086,0.0052416028015622963,-0.0012802356392230625,0.00078319718205883113,0.006005969544327432,-0.0012801419550713333,0.00020452732981791102,0.0007646292124852493,9.3684151729247363e-08,0,0.0067950201248701001,0.0026263158231383671,0.0002045878634296514,-0.00076294041334920961,0.00078989509948104654,-7.9074429960961524e-05,0.0301085,2.4201848885423496e-18,-0.0015275534313952985,-1.8346943782068803e-06,-0.0015275523295992478,8.0382114304676403e-17,0.0015275534313952985,-7.9168114112690758e-05,1,0,0.0301085,0,0,0,0,0,0,0,0.015536700000000001,14,8,0.024539877300613498,1,0,0,0,0,0,0,0,0,1,20,nan,1,0.00020467414862631884,0,0.0075126496421456766,-0.0075398203916847706,0.0301085,-0.00022619461175054311,-0.0075126496421456766,-0.043103900000000001,0,0,0
