stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639151301724329666,nan,nan,0,0,202,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0090052345767617226,nan,nan,nan,nan,nan,nan,nan
639151301724629628,nan,74.813065098520909,0.010516599155797725,0.0010900796541172858,201,0,0,0,0,0,0,0,-0.01037469086009573,0.0017218151355971904,-0.0010900796541172856,-0.01037469086009573,0.0017218151355971904,-0.0010900796541172858,nan,-0.34586683846939709,0.036340591612180402,-0.01037469086009573,0.0017218151355971904,0.010516599155797725,-0.0010900796541172858,0.029996200000000001,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,36,0.17910447761194029,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.008958127349615097,0.029996200000000001,0.00053747689122408623,0.017918166008497282,-6.0662343999999999,0,0,0
639151301724830416,nan,73.973861112176451,0.0037587107734925549,0.00023124856026416989,203,0,0,0,0,-0.01037469086009573,0.0017218151355971904,-0.0010900796541172856,-0.012981150426521471,-0.00098637156538129538,-0.00085883109385311571,-0.002603505879194651,-0.0027110263399251371,0.00023124856026416989,nan,-0.12966441616006191,0.011517050832926763,-0.002603505879194651,-0.0027110263399251371,0.0037587107734925549,0.00023124856026416989,0.020078800000000001,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,37,0.18226600985221675,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.00058421643916517496,0.020078800000000001,-6.8085673866700406e-05,-0.0033909234549226249,-6.0461555999999996,0,0,0
639151301725029679,nan,73.167811787623009,0.0018511745813630037,0.001538842709466014,204,0,0,0,0,-0.012981150426521471,-0.00098637156538129538,-0.00085883109385311571,-0.012841759886071087,0.00085954761159191156,-0.0023976738033191299,0.00013780515645275693,0.0018460382091223149,-0.001538842709466014,nan,0.0069157423331354505,0.077226715921471317,0.00013780515645275693,0.0018460382091223149,0.0018511745813630037,-0.001538842709466014,0.019926300000000001,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,37,0.18137254901960784,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0098011242225766182,0.019926300000000001,-0.00019598524017948657,-0.0098355058480242979,-6.0262292999999998,0,0,0
639151301725329574,nan,73.5286520093603,0.0010640013921539861,0.0012145763458898168,200,0,0,0,0,-0.012841759886071087,0.00085954761159191156,-0.0023976738033191303,-0.011791076746997406,0.00069172656472383989,-0.0011830974574293135,0.0010510824987128595,-0.00016530137145575219,0.0012145763458898168,nan,0.035048350213003204,0.040500053214952446,0.0010510824987128595,-0.00016530137145575219,0.0010640013921539861,0.0012145763458898163,0.029989499999999999,0,0,0,0,0,0,-4.3368086899420177e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,35,0.17499999999999999,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.00029258598806336522,0.029989499999999999,-8.7817636215302896e-06,-0.00029282794383135065,-5.9962397999999997,0,0,0
639151301725629697,nan,76.154317922943974,0.0025277241286505727,0.00056319890680286652,204,0,0,0,0,-0.011791076746997406,0.00069172656472383989,-0.0011830974574293138,-0.01408792721306782,-0.00036367251006939541,-0.0017462963642321803,-0.0022956002189266308,-0.00105811573347451,-0.00056319890680286652,nan,-0.076488646952303924,0.018765602996200451,-0.0022956002189266308,-0.00105811573347451,0.0025277241286505727,-0.00056319890680286673,0.030012299999999999,0,0,0,0,0,0,-2.1684043449710089e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,36,0.17647058823529413,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0090471208095550537,0.030012299999999999,5.4897259593475608e-05,0.0018291586980496532,-5.9662274999999996,0,0,0
639151301725829485,nan,76.208193530516681,0.0035928750505973884,0.00066826969503831985,201,0,0,0,0,-0.01408792721306782,-0.00036367251006939541,-0.0017462963642321805,-0.011560202621904396,0.0021896311382327187,-0.0024145660592705003,0.0025232619143403111,0.0025577139091080637,-0.00066826969503831985,nan,0.12629697050575164,0.033448940628982723,0.0025232619143403111,0.0025577139091080637,0.0035928750505973884,-0.00066826969503832006,0.019978800000000001,0,0,0,0,0,0,-2.1684043449710089e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,37,0.18407960199004975,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-1.4386308066605125e-05,0.019978800000000001,-5.3089204887078365e-05,-0.0026572769579293232,-5.9462486999999999,0,0,0
639151301726130331,nan,75.857782183259502,0.0023012009627467562,0.00056658535240877912,204,0,0,0,0,-0.011560202621904396,0.0021896311382327187,-0.0024145660592705003,-0.013376397562681762,0.00077649214717723887,-0.0018479807068617212,-0.001812777532324989,-0.0014175201900658496,0.00056658535240877912,nan,-0.060255995835909036,0.018833069158598722,-0.001812777532324989,-0.0014175201900658496,0.0023012009627467562,0.00056658535240877912,0.0300846,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,38,0.18627450980392157,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0096555566415190697,0.0300846,-9.2877388216182588e-05,-0.0030872070167521784,-5.9161640999999996,0,0,0
639151301726330150,nan,74.328688080638059,0.0032813524206995997,0.00016619843297685746,200,0,0,0,0,-0.013376397562681762,0.00077649214717723887,-0.0018479807068617212,-0.016631613098823165,0.0011898267841177722,-0.0016817822738848637,-0.0032559738118090359,0.00040731835908151641,0.00016619843297685746,nan,-0.16294615686241229,0.0083174489401336947,-0.0032559738118090359,0.00040731835908151641,0.0032813524206995997,0.00016619843297685746,0.0199819,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,35,0.17499999999999999,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.00071223493432626128,0.0199819,-5.8303905404621042e-05,-0.0029178359117311686,-5.8961822000000002,0,0,0
639151301726529458,nan,74.904704674086346,0.0049836497140212854,0.00022829219406599995,206,0,0,0,0,-0.016631613098823165,0.0011898267841177722,-0.0016817822738848637,-0.011656078282565794,0.00090554213051302884,-0.0019100744679508637,0.0049760058845443392,-0.00027591648925814671,-0.00022829219406599995,nan,0.24966413212436728,0.011454241378469503,0.0049760058845443392,-0.00027591648925814671,0.0049836497140212854,-0.00022829219406599995,0.019930799999999999,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,37,0.1796116504854369,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0090610766783356667,0.019930799999999999,-2.1004632233362659e-05,-0.0010538780296507244,-5.8762514000000001,0,0,0
