stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155352656733808,nan,nan,0,0,227,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00098729999999999998,2,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.0044147828593850136,nan,nan,nan,nan,nan,nan,nan
639155352656934570,0.50231534242630005,49.544091049354662,0.0023964883804601534,0.0031510704273597029,229,0,0,0,0,0,0,-3.6963378615118564e-05,0.0023256457496969381,-0.00057838430528247967,0.003114107048744584,0.0023256671271462397,-0.00057829834116300788,0.0031510704273597029,0,0.11584093352810483,0.15511436670010181,0.0023256457496969381,-0.00057838430528247967,0.0023964883804601534,0.003114107048744584,0.020076199999999999,0,0,0,0,0,0,-3.6963378615118564e-05,1,0,0.020076199999999999,0,0,0,0,0,0,0,0.0011027000000000001,3,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0023256762879375116,0,0.0052604403814493304,-0.00410421472042799,0.020076199999999999,-0.00010560965318605304,-0.0052604403814493304,-0.011714799999999999,0,0,0
639155352657233678,0.50153827667236328,49.042706637400393,0.0090690772325490408,0.00018823229791265633,234,0,0,0,0,0.0023283628024373206,-0.0014508796674607242,0.0030220970475320951,-0.0033044861351922859,0.0056568045331621738,0.0028338647496194387,-0.0056113431363048246,0.0071246747333884725,-0.00018823229791265633,0,-0.18758065886644701,0.0093692679274758658,-0.0056106875712225238,0.0062526914101401296,0.0084009502374618947,-0.00028024229912514516,0.029910800000000001,2.8756768559283497e-19,-0.00087249959277820878,2.7170527403825445e-06,-0.00087249536217824458,9.6141756687495808e-18,0.00087249959277820878,-9.2010001212488872e-05,1,0,0.029910800000000001,0,0,0,0,0,0,0,0.0110373,4,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0056115093943862127,0,0.0087889898548339784,-0.0040283403359353542,0.029910800000000001,-0.00026288571774996816,-0.0087889898548339784,-0.015695899999999999,0,0,0
639155352657534990,0.50180977582931519,49.974042740653196,0.0031977960249593759,0.00020791941036391298,221,0,0,0,0,-0.0033223314695901346,0.011953959903584083,0.0029219708203179207,-0.0015313476103390544,0.0093047569605938536,0.0027140514099540077,0.0017832353309425648,-0.0026544248287951465,-0.00020791941036391298,0,0.05919011506221291,0.003976387919015209,0.0017834691949625496,0.0036429129514363935,0.0040560543809376346,-0.00011981333966543106,0.0301312,-1.4230153513872246e-19,0.0062971806560708785,-1.7845334397848661e-05,0.0062971553704219089,-4.7227304302093001e-18,0.0062971806560708785,8.8106070698481899e-05,1,0,0.0301312,0,0,0,0,0,0,0,0.0010885000000000001,6,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0017839276990429375,0,0.0083545172634043353,0.0072388262487947941,0.0301312,0.00025173163056708872,0.0083545172634043353,-0.019123500000000002,0,0,0
639155352657734957,0.4991915225982666,50.930225875064529,0.0053532797700861128,0.00093426345005692604,235,0,0,0,0,-0.0015379095722341596,0.011722524641435372,0.002711862822466664,-0.003044067231273801,0.0065854930663981444,0.00364612627252359,-0.0015200830286217842,-0.0051329281977161197,0.00093426345005692604,0,-0.076017255971263797,0.046611434015091609,-0.0015200942624805707,-0.0027151482852711796,0.0031117064093254968,0.00093207486256958235,0.019996699999999999,-2.0328790734103208e-19,0.0024177765855979512,-6.5619618951052137e-06,0.0024177676808415181,-1.01660727690585e-17,0.0024177765855979507,-2.1885874873436854e-06,1,0,0.019996699999999999,0,0,0,0,0,0,0,0.00091920000000000001,7,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0015200857734166218,0,0.0003127069519819407,-0.00035802827915176749,0.019996699999999999,-6.2531071066972729e-06,-0.0003127069519819407,0.00087319999999999997,0,0,0
639155352657934092,0.50710481405258179,49.47683861018578,0.004519135457293307,0.0012382016023073325,228,0,0,0,0,-0.0030342138182346233,0.0038830717463092489,0.0036030340588510887,0.00086166267518821102,0.0015929338401208493,0.0023648324565437562,0.0038875997785771371,-0.0023041599864099243,-0.0012382016023073325,0,0.19521934786015416,0.064342974162243396,0.0038875004836131798,-0.0050067667930537357,0.0063387990763328584,-0.0012812938159798338,0.019913500000000001,-3.7947076036992655e-19,-0.0027024392835028744,9.8534130391777185e-06,-0.0027024213200888955,-1.905595502397502e-17,0.0027024392835028744,-4.309221367250135e-05,1,0,0.019913500000000001,0,0,0,0,0,0,0,0.00092809999999999995,8,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0038878086943388884,0,0.006182771009258182,-0.0070290770381689072,0.019913500000000001,-0.00012312061049286281,-0.006182771009258182,-0.012921200000000001,0,0,0
639155352658235031,0.51135373115539551,48.214646133277803,0.0032445827020322407,0.0001981676279665767,229,0,0,0,0,0.00087953806728813266,-0.005965892886963974,0.0023831809280084573,0.0013235986641744462,-0.0027518413788795429,0.002581348555975034,0.00045171899485956001,0.0032129841051598594,0.0001981676279665767,0,0.015008358552276519,0.0071946839536011558,0.00045166004143635434,-0.0043458554702762841,0.0043692627022829146,0.00021651609943127781,0.0300939,4.1674021004911577e-19,-0.0075588478632483786,1.7875392099921637e-05,-0.0075588267270848232,1.384799610715513e-17,0.0075588478632483786,1.8348471464701109e-05,1,0,0.0300939,0,0,0,0,0,0,0,0.0110484,9,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.00045154612727393959,0,0.0017420209472637318,-0.00059693492949008942,0.0300939,5.2424204184860017e-05,0.0017420209472637318,-0.016842599999999999,0,0,0
639155352658433791,0.50445985794067383,48.406181594321907,0.0089584937578227452,0.0017501458218189441,222,0,0,0,0,0.001331008041708871,-0.0056221864394679615,0.0025369910712155072,-0.002352495786920498,0.0025439883047695061,0.0042871368930344515,-0.0036627744843362197,0.0081754934704789933,0.0017501458218189441,0,-0.18426302256016838,0.085821510216312,-0.0036624118364059067,0.0053053013102125823,0.006446664443849193,0.0017057883370594175,0.019876000000000001,8.4703294725430034e-22,-0.0028703546236867284,7.4093775344248342e-06,-0.0028703450605884187,4.2615865730242519e-20,0.0028703546236867284,-4.4357484759526868e-05,1,0,0.019876000000000001,0,0,0,0,0,0,0,0.010574699999999999,10,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0036627480145125244,0,0.0063763167006192284,-0.0071854987181723118,0.019876000000000001,-0.0001267356707415078,-0.0063763167006192284,-0.030743699999999999,0,0,0
639155352658733689,0.50309264659881592,48.799947421543386,0.0052218092155511707,0.000388760680926044,223,0,0,0,0,-0.0023868540445077186,0.010558205706231963,0.0042943503802171795,-0.0070390648777089258,0.0081866606724912017,0.0046831110611432235,-0.00466235215053693,-0.0023515450044595781,0.000388760680926044,0,-0.15546403068963047,0.01320362817053705,-0.0046623351875758803,0.005662712414636225,0.0073350992694157478,0.00039597416810877202,0.0299898,2.9815559743351372e-19,0.0080142910508521036,-3.4358257587220609e-05,0.0080142174014624576,9.9419001605050289e-18,0.0080142910508521036,7.2134871827280247e-06,1,0,0.0299898,0,0,0,0,0,0,0,0.00073399999999999995,12,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0046622768331805817,0,0.00068723243833630732,0.0048242374323308468,0.0299898,2.0609963379218188e-05,0.00068723243833630732,-0.0341797,0,0,0
639155352659034697,0.49806052446365356,49.732411515645836,0.011374139012174114,0.0013783030887366933,227,0,0,0,0,-0.007065690721318906,0.01387212245496428,0.0046541307953695517,-0.0010904756013185093,0.0041939076124440037,0.0032758277066328584,0.0059301068906203796,-0.0097059193554283069,-0.0013783030887366933,0,0.19699893717136102,0.046752357230052534,0.0059298256080077038,-0.0040205670789478665,0.0071643416569635568,-0.0014072833545103653,0.0301008,8.4703294725430034e-20,0.005685524128478385,-2.6625843609980222e-05,0.0056854617824730787,2.813988157305787e-18,0.005685524128478385,-2.8980265773671795e-05,1,0,0.0301008,0,0,0,0,0,0,0,0.0108825,13,0,0,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0059299920559294046,0,0.0027507826819668903,-0.00083622685633599758,0.0301008,-8.2800759353348979e-05,-0.0027507826819668903,-0.038048800000000001,0,0,0
