stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155323893426929,nan,nan,0,0,324,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0026031000000000001,1,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0018320512026548386,nan,nan,nan,nan,nan,nan,nan
639155323893626398,0.4820544421672821,58.304568011165607,0.0085433100805593701,0.0023161352441997663,336,0,0,0,0,0,0,0,-0.0064501331364250104,0.0056021361689073054,-0.0023161352441997663,-0.0064501331364250104,0.0056021361689073054,-0.0023161352441997663,0,-0.32336519140442926,0.11611504766152968,-0.0064501331364250104,0.0056021361689073054,0.0085433100805593701,-0.0023161352441997663,0.0199469,0,0,0,0,0,0,0,1,0,0.0199469,0,0,0,0,0,0,0,0.0024404000000000001,2,66,0.19642857142857142,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0064501331364250104,0,0,-0.0018320512026548386,0.0199469,0,0,-0.004052,0,0,0
639155323893925496,0.48059263825416565,56.930819759598663,0.0045420741775701184,0.00029813890554819837,338,0,0,0,0,-0.006430728995210102,0.01397993127640974,-0.0023161352441997667,-0.0068373549662483941,0.0094560951659580766,-0.0026142741497479651,-0.00039614707348344021,-0.0045247657763380165,-0.00029813890554819837,0,-0.013244724922381294,0.0099679337724825571,-0.00039614707348344005,0.0038530518024821395,0.003873362969880354,-0.0002981389055481988,0.0299098,1.7279472123987727e-19,0.0083778175788201559,1.9404141214908466e-05,0.0083777951075024344,5.7771941383719469e-18,0.0083778175788201559,-4.3368086899420177e-19,1,0,0.0299098,0,0,0,0,0,0,0,0.0125886,3,68,0.20118343195266272,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00039614707348344005,0,0,-0.0018320512026548386,0.0299098,0,0,-0.0073328999999999998,0,0,0
639155323894125143,0.48090401291847229,56.42187252337164,0.0048346733036382632,0.00068805786775478399,343,0,0,0,0,-0.0068306315278582686,0.012027907718138801,-0.0027315383359076892,-0.0046835874155326052,0.0076961335397402759,-0.0020434804681529052,0.0021588684949753246,-0.0043258932920629796,0.00068805786775478399,0,0.10810887254889878,0.028590145686890358,0.0021583612077769993,-0.0017543250796357292,0.0027813988545829769,0.0005707936815950599,0.019964699999999998,3.3118988237643143e-19,0.0025718213406413204,6.723438390125562e-06,0.0025718125521807245,1.6588773303702609e-17,0.00257182134064132,-0.00011726418615972409,1,0,0.019964699999999998,0,0,0,0,0,0,0,0.012330900000000001,4,71,0.20699708454810495,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0021586550624944269,0,0.016781646199788901,-0.0015206602402031422,0.019964699999999998,-0.00033504053188492547,-0.016781646199788901,0.0126318,0,0,0
639155323894425494,0.48432531952857971,57.34119035920753,0.001550263419805826,0.0002363505437153661,333,0,0,0,0,-0.0046889844023962953,0.0050550613907621791,-0.0020408499430972309,-0.0052513835861060822,0.003610407858267062,-0.0018044993993818648,-0.00055944969346170543,-0.0014457982955010213,0.0002363505437153661,0,-0.01862640344966817,0.0079567262559818476,-0.00055944589025112845,-0.0040868774304410925,0.0041249905255124723,0.00023898106877104038,0.030035099999999999,-4.0234064994579266e-19,-0.0026410776632986373,-5.3969868636901189e-06,-0.0026410721489780967,-1.3395682050194363e-17,0.0026410776632986369,2.6305250556742793e-06,1,0,0.030035099999999999,0,0,0,0,0,0,0,0.0023812,6,65,0.19519519519519518,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00055946124829500709,0,0.00025023342267398353,0.0050565889105200768,0.030035099999999999,7.5157858733553625e-06,0.00025023342267398353,-0.024903999999999999,0,0,0
639155323894626251,0.49172824621200562,54.778931751579982,0.0056776660429734014,0.00076957187810591712,330,0,0,0,0,-0.0052563127755990277,0.00087880033073845561,-0.0018192965028040794,-0.0075360580357775745,0.0060786708333785636,-0.0025888683809099965,-0.0022892015883857445,0.0051957143669822178,-0.00076957187810591712,0,-0.11402465202270866,0.039070566980385829,-0.0022891247066122921,0.0024641362650765089,0.0033633405202696943,-0.00078436898152813169,0.020075699999999998,-1.3552527156068805e-20,-0.0027316119748895529,-4.9291894929455113e-06,-0.0027316075275286063,-6.7507121326124652e-19,0.0027316119748895529,-1.4797103422214571e-05,1,0,0.020075699999999998,0,0,0,0,0,0,0,0.0023254,7,69,0.20909090909090908,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0022891767947853608,0,0.0021059010818643251,-0.0040799905546009541,0.020075699999999998,-4.2277438349183627e-05,-0.0021059010818643251,-0.038506699999999998,0,0,0
639155323894925322,0.48380324244499207,57.865721410168668,0.0032657159950228256,0.00035159285495622774,334,0,0,0,0,-0.0075265615896254918,0.009746846862055512,-0.0025890773833917428,-0.0050098947640204328,0.007665671941716792,-0.0022374845284355151,0.0025220467074932918,-0.0020746521070700427,0.00035159285495622774,0,0.084329349013638852,0.011749178371506481,0.0025220462738857986,0.0015935356870243828,0.0029832990787786447,0.00035138385247448145,0.029907099999999999,5.7428833823841563e-19,0.0036681883212084008,9.4964461520826229e-06,0.0036681760286769484,1.9202408064921562e-17,0.0036681883212084012,-2.0900248174629199e-07,1,0,0.029907099999999999,0,0,0,0,0,0,0,0.012406,8,64,0.19161676646706588,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.00252204579809581,0,1.9966828874896557e-05,-0.0074048563838005066,0.029907099999999999,-5.9714994784441878e-07,-1.9966828874896557e-05,-0.0085996000000000006,0,0,0
639155323895126072,0.47848284244537354,56.829775710874088,0.0054514243604788541,0.001324407184184704,336,0,0,0,0,-0.0050075027643956046,0.0087347276615257919,-0.0022793114684724995,-0.010423753676324494,0.0081164610385776031,-0.0036037186526572036,-0.0054148276215329905,-0.00063061032905087659,-0.001324407184184704,0,-0.26973120763620434,0.068056494357244757,-0.0054148539932968023,0.00043867455301211061,0.0054325941438858379,-0.0013662341242216885,0.020074999999999999,3.3881317890172014e-20,0.0010690583958411926,2.3919996248282505e-06,0.0010690557198089999,1.6877368812040854e-18,0.0010690583958411926,-4.1826940036984474e-05,1,0,0.020074999999999999,0,0,0,0,0,0,0,0.0124519,9,67,0.19940476190476192,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0054148801956505265,0,0.0059529535722446757,-0.0044011911377310753,0.020074999999999999,-0.00011950554296281187,-0.0059529535722446757,0.0114754,0,0,0
639155323895425108,0.48296797275543213,56.375344379408972,0.0073507824694129306,0.0014868203529351197,337,0,0,0,0,-0.010421438557222946,0.0087588832981079882,-0.0036517851980941178,-0.0035861694091919643,0.0060546091650726056,-0.002164964845158998,0.0068450989783972989,-0.0026792952223621633,0.0014868203529351197,0,0.22890120875160083,0.048113063560849045,0.0068449701860243701,-0.0020371978084741454,0.0071416938997981676,0.0014387538074982055,0.029903599999999999,-2.6977999370049466e-19,0.0006424264310538444,2.3151191015473305e-06,0.00064242225953038516,-9.0216560447736945e-18,0.0006424264310538444,-4.8066545436914205e-05,1,0,0.029903599999999999,0,0,0,0,0,0,0,0.0024212999999999999,11,65,0.19287833827893175,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0068451100571169793,0,0.0045925235410655893,-0.0075668892823159695,0.029903599999999999,-0.00013733298696260896,-0.0045925235410655893,-0.026229599999999999,0,0,0
639155323895624971,0.48830914497375488,55.906645440941631,0.00079981239822369469,0.00013625395363941464,337,0,0,0,0,-0.0035891314197212488,0.0046864548931051858,-0.0021842055137853236,-0.0039107960072388027,0.0039541764177356718,-0.0023204594674247382,-0.00032006437481482648,-0.0007329793096170807,-0.00013625395363941464,0,-0.016014894090831584,0.0077800604546984778,-0.00032007847776758727,-0.0021011306295218362,0.0021253705922132365,-0.00015549462226574018,0.019986299999999999,1.6305384234645282e-19,-0.0013681574782930055,-2.9620105292844923e-06,-0.0013681542719674198,8.1582805394921937e-18,0.0013681574782930057,-1.9240668626325542e-05,1,0,0.019986299999999999,0,0,0,0,0,0,0,0.0022893000000000002,12,64,0.18991097922848665,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00032002072456356324,0,0.0027505510741036463,0.0068305442109704018,0.019986299999999999,-5.4973338932357702e-05,-0.0027505510741036463,-0.0062433000000000002,0,0,0
