stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155372343328518,nan,nan,0,0,296,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.004813079722225666,nan,nan,nan,nan,nan,nan,nan
639155372343628599,0.51071041822433472,51.306579494973931,0.0086725645246566608,0.003950075674845531,310,0,0,0,0,0,0,0,-0.0069417533916061322,0.0051985993579480583,-0.003950075674845531,-0.0069417533916061322,0.0051985993579480583,-0.003950075674845531,0,-0.23132932080358745,0.13163364807653705,-0.0069417533916061322,0.0051985993579480583,0.0086725645246566608,-0.003950075674845531,0.030008099999999999,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,0.014175800000000001,1,9,0.02903225806451613,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0069417533916061322,0,0,-0.004813079722225666,0.030008099999999999,0,0,0.051130799999999997,0,0,0
639155372343829797,0.51277226209640503,50.171353301437968,0.0041908788471550652,0.00072825947332865338,303,0,0,0,0,-0.0069280579635615219,0.0086657118746478919,-0.0039500756748455318,-0.004535293322975871,0.0052250516347673555,-0.0032218162015168784,0.0024063368063152422,-0.0034311818206128816,0.00072825947332865338,0,0.11960043371779254,0.036196158675963604,0.0024063368063152422,3.5957745110710512e-05,0.0024066054485230616,0.00072825947332865251,0.0201198,-1.0333801956502464e-19,0.0034671395657235923,1.3695428044610373e-05,0.0034671125166998336,-5.1361355264478094e-18,0.0034671395657235923,-8.6736173798840355e-19,1,0,0.0201198,0,0,0,0,0,0,0,0.0144201,2,9,0.029702970297029702,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0024063368063152422,0,0,-0.004813079722225666,0.0201198,0,0,0.037637499999999997,0,0,0
639155372344128647,0.50894713401794434,51.412566306078226,0.0013984595298292051,0.00017358596408247355,304,0,0,0,0,-0.004535129632658402,0.0052758583043152132,-0.0035747856241852465,-0.0057854102460461214,0.0046493701205823123,-0.00374837158826772,-0.0012480330684875654,-0.00063095365640562914,-0.00017358596408247355,0,-0.041768636375645561,0.017619387209330487,-0.0012482556980861676,-0.0005797061663605353,0.0013762999408272218,-0.00052655538675084159,0.029884999999999998,3.2994580273515168e-19,5.0806933238144241e-05,1.6369031746905904e-07,5.0806669547857723e-05,1.1040515400205846e-17,5.0806933238144241e-05,-0.00035296942266836799,1,0,0.029884999999999998,0,0,0,0,0,0,0,0.0091223999999999993,4,9,0.029605263157894735,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0012479632271922836,0,0.033745493216221008,-0.0015691317385062575,0.029884999999999998,-0.0010084840647667647,-0.033745493216221008,0.034490899999999998,0,0,0
639155372344328513,0.51751667261123657,49.841288244920086,0.00063946456538324029,0.0003167776974769749,302,0,0,0,0,-0.0057868651263642944,0.0042612353078838655,-0.0037562361391879234,-0.0064108190401614747,0.004401222606729001,-0.0040730138366648983,-0.00062447533613722362,0.00013764259855538155,-0.0003167776974769749,0,-0.031244646594252475,0.016242995226660773,-0.00062447425362068649,-0.0002504900296484596,0.00067283976427408017,-0.00032464224839717819,0.0199866,-3.1340219048409113e-19,-0.00038813753941766384,-1.4548803181730838e-06,-0.00038813481269844678,-1.5680615536614089e-17,0.00038813753941766384,-7.864550920203342e-06,1,0,0.0199866,0,0,0,0,0,0,0,0.0041666000000000003,5,9,0.029801324503311258,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00062447143930756941,0,0.0011242605288691039,-0.0080351280048489571,0.0199866,-2.2470145486295232e-05,-0.0011242605288691039,0.021220300000000001,0,0,0
639155372344629550,0.50754159688949585,51.411963708538181,0.00066020930057197403,0.00070399608333704053,301,0,0,0,0,-0.0064123569731431591,0.0040236337894882599,-0.0040663220444417617,-0.0061296958833337014,0.0034269940079873404,-0.0033623259611047212,0.0002850848757257705,-0.00059548546094271453,0.00070399608333704053,0,0.0094702266028549205,0.023607990896805944,0.00028508886058436366,-0.00097307550245685542,0.0010139781022837485,0.00071068787556017709,0.030103700000000001,-2.7274460901588471e-19,-0.00037759194925622808,-1.5379329816843368e-06,-0.00037758881724074111,-9.0601689830779832e-18,0.00037759194925622808,6.6917922231365606e-06,1,0,0.030103700000000001,0,0,0,0,0,0,0,0.0142452,6,9,0.029900332225913623,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.00028507955825836574,0,0.00063511815331070761,-0.0018869541818276048,0.030103700000000001,1.9119406351819548e-05,0.00063511815331070761,-0.015744299999999999,0,0,0
639155372344828686,0.50946545600891113,50.30884112059595,0.0029963899229812812,3.3527669466446898e-05,299,0,0,0,0,-0.0061318606233450434,0.002783174259769899,-0.0033652823014247322,-0.0041534686146973299,0.0050335781414459491,-0.0033988099708911791,0.0019708075758305054,0.0022570489736806454,-3.3527669466446898e-05,0,0.098968255284166487,0.0018321152271039854,0.0019708142484267778,0.0016132197597912431,0.0025468778524269518,-3.6484009786457924e-05,0.0199136,-2.490276864927643e-19,-0.00064382338750163968,-2.1647400113419465e-06,-0.00064381974821744146,-1.2505407685841048e-17,0.00064382338750163968,-2.9563403200110264e-06,1,0,0.0199136,0,0,0,0,0,0,0,0.0141993,7,9,0.030100334448160536,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0019708074352283145,0,0.00042416673171102209,-0.0076032774522900581,0.0199136,-8.4466866286006092e-06,-0.00042416673171102209,0.0041692999999999999,0,0,0
639155372345128753,0.51247537136077881,50.752536196214528,0.0038953996971995562,0.00061081429271368391,307,0,0,0,0,-0.0041452061922958453,0.0074645438784651623,-0.0033910373438738616,-0.0077920279498021171,0.0060952996088327266,-0.0040018516365875455,-0.0036421576403273476,-0.0013816028821436071,-0.00061081429271368391,0,-0.12137778901156877,0.020096900548756326,-0.003642146901533441,0.0010493485869998015,0.0037902989999983013,-0.00060304166569636643,0.030006700000000001,-7.9621097041904232e-20,0.0024309797782345508,8.2624224014846495e-06,0.0024309657370192132,-2.6534439655778285e-18,0.0024309797782345512,7.7726270173174815e-06,1,0,0.030006700000000001,0,0,0,0,0,0,0,0.0041974999999999998,9,9,0.029315960912052116,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0036421352496015177,0,0.00074008490649637027,-0.001681059249676764,0.030006700000000001,2.2207505763764636e-05,0.00074008490649637027,-0.032060199999999997,0,0,0
639155372345329660,0.5169106125831604,49.066313246546621,0.0051349073897437973,0.00069551871295780348,301,0,0,0,0,-0.0077892222164425142,0.0067964046563478873,-0.00398125498452866,-0.0027970417150879174,0.0055941535415052271,-0.0032857362715708566,0.0049969273929988496,-0.0011823664957800427,0.00069551871295780348,0,0.24871964365254889,0.035644122156853121,0.0049969517447302639,-0.00048115291396740826,0.0050200632332453891,0.00071611536501668899,0.0200907,2.541098841762901e-19,0.00070111066158697153,2.8057333596029008e-06,0.00070110504751516069,1.2648134916966065e-17,0.00070111066158697153,2.0596652058885515e-05,1,0,0.0200907,0,0,0,0,0,0,0,0.0040079,10,9,0.029900332225913623,1,0,0,0,0,0,0,0,0,1,30,nan,1,0.0049969375852255355,0,0.0029290954178350461,0.0058847577311098576,0.0200907,5.8847577311098558e-05,0.0029290954178350461,-0.046293899999999999,0,0,0
639155372345631978,0.50370842218399048,51.059235082283749,0.00068266179746673467,0.00014675627885967976,302,0,0,0,0,-0.002799438349648626,0.0048647505286403157,-0.0033264944510715553,-0.0030604178971037916,0.0042339440563125422,-0.0031797381722118755,-0.00025887973315342957,-0.00063167112763123999,0.00014675627885967976,0,-0.0085640113623270415,0.0035061789029757094,-0.00025890547870359865,-0.0013610675258629412,0.0013854735135907174,0.00010599809935898106,0.0302318,-3.8116482626443515e-20,-0.00072940695022300655,-2.3966345607086617e-06,-0.00072940301286491139,-1.2608075809724699e-18,0.00072940695022300666,-4.07581795006987e-05,1,0,0.0302318,0,0,0,0,0,0,0,0.014408499999999999,11,9,0.029801324503311258,1,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0002588262287868621,0,0.0038519685043751531,-0.001852409215644002,0.0302318,-0.00011645194143056876,-0.0038519685043751531,-0.048603899999999998,0,0,0
