stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155403724395295,nan,nan,0,0,266,0,0,1,1,0,0,-6.4374674111604647e-06,0,0,-6.4374674111604647e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024868999999999998,2,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0086879339069128036,nan,nan,nan,nan,nan,nan,nan
639155403724653452,0.49425423145294189,350.80207983638218,0.014021816548512017,0.0031424033538982152,261,0,0,0,0,0,0,-2.3728511761873957e-05,-0.01274404624747541,-0.0058481300055943843,0.0031186748421363408,-0.012743907476466082,-0.0058484324011992611,0.0031424033538982152,0,-0.49365342020805242,0.12105471901004045,-0.01274400860006502,-0.0058482120448556116,0.014021816548512017,0.0031251123095475011,0.0258157,0,0,0,0,0,0,-1.7291044350713492e-05,1,0,0.0258157,0,0,0,0,0,0,0,0.0083406999999999995,3,68,0.26053639846743293,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.012743864136614441,0,0.0019136798095415351,-0.0024701491929590702,0.0258157,-4.9402983859181407e-05,-0.0019136798095415351,-0.048905900000000002,0,0,0
639155403724895240,0.49309936165809631,346.64166236647367,0.0044855104670044194,0.00096228582421557622,271,0,0,0,0,-0.012727080478889926,-0.011288169266004528,0.0030242800687547465,-0.013777728491894549,-0.0069274419296103291,0.0020619942445391703,-0.0010374551675879724,0.0043638848432161021,-0.00096228582421557622,0,-0.042890599824875024,0.043702772577512962,-0.0010370432350456883,-0.0010760829616699458,0.0014944608431639783,-0.0010566805975971705,0.0241788,8.0976349757511112e-19,-0.0054400657157894182,1.6965768585484181e-05,-0.0054400392604101438,3.3490640460862869e-17,0.0054400657157894182,-9.4394773381594257e-05,1,0,0.0241788,0,0,0,0,0,0,0,0.012530100000000001,4,71,0.26199261992619927,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0010368981161780959,0,0.011154372943191623,-0.0089900083839893341,0.0241788,-0.00026969935251884163,-0.011154372943191623,-0.058598699999999997,0,0,0
639155403725195196,0.49204587936401367,346.40878140821809,0.0040861504367259811,0.00069575479256855574,264,0,0,0,0,-0.013774973010386963,-0.0082637587547472226,0.0020486955856522469,-0.01748254296202581,-0.0065460421176790932,0.0027444503782208026,-0.0037040430949912,0.0017253087091891506,0.00069575479256855574,0,-0.12348544954498873,0.022751874731014959,-0.003704020150371664,0.0003890383018108031,0.0037243947259434193,0.00068245613368163229,0.029995600000000001,7.1616635690351094e-19,-0.0013363196660314048,2.7554815075856581e-06,-0.0013363168251368934,2.387571366812169e-17,0.0013363196660314048,-1.3298658886923449e-05,1,0,0.029995600000000001,0,0,0,0,0,0,0,0.0025701999999999999,6,70,0.26515151515151514,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0037040275406856086,0,0.0012667247279052726,-0.0018998084124177694,0.029995600000000001,-3.7996168248355399e-05,-0.0012667247279052726,-0.028603099999999999,0,0,0
639155403725395263,0.49895495176315308,350.81057263038713,0.0044945236072661291,0.00019711648919923603,268,0,0,0,0,-0.017483259728635334,-0.0062848733184013806,0.0026576742068755389,-0.021856402293117378,-0.0052473924429208016,0.0028547906960747749,-0.0043703698373134684,0.0010490995860132581,0.00019711648919923603,0,-0.21844076154555625,0.0055151683113143259,-0.00437027878401348,0.0013106486088682388,0.0045625800185779318,0.00011034031785397231,0.020006699999999999,-1.6776546311555486e-18,0.00026116978284352623,-7.1676660952368909e-07,0.00026116879927771258,-8.3854640253292587e-17,0.00026116978284352623,-8.6776171345263713e-05,1,0,0.020006699999999999,0,0,0,0,0,0,0,0.0025249000000000001,7,70,0.26119402985074625,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0043704412262446004,0,0.012392444437579657,-0.0082643972709774971,0.020006699999999999,-0.00024793191812932491,-0.012392444437579657,-0.042242200000000001,0,0,0
639155403725656936,0.49260324239730835,351.33492887500012,0.01517822069203585,0.0016558436152200398,265,0,0,0,0,-0.021861297861960737,-0.0035325362362178662,0.0028470224191123237,-0.0073797550699403426,-0.0080782266941161369,0.0045028660343323637,0.014468542436561302,-0.0045869012565750702,0.0016558436152200398,0,0.55292318289641584,0.062982246477763806,0.014468506803805382,-0.0028721504574616839,0.014750828362572049,0.0016480753382575888,0.026167300000000001,8.6736173798840355e-19,0.0017148631946198743,-4.8955688433591216e-06,0.0017148562067029354,3.3146780064752705e-17,0.0017148631946198743,-7.7682769624512482e-06,1,0,0.026167300000000001,0,0,0,0,0,0,0,0.0087901999999999997,8,71,0.26792452830188679,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.014468538676714774,0,0.00084819897488759165,-0.0011097538517788053,0.026167300000000001,-2.2195077035576079e-05,-0.00084819897488759165,-0.049595199999999999,0,0,0
639155403725895387,0.51532304286956787,329.03644155048988,0.0035307314109858851,0.00074900646115243566,263,0,0,0,0,-0.0073678720969089411,-0.010717188774804107,0.0044175501156507651,-0.0064195236315963949,-0.0073162036991441569,0.0036685436544983295,0.00096336318508580287,0.0033967625277819638,-0.00074900646115243566,0,0.040413039974459573,0.034989259002228303,0.00096365297949498594,0.00075769149075371653,0.0012258562150799549,-0.0008343223798340341,0.023845100000000001,4.912791094074942e-19,-0.0026389888344509997,1.1882973031401498e-05,-0.0026389620806879701,2.0602937685624896e-17,0.0026389888344509997,-8.5315918681598546e-05,1,0,0.023845100000000001,0,0,0,0,0,0,0,0.0124569,9,69,0.26235741444866922,0,0,0,0,0,0,0,0,0,1,20,nan,1,0.00096356062498695089,0,0.010222635579708591,-0.0081253526732325554,0.023845100000000001,-0.00024375976766170934,-0.010222635579708591,-0.025750100000000001,0,0,0
639155403726195226,0.49965938925743103,336.39488203434598,0.00049467331566340898,2.4129273484014852e-05,264,0,0,0,0,-0.0064230225558486002,-0.0063624441462275857,0.003671473621744348,-0.0069118240965451595,-0.0062864524161373933,0.0036956028952283629,-0.00048851924524097431,7.778583584830561e-05,2.4129273484014852e-05,0,-0.016292726201355679,0.00090245901067017339,-0.00048851947314882858,0.0010315503754045347,0.0011413796268739185,2.7059240730033414e-05,0.029983900000000001,5.4210108624275222e-20,0.00095376597090195061,-3.4989242522053682e-06,0.00095375955291657124,1.80797390013558e-18,0.00095376597090195061,2.9299672460185618e-06,1,0,0.029983900000000001,0,0,0,0,0,0,0,0.0025420999999999998,11,70,0.26515151515151514,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.00048851515541767409,0,0.00027919433391332773,-0.0039769662544131279,0.029983900000000001,8.3713349886238271e-06,0.00027919433391332773,0.0042338000000000002,0,0,0
639155403726395165,0.49597752094268799,340.16288713451178,0.0031664997122495962,0.00076954515083798181,266,0,0,0,0,-0.0069143661794586805,-0.0055985886459318564,0.0036918148993781521,-0.010051373819650553,-0.0060297539194112924,0.0029222697485401703,-0.0031385780410625114,-0.0004195811099620497,-0.00076954515083798181,0,-0.15697685946271098,0.038678454262959835,-0.0031385796304114967,0.0002682992464369261,0.0031500264414878478,-0.00077333314668819259,0.019993899999999998,-3.3457801416544863e-20,0.00068786846747537049,-2.5420829135210099e-06,0.00068786377020553686,-1.6734004579669232e-18,0.00068786846747537049,-3.7879958502107756e-06,1,0,0.019993899999999998,0,0,0,0,0,0,0,0.0025864999999999998,12,73,0.27443609022556392,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0031385810822461601,0,0.00054130736306159065,-0.0084322495386004448,0.019993899999999998,-1.0822845286317137e-05,-0.00054130736306159065,0.024227700000000001,0,0,0
639155403726695161,0.49199947714805603,343.47140088692299,0.0028117933236359452,0.00052479526567563795,270,0,0,0,0,-0.010052539582559118,-0.0056308312700771466,0.0029257204443728958,-0.011775458697031088,-0.0078529319473262214,0.0034505157100485338,-0.0017294129766271009,-0.0022170503943567598,0.00052479526567563795,0,-0.057647612843179513,0.017608433496058732,-0.0017294053262502482,-0.0018181320093495132,0.0025092721625770338,0.00052824596150836359,0.029999600000000001,-2.9180285032910647e-19,0.00039892435267219884,-1.1657629085653348e-06,0.00039892264933414582,-9.726891369521809e-18,0.00039892435267219884,3.4506958327255345e-06,1,0,0.029999600000000001,0,0,0,0,0,0,0,0.0127029,13,70,0.25925925925925924,0,0,0,0,0,0,0,0,0,1,20,nan,1,-0.0017294142888300181,0,0.00032864208024922385,-0.0033291643485426903,0.029999600000000001,9.8591309506446166e-06,0.00032864208024922385,-0.046761400000000002,0,0,0
