stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639151311419635459,nan,nan,0,0,200,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,-0.0041547925211489201,nan,nan,nan,nan,nan,nan,nan
639151311419935559,nan,78.346233392027003,0.016822092055444472,0.001578791782641434,201,0,0,0,0,0,0,0,-0.016773213994564152,-0.0012814341240989691,-0.001578791782641434,-0.016773213994564152,-0.0012814341240989691,-0.001578791782641434,nan,-0.55892082621006844,0.052608856469224731,-0.016773213994564152,-0.0012814341240989691,0.016822092055444472,-0.001578791782641434,0.030009999999999998,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34,0.1691542288557214,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0071320682764053345,0.030009999999999998,6.2265748381428457e-05,0.0020748333349359699,-11.7166946,0,0,0
639151311420136905,nan,80.553239025033548,0.00019211945170979775,0.00040977219595955873,201,0,0,0,0,-0.016773213994564152,-0.0012814341240989691,-0.0015787917826414345,-0.016845758839021958,-0.0014593305244781391,-0.0019885639786009933,-7.2263892787382687e-05,-0.00017801071182512295,-0.00040977219595955873,nan,-0.0035890403974939999,0.020351643238979627,-7.2263892787382687e-05,-0.00017801071182512295,0.00019211945170979775,-0.00040977219595955916,0.020134599999999999,0,0,0,0,0,0,-4.3368086899420177e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,38,0.1890547263681592,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0017426703125238419,0.020134599999999999,-1.6964721225388347e-05,-0.00084256559481630361,-11.69656,0,0,0
639151311420437497,nan,80.542323094157624,0.0034952139819208056,0.00056967391616603207,200,0,0,0,0,-0.016845758839021958,-0.0014593305244781391,-0.0019885639786009933,-0.019016074944020456,-0.0041990839410831517,-0.0014188900624349612,-0.0021648636425015333,-0.0027440638091687456,0.00056967391616603207,nan,-0.072020001946210582,0.018951732453492843,-0.0021648636425015333,-0.0027440638091687456,0.0034952139819208056,0.00056967391616603207,0.030059200000000001,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,38,0.19,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0093833450227975845,0.030059200000000001,8.268436846658588e-05,0.0027507175329544989,-11.6665008,0,0,0
639151311420635458,nan,79.700959809501398,0.0023979619696093864,0.00081909678296298509,201,0,0,0,0,-0.019016074944020456,-0.0041990839410831517,-0.0014188900624349614,-0.017430407882013443,-0.0024002283114788817,-0.0022379868453979465,0.0015831130883157882,0.0018011037053140984,-0.00081909678296298509,nan,0.079970958336025189,0.04137667434307693,0.0015831130883157882,0.0018011037053140984,0.0023979619696093864,-0.00081909678296298531,0.019796100000000001,0,0,0,0,0,0,-2.1684043449710089e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,36,0.17910447761194029,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0052169631235301495,0.019796100000000001,-8.2568213252001438e-05,-0.0041709333278777856,-11.646704700000001,0,0,0
639151311420935655,nan,75.984815766658926,0.0022455455034263235,0.0010740960537219892,202,0,0,0,0,-0.017430407882013443,-0.0024002283114788817,-0.0022379868453979461,-0.017579035766639762,-0.00015960688877720484,-0.0033120828991199352,-0.00015364198950238301,0.0022402831845594723,-0.0010740960537219892,nan,-0.0051180388045977479,0.035779706450164019,-0.00015364198950238301,0.0022402831845594723,0.0022455455034263235,-0.0010740960537219887,0.0300197,0,0,0,0,0,0,4.3368086899420177e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,33,0.16336633663366337,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0066358074545860291,0.0300197,6.5922823248524225e-05,0.0021959854111974547,-11.616685,0,0,0
639151311421137173,nan,81.6302669939992,0.0011063451132371754,0.0014250441042985584,200,0,0,0,0,-0.017579035766639762,-0.00015960688877720484,-0.0033120828991199352,-0.016720464555242651,-0.000857356832914699,-0.0018870387948213769,0.00086087750361679303,-0.00069490246319199123,0.0014250441042985584,nan,0.042719633165116414,0.07071547476148822,0.00086087750361679303,-0.00069490246319199123,0.0011063451132371754,0.0014250441042985584,0.020151800000000001,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,35,0.17499999999999999,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0053630908951163292,0.020151800000000001,-6.3725562305189679e-05,-0.0031622764371018806,-11.5965332,0,0,0
639151311421436266,nan,81.398452716921355,0.0013725196136569365,0.00047005432633917478,203,0,0,0,0,-0.016720464555242651,-0.000857356832914699,-0.0018870387948213771,-0.016438121792841418,-0.0022005219956525608,-0.0014169844684822023,0.00028487686296772277,-0.0013426299798599223,0.00047005432633917478,nan,0.0095246917503158807,0.015715992227807892,0.00028487686296772277,-0.0013426299798599223,0.0013725196136569365,0.00047005432633917456,0.0299093,0,0,0,0,0,0,-2.1684043449710089e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,35,0.17241379310344829,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0066620046272873878,0.0299093,5.7536416112445295e-05,0.0019236965128720932,-11.5666239,0,0,0
639151311421635671,nan,77.807026418695187,0.0035949014670774784,0.00045182956014920762,202,0,0,0,0,-0.016438121792841418,-0.0022005219956525608,-0.0014169844684822025,-0.012843312100556467,-0.0021748347566030884,-0.0018688140286314101,0.0035947696849686593,3.0781001058006983e-05,-0.00045182956014920762,nan,0.18027480178373959,0.022658888199854961,0.0035947696849686593,3.0781001058006983e-05,0.0035949014670774784,-0.00045182956014920783,0.0199405,0,0,0,0,0,0,-2.1684043449710089e-19,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,32,0.15841584158415842,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,-0.0056075351312756538,0.0199405,-6.4385426251683392e-05,-0.0032288772223205732,-11.546683399999999,0,0,0
639151311421936792,nan,81.314484966234716,0.0019518512325583509,0.0011434200986914075,200,0,0,0,0,-0.012843312100556467,-0.0021748347566030884,-0.0018688140286314101,-0.014788399325732048,-0.0020124804511525958,-0.00072539392994000257,-0.0019453872384282186,0.00015871901776467516,0.0011434200986914075,nan,-0.064604834549175205,0.037972114156482197,-0.0019453872384282186,0.00015871901776467516,0.0019518512325583509,0.0011434200986914075,0.030112099999999999,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,34,0.17000000000000001,0,0,0,0,0,0,0,0,0,1,20,nan,1,nan,nan,nan,0.0064931274391710758,0.030112099999999999,6.1439771501766517e-05,0.002040368207523438,-11.516571300000001,0,0,0
