stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw,longitudinal_residual,lateral_residual,yaw_residual,wheel_forward_velocity,scan_forward_velocity,scan_match_yaw_rate,scan_match_delta_forward,scan_match_delta_lateral,scan_match_delta_translation,scan_match_delta_yaw,prediction_delta_dt,prediction_delta_forward,prediction_delta_lateral,prediction_delta_x,prediction_delta_y,prediction_delta_forward_velocity,prediction_delta_translation,prediction_delta_yaw,adaptive_odometry_weight,wheel_twist_expected_delta,odom_pose_delta_dt,odom_pose_delta_forward,odom_pose_delta_lateral,odom_pose_delta_local_x,odom_pose_delta_local_y,odom_pose_delta_forward_velocity,odom_pose_delta_translation,odom_pose_delta_yaw,odom_latest_age,odom_history_size,front_point_count,front_point_fraction,front_weak,longitudinal_prior_active,longitudinal_replacement_active,longitudinal_motion_loss,straight_longitudinal_mismatch,straight_longitudinal_mismatch_streak,motion_loss_prior_hold_count,longitudinal_blend_weight,longitudinal_prior_weight,ceres_occupied_space_weight_scale,ceres_rotation_weight,longitudinal_prior_target_delta,longitudinal_prior_wheel_delta_scale,trigger_scan_forward_delta,odom_prior_translation,odom_prior_yaw_rate,imu_yaw_rate,imu_delta_dt,imu_delta_yaw,imu_delta_yaw_rate,command_latest_age,command_speed,command_steering_angle,command_expected_delta
639155392413198501,nan,nan,0,0,268,0,0,1,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,0,0,0,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,0.0029644023161381483,nan,nan,nan,nan,nan,nan,nan
639155392413498581,0.50711113214492798,51.992195210195838,0.0062497477922959467,0.00082824738424815342,263,0,0,0,0,0,0,0,-0.0015125783329248219,-0.0060639470853623405,-0.00082824738424815342,-0.0015125783329248219,-0.0060639470853623405,-0.00082824738424815342,0,-0.050405836207838638,0.027600885905363685,-0.0015125783329248219,-0.0060639470853623405,0.0062497477922959467,-0.00082824738424815342,0.030008,0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0128094,1,35,0.13307984790874525,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0015125783329248219,0,0,0.0029644023161381483,0.030008,0,0,0.054149900000000001,0,0,0
639155392413699563,0.50098103284835815,52.22219236983063,0.0082560043442187949,0.00032845468503065302,265,0,0,0,0,-0.0015159428683409876,-0.010126181039617321,-0.00082824738424815353,-0.008357832774083666,-0.0055055587601558131,-0.00049979269921750051,-0.0068457145768750366,0.0046149539178327939,0.00032845468503065302,0,-0.34061331745504753,0.01634249261280378,-0.0068457145768750366,0.00055271857024390483,0.0068679914011253564,0.00032845468503065291,0.0200982,1.5034834813763831e-19,-0.0040622353475888891,-3.3645354161656715e-06,-0.0040622339542549808,7.4806872325699961e-18,0.0040622353475888891,-1.0842021724855044e-19,1,0,0.0200982,0,0,0,0,0,0,0,0.0128979,2,35,0.13207547169811321,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0068457145768750366,0,0,0.0029644023161381483,0.0200982,0,0,0.040721800000000002,0,0,0
639155392413998439,0.50872236490249634,51.336251664022221,0.0061010044912015683,0.0018210749984332389,266,0,0,0,0,-0.0083574203054150274,-0.0046802793294262136,0.0011610682775347564,-0.0022740898798369043,-0.0051443339974311872,-0.00066000672089848271,0.0060827875261389216,-0.00047111751560565605,-0.0018210749984332389,0,0.20354801311974521,0.0053605515893207284,0.006083561596917697,0.00036426532776483866,0.0060944573944284345,-0.0001602140216809822,0.0298876,1.6794016366092606e-18,0.00082527953380401634,4.1246866863860199e-07,0.0008252794307295995,5.6190581933954571e-17,0.00082527953380401623,0.0016608609767522569,1,0,0.0298876,0,0,0,0,0,0,0,0.0028394000000000002,4,34,0.12781954887218044,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0060840599316559305,0,0.092617059513658784,0.00089065846987068653,0.0298876,0.0027681016279204281,0.092617059513658784,0.0043552,0,0,0
639155392414198332,0.50873643159866333,51.965504362896148,0.0017978210750688097,0.00026140917289756821,269,0,0,0,0,-0.0022739286545351988,-0.0049000557602695899,-0.00067894704789006719,-0.0040409327003620753,-0.0045686084492335523,-0.00041753787499249897,-0.0017672286737158355,0.00033024753255420417,0.00026140917289756821,0,-0.088408419424521989,0.012129931808816902,-0.0017672224184025974,0.00057455929475040593,0.0018582770136039485,0.00024246884590598371,0.019989300000000002,-7.7720566866502395e-19,0.00024427829036649063,1.6122530170550181e-07,0.00024427823716159733,-3.8881084813626482e-17,0.00024427829036649063,-1.8940326991584476e-05,1,0,0.019989300000000002,0,0,0,0,0,0,0,0.0028760999999999999,5,35,0.13011152416356878,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0017672314867999022,0,0.0015792054575518117,-0.0076558305881917477,0.019989300000000002,-3.1567211652640433e-05,-0.0015792054575518117,-0.0098686999999999993,0,0,0
639155392414499194,0.50477313995361328,51.508103168185933,0.0030348923068280642,0.00033436853486702663,264,0,0,0,0,-0.004040571353550685,-0.0037031856647791019,-0.00039679130025954007,-0.0070267559049619899,-0.0042447326516201634,-6.2422765392513454e-05,-0.0029859694352064575,-0.00054273183622945717,0.00033436853486702663,0,-0.099246770105139451,0.011803255632149807,-0.0029859581747372467,0.0003226290751417522,0.0030033374338237473,0.00035511510959998553,0.0300862,2.9264988327636077e-19,0.00086542285989244135,3.6134681139030761e-07,0.00086542278445445042,9.7270470606577361e-18,0.00086542285989244135,2.0746574732958905e-05,1,0,0.0300862,0,0,0,0,0,0,0,0.0130137,6,34,0.12878787878787878,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0029859525964174758,0,0.0011492852056734213,-0.0057587809860706329,0.0300862,3.4577624554931689e-05,0.0011492852056734213,-0.0124832,0,0,0
639155392414699218,0.50018692016601562,51.422952927567678,0.00077287897291035163,0.00023543225662602126,268,0,0,0,0,-0.0070267424715519979,-0.00402953215721408,-0.00019765694656044373,-0.0064713371174205192,-0.0045669954576998406,-0.00043308920318646499,0.00055551157663628642,-0.00053735351026119426,-0.00023543225662602126,0,0.027768612916193723,0.018531098157918629,0.00055543890299487332,-0.00032222813467516553,0.0006421396621735687,-0.00037066643779395155,0.0200024,-9.2366295920121282e-20,0.00021520049482535867,1.3433409992019696e-08,0.00021520049440608337,-4.6177606647262967e-18,0.00021520049482535869,-0.00013523418116793032,1,0,0.0200024,0,0,0,0,0,0,0,0.0128662,7,35,0.13059701492537312,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.00055547521301598966,0,0.011268162917777389,-0.0075111072510480881,0.0200024,-0.00022539030194655045,-0.011268162917777389,-0.0257837,0,0,0
639155392414998639,0.49914464354515076,53.074650154130843,0.0016730167471696745,0.00011876793346362085,269,0,0,0,0,-0.006471545885139058,-0.0050490386579234393,-0.00049795848231207749,-0.0047996531555465401,-0.0049877219632483427,-0.00037919054884845665,0.001671861989142087,6.2149220204781985e-05,0.00011876793346362085,0,0.055836631939629497,0.0018000959965402674,0.0016718660171995802,-0.00042000247783905966,0.0017238149729184211,5.3898654338008342e-05,0.029942099999999999,1.6519789449419026e-19,-0.00048204324543112186,-2.0876771853872017e-07,-0.00048204320022359869,5.517244765537162e-18,0.00048204324543112186,-6.4869279125612494e-05,1,0,0.029942099999999999,0,0,0,0,0,0,0,0.0028357999999999999,9,36,0.13382899628252787,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.001671888719138414,0,0.0036108177185085175,0.00069822371006011963,0.029942099999999999,-0.00010811546520935389,-0.0036108177185085175,0.0041583999999999996,0,0,0
639155392415198393,0.50539672374725342,50.650277803364645,0.0013227802732298812,0.00044556102375217452,265,0,0,0,0,-0.0047997594267849553,-0.0052679800911078628,-0.00040028581322908673,-0.0035817319720834575,-0.004752076252355417,-0.00084584683698126124,0.0012178208481378734,0.00051639135651835775,-0.00044556102375217452,0,0.060966575952375993,0.023361549112048047,0.0012178317412790914,0.00023610751814265524,0.0012405083273361562,-0.00046665628813280459,0.019975400000000001,5.8650414152459874e-19,-0.00028025814800804492,-1.0627123841512598e-07,-0.00028025812785952009,2.9361321501677e-17,0.00028025814800804492,-2.1095264380630073e-05,1,0,0.019975400000000001,0,0,0,0,0,0,0,0.0026879999999999999,10,35,0.13207547169811321,0,0,0,0,0,0,0,0,0,1,30,nan,1,0.0012178275904654841,0,0.0017601036258456258,-0.0079841269180178642,0.019975400000000001,-3.5158773967716717e-05,-0.0017601036258456258,0.0241338,0,0,0
639155392415498312,0.51334625482559204,51.243575810870695,0.0010750775964213886,0.00054823337323201644,266,0,0,0,0,-0.0035814313962717345,-0.0043967214447252741,-0.00082460576956802081,-0.0046563082325963888,-0.0044174970328010122,-0.00027637239633600437,-0.0010748593392123093,-2.1661930552660706e-05,0.00054823337323201644,0,-0.035838305637432212,0.018987608009004328,-0.001074858878847303,0.00033367017304324412,0.0011254587481625393,0.00056947444064525687,0.029991899999999998,-1.4584848560534984e-19,0.00035535493475070024,3.0057581172290848e-07,0.00035535480763014288,-4.8629291777229805e-18,0.00035535493475070029,2.1241067413240431e-05,1,0,0.029991899999999998,0,0,0,0,0,0,0,0.0127078,11,36,0.13533834586466165,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.0010748529724200491,0,0.0011803780027963479,-0.0050561856478452682,0.029991899999999998,3.5401779022067783e-05,0.0011803780027963479,-0.012359800000000001,0,0,0
639155392415699603,0.5140911340713501,50.465637930720035,0.00081893935250104525,0.00040484536732979704,264,0,0,0,0,-0.0046562462273669284,-0.0041931431222662794,-0.00042254381725966207,-0.0051912763801592885,-0.0048131466695769502,-0.00082738918458945905,-0.00053476812637154281,-0.00062022956563832147,-0.00040484536732979704,0,-0.026571420505396556,0.027374139343212298,-0.00053485878049517785,-0.00039579747209276514,0.00066537925575404892,-0.00055101678825345468,0.0201291,-1.0613058131300366e-19,0.00022435391910299971,6.2005229460419808e-08,0.00022435391053473273,-5.2724951097169599e-18,0.00022435391910299971,-0.0001461714209236577,1,0,0.0201291,0,0,0,0,0,0,0,0.0128805,12,34,0.12878787878787878,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00053481056462821976,0,0.012102827988969337,-0.0081214737147092819,0.0201291,-0.0002436190348727627,-0.012102827988969337,-0.0254868,0,0,0
639155392415998535,0.50759422779083252,50.880809135634976,0.00092542718027056176,0.00073544404958766582,266,0,0,0,0,-0.0051917630719847657,-0.0054013725292857131,-0.00088634487281314908,-0.0060262792580660805,-0.0050013747778522594,-0.00015090082322548337,-0.00083487039419005899,0.00039925792526693602,0.00073544404958766582,0,-0.027927650911023217,0.022630175470139551,-0.00083484685421339932,-0.00018891891611884116,0.00085595538835708395,0.00067648836136397568,0.029893200000000002,3.6687114527951883e-19,-0.00058822606105055064,-4.866918254771771e-07,-0.00058822585970876289,1.2272729091549879e-17,0.00058822606105055064,-5.8955688223690027e-05,1,0,0.029893200000000002,0,0,0,0,0,0,0,0.0026727000000000001,14,35,0.13157894736842105,0,0,0,0,0,0,0,0,0,1,30,nan,1,-0.00083483757166858991,0,0.0032870177957801928,-0.0049142763018608093,0.029893200000000002,-9.8259480372816458e-05,-0.0032870177957801928,-0.029325,0,0,0
