wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099293.575536013,1,1779099293.575536013,1779099293.452983618,1779099293.452983618,1779099293.522987604,1,1779099293.452983618,1779099293.452065706,1779099293.472148418,1779099293.472148418,0,0,1779099293.575536013,1779099293.472148418,,1779099293.472148418,1,0,1779099293.575536013,6.689231742,2.956411802,2.929875691,0.000000000
1779099293.625527143,1,1779099293.625527143,1779099293.503001928,1779099293.503001928,1779099293.562987566,1,1779099293.503001928,1779099293.492075205,1779099293.532157421,1779099293.532157421,0,0,1779099293.625527143,1779099293.532157421,,1779099293.532157421,1,0,1779099293.625526905,6.696196158,2.971253197,2.915633592,0.000000000
1779099293.675583124,1,1779099293.675583124,1779099293.553027630,1779099293.553027630,1779099293.622987509,1,1779099293.553027630,1779099293.552081347,1779099293.572161674,1779099293.572161674,0,0,1779099293.675583124,1779099293.572161674,,1779099293.572161674,1,0,1779099293.675583124,6.599342999,2.993092239,2.899453913,0.000000000
1779099293.725494862,1,1779099293.725494862,1779099293.602972984,1779099293.602972984,1779099293.662987471,1,1779099293.602972984,1779099293.592079163,1779099293.626995802,1779099293.626995802,0,0,1779099293.725494862,1779099293.626995802,,1779099293.626995802,1,0,1779099293.725494623,6.556546904,3.006344665,2.881179979,0.000000000
1779099293.775574923,1,1779099293.775574923,1779099293.653119087,1779099293.653119087,1779099293.722987890,1,1779099293.653119087,1779099293.651891947,1779099293.672106743,1779099293.672106743,0,0,1779099293.775574923,1779099293.672106743,,1779099293.672106743,1,0,1779099293.775575161,6.549170612,3.031555834,2.865345394,0.000000000
1779099293.825536728,1,1779099293.825536728,1779099293.702995539,1779099293.702995539,1779099293.762987614,1,1779099293.702995539,1779099293.691931725,1779099293.731903076,1779099293.731903076,0,0,1779099293.825536728,1779099293.731903076,,1779099293.731903076,1,0,1779099293.825536728,6.454595826,3.044139496,2.849711235,0.000000000
1779099293.875560045,1,1779099293.875560045,1779099293.782996178,1779099293.782996178,1779099293.822987556,1,1779099293.782996178,1779099293.751831770,1779099293.791934729,1779099293.791934729,0,0,1779099293.875560045,1779099293.791934729,,1779099293.791934729,1,0,1779099293.875559807,6.442166739,3.062205383,2.832971807,0.232113083
1779099293.925594091,1,1779099293.925594091,1779099293.802992344,1779099293.802992344,1779099293.872987509,1,1779099293.802992344,1779099293.791934729,1779099293.811914921,1779099293.831884861,0,0,1779099293.925594091,1779099293.831884861,,1779099293.831884861,1,0,1779099293.925594091,6.392100513,3.090140859,2.828389198,0.162117064
1779099293.975511551,1,1779099293.975511312,1779099293.853020668,1779099293.853020668,1779099293.922987461,1,1779099293.853020668,1779099293.852082014,1779099293.866823435,1779099293.866823435,0,0,1779099293.975511312,1779099293.866823435,,1779099293.866823435,1,0,1779099293.975511312,6.335420599,3.093060479,2.816969687,0.000000000
1779099294.025569201,1,1779099294.025569201,1779099293.903001308,1779099293.903001308,1779099293.972987652,1,1779099293.903001308,1779099293.892007113,1779099293.931843519,1779099293.931843519,0,0,1779099294.025569201,1779099293.931843519,,1779099293.931843519,1,0,1779099294.025569201,6.325854024,3.119188433,2.808711344,0.517401079
1779099294.075553894,1,1779099294.075553894,1779099293.953060389,1779099293.953060389,1779099294.022987604,1,1779099293.953060389,1779099293.952020884,1779099293.971976042,1779099293.971976042,0,0,1779099294.075553894,1779099293.971976042,,1779099293.971976042,1,0,1779099294.075553894,6.272097087,3.135143485,2.801268189,0.332626879
1779099294.125585318,1,1779099294.125585318,1779099294.003088474,1779099294.003088474,1779099294.072987556,1,1779099294.003088474,1779099293.971976042,1779099294.011908054,1779099294.032043934,0,0,1779099294.125585318,1779099294.032043934,,1779099294.032043934,1,0,1779099294.125585318,6.229020276,3.142483606,2.793867711,0.397684058
1779099294.175547361,1,1779099294.175547361,1779099294.053123951,1779099294.053123951,1779099294.122987509,1,1779099294.053123951,1779099294.052014351,1779099294.071753025,1779099294.071753025,0,0,1779099294.175547361,1779099294.071753025,,1779099294.071753025,1,0,1779099294.175547361,6.193346119,3.169507038,2.787428535,0.665336629
1779099294.225566626,1,1779099294.225566626,1779099294.103039265,1779099294.103039265,1779099294.172987461,1,1779099294.103039265,1779099294.071753025,1779099294.111913681,1779099294.131875515,0,0,1779099294.225566626,1779099294.131875515,,1779099294.131875515,1,0,1779099294.225566864,6.139038391,3.188421481,2.779555762,0.389771342
1779099294.275566816,1,1779099294.275566816,1779099294.153050184,1779099294.153050184,1779099294.222987890,1,1779099294.153050184,1779099294.152042389,1779099294.171873331,1779099294.171873331,0,0,1779099294.275566816,1779099294.171873331,,1779099294.171873331,1,0,1779099294.275566816,6.108496882,3.209847829,2.774180598,0.725670934
1779099294.325524807,1,1779099294.325524807,1779099294.203099728,1779099294.203099728,1779099294.272987604,1,1779099294.203099728,1779099294.192003250,1779099294.231903076,1779099294.231903076,0,0,1779099294.325524807,1779099294.231903076,,1779099294.231903076,1,0,1779099294.325524807,6.066044311,3.228248798,2.767836940,0.849864463
1779099294.375521183,1,1779099294.375521183,1779099294.283120394,1779099294.283120394,1779099294.322987556,1,1779099294.283120394,1779099294.251969576,1779099294.291940689,1779099294.291940689,0,0,1779099294.375521183,1779099294.291940689,,1779099294.291940689,1,0,1779099294.375521183,6.028149570,3.245276417,2.761323175,0.855686396
1779099294.425547361,1,1779099294.425547361,1779099294.303032637,1779099294.303032637,1779099294.372987509,1,1779099294.303032637,1779099294.291940689,1779099294.311981201,1779099294.331818819,0,0,1779099294.425547361,1779099294.331818819,,1779099294.331818819,1,0,1779099294.425547123,5.972993058,3.266109130,2.757099827,0.810253501
1779099294.475525618,1,1779099294.475525379,1779099294.353132963,1779099294.353132963,1779099294.422987461,1,1779099294.353132963,1779099294.351918697,1779099294.366929293,1779099294.366929293,0,0,1779099294.475525379,1779099294.366929293,,1779099294.366929293,1,0,1779099294.475525618,5.941443842,3.286799570,2.752718249,0.533817242
1779099294.525518656,1,1779099294.525518656,1779099294.403092146,1779099294.403092146,1779099294.472987652,1,1779099294.403092146,1779099294.366929293,1779099294.412114859,1779099294.432019234,0,0,1779099294.525518656,1779099294.432019234,,1779099294.432019234,1,0,1779099294.525518656,5.899847827,3.305618711,2.749200425,0.862385015
1779099294.575523853,1,1779099294.575523853,1779099294.453125715,1779099294.453125715,1779099294.522987604,1,1779099294.453125715,1779099294.452066898,1779099294.471860409,1779099294.471860409,0,0,1779099294.575523853,1779099294.471860409,,1779099294.471860409,1,0,1779099294.575523853,5.863386634,3.330273905,2.743993299,0.872685641
1779099294.625525951,1,1779099294.625525951,1779099294.503064156,1779099294.503064156,1779099294.572987556,1,1779099294.503064156,1779099294.491943121,1779099294.532207251,1779099294.532207251,0,0,1779099294.625525951,1779099294.532207251,,1779099294.532207251,1,0,1779099294.625525951,5.822549652,3.343086510,2.739768894,0.829409490
1779099294.675494194,1,1779099294.675494194,1779099294.533108950,1779099294.533108950,1779099294.602987528,1,1779099294.533108950,1779099294.532207251,1779099294.552112818,1779099294.552112818,0,0,1779099294.675494194,1779099294.552112818,,1779099294.552112818,1,0,1779099294.675494194,5.786360729,3.364807071,2.739769186,1.000000000
1779099294.725490570,1,1779099294.725490570,1779099294.603109598,1779099294.603109598,1779099294.672987461,1,1779099294.603109598,1779099294.591858864,1779099294.612101078,1779099294.631979465,0,0,1779099294.725490570,1779099294.631979465,,1779099294.631979465,1,0,1779099294.725490570,5.735705511,3.379636406,2.729591987,1.000000000
1779099294.775490999,1,1779099294.775490999,1779099294.663094759,1779099294.663094759,1779099294.722987890,1,1779099294.663094759,1779099294.651821852,1779099294.672041178,1779099294.672041178,0,0,1779099294.775490999,1779099294.672041178,,1779099294.672041178,1,0,1779099294.775491238,5.704712346,3.405696069,2.726217146,0.966657802
1779099294.825522900,1,1779099294.825522900,1779099294.703154087,1779099294.703154087,1779099294.752987623,1,1779099294.703154087,1779099294.691814899,1779099294.712100506,1779099294.712100506,0,0,1779099294.825522900,1779099294.712100506,,1779099294.712100506,1,0,1779099294.825522900,5.646177701,3.415187686,2.722448770,0.879625956
1779099294.875494480,1,1779099294.875494480,1779099294.753010511,1779099294.753010511,1779099294.822987556,1,1779099294.753010511,1779099294.751887798,1779099294.772118568,1779099294.772118568,0,0,1779099294.875494480,1779099294.772118568,,1779099294.772118568,1,0,1779099294.875494480,5.619300916,3.450791126,2.721422019,1.000000000
1779099294.925484180,1,1779099294.925484180,1779099294.813139677,1779099294.813139677,1779099294.872987509,1,1779099294.813139677,1779099294.792133093,1779099294.831993103,1779099294.831993103,0,0,1779099294.925484180,1779099294.831993103,,1779099294.831993103,1,0,1779099294.925484180,5.585490143,3.453189201,2.716886525,1.000000000
1779099294.975483418,1,1779099294.975483418,1779099294.833033562,1779099294.833033562,1779099294.902987480,1,1779099294.833033562,1779099294.831993103,1779099294.852072716,1779099294.852072716,0,0,1779099294.975483418,1779099294.852072716,,1779099294.852072716,1,0,1779099294.975483418,5.527614734,3.450145410,2.714353000,1.000000000
1779099295.025492191,1,1779099295.025492191,1779099294.903033495,1779099294.903033495,1779099294.952987432,1,1779099294.903033495,1779099294.891968489,1779099294.911864996,1779099294.911864996,0,0,1779099295.025492191,1779099294.911864996,,1779099294.911864996,1,0,1779099295.025492191,5.505117271,3.497007317,2.710277737,1.000000000
1779099295.075483322,1,1779099295.075483322,1779099294.963038206,1779099294.963038206,1779099295.022987604,1,1779099294.963038206,1779099294.951909304,1779099294.971753359,1779099294.971753359,0,0,1779099295.075483322,1779099294.971753359,,1779099294.971753359,1,0,1779099295.075483322,5.472796523,3.492052101,2.702556418,0.993828406
1779099295.100480318,1,1779099295.100480318,1779099294.983031034,1779099294.983031034,1779099295.052987576,1,1779099294.983031034,1779099294.971753359,1779099294.991841555,1779099295.011773109,0,0,1779099295.100480318,1779099295.011773109,,1779099295.011773109,1,0,1779099295.100480318,5.454080806,3.509098643,2.703268667,0.250541548
1779099295.175485373,1,1779099295.175485373,1779099295.033033371,1779099295.033033371,1779099295.102987528,1,1779099295.033033371,1779099295.031828642,1779099295.052029610,1779099295.052029610,0,0,1779099295.175485373,1779099295.052029610,,1779099295.052029610,1,0,1779099295.175485373,5.422399944,3.536166945,2.706217189,0.042170366
1779099295.200481653,1,1779099295.200481653,1779099295.083044767,1779099295.083044767,1779099295.152987480,1,1779099295.083044767,1779099295.052029610,1779099295.092014551,1779099295.112082958,0,0,1779099295.200481653,1779099295.112082958,,1779099295.112082958,1,0,1779099295.200481415,5.396842886,3.543339985,2.707765333,0.118554314
1779099295.275483131,1,1779099295.275483131,1779099295.133034468,1779099295.133034468,1779099295.202987432,1,1779099295.133034468,1779099295.131925821,1779099295.151856184,1779099295.151856184,0,0,1779099295.275483131,1779099295.151856184,,1779099295.151856184,1,0,1779099295.275483131,5.349517119,3.547787797,2.717419437,0.132657468
1779099295.300482273,1,1779099295.300482273,1779099295.183030367,1779099295.183030367,1779099295.242987633,1,1779099295.183030367,1779099295.151856184,1779099295.191936255,1779099295.211888552,0,0,1779099295.300482273,1779099295.211888552,,1779099295.211888552,1,0,1779099295.300482512,5.337567288,3.560112482,2.724906226,0.229940395
1779099295.375482798,1,1779099295.375482798,1779099295.233046770,1779099295.233046770,1779099295.302987576,1,1779099295.233046770,1779099295.231930256,1779099295.251904964,1779099295.251904964,0,0,1779099295.375482798,1779099295.251904964,,1779099295.251904964,1,0,1779099295.375482798,5.289163409,3.563808630,2.734691691,0.329216699
1779099295.425486088,1,1779099295.425486088,1779099295.313077927,1779099295.313077927,1779099295.372987509,1,1779099295.313077927,1779099295.312106848,1779099295.331833124,1779099295.331833124,0,0,1779099295.425486088,1779099295.331833124,,1779099295.331833124,1,0,1779099295.425486088,5.278982760,3.581796026,2.749577458,0.093535463
1779099295.475491762,1,1779099295.475491762,1779099295.363008499,1779099295.363008499,1779099295.422987461,1,1779099295.363008499,1779099295.351960897,1779099295.371992350,1779099295.371992350,0,0,1779099295.475491762,1779099295.371992350,,1779099295.371992350,1,0,1779099295.475492001,5.230604142,3.579236378,2.754061757,0.082497577
1779099295.525483608,1,1779099295.525483608,1779099295.403036356,1779099295.403036356,1779099295.442987442,1,1779099295.403036356,1779099295.371992350,1779099295.411979437,1779099295.411979437,0,0,1779099295.525483608,1779099295.411979437,,1779099295.411979437,1,0,1779099295.525483608,5.214202142,3.606888062,2.770263237,0.000000000
1779099295.575483084,1,1779099295.575483084,1779099295.463045359,1779099295.463045359,1779099295.522987604,1,1779099295.463045359,1779099295.451735735,1779099295.471909046,1779099295.471909046,0,0,1779099295.575483084,1779099295.471909046,,1779099295.471909046,1,0,1779099295.575483084,5.193316966,3.604396144,2.779023355,0.213894228
1779099295.625499249,1,1779099295.625499249,1779099295.483006716,1779099295.483006716,1779099295.552987576,1,1779099295.483006716,1779099295.471909046,1779099295.511774302,1779099295.511774302,0,0,1779099295.625499249,1779099295.511774302,,1779099295.511774302,1,0,1779099295.625499249,5.154323417,3.599483418,2.784086503,0.376896739
1779099295.650487185,1,1779099295.650487185,1779099295.533031464,1779099295.533031464,1779099295.602987528,1,1779099295.533031464,1779099295.531759501,1779099295.551802397,1779099295.551802397,0,0,1779099295.650487185,1779099295.551802397,,1779099295.551802397,1,0,1779099295.650487185,5.146439091,3.612285574,2.796009586,0.000000000
1779099295.725494623,1,1779099295.725494623,1779099295.583051443,1779099295.583051443,1779099295.652987480,1,1779099295.583051443,1779099295.551802397,1779099295.591759443,1779099295.611726522,0,0,1779099295.725494623,1779099295.611726522,,1779099295.611726522,1,0,1779099295.725494385,5.122171167,3.616229990,2.807047462,0.446757952
1779099295.775489807,1,1779099295.775489807,1779099295.663059950,1779099295.663059950,1779099295.702987432,1,1779099295.663059950,1779099295.651799917,1779099295.671831369,1779099295.671831369,0,0,1779099295.775489807,1779099295.671831369,,1779099295.671831369,1,0,1779099295.775489807,5.114535377,3.615260536,2.821673363,0.545280804
1779099295.825493097,1,1779099295.825493097,1779099295.683048487,1779099295.683048487,1779099295.752987623,1,1779099295.683048487,1779099295.671831369,1779099295.691875219,1779099295.711700678,0,0,1779099295.825493097,1779099295.711700678,,1779099295.711700678,1,0,1779099295.825493097,5.106691685,3.643267857,2.825786075,0.611729552
1779099295.875488043,1,1779099295.875488043,1779099295.733062983,1779099295.733062983,1779099295.792987585,1,1779099295.733062983,1779099295.731964827,1779099295.751878262,1779099295.751878262,0,0,1779099295.875488043,1779099295.751878262,,1779099295.751878262,1,0,1779099295.875488043,5.097384689,3.601139124,2.832690252,0.964659035
1779099295.925504684,1,1779099295.925504684,1779099295.833048105,1779099295.833048105,1779099295.862987518,1,1779099295.833048105,1779099295.831844568,1779099295.851664305,1779099295.851664305,0,0,1779099295.925504684,1779099295.851664305,,1779099295.851664305,1,0,1779099295.925504684,5.091983916,3.624278076,2.841562193,0.893252969
1779099295.975520372,1,1779099295.975520372,1779099295.883049726,1779099295.883049726,1779099295.922987461,1,1779099295.883049726,1779099295.871699810,1779099295.891677618,1779099295.911676645,0,0,1779099295.975520372,1779099295.911676645,,1779099295.911676645,1,0,1779099295.975520134,5.088234390,3.625340101,2.845744163,1.000000000
1779099296.025492668,1,1779099296.000563383,1779099295.913047791,1779099295.913047791,1779099295.942987442,1,1779099295.913047791,1779099295.911676645,1779099295.931684494,1779099295.931684494,0,0,1779099296.000563383,1779099295.931684494,,1779099295.931684494,1,0,1779099296.000563383,5.083979613,3.628958723,2.847195212,1.000000000
1779099296.075523376,1,1779099296.075523138,1779099295.983075619,1779099295.983075619,1779099296.022987604,1,1779099295.983075619,1779099295.971703768,1779099295.991689920,1779099295.991689920,0,0,1779099296.075523138,1779099295.991689920,,1779099295.991689920,1,0,1779099296.075523138,5.076613533,3.621572410,2.848912616,1.000000000
1779099296.100516319,1,1779099296.100516319,1779099295.983075619,1779099295.983075619,1779099296.052987576,1,1779099295.983075619,1779099295.971703768,1779099295.991689920,1779099296.011587143,0,0,1779099296.100516319,1779099296.011587143,,1779099296.011587143,1,0,1779099296.100516319,5.076294139,3.620512476,2.848815973,1.000000000
1779099296.175524712,1,1779099296.175524712,1779099296.063058615,1779099296.063058615,1779099296.122987509,1,1779099296.063058615,1779099296.051728487,1779099296.071729183,1779099296.071729183,0,0,1779099296.175524712,1779099296.071729183,,1779099296.071729183,1,0,1779099296.175524712,5.078993600,3.626341420,2.848894014,1.000000000
1779099296.225514650,1,1779099296.225514650,1779099296.083006382,1779099296.083006382,1779099296.152987480,1,1779099296.083006382,1779099296.071729183,1779099296.111586332,1779099296.111586332,0,0,1779099296.225514650,1779099296.111586332,,1779099296.111586332,1,0,1779099296.225514889,5.080570157,3.635254138,2.848486085,1.000000000
1779099296.275515795,1,1779099296.275515795,1779099296.183027029,1779099296.183027029,1779099296.222987890,1,1779099296.183027029,1779099296.151643276,1779099296.191829205,1779099296.191829205,0,0,1779099296.275515795,1779099296.191829205,,1779099296.191829205,1,0,1779099296.275515795,5.082746701,3.628340477,2.847893586,1.000000000
1779099296.325523376,1,1779099296.325523376,1779099296.183027029,1779099296.183027029,1779099296.252987623,1,1779099296.183027029,1779099296.151643276,1779099296.191829205,1779099296.211676121,0,0,1779099296.325523376,1779099296.211676121,,1779099296.211676121,1,0,1779099296.325523615,5.082934004,3.628959772,2.847900651,1.000000000
1779099296.375492096,1,1779099296.375492096,1779099296.263056755,1779099296.263056755,1779099296.302987576,1,1779099296.263056755,1779099296.251667738,1779099296.271767855,1779099296.271767855,0,0,1779099296.375492096,1779099296.271767855,,1779099296.271767855,1,0,1779099296.375492096,5.083548471,3.628211628,2.847968872,1.000000000
1779099296.425494432,1,1779099296.425494671,1779099296.282980680,1779099296.282980680,1779099296.352987289,1,1779099296.282980680,1779099296.271767855,1779099296.291688681,1779099296.311568022,0,0,1779099296.425494671,1779099296.311568022,,1779099296.311568022,1,0,1779099296.425494671,5.080651679,3.621242323,2.847442035,1.000000000
1779099296.450518608,1,1779099296.450518608,1779099296.333048582,1779099296.333048582,1779099296.392987490,1,1779099296.333048582,1779099296.331594944,1779099296.351693153,1779099296.351693153,0,0,1779099296.450518608,1779099296.351693153,,1779099296.351693153,1,0,1779099296.450518608,5.083199240,3.628316225,2.847575216,1.000000000
1779099296.525503159,1,1779099296.525503159,1779099296.413038731,1779099296.413038731,1779099296.472987652,1,1779099296.413038731,1779099296.411737919,1779099296.431873560,1779099296.431873560,0,0,1779099296.525503159,1779099296.431873560,,1779099296.431873560,1,0,1779099296.525503159,5.082725916,3.624568780,2.848097816,1.000000000
1779099296.575489283,1,1779099296.575489283,1779099296.433100224,1779099296.433100224,1779099296.502987623,1,1779099296.433100224,1779099296.431873560,1779099296.451776028,1779099296.451776028,0,0,1779099296.575489283,1779099296.451776028,,1779099296.451776028,1,0,1779099296.575489283,5.084293223,3.631306806,2.847679805,1.000000000
1779099296.625485659,1,1779099296.625485659,1779099296.513073921,1779099296.513073921,1779099296.572987556,1,1779099296.513073921,1779099296.511768579,1779099296.531922102,1779099296.531922102,0,0,1779099296.625485659,1779099296.531922102,,1779099296.531922102,1,0,1779099296.625485659,5.081954393,3.622669738,2.847637365,1.000000000
1779099296.675492287,1,1779099296.675492287,1779099296.533000231,1779099296.533000231,1779099296.602987528,1,1779099296.533000231,1779099296.531922102,1779099296.551927090,1779099296.551927090,0,0,1779099296.675492287,1779099296.551927090,,1779099296.551927090,1,0,1779099296.675492287,5.083841739,3.631264987,2.847653056,1.000000000
1779099296.700507164,1,1779099296.700507164,1779099296.583075047,1779099296.583075047,1779099296.642987490,1,1779099296.583075047,1779099296.551927090,1779099296.592085600,1779099296.611970186,0,0,1779099296.700507164,1779099296.611970186,,1779099296.611970186,1,0,1779099296.700507164,5.083861251,3.628335930,2.847480165,1.000000000
1779099296.775490046,1,1779099296.775490284,1779099296.633114338,1779099296.633114338,1779099296.702987432,1,1779099296.633114338,1779099296.632014275,1779099296.651919365,1779099296.651919365,0,0,1779099296.775490284,1779099296.651919365,,1779099296.651919365,1,0,1779099296.775490284,5.081695928,3.628219675,2.847831323,1.000000000
1779099296.800516367,1,1779099296.800516367,1779099296.683100462,1779099296.683100462,1779099296.752987623,1,1779099296.683100462,1779099296.651919365,1779099296.692037106,1779099296.711893559,0,0,1779099296.800516367,1779099296.711893559,,1779099296.711893559,1,0,1779099296.800516367,5.079501630,3.624186779,2.847552813,1.000000000
1779099296.875493526,1,1779099296.875493526,1779099296.733094454,1779099296.733094454,1779099296.802987576,1,1779099296.733094454,1779099296.731927156,1779099296.751966715,1779099296.751966715,0,0,1779099296.875493526,1779099296.751966715,,1779099296.751966715,1,0,1779099296.875493765,5.080577153,3.632514041,2.847756262,0.976815129
1779099296.900516272,1,1779099296.900516272,1779099296.783088207,1779099296.783088207,1779099296.862987518,1,1779099296.783088207,1779099296.751966715,1779099296.792101622,1779099296.811889172,0,0,1779099296.900516272,1779099296.811889172,,1779099296.811889172,1,0,1779099296.900516510,5.075418363,3.622439996,2.848324238,1.000000000
1779099296.975488186,1,1779099296.975488424,1779099296.863061428,1779099296.863061428,1779099296.922987461,1,1779099296.863061428,1779099296.851848602,1779099296.871824026,1779099296.871824026,0,0,1779099296.975488424,1779099296.871824026,,1779099296.871824026,1,0,1779099296.975488424,5.068321430,3.631623056,2.850556983,1.000000000
1779099297.025489330,1,1779099297.025489330,1779099296.893078089,1779099296.893078089,1779099296.952987432,1,1779099296.893078089,1779099296.871824026,1779099296.911826849,1779099296.911826849,0,0,1779099297.025489330,1779099296.911826849,,1779099296.911826849,1,0,1779099297.025489330,5.037842266,3.635538501,2.851755074,0.849334677
1779099297.050504923,1,1779099297.050504923,1779099296.963085175,1779099296.963085175,1779099297.012987614,1,1779099296.963085175,1779099296.931996584,1779099296.972079754,1779099296.972079754,0,0,1779099297.050504923,1779099296.972079754,,1779099296.972079754,1,0,1779099297.050504923,5.021034362,3.648658249,2.853987785,1.000000000
1779099297.125487566,1,1779099297.125487566,1779099296.983067989,1779099296.983067989,1779099297.052987576,1,1779099296.983067989,1779099296.972079754,1779099296.991915464,1779099297.012107849,0,0,1779099297.125487566,1779099297.012107849,,1779099297.012107849,1,0,1779099297.125487566,4.986068673,3.652863654,2.854962522,1.000000000
1779099297.150496721,1,1779099297.150496721,1779099297.042999506,1779099297.042999506,1779099297.102987528,1,1779099297.042999506,1779099297.031882048,1779099297.051893950,1779099297.051893950,0,0,1779099297.150496721,1779099297.051893950,,1779099297.051893950,1,0,1779099297.150496721,4.977148087,3.660847656,2.856838020,1.000000000
1779099297.225502491,1,1779099297.225502491,1779099297.109771967,1779099297.109771967,1779099297.172987461,1,1779099297.109771967,1779099297.091718435,1779099297.111691713,1779099297.131886959,0,0,1779099297.225502491,1779099297.131886959,,1779099297.131886959,1,0,1779099297.225502491,4.933080233,3.671304769,2.858491188,0.656970620
1779099297.275503159,1,1779099297.275503159,1779099297.143095732,1779099297.143095732,1779099297.192987442,1,1779099297.143095732,1779099297.131886959,1779099297.152244568,1779099297.152244568,0,0,1779099297.275503159,1779099297.152244568,,1779099297.152244568,1,0,1779099297.275503159,4.916536178,3.674395495,2.859445943,0.621463488
1779099297.300502777,1,1779099297.300502777,1779099297.213114262,1779099297.213114262,1779099297.272987604,1,1779099297.213114262,1779099297.211661816,1779099297.232129335,1779099297.232129335,0,0,1779099297.300502777,1779099297.232129335,,1779099297.232129335,1,0,1779099297.300502777,4.894281002,3.683677859,2.863456346,1.000000000
1779099297.375503778,1,1779099297.375503778,1779099297.263098001,1779099297.263098001,1779099297.312987566,1,1779099297.263098001,1779099297.251996994,1779099297.266837597,1779099297.266837597,0,0,1779099297.375503778,1779099297.266837597,,1779099297.266837597,1,0,1779099297.375503778,4.852578082,3.685857858,2.868386231,0.888445705
1779099297.400505781,1,1779099297.400505781,1779099297.293091297,1779099297.293091297,1779099297.352987289,1,1779099297.293091297,1779099297.291974306,1779099297.312140465,1779099297.312140465,0,0,1779099297.400505781,1779099297.312140465,,1779099297.312140465,1,0,1779099297.400505781,4.837507235,3.690311426,2.870272749,1.000000000
1779099297.500512600,1,1779099297.500512600,1779099297.363134146,1779099297.363134146,1779099297.422987461,1,1779099297.363134146,1779099297.332104683,1779099297.371901035,1779099297.391813993,0,0,1779099297.500512600,1779099297.391813993,,1779099297.391813993,1,0,1779099297.500512600,4.788906143,3.715838185,2.872806284,1.000000000
1779099297.525497437,1,1779099297.525497437,1779099297.393191099,1779099297.393191099,1779099297.452987432,1,1779099297.393191099,1779099297.391813993,1779099297.411855459,1779099297.411855459,0,0,1779099297.525497437,1779099297.411855459,,1779099297.411855459,1,0,1779099297.525497198,4.779303389,3.711307038,2.872449833,1.000000000
1779099297.550498009,1,1779099297.550498009,1779099297.463086128,1779099297.463086128,1779099297.512987614,1,1779099297.463086128,1779099297.431914568,1779099297.472176790,1779099297.472176790,0,0,1779099297.550498009,1779099297.472176790,,1779099297.472176790,1,0,1779099297.550498009,4.759485427,3.711193199,2.876750436,1.000000000
1779099297.625496149,1,1779099297.625496149,1779099297.493199110,1779099297.493199110,1779099297.562987566,1,1779099297.493199110,1779099297.491736412,1779099297.511946201,1779099297.511946201,0,0,1779099297.625496149,1779099297.511946201,,1779099297.511946201,1,0,1779099297.625496149,4.737993548,3.725019855,2.876530129,0.102089326
1779099297.650502920,1,1779099297.650502920,1779099297.543096304,1779099297.543096304,1779099297.602987528,1,1779099297.543096304,1779099297.532020569,1779099297.551861525,1779099297.551861525,0,0,1779099297.650502920,1779099297.551861525,,1779099297.551861525,1,0,1779099297.650502920,4.708436402,3.744833976,2.872160487,0.000000000
1779099297.725521564,1,1779099297.725521326,1779099297.593099594,1779099297.593099594,1779099297.662987471,1,1779099297.593099594,1779099297.591813326,1779099297.611660004,1779099297.611660004,0,0,1779099297.725521326,1779099297.611660004,,1779099297.611660004,1,0,1779099297.725521564,4.686041574,3.747686955,2.869646348,0.000000000
1779099297.775482893,1,1779099297.775482893,1779099297.643116474,1779099297.643116474,1779099297.692987442,1,1779099297.643116474,1779099297.631795168,1779099297.651818752,1779099297.651818752,0,0,1779099297.775482893,1779099297.651818752,,1779099297.651818752,1,0,1779099297.775482893,4.644784170,3.769096112,2.859959098,0.000000000
1779099297.800518036,1,1779099297.800518036,1779099297.693027258,1779099297.693027258,1779099297.762987614,1,1779099297.693027258,1779099297.691849709,1779099297.711748362,1779099297.711748362,0,0,1779099297.800518036,1779099297.711748362,,1779099297.711748362,1,0,1779099297.800518274,4.638441150,3.772954648,2.851270454,0.000000000
1779099297.850545883,1,1779099297.850545883,1779099297.793143272,1779099297.793143272,1779099297.832987309,1,1779099297.793143272,1779099297.791776419,1779099297.811925173,1779099297.811925173,0,0,1779099297.850545883,1779099297.811925173,,1779099297.811925173,1,0,1779099297.850545883,4.630588360,3.772623142,2.831084504,0.215191424
1779099297.900535107,1,1779099297.900535107,1779099297.863125563,1779099297.863125563,1779099297.872987509,1,1779099297.863125563,1779099297.851784706,1779099297.871806622,1779099297.871806622,0,0,1779099297.900535107,1779099297.871806622,,1779099297.871806622,1,0,1779099297.900535107,4.613349916,3.787589560,2.816248563,0.267323534
1779099297.975498438,1,1779099297.975498438,1779099297.893117189,1779099297.893117189,1779099297.912987471,1,1779099297.893117189,1779099297.886812925,1779099297.911741018,1779099297.911741018,0,0,1779099297.975498438,1779099297.911741018,,1779099297.911741018,1,0,1779099297.975498438,4.600036645,3.799517708,2.812284719,0.089403172
