elapsed_time,service,ok,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_global_trajectory_builder_local_slam_results[type=MatchingResult],mapping_global_trajectory_builder_local_slam_results[type=InsertionResult],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size
2.3439999949914636e-06,/read_metrics,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5001404329998422,/read_metrics,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.000214367999888,/read_metrics,1,0.021636841,0.930898369128839,14.186383770569012,17.0,1.0,1.4552e-05,0.0
1.5003775169998335,/read_metrics,1,0.000918439,32.66466254155148,32.67095883309981,36.0,1.0,0.0,0.0
2.000563275999866,/read_metrics,1,0.021699611,0.922256163946902,15.151705575724044,52.0,1.0,1.1371e-05,0.0
2.500635846999785,/read_metrics,1,0.031411554,0.9572496795287492,23.937379591447023,71.0,1.0,0.0,0.0
3.0007293299997855,/read_metrics,1,0.021766388,1.3780053906968854,21.155467030234515,91.0,1.0,1.2378e-05,0.0
3.500919090999787,/read_metrics,1,0.031861671,0.9416141419575891,19.96886333881107,111.0,1.0,1.741e-06,0.0
4.001045743999839,/read_metrics,1,0.001088645,18.44118146870651,18.465080258564065,131.0,1.0,0.0,0.0
4.501221326999939,/read_metrics,1,0.031678332,0.6287231284778505,13.629483134995374,151.0,1.0,2.038e-06,0.0
5.001348770999812,/read_metrics,1,0.052182037,0.5756712793714818,17.197599182018436,172.0,1.0,0.0,0.0
5.5014480149998235,/read_metrics,1,0.041997628,0.7141165210568559,17.884640040550458,192.0,1.0,1.4213e-05,2.0
6.001527291000002,/read_metrics,1,0.032055965,0.6198440758217699,11.575780561366546,211.0,3.0,3.318e-06,0.0
6.501595567999857,/read_metrics,1,0.001431085,13.929151657658352,13.933455096764094,231.0,6.0,3.144e-06,0.0
7.001663242999939,/read_metrics,1,0.031990803,0.6259767846402606,10.945456095742603,252.0,13.0,3.51e-06,0.0
7.501811453999835,/read_metrics,1,0.031895685,0.9408608092285837,17.24739617158776,270.0,19.0,2.509e-06,0.0
8.001888636999865,/read_metrics,1,0.052896862,0.5675232682044542,12.0284272875998,291.0,26.0,0.0,0.0
8.50203961599982,/read_metrics,1,0.022493066,0.885250592338101,8.827955072837767,310.0,29.0,2.259e-06,0.0
9.002113312999882,/read_metrics,1,0.053155459,0.5642167439472209,10.923825844978463,330.0,32.0,2.55e-06,0.0
9.502253926999856,/read_metrics,1,0.032092995,0.9334591551832417,16.330303035259096,352.0,35.0,0.0,0.0
10.002324751999822,/read_metrics,1,0.032357145,0.9266794088291783,14.655020732773222,370.0,39.0,2.742e-06,0.0
10.50248886899999,/read_metrics,1,0.022052684,0.9063840029630861,10.2585921521633,391.0,40.0,0.0,0.0
11.002579406999985,/read_metrics,1,0.053176043,0.5641205758766217,11.123248741956573,410.0,40.0,0.0,0.0
11.502783522999835,/read_metrics,1,0.02239438,0.8908038534668075,8.732502383501737,430.0,41.0,0.0,0.0
12.002853110999922,/read_metrics,1,0.012438428,1.604205933418596,8.765556998875885,450.0,44.0,0.0,1.0
12.502924635999989,/read_metrics,1,0.012753274,1.5756816641750189,7.55889381527939,470.0,47.0,0.0,1.0
13.003050677999909,/read_metrics,1,0.022621799,1.3257654707302455,12.136054333680342,491.0,56.0,0.0,0.0
13.503214205999939,/read_metrics,1,0.022996158,1.3035481840053456,10.67555661286499,511.0,69.0,3.685e-06,0.0
14.003362373999835,/read_metrics,1,0.02251426,0.8891475891279571,8.50380809689434,530.0,88.0,3.606e-06,0.0
14.503420192999783,/read_metrics,1,0.022583813,1.3308292979577894,12.703994873630275,550.0,97.0,0.0,0.0
15.003498360999856,/read_metrics,1,0.032914145,0.9124374945786986,11.464156307784757,571.0,99.0,0.0,0.0
15.503569005999907,/read_metrics,1,0.022610864,0.8841369352360883,8.401651659539628,591.0,101.0,0.0,0.0
16.003636714999857,/read_metrics,1,0.03326267,0.6003637110310146,6.7757866324652625,611.0,104.0,0.0,0.0
16.50379077799994,/read_metrics,1,0.022530151,0.8862834518951958,8.456519317807121,631.0,108.0,0.0,0.0
17.003864422999868,/read_metrics,1,0.002413798,8.318260268672026,8.32379498655428,650.0,116.0,3.162e-06,0.0
17.503932948999818,/read_metrics,1,0.043563242,0.6872123980120671,9.419018128114786,671.0,127.0,1.5077e-05,0.0
18.00400233099981,/read_metrics,1,0.023282167,0.8592241435258153,6.5808306980425675,690.0,137.0,2.592e-06,0.0
18.504070620999983,/read_metrics,1,0.002296603,8.740866401376294,8.744076035822635,710.0,148.0,0.0,0.0
19.004248105999977,/read_metrics,1,0.033521117,0.5987300482856821,6.364293920465401,730.0,158.0,0.0,0.0
19.504401843999858,/read_metrics,1,0.03317141,0.6054098996696252,6.936126900006378,750.0,161.0,0.0,0.0
