stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639132101305891509,nan,nan,0,0,0,0,0,1,1,0,0,2.9918558949737156e-15,0,0,2.9918558949737156e-15
639132101306191399,nan,284.41762559809496,0.011810438187326621,0.0032919226684649033,0,0,0,0,0,0,0,8.2427893178557981e-15,-0.011654251700303623,-0.0019143843612589976,-0.0032919226684566603
639132101306391384,nan,289.04135933934339,0.0082034856879661076,0.0011478736639273339,0,0,0,0,0,-0.019349975854263922,-0.0031785216347418504,-0.0032919226684535313,-0.012078331367668289,0.00061889378804614052,-0.0044397963323808652
639132101306691182,nan,291.37726164053953,0.0055839155311224551,0.00010815143957881943,0,0,0,0,0,-0.012706124182306558,0.0043690707995894295,-0.0044397963323823822,-0.012172773556505636,-0.0011893147365773747,-0.0043316448928035628
639132101306891612,nan,284.79491890511207,0.00075891439335927838,0.00095144065435210029,0,0,0,0,0,-0.012235683892024831,-0.0023938082619090395,-0.0043316448928037762,-0.01149431343774575,-0.0022315710714442441,-0.0033802042384516759
639132101307191469,nan,284.95057196380031,0.0014719182202988024,5.0637807518178705e-05,0,0,0,0,0,-0.010487202316109267,-0.0037787039351402331,-0.0033802042384516481,-0.011608459548198443,-0.0028251183507612995,-0.0034308420459698268
639132101307390767,nan,280.29217603266756,0.00029283324136160854,0.00011488917526049141,0,0,0,0,0,-0.011685876798294581,-0.0032276795767595748,-0.0034308420459686472,-0.011901540247529777,-0.0034257719388292021,-0.0033159528707081558
639132101307691740,nan,287.75247909032703,0.0017848624665822903,0.00078681722639899199,0,0,0,0,0,-0.012345395146597805,-0.0043354293755522126,-0.0033159528707062177,-0.011730272796567158,-0.0026599119870697801,-0.0025291356443072257
639132101307891174,nan,291.60299953167811,0.0022863943805014469,0.0020317662393269215,0,0,0,0,0,-0.011620465017296907,-0.0021688824303031616,-0.0025291356443068835,-0.013129001962651708,-0.00045076847957457194,-0.004560901883633805
639132101308191419,nan,290.15500482451557,0.0053691546209011058,0.00036098993816162991,0,0,0,0,0,-0.015212047839316997,0.0028391802723567363,-0.0045609018836333774,-0.010142667035054637,0.0010702258906611522,-0.0049218918217950073
639132101308391577,nan,282.15011590642382,0.0067415795338477066,0.00087573332684924218,0,0,0,0,0,-0.008174191787430847,0.0020728059234350676,-0.0049218918217951869,-0.013457803361530102,-0.0021143581938689888,-0.0040461584949459447
639132101308691415,nan,287.24489167566111,0.0043767570553627684,0.0012469272135939365,0,0,0,0,0,-0.018375972740758754,-0.0068388468385838438,-0.0040461584949414752,-0.014192114303957061,-0.0055538056320573494,-0.0027992312813475387
639132101308891557,nan,285.76069826605783,0.0075934128680694608,0.0021883683159365092,0,0,0,0,0,-0.014679564179418979,-0.0078369776897439184,-0.0027992312813473431,-0.011373963517580838,-0.0010008294138930992,-0.0049875995972838523
639132101309191591,nan,288.78664424328394,0.0068490228319224656,0.0016825413211466384,0,0,0,0,0,-0.0071941908727202707,0.0057519694574030261,-0.004987599597283717,-0.010949448863976393,2.4216741782154357e-05,-0.0033050582761370785
639132101309391156,nan,286.92737176353614,0.0011050044791915397,0.0015942957762105723,0,0,0,0,0,-0.010673146359483635,0.00069138527796570447,-0.0033050582761373643,-0.011363746013686725,-0.00017123110064528577,-0.0048993540523479366
639132101309691044,nan,294.56935571903722,0.0029494720235403275,0.0014969421457428642,0,0,0,0,0,-0.011988653668639914,-0.00046603605636942635,-0.0048993540523481786,-0.013110970099099246,-0.0031936340926585162,-0.0034024119066053144
639132101309891501,nan,287.45044149839401,0.0046695467965854193,0.00016440600242025732,0,0,0,0,0,-0.01427240200567881,-0.0052027154112902459,-0.0034024119066058431,-0.011139634534104183,-0.0017399946234494072,-0.0032380059041855857
639132101310191060,nan,292.55524686591383,0.002153542848719916,0.00014683561776889691,0,0,0,0,0,-0.0082262318479975685,0.00040831396968198075,-0.0032380059041867623,-0.009986322889660313,-0.00083258341782886669,-0.0033848415219556592
639132101310391624,nan,287.57746943669883,0.0032872127022735603,0.00026990161542491233,0,0,0,0,0,-0.0092230979321551131,-0.0002320875482294297,-0.00338484152195466,-0.012362192437306062,-0.0012077171079085951,-0.0031149399065297477
639132101310691266,nan,293.4725925327877,0.0028662212265536968,0.0007371085757138982,0,0,0,0,0,-0.015875568377384158,-0.001762455343576805,-0.0031149399065434542,-0.013029645413832495,-0.0021029646754258725,-0.002377831330829556
639132101310891403,nan,285.98820174995274,0.0042945470614186446,0.0023463521138411105,0,0,0,0,0,-0.013476680473222881,-0.0027025680386424784,-0.0023778313308293114,-0.0097416523362151251,-0.00058296919015725379,-0.0047241834446704219
639132101311192013,nan,286.47656192614488,0.0060288209824118462,1.169704880097603e-05,0,0,0,0,0,-0.0048588055967288277,0.0016743059391006276,-0.0047241834446702701,-0.010837076251678752,0.0008952280135155489,-0.0047358804934712461
639132101311391295,nan,289.896110785372,0.0040398047063263049,0.001595708571700512,0,0,0,0,0,-0.011553556567801614,0.0018620675948215403,-0.004735880493471299,-0.012207176641465662,-0.0021245102439468888,-0.0031401719217707871
639132101311691240,nan,281.93494569536108,0.0045194640275612753,0.00033990069318897689,0,0,0,0,0,-0.014250355864231023,-0.0066277324252036335,-0.0031401719217710703,-0.012611674881861424,-0.002415811279878072,-0.0028002712285820934
639132101311891529,nan,294.62327627535791,0.0027664504821781183,0.0015863214372043039,0,0,0,0,0,-0.012879847650379516,-0.002608936978524923,-0.0028002712285902119,-0.012349535127353995,0.0001062088551764367,-0.0043865926657945158
639132101312191205,nan,286.65131240664726,0.0048973730020595071,0.0022563329242623153,0,0,0,0,0,-0.011961571924977278,0.0038387636898784801,-0.0043865926658112559,-0.0099553890775219821,-0.00062884111626513282,-0.0021302597415489405
639132101312391235,nan,289.76235837405034,0.0027484656477386495,0.0013126048530621879,0,0,0,0,0,-0.0083737754724740841,-0.0011144276306315508,-0.0021302597415494588,-0.011116526921167809,-0.0012915657335002119,-0.0034428645946116467
639132101312691112,nan,288.59282489606625,0.001322274417549892,0.0010093222456939522,0,0,0,0,0,-0.01284195185726188,-0.0022763597324197684,-0.0034428645946128216,-0.011633892691283841,-0.0017387700312504197,-0.0024335423489188694
639132101312891283,nan,293.77598919186516,0.0032064365958948322,0.0010135489010258112,0,0,0,0,0,-0.011976502462265583,-0.0020349174976741985,-0.0024335423489241317,-0.015093997079211085,-0.0027848928018072462,-0.0034470912499499429
639132101313192123,nan,285.04389869527688,0.0070151253342703584,0.00044653855683975856,0,0,0,0,0,-0.020240824724348898,-0.0043409769518971278,-0.0034470912499499407,-0.013389937990236076,-0.0028318929874078178,-0.0030005526931101822
639132101313391191,nan,284.51030435544919,0.0031035721064711181,0.00017611959252738629,0,0,0,0,0,-0.01227491958451073,-0.0028626466580734676,-0.0030005526931104732,-0.010679048648670727,-0.00020081349722233654,-0.0031766722856378595
639132101313691329,nan,289.22077762545257,0.0090272214998242482,0.001627724275724122,0,0,0,0,0,-0.0066345690443089826,0.0037245947340723571,-0.0031766722856384896,-0.012534308813854582,-0.0031079595949126092,-0.0015489480099143676
639132101313891070,nan,283.50031483408731,0.0052284114122654107,0.0023397866253290064,0,0,0,0,0,-0.013757352119495764,-0.0050244377471552739,-0.0015489480099169599,-0.010539064656805533,-0.00090389024671336607,-0.0038887346352459665
639132101314191118,nan,292.31790188090741,0.002476285920406677,0.00019146973490539489,0,0,0,0,0,-0.0075721720857335664,0.0023735216691151435,-0.0038887346352459665,-0.0094081796309706256,0.00071187542113185752,-0.0040802043701513614
639132101314391123,nan,282.3295774630667,0.003634983521653663,0.00015010000904123761,0,0,0,0,0,-0.0086653207477151838,0.0017732440414580859,-0.0040802043701520388,-0.01208885760209729,0.00055156461976795185,-0.0042303043791932764
639132101314691537,nan,288.98848032657185,0.0023475536068637533,0.0016575349205547609,0,0,0,0,0,-0.016075235213823324,0.00031316993142486006,-0.0042303043791945801,-0.016251087032833459,-0.0020277880081481349,-0.0025727694586398192
639132101314891106,nan,291.81828176707114,0.0061401699158454091,0.00015774495460822973,0,0,0,0,0,-0.018988426176559773,-0.0037241296037672997,-0.0025727694586442154,-0.013360104529264161,-0.0012698105474837375,-0.0027305144132524451
639132101315191219,nan,286.83973553728583,0.0013469714367812331,0.0002396497152963588,0,0,0,0,0,-0.0090537993264213738,-0.00014075415282665442,-0.0027305144132524434,-0.0091119623141948432,-0.0014864692483642511,-0.0024908646979560846
639132101315391615,nan,287.7802396589189,0.0065360601435053289,0.00068288966177899825,0,0,0,0,0,-0.006302501600061421,-0.0016297540250225708,-0.0024908646979579633,-0.012796354442551332,-0.0023713451924488108,-0.0031737543597369616
639132101315691337,nan,289.90172368067829,0.0045471300254568007,0.0009494830738635239,0,0,0,0,0,-0.018262140822656286,-0.0036840564117666518,-0.0031737543597145368,-0.013723302057807129,-0.0039585270570337431,-0.0022242712858510129
639132101315991254,nan,286.70743071094614,0.0039841697206155933,0.0011969048311029659,0,0,0,0,0,-0.014646295539080048,-0.0055389383882633132,-0.0022242712858510233,-0.012843070098509671,-0.0019861948887759232,-0.0034211761169539892
639132101316191213,nan,296.95013569881985,0.00088405624478423057,0.00065677034284369841,0,0,0,0,0,-0.012263475941194271,-0.00068750061968822149,-0.0034211761169541202,-0.012995857238184435,-0.0011826501726123866,-0.0027644057741104218
639132101316391098,nan,298.70638811634421,0.0025014413506448895,0.00049451960512093785,0,0,0,0,0,-0.013145837493147766,-0.00039386754561128521,-0.0027644057741114539,-0.011948832311653688,-0.002590316367276033,-0.0032589253792323918
639132101316691206,nan,283.6913852670819,0.0025543124663834206,0.00043017038105491213,0,0,0,0,0,-0.010390822484671922,-0.0046849730548325407,-0.0032589253792342722,-0.012611931963732909,-0.003423551294299141,-0.0028287549981793601
639132101316891295,nan,293.4920446526927,0.0011247999997199246,0.00082686264832388095,0,0,0,0,0,-0.013049822996469274,-0.0039737945368677058,-0.0028287549981824006,-0.013760946763795244,-0.0031023141716763477,-0.0020018923498585197
639132101317191339,nan,287.76170699875638,0.0051480052538244699,0.00078276997616659244,0,0,0,0,0,-0.015464848619049499,-0.0026259438680180987,-0.0020018923498420381,-0.010683307177997318,-0.0007183748546125613,-0.0027846623260086305
639132101317491454,nan,282.65294881037545,0.0049181253736316367,9.8197626689324521e-05,0,0,0,0,0,-0.0076352636171235135,0.0016426393844885564,-0.0027846623260086192,-0.011358422128060151,-0.001570777471943146,-0.0028828599526979437
639132101317690966,nan,289.16245816649069,0.0012799166236216128,3.6985754916665e-05,0,0,0,0,0,-0.011803758728856454,-0.0021330611009407626,-0.0028828599526981298,-0.013069041073050472,-0.0019400658862492087,-0.0028458741977814648
639132101317891013,nan,290.80976593823601,0.0023164493641770357,0.0012312236869589589,0,0,0,0,0,-0.014764691222315256,-0.0023061228369650058,-0.0028458741977865471,-0.013865380878093832,-0.00017136791857916552,-0.004077097884745506
639132101318191594,nan,289.63125173295163,0.0025833802228441417,0.00017213455298202259,0,0,0,0,0,-0.01504696872216788,0.0024529791317652603,-0.0040770978847122904,-0.013510565353468462,0.00037612620860692433,-0.0039049633317302678
