wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099337.250562191,1,1779099337.250562191,1779099337.173997164,1779099337.173997164,1779099337.193988800,1,1779099337.173997164,1779099337.171801567,1779099337.191638947,1779099337.191638947,0,0,1779099337.250562191,1779099337.191638947,,1779099337.191638947,1,0,1779099337.250562191,9.547247358,7.295088552,1.899064541,0.864148120
1779099337.325476885,1,1779099337.325476885,1779099337.223971605,1779099337.223971605,1779099337.263988972,1,1779099337.223971605,1779099337.211735725,1779099337.231701136,1779099337.251914978,0,0,1779099337.325476885,1779099337.251914978,,1779099337.251914978,1,0,1779099337.325476885,9.522725773,7.386704009,1.901841052,1.000000000
1779099337.375531673,1,1779099337.375531673,1779099337.273985386,1779099337.273985386,1779099337.313988924,1,1779099337.273985386,1779099337.271774530,1779099337.291797400,1779099337.291797400,0,0,1779099337.375531673,1779099337.291797400,,1779099337.291797400,1,0,1779099337.375531912,9.498911068,7.443281512,1.904011897,1.000000000
1779099337.400494576,1,1779099337.400494576,1779099337.343961239,1779099337.343961239,1779099337.353988886,1,1779099337.343961239,1779099337.331965208,1779099337.351877451,1779099337.351877451,0,0,1779099337.400494576,1779099337.351877451,,1779099337.351877451,1,0,1779099337.400494576,9.490352408,7.479527121,1.904708002,1.000000000
1779099337.475557566,1,1779099337.475557327,1779099337.403972626,1779099337.403972626,1779099337.413988829,1,1779099337.403972626,1779099337.391750574,1779099337.411962032,1779099337.411962032,0,0,1779099337.475557327,1779099337.411962032,,1779099337.411962032,1,0,1779099337.475557566,9.465833079,7.555973355,1.907886198,0.902719875
1779099337.525614500,1,1779099337.525614500,1779099337.443960667,1779099337.443960667,1779099337.463988781,1,1779099337.443960667,1779099337.431946039,1779099337.451957703,1779099337.451957703,0,0,1779099337.525614500,1779099337.451957703,,1779099337.451957703,1,0,1779099337.525614500,9.460105087,7.571455396,1.909053571,1.000000000
1779099337.575496435,1,1779099337.575496197,1779099337.473968029,1779099337.473968029,1779099337.513989210,1,1779099337.473968029,1779099337.471960068,1779099337.491897106,1779099337.491897106,0,0,1779099337.575496197,1779099337.491897106,,1779099337.491897106,1,0,1779099337.575496197,9.436595285,7.634453424,1.909005128,1.000000000
1779099337.600501776,1,1779099337.600501776,1779099337.523985624,1779099337.523985624,1779099337.553988934,1,1779099337.523985624,1779099337.511737108,1779099337.531942129,1779099337.531942129,0,0,1779099337.600501776,1779099337.531942129,,1779099337.531942129,1,0,1779099337.600501776,9.440591068,7.636931995,1.909235296,0.916223109
1779099337.650474548,1,1779099337.650474548,1779099337.544081926,1779099337.544081926,1779099337.593988895,1,1779099337.544081926,1779099337.531942129,1779099337.551783562,1779099337.571956158,0,0,1779099337.650474548,1779099337.571956158,,1779099337.571956158,1,0,1779099337.650474310,9.437114408,7.698778781,1.909330537,1.000000000
1779099337.725468397,1,1779099337.725468397,1779099337.624003172,1779099337.624003172,1779099337.663988829,1,1779099337.624003172,1779099337.611831665,1779099337.631945133,1779099337.631945133,0,0,1779099337.725468397,1779099337.631945133,,1779099337.631945133,1,0,1779099337.725468397,9.379897175,7.803002295,1.915786541,0.666291942
1779099337.750479937,1,1779099337.750479937,1779099337.624003172,1779099337.624003172,1779099337.683988810,1,1779099337.624003172,1779099337.611831665,1779099337.631945133,1779099337.651813745,0,0,1779099337.750479937,1779099337.651813745,,1779099337.651813745,1,0,1779099337.750479937,9.375007356,7.816121496,1.916069339,1.000000000
1779099337.800470829,1,1779099337.800470829,1779099337.673958063,1779099337.673958063,1779099337.743988991,1,1779099337.673958063,1779099337.671857119,1779099337.691944122,1779099337.691944122,0,0,1779099337.800470829,1779099337.691944122,,1779099337.691944122,1,0,1779099337.800470829,9.360483348,7.863396567,1.919494589,1.000000000
1779099337.875480175,1,1779099337.875480175,1779099337.749834776,1779099337.749834776,1779099337.813988924,1,1779099337.749834776,1779099337.731958628,1779099337.751997232,1779099337.771958351,0,0,1779099337.875480175,1779099337.771958351,,1779099337.771958351,1,0,1779099337.875479937,9.344008114,7.915614430,1.924953751,0.747960091
1779099337.900480986,1,1779099337.900480986,1779099337.774066448,1779099337.774066448,1779099337.843988895,1,1779099337.774066448,1779099337.771958351,1779099337.791903973,1779099337.791903973,0,0,1779099337.900480986,1779099337.791903973,,1779099337.791903973,1,0,1779099337.900480986,9.343588970,7.933299495,1.925202322,0.680355261
1779099337.950499535,1,1779099337.950499535,1779099337.843973398,1779099337.843973398,1779099337.893988848,1,1779099337.843973398,1779099337.826927423,1779099337.851916313,1779099337.851916313,0,0,1779099337.950499535,1779099337.851916313,,1779099337.851916313,1,0,1779099337.950499773,9.324763352,7.961140563,1.928074393,0.761595150
1779099338.000483036,1,1779099338.000483036,1779099337.873972416,1779099337.873972416,1779099337.943988800,1,1779099337.873972416,1779099337.871838093,1779099337.892050028,1779099337.892050028,0,0,1779099338.000483036,1779099337.892050028,,1779099337.892050028,1,0,1779099338.000483036,9.308989503,7.967450860,1.930647572,0.591752907
1779099338.050487995,1,1779099338.050488234,1779099337.923994541,1779099337.923994541,1779099337.993989229,1,1779099337.923994541,1779099337.892050028,1779099337.932185411,1779099337.952111959,0,0,1779099338.050488234,1779099337.952111959,,1779099337.952111959,1,0,1779099338.050488234,9.324362636,7.998792511,1.934048049,0.873379340
1779099338.100498915,1,1779099338.100499153,1779099337.974056482,1779099337.974056482,1779099338.043988943,1,1779099337.974056482,1779099337.971690655,1779099337.991977453,1779099337.991977453,0,0,1779099338.100499153,1779099337.991977453,,1779099337.991977453,1,0,1779099338.100499153,9.290733753,8.011854506,1.939109399,0.621543705
1779099338.150483131,1,1779099338.150483131,1779099338.074098825,1779099338.074098825,1779099338.113988876,1,1779099338.074098825,1779099338.071929455,1779099338.091851711,1779099338.091851711,0,0,1779099338.150483131,1779099338.091851711,,1779099338.091851711,1,0,1779099338.150483370,9.301803666,8.014020368,1.948811936,0.882482757
1779099338.200495243,1,1779099338.200495243,1779099338.123974562,1779099338.123974562,1779099338.143988848,1,1779099338.123974562,1779099338.111884594,1779099338.131955147,1779099338.131955147,0,0,1779099338.200495243,1779099338.131955147,,1779099338.131955147,1,0,1779099338.200495243,9.292921742,8.020053121,1.955198409,0.901310523
1779099338.250484228,1,1779099338.250484228,1779099338.154157400,1779099338.154157400,1779099338.193988800,1,1779099338.154157400,1779099338.151979446,1779099338.166917801,1779099338.166917801,0,0,1779099338.250484228,1779099338.166917801,,1779099338.166917801,1,0,1779099338.250483990,9.299445796,8.016906991,1.956754645,0.773661911
1779099338.300566196,1,1779099338.300566196,1779099338.204070330,1779099338.204070330,1779099338.243988991,1,1779099338.204070330,1779099338.191952944,1779099338.211988926,1779099338.211988926,0,0,1779099338.300566196,1779099338.211988926,,1779099338.211988926,1,0,1779099338.300566196,9.294375333,8.026167732,1.960569699,1.000000000
1779099338.350548983,1,1779099338.350548983,1779099338.223882198,1779099338.223882198,1779099338.293988943,1,1779099338.223882198,1779099338.211988926,1779099338.231945753,1779099338.252080917,0,0,1779099338.350548983,1779099338.252080917,,1779099338.252080917,1,0,1779099338.350548983,9.290749581,8.028795381,1.961806897,1.000000000
1779099338.400487185,1,1779099338.400487185,1779099338.273984909,1779099338.273984909,1779099338.343988895,1,1779099338.273984909,1779099338.271794319,1779099338.291984797,1779099338.291984797,0,0,1779099338.400487185,1779099338.291984797,,1779099338.291984797,1,0,1779099338.400487185,9.290179044,8.036553173,1.964031544,1.000000000
1779099338.450503349,1,1779099338.450503349,1779099338.324091673,1779099338.324091673,1779099338.393988848,1,1779099338.324091673,1779099338.291984797,1779099338.331990957,1779099338.351965904,0,0,1779099338.450503349,1779099338.351965904,,1779099338.351965904,1,0,1779099338.450503349,9.285665297,8.041190597,1.965324719,1.000000000
1779099338.500524282,1,1779099338.500524282,1779099338.374149799,1779099338.374149799,1779099338.443988800,1,1779099338.374149799,1779099338.371889353,1779099338.392000198,1779099338.392000198,0,0,1779099338.500524282,1779099338.392000198,,1779099338.392000198,1,0,1779099338.500524282,9.284723523,8.043069756,1.965404809,1.000000000
1779099338.550560951,1,1779099338.550560951,1779099338.424094200,1779099338.424094200,1779099338.503988981,1,1779099338.424094200,1779099338.411793709,1779099338.451926470,1779099338.451926470,0,0,1779099338.550560951,1779099338.451926470,,1779099338.451926470,1,0,1779099338.550560951,9.280290660,8.042230737,1.966295878,1.000000000
1779099338.600480318,1,1779099338.600480318,1779099338.504082680,1779099338.504082680,1779099338.553988934,1,1779099338.504082680,1779099338.491863728,1779099338.511839151,1779099338.511839151,0,0,1779099338.600480318,1779099338.511839151,,1779099338.511839151,1,0,1779099338.600480318,9.286872664,8.044132783,1.966289635,1.000000000
1779099338.650472641,1,1779099338.650472641,1779099338.524095058,1779099338.524095058,1779099338.593988895,1,1779099338.524095058,1779099338.511839151,1779099338.532039642,1779099338.551800489,0,0,1779099338.650472641,1779099338.551800489,,1779099338.551800489,1,0,1779099338.650472641,9.285640676,8.042164990,1.965813615,1.000000000
1779099338.700469732,1,1779099338.700469732,1779099338.574117184,1779099338.574117184,1779099338.643988848,1,1779099338.574117184,1779099338.571913481,1779099338.591849566,1779099338.591849566,0,0,1779099338.700469732,1779099338.591849566,,1779099338.591849566,1,0,1779099338.700469732,9.286667613,8.042063756,1.965246961,1.000000000
1779099338.750461340,1,1779099338.750461340,1779099338.623888969,1779099338.623888969,1779099338.683988810,1,1779099338.623888969,1779099338.591849566,1779099338.631970882,1779099338.651839495,0,0,1779099338.750461340,1779099338.651839495,,1779099338.651839495,1,0,1779099338.750461578,9.283693509,8.040766868,1.965723969,1.000000000
1779099338.800467014,1,1779099338.800467014,1779099338.703972340,1779099338.703972340,1779099338.753989220,1,1779099338.703972340,1779099338.691829681,1779099338.711790085,1779099338.711790085,0,0,1779099338.800467014,1779099338.711790085,,1779099338.711790085,1,0,1779099338.800467014,9.286555154,8.042199606,1.965591280,1.000000000
1779099338.850486040,1,1779099338.850486040,1779099338.723888397,1779099338.723888397,1779099338.793988943,1,1779099338.723888397,1779099338.711790085,1779099338.731997252,1779099338.751943588,0,0,1779099338.850486040,1779099338.751943588,,1779099338.751943588,1,0,1779099338.850486040,9.273855856,8.037427927,1.965667751,1.000000000
1779099338.900486231,1,1779099338.900486231,1779099338.774015665,1779099338.774015665,1779099338.843988895,1,1779099338.774015665,1779099338.771856785,1779099338.791878939,1779099338.791878939,0,0,1779099338.900486231,1779099338.791878939,,1779099338.791878939,1,0,1779099338.900485992,9.279805527,8.041031020,1.965732232,1.000000000
1779099338.950481415,1,1779099338.950481415,1779099338.823885679,1779099338.823885679,1779099338.893988848,1,1779099338.823885679,1779099338.791878939,1779099338.831930876,1779099338.846954584,0,0,1779099338.950481415,1779099338.846954584,,1779099338.846954584,1,0,1779099338.950481415,9.293837102,8.044160383,1.965578246,1.000000000
1779099339.000511408,1,1779099339.000511408,1779099338.903998375,1779099338.903998375,1779099338.953988791,1,1779099338.903998375,1779099338.891933203,1779099338.911950588,1779099338.911950588,0,0,1779099339.000511408,1779099338.911950588,,1779099338.911950588,1,0,1779099339.000511408,9.285489922,8.041780145,1.965729970,1.000000000
1779099339.050487757,1,1779099339.050487757,1779099338.974008083,1779099338.974008083,1779099339.003988981,1,1779099338.974008083,1779099338.971873760,1779099338.986816406,1779099338.986816406,0,0,1779099339.050487757,1779099338.986816406,,1779099338.986816406,1,0,1779099339.050487995,9.286618334,8.041715776,1.964952230,1.000000000
1779099339.100486517,1,1779099339.100486517,1779099339.023900986,1779099339.023900986,1779099339.033989191,1,1779099339.023900986,1779099339.011780500,1779099339.032044172,1779099339.032044172,0,0,1779099339.100486517,1779099339.032044172,,1779099339.032044172,1,0,1779099339.100486517,9.284172985,8.040381412,1.965525814,1.000000000
1779099339.150484562,1,1779099339.150484562,1779099339.053949356,1779099339.053949356,1779099339.093988895,1,1779099339.053949356,1779099339.051886082,1779099339.071985960,1779099339.071985960,0,0,1779099339.150484562,1779099339.071985960,,1779099339.071985960,1,0,1779099339.150484562,9.285396796,8.041637459,1.965043895,1.000000000
1779099339.200489759,1,1779099339.200489521,1779099339.124007463,1779099339.124007463,1779099339.153988838,1,1779099339.124007463,1779099339.111789942,1779099339.131828547,1779099339.151897192,0,0,1779099339.200489521,1779099339.151897192,,1779099339.151897192,1,0,1779099339.200489521,9.289223235,8.043849017,1.965408984,1.000000000
1779099339.250483990,1,1779099339.250483990,1779099339.174021482,1779099339.174021482,1779099339.193988800,1,1779099339.174021482,1779099339.172018528,1779099339.191843271,1779099339.191843271,0,0,1779099339.250483990,1779099339.191843271,,1779099339.191843271,1,0,1779099339.250483990,9.284500628,8.041682181,1.965247248,1.000000000
