now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099302.675532103,1779099302.675532103,1779099302.675532103,0.000000000,2.094869522,6.436450136,1.920838894,1
1779099302.700524092,1779099302.700524092,1779099302.700524092,0.000000000,2.077487252,6.463832703,1.927594454,1
1779099302.750644922,1779099302.750644922,1779099302.750644922,0.000000000,2.057142877,6.510705669,1.942755932,1
1779099302.800513744,1779099302.800513744,1779099302.800513744,0.000000000,2.046698228,6.540564027,1.956013657,1
1779099302.875469923,1779099302.875469923,1779099302.875469923,0.000000000,1.993021342,6.632754176,1.991666177,1
1779099302.900459528,1779099302.900459528,1779099302.900459528,0.000000000,1.987820543,6.639970395,1.996974606,1
1779099302.950555325,1779099302.950555325,1779099302.950555325,0.000000000,1.933312144,6.740118096,2.009815819,1
1779099303.025514126,1779099303.025514364,1779099303.025514364,0.000000000,1.902947322,6.772240083,2.052623636,1
1779099303.075600624,1779099303.075600624,1779099303.075600624,0.000000000,1.851867972,6.831986702,2.071611274,1
1779099303.100547552,1779099303.100547791,1779099303.100547791,0.000000000,1.842708330,6.860149323,2.081384653,1
1779099303.175454378,1779099303.175454617,1779099303.175454617,0.000000000,1.793686790,6.916850282,2.120601322,1
1779099303.200468302,1779099303.200468302,1779099303.200468302,0.000000000,1.764299084,6.942010575,2.138054758,1
1779099303.250459194,1779099303.250459194,1779099303.250459194,0.000000000,1.758952105,6.975177082,2.172232319,1
1779099303.300460815,1779099303.300460815,1779099303.300460815,0.000000000,1.684020497,7.024985538,2.192495360,1
1779099303.350451946,1779099303.350451946,1779099303.350451946,0.000000000,1.681170022,7.038915595,2.217779395,1
1779099303.400466919,1779099303.400466919,1779099303.400466919,0.000000000,1.637975614,7.080898468,2.261374743,1
1779099303.450554848,1779099303.450554848,1779099303.450554848,0.000000000,1.569258806,7.136572714,2.277226834,1
1779099303.500461578,1779099303.500461578,1779099303.500461578,0.000000000,1.528453347,7.150564523,2.312214785,1
1779099303.550549507,1779099303.550549507,1779099303.550549507,0.000000000,1.481210556,7.180388667,2.347608852,1
1779099303.600461245,1779099303.600461245,1779099303.600461245,0.000000000,1.469286464,7.209406122,2.376800516,1
1779099303.650467634,1779099303.650467634,1779099303.650467634,0.000000000,1.415493885,7.233378845,2.438823085,1
1779099303.700550318,1779099303.700550318,1779099303.700550318,0.000000000,1.359086304,7.256994177,2.470781029,1
1779099303.750465631,1779099303.750465393,1779099303.750465393,0.000000000,1.347406391,7.275715886,2.485130672,1
1779099303.800515413,1779099303.800515413,1779099303.800515413,0.000000000,1.285538467,7.300217067,2.515446669,1
1779099303.850527763,1779099303.850527763,1779099303.850527763,0.000000000,1.208442701,7.332819735,2.530837614,1
1779099303.900517941,1779099303.900517941,1779099303.900517941,0.000000000,1.171436957,7.345682364,2.563288969,1
1779099303.950533390,1779099303.950533390,1779099303.950533390,0.000000000,1.168037880,7.363178438,2.592080344,1
1779099304.000562668,1779099304.000562668,1779099304.000562668,0.000000000,1.086995130,7.360462824,2.623283609,1
1779099304.050475121,1779099304.050474882,1779099304.050474882,0.000000000,1.075236537,7.395943265,2.651280706,1
1779099304.100546122,1779099304.100546122,1779099304.100546122,0.000000000,1.022965414,7.399110806,2.681077134,1
1779099304.150492668,1779099304.150492430,1779099304.150492430,0.000000000,0.966213510,7.402439879,2.711539911,1
1779099304.200487375,1779099304.200487375,1779099304.200487375,0.000000000,0.946193596,7.420893207,2.738970023,1
1779099304.250477076,1779099304.250477076,1779099304.250477076,0.000000000,0.899624051,7.442931623,2.767531109,1
1779099304.300477505,1779099304.300477505,1779099304.300477505,0.000000000,0.815941804,7.416756182,2.800320332,1
1779099304.350496292,1779099304.350496292,1779099304.350496292,0.000000000,0.795762169,7.424129019,2.861303913,1
1779099304.400476217,1779099304.400475979,1779099304.400475979,0.000000000,0.749350630,7.428242927,2.888833203,1
1779099304.450477839,1779099304.450477600,1779099304.450477600,0.000000000,-1.998432441,2.536699858,-2.656779308,1
1779099304.500473738,1779099304.500473976,1779099304.500473976,0.000000000,-2.037273735,2.515686691,-2.630147333,1
1779099304.550469160,1779099304.550468922,1779099304.550468922,0.000000000,-2.073639383,2.495204215,-2.603266883,1
1779099304.600469351,1779099304.600469351,1779099304.600469351,0.000000000,-2.111452657,2.436053473,-2.570703257,1
1779099304.650496721,1779099304.650496721,1779099304.650496721,0.000000000,-2.116147194,2.403938783,-2.558223674,1
1779099304.700527906,1779099304.700527906,1779099304.700527906,0.000000000,-2.122396399,2.409027717,-2.534830647,1
1779099304.775474787,1779099304.775474548,1779099304.775474548,0.000000000,-2.180482786,2.377812688,-2.499481840,1
1779099304.800533295,1779099304.800533056,1779099304.800533056,0.000000000,-2.190889527,2.347112185,-2.485368957,1
1779099304.850532770,1779099304.850533009,1779099304.850533009,0.000000000,-2.213947648,2.328722034,-2.463860657,1
1779099304.900539160,1779099304.900539160,1779099304.900539160,0.000000000,-2.238699501,2.298886471,-2.453306429,1
1779099304.950523615,1779099304.950523615,1779099304.950523615,0.000000000,-2.241593739,2.282531115,-2.434178244,1
1779099305.000526905,1779099305.000526667,1779099305.000526667,0.000000000,-2.257695427,2.271591649,-2.415997007,1
1779099305.050534248,1779099305.050534010,1779099305.050534010,0.000000000,-2.256015739,2.266645923,-2.381547519,1
1779099305.100527287,1779099305.100527525,1779099305.100527525,0.000000000,-2.256072248,2.275359497,-2.377826360,1
1779099305.150547981,1779099305.150547981,1779099305.150547981,0.000000000,-2.250360680,2.267987882,-2.370709709,1
1779099305.200546026,1779099305.200546026,1779099305.200546026,0.000000000,-2.260897157,2.260134895,-2.366562464,1
1779099305.250550508,1779099305.250550508,1779099305.250550508,0.000000000,-2.260907166,2.261399677,-2.369911568,1
1779099305.300548077,1779099305.300548077,1779099305.300548077,0.000000000,-2.263046358,2.265541214,-2.368830658,1
1779099305.350571632,1779099305.350571394,1779099305.350571394,0.000000000,-2.242051039,2.268736597,-2.370763283,1
1779099305.400599480,1779099305.400599718,1779099305.400599718,0.000000000,-2.231774137,2.290656557,-2.374933674,1
1779099305.450587988,1779099305.450587749,1779099305.450587749,0.000000000,-2.224226625,2.314782894,-2.377312245,1
1779099305.500578403,1779099305.500578403,1779099305.500578403,0.000000000,-2.196141358,2.319702082,-2.382131027,1
1779099305.550583601,1779099305.550583363,1779099305.550583363,0.000000000,-2.179000285,2.340020301,-2.385076392,1
1779099305.600603819,1779099305.600603819,1779099305.600603819,0.000000000,-2.154062007,2.374188755,-2.393057966,1
1779099305.650604963,1779099305.650605202,1779099305.650605202,0.000000000,-2.134994829,2.397428022,-2.396010960,1
1779099305.700556993,1779099305.700556993,1779099305.700556993,0.000000000,-2.101715689,2.419310498,-2.406402182,1
1779099305.750632286,1779099305.750632048,1779099305.750632048,0.000000000,-2.084807313,2.455838383,-2.410001526,1
1779099305.800580025,1779099305.800580025,1779099305.800580025,0.000000000,-2.055017036,2.484276133,-2.417678692,1
1779099305.850594759,1779099305.850594759,1779099305.850594759,0.000000000,-1.996909026,2.489645214,-2.420559585,1
1779099305.900580645,1779099305.900580645,1779099305.900580645,0.000000000,-1.998866273,2.530889845,-2.429848939,1
1779099305.950644493,1779099305.950644493,1779099305.950644493,0.000000000,-1.966972435,2.593667224,-2.435533023,1
1779099306.000468969,1779099306.000468969,1779099306.000468969,0.000000000,-1.961426724,2.547772216,-2.443340769,1
1779099306.050569296,1779099306.050569057,1779099306.050569057,0.000000000,-1.933485014,2.586935922,-2.444588220,1
1779099306.100554705,1779099306.100554705,1779099306.100554705,0.000000000,-1.902821704,2.619901052,-2.449885213,1
1779099306.150604248,1779099306.150604248,1779099306.150604248,0.000000000,-1.871531561,2.638147642,-2.452112064,1
1779099306.200548887,1779099306.200548887,1779099306.200548887,0.000000000,-1.854817202,2.641158117,-2.453402944,1
1779099306.250581503,1779099306.250581503,1779099306.250581503,0.000000000,-1.859993445,2.673405485,-2.454231029,1
1779099306.300588369,1779099306.300588369,1779099306.300588369,0.000000000,-1.858628125,2.668011554,-2.459913789,1
1779099306.350679636,1779099306.350679398,1779099306.350679398,0.000000000,-1.837114797,2.661244555,-2.461006849,1
1779099306.400592804,1779099306.400592804,1779099306.400592804,0.000000000,-1.852106912,2.669167018,-2.462368586,1
1779099306.450578451,1779099306.450578451,1779099306.450578451,0.000000000,-1.833433771,2.662393541,-2.462930173,1
1779099306.500598192,1779099306.500598192,1779099306.500598192,0.000000000,-1.834622649,2.680152549,-2.464754801,1
1779099306.550594568,1779099306.550594568,1779099306.550594568,0.000000000,-1.824609752,2.673823969,-2.465023101,1
1779099306.600550175,1779099306.600550175,1779099306.600550175,0.000000000,-1.827251161,2.685029628,-2.467385712,1
1779099306.650582790,1779099306.650582790,1779099306.650582790,0.000000000,-1.816615256,2.671106734,-2.466355725,1
1779099306.700604439,1779099306.700604439,1779099306.700604439,0.000000000,-1.824748356,2.682978132,-2.467158918,1
1779099306.750569582,1779099306.750569344,1779099306.750569344,0.000000000,-1.828621135,2.686529983,-2.466811086,1
1779099306.800582647,1779099306.800582886,1779099306.800582886,0.000000000,-1.824868979,2.679389454,-2.466877947,1
1779099306.850471735,1779099306.850471497,1779099306.850471497,0.000000000,-1.827994831,2.681858031,-2.466452788,1
1779099306.900574684,1779099306.900574684,1779099306.900574684,0.000000000,-1.824082685,2.675144823,-2.465467220,1
1779099306.950590134,1779099306.950590134,1779099306.950590134,0.000000000,-1.827908688,2.677791761,-2.465137936,1
1779099307.000610590,1779099307.000610590,1779099307.000610590,0.000000000,-1.826366705,2.680650833,-2.466641819,1
1779099307.050472260,1779099307.050472260,1779099307.050472260,0.000000000,-1.829518447,2.685105875,-2.466697210,1
1779099307.100533962,1779099307.100533962,1779099307.100533962,0.000000000,-1.829819372,2.679435799,-2.465599488,1
1779099307.150605679,1779099307.150605440,1779099307.150605440,0.000000000,-1.826672610,2.673558781,-2.464890697,1
1779099307.200477123,1779099307.200477362,1779099307.200477362,0.000000000,-1.834821517,2.667996270,-2.463265982,1
1779099307.250587463,1779099307.250587225,1779099307.250587225,0.000000000,-1.842799661,2.659208964,-2.457747895,1
1779099307.300564528,1779099307.300564289,1779099307.300564289,0.000000000,-1.869045076,2.635433258,-2.449090806,1
1779099307.350603819,1779099307.350603819,1779099307.350603819,0.000000000,-1.867743189,2.615305710,-2.445534678,1
1779099307.400557995,1779099307.400557995,1779099307.400557995,0.000000000,-1.882568125,2.618800297,-2.435449450,1
1779099307.450462818,1779099307.450462818,1779099307.450462818,0.000000000,-1.906037286,2.587341898,-2.430811115,1
1779099307.500468016,1779099307.500468016,1779099307.500468016,0.000000000,-1.907725332,2.580446787,-2.413340666,1
1779099307.550571918,1779099307.550571918,1779099307.550571918,0.000000000,-1.917356033,2.566640282,-2.408220522,1
1779099307.600543737,1779099307.600543737,1779099307.600543737,0.000000000,-1.940287425,2.551598635,-2.395527783,1
1779099307.650522470,1779099307.650522470,1779099307.650522470,0.000000000,-1.946833086,2.528846461,-2.381193598,1
1779099307.700530291,1779099307.700530291,1779099307.700530291,0.000000000,-1.959534718,2.503149227,-2.360247060,1
1779099307.750462770,1779099307.750462770,1779099307.750462770,0.000000000,-1.969555363,2.501525035,-2.331743759,1
1779099307.800455093,1779099307.800455093,1779099307.800455093,0.000000000,-1.980816508,2.488153492,-2.329891918,1
1779099307.850462437,1779099307.850462437,1779099307.850462437,0.000000000,-1.991885164,2.459967329,-2.310506320,1
1779099307.900459766,1779099307.900459766,1779099307.900459766,0.000000000,-2.012468899,2.436554470,-2.293491337,1
1779099307.950467587,1779099307.950467587,1779099307.950467587,0.000000000,-2.017510805,2.413685227,-2.276397006,1
1779099308.000465870,1779099308.000465870,1779099308.000465870,0.000000000,-2.045423688,2.385737607,-2.256958614,1
1779099308.050539255,1779099308.050539255,1779099308.050539255,0.000000000,-2.028760783,2.365869138,-2.238062180,1
1779099308.100574970,1779099308.100574970,1779099308.100574970,0.000000000,-2.054306624,2.349955132,-2.218829806,1
1779099308.150543213,1779099308.150543213,1779099308.150543213,0.000000000,-2.069059253,2.314405426,-2.198625717,1
1779099308.200550795,1779099308.200551033,1779099308.200551033,0.000000000,-2.062390875,2.313135130,-2.182026472,1
1779099308.250526428,1779099308.250526428,1779099308.250526428,0.000000000,-2.087457240,2.268234911,-2.161667210,1
1779099308.300467491,1779099308.300467491,1779099308.300467491,0.000000000,-2.099580734,2.257884500,-2.153553649,1
1779099308.350482941,1779099308.350483179,1779099308.350483179,0.000000000,-2.080847111,2.249235519,-2.135387184,1
1779099308.400476456,1779099308.400476456,1779099308.400476456,0.000000000,-2.107980287,2.187222940,-2.112880354,1
1779099308.450547218,1779099308.450547218,1779099308.450547218,0.000000000,-2.110927026,2.192921437,-2.104638284,1
1779099308.500516176,1779099308.500516176,1779099308.500516176,0.000000000,-2.131617166,2.192579111,-2.085370786,1
1779099308.550544739,1779099308.550544500,1779099308.550544500,0.000000000,-2.144657374,2.131498241,-2.062388890,1
1779099308.600623608,1779099308.600623608,1779099308.600623608,0.000000000,-2.138665047,2.095079657,-2.027640666,1
1779099308.650471210,1779099308.650471210,1779099308.650471210,0.000000000,-2.142910202,2.070431403,-2.014055901,1
1779099308.700470686,1779099308.700470686,1779099308.700470686,0.000000000,-2.160794330,2.048564505,-1.980653075,1
1779099308.750477314,1779099308.750477314,1779099308.750477314,0.000000000,-2.177147127,2.038998600,-1.968527847,1
1779099308.800474167,1779099308.800474167,1779099308.800474167,0.000000000,-2.165736896,1.989902593,-1.932230482,1
1779099308.850475550,1779099308.850475550,1779099308.850475550,0.000000000,-2.168862076,1.978027616,-1.920607511,1
1779099308.900477409,1779099308.900477409,1779099308.900477409,0.000000000,-2.170766010,1.935794817,-1.885184011,1
1779099308.950530529,1779099308.950530529,1779099308.950530529,0.000000000,-2.185113563,1.917123654,-1.872689204,1
1779099309.025464535,1779099309.025464535,1779099309.025464535,0.000000000,-2.192398925,1.853855123,-1.834830361,1
1779099309.050530910,1779099309.050530910,1779099309.050530910,0.000000000,-2.168782031,1.848924394,-1.822794007,1
1779099309.100476980,1779099309.100476980,1779099309.100476980,0.000000000,-2.167932735,1.800976059,-1.797345355,1
1779099309.150464296,1779099309.150464296,1779099309.150464296,0.000000000,-2.181581213,1.775440560,-1.773304619,1
1779099309.200475216,1779099309.200475216,1779099309.200475216,0.000000000,-2.181017783,1.748889689,-1.735892452,1
1779099309.250466347,1779099309.250466347,1779099309.250466347,0.000000000,-2.152081535,1.707688216,-1.723759223,1
1779099309.325469494,1779099309.325469494,1779099309.325469494,0.000000000,-2.185426888,1.676942866,-1.687441265,1
1779099309.350530386,1779099309.350530148,1779099309.350530148,0.000000000,-2.179369583,1.667142189,-1.673892545,1
1779099309.400465965,1779099309.400465965,1779099309.400465965,0.000000000,-2.155848069,1.638788306,-1.650638645,1
1779099309.450541258,1779099309.450541258,1779099309.450541258,0.000000000,-2.154835767,1.602155907,-1.625095664,1
1779099309.500476360,1779099309.500476360,1779099309.500476360,0.000000000,-2.141313366,1.540223115,-1.588088876,1
1779099309.550465107,1779099309.550465107,1779099309.550465107,0.000000000,-2.150276827,1.548326766,-1.575704074,1
1779099309.625463009,1779099309.625463009,1779099309.625463009,0.000000000,-2.150168676,1.521222395,-1.550598896,1
1779099309.650544167,1779099309.650544167,1779099309.650544167,0.000000000,-2.119968973,1.466575990,-1.514499167,1
1779099309.700459242,1779099309.700459003,1779099309.700459003,0.000000000,-2.111784041,1.444401561,-1.501172292,1
1779099309.775469303,1779099309.775469303,1779099309.775469303,0.000000000,-2.120613648,1.424120233,-1.451138770,1
1779099309.825453043,1779099309.825453043,1779099309.825453043,0.000000000,-2.093118923,1.340029416,-1.437942436,1
1779099309.850459099,1779099309.850459099,1779099309.850459099,0.000000000,-2.075894769,1.376961516,-1.415596045,1
1779099309.925456524,1779099309.925456524,1779099309.925456524,0.000000000,-2.071229552,1.289259610,-1.401990990,1
1779099309.975463867,1779099309.975464106,1779099309.975464106,0.000000000,-2.053879531,1.285778800,-1.364267507,1
1779099310.025462866,1779099310.025462627,1779099310.025462627,0.000000000,-2.046954626,1.285525954,-1.351337374,1
1779099310.075468302,1779099310.075468302,1779099310.075468302,0.000000000,-2.031338855,1.233022147,-1.311432368,1
1779099310.125465393,1779099310.125465393,1779099310.125465393,0.000000000,-2.018593150,1.215195385,-1.298908373,1
1779099310.175572157,1779099310.150583029,1779099310.150583029,0.000000000,-2.001326039,1.197732931,-1.271831161,1
1779099310.200474262,1779099310.200474501,1779099310.200474501,0.000000000,-1.988871831,1.166090542,-1.245423854,1
1779099310.275516748,1779099310.275516510,1779099310.275516510,0.000000000,-1.964806906,1.127675755,-1.217232985,1
1779099310.300478458,1779099310.300478458,1779099310.300478458,0.000000000,-1.932886185,1.089341686,-1.192360061,1
1779099310.375493288,1779099310.375493288,1779099310.375493288,0.000000000,-1.943290566,1.097500724,-1.166524161,1
1779099310.425484180,1779099310.425484419,1779099310.425484419,0.000000000,-1.904809803,1.047231482,-1.112761727,1
1779099310.450493097,1779099310.450493336,1779099310.450493336,0.000000000,-1.901562602,1.047493204,-1.073512521,1
1779099310.525468111,1779099310.525468111,1779099310.525468111,0.000000000,-1.863917879,1.006635416,-1.060772802,1
1779099310.550517321,1779099310.550517082,1779099310.550517082,0.000000000,-1.858391819,0.996260392,-1.033963385,1
1779099310.600478888,1779099310.600478888,1779099310.600478888,0.000000000,-1.835506722,0.969155501,-1.008782809,1
1779099310.675481558,1779099310.675481796,1779099310.675481796,0.000000000,-1.204751562,0.938497214,-0.973841845,1
1779099310.700475931,1779099310.700475931,1779099310.700475931,0.000000000,-1.218477607,0.947683823,-0.949387246,1
1779099310.775461435,1779099310.775461435,1779099310.775461435,0.000000000,-1.168252026,0.896994242,-0.923572199,1
1779099310.800460815,1779099310.800460815,1779099310.800460815,0.000000000,-1.126553635,0.877754222,-0.910922198,1
1779099310.875461817,1779099310.875461817,1779099310.875461817,0.000000000,-1.139422578,0.879337848,-0.884512419,1
1779099310.925458908,1779099310.925458908,1779099310.925458908,0.000000000,3.842272466,1.551132446,1.397143118,1
1779099310.975521088,1779099310.975521088,1779099310.975521088,0.000000000,3.830213962,1.607815392,1.424338968,1
1779099311.025522947,1779099311.025522947,1779099311.025522947,0.000000000,4.024954466,1.490209079,1.483147305,1
1779099311.050461531,1779099311.050461531,1779099311.050461531,0.000000000,4.024210958,1.472420310,1.511675658,1
1779099311.125454903,1779099311.125454903,1779099311.125454903,0.000000000,4.010914625,1.552328773,1.539007007,1
1779099311.150457144,1779099311.150456905,1779099311.150456905,0.000000000,4.006623391,1.574887524,1.568316301,1
1779099311.225457668,1779099311.225457907,1779099311.225457907,0.000000000,3.990289495,1.588941878,1.582058635,1
1779099311.250481606,1779099311.250481606,1779099311.250481606,0.000000000,3.993088062,1.640492737,1.614609885,1
1779099311.300523996,1779099311.300523996,1779099311.300523996,0.000000000,3.988666565,1.702365346,1.631617330,1
1779099311.375526190,1779099311.375526190,1779099311.375526190,0.000000000,3.961289381,1.755472196,1.662967409,1
1779099311.425465822,1779099311.425465822,1779099311.425465822,0.000000000,3.941090610,1.800438664,1.693388461,1
1779099311.450468063,1779099311.450468063,1779099311.450468063,0.000000000,3.934337805,1.834419218,1.725604031,1
1779099311.525527000,1779099311.525527000,1779099311.525527000,0.000000000,3.920468582,1.914682325,1.753611924,1
1779099311.550538540,1779099311.550538540,1779099311.550538540,0.000000000,3.896350749,1.941119620,1.793530238,1
1779099311.625462770,1779099311.625462770,1779099311.625462770,0.000000000,3.876924645,2.010663481,1.805889196,1
1779099311.675466776,1779099311.675467014,1779099311.675467014,0.000000000,3.847040364,2.114912306,1.843489854,1
1779099311.700463533,1779099311.700463533,1779099311.700463533,0.000000000,3.826805996,2.145607942,1.855432342,1
1779099311.775531054,1779099311.775531054,1779099311.775531054,0.000000000,3.803716682,2.222447510,1.876826092,1
1779099311.825521708,1779099311.825521708,1779099311.825521708,0.000000000,3.766580059,2.295773999,1.905980969,1
1779099311.850523949,1779099311.850523710,1779099311.850523710,0.000000000,3.754389184,2.321523497,1.922607860,1
1779099311.900468826,1779099311.900468588,1779099311.900468588,0.000000000,3.733134330,2.361466352,1.935174179,1
1779099311.975715160,1779099311.975715160,1779099311.975715160,0.000000000,3.689664476,2.465108135,1.943322579,1
1779099312.000595808,1779099312.000595808,1779099312.000595808,0.000000000,3.662397257,2.502665013,1.947920439,1
1779099312.075612307,1779099312.075612307,1779099312.075612307,0.000000000,3.641045885,2.594110798,1.953355154,1
1779099312.100564241,1779099312.100564241,1779099312.100564241,0.000000000,3.640588859,2.602940974,1.953282174,1
1779099312.150463343,1779099312.150463104,1779099312.150463104,0.000000000,3.611983708,2.659002122,1.945262289,1
1779099312.225466967,1779099312.225466728,1779099312.225466728,0.000000000,3.597021462,2.849666846,1.939618656,1
1779099312.250463009,1779099312.250463009,1779099312.250463009,0.000000000,3.591830664,2.809623244,1.931988462,1
1779099312.325476885,1779099312.325476885,1779099312.325476885,0.000000000,3.539904630,2.911238053,1.918935610,1
1779099312.350465536,1779099312.350465536,1779099312.350465536,0.000000000,3.562337373,2.950831000,1.886243899,1
1779099312.425478935,1779099312.425478935,1779099312.425478935,0.000000000,3.553336052,2.980480074,1.874867912,1
1779099312.450468540,1779099312.450468540,1779099312.450468540,0.000000000,3.541179957,3.039188341,1.851010303,1
1779099312.525471926,1779099312.525471926,1779099312.525471926,0.000000000,3.537618593,3.201361754,1.826344589,1
1779099312.550464630,1779099312.550464392,1779099312.550464392,0.000000000,3.544309902,3.095880704,1.799449838,1
1779099312.625478983,1779099312.625478983,1779099312.625478983,0.000000000,3.525550328,3.290155122,1.771385391,1
1779099312.650471210,1779099312.650471210,1779099312.650471210,0.000000000,3.554135136,3.264928003,1.731068643,1
1779099312.725558758,1779099312.725558758,1779099312.725558758,0.000000000,3.536003143,3.400054611,1.718306098,1
1779099312.750525236,1779099312.750525236,1779099312.750525236,0.000000000,3.542127549,3.354037398,1.691678547,1
1779099312.825484037,1779099312.825484037,1779099312.825484037,0.000000000,3.542702854,3.575918816,1.663002093,1
1779099312.850462437,1779099312.850462437,1779099312.850462437,0.000000000,3.552948681,3.549024703,1.623466802,1
1779099312.925459146,1779099312.925459146,1779099312.925459146,0.000000000,3.564095042,3.507349777,1.610215952,1
1779099312.950454950,1779099312.950455189,1779099312.950455189,0.000000000,3.569194144,3.647603016,1.576800207,1
1779099313.025456429,1779099313.025456429,1779099313.025456429,0.000000000,3.577623474,3.766667818,1.566547178,1
1779099313.050561905,1779099313.050561666,1779099313.050561666,0.000000000,3.572651117,3.780529420,1.541916856,1
1779099313.125457764,1779099313.125457764,1779099313.125457764,0.000000000,3.589320793,3.828261187,1.534396316,1
1779099313.150552511,1779099313.150552511,1779099313.150552511,0.000000000,3.596856462,3.873897513,1.516088725,1
1779099313.225536585,1779099313.225536346,1779099313.225536346,0.000000000,3.607780571,3.891019767,1.512103150,1
1779099313.250520945,1779099313.250520706,1779099313.250520706,0.000000000,3.603049225,4.046992078,1.495377528,1
1779099313.325529575,1779099313.300524950,1779099313.300524950,0.000000000,3.624310999,4.045983959,1.491822922,1
1779099313.350462914,1779099313.350462914,1779099313.350462914,0.000000000,3.648446506,4.098739210,1.482044036,1
1779099313.425452471,1779099313.425452709,1779099313.425452709,0.000000000,3.636395853,4.214606964,1.478366522,1
1779099313.450450897,1779099313.450450897,1779099313.450450897,0.000000000,3.641643416,4.273105124,1.466588847,1
1779099313.525465965,1779099313.525465965,1779099313.525465965,0.000000000,3.657609967,4.355412251,1.463585135,1
1779099313.550539732,1779099313.550539732,1779099313.550539732,0.000000000,3.689900288,4.360479197,1.461346769,1
1779099313.625543594,1779099313.625543594,1779099313.625543594,0.000000000,3.667858504,4.462862395,1.459865739,1
1779099313.650480986,1779099313.650480986,1779099313.650480986,0.000000000,3.668935036,4.528833578,1.451905878,1
1779099313.725565672,1779099313.725565672,1779099313.725565672,0.000000000,3.696978017,4.603527111,1.448219275,1
1779099313.750467300,1779099313.750467300,1779099313.750467300,0.000000000,3.693840647,4.644934617,1.447169391,1
1779099313.825570583,1779099313.825570583,1779099313.825570583,0.000000000,3.709049891,4.752978549,1.442843788,1
1779099313.850594282,1779099313.850594282,1779099313.850594282,0.000000000,3.718473549,4.788134429,1.442829500,1
1779099313.925577879,1779099313.925578117,1779099313.925578117,0.000000000,3.743070418,4.864376205,1.441371458,1
1779099313.950490952,1779099313.950490713,1779099313.950490713,0.000000000,3.733679226,4.911476523,1.440856448,1
1779099314.025607347,1779099314.025607586,1779099314.025607586,0.000000000,3.746297536,5.012283983,1.438376884,1
1779099314.050576687,1779099314.050576687,1779099314.050576687,0.000000000,3.764147704,5.046576820,1.437335756,1
1779099314.125547171,1779099314.125547171,1779099314.125547171,0.000000000,3.771093009,5.125934435,1.436750344,1
1779099314.175551891,1779099314.175552130,1779099314.175552130,0.000000000,3.778878812,5.201742292,1.436082817,1
1779099314.200594187,1779099314.200594187,1779099314.200594187,0.000000000,3.774501504,5.239461045,1.437141906,1
1779099314.275567055,1779099314.275567055,1779099314.275567055,0.000000000,3.789688883,5.330108188,1.437436528,1
1779099314.325550795,1779099314.325550795,1779099314.325550795,0.000000000,3.793436412,5.331990024,1.442684595,1
1779099314.375569105,1779099314.375569105,1779099314.375569105,0.000000000,3.809000143,5.464398735,1.453934284,1
1779099314.425565958,1779099314.425565958,1779099314.425565958,0.000000000,3.813923012,5.488624691,1.458421725,1
1779099314.475464106,1779099314.475464106,1779099314.475464106,0.000000000,3.805835733,5.573282697,1.469502426,1
1779099314.525526047,1779099314.525526047,1779099314.525526047,0.000000000,3.814968496,5.626856384,1.483301347,1
1779099314.575464487,1779099314.575464487,1779099314.575464487,0.000000000,3.808447059,5.670840054,1.515028961,1
1779099314.625451565,1779099314.625451565,1779099314.625451565,0.000000000,3.801665489,5.749780815,1.530492331,1
1779099314.675529242,1779099314.675529242,1779099314.675529242,0.000000000,3.803084931,5.797896512,1.547490945,1
1779099314.725524426,1779099314.725524426,1779099314.725524426,0.000000000,3.799451183,5.843671865,1.564607429,1
1779099314.775545597,1779099314.775545597,1779099314.775545597,0.000000000,3.787421927,5.893264141,1.582091863,1
1779099314.825547695,1779099314.825547695,1779099314.825547695,0.000000000,3.784071333,5.954794579,1.600331218,1
1779099314.850464821,1779099314.850464582,1779099314.850464582,0.000000000,3.780848074,5.979629087,1.617779269,1
1779099314.925456524,1779099314.925456524,1779099314.925456524,0.000000000,3.770132109,6.059017036,1.636166783,1
1779099314.950449944,1779099314.950449705,1779099314.950449705,0.000000000,3.769595533,6.084389504,1.644892216,1
1779099315.025460958,1779099315.025460958,1779099315.025460958,0.000000000,3.743658038,6.178493931,1.672846815,1
1779099315.075453520,1779099315.075453281,1779099315.075453281,0.000000000,3.737721827,6.227590015,1.691075838,1
1779099315.125452518,1779099315.125452518,1779099315.125452518,0.000000000,3.726255173,6.279769342,1.708184381,1
1779099315.175525188,1779099315.175525188,1779099315.175525188,0.000000000,3.717363128,6.349370952,1.727780531,1
1779099315.225534439,1779099315.225534439,1779099315.225534439,0.000000000,3.702218392,6.410094281,1.732785054,1
1779099315.275527477,1779099315.275527239,1779099315.275527239,0.000000000,3.694675402,6.461276944,1.743172098,1
1779099315.325456619,1779099315.325456858,1779099315.325456858,0.000000000,3.684221600,6.518346131,1.753337769,1
1779099315.375450134,1779099315.375450134,1779099315.375450134,0.000000000,3.670809749,6.559521136,1.761794484,1
1779099315.425449133,1779099315.425449133,1779099315.425449133,0.000000000,3.666981281,6.631340302,1.773084207,1
1779099315.475461483,1779099315.475461483,1779099315.475461483,0.000000000,3.646348457,6.672555379,1.775872502,1
1779099315.525539398,1779099315.525539160,1779099315.525539160,0.000000000,3.633402073,6.742313696,1.781857871,1
