elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
2.506419018000088,1779099286.5755537,1779099286.5755537,0.0,1779099286.5755537,0.0,1779099286.5741875,0.0013661384582519531,1779099286.5826077,-0.00705409049987793,1779099286.5718584,0.003695249557495117,0.0,map,base_link,-0.003472942021117777,-0.0004953436280511692,0.0,-0.004063340760578993
2.5599236240004757,1779099286.625554,1779099286.625554,0.0,1779099286.625554,0.0,1779099286.6241357,0.0014183521270751953,1779099286.6326268,-0.0070726871490478516,1779099286.6317568,-0.00620269775390625,0.0,map,base_link,-0.007250774866519677,0.0064680451253967776,0.0,-0.0036755657792305776
2.601808823000283,1779099286.675512,1779099286.6755123,-2.384185791015625e-07,1779099286.6755123,-2.384185791015625e-07,1779099286.674077,0.0014350414276123047,1779099286.6726413,0.002870798110961914,1779099286.6717393,0.003772735595703125,0.0,map,base_link,-0.010632460938068024,-0.008028228972036283,0.0,-0.003227709090137854
2.6550550479996673,1779099286.7255456,1779099286.7255454,2.384185791015625e-07,1779099286.7255454,2.384185791015625e-07,1779099286.7241387,0.0014069080352783203,1779099286.7326624,-0.007116794586181641,1779099286.731795,-0.006249427795410156,0.0,map,base_link,-0.008254040367759796,0.002014665677734637,0.0,-0.003424803468047804
2.708193325999673,1779099286.7756457,1779099286.7756457,0.0,1779099286.7756457,0.0,1779099286.7741222,0.0015234947204589844,1779099286.782659,-0.0070133209228515625,1779099286.7718096,0.0038361549377441406,0.0,map,base_link,-0.00922851774964728,0.008202676845802517,0.0,-0.0035052497548436782
2.752669952999895,1779099286.82568,1779099286.82568,0.0,1779099286.82568,0.0,1779099286.8241591,0.0015208721160888672,1779099286.8226526,0.0030274391174316406,1779099286.831819,-0.006139039993286133,0.0,map,base_link,-0.008182659034740443,0.006508842359587076,0.0,-0.0053487994665073575
2.8064213839998047,1779099286.8755608,1779099286.8755605,2.384185791015625e-07,1779099286.8755605,2.384185791015625e-07,1779099286.8741639,0.0013968944549560547,1779099286.8826342,-0.007073402404785156,1779099286.866645,0.00891566276550293,0.0,map,base_link,-0.008721901077812762,-0.006625303258422876,0.0,-0.004010356876259787
2.8602444979997017,1779099286.9255598,1779099286.9255598,0.0,1779099286.9255598,0.0,1779099286.924205,0.0013546943664550781,1779099286.932652,-0.00709223747253418,1779099286.9318454,-0.006285667419433594,0.0,map,base_link,-0.006831292631595661,0.0033930348359670296,0.0,-0.003879344143427386
2.9051008209999054,1779099286.9755998,1779099286.9755998,0.0,1779099286.9755998,0.0,1779099286.9741423,0.0014574527740478516,1779099286.982669,-0.00706934928894043,1779099286.9716413,0.003958463668823242,0.0,map,base_link,-0.006629151876864091,0.0021446373055360544,0.0,-0.004663842932708742
2.958768172999953,1779099287.0255795,1779099287.0255795,0.0,1779099287.0255795,0.0,1779099287.0241745,0.0014050006866455078,1779099287.0326853,-0.007105827331542969,1779099287.0316525,-0.006072998046875,0.0,map,base_link,-0.012326665233025497,0.004281112744894434,0.0,-0.004393258467793289
3.0122468389999995,1779099287.075593,1779099287.075593,0.0,1779099287.075593,0.0,1779099287.0741706,0.0014224052429199219,1779099287.0827007,-0.007107734680175781,1779099287.071616,0.003977060317993164,0.0,map,base_link,-0.011543273550672067,-0.009243169752082663,0.0,-0.0029969850357296607
3.0568087029996605,1779099287.1255949,1779099287.1255949,0.0,1779099287.1255949,0.0,1779099287.124156,0.0014388561248779297,1779099287.132706,-0.007111072540283203,1779099287.131606,-0.006011247634887695,0.0,map,base_link,-0.007121929879036859,0.005032118867730391,0.0,-0.004781544765524696
3.1093209959999513,1779099287.175557,1779099287.175557,0.0,1779099287.175557,0.0,1779099287.174193,0.001363992691040039,1779099287.1827202,-0.007163286209106445,1779099287.17162,0.0039370059967041016,0.0,map,base_link,-0.009639020352016279,0.0019153476688735431,0.0,-0.004576550933371328
3.1536239200004275,1779099287.225594,1779099287.2255943,-2.384185791015625e-07,1779099287.2255943,-2.384185791015625e-07,1779099287.2241032,0.0014908313751220703,1779099287.2227216,0.002872467041015625,1779099287.2317011,-0.0061070919036865234,0.0,map,base_link,-0.006718194539835128,-0.003139899087994766,0.0,-0.0038843730352965764
3.206386568999733,1779099287.275569,1779099287.275569,0.0,1779099287.275569,0.0,1779099287.2741418,0.0014271736145019531,1779099287.2827377,-0.007168769836425781,1779099287.2717986,0.0037703514099121094,0.0,map,base_link,-0.0061600757304959165,0.002083533408379152,0.0,-0.00396532282513198
3.2608027989999755,1779099287.3255818,1779099287.3255818,0.0,1779099287.3255818,0.0,1779099287.3240175,0.0015642642974853516,1779099287.3327508,-0.007169008255004883,1779099287.3316724,-0.006090641021728516,0.0,map,base_link,-0.006363434578086722,0.0025537516308817114,0.0,-0.004398203767404446
