timestamp,elapsed_time,iteration,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].n,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p50,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p90,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p95,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_boundary,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_count,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_residuals[component=angle].n,mapping_2d_local_trajectory_builder_residuals[component=angle].p50,mapping_2d_local_trajectory_builder_residuals[component=angle].p90,mapping_2d_local_trajectory_builder_residuals[component=angle].p95,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_count,mapping_2d_local_trajectory_builder_residuals[component=distance].n,mapping_2d_local_trajectory_builder_residuals[component=distance].p50,mapping_2d_local_trajectory_builder_residuals[component=distance].p90,mapping_2d_local_trajectory_builder_residuals[component=distance].p95,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_count,mapping_2d_local_trajectory_builder_scores[scan_matcher=real_time_correlative].n,mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_2d_pose_graph_submaps[state=active],mapping_2d_pose_graph_submaps[state=deleted],mapping_2d_pose_graph_submaps[state=frozen],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size,mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_3d_pose_graph_submaps[state=active],mapping_3d_pose_graph_submaps[state=deleted],mapping_3d_pose_graph_submaps[state=frozen],mapping_3d_pose_graph_work_queue_delay,mapping_3d_pose_graph_work_queue_size,mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_2d_num_submap_scan_matchers,mapping_constraints_constraint_builder_2d_queue_length,mapping_constraints_constraint_builder_2d_scores[search_region=global].n,mapping_constraints_constraint_builder_2d_scores[search_region=global].p50,mapping_constraints_constraint_builder_2d_scores[search_region=global].p90,mapping_constraints_constraint_builder_2d_scores[search_region=global].p95,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_count,mapping_constraints_constraint_builder_2d_scores[search_region=local].n,mapping_constraints_constraint_builder_2d_scores[search_region=local].p50,mapping_constraints_constraint_builder_2d_scores[search_region=local].p90,mapping_constraints_constraint_builder_2d_scores[search_region=local].p95,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_count,mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_3d_num_submap_scan_matchers,mapping_constraints_constraint_builder_3d_queue_length,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=local].n
2026-05-14T17:19:08.224417,0.02417135238647461,1,30.0,inf,inf,inf,inf,30.0,4.31558564632754,0.017205933,1.7428464937065604,30.0,0.01,0.01,0.01,0.01,30.0,30.0,0.01,0.04,0.04,0.01,16.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:09.250686,1.050443410873413,2,71.0,inf,inf,inf,inf,71.0,2.7803765678083656,0.017286025,1.155152789608947,71.0,0.01,0.01,0.01,0.01,71.0,71.0,0.01,0.02,0.04,0.01,51.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:10.310319,2.1100759506225586,3,113.0,inf,inf,inf,inf,113.0,1.7875852713963833,0.016810717,1.7841892169144242,113.0,0.01,0.01,0.01,0.01,113.0,113.0,0.01,0.02,0.04,0.01,80.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:11.371482,3.171238899230957,4,155.0,inf,inf,inf,inf,142.0,1.0351640923623673,0.028969087,1.0345476196747243,155.0,0.01,0.01,0.01,0.01,155.0,155.0,0.01,0.04,0.04,0.01,90.0,0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:12.405034,4.204791307449341,5,197.0,inf,inf,inf,inf,142.0,2.5421046833639487,0.018012192,1.1081938278250643,197.0,0.01,0.01,0.01,0.01,197.0,197.0,0.01,0.04,0.04,0.01,103.0,0,2.0,0.0,1.0,0.0,14.0,9.021e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.7000000000000001,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:13.435766,5.235522747039795,6,237.0,inf,inf,inf,inf,150.0,2.546506716777395,0.038081721,0.5251627152039688,237.0,0.01,0.01,0.01,0.01,230.0,237.0,0.01,0.04,0.04,0.01,120.0,0,3.0,0.0,2.0,0.0,14.0,4.363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.7000000000000001,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:14.493681,6.293438911437988,7,280.0,inf,inf,inf,inf,163.0,3.8375899352159024,0.027957041,1.0726206682602784,280.0,0.01,0.01,0.01,0.01,271.0,280.0,0.02,0.04,0.04,0.01,138.0,0,4.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,4.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.7000000000000001,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:15.549141,7.348898410797119,8,322.0,inf,inf,inf,inf,190.0,2.3914429283765477,0.032692465,0.917884289239126,322.0,0.01,0.01,0.01,0.01,310.0,322.0,0.01,0.04,0.04,0.01,165.0,0,6.0,0.0,2.0,0.0,14.0,1.0356e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,7.0,0.0,6.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.7000000000000001,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:16.593379,8.39313554763794,9,364.0,inf,inf,inf,inf,191.0,2.336332065467743,0.028764655,0.6973175934145568,364.0,0.01,0.01,0.01,0.01,349.0,364.0,0.01,0.04,0.04,0.01,183.0,0,10.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,22.0,1.0,8.0,0.0,10.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:19:17.647384,9.447141170501709,10,406.0,81.92,inf,inf,inf,198.0,8.441790969235171,0.002374516,8.428917724706846,406.0,0.01,0.01,0.01,0.01,386.0,406.0,0.02,0.04,0.04,0.01,189.0,0,10.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,24.0,1.0,8.0,1.0,10.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
