elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
3.26272581000012,1779099287.3255498,1779099287.3255498,0.0,1779099287.3255498,0.0,1779099287.3240175,0.0015323162078857422,1779099287.3327508,-0.007200956344604492,1779099287.3316724,-0.006122589111328125,0.0,map,base_link,-0.007980816629471322,0.00038667981944541237,0.0,-0.003389966566987617
3.4872531499995603,1779099287.5505667,1779099287.5505667,0.0,1779099287.5505667,0.0,1779099287.5542126,-0.0036458969116210938,1779099287.5527916,-0.0022249221801757812,1779099287.5519161,-0.0013494491577148438,0.0,map,base_link,-0.010427266183774713,-0.0012441296011897007,0.0,-0.0024167320113120754
3.5674205779996555,1779099287.6254694,1779099287.6254694,0.0,1779099287.6254694,0.0,1779099287.6241016,0.001367807388305664,1779099287.6327987,-0.007329225540161133,1779099287.6319213,-0.006451845169067383,0.0,map,base_link,-0.01267626858261075,0.00220456256369726,0.0,-0.0031738579269544897
3.6109394049999537,1779099287.6754706,1779099287.6754706,0.0,1779099287.6754706,0.0,1779099287.6742263,0.0012443065643310547,1779099287.6728063,0.002664327621459961,1779099287.6717575,0.0037131309509277344,0.0,map,base_link,-0.010772661519204337,-0.0008975122466941126,0.0,-0.0026377107711878485
3.6638602729999548,1779099287.7255623,1779099287.7255623,0.0,1779099287.7255623,0.0,1779099287.724105,0.0014574527740478516,1779099287.732818,-0.00725555419921875,1779099287.7318685,-0.006306171417236328,0.0,map,base_link,-0.014498345226754914,0.002350339660764527,0.0,-0.001993676256789724
3.7173634549999406,1779099287.7754626,1779099287.7754626,0.0,1779099287.7754626,0.0,1779099287.774137,0.0013256072998046875,1779099287.7828267,-0.007364034652709961,1779099287.7717144,0.003748178482055664,0.0,map,base_link,-0.011001844886902432,0.0029854295992659107,0.0,-0.002675610484329318
3.7609348779997163,1779099287.8254704,1779099287.8254704,0.0,1779099287.8254704,0.0,1779099287.8241174,0.0013530254364013672,1779099287.8228235,0.002646923065185547,1779099287.8317344,-0.0062639713287353516,0.0,map,base_link,-0.008075271750704518,-0.0029811225040698615,0.0,-0.0032557874952599355
3.81303545999981,1779099287.8754666,1779099287.8754666,0.0,1779099287.8754666,0.0,1779099287.8741405,0.0013260841369628906,1779099287.8828335,-0.00736689567565918,1779099287.8717906,0.0036759376525878906,0.0,map,base_link,-0.01037567106226549,0.0017333411570403248,0.0,-0.003255609496665435
3.866620746999615,1779099287.9254668,1779099287.9254668,0.0,1779099287.9254668,0.0,1779099287.9241345,0.0013322830200195312,1779099287.9328418,-0.007375001907348633,1779099287.931785,-0.006318330764770508,0.0,map,base_link,-0.011132109723143652,0.0042918685526602655,0.0,-0.003801564203794341
3.909006703999694,1779099287.9754672,1779099287.9754672,0.0,1779099287.9754672,0.0,1779099287.9741008,0.0013663768768310547,1779099287.9728482,0.002619028091430664,1779099287.9717188,0.0037484169006347656,0.0,map,base_link,-0.009986032591935076,-0.005808516006778068,0.0,-0.0024310737173138634
3.963637044999814,1779099288.0254676,1779099288.0254676,0.0,1779099288.0254676,0.0,1779099288.034193,-0.008725404739379883,1779099288.0328374,-0.0073697566986083984,1779099288.0318575,-0.0063898563385009766,0.0,map,base_link,-0.014164126281724816,0.0030349681856135435,0.0,-0.0019788743002570083
