wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099312.875513315,1,1779099312.875513554,1779099312.763465643,1779099312.763465643,1779099312.812987566,1,1779099312.763465643,1779099312.751840591,1779099312.771748304,1779099312.791788340,0,0,1779099312.875513554,1779099312.791788340,,1779099312.791788340,1,0,1779099312.875513554,3.294070292,3.929848073,1.654369072,0.000000000
1779099312.925513268,1,1779099312.925513268,1779099312.813551664,1779099312.813551664,1779099312.852987289,1,1779099312.813551664,1779099312.811731100,1779099312.831928253,1779099312.831928253,0,0,1779099312.925513268,1779099312.831928253,,1779099312.831928253,1,0,1779099312.925513268,3.301130135,4.028226748,1.630613842,0.000000000
1779099312.975517750,1,1779099312.975517750,1779099312.863500118,1779099312.863500118,1779099312.912987471,1,1779099312.863500118,1779099312.851845026,1779099312.871731281,1779099312.871731281,0,0,1779099312.975517750,1779099312.871731281,,1779099312.871731281,1,0,1779099312.975517750,3.307347768,4.061984471,1.608294798,0.000000000
1779099313.025552034,1,1779099313.025552034,1779099312.883531094,1779099312.883531094,1779099312.962987423,1,1779099312.883531094,1779099312.871731281,1779099312.886770010,1779099312.911911726,0,0,1779099313.025552034,1779099312.911911726,,1779099312.911911726,1,0,1779099313.025552273,3.302722200,4.196615042,1.598638596,0.000000000
1779099313.050552607,1,1779099313.050552607,1779099312.943524599,1779099312.943524599,1779099313.012987614,1,1779099312.943524599,1779099312.926929474,1779099312.946810722,1779099312.946810722,0,0,1779099313.050552607,1779099312.946810722,,1779099312.946810722,1,0,1779099313.050552607,3.294905434,4.234770725,1.580867373,0.000000000
1779099313.100505590,1,1779099313.100505590,1779099312.993497610,1779099312.993497610,1779099313.052987576,1,1779099312.993497610,1779099312.992085218,1779099313.011894226,1779099313.011894226,0,0,1779099313.100505590,1779099313.011894226,,1779099313.011894226,1,0,1779099313.100505590,3.315042284,4.222763683,1.565756815,0.088554700
1779099313.175487995,1,1779099313.175487995,1779099313.063571453,1779099313.063571453,1779099313.122987509,1,1779099313.063571453,1779099313.031813145,1779099313.072022676,1779099313.072022676,0,0,1779099313.175487995,1779099313.072022676,,1779099313.072022676,1,0,1779099313.175487995,3.326433475,4.337483553,1.548254177,0.088428736
1779099313.200497627,1,1779099313.200497866,1779099313.093538761,1779099313.093538761,1779099313.162987471,1,1779099313.093538761,1779099313.091893911,1779099313.111808538,1779099313.111808538,0,0,1779099313.200497866,1779099313.111808538,,1779099313.111808538,1,0,1779099313.200497866,3.331219018,4.299422226,1.543729065,0.000000000
1779099313.275489807,1,1779099313.275489807,1779099313.163443565,1779099313.163443565,1779099313.222987890,1,1779099313.163443565,1779099313.131998539,1779099313.172038317,1779099313.172038317,0,0,1779099313.275489807,1779099313.172038317,,1779099313.172038317,1,0,1779099313.275489807,3.327539672,4.498580663,1.527343911,0.266898453
1779099313.300492764,1,1779099313.300492764,1779099313.193457127,1779099313.193457127,1779099313.262987614,1,1779099313.193457127,1779099313.191944361,1779099313.212048054,1779099313.212048054,0,0,1779099313.300492764,1779099313.212048054,,1779099313.212048054,1,0,1779099313.300492764,3.342726715,4.486394885,1.523707965,0.470416427
1779099313.375494957,1,1779099313.375494957,1779099313.263443708,1779099313.263443708,1779099313.312987566,1,1779099313.263443708,1779099313.252081633,1779099313.272144794,1779099313.272144794,0,0,1779099313.375494957,1779099313.272144794,,1779099313.272144794,1,0,1779099313.375494957,3.375908620,4.550655709,1.514093677,0.702880303
1779099313.400484800,1,1779099313.400484800,1779099313.293482304,1779099313.293482304,1779099313.362987518,1,1779099313.293482304,1779099313.292029619,1779099313.312071323,1779099313.312071323,0,0,1779099313.400484800,1779099313.312071323,,1779099313.312071323,1,0,1779099313.400484800,3.347516653,4.615118074,1.510480854,0.274386585
1779099313.475505352,1,1779099313.475505352,1779099313.363443375,1779099313.363443375,1779099313.412987471,1,1779099313.363443375,1779099313.351726055,1779099313.371731758,1779099313.371731758,0,0,1779099313.475505352,1779099313.371731758,,1779099313.371731758,1,0,1779099313.475505590,3.362091598,4.732516003,1.499370597,0.594097406
1779099313.500513077,1,1779099313.500513077,1779099313.393465042,1779099313.393465042,1779099313.462987423,1,1779099313.393465042,1779099313.391793966,1779099313.411968946,1779099313.411968946,0,0,1779099313.500513077,1779099313.411968946,,1779099313.411968946,1,0,1779099313.500513077,3.365907719,4.746696139,1.496010389,0.858574192
1779099313.575505733,1,1779099313.575505733,1779099313.463430882,1779099313.463430882,1779099313.522987604,1,1779099313.463430882,1779099313.431906700,1779099313.472039938,1779099313.472039938,0,0,1779099313.575505733,1779099313.472039938,,1779099313.472039938,1,0,1779099313.575505733,3.412143531,4.812229186,1.492989828,0.830771059
1779099313.600499630,1,1779099313.600499630,1779099313.493449688,1779099313.493449688,1779099313.562987566,1,1779099313.493449688,1779099313.491901875,1779099313.511918783,1779099313.511918783,0,0,1779099313.600499630,1779099313.511918783,,1779099313.511918783,1,0,1779099313.600499630,3.385193848,4.856631732,1.488998641,0.616488437
1779099313.650501013,1,1779099313.650501013,1779099313.563453436,1779099313.563453436,1779099313.612987280,1,1779099313.563453436,1779099313.551927328,1779099313.571889162,1779099313.571889162,0,0,1779099313.650501013,1779099313.571889162,,1779099313.571889162,1,0,1779099313.650501251,3.378113977,4.970183146,1.480477910,0.641209612
1779099313.700510263,1,1779099313.700510263,1779099313.593482971,1779099313.593482971,1779099313.662987471,1,1779099313.593482971,1779099313.591854095,1779099313.612033129,1779099313.612033129,0,0,1779099313.700510263,1779099313.612033129,,1779099313.612033129,1,0,1779099313.700510263,3.406871579,5.016117890,1.479183058,1.000000000
1779099313.750506163,1,1779099313.750505924,1779099313.663483858,1779099313.663483858,1779099313.722987890,1,1779099313.663483858,1779099313.651922464,1779099313.671945333,1779099313.671945333,0,0,1779099313.750505924,1779099313.671945333,,1779099313.671945333,1,0,1779099313.750506163,3.416376050,5.080085248,1.475287562,0.983655259
1779099313.825545073,1,1779099313.825545311,1779099313.693462610,1779099313.693462610,1779099313.762987614,1,1779099313.693462610,1779099313.692015409,1779099313.712014675,1779099313.712014675,0,0,1779099313.825545311,1779099313.712014675,,1779099313.712014675,1,0,1779099313.825545073,3.406061250,5.182579483,1.473691430,0.887447675
1779099313.850545883,1,1779099313.850545883,1779099313.763458490,1779099313.763458490,1779099313.812987566,1,1779099313.763458490,1779099313.752007246,1779099313.771929502,1779099313.771929502,0,0,1779099313.850545883,1779099313.771929502,,1779099313.771929502,1,0,1779099313.850545883,3.425641365,5.221025326,1.469583635,1.000000000
1779099313.925545216,1,1779099313.925545216,1779099313.793461800,1779099313.793461800,1779099313.862987518,1,1779099313.793461800,1779099313.791809082,1779099313.811771870,1779099313.811771870,0,0,1779099313.925545216,1779099313.811771870,,1779099313.811771870,1,0,1779099313.925545216,3.446616798,5.315344009,1.468549066,1.000000000
1779099313.950541258,1,1779099313.950541258,1779099313.863539219,1779099313.863539219,1779099313.912987471,1,1779099313.863539219,1779099313.831811666,1779099313.871726990,1779099313.871726990,0,0,1779099313.950541258,1779099313.871726990,,1779099313.871726990,1,0,1779099313.950541258,3.446812105,5.348136728,1.467531974,1.000000000
1779099314.025486946,1,1779099314.025486946,1779099313.943576097,1779099313.943576097,1779099313.962987423,1,1779099313.943576097,1779099313.932090998,1779099313.952037811,1779099313.952037811,0,0,1779099314.025486946,1779099313.952037811,,1779099313.952037811,1,0,1779099314.025486708,3.449575473,5.450085630,1.465857271,1.000000000
1779099314.075526476,1,1779099314.075526476,1779099313.963526487,1779099313.963526487,1779099314.012987614,1,1779099313.963526487,1779099313.952037811,1779099313.971913099,1779099313.991918325,0,0,1779099314.075526476,1779099313.991918325,,1779099313.991918325,1,0,1779099314.075526476,3.472306582,5.516574224,1.464840821,1.000000000
1779099314.125517607,1,1779099314.125517607,1779099314.023561239,1779099314.023561239,1779099314.062987566,1,1779099314.023561239,1779099314.012142420,1779099314.032026529,1779099314.032026529,0,0,1779099314.125517607,1779099314.032026529,,1779099314.032026529,1,0,1779099314.125517607,3.479527308,5.564644186,1.465561717,1.000000000
1779099314.175536633,1,1779099314.175536633,1779099314.063523293,1779099314.063523293,1779099314.122987509,1,1779099314.063523293,1779099314.051849127,1779099314.072023630,1779099314.091938496,0,0,1779099314.175536633,1779099314.091938496,,1779099314.091938496,1,0,1779099314.175536633,3.485266794,5.656591441,1.464087930,0.546145618
1779099314.200503826,1,1779099314.200503826,1779099314.113528728,1779099314.113528728,1779099314.162987471,1,1779099314.113528728,1779099314.111944675,1779099314.131842375,1779099314.131842375,0,0,1779099314.200503826,1779099314.131842375,,1779099314.131842375,1,0,1779099314.200503588,3.483633640,5.684941895,1.465610881,0.606540372
1779099314.275513887,1,1779099314.275514126,1779099314.143516302,1779099314.143516302,1779099314.212987423,1,1779099314.143516302,1779099314.131842375,1779099314.151813984,1779099314.171986580,0,0,1779099314.275514126,1779099314.171986580,,1779099314.171986580,1,0,1779099314.275513887,3.485100260,5.763870280,1.466877838,0.278514405
1779099314.325531960,1,1779099314.325531960,1779099314.193551540,1779099314.193551540,1779099314.262987614,1,1779099314.193551540,1779099314.191857576,1779099314.211793184,1779099314.211793184,0,0,1779099314.325531960,1779099314.211793184,,1779099314.211793184,1,0,1779099314.325531721,3.501776368,5.760527985,1.471868978,0.000000000
1779099314.375506878,1,1779099314.375506878,1779099314.263557673,1779099314.263557673,1779099314.312987566,1,1779099314.263557673,1779099314.251917362,1779099314.271901608,1779099314.271901608,0,0,1779099314.375506878,1779099314.271901608,,1779099314.271901608,1,0,1779099314.375506878,3.498067282,5.912758397,1.482129817,0.000000000
1779099314.425514936,1,1779099314.425514936,1779099314.293503761,1779099314.293503761,1779099314.362987518,1,1779099314.293503761,1779099314.291907072,1779099314.311641693,1779099314.311641693,0,0,1779099314.425514936,1779099314.311641693,,1779099314.311641693,1,0,1779099314.425514936,3.504938343,5.926453394,1.487104797,0.000000000
1779099314.475522041,1,1779099314.475522041,1779099314.343538761,1779099314.343538761,1779099314.412987471,1,1779099314.343538761,1779099314.332091331,1779099314.371903658,1779099314.371903658,0,0,1779099314.475522041,1779099314.371903658,,1779099314.371903658,1,0,1779099314.475522041,3.485888860,6.001699401,1.496844682,0.000000000
1779099314.525524855,1,1779099314.525524855,1779099314.393538713,1779099314.393538713,1779099314.462987423,1,1779099314.393538713,1779099314.391835213,1779099314.412048101,1779099314.412048101,0,0,1779099314.525524855,1779099314.412048101,,1779099314.412048101,1,0,1779099314.525524855,3.505830225,6.064768988,1.510382862,0.000000000
1779099314.575519800,1,1779099314.575519562,1779099314.493463039,1779099314.493463039,1779099314.522987604,1,1779099314.493463039,1779099314.491988182,1779099314.511910677,1779099314.511910677,0,0,1779099314.575519562,1779099314.511910677,,1779099314.511910677,1,0,1779099314.575519562,3.490670239,6.108990704,1.541992305,0.000000000
1779099314.625515461,1,1779099314.625515461,1779099314.543552399,1779099314.543552399,1779099314.562987566,1,1779099314.543552399,1779099314.532071590,1779099314.551951885,1779099314.551951885,0,0,1779099314.625515461,1779099314.551951885,,1779099314.551951885,1,0,1779099314.625515699,3.482896952,6.181490752,1.557699431,0.000000000
1779099314.675575018,1,1779099314.675575018,1779099314.593487024,1779099314.593487024,1779099314.622987509,1,1779099314.593487024,1779099314.591940641,1779099314.611978531,1779099314.611978531,0,0,1779099314.675575018,1779099314.611978531,,1779099314.611978531,1,0,1779099314.675575018,3.485852284,6.230287101,1.575381531,0.000000000
1779099314.725570202,1,1779099314.725570202,1779099314.643541574,1779099314.643541574,1779099314.662987471,1,1779099314.643541574,1779099314.632016897,1779099314.652005434,1779099314.652005434,0,0,1779099314.725570202,1779099314.652005434,,1779099314.652005434,1,0,1779099314.725570202,3.478918983,6.274334790,1.592601186,0.000000000
1779099314.775538921,1,1779099314.775538921,1779099314.673565865,1779099314.673565865,1779099314.712987423,1,1779099314.673565865,1779099314.672130346,1779099314.692108870,1779099314.692108870,0,0,1779099314.775538921,1779099314.692108870,,1779099314.692108870,1,0,1779099314.775538921,3.469347754,6.329556310,1.601560373,0.000000000
1779099314.825518131,1,1779099314.825518131,1779099314.723477840,1779099314.723477840,1779099314.762987614,1,1779099314.723477840,1779099314.712025642,1779099314.732098818,1779099314.732098818,0,0,1779099314.825518131,1779099314.732098818,,1779099314.732098818,1,0,1779099314.825518131,3.464422030,6.377512978,1.619156634,0.000000000
1779099314.875569582,1,1779099314.875569820,1779099314.743476391,1779099314.743476391,1779099314.812987566,1,1779099314.743476391,1779099314.732098818,1779099314.751945734,1779099314.771910667,0,0,1779099314.875569820,1779099314.771910667,,1779099314.771910667,1,0,1779099314.875569820,3.449018429,6.458848294,1.628562266,0.000000000
1779099314.925525665,1,1779099314.925525665,1779099314.793544292,1779099314.793544292,1779099314.862987518,1,1779099314.793544292,1779099314.792070627,1779099314.812052488,1779099314.812052488,0,0,1779099314.925525665,1779099314.812052488,,1779099314.812052488,1,0,1779099314.925525665,3.452474027,6.495518597,1.646659296,0.000000000
1779099314.975530386,1,1779099314.975530386,1779099314.843581676,1779099314.843581676,1779099314.912987471,1,1779099314.843581676,1779099314.812052488,1779099314.851986885,1779099314.871913195,0,0,1779099314.975530386,1779099314.871913195,,1779099314.871913195,1,0,1779099314.975530624,3.433659011,6.552385623,1.664755803,0.000000000
1779099315.025566816,1,1779099315.025566816,1779099314.893492937,1779099314.893492937,1779099314.962987423,1,1779099314.893492937,1779099314.892001629,1779099314.911959648,1779099314.911959648,0,0,1779099315.025566816,1779099314.911959648,,1779099314.911959648,1,0,1779099315.025566816,3.418674398,6.609198184,1.682687270,0.000000000
1779099315.075529814,1,1779099315.075529814,1779099314.943484783,1779099314.943484783,1779099315.012987614,1,1779099314.943484783,1779099314.911959648,1779099314.951777697,1779099314.971886158,0,0,1779099315.075529814,1779099314.971886158,,1779099314.971886158,1,0,1779099315.075529814,3.407947234,6.671726934,1.700731992,0.000000000
1779099315.125523567,1,1779099315.125523567,1779099314.993505001,1779099314.993505001,1779099315.062987566,1,1779099314.993505001,1779099314.991677761,1779099315.011966705,1779099315.011966705,0,0,1779099315.125523567,1779099315.011966705,,1779099315.011966705,1,0,1779099315.125523567,3.393563130,6.709114841,1.719198738,0.000000000
1779099315.175538063,1,1779099315.175538063,1779099315.043525457,1779099315.043525457,1779099315.112987280,1,1779099315.043525457,1779099315.011966705,1779099315.052042007,1779099315.072098494,0,0,1779099315.175538063,1779099315.072098494,,1779099315.072098494,1,0,1779099315.175538063,3.378288282,6.779407159,1.735326400,0.000000000
1779099315.225543022,1,1779099315.225543022,1779099315.123485088,1779099315.123485088,1779099315.172987461,1,1779099315.123485088,1779099315.111917019,1779099315.131742716,1779099315.131742716,0,0,1779099315.225543022,1779099315.131742716,,1779099315.131742716,1,0,1779099315.225542784,3.375485074,6.841200179,1.755591556,0.069853644
1779099315.275519133,1,1779099315.275518894,1779099315.143484354,1779099315.143484354,1779099315.212987423,1,1779099315.143484354,1779099315.131742716,1779099315.152033091,1779099315.171931744,0,0,1779099315.275518894,1779099315.171931744,,1779099315.171931744,1,0,1779099315.275519133,3.337972102,6.905482619,1.760453270,0.000000000
1779099315.325518131,1,1779099315.325518131,1779099315.223516226,1779099315.223516226,1779099315.272987604,1,1779099315.223516226,1779099315.211869955,1779099315.231827021,1779099315.231827021,0,0,1779099315.325518131,1779099315.231827021,,1779099315.231827021,1,0,1779099315.325518131,3.349469613,6.944532138,1.776201604,0.000000000
1779099315.375531673,1,1779099315.375531673,1779099315.243510962,1779099315.243510962,1779099315.312987566,1,1779099315.243510962,1779099315.231827021,1779099315.251987934,1779099315.271884203,0,0,1779099315.375531673,1779099315.271884203,,1779099315.271884203,1,0,1779099315.375531912,3.339039907,7.036908860,1.781230145,0.000000000
1779099315.425520420,1,1779099315.425520420,1779099315.293490648,1779099315.293490648,1779099315.372987509,1,1779099315.293490648,1779099315.291864634,1779099315.311941385,1779099315.311941385,0,0,1779099315.425520420,1779099315.311941385,,1779099315.311941385,1,0,1779099315.425520420,3.318202595,7.057854589,1.790781119,0.660462757
1779099315.475571632,1,1779099315.475571632,1779099315.343489885,1779099315.343489885,1779099315.402987480,1,1779099315.343489885,1779099315.311941385,1779099315.352165937,1779099315.371793509,0,0,1779099315.475571632,1779099315.371793509,,1779099315.371793509,1,0,1779099315.475571871,3.313739970,7.118419174,1.801740471,0.825587243
1779099315.525556564,1,1779099315.525556564,1779099315.393478155,1779099315.393478155,1779099315.462987423,1,1779099315.393478155,1779099315.386991024,1779099315.412013769,1779099315.412013769,0,0,1779099315.525556564,1779099315.412013769,,1779099315.412013769,1,0,1779099315.525556326,3.290806019,7.162924508,1.808798365,0.614032378
1779099315.575562716,1,1779099315.575562954,1779099315.473474264,1779099315.473474264,1779099315.512987614,1,1779099315.473474264,1779099315.472065687,1779099315.492002010,1779099315.492002010,0,0,1779099315.575562954,1779099315.492002010,,1779099315.492002010,1,0,1779099315.575562954,3.282268094,7.217332011,1.814053424,0.981716717
1779099315.625518799,1,1779099315.625518799,1779099315.543593407,1779099315.543593407,1779099315.572987556,1,1779099315.543593407,1779099315.531936169,1779099315.551849365,1779099315.551849365,0,0,1779099315.625518799,1779099315.551849365,,1779099315.551849365,1,0,1779099315.625518799,3.273377145,7.282933266,1.806500719,0.000000000
1779099315.675636292,1,1779099315.675636292,1779099315.593477488,1779099315.593477488,1779099315.622987509,1,1779099315.593477488,1779099315.592001677,1779099315.612033367,1779099315.612033367,0,0,1779099315.675636292,1779099315.612033367,,1779099315.612033367,1,0,1779099315.675636292,3.266554311,7.321225594,1.801265444,0.000000000
1779099315.725534916,1,1779099315.725534916,1779099315.643497229,1779099315.643497229,1779099315.662987471,1,1779099315.643497229,1779099315.631919384,1779099315.652122021,1779099315.652122021,0,0,1779099315.725534916,1779099315.652122021,,1779099315.652122021,1,0,1779099315.725534916,3.260575208,7.376418929,1.790848296,0.137407362
1779099315.775518894,1,1779099315.775518894,1779099315.693508387,1779099315.693508387,1779099315.722987890,1,1779099315.693508387,1779099315.692100048,1779099315.712006807,1779099315.712006807,0,0,1779099315.775518894,1779099315.712006807,,1779099315.712006807,1,0,1779099315.775519133,3.250348469,7.426990568,1.781041398,0.000000000
1779099315.825521231,1,1779099315.825521231,1779099315.743505478,1779099315.743505478,1779099315.762987614,1,1779099315.743505478,1779099315.726924896,1779099315.752148151,1779099315.752148151,0,0,1779099315.825521231,1779099315.752148151,,1779099315.752148151,1,0,1779099315.825520992,3.244054915,7.456615793,1.769145055,0.000000000
1779099315.875522375,1,1779099315.875522375,1779099315.773483515,1779099315.773483515,1779099315.812987566,1,1779099315.773483515,1779099315.772080183,1779099315.792101145,1779099315.792101145,0,0,1779099315.875522375,1779099315.792101145,,1779099315.792101145,1,0,1779099315.875522375,3.236119404,7.491480145,1.762153937,0.000000000
1779099315.925518990,1,1779099315.925518990,1779099315.823488474,1779099315.823488474,1779099315.862987518,1,1779099315.823488474,1779099315.812174559,1779099315.832149744,1779099315.832149744,0,0,1779099315.925518990,1779099315.832149744,,1779099315.832149744,1,0,1779099315.925518990,3.240912437,7.558215994,1.749688321,0.000000000
1779099315.975510120,1,1779099315.975510120,1779099315.843549252,1779099315.843549252,1779099315.912987471,1,1779099315.843549252,1779099315.832149744,1779099315.852103233,1779099315.872176886,0,0,1779099315.975510120,1779099315.872176886,,1779099315.872176886,1,0,1779099315.975509882,3.232807657,7.610789643,1.743819116,0.000000000
1779099316.025517941,1,1779099316.025517941,1779099315.893549681,1779099315.893549681,1779099315.962987423,1,1779099315.893549681,1779099315.892116785,1779099315.912120342,1779099315.912120342,0,0,1779099316.025517941,1779099315.912120342,,1779099315.912120342,1,0,1779099316.025517702,3.249124768,7.616893493,1.730937868,0.000000000
1779099316.075502634,1,1779099316.075502634,1779099315.943500757,1779099315.943500757,1779099316.012987614,1,1779099315.943500757,1779099315.912120342,1779099315.952161074,1779099315.972051620,0,0,1779099316.075502634,1779099315.972051620,,1779099315.972051620,1,0,1779099316.075502396,3.231159037,7.670645994,1.714394539,0.000000000
1779099316.125544786,1,1779099316.125544786,1779099315.993509769,1779099315.993509769,1779099316.062987566,1,1779099315.993509769,1779099315.992151737,1779099316.012112379,1779099316.012112379,0,0,1779099316.125544786,1779099316.012112379,,1779099316.012112379,1,0,1779099316.125544548,3.238345931,7.716879139,1.701088085,0.000000000
1779099316.175553799,1,1779099316.175553799,1779099316.043537140,1779099316.043537140,1779099316.112987280,1,1779099316.043537140,1779099316.012112379,1779099316.052049160,1779099316.071980953,0,0,1779099316.175553799,1779099316.071980953,,1779099316.071980953,1,0,1779099316.175553799,3.243024790,7.743265487,1.685331570,0.000000000
1779099316.225548267,1,1779099316.225548267,1779099316.123526573,1779099316.123526573,1779099316.162987471,1,1779099316.123526573,1779099316.111957550,1779099316.132118702,1779099316.132118702,0,0,1779099316.225548267,1779099316.132118702,,1779099316.132118702,1,0,1779099316.225548267,3.250901455,7.784501152,1.662105837,0.000000000
1779099316.275557041,1,1779099316.275557041,1779099316.143515825,1779099316.143515825,1779099316.212987423,1,1779099316.143515825,1779099316.132118702,1779099316.151950121,1779099316.171918869,0,0,1779099316.275557041,1779099316.171918869,,1779099316.171918869,1,0,1779099316.275557041,3.222683319,7.815113255,1.652395390,0.000000000
1779099316.325567484,1,1779099316.325567484,1779099316.223520041,1779099316.223520041,1779099316.272987604,1,1779099316.223520041,1779099316.206666708,1779099316.231889486,1779099316.231889486,0,0,1779099316.325567484,1779099316.231889486,,1779099316.231889486,1,0,1779099316.325567484,3.250659034,7.848033062,1.626194147,0.000000000
1779099316.375540018,1,1779099316.375540018,1779099316.243606567,1779099316.243606567,1779099316.312987566,1,1779099316.243606567,1779099316.231889486,1779099316.251936913,1779099316.271853924,0,0,1779099316.375540018,1779099316.271853924,,1779099316.271853924,1,0,1779099316.375540018,3.252247319,7.898391808,1.615552603,0.000000000
1779099316.425554037,1,1779099316.425554037,1779099316.293635130,1779099316.293635130,1779099316.362987518,1,1779099316.293635130,1779099316.291953325,1779099316.311880350,1779099316.311880350,0,0,1779099316.425554037,1779099316.311880350,,1779099316.311880350,1,0,1779099316.425553799,3.253950803,7.941627338,1.597465097,0.000000000
1779099316.475525618,1,1779099316.475525379,1779099316.343514681,1779099316.343514681,1779099316.412987471,1,1779099316.343514681,1779099316.311880350,1779099316.351972342,1779099316.372016668,0,0,1779099316.475525379,1779099316.372016668,,1779099316.372016668,1,0,1779099316.475525618,3.266750405,7.964701424,1.581625926,0.000000000
1779099316.500555515,1,1779099316.500555515,1779099316.373552322,1779099316.373552322,1779099316.442987442,1,1779099316.373552322,1779099316.372016668,1779099316.392020941,1779099316.392020941,0,0,1779099316.500555515,1779099316.392020941,,1779099316.392020941,1,0,1779099316.500555515,3.276112167,7.970730169,1.572755100,0.000000000
1779099316.575585842,1,1779099316.575585842,1779099316.443597078,1779099316.443597078,1779099316.512987614,1,1779099316.443597078,1779099316.431879520,1779099316.452018976,1779099316.471903086,0,0,1779099316.575585842,1779099316.471903086,,1779099316.471903086,1,0,1779099316.575585842,3.282795873,8.044592536,1.542788105,0.000000000
1779099316.625629425,1,1779099316.625629425,1779099316.523676872,1779099316.523676872,1779099316.572987556,1,1779099316.523676872,1779099316.511791468,1779099316.531971693,1779099316.531971693,0,0,1779099316.625629425,1779099316.531971693,,1779099316.531971693,1,0,1779099316.625629425,3.290558220,8.059890624,1.514947101,0.000000000
1779099316.650554895,1,1779099316.650554895,1779099316.543638706,1779099316.543638706,1779099316.602987528,1,1779099316.543638706,1779099316.531971693,1779099316.552015066,1779099316.571982384,0,0,1779099316.650554895,1779099316.571982384,,1779099316.571982384,1,0,1779099316.650554895,3.303701089,8.129529775,1.505284938,0.000000000
1779099316.725569963,1,1779099316.725569963,1779099316.623619556,1779099316.623619556,1779099316.662987471,1,1779099316.623619556,1779099316.611911774,1779099316.632079124,1779099316.632079124,0,0,1779099316.725569963,1779099316.632079124,,1779099316.632079124,1,0,1779099316.725569963,3.312384107,8.145198239,1.473826302,0.000000000
1779099316.775544643,1,1779099316.775544643,1779099316.653589487,1779099316.653589487,1779099316.722987890,1,1779099316.653589487,1779099316.652012110,1779099316.671685219,1779099316.671685219,0,0,1779099316.775544643,1779099316.671685219,,1779099316.671685219,1,0,1779099316.775544643,3.312471314,8.150279392,1.463412409,0.000000000
1779099316.800540447,1,1779099316.800540447,1779099316.673621416,1779099316.673621416,1779099316.742987633,1,1779099316.673621416,1779099316.671685219,1779099316.691686392,1779099316.691686392,0,0,1779099316.800540447,1779099316.691686392,,1779099316.691686392,1,0,1779099316.800540447,3.321451706,8.176436281,1.453644080,0.000000000
1779099316.875533819,1,1779099316.875533819,1779099316.743623495,1779099316.743623495,1779099316.802987576,1,1779099316.743623495,1779099316.731761456,1779099316.752033710,1779099316.771867275,0,0,1779099316.875533819,1779099316.771867275,,1779099316.771867275,1,0,1779099316.875533819,3.348476730,8.253213117,1.422442936,0.000000000
1779099316.925661087,1,1779099316.925661087,1779099316.803600788,1779099316.803600788,1779099316.862987518,1,1779099316.803600788,1779099316.791908264,1779099316.812034845,1779099316.812034845,0,0,1779099316.925661087,1779099316.812034845,,1779099316.812034845,1,0,1779099316.925661325,3.349168636,8.251830930,1.401304223,0.000000000
1779099316.950619698,1,1779099316.950619698,1779099316.843528032,1779099316.843528032,1779099316.892987490,1,1779099316.843528032,1779099316.812034845,1779099316.852029800,1779099316.852029800,0,0,1779099316.950619698,1779099316.852029800,,1779099316.852029800,1,0,1779099316.950619698,3.368373644,8.290400787,1.379825389,0.000000000
1779099317.000545740,1,1779099317.000545740,1779099316.873537540,1779099316.873537540,1779099316.942987442,1,1779099316.873537540,1779099316.871778727,1779099316.891793728,1779099316.891793728,0,0,1779099317.000545740,1779099316.891793728,,1779099316.891793728,1,0,1779099317.000545979,3.386460726,8.319382724,1.370103377,0.000000000
1779099317.075623274,1,1779099317.075623274,1779099316.953652620,1779099316.953652620,1779099317.012987614,1,1779099316.953652620,1779099316.951716661,1779099316.971768618,1779099316.971768618,0,0,1779099317.075623274,1779099316.971768618,,1779099316.971768618,1,0,1779099317.075623274,3.398518011,8.360327429,1.338785945,0.000000000
1779099317.100559473,1,1779099317.100558996,1779099316.973639727,1779099316.973639727,1779099317.042987585,1,1779099316.973639727,1779099316.971768618,1779099316.991794586,1779099316.991794586,0,0,1779099317.100558996,1779099316.991794586,,1779099316.991794586,1,0,1779099317.100559235,3.396621312,8.396279197,1.326366156,0.000000000
1779099317.150615215,1,1779099317.150615215,1779099317.043654680,1779099317.043654680,1779099317.092987299,1,1779099317.043654680,1779099317.031858444,1779099317.051998615,1779099317.051998615,0,0,1779099317.150615215,1779099317.051998615,,1779099317.051998615,1,0,1779099317.150615215,3.435082089,8.449920480,1.298072051,0.000000000
1779099317.200607777,1,1779099317.200607777,1779099317.073644876,1779099317.073644876,1779099317.142987490,1,1779099317.073644876,1779099317.071959019,1779099317.091981888,1779099317.091981888,0,0,1779099317.200607777,1779099317.091981888,,1779099317.091981888,1,0,1779099317.200607777,3.448908251,8.445408508,1.287624367,0.000000000
1779099317.275672913,1,1779099317.275672913,1779099317.153634310,1779099317.153634310,1779099317.222987890,1,1779099317.153634310,1779099317.151923418,1779099317.171911001,1779099317.171911001,0,0,1779099317.275672913,1779099317.171911001,,1779099317.171911001,1,0,1779099317.275672913,3.456070616,8.486288479,1.253461010,0.000000000
