now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099309.050473452,1779099309.050473452,1779099309.050473452,0.000000000,-1.959662136,1.849618611,-1.847743579,1
1779099309.100460052,1779099309.100460052,1779099309.100460052,0.000000000,-1.972763404,1.813593960,-1.821964252,1
1779099309.150462389,1779099309.150462389,1779099309.150462627,0.000000238,-1.978155263,1.788361145,-1.797505821,1
1779099309.200479031,1779099309.200479031,1779099309.200479031,0.000000000,-1.971431836,1.758272553,-1.760439965,1
1779099309.250461578,1779099309.250461817,1779099309.250461817,0.000000000,-1.977095527,1.731815655,-1.747736362,1
1779099309.325465441,1779099309.325465202,1779099309.325465441,0.000000238,-1.959871944,1.683510785,-1.712512128,1
1779099309.350460052,1779099309.350460291,1779099309.350460052,-0.000000238,-1.961407232,1.668385174,-1.699120161,1
1779099309.400454760,1779099309.400454760,1779099309.400454760,0.000000000,-1.958908317,1.646771247,-1.676161641,1
1779099309.450466156,1779099309.450466156,1779099309.450466156,0.000000000,-1.956739111,1.621296119,-1.650340346,1
1779099309.525468111,1779099309.525468111,1779099309.525468111,0.000000000,-1.935152497,1.527344911,-1.613111029,1
1779099309.550459623,1779099309.550459623,1779099309.550459623,0.000000000,-1.943252515,1.556001094,-1.600553935,1
1779099309.600455761,1779099309.600455761,1779099309.600455761,0.000000000,-1.933659921,1.518631867,-1.575100227,1
1779099309.650457144,1779099309.650456905,1779099309.650456905,0.000000000,-1.938733067,1.497812669,-1.551406477,1
1779099309.700464964,1779099309.700464725,1779099309.700464725,0.000000000,-1.908925233,1.439552623,-1.525520710,1
1779099309.750466824,1779099309.750466585,1779099309.750466585,0.000000000,-1.912521703,1.439620470,-1.475687534,1
1779099309.825475693,1779099309.825475454,1779099309.825475454,0.000000000,-1.912144480,1.352206798,-1.462463104,1
1779099309.850464106,1779099309.850463867,1779099309.850463867,0.000000000,-1.885732173,1.378620190,-1.439023470,1
1779099309.900463820,1779099309.900463820,1779099309.900463820,0.000000000,-1.867690762,1.327299252,-1.400990006,1
1779099309.950460672,1779099309.950460911,1779099309.950460911,0.000000000,-1.874316635,1.322174437,-1.374907913,1
1779099310.000460625,1779099310.000460625,1779099310.000460625,0.000000000,-1.845508082,1.274390371,-1.348452190,1
1779099310.050462961,1779099310.050462961,1779099310.050462961,0.000000000,-1.832736469,1.249052852,-1.322735260,1
1779099310.100464821,1779099310.100465059,1779099310.100465059,0.000000000,-1.833128703,1.229620946,-1.294921129,1
1779099310.150582790,1779099310.150582790,1779099310.150582552,-0.000000238,-1.805455174,1.192821409,-1.268953931,1
1779099310.200469255,1779099310.200469255,1779099310.200469255,0.000000000,-1.788783220,1.168023684,-1.241121580,1
1779099310.250473976,1779099310.250473976,1779099310.250473976,0.000000000,-1.772853131,1.127834874,-1.215871871,1
1779099310.325479746,1779099310.325479746,1779099310.325479746,0.000000000,-1.753343167,1.112628321,-1.203225424,1
1779099310.375551462,1779099310.375551462,1779099310.375551462,0.000000000,-1.742506754,1.083355038,-1.176337802,1
1779099310.425546169,1779099310.425546408,1779099310.425546408,0.000000000,-1.693366613,1.004776489,-1.163171203,1
1779099310.450560093,1779099310.450560093,1779099310.450560093,0.000000000,-1.696813063,1.030402848,-1.136388574,1
1779099310.525464773,1779099310.525465012,1779099310.525464773,-0.000000238,-1.675403574,1.000309325,-1.109344811,1
1779099310.575473070,1779099310.575473070,1779099310.575473070,0.000000000,-1.653645394,0.977961976,-1.070575458,1
1779099310.625468493,1779099310.625468493,1779099310.625468493,0.000000000,-1.647999420,0.951403410,-1.057372027,1
1779099310.650546074,1779099310.650546312,1779099310.650546074,-0.000000238,-1.616607195,0.937224177,-1.019423447,1
1779099310.725482464,1779099310.725482464,1779099310.725482464,0.000000000,-1.569198572,0.889415089,-1.006001673,1
1779099310.750469208,1779099310.750469208,1779099310.750469208,0.000000000,-1.590706258,0.915682045,-0.970013746,1
1779099310.825465918,1779099310.825465679,1779099310.825465679,0.000000000,-1.523991953,0.830192696,-0.956185001,1
1779099310.850459814,1779099310.850460052,1779099310.850460052,0.000000000,-1.525325932,0.872379898,-0.918210444,1
1779099310.925464630,1779099310.925464392,1779099310.925464392,0.000000000,-0.729567934,0.892026104,-0.900718820,1
1779099310.950463533,1779099310.950463295,1779099310.950463533,0.000000238,-0.700956235,0.891594305,-0.860095747,1
1779099311.025454998,1779099311.025454998,1779099311.025454998,0.000000000,-0.649095811,0.840547036,-0.844764849,1
1779099311.050454378,1779099311.050454140,1779099311.050454140,0.000000000,-0.641063365,0.849608605,-0.803498897,1
1779099311.125464916,1779099311.125464678,1779099311.125464678,0.000000000,-0.604549957,0.809949302,-0.788293995,1
1779099311.150459290,1779099311.150459290,1779099311.150459290,0.000000000,-0.578675926,0.808108922,-0.746645234,1
1779099311.225465775,1779099311.225466013,1779099311.225466013,0.000000000,-0.521375479,0.786622007,-0.732202943,1
1779099311.250480413,1779099311.250480413,1779099311.250480413,0.000000000,-0.514371988,0.771540945,-0.685494279,1
1779099311.325461388,1779099311.325461388,1779099311.325461388,0.000000000,-0.446847666,0.746683938,-0.669244016,1
1779099311.350452185,1779099311.350452185,1779099311.350452185,0.000000000,-0.431944495,0.731456645,-0.622081440,1
1779099311.425474405,1779099311.425474405,1779099311.425474405,0.000000000,-0.330495325,0.674588384,-0.606861449,1
1779099311.475482225,1779099311.475481987,1779099311.475482225,0.000000238,-0.316276283,0.682057340,-0.561484619,1
1779099311.525470257,1779099311.525470257,1779099311.525470257,0.000000000,-0.228776020,0.616392357,-0.549031755,1
1779099311.575459242,1779099311.575459242,1779099311.575459242,0.000000000,3.677640808,2.412526904,1.825427690,1
1779099311.625457764,1779099311.625457764,1779099311.625457764,0.000000000,3.667737558,2.461585290,1.837645023,1
1779099311.675464153,1779099311.675464153,1779099311.675464153,0.000000000,3.626017211,2.544200862,1.874672298,1
1779099311.725464106,1779099311.725464106,1779099311.725464106,0.000000000,3.599464810,2.648078466,1.885285635,1
1779099311.775463343,1779099311.775463343,1779099311.775463343,0.000000000,3.567451635,2.675516332,1.915495652,1
1779099311.800534725,1779099311.800534964,1779099311.800534964,0.000000000,3.557492021,2.694022039,1.926753540,1
1779099311.875552177,1779099311.875552177,1779099311.875552177,0.000000000,3.529428394,2.779619491,1.954383983,1
1779099311.900460243,1779099311.900460243,1779099311.900460243,0.000000000,3.512174130,2.814572942,1.962255306,1
1779099311.950523138,1779099311.950523138,1779099311.950523138,0.000000000,3.477150022,2.863323611,1.970892195,1
1779099312.000524521,1779099312.000524282,1779099312.000524521,0.000000238,3.444983433,2.938684927,1.980098175,1
1779099312.050516129,1779099312.050516129,1779099312.050516129,0.000000000,3.431181099,2.989956045,1.986237666,1
1779099312.100532532,1779099312.100532293,1779099312.100532532,0.000000238,3.418094911,3.019356242,1.985841205,1
1779099312.175521612,1779099312.175521612,1779099312.175521612,0.000000000,3.374382150,3.092598601,1.978490769,1
1779099312.200525284,1779099312.200525284,1779099312.200525522,0.000000238,3.345963830,3.267510340,1.970855522,1
1779099312.250517130,1779099312.250517368,1779099312.250517368,0.000000000,3.344328757,3.257224100,1.956394149,1
1779099312.325560808,1779099312.325560808,1779099312.325560808,0.000000000,3.303981477,3.331637125,1.949338172,1
1779099312.350554228,1779099312.350554228,1779099312.350554228,0.000000000,3.323297131,3.355262629,1.918043065,1
1779099312.425499201,1779099312.425499201,1779099312.425499201,0.000000000,3.302538045,3.433957758,1.906805466,1
1779099312.475555182,1779099312.475555182,1779099312.475555182,0.000000000,3.287548721,3.533285438,1.882627530,1
1779099312.525530577,1779099312.525530577,1779099312.525530577,0.000000000,3.293790326,3.569768434,1.858249552,1
1779099312.575517654,1779099312.575517654,1779099312.575517654,0.000000000,3.288098591,3.574655542,1.831643470,1
1779099312.625526667,1779099312.625526667,1779099312.625526667,0.000000000,3.275654686,3.727930338,1.803664726,1
1779099312.650509119,1779099312.650509119,1779099312.650509119,0.000000000,3.296164372,3.677363505,1.763219625,1
1779099312.700510263,1779099312.700510025,1779099312.700510025,0.000000000,3.286199011,3.739966884,1.736616965,1
1779099312.750514269,1779099312.750514030,1779099312.750514030,0.000000000,3.288917758,3.816188700,1.709136058,1
1779099312.800511122,1779099312.800511122,1779099312.800511360,0.000000238,3.280300452,3.964265150,1.668457913,1
1779099312.875513315,1779099312.875513554,1779099312.875513554,0.000000000,3.294070292,3.929848073,1.654369072,1
1779099312.925513268,1779099312.925513268,1779099312.925513268,0.000000000,3.301130135,4.028226748,1.630613842,1
1779099312.975517750,1779099312.975517750,1779099312.975517750,0.000000000,3.307347768,4.061984471,1.608294798,1
1779099313.025552034,1779099313.025552273,1779099313.025552273,0.000000000,3.302722200,4.196615042,1.598638596,1
1779099313.075523138,1779099313.050552607,1779099313.075523138,0.024970531,3.294905434,4.234770725,1.580867373,1
1779099313.100505590,1779099313.100505590,1779099313.100505590,0.000000000,3.315042284,4.222763683,1.565756815,1
1779099313.175487995,1779099313.175487995,1779099313.175487995,0.000000000,3.326433475,4.337483553,1.548254177,1
1779099313.200497627,1779099313.200497866,1779099313.200497866,0.000000000,3.331219018,4.299422226,1.543729065,1
1779099313.275489807,1779099313.275489807,1779099313.275489807,0.000000000,3.327539672,4.498580663,1.527343911,1
1779099313.300492764,1779099313.300492764,1779099313.300492764,0.000000000,3.342726715,4.486394885,1.523707965,1
1779099313.375494957,1779099313.375494957,1779099313.375494957,0.000000000,3.375908620,4.550655709,1.514093677,1
1779099313.400484800,1779099313.400484800,1779099313.400484800,0.000000000,3.347516653,4.615118074,1.510480854,1
1779099313.475505352,1779099313.475505590,1779099313.475505352,-0.000000238,3.362091598,4.732516003,1.499370597,1
1779099313.500513077,1779099313.500513077,1779099313.500513077,0.000000000,3.365907719,4.746696139,1.496010389,1
1779099313.575505733,1779099313.575505733,1779099313.575505733,0.000000000,3.412143531,4.812229186,1.492989828,1
1779099313.600499630,1779099313.600499630,1779099313.600499630,0.000000000,3.385193848,4.856631732,1.488998641,1
1779099313.675519943,1779099313.650501251,1779099313.675519943,0.025018692,3.378113977,4.970183146,1.480477910,1
1779099313.700510263,1779099313.700510263,1779099313.700510263,0.000000000,3.406871579,5.016117890,1.479183058,1
1779099313.750506163,1779099313.750506163,1779099313.750506163,0.000000000,3.416376050,5.080085248,1.475287562,1
1779099313.825545073,1779099313.825545073,1779099313.825545073,0.000000000,3.406061250,5.182579483,1.473691430,1
1779099313.850545883,1779099313.850545883,1779099313.850545883,0.000000000,3.425641365,5.221025326,1.469583635,1
1779099313.925545216,1779099313.925545216,1779099313.925545216,0.000000000,3.446616798,5.315344009,1.468549066,1
1779099313.950541258,1779099313.950541258,1779099313.950541258,0.000000000,3.446812105,5.348136728,1.467531974,1
1779099314.025486946,1779099314.025486708,1779099314.025486708,0.000000000,3.449575473,5.450085630,1.465857271,1
1779099314.075526476,1779099314.075526476,1779099314.075526476,0.000000000,3.472306582,5.516574224,1.464840821,1
1779099314.125517607,1779099314.125517607,1779099314.125517607,0.000000000,3.479527308,5.564644186,1.465561717,1
1779099314.175536633,1779099314.175536633,1779099314.175536633,0.000000000,3.485266794,5.656591441,1.464087930,1
1779099314.200503826,1779099314.200503588,1779099314.200503826,0.000000238,3.483633640,5.684941895,1.465610881,1
1779099314.275513887,1779099314.275513887,1779099314.275513887,0.000000000,3.485100260,5.763870280,1.466877838,1
1779099314.325531960,1779099314.325531721,1779099314.325531721,0.000000000,3.501776368,5.760527985,1.471868978,1
1779099314.375506878,1779099314.375506878,1779099314.375506878,0.000000000,3.498067282,5.912758397,1.482129817,1
1779099314.425514936,1779099314.425514936,1779099314.425514936,0.000000000,3.504938343,5.926453394,1.487104797,1
1779099314.475522041,1779099314.475522041,1779099314.475522041,0.000000000,3.485888860,6.001699401,1.496844682,1
1779099314.525524855,1779099314.525524855,1779099314.525524855,0.000000000,3.505830225,6.064768988,1.510382862,1
1779099314.575519800,1779099314.575519562,1779099314.575519562,0.000000000,3.490670239,6.108990704,1.541992305,1
1779099314.625515461,1779099314.625515699,1779099314.625515699,0.000000000,3.482896952,6.181490752,1.557699431,1
1779099314.675575018,1779099314.675575018,1779099314.675575018,0.000000000,3.485852284,6.230287101,1.575381531,1
1779099314.725570202,1779099314.725570202,1779099314.725570202,0.000000000,3.478918983,6.274334790,1.592601186,1
1779099314.775538921,1779099314.775538921,1779099314.775538921,0.000000000,3.469347754,6.329556310,1.601560373,1
1779099314.825518131,1779099314.825518131,1779099314.825518131,0.000000000,3.464422030,6.377512978,1.619156634,1
1779099314.875569582,1779099314.875569820,1779099314.875569820,0.000000000,3.449018429,6.458848294,1.628562266,1
1779099314.925525665,1779099314.925525665,1779099314.925525665,0.000000000,3.452474027,6.495518597,1.646659296,1
1779099314.975530386,1779099314.975530624,1779099314.975530624,0.000000000,3.433659011,6.552385623,1.664755803,1
1779099315.025566816,1779099315.025566816,1779099315.025566816,0.000000000,3.418674398,6.609198184,1.682687270,1
1779099315.075529814,1779099315.075529814,1779099315.075529814,0.000000000,3.407947234,6.671726934,1.700731992,1
1779099315.125523567,1779099315.125523567,1779099315.125523567,0.000000000,3.393563130,6.709114841,1.719198738,1
1779099315.175538063,1779099315.175538063,1779099315.175538063,0.000000000,3.378288282,6.779407159,1.735326400,1
1779099315.225543022,1779099315.225542784,1779099315.225542784,0.000000000,3.375485074,6.841200179,1.755591556,1
1779099315.275519133,1779099315.275519133,1779099315.275519133,0.000000000,3.337972102,6.905482619,1.760453270,1
1779099315.325518131,1779099315.325518131,1779099315.325518131,0.000000000,3.349469613,6.944532138,1.776201604,1
1779099315.375531673,1779099315.375531912,1779099315.375531912,0.000000000,3.339039907,7.036908860,1.781230145,1
1779099315.425520420,1779099315.425520420,1779099315.425520420,0.000000000,3.318202595,7.057854589,1.790781119,1
1779099315.475571632,1779099315.475571871,1779099315.475571871,0.000000000,3.313739970,7.118419174,1.801740471,1
1779099315.525556564,1779099315.525556326,1779099315.525556326,0.000000000,3.290806019,7.162924508,1.808798365,1
1779099315.575562716,1779099315.575562954,1779099315.575562954,0.000000000,3.282268094,7.217332011,1.814053424,1
1779099315.625518799,1779099315.625518799,1779099315.625518799,0.000000000,3.273377145,7.282933266,1.806500719,1
1779099315.675636292,1779099315.675636292,1779099315.675636292,0.000000000,3.266554311,7.321225594,1.801265444,1
1779099315.725534916,1779099315.725534916,1779099315.725535154,0.000000238,3.260575208,7.376418929,1.790848296,1
1779099315.775518894,1779099315.775519133,1779099315.775519133,0.000000000,3.250348469,7.426990568,1.781041398,1
1779099315.825521231,1779099315.825520992,1779099315.825520992,0.000000000,3.244054915,7.456615793,1.769145055,1
1779099315.875522375,1779099315.875522375,1779099315.875522375,0.000000000,3.236119404,7.491480145,1.762153937,1
1779099315.925518990,1779099315.925518990,1779099315.925518990,0.000000000,3.240912437,7.558215994,1.749688321,1
1779099315.975510120,1779099315.975509882,1779099315.975509882,0.000000000,3.232807657,7.610789643,1.743819116,1
1779099316.025517941,1779099316.025517702,1779099316.025517702,0.000000000,3.249124768,7.616893493,1.730937868,1
1779099316.075502634,1779099316.075502396,1779099316.075502396,0.000000000,3.231159037,7.670645994,1.714394539,1
1779099316.125544786,1779099316.125544548,1779099316.125544548,0.000000000,3.238345931,7.716879139,1.701088085,1
1779099316.175553799,1779099316.175553799,1779099316.175553799,0.000000000,3.243024790,7.743265487,1.685331570,1
1779099316.225548267,1779099316.225548267,1779099316.225548267,0.000000000,3.250901455,7.784501152,1.662105837,1
1779099316.275557041,1779099316.275557041,1779099316.275557041,0.000000000,3.222683319,7.815113255,1.652395390,1
1779099316.325567484,1779099316.325567484,1779099316.325567484,0.000000000,3.250659034,7.848033062,1.626194147,1
1779099316.375540018,1779099316.375540018,1779099316.375540018,0.000000000,3.252247319,7.898391808,1.615552603,1
1779099316.425554037,1779099316.425553799,1779099316.425553799,0.000000000,3.253950803,7.941627338,1.597465097,1
1779099316.475525618,1779099316.475525618,1779099316.475525618,0.000000000,3.266750405,7.964701424,1.581625926,1
1779099316.500555515,1779099316.500555515,1779099316.500555515,0.000000000,3.276112167,7.970730169,1.572755100,1
1779099316.575585842,1779099316.575585842,1779099316.575585842,0.000000000,3.282795873,8.044592536,1.542788105,1
1779099316.625629425,1779099316.625629425,1779099316.625629425,0.000000000,3.290558220,8.059890624,1.514947101,1
1779099316.650554895,1779099316.650554895,1779099316.650554895,0.000000000,3.303701089,8.129529775,1.505284938,1
1779099316.725569963,1779099316.725569963,1779099316.725569963,0.000000000,3.312384107,8.145198239,1.473826302,1
1779099316.775544643,1779099316.775544643,1779099316.775544643,0.000000000,3.312471314,8.150279392,1.463412409,1
1779099316.800540447,1779099316.800540447,1779099316.800540447,0.000000000,3.321451706,8.176436281,1.453644080,1
1779099316.875533819,1779099316.875533819,1779099316.875533819,0.000000000,3.348476730,8.253213117,1.422442936,1
1779099316.925661087,1779099316.925661325,1779099316.925661325,0.000000000,3.349168636,8.251830930,1.401304223,1
1779099316.950619698,1779099316.950619698,1779099316.950619698,0.000000000,3.368373644,8.290400787,1.379825389,1
1779099317.000545740,1779099317.000545979,1779099317.000545979,0.000000000,3.386460726,8.319382724,1.370103377,1
1779099317.075623274,1779099317.075623274,1779099317.075623274,0.000000000,3.398518011,8.360327429,1.338785945,1
1779099317.100559473,1779099317.100559235,1779099317.100559235,0.000000000,3.396621312,8.396279197,1.326366156,1
1779099317.150615215,1779099317.150615215,1779099317.150615454,0.000000238,3.435082089,8.449920480,1.298072051,1
1779099317.200607777,1779099317.200607777,1779099317.200607777,0.000000000,3.448908251,8.445408508,1.287624367,1
1779099317.275672913,1779099317.275672913,1779099317.275672913,0.000000000,3.456070616,8.486288479,1.253461010,1
1779099317.325581074,1779099317.325581312,1779099317.325581074,-0.000000238,3.493956746,8.542636138,1.232791947,1
1779099317.350559711,1779099317.350559711,1779099317.350559711,0.000000000,3.508170993,8.554873117,1.208487901,1
1779099317.400543928,1779099317.400543928,1779099317.400543928,0.000000000,3.519323905,8.584422080,1.197374393,1
1779099317.475560904,1779099317.475561142,1779099317.475561142,0.000000000,3.551515405,8.623118776,1.161858553,1
1779099317.500624895,1779099317.500624895,1779099317.500624895,0.000000000,3.567625182,8.651214746,1.148034542,1
1779099317.550621271,1779099317.550621271,1779099317.550621271,0.000000000,3.605498061,8.700639235,1.115597416,1
1779099317.625658989,1779099317.625658989,1779099317.625658989,0.000000000,3.623334585,8.710200883,1.088118660,1
1779099317.650585175,1779099317.650585175,1779099317.650585175,0.000000000,3.652256634,8.757791826,1.073474330,1
1779099317.700543165,1779099317.700543404,1779099317.700543404,0.000000000,3.687189518,8.789846221,1.048681414,1
1779099317.750558376,1779099317.750558615,1779099317.750558376,-0.000000238,3.726439072,8.836118488,1.023278736,1
1779099317.800530910,1779099317.800530910,1779099317.800530910,0.000000000,3.732989594,8.823828563,0.991944491,1
1779099317.850525618,1779099317.850525618,1779099317.850525618,0.000000000,3.792943917,8.901738449,0.966269701,1
1779099317.900596619,1779099317.900596619,1779099317.900596619,0.000000000,3.824981687,8.941246723,0.941684435,1
1779099317.950548410,1779099317.950548410,1779099317.950548410,0.000000000,3.869207430,9.000085963,0.936313429,1
1779099318.000545740,1779099318.000545740,1779099318.000545740,0.000000000,3.915880362,9.042327839,0.928260471,1
1779099318.050548792,1779099318.050548792,1779099318.050548792,0.000000000,3.946790969,9.103326175,0.926665858,1
1779099318.100543499,1779099318.100543499,1779099318.100543499,0.000000000,3.985931419,9.149069076,0.929899005,1
1779099318.150608301,1779099318.150608301,1779099318.150608301,0.000000000,4.027813078,9.196635229,0.932281806,1
1779099318.200539589,1779099318.200539589,1779099318.200539589,0.000000000,4.067436324,9.265612203,0.940869399,1
1779099318.250521898,1779099318.250521898,1779099318.250521898,0.000000000,4.107103054,9.316821318,0.949524877,1
1779099318.300601006,1779099318.300601006,1779099318.300601006,0.000000000,4.143542357,9.395051550,0.962924061,1
1779099318.350567579,1779099318.350567579,1779099318.350567579,0.000000000,4.165256876,9.431068386,0.978400627,1
1779099318.400555849,1779099318.400555611,1779099318.400555611,0.000000000,4.188420588,9.481735870,1.008244495,1
1779099318.450624466,1779099318.450624466,1779099318.450624466,0.000000000,4.211921159,9.578630699,1.017346511,1
1779099318.500569820,1779099318.500569582,1779099318.500569820,0.000000238,4.246353117,9.606994201,1.056354030,1
1779099318.550587654,1779099318.550587654,1779099318.550587654,0.000000000,4.264262436,9.656855494,1.069434966,1
1779099318.600491524,1779099318.600491285,1779099318.600491285,0.000000000,4.259648727,9.692685104,1.103186762,1
1779099318.650565863,1779099318.650565863,1779099318.650565863,0.000000000,4.324918131,9.781580064,1.127842543,1
1779099318.700627804,1779099318.700627804,1779099318.700627804,0.000000000,4.292114128,9.836355380,1.160576677,1
1779099318.750533819,1779099318.750534058,1779099318.750534058,0.000000000,4.309655999,9.842575120,1.187406193,1
1779099318.800535917,1779099318.800535917,1779099318.800535679,-0.000000238,4.306551860,9.898313003,1.233534368,1
1779099318.850527763,1779099318.850527763,1779099318.850527763,0.000000000,4.321884803,9.924349229,1.246456926,1
1779099318.900545120,1779099318.900545120,1779099318.900545120,0.000000000,4.311543810,9.965384764,1.271100999,1
1779099318.950526953,1779099318.950526953,1779099318.950526953,0.000000000,11.403135798,1.553226020,0.004817566,1
1779099319.000653267,1779099319.000653267,1779099319.000653267,0.000000000,11.440383198,1.556408193,0.037048934,1
1779099319.050663471,1779099319.050663233,1779099319.050663233,0.000000000,11.461715026,1.571864409,0.047098852,1
1779099319.100640059,1779099319.100640059,1779099319.100640059,0.000000000,11.461207874,1.568045089,0.073602005,1
1779099319.150634527,1779099319.150634527,1779099319.150634527,0.000000000,11.493897500,1.588475935,0.093343139,1
1779099319.200621367,1779099319.200621367,1779099319.200621367,0.000000000,11.500288621,1.577896731,0.110053860,1
1779099319.250583887,1779099319.250583887,1779099319.250583887,0.000000000,11.517446549,1.586397686,0.127264076,1
1779099319.300610065,1779099319.300610065,1779099319.300610065,0.000000000,11.543531330,1.607469385,0.145930166,1
1779099319.350564718,1779099319.350564718,1779099319.350564718,0.000000000,11.570346561,1.609894190,0.155059653,1
1779099319.400599957,1779099319.400600195,1779099319.400600195,0.000000000,11.462316123,0.725059664,0.074064250,1
1779099319.450561762,1779099319.450562000,1779099319.450562000,0.000000000,11.466013792,0.727297041,0.101584023,1
1779099319.500528812,1779099319.500529051,1779099319.500529051,0.000000000,11.503591291,0.741652432,0.120777637,1
1779099319.550508261,1779099319.550508261,1779099319.550508261,0.000000000,11.498261897,0.733367790,0.130374189,1
1779099319.600518703,1779099319.600518703,1779099319.600518703,0.000000000,11.537388121,0.755962265,0.162355146,1
1779099319.650513172,1779099319.650513172,1779099319.650513172,0.000000000,11.558389895,0.748537607,0.186602548,1
1779099319.700506449,1779099319.700506449,1779099319.700506449,0.000000000,11.576524706,0.763101719,0.211553544,1
1779099319.750496626,1779099319.750496387,1779099319.750496626,0.000000238,11.590064105,0.777060510,0.222407804,1
1779099319.800536633,1779099319.800536394,1779099319.800536394,0.000000000,11.640953804,0.810008097,0.261798391,1
1779099319.850492001,1779099319.850492001,1779099319.850492001,0.000000000,11.634063113,0.799360474,0.273947711,1
1779099319.900480509,1779099319.900480509,1779099319.900480509,0.000000000,11.674182983,0.827156792,0.315967767,1
1779099319.950479984,1779099319.950479984,1779099319.950479984,0.000000000,11.682568839,0.830065702,0.330473290,1
1779099320.000511169,1779099320.000511169,1779099320.000511169,0.000000000,11.730377140,0.876605230,0.374748608,1
1779099320.050507545,1779099320.050507545,1779099320.050507545,0.000000000,3.706099245,-3.290935025,-2.044133404,1
1779099320.100574493,1779099320.100574493,1779099320.100574493,0.000000000,3.263879580,-2.922909300,-2.061634103,1
1779099320.150543928,1779099320.150543928,1779099320.150543928,0.000000000,3.255283091,-2.946011748,-2.046023855,1
1779099320.200535297,1779099320.200535297,1779099320.200535297,0.000000000,3.255643202,-2.980467942,-2.000525261,1
1779099320.250545263,1779099320.250545263,1779099320.250545263,0.000000000,3.249201932,-2.999332229,-1.985610066,1
1779099320.300521374,1779099320.300521374,1779099320.300521374,0.000000000,3.248313360,-3.042469194,-1.954309575,1
1779099320.350554228,1779099320.350553989,1779099320.350553989,0.000000000,3.245943775,-3.064096916,-1.921131387,1
1779099320.400517225,1779099320.400516987,1779099320.400517225,0.000000238,3.246303862,-3.112163740,-1.871475661,1
1779099320.450484753,1779099320.450484753,1779099320.450484753,0.000000000,3.245178976,-3.140771342,-1.853524847,1
1779099320.500499487,1779099320.500499487,1779099320.500499487,0.000000000,3.247677543,-3.177412527,-1.799527786,1
1779099320.550544500,1779099320.550544500,1779099320.550544500,0.000000000,3.252221500,-3.206333759,-1.780987776,1
1779099320.600517750,1779099320.600517750,1779099320.600517750,0.000000000,3.258213957,-3.253848510,-1.726640569,1
1779099320.650521994,1779099320.650521994,1779099320.650521994,0.000000000,3.262778397,-3.281883122,-1.708189598,1
1779099320.700506687,1779099320.700506687,1779099320.700506687,0.000000000,3.260509337,-3.339426665,-1.647990133,1
1779099320.750539541,1779099320.750539541,1779099320.750539541,0.000000000,3.271408732,-3.386829267,-1.626369839,1
1779099320.800545216,1779099320.800545216,1779099320.800545216,0.000000000,3.299435486,-3.411601094,-1.561767746,1
1779099320.850545883,1779099320.850545883,1779099320.850545883,0.000000000,3.315631813,-3.458373775,-1.475273712,1
1779099320.900541544,1779099320.900541306,1779099320.900541306,0.000000000,3.329214905,-3.498773169,-1.452647028,1
1779099320.950545549,1779099320.950545549,1779099320.950545549,0.000000000,3.348855783,-3.533120574,-1.405618015,1
1779099321.025498152,1779099321.000543833,1779099321.025498152,0.024954319,3.384549095,-3.607574592,-1.382557881,1
1779099321.050553799,1779099321.050553799,1779099321.050553799,0.000000000,3.390378364,-3.628960996,-1.335789635,1
1779099321.100522757,1779099321.100522757,1779099321.100522757,0.000000000,3.405201149,-3.656111416,-1.310743486,1
1779099321.150515318,1779099321.150515318,1779099321.150515318,0.000000000,3.436988963,-3.664323051,-1.265397153,1
1779099321.200540066,1779099321.200540304,1779099321.200540304,0.000000000,3.475462635,-3.758950064,-1.193768499,1
1779099321.275576591,1779099321.275576591,1779099321.275576591,0.000000000,3.522660772,-3.778007275,-1.169124651,1
1779099321.325510979,1779099321.325510979,1779099321.325510979,0.000000000,3.554078584,-3.829258933,-1.099360642,1
1779099321.350477219,1779099321.350477219,1779099321.350477219,0.000000000,3.569037578,-3.837977229,-1.075036994,1
1779099321.425480843,1779099321.425480843,1779099321.425480843,0.000000000,3.617884824,-3.881279638,-1.005923279,1
1779099321.450474739,1779099321.450474739,1779099321.450474739,0.000000000,3.664341346,-3.924558289,-0.960247679,1
1779099321.500568867,1779099321.500568867,1779099321.500568867,0.000000000,3.687168342,-3.933478447,-0.934119509,1
1779099321.550475121,1779099321.550475121,1779099321.550475121,0.000000000,11.607144258,-0.899203134,0.830586300,1
1779099321.625489950,1779099321.625489950,1779099321.625489950,0.000000000,11.900932745,0.955413235,1.578634954,1
1779099321.650481701,1779099321.650481701,1779099321.650481701,0.000000000,11.602352851,1.760239724,1.940760787,1
1779099321.700470686,1779099321.700470686,1779099321.700470686,0.000000000,11.550940702,1.851419587,1.964151878,1
1779099321.750490189,1779099321.750490189,1779099321.750490189,0.000000000,11.539555595,1.871980071,2.011880806,1
1779099321.825490236,1779099321.825490236,1779099321.825490236,0.000000000,11.463787091,1.945401157,2.076596094,1
1779099321.850483179,1779099321.850483418,1779099321.850483418,0.000000000,11.445128561,1.957304302,2.095755373,1
1779099321.900483608,1779099321.900483608,1779099321.900483608,0.000000000,11.415665956,2.027952685,2.133994532,1
1779099321.975475550,1779099321.975475550,1779099321.975475550,0.000000000,11.353266287,2.099291962,2.169378580,1
1779099322.000480652,1779099322.000480652,1779099322.000480652,0.000000000,11.297432108,2.124807683,2.200496339,1
