timestamp,elapsed_time,iteration,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].n,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p50,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p90,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p95,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_boundary,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_count,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_residuals[component=angle].n,mapping_2d_local_trajectory_builder_residuals[component=angle].p50,mapping_2d_local_trajectory_builder_residuals[component=angle].p90,mapping_2d_local_trajectory_builder_residuals[component=angle].p95,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_count,mapping_2d_local_trajectory_builder_residuals[component=distance].n,mapping_2d_local_trajectory_builder_residuals[component=distance].p50,mapping_2d_local_trajectory_builder_residuals[component=distance].p90,mapping_2d_local_trajectory_builder_residuals[component=distance].p95,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_count,mapping_2d_local_trajectory_builder_scores[scan_matcher=real_time_correlative].n,mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_2d_pose_graph_submaps[state=active],mapping_2d_pose_graph_submaps[state=deleted],mapping_2d_pose_graph_submaps[state=frozen],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size,mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_3d_pose_graph_submaps[state=active],mapping_3d_pose_graph_submaps[state=deleted],mapping_3d_pose_graph_submaps[state=frozen],mapping_3d_pose_graph_work_queue_delay,mapping_3d_pose_graph_work_queue_size,mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_2d_num_submap_scan_matchers,mapping_constraints_constraint_builder_2d_queue_length,mapping_constraints_constraint_builder_2d_scores[search_region=global].n,mapping_constraints_constraint_builder_2d_scores[search_region=global].p50,mapping_constraints_constraint_builder_2d_scores[search_region=global].p90,mapping_constraints_constraint_builder_2d_scores[search_region=global].p95,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_count,mapping_constraints_constraint_builder_2d_scores[search_region=local].n,mapping_constraints_constraint_builder_2d_scores[search_region=local].p50,mapping_constraints_constraint_builder_2d_scores[search_region=local].p90,mapping_constraints_constraint_builder_2d_scores[search_region=local].p95,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_count,mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_3d_num_submap_scan_matchers,mapping_constraints_constraint_builder_3d_queue_length,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=local].n
2026-05-14T17:22:56.557875,10.46254301071167,11,448.0,81.92,inf,inf,inf,222.0,0.7725762938721936,0.048899657,0.6136443860945692,448.0,0.01,0.01,0.01,0.01,428.0,448.0,0.02,0.04,0.04,0.01,205.0,0,10.0,1.0,3.0,0.0,14.0,1.4113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,26.0,1.0,8.0,0.0,10.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:22:57.580736,11.48540472984314,12,490.0,81.92,inf,inf,inf,224.0,3.7923811744977716,0.018043416,1.6672231023216446,490.0,0.01,0.01,0.01,0.01,467.0,490.0,0.02,0.04,0.04,0.01,207.0,0,15.0,1.0,4.0,0.0,14.0,7.49e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,36.0,2.0,9.0,0.0,15.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:22:58.625581,12.530249834060669,13,531.0,81.92,inf,inf,81.92,228.0,1.981881280055515,0.04565486,0.6565544172077189,531.0,0.01,0.01,0.02,0.01,499.0,531.0,0.02,0.04,0.04,0.01,217.0,0,15.0,1.0,4.0,0.0,14.0,1.0528e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,39.0,2.0,9.0,0.0,15.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:22:59.659030,13.563698530197144,14,572.0,81.92,inf,inf,inf,253.0,7.492964997658752,0.002673711,7.490151328995542,572.0,0.01,0.01,0.02,0.01,540.0,572.0,0.02,0.04,0.04,0.01,225.0,0,15.0,0.0,4.0,1.0,14.0,2.651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,48.0,3.0,7.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:00.708818,14.61348557472229,15,616.0,81.92,inf,inf,inf,270.0,1.2660536570720307,0.01588804,1.2591483908650785,616.0,0.01,0.01,0.02,0.01,584.0,616.0,0.02,0.04,0.04,0.01,235.0,0,15.0,0.0,4.0,1.0,14.0,3.128e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,50.0,3.0,7.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:01.765810,15.670478105545044,16,657.0,81.92,inf,inf,81.92,293.0,4.241932003926674,0.027272916,1.1015177108307743,657.0,0.01,0.01,0.01,0.01,625.0,657.0,0.02,0.04,0.04,0.01,243.0,0,15.0,0.0,4.0,1.0,14.0,6.093e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,51.0,3.0,8.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:02.838448,16.743111848831177,17,699.0,81.92,inf,inf,81.92,322.0,2.712009257661972,0.007377329,2.7116589215419293,699.0,0.01,0.01,0.02,0.01,662.0,699.0,0.02,0.04,0.04,0.01,267.0,0,16.0,0.0,4.0,2.0,14.0,0.007364837,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,61.0,4.0,9.0,0.0,26.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.65,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:03.889036,17.793704748153687,18,741.0,81.92,inf,inf,81.92,328.0,2.4289708801071113,0.02843606,0.705305165342878,741.0,0.01,0.01,0.02,0.01,702.0,741.0,0.02,0.04,0.04,0.01,292.0,0,17.0,0.0,4.0,2.0,14.0,2.193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,63.0,4.0,9.0,0.0,27.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.65,8.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:04.911834,18.8165020942688,19,782.0,81.92,inf,inf,81.92,356.0,0.9184411389013841,0.032652151,0.9172443187586632,782.0,0.01,0.01,0.02,0.01,736.0,782.0,0.02,0.04,0.04,0.01,310.0,0,19.0,0.0,4.0,2.0,14.0,0.043345665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,66.0,4.0,9.0,0.0,29.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.65,9.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:23:05.950248,19.854916095733643,20,824.0,81.92,inf,inf,81.92,384.0,1.1817300580575543,0.026956144,0.7411408694062475,824.0,0.01,0.01,0.02,0.01,772.0,824.0,0.02,0.04,0.04,0.01,327.0,0,18.0,0.0,4.0,3.0,14.0,3.2249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,76.0,5.0,9.0,0.0,35.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.65,11.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
