stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639089883260544487,nan,nan,0,0,0,0,0,1,1,0,0,1.3552527156068802e-20,0,0,1.3552527156068802e-20
639089883260844699,nan,329.7469988509697,0.0071643087708518878,0.0018171786920308354,0,0,0,0,0,0,0,1.0455774700907094e-16,-0.0043003761696900639,0.005730103399003119,-0.0018171786920307309
639089883261044458,nan,348.14405478155754,0.003984505075982147,0.0014155558527256327,0,0,0,0,0,-0.0071310970629819316,0.0095019416690142536,-0.0018171786920276568,-0.010920217603299731,0.0082695268721746321,-0.0032327345447532895
639089883261344470,nan,339.34452186328156,0.011013690026155959,0.0022521666499179427,0,0,0,0,0,-0.020762050197292714,0.012044931609412019,-0.00323273454474572,-0.015235227963858719,0.0025183580390108064,-0.00098056789482777731
639089883261544459,nan,344.32086100521155,0.0080012406577291105,0.00030831791189522926,0,0,0,0,0,-0.018086453566549296,-0.0012818367351191255,-0.00098056789482776126,-0.010478464558547455,0.0011957337113103076,-0.0012888858067229905
639089883261844766,nan,356.72649668290768,0.0063802473088454088,0.00028255115774787859,0,0,0,0,0,-0.0034089991505901794,-0.00076994045317750528,-0.001288885806730959,-0.0080804755289084398,0.0035757314360524662,-0.0010063346489830804
639089883262044672,nan,341.09619836262868,0.000874962280157067,9.4895707703819923e-05,0,0,0,0,0,-0.0065029062540368577,0.0051414647394207088,-0.0010063346489830878,-0.0073749390605885598,0.0052130033723068311,-0.00091143894127926784
639089883262344516,nan,356.17250715158679,0.0043767357819180282,0.0022987757596948928,0,0,0,0,0,-0.0063276125590514187,0.0076434352012180167,-0.00091143894127946972,-0.010699865369322551,0.0078414793069061118,-0.0032102147009743626
639089883262544356,nan,350.34182419210606,0.0045017484877012993,0.00012435727937310046,0,0,0,0,0,-0.012893971431424432,0.0095760004501398415,-0.0032102147009743314,-0.015660751091509367,0.0060248499662739112,-0.0030858574216012309
639089883262844315,nan,354.31973466222098,0.017404829714124277,0.0021756832113571799,0,0,0,0,0,-0.023034738858257939,0.0033245655241978399,-0.0030858574216241596,-0.0056527305632785808,0.0042155677749986901,-0.00091017421026697975
639089883263044754,nan,350.78357510191773,0.010423096022906616,0.0013444485868347364,0,0,0,0,0,0.00096858799166340409,0.0030185444764928761,-0.00091017421026423086,-0.0088121103532477936,-0.00058407548522707573,0.00043427437657050558
639089883263344777,nan,339.75021278546819,0.0071687453570485902,0.0013614920379702883,0,0,0,0,0,-0.013494303693466646,-0.0076971353901504943,0.0004342743765635842,-0.010493044498931984,-0.0011868855300124924,-0.00092721766140670418
639089883263544461,nan,347.34913191771375,0.0063224954839144667,0.00044252879878503083,0,0,0,0,0,-0.011605495134088912,-0.0015858282363179557,-0.00092721766140666884,-0.0095680510617125979,0.0043993844412781756,-0.0013697464601916997
639089883263844623,nan,349.71043115500851,0.010329765852719337,7.0049030126581114e-05,0,0,0,0,0,-0.0081924176733296685,0.012707183372402668,-0.0013697464601917001,-0.010975867574789645,0.0027594967459518278,-0.001299697430065119
