timestamp,elapsed_time,iteration,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].n,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p50,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p90,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p95,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_boundary,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_count,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_residuals[component=angle].n,mapping_2d_local_trajectory_builder_residuals[component=angle].p50,mapping_2d_local_trajectory_builder_residuals[component=angle].p90,mapping_2d_local_trajectory_builder_residuals[component=angle].p95,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_count,mapping_2d_local_trajectory_builder_residuals[component=distance].n,mapping_2d_local_trajectory_builder_residuals[component=distance].p50,mapping_2d_local_trajectory_builder_residuals[component=distance].p90,mapping_2d_local_trajectory_builder_residuals[component=distance].p95,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_count,mapping_2d_local_trajectory_builder_scores[scan_matcher=real_time_correlative].n,mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_2d_pose_graph_submaps[state=active],mapping_2d_pose_graph_submaps[state=deleted],mapping_2d_pose_graph_submaps[state=frozen],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size,mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_3d_pose_graph_submaps[state=active],mapping_3d_pose_graph_submaps[state=deleted],mapping_3d_pose_graph_submaps[state=frozen],mapping_3d_pose_graph_work_queue_delay,mapping_3d_pose_graph_work_queue_size,mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_2d_num_submap_scan_matchers,mapping_constraints_constraint_builder_2d_queue_length,mapping_constraints_constraint_builder_2d_scores[search_region=global].n,mapping_constraints_constraint_builder_2d_scores[search_region=global].p50,mapping_constraints_constraint_builder_2d_scores[search_region=global].p90,mapping_constraints_constraint_builder_2d_scores[search_region=global].p95,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_count,mapping_constraints_constraint_builder_2d_scores[search_region=local].n,mapping_constraints_constraint_builder_2d_scores[search_region=local].p50,mapping_constraints_constraint_builder_2d_scores[search_region=local].p90,mapping_constraints_constraint_builder_2d_scores[search_region=local].p95,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_count,mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_3d_num_submap_scan_matchers,mapping_constraints_constraint_builder_3d_queue_length,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=local].n
2026-05-14T17:21:16.981336,0.040654659271240234,1,33.0,inf,inf,inf,inf,33.0,24.653103422809703,0.000812651,24.648219223258202,33.0,0.01,0.01,0.01,0.01,33.0,33.0,0.01,0.02,0.04,0.01,25.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:18.035692,1.0950140953063965,2,74.0,inf,inf,inf,inf,74.0,2.293893952174862,0.028914923,0.6921858308251418,74.0,0.01,0.01,0.01,0.01,74.0,74.0,0.01,0.02,0.04,0.01,54.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:19.081262,2.140583038330078,3,117.0,inf,inf,inf,inf,117.0,4.244147292705554,0.017158367,1.733702280642441,117.0,0.01,0.01,0.01,0.01,117.0,117.0,0.01,0.02,0.02,0.01,76.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:20.144519,3.203840970993042,4,159.0,inf,inf,inf,inf,133.0,1.2325917235960386,0.024363935,1.2309341656017387,159.0,0.01,0.01,0.01,0.01,159.0,159.0,0.01,0.04,0.04,0.01,85.0,0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.65,0.65,0.65,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:21.191131,4.250452756881714,5,201.0,inf,inf,inf,inf,133.0,4.077111224981674,0.027639677,1.0869953364505671,201.0,0.01,0.01,0.01,0.01,199.0,201.0,0.02,0.04,0.04,0.01,98.0,0,2.0,0.0,1.0,0.0,14.0,9.132e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.65,0.7500000000000001,0.7500000000000001,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:22.213899,5.273220777511597,6,241.0,inf,inf,inf,inf,146.0,15.137787758491532,0.00131758,15.133502330029295,241.0,0.01,0.01,0.01,0.01,232.0,241.0,0.02,0.04,0.04,0.01,114.0,0,3.0,0.0,2.0,0.0,14.0,2.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:23.263441,6.3227620124816895,7,284.0,inf,inf,inf,inf,155.0,2.3530425995061646,0.018419342,1.066921934562049,284.0,0.01,0.01,0.01,0.01,274.0,284.0,0.02,0.04,0.04,0.01,137.0,0,4.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,4.0,0.65,0.7500000000000001,0.7500000000000001,0.65,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:24.283299,7.342620611190796,8,324.0,inf,inf,inf,inf,182.0,1.1617569729564974,0.027769097,0.7146973486390285,324.0,0.01,0.01,0.02,0.01,307.0,324.0,0.02,0.04,0.04,0.01,161.0,0,6.0,0.0,2.0,0.0,14.0,2.492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,7.0,1.0,6.0,0.65,0.8500000000000002,0.8500000000000002,0.65,3.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:25.317523,8.37684416770935,9,365.0,81.92,inf,inf,inf,182.0,1.7658077884317447,0.047228482,0.6337087014568877,365.0,0.01,0.01,0.02,0.01,346.0,365.0,0.02,0.04,0.04,0.01,177.0,0,10.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,22.0,1.0,8.0,0.0,10.0,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.7500000000000001,4.0,1.0,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T17:21:26.366504,9.425826072692871,10,407.0,81.92,inf,inf,inf,190.0,3.7531050984175884,0.028615635,1.0492655501092323,407.0,0.01,0.01,0.02,0.01,384.0,407.0,0.02,0.04,0.04,0.01,182.0,0,11.0,1.0,3.0,0.0,14.0,2.701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,24.0,1.0,8.0,0.0,11.0,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.7500000000000001,4.0,1.0,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
