match_id,match_type,min_score,accepted,final_best_score,candidate_count,score_min,score_max,score_mean,score_stddev,score_p50,score_p90,score_p95,score_p99,top1,top2,top3,top1_top2_margin,top1_top3_margin,near_top_0p01,near_top_0p02,near_top_0p05
1238,local_window,0.64999997615814209,0,0.64999997615814209,47,0.8964303731918335,0.89999997615814209,0.89960277334172678,0.0010021511755808092,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,47,47,47
1239,local_window,0.64999997615814209,0,0.64999997615814209,51,0.81262797117233276,0.84814423322677612,0.82860079816743437,0.0092715542799447458,0.82821786403656006,0.84034925699234009,0.84473931789398193,0.84473931789398193,0.84814423322677612,0.84473931789398193,0.84473931789398193,0.0034049153327941895,0.0034049153327941895,8,27,51
1240,local_window,0.64999997615814209,0,0.64999997615814209,49,0.84246575832366943,0.87185060977935791,0.85718370335442684,0.0096255494380909495,0.85748583078384399,0.87142086029052734,0.87142086029052734,0.87185060977935791,0.87185060977935791,0.87185060977935791,0.87142086029052734,0,0.00042974948883056641,18,33,49
1241,local_window,0.64999997615814209,0,0.64999997615814209,47,0.86559134721755981,0.89386039972305298,0.88181689445008626,0.0083505195736259061,0.88137882947921753,0.89368045330047607,0.89386039972305298,0.89386039972305298,0.89386039972305298,0.89386039972305298,0.89386039972305298,0,0,16,37,47
1242,local_window,0.64999997615814209,0,0.64999997615814209,51,0.81199997663497925,0.84634244441986084,0.83009105102688663,0.0095152372612075514,0.82972544431686401,0.84203392267227173,0.84438687562942505,0.84440779685974121,0.84634244441986084,0.84440779685974121,0.84438687562942505,0.0019346475601196289,0.001955568790435791,19,30,51
1243,local_window,0.64999997615814209,0,0.64999997615814209,51,0.81088721752166748,0.84630990028381348,0.82699773007748179,0.010759660855493064,0.82860904932022095,0.8418610692024231,0.84422188997268677,0.84422188997268677,0.84630990028381348,0.84422188997268677,0.84422188997268677,0.002088010311126709,0.002088010311126709,11,27,51
1244,local_window,0.64999997615814209,0,0.64999997615814209,51,0.80600780248641968,0.84186661243438721,0.82424488722109324,0.0096919180734838222,0.82216465473175049,0.83699345588684082,0.83699345588684082,0.84186661243438721,0.84186661243438721,0.84186661243438721,0.84159469604492188,0,0.00027191638946533203,15,29,51
1245,local_window,0.64999997615814209,0,0.64999997615814209,53,0.80305880308151245,0.83515292406082153,0.81988354561463839,0.0099570014722223047,0.82128626108169556,0.8320469856262207,0.83248621225357056,0.83498561382293701,0.83515292406082153,0.83498561382293701,0.83471369743347168,0.00016731023788452148,0.00043922662734985352,20,34,53
1246,local_window,0.64999997615814209,0,0.64999997615814209,55,0.79953807592391968,0.83230495452880859,0.81608377803455701,0.0094941005844687253,0.81524431705474854,0.83018356561660767,0.83018356561660767,0.83110982179641724,0.83230495452880859,0.83110982179641724,0.83110982179641724,0.0011951327323913574,0.0011951327323913574,16,36,55
1247,local_window,0.64999997615814209,0,0.64999997615814209,55,0.7910923957824707,0.8176572322845459,0.80240726470947266,0.006186810771098809,0.80266356468200684,0.81088358163833618,0.81289023160934448,0.81315499544143677,0.8176572322845459,0.81315499544143677,0.81289023160934448,0.0045022368431091309,0.004767000675201416,12,43,55
1248,local_window,0.64999997615814209,0,0.64999997615814209,53,0.80011707544326782,0.83603250980377197,0.81975069360912967,0.010479506362726057,0.82116115093231201,0.83171373605728149,0.83171373605728149,0.83601218461990356,0.83603250980377197,0.83601218461990356,0.83171373605728149,2.0325183868408203e-05,0.0043187737464904785,20,32,53
1249,local_window,0.64999997615814209,0,0.64999997615814209,47,0.73549574613571167,0.74319320917129517,0.73932769704372325,0.00195429282373353,0.73948454856872559,0.74151259660720825,0.74229687452316284,0.74319320917129517,0.74319320917129517,0.74272269010543823,0.74229687452316284,0.00047051906585693359,0.00089633464813232422,47,47,47
1250,local_window,0.64999997615814209,0,0.64999997615814209,57,0.76668757200241089,0.77865093946456909,0.77440446196940904,0.0031511283214880159,0.77485483884811401,0.7778770923614502,0.77813851833343506,0.77847319841384888,0.77865093946456909,0.77847319841384888,0.77830588817596436,0.00017774105072021484,0.00034505128860473633,51,57,57
1251,local_window,0.64999997615814209,0,0.64999997615814209,57,0.78126531839370728,0.80442869663238525,0.7924906402303461,0.0063629729326347287,0.79206794500350952,0.80189800262451172,0.80333065986633301,0.80432415008544922,0.80442869663238525,0.80432415008544922,0.8041568398475647,0.00010454654693603516,0.00027185678482055664,17,50,57
1252,local_window,0.64999997615814209,0,0.64999997615814209,63,0.71264928579330444,0.74918544292449951,0.73260100966408137,0.011744843642086448,0.73673927783966064,0.74660360813140869,0.74701505899429321,0.7487226128578186,0.74918544292449951,0.7487226128578186,0.74717968702316284,0.0004628300666809082,0.0020057559013366699,26,36,63
1253,local_window,0.64999997615814209,0,0.64999997615814209,53,0.6580701470375061,0.71811139583587646,0.6916838704415087,0.01849800550181506,0.69373577833175659,0.71398341655731201,0.7172548770904541,0.71808046102523804,0.71811139583587646,0.71808046102523804,0.7172858715057373,3.0934810638427734e-05,0.00082552433013916016,14,21,46
1254,local_window,0.64999997615814209,0,0.64999997615814209,63,0.69439524412155151,0.74256950616836548,0.7199205841336932,0.014538048768441621,0.72118639945983887,0.73847615718841553,0.74059754610061646,0.74190223217010498,0.74256950616836548,0.74190223217010498,0.74157357215881348,0.00066727399826049805,0.00099593400955200195,18,31,63
1255,local_window,0.64999997615814209,0,0.64999997615814209,55,0.61642074584960938,0.69932806491851807,0.66258976567875261,0.026225435835237211,0.66515552997589111,0.69560831785202026,0.69631344079971313,0.69757038354873657,0.69932806491851807,0.69757038354873657,0.69697767496109009,0.0017576813697814941,0.0023503899574279785,14,19,35
1256,local_window,0.64999997615814209,0,0.64999997615814209,59,0.59412765502929688,0.68299645185470581,0.64663306434275736,0.030775115495401649,0.6539265513420105,0.68125689029693604,0.68201100826263428,0.68257415294647217,0.68299645185470581,0.68257415294647217,0.68226242065429688,0.00042229890823364258,0.00073403120040893555,21,25,36
1257,local_window,0.64999997615814209,0,0.64999997615814209,59,0.59778434038162231,0.67266279458999634,0.6425957891900661,0.025092245155099151,0.64564478397369385,0.67037665843963623,0.67178201675415039,0.67204922437667847,0.67266279458999634,0.67204922437667847,0.67189085483551025,0.00061357021331787109,0.00077193975448608398,22,27,42
1258,local_window,0.64999997615814209,0,0.64999997615814209,57,0.60607647895812988,0.68940037488937378,0.65312914158168589,0.027696779280405794,0.65286296606063843,0.68700963258743286,0.68777626752853394,0.68854290246963501,0.68940037488937378,0.68854290246963501,0.68781661987304688,0.00085747241973876953,0.0015837550163269043,17,22,36
1259,local_window,0.64999997615814209,0,0.64999997615814209,63,0.5730443000793457,0.65519815683364868,0.62044971992099096,0.029409497517077044,0.62721234560012817,0.65259814262390137,0.65331768989562988,0.65387415885925293,0.65519815683364868,0.65387415885925293,0.65377819538116455,0.001323997974395752,0.0014199614524841309,24,26,41
1260,local_window,0.64999997615814209,0,0.64999997615814209,65,0.57908129692077637,0.65357393026351929,0.62436916369658246,0.024022529553433741,0.63364607095718384,0.6513749361038208,0.65200042724609375,0.65311461687088013,0.65357393026351929,0.65311461687088013,0.65303647518157959,0.00045931339263916016,0.00053745508193969727,18,33,48
1261,local_window,0.64999997615814209,0,0.64999997615814209,63,0.58642578125,0.66496813297271729,0.6323637763659159,0.028151295218452006,0.63577455282211304,0.66345500946044922,0.66441333293914795,0.66452425718307495,0.66496813297271729,0.66452425718307495,0.66446375846862793,0.00044387578964233398,0.00050437450408935547,25,28,42
1262,local_window,0.64999997615814209,0,0.64999997615814209,67,0.55568373203277588,0.57197141647338867,0.56321235023327731,0.0040163912818380774,0.56266993284225464,0.56902462244033813,0.57076865434646606,0.57175087928771973,0.57197141647338867,0.57175087928771973,0.57127976417541504,0.00022053718566894531,0.00069165229797363281,38,67,67
1263,local_window,0.64999997615814209,0,0.64999997615814209,67,0.58357703685760498,0.61428499221801758,0.60071414975977655,0.0095313511911092139,0.60430639982223511,0.60984790325164795,0.61094248294830322,0.6141970157623291,0.61428499221801758,0.6141970157623291,0.61117708683013916,8.7976455688476562e-05,0.003107905387878418,34,48,67
1264,local_window,0.64999997615814209,0,0.64999997615814209,67,0.54501605033874512,0.57196015119552612,0.55991368952082166,0.0080228085786301275,0.5623970627784729,0.56857073307037354,0.57028555870056152,0.57098162174224854,0.57196015119552612,0.57098162174224854,0.57028555870056152,0.00097852945327758789,0.0016745924949645996,36,50,67
1265,local_window,0.64999997615814209,0,0.64999997615814209,69,0.52979385852813721,0.5506284236907959,0.54395390420720202,0.0048674267340968027,0.54553037881851196,0.54842633008956909,0.54954248666763306,0.55006533861160278,0.5506284236907959,0.55006533861160278,0.54998493194580078,0.00056308507919311523,0.00064349174499511719,56,68,69
1266,local_window,0.64999997615814209,0,0.64999997615814209,69,0.4926426112651825,0.520027756690979,0.50734151057575061,0.0085694297019421415,0.50668942928314209,0.51719415187835693,0.51931941509246826,0.520027756690979,0.520027756690979,0.520027756690979,0.51968371868133545,0,0.00034403800964355469,30,46,69
1267,local_window,0.64999997615814209,0,0.64999997615814209,71,0.45033696293830872,0.46644964814186096,0.45824607619097535,0.004238177052372903,0.45874357223510742,0.46403324604034424,0.46474394202232361,0.46517035365104675,0.46644964814186096,0.46517035365104675,0.46516022086143494,0.001279294490814209,0.0012894272804260254,43,71,71
1268,local_window,0.64999997615814209,0,0.64999997615814209,71,0.46722021698951721,0.48780909180641174,0.47781962240245979,0.0055365585685731317,0.47708591818809509,0.48509550094604492,0.48539814352989197,0.48667925596237183,0.48780909180641174,0.48667925596237183,0.48667925596237183,0.001129835844039917,0.001129835844039917,33,69,71
1269,local_window,0.64999997615814209,0,0.64999997615814209,73,0.45033019781112671,0.47678735852241516,0.46148003943978921,0.0076178665048441353,0.45897552371025085,0.47103402018547058,0.47262820601463318,0.47416108846664429,0.47678735852241516,0.47416108846664429,0.473997563123703,0.002626270055770874,0.0027897953987121582,29,44,73
1270,local_window,0.64999997615814209,0,0.64999997615814209,73,0.43046092987060547,0.45476445555686951,0.44188961713281394,0.0073299371131226735,0.43944486975669861,0.45241150259971619,0.45273745059967041,0.45320600271224976,0.45476445555686951,0.45320600271224976,0.45307359099388123,0.001558452844619751,0.0016908645629882812,30,61,73
1271,local_window,0.64999997615814209,0,0.64999997615814209,71,0.43637093901634216,0.45932298898696899,0.44754960083625683,0.0074911701388233817,0.44495496153831482,0.45712587237358093,0.4581579864025116,0.45925143361091614,0.45932298898696899,0.45925143361091614,0.45829087495803833,7.1555376052856445e-05,0.0010321140289306641,31,58,71
1272,local_window,0.64999997615814209,0,0.64999997615814209,73,0.39829722046852112,0.43091845512390137,0.4148127542783136,0.0089810783367247644,0.41223940253257751,0.42758512496948242,0.42843136191368103,0.4305056631565094,0.43091845512390137,0.4305056631565094,0.43031990528106689,0.00041279196739196777,0.00059854984283447266,27,39,73
1273,local_window,0.64999997615814209,0,0.64999997615814209,73,0.39279279112815857,0.44248011708259583,0.42448925400433474,0.011674371929974125,0.42561739683151245,0.43884474039077759,0.4411870539188385,0.44240593910217285,0.44248011708259583,0.44240593910217285,0.44179120659828186,7.4177980422973633e-05,0.00068891048431396484,27,40,73
1274,local_window,0.64999997615814209,0,0.64999997615814209,73,0.43350961804389954,0.45896530151367188,0.44515220882141426,0.0077931157740502967,0.44234910607337952,0.45536819100379944,0.45813757181167603,0.45892444252967834,0.45896530151367188,0.45892444252967834,0.45863831043243408,4.0858983993530273e-05,0.00032699108123779297,30,51,73
1275,local_window,0.64999997615814209,0,0.64999997615814209,53,0.34947997331619263,0.40911054611206055,0.38715276009631605,0.014222842253397979,0.3862517774105072,0.40415456891059875,0.40645068883895874,0.40703040361404419,0.40911054611206055,0.40703040361404419,0.40692812204360962,0.0020801424980163574,0.0021824240684509277,15,24,50
1276,local_window,0.64999997615814209,0,0.64999997615814209,57,0.29248392581939697,0.39167210459709167,0.36233032272573101,0.0273020963078398,0.36760437488555908,0.38819912075996399,0.38924100995063782,0.39139425754547119,0.39167210459709167,0.39139425754547119,0.38972723484039307,0.0002778470516204834,0.0019448697566986084,21,26,47
1277,local_window,0.64999997615814209,0,0.64999997615814209,75,0.37792450189590454,0.42767238616943359,0.41075526793797812,0.01073644751086723,0.41164463758468628,0.42379885911941528,0.42573028802871704,0.42663732171058655,0.42767238616943359,0.42663732171058655,0.42617848515510559,0.0010350644588470459,0.0014939010143280029,22,40,75
1278,local_window,0.64999997615814209,0,0.64999997615814209,59,0.29606026411056519,0.39583465456962585,0.35972922939365193,0.030025620558114967,0.364886075258255,0.39058974385261536,0.39377546310424805,0.39548337459564209,0.39583465456962585,0.39548337459564209,0.3942720890045166,0.00035127997398376465,0.0015625655651092529,12,24,45
1279,local_window,0.64999997615814209,0,0.64999997615814209,61,0.27043986320495605,0.34925279021263123,0.31670254957480509,0.023282563152031491,0.32454690337181091,0.34037095308303833,0.34382617473602295,0.3454902172088623,0.34925279021263123,0.3454902172088623,0.34441971778869629,0.0037625730037689209,0.0048330724239349365,10,25,45
1280,local_window,0.64999997615814209,0,0.64999997615814209,57,0.30003482103347778,0.39379909634590149,0.36573644217691925,0.028295499094942524,0.3748149573802948,0.39126145839691162,0.39333868026733398,0.39365991950035095,0.39379909634590149,0.39365991950035095,0.3936384916305542,0.00013917684555053711,0.00016060471534729004,20,30,47
1281,local_window,0.64999997615814209,0,0.64999997615814209,61,0.2696705162525177,0.34606426954269409,0.31235774814105427,0.022345996201477526,0.31612563133239746,0.33488446474075317,0.34309953451156616,0.34478133916854858,0.34606426954269409,0.34478133916854858,0.34357386827468872,0.0012829303741455078,0.0024904012680053711,6,24,46
1282,local_window,0.64999997615814209,0,0.64999997615814209,61,0.27965942025184631,0.35092610120773315,0.32148567770348219,0.021068104223201177,0.32549154758453369,0.34394598007202148,0.34744149446487427,0.35049191117286682,0.35092610120773315,0.35049191117286682,0.34774541854858398,0.00043419003486633301,0.0031806826591491699,11,26,48
1283,local_window,0.64999997615814209,0,0.64999997615814209,61,0.27973031997680664,0.33222982287406921,0.31585172111870813,0.016581526716651026,0.32321411371231079,0.3307185173034668,0.3316044807434082,0.33206307888031006,0.33222982287406921,0.33206307888031006,0.3316461443901062,0.00016674399375915527,0.0005836784839630127,32,44,59
1284,local_window,0.64999997615814209,0,0.64999997615814209,61,0.2707594633102417,0.33784589171409607,0.31474477590107525,0.023112628734076872,0.32275617122650146,0.33570283651351929,0.33626621961593628,0.33713892102241516,0.33784589171409607,0.33713892102241516,0.3368074893951416,0.0007069706916809082,0.0010384023189544678,26,38,47
1285,local_window,0.64999997615814209,0,0.64999997615814209,61,0.28831183910369873,0.3402678370475769,0.31883388220286762,0.015835123518950271,0.32334631681442261,0.3349989652633667,0.33767712116241455,0.33896699547767639,0.3402678370475769,0.33896699547767639,0.33822369575500488,0.0013008415699005127,0.0020441412925720215,23,34,58
1286,local_window,0.64999997615814209,0,0.64999997615814209,63,0.28572976589202881,0.34279999136924744,0.32331293017145185,0.018185673964645373,0.32904103398323059,0.34070134162902832,0.34149366617202759,0.34246805310249329,0.34279999136924744,0.34246805310249329,0.34225389361381531,0.00033193826675415039,0.00054609775543212891,29,42,55
1287,local_window,0.64999997615814209,0,0.64999997615814209,61,0.28420788049697876,0.34182918071746826,0.31906310896404455,0.016294846484426348,0.32516589760780334,0.33431714773178101,0.33665105700492859,0.33857250213623047,0.34182918071746826,0.33857250213623047,0.33695501089096069,0.003256678581237793,0.0048741698265075684,12,35,53
1288,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29434698820114136,0.35768911242485046,0.33679787034080144,0.02088218110643237,0.34707239270210266,0.35601738095283508,0.35651674866676331,0.35713547468185425,0.35768911242485046,0.35713547468185425,0.35701608657836914,0.00055363774299621582,0.00067302584648132324,31,36,51
1289,local_window,0.64999997615814209,0,0.64999997615814209,63,0.30840498208999634,0.37857681512832642,0.3496688131302122,0.021518284598611458,0.35723209381103516,0.37037432193756104,0.37446987628936768,0.37792655825614929,0.37857681512832642,0.37792655825614929,0.37605562806129456,0.00065025687217712402,0.0025211870670318604,10,29,48
1290,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29953786730766296,0.36149072647094727,0.33733750288448638,0.019474596232168857,0.34470587968826294,0.35790982842445374,0.35878655314445496,0.36094143986701965,0.36149072647094727,0.36094143986701965,0.36074075102806091,0.0005492866039276123,0.00074997544288635254,17,35,50
1291,local_window,0.64999997615814209,0,0.64999997615814209,63,0.26818320155143738,0.33304539322853088,0.30500841613799806,0.021388091210149691,0.31168794631958008,0.32594817876815796,0.32791167497634888,0.33124640583992004,0.33304539322853088,0.33124640583992004,0.33023720979690552,0.0017989873886108398,0.0028081834316253662,15,29,47
1292,local_window,0.64999997615814209,0,0.64999997615814209,63,0.27164000272750854,0.34223377704620361,0.31175881671527078,0.022614765120265952,0.31753483414649963,0.33701241016387939,0.33815422654151917,0.33955103158950806,0.34223377704620361,0.33955103158950806,0.33907434344291687,0.0026827454566955566,0.0031594336032867432,12,29,46
1293,local_window,0.64999997615814209,0,0.64999997615814209,63,0.26656362414360046,0.33245667815208435,0.30366765932431294,0.019557316875383028,0.30848291516304016,0.32149234414100647,0.32364451885223389,0.33103260397911072,0.33245667815208435,0.33103260397911072,0.3281630277633667,0.0014240741729736328,0.0042936503887176514,5,28,48
1294,local_window,0.64999997615814209,0,0.64999997615814209,65,0.28168940544128418,0.35823190212249756,0.32038677564034096,0.024231251046388822,0.3223000168800354,0.35188141465187073,0.35599565505981445,0.3572331964969635,0.35823190212249756,0.3572331964969635,0.35675552487373352,0.00099870562553405762,0.0014763772487640381,10,17,44
1295,local_window,0.64999997615814209,0,0.64999997615814209,65,0.2752872109413147,0.36573547124862671,0.32330979292209333,0.029328433366210507,0.33039423823356628,0.35652324557304382,0.36316359043121338,0.3649594783782959,0.36573547124862671,0.3649594783782959,0.3638952374458313,0.00077599287033081055,0.0018402338027954102,7,18,44
1296,local_window,0.64999997615814209,0,0.64999997615814209,63,0.27286714315414429,0.34934592247009277,0.31195397651384749,0.023693335787180497,0.3161085844039917,0.33951735496520996,0.3466145396232605,0.34867680072784424,0.34934592247009277,0.34867680072784424,0.34854519367218018,0.00066912174224853516,0.00080072879791259766,7,18,44
1297,local_window,0.64999997615814209,0,0.64999997615814209,65,0.25635713338851929,0.3395230770111084,0.29687287578215965,0.025805405290398212,0.30041658878326416,0.33093875646591187,0.33581125736236572,0.33822453022003174,0.3395230770111084,0.33822453022003174,0.3378223180770874,0.0012985467910766602,0.0017007589340209961,8,15,42
1298,local_window,0.64999997615814209,0,0.64999997615814209,61,0.2393098771572113,0.33726194500923157,0.28532312321858327,0.02987793269557765,0.28931480646133423,0.31959658861160278,0.33106613159179688,0.33367490768432617,0.33726194500923157,0.33367490768432617,0.33362990617752075,0.0035870373249053955,0.0036320388317108154,5,7,33
1299,local_window,0.64999997615814209,0,0.64999997615814209,59,0.24149459600448608,0.34594541788101196,0.294000753659313,0.03133721782588015,0.30488687753677368,0.32982036471366882,0.33821198344230652,0.34556150436401367,0.34594541788101196,0.34556150436401367,0.33855202794075012,0.00038391351699829102,0.0073933899402618408,4,8,34
1300,local_window,0.64999997615814209,0,0.64999997615814209,61,0.23466239869594574,0.3404848575592041,0.28580367223161168,0.033007923550785363,0.29746454954147339,0.32635009288787842,0.33213406801223755,0.34013119339942932,0.3404848575592041,0.34013119339942932,0.33722209930419922,0.00035366415977478027,0.0032627582550048828,4,7,33
1301,local_window,0.64999997615814209,0,0.64999997615814209,65,0.24778954684734344,0.346443772315979,0.2964129959161465,0.029976159845683057,0.30528706312179565,0.32936945557594299,0.33990973234176636,0.34457045793533325,0.346443772315979,0.34457045793533325,0.3422795832157135,0.001873314380645752,0.0041641891002655029,5,9,41
1302,local_window,0.64999997615814209,0,0.64999997615814209,61,0.23896460235118866,0.33047538995742798,0.28185589587102172,0.0275872811463162,0.28829172253608704,0.31070393323898315,0.32221469283103943,0.33012554049491882,0.33047538995742798,0.33012554049491882,0.3250923752784729,0.00034984946250915527,0.0053830146789550781,4,7,36
1303,local_window,0.64999997615814209,0,0.64999997615814209,67,0.23242880403995514,0.34247314929962158,0.28681979317273665,0.034295621035483601,0.29818519949913025,0.32678687572479248,0.33539718389511108,0.33988550305366516,0.34247314929962158,0.33988550305366516,0.33946186304092407,0.0025876462459564209,0.0030112862586975098,4,8,36
1304,local_window,0.64999997615814209,0,0.64999997615814209,63,0.22906255722045898,0.32569915056228638,0.27874356910349829,0.032308030775230138,0.28942608833312988,0.31316161155700684,0.31776440143585205,0.32534420490264893,0.32569915056228638,0.32534420490264893,0.32249319553375244,0.00035494565963745117,0.0032059550285339355,6,16,38
1305,local_window,0.64999997615814209,0,0.64999997615814209,63,0.20094841718673706,0.30623555183410645,0.25259039562845986,0.034693879520779521,0.26105690002441406,0.29792517423629761,0.30039495229721069,0.30431094765663147,0.30623555183410645,0.30431094765663147,0.30205258727073669,0.0019246041774749756,0.004182964563369751,7,12,33
1306,local_window,0.64999997615814209,0,0.64999997615814209,63,0.22502584755420685,0.31827139854431152,0.27236188356838531,0.032111651525544238,0.28094148635864258,0.30880299210548401,0.31499823927879333,0.31600624322891235,0.31827139854431152,0.31600624322891235,0.31520208716392517,0.0022651553153991699,0.0030693113803863525,7,22,37
1307,local_window,0.64999997615814209,0,0.64999997615814209,63,0.20732654631137848,0.30835539102554321,0.25784106647211408,0.032830258680994873,0.26754793524742126,0.29842269420623779,0.30528759956359863,0.30808913707733154,0.30835539102554321,0.30808913707733154,0.30562332272529602,0.00026625394821166992,0.0027320683002471924,7,13,36
1308,local_window,0.64999997615814209,0,0.64999997615814209,67,0.20582857728004456,0.31340128183364868,0.2570649300938222,0.034548678317540368,0.25849366188049316,0.30054646730422974,0.31012815237045288,0.31214413046836853,0.31340128183364868,0.31214413046836853,0.31209883093833923,0.0012571513652801514,0.0013024508953094482,6,12,31
1309,local_window,0.64999997615814209,0,0.64999997615814209,67,0.19886869192123413,0.31486812233924866,0.25358839510981718,0.03872861739957676,0.25792354345321655,0.3039667010307312,0.31243050098419189,0.31461983919143677,0.31486812233924866,0.31461983919143677,0.3128819465637207,0.00024828314781188965,0.0019861757755279541,7,12,30
1310,local_window,0.64999997615814209,0,0.64999997615814209,69,0.19486835598945618,0.29352381825447083,0.24292048185631848,0.032290239302518162,0.24787676334381104,0.28411203622817993,0.28870588541030884,0.29289636015892029,0.29352381825447083,0.29289636015892029,0.28904199600219727,0.00062745809555053711,0.0044818222522735596,8,16,39
1311,local_window,0.64999997615814209,0,0.64999997615814209,63,0.18876653909683228,0.30425530672073364,0.24255722051575071,0.037158040109732761,0.24936449527740479,0.29256293177604675,0.29786956310272217,0.30391043424606323,0.30425530672073364,0.30391043424606323,0.30036157369613647,0.00034487247467041016,0.003893733024597168,5,9,28
1312,local_window,0.64999997615814209,0,0.64999997615814209,67,0.2036098837852478,0.31203478574752808,0.25317595320851055,0.034881354880084071,0.25512748956680298,0.29891115427017212,0.3084033727645874,0.31117290258407593,0.31203478574752808,0.31117290258407593,0.30859872698783875,0.00086188316345214844,0.0034360587596893311,6,10,30
1313,local_window,0.64999997615814209,0,0.64999997615814209,69,0.18730667233467102,0.29102268815040588,0.23417702749155569,0.032383791885743439,0.23922881484031677,0.27510315179824829,0.28583279252052307,0.28859683871269226,0.29102268815040588,0.28859683871269226,0.28761717677116394,0.002425849437713623,0.0034055113792419434,6,10,33
1314,full_submap,0.57999998331069946,0,0.57999998331069946,52395,0.10000002384185791,0.89999997615814209,0.36046177851871086,0.26228060936404507,0.28640776872634888,0.77658092975616455,0.86893200874328613,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1905,2294,3111
1315,local_window,0.64999997615814209,0,0.64999997615814209,69,0.19486787915229797,0.29810172319412231,0.24363205484721973,0.032494309518046605,0.24764423072338104,0.28515487909317017,0.29207730293273926,0.29773801565170288,0.29810172319412231,0.29773801565170288,0.29438477754592896,0.00036370754241943359,0.0037169456481933594,7,10,34
1316,local_window,0.64999997615814209,0,0.64999997615814209,69,0.19073301553726196,0.28798791766166687,0.23308001545028409,0.029852749002345927,0.23394617438316345,0.27456182241439819,0.28337761759757996,0.28435587882995605,0.28798791766166687,0.28435587882995605,0.28396233916282654,0.0036320388317108154,0.004025578498840332,6,12,32
1317,local_window,0.64999997615814209,0,0.64999997615814209,63,0.18448019027709961,0.28445479273796082,0.22737464001254429,0.029870139225341139,0.22626888751983643,0.27158981561660767,0.2755395770072937,0.28319084644317627,0.28445479273796082,0.28319084644317627,0.2796473503112793,0.0012639462947845459,0.0048074424266815186,5,8,29
1318,local_window,0.64999997615814209,0,0.64999997615814209,61,0.15989765524864197,0.25742971897125244,0.20329168927474101,0.032334229146207864,0.20208048820495605,0.25341051816940308,0.25742971897125244,0.25742971897125244,0.25742971897125244,0.25742971897125244,0.25742971897125244,0,0,8,13,26
1319,local_window,0.64999997615814209,0,0.64999997615814209,97,0.17103731632232666,0.27254903316497803,0.21398821181243227,0.032382509654131773,0.21242445707321167,0.2627558708190918,0.27113419771194458,0.27254903316497803,0.27254903316497803,0.27254903316497803,0.27254903316497803,0,0,11,17,40
1320,local_window,0.64999997615814209,0,0.64999997615814209,95,0.14741148054599762,0.2598419189453125,0.19664973726398066,0.038237745922052063,0.19884786009788513,0.25426054000854492,0.25503876805305481,0.25844353437423706,0.2598419189453125,0.25844353437423706,0.25844353437423706,0.0013983845710754395,0.0013983845710754395,12,17,40
1321,local_window,0.64999997615814209,0,0.64999997615814209,63,0.20252226293087006,0.30369004607200623,0.24753055567779239,0.029905981006493044,0.24724261462688446,0.28783011436462402,0.29807537794113159,0.30235874652862549,0.30369004607200623,0.30235874652862549,0.30066853761672974,0.0013312995433807373,0.0030215084552764893,5,7,28
1322,local_window,0.64999997615814209,0,0.64999997615814209,65,0.18698331713676453,0.26296296715736389,0.22108857815082256,0.023721631338825107,0.22395643591880798,0.25371387600898743,0.25963979959487915,0.25999999046325684,0.26296296715736389,0.25999999046325684,0.25999999046325684,0.0029629766941070557,0.0029629766941070557,7,14,38
1323,local_window,0.64999997615814209,0,0.64999997615814209,67,0.19421061873435974,0.25999999046325684,0.22771420852461857,0.022060116765148158,0.23515760898590088,0.25371387600898743,0.25869864225387573,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0,10,30,43
1324,local_window,0.64999997615814209,0,0.64999997615814209,57,0.3456999659538269,0.47595986723899841,0.43286453161323279,0.033999214901681597,0.43933424353599548,0.47062471508979797,0.473634272813797,0.47412675619125366,0.47595986723899841,0.47412675619125366,0.473634272813797,0.001833111047744751,0.002325594425201416,13,19,34
1325,local_window,0.64999997615814209,0,0.64999997615814209,37,0.4063459038734436,0.45641088485717773,0.42604518983815165,0.015612272699976035,0.42263153195381165,0.45171904563903809,0.45470646023750305,0.45641088485717773,0.45641088485717773,0.45545566082000732,0.45470646023750305,0.00095522403717041016,0.0017044246196746826,7,10,36
1326,local_window,0.64999997615814209,0,0.64999997615814209,39,0.43172085285186768,0.47934475541114807,0.4538565109937619,0.013975087661755366,0.45334061980247498,0.4735281765460968,0.47533062100410461,0.47934475541114807,0.47934475541114807,0.4773571789264679,0.47533062100410461,0.0019875764846801758,0.004014134407043457,7,14,39
1327,local_window,0.64999997615814209,0,0.64999997615814209,63,0.36608776450157166,0.49132585525512695,0.44666236024054268,0.03245206312813681,0.45213818550109863,0.48780578374862671,0.4889448881149292,0.49127915501594543,0.49132585525512695,0.49127915501594543,0.49127915501594543,4.6700239181518555e-05,4.6700239181518555e-05,13,17,37
