match_id,match_type,min_score,accepted,final_best_score,candidate_count,score_min,score_max,score_mean,score_stddev,score_p50,score_p90,score_p95,score_p99,top1,top2,top3,top1_top2_margin,top1_top3_margin,near_top_0p01,near_top_0p02,near_top_0p05
10,full_submap,0.5,0,0.5,30330,0.10000002384185791,0.89999997615814209,0.32295815899103458,0.27476738986835375,0.18135595321655273,0.84972411394119263,0.88983047008514404,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1504,1927,3030
11,full_submap,0.5,1,0.82717585563659668,18219,0.10000002384185791,0.89999997615814209,0.43646364744090765,0.30514413739850754,0.3964918851852417,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2288,2399,2900
12,full_submap,0.5,0,0.5,25970,0.10000002384185791,0.89999997615814209,0.33423738785527007,0.28300553419581292,0.1904977560043335,0.83583527803421021,0.89727437496185303,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1594,1967,2446
13,full_submap,0.5,1,0.85287201404571533,17892,0.10000002384185791,0.89999997615814209,0.40551345840283032,0.29353266191782457,0.34669601917266846,0.87533032894134521,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1597,1706,2307
14,full_submap,0.5,1,0.69939529895782471,11962,0.10000002384185791,0.89999997615814209,0.53396880935427238,0.28894147777709095,0.57058823108673096,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1996,2122,2507
15,full_submap,0.5,0,0.5,12767,0.10000002384185791,0.89999997615814209,0.43058782508210885,0.29286881551442001,0.36749589443206787,0.89477580785751343,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1336,1487,1792
16,full_submap,0.57999998331069946,1,0.76292139291763306,11582,0.10000002384185791,0.89999997615814209,0.53459128334300032,0.28996258145593035,0.57464110851287842,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1943,2086,2393
17,full_submap,0.57999998331069946,0,0.57999998331069946,12961,0.10000002384185791,0.89999997615814209,0.41895877843828044,0.29299231660174685,0.3715832531452179,0.88805967569351196,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1263,1405,1812
18,full_submap,0.57999998331069946,1,0.82330632209777832,33703,0.10000002384185791,0.89999997615814209,0.40724938215894402,0.2794313359281323,0.35271811485290527,0.85948383808135986,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2594,2768,3664
19,full_submap,0.57999998331069946,1,0.85253286361694336,34079,0.10000002384185791,0.89999997615814209,0.39875476183679387,0.28894130946928948,0.32257318496704102,0.85844206809997559,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2095,2696,3611
20,full_submap,0.57999998331069946,0,0.57999998331069946,40526,0.10000002384185791,0.89999997615814209,0.31639409617559522,0.26899944761292338,0.17333188652992249,0.80433130264282227,0.87775719165802002,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1463,1923,3091
21,full_submap,0.57999998331069946,1,0.83083939552307129,27024,0.10000002384185791,0.89999997615814209,0.42300459844555954,0.29451675074973288,0.37425717711448669,0.85625463724136353,0.89532345533370972,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1472,1879,2966
22,full_submap,0.57999998331069946,0,0.57999998331069946,17152,0.10000002384185791,0.89999997615814209,0.49731582887740039,0.29987437495826685,0.48590731620788574,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2327,2784,3547
23,full_submap,0.57999998331069946,0,0.57999998331069946,35261,0.10000002384185791,0.89999997615814209,0.33469601830340856,0.28323324922089649,0.1892562210559845,0.85702472925186157,0.89993512630462646,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2587,2860,3709
24,full_submap,0.57999998331069946,1,0.834236741065979,29698,0.10000002384185791,0.89999997615814209,0.40254179758028963,0.29287553386616061,0.3213154673576355,0.8626970648765564,0.89962929487228394,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1807,2127,3335
25,full_submap,0.57999998331069946,0,0.57999998331069946,17490,0.10000002384185791,0.89999997615814209,0.50347643599357172,0.29477270193612776,0.49898174405097961,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2870,3176,3835
26,full_submap,0.57999998331069946,1,0.82069122791290283,21077,0.10000002384185791,0.89999997615814209,0.45294567251504358,0.27967605911174559,0.41435027122497559,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2910,3052,3339
27,full_submap,0.57999998331069946,0,0.57999998331069946,30737,0.10000002384185791,0.89999997615814209,0.39759728288858587,0.27296666789683616,0.35451921820640564,0.8191717267036438,0.87191528081893921,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1196,1345,1965
28,full_submap,0.57999998331069946,0,0.57999998331069946,23576,0.10000002384185791,0.89999997615814209,0.43648007777931935,0.26850901209202455,0.41634979844093323,0.848288893699646,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1773,1878,2336
29,full_submap,0.57999998331069946,1,0.77726739645004272,30904,0.10000002384185791,0.89999997615814209,0.38610057539369025,0.27618306592791231,0.32608330249786377,0.86014235019683838,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2483,2715,3298
30,full_submap,0.57999998331069946,0,0.57999998331069946,40747,0.10000002384185791,0.89999997615814209,0.36932767598699856,0.27688201685308184,0.2811988890171051,0.8399999737739563,0.87719887495040894,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1523,1928,3769
31,full_submap,0.57999998331069946,0,0.57999998331069946,59544,0.10000002384185791,0.89999997615814209,0.29791799334159275,0.24482928443122354,0.15327610075473785,0.73499637842178345,0.8190954327583313,0.86854726076126099,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,312,442,1570
32,full_submap,0.57999998331069946,1,0.86221891641616821,32321,0.10000002384185791,0.89999997615814209,0.34874668304733608,0.24132355585052034,0.28220641613006592,0.74053585529327393,0.83228659629821777,0.85444831848144531,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,135,140,1256
33,full_submap,0.57999998331069946,0,0.57999998331069946,31234,0.10000002384185791,0.89999997615814209,0.37522522438590189,0.27236102998224548,0.30953061580657959,0.82608962059020996,0.87037032842636108,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,705,827,2399
34,full_submap,0.57999998331069946,0,0.57999998331069946,23078,0.10000002384185791,0.89999997615814209,0.37817143951205706,0.26082891841128408,0.32585036754608154,0.80102699995040894,0.86734694242477417,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,900,1008,1442
35,full_submap,0.57999998331069946,0,0.57999998331069946,59651,0.10000002384185791,0.89999997615814209,0.30897214769209441,0.22723055937805997,0.22670808434486389,0.69487029314041138,0.75589084625244141,0.8413274884223938,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,173,192,403
36,full_submap,0.57999998331069946,0,0.57999998331069946,43635,0.10000002384185791,0.89999997615814209,0.37229775435974116,0.25091600352038024,0.30804562568664551,0.76648509502410889,0.84190952777862549,0.89525216817855835,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,541,702,1908
37,full_submap,0.57999998331069946,1,0.76450496912002563,70176,0.10000002384185791,0.89999997615814209,0.27474527252590425,0.22279017775717494,0.16725969314575195,0.65252983570098877,0.76304155588150024,0.8753705620765686,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,374,561,1394
38,full_submap,0.57999998331069946,0,0.57999998331069946,34948,0.10000002384185791,0.89999997615814209,0.4095463907333125,0.2585079822888432,0.35425114631652832,0.82705163955688477,0.87988907098770142,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1322,1745,2819
39,full_submap,0.57999998331069946,0,0.57999998331069946,31800,0.10000002384185791,0.89999997615814209,0.40072047069340755,0.24658987317788858,0.35223323106765747,0.77062702178955078,0.86708468198776245,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1182,1406,1819
40,full_submap,0.57999998331069946,1,0.78714627027511597,39069,0.10000002384185791,0.89999997615814209,0.31522445152568629,0.25984644239382981,0.205037921667099,0.78702598810195923,0.88048774003982544,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1725,1982,2439
41,full_submap,0.57999998331069946,0,0.57999998331069946,43221,0.10000002384185791,0.89999997615814209,0.34081037306916734,0.27554720048994136,0.20000001788139343,0.81351345777511597,0.86499202251434326,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,930,1695,3125
42,full_submap,0.57999998331069946,0,0.57999998331069946,131943,0.10000002384185791,0.89923280477523804,0.26788392296280739,0.2411737514663703,0.12320883572101593,0.71614998579025269,0.80948901176452637,0.85036492347717285,0.89923280477523804,0.89912974834442139,0.89906108379364014,0.00010305643081665039,0.00017172098159790039,113,586,2317
43,full_submap,0.57999998331069946,0,0.57999998331069946,33495,0.10000002384185791,0.89999997615814209,0.38240573287103619,0.27337481306616707,0.31782180070877075,0.84455442428588867,0.89993780851364136,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2135,2385,3149
44,full_submap,0.57999998331069946,1,0.81417584419250488,63456,0.10000002384185791,0.89999997615814209,0.32175805202140029,0.24156058523474222,0.23561640083789825,0.71782177686691284,0.82753247022628784,0.89169090986251831,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,709,1281,2420
45,full_submap,0.57999998331069946,1,0.72087281942367554,99723,0.10000002384185791,0.89908909797668457,0.29013237147488113,0.25033632331007916,0.1483871191740036,0.77874755859375,0.82258063554763794,0.85425674915313721,0.89908909797668457,0.89908909797668457,0.89908909797668457,0,0,74,82,1121
46,full_submap,0.57999998331069946,0,0.57999998331069946,48173,0.10000002384185791,0.89999997615814209,0.33869222225167989,0.23493587466890242,0.28063821792602539,0.69369465112686157,0.8071587085723877,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1044,1133,1575
47,full_submap,0.57999998331069946,1,0.59820228815078735,31199,0.10000002384185791,0.89999997615814209,0.39388185845333173,0.2792434955508486,0.322527676820755,0.85735195875167847,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2386,2647,3286
48,full_submap,0.57999998331069946,0,0.57999998331069946,44000,0.10000002384185791,0.89999997615814209,0.36439286662045528,0.25618973842796255,0.30098521709442139,0.79359602928161621,0.8763546347618103,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1858,2125,3085
49,full_submap,0.57999998331069946,0,0.57999998331069946,27024,0.10000002384185791,0.89999997615814209,0.4107758946462588,0.28703949823175495,0.34657293558120728,0.88800185918807983,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2657,2853,3461
50,full_submap,0.57999998331069946,1,0.75987440347671509,44975,0.10000002384185791,0.89999997615814209,0.35094050918687641,0.25643990654512411,0.26551723480224609,0.78260791301727295,0.8645319938659668,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1353,1670,2580
51,full_submap,0.57999998331069946,1,0.6009562611579895,62296,0.10000002384185791,0.89999997615814209,0.31801772759709457,0.25867145740324909,0.1669950932264328,0.78571426868438721,0.84699118137359619,0.89605903625488281,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,797,1257,2926
52,full_submap,0.57999998331069946,0,0.57999998331069946,51492,0.10000002384185791,0.89999997615814209,0.334752665520968,0.24654386250278323,0.22830189764499664,0.75916385650634766,0.81320750713348389,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1038,1148,1804
53,full_submap,0.57999998331069946,0,0.57999998331069946,57278,0.10000002384185791,0.89999997615814209,0.3507314054720449,0.26148041407085088,0.25426331162452698,0.79724740982055664,0.85449481010437012,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1162,1595,3014
54,full_submap,0.57999998331069946,1,0.83086830377578735,16158,0.10000002384185791,0.89999997615814209,0.45510247779814361,0.3021037550516808,0.42225956916809082,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2554,2664,3077
55,full_submap,0.57999998331069946,1,0.8594098687171936,43481,0.10000002384185791,0.89999997615814209,0.33378711195277033,0.24736970792951191,0.23291504383087158,0.75692617893218994,0.81247055530548096,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,737,820,1649
56,full_submap,0.57999998331069946,0,0.57999998331069946,66644,0.10000002384185791,0.89259600639343262,0.31648301604922119,0.24039866453917294,0.2200000137090683,0.72418820858001709,0.80799996852874756,0.87599998712539673,0.89259600639343262,0.89259600639343262,0.89258033037185669,0,1.5676021575927734e-05,264,905,2219
57,full_submap,0.57999998331069946,0,0.57999998331069946,43276,0.10000002384185791,0.89999997615814209,0.36683625742835779,0.25358950047422646,0.30800002813339233,0.77734899520874023,0.87893331050872803,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1912,2102,2899
58,full_submap,0.57999998331069946,0,0.57999998331069946,42523,0.10000002384185791,0.89999997615814209,0.37688460934378842,0.27189950563854509,0.28682738542556763,0.80816251039505005,0.89219504594802856,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2173,2475,3433
59,local_window,0.64999997615814209,1,0.80157911777496338,63,0.88114035129547119,0.89425432682037354,0.88614112706411452,0.0027072135888538281,0.88666963577270508,0.88896548748016357,0.89123725891113281,0.89372545480728149,0.89425432682037354,0.89372545480728149,0.89264363050460815,0.00052887201309204102,0.0016106963157653809,50,63,63
60,local_window,0.64999997615814209,1,0.83203458786010742,65,0.88365322351455688,0.89622765779495239,0.88957089735911443,0.0030384177587250553,0.89029604196548462,0.89256960153579712,0.8957703709602356,0.8962022066116333,0.89622765779495239,0.8962022066116333,0.89598625898361206,2.5451183319091797e-05,0.00024139881134033203,54,65,65
61,local_window,0.64999997615814209,1,0.79916143417358398,99,0.87009060382843018,0.88595050573348999,0.88462981912824845,0.0032990846489911077,0.88595050573348999,0.88595050573348999,0.88595050573348999,0.88595050573348999,0.88595050573348999,0.88595050573348999,0.88595050573348999,0,0,94,99,99
62,local_window,0.64999997615814209,1,0.80355703830718994,99,0.87939250469207764,0.8925812840461731,0.89068215061919853,0.0029607763515056961,0.89240902662277222,0.89254438877105713,0.89255666732788086,0.8925812840461731,0.8925812840461731,0.8925812840461731,0.89255666732788086,0,2.4616718292236328e-05,95,99,99
63,local_window,0.64999997615814209,1,0.71154308319091797,65,0.87386393547058105,0.89518332481384277,0.88320482694185698,0.0045641872031614867,0.88454693555831909,0.88757920265197754,0.89160287380218506,0.8929557204246521,0.89518332481384277,0.8929557204246521,0.89229094982147217,0.0022276043891906738,0.0028923749923706055,18,61,65
64,full_submap,0.57999998331069946,0,0.57999998331069946,49602,0.10000002384185791,0.89999997615814209,0.35264554963763756,0.27138563679172939,0.20938408374786377,0.80329322814941406,0.84218817949295044,0.88215607404708862,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,347,517,2149
65,local_window,0.64999997615814209,1,0.73656153678894043,61,0.88504153490066528,0.89844387769699097,0.89331852412614665,0.0031803510296572893,0.89467918872833252,0.89619755744934082,0.89736467599868774,0.89841878414154053,0.89844387769699097,0.89841878414154053,0.89789170026779175,2.5093555450439453e-05,0.00055217742919921875,54,61,61
66,local_window,0.64999997615814209,1,0.71819972991943359,97,0.87976837158203125,0.89257681369781494,0.88897257490256398,0.0032637160243662571,0.89087224006652832,0.89115637540817261,0.89158862829208374,0.89251500368118286,0.89257681369781494,0.89251500368118286,0.89199626445770264,6.1810016632080078e-05,0.00058054924011230469,90,97,97
67,local_window,0.64999997615814209,1,0.68756961822509766,63,0.87350118160247803,0.89600604772567749,0.88326186225527814,0.0045493690573875237,0.88464939594268799,0.88690686225891113,0.89124804735183716,0.89348232746124268,0.89600604772567749,0.89348232746124268,0.8914448618888855,0.0025237202644348145,0.0045611858367919922,9,57,63
68,local_window,0.64999997615814209,0,0.64999997615814209,69,0.87056165933609009,0.89022254943847656,0.87950626318005543,0.0043468429614040649,0.88083440065383911,0.8828393816947937,0.88729763031005859,0.88984513282775879,0.89022254943847656,0.88984513282775879,0.88835906982421875,0.00037741661071777344,0.0018634796142578125,41,69,69
69,local_window,0.64999997615814209,1,0.66376233100891113,95,0.88688480854034424,0.89600175619125366,0.89425208317606075,0.002463264948994682,0.89577758312225342,0.89594274759292603,0.89598989486694336,0.89600175619125366,0.89600175619125366,0.89600175619125366,0.89600175619125366,0,0,95,95,95
70,full_submap,0.57999998331069946,1,0.75613439083099365,158114,0.10000002384185791,0.89999997615814209,0.25230637452224647,0.23720054922699446,0.11503762006759644,0.69521743059158325,0.82481199502944946,0.86860382556915283,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,161,1164,4176
71,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87919259071350098,0.89617067575454712,0.88873121189692661,0.0041082448143623237,0.89059972763061523,0.89219141006469727,0.89435982704162598,0.89532870054244995,0.89617067575454712,0.89532870054244995,0.89484423398971558,0.00084197521209716797,0.001326441764831543,47,63,63
72,local_window,0.64999997615814209,0,0.64999997615814209,69,0.8717193603515625,0.89254754781723022,0.88237646783607593,0.0049063966232514925,0.88403052091598511,0.88662415742874146,0.88985204696655273,0.89112049341201782,0.89254754781723022,0.89112049341201782,0.89057683944702148,0.0014270544052124023,0.0019707083702087402,44,67,69
73,local_window,0.64999997615814209,0,0.64999997615814209,69,0.86811405420303345,0.89118140935897827,0.87869654876598413,0.0052484539292623799,0.88018393516540527,0.88305878639221191,0.88696038722991943,0.88955008983612061,0.89118140935897827,0.88955008983612061,0.887462317943573,0.001631319522857666,0.0037190914154052734,24,61,69
74,local_window,0.64999997615814209,0,0.64999997615814209,69,0.87071889638900757,0.89036983251571655,0.8810681683429773,0.0048325543182788488,0.88280826807022095,0.88548582792282104,0.88689929246902466,0.88874953985214233,0.89036983251571655,0.88874953985214233,0.88811743259429932,0.0016202926635742188,0.0022523999214172363,46,69,69
75,local_window,0.64999997615814209,0,0.64999997615814209,65,0.87666380405426025,0.89450973272323608,0.88729005135022676,0.0045437424555863108,0.88907641172409058,0.89132702350616455,0.89212274551391602,0.8935549259185791,0.89450973272323608,0.8935549259185791,0.89260011911392212,0.00095480680465698242,0.0019096136093139648,48,65,65
76,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87199991941452026,0.89240330457687378,0.8824308274397209,0.0048936572951667661,0.88417923450469971,0.88621842861175537,0.89035290479660034,0.89191031455993652,0.89240330457687378,0.89191031455993652,0.89082348346710205,0.00049299001693725586,0.0015798211097717285,43,66,67
77,full_submap,0.57999998331069946,1,0.58207237720489502,58880,0.10000002384185791,0.89999997615814209,0.30925174810538958,0.25581839661282685,0.17591242492198944,0.78355515003204346,0.83868610858917236,0.88518387079238892,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,497,683,2340
78,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87355738878250122,0.89374840259552002,0.88420185313295963,0.0049616185305134987,0.88604897260665894,0.88794511556625366,0.89139258861541748,0.89324283599853516,0.89374840259552002,0.89324283599853516,0.89248436689376831,0.00050556659698486328,0.001264035701751709,44,65,67
79,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87078636884689331,0.89062196016311646,0.88170777950713886,0.0050447098394603819,0.88389766216278076,0.88627022504806519,0.88782203197479248,0.88903641700744629,0.89062196016311646,0.88903641700744629,0.88831675052642822,0.001585543155670166,0.0023052096366882324,45,67,67
80,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87346678972244263,0.89453756809234619,0.88469210787424968,0.0051297300171588896,0.88658320903778076,0.88905292749404907,0.89112216234207153,0.89404809474945068,0.89453756809234619,0.89404809474945068,0.89215683937072754,0.00048947334289550781,0.0023807287216186523,40,60,63
81,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87693053483963013,0.89508175849914551,0.88816289107004798,0.0048012805870571492,0.89019900560379028,0.8926050066947937,0.89306497573852539,0.89458638429641724,0.89508175849914551,0.89458638429641724,0.8931003212928772,0.00049537420272827148,0.0019814372062683105,48,63,63
82,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87647056579589844,0.89495056867599487,0.88727464656981214,0.0047618355790086291,0.88919132947921753,0.89158433675765991,0.89207667112350464,0.89302700757980347,0.89495056867599487,0.89302700757980347,0.89302700757980347,0.0019235610961914062,0.0019235610961914062,46,63,63
83,full_submap,0.57999998331069946,0,0.57999998331069946,47325,0.10000002384185791,0.89999997615814209,0.35629335492613201,0.27631430039553723,0.20225566625595093,0.82094347476959229,0.86090224981307983,0.89910358190536499,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,664,1108,2999
84,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87609267234802246,0.8951910138130188,0.88724314287060602,0.0047842612292159645,0.88901954889297485,0.89151561260223389,0.89220261573791504,0.89374834299087524,0.8951910138130188,0.89374834299087524,0.89268350601196289,0.0014426708221435547,0.0025075078010559082,43,61,61
85,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87241727113723755,0.89269495010375977,0.88369778021058043,0.0052824646678996086,0.88603115081787109,0.88817226886749268,0.88979810476303101,0.89105761051177979,0.89269495010375977,0.89105761051177979,0.89088588953018188,0.0016373395919799805,0.0018090605735778809,44,65,67
86,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87620812654495239,0.89623290300369263,0.88833117875896517,0.0051756002406806887,0.89054149389266968,0.8925708532333374,0.89401704072952271,0.89471673965454102,0.89623290300369263,0.89471673965454102,0.89471673965454102,0.0015161633491516113,0.0015161633491516113,43,60,61
87,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87687927484512329,0.89485222101211548,0.88816733633885614,0.0047405291212433221,0.89025676250457764,0.89239984750747681,0.89277547597885132,0.89380276203155518,0.89485222101211548,0.89380276203155518,0.89380276203155518,0.0010494589805603027,0.0010494589805603027,47,61,61
88,full_submap,0.57999998331069946,1,0.70631098747253418,92517,0.10000002384185791,0.89999997615814209,0.26459273816220308,0.23171873715571106,0.14802588522434235,0.71222573518753052,0.79569464921951294,0.8712923526763916,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,434,784,1530
89,local_window,0.64999997615814209,0,0.64999997615814209,59,0.87620353698730469,0.89647328853607178,0.88801189398361469,0.0050625804060787259,0.8902321457862854,0.8922235369682312,0.89349180459976196,0.89509379863739014,0.89647328853607178,0.89509379863739014,0.89452648162841797,0.0013794898986816406,0.0019468069076538086,41,58,59
90,local_window,0.64999997615814209,0,0.64999997615814209,65,0.87540256977081299,0.89161169528961182,0.8859415246890141,0.0046738655185253799,0.88828533887863159,0.89027667045593262,0.89028781652450562,0.89085519313812256,0.89161169528961182,0.89085519313812256,0.89028781652450562,0.00075650215148925781,0.0013238787651062012,51,65,65
91,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87492430210113525,0.89465540647506714,0.88642692175067839,0.0049154433817120364,0.88862740993499756,0.89110362529754639,0.89112603664398193,0.89277303218841553,0.89465540647506714,0.89277303218841553,0.89230251312255859,0.0018823742866516113,0.0023528933525085449,43,61,61
92,local_window,0.64999997615814209,0,0.64999997615814209,59,0.87591111660003662,0.89384615421295166,0.88715884746131246,0.0047964655201261051,0.88910728693008423,0.89136701822280884,0.89187163114547729,0.89338535070419312,0.89384615421295166,0.89338535070419312,0.89243108034133911,0.00046080350875854492,0.0014150738716125488,45,59,59
93,local_window,0.64999997615814209,0,0.64999997615814209,65,0.86832702159881592,0.88871920108795166,0.88005227584105272,0.0053179089900356798,0.88228893280029297,0.88510352373123169,0.88557082414627075,0.88768452405929565,0.88871920108795166,0.88768452405929565,0.8866276741027832,0.0010346770286560059,0.002091526985168457,44,64,65
94,full_submap,0.57999998331069946,0,0.57999998331069946,50317,0.10000002384185791,0.89999997615814209,0.32206153443386459,0.2332019955027714,0.21347519755363464,0.72837430238723755,0.77268528938293457,0.84609925746917725,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,154,170,426
