match_id,match_type,min_score,accepted,final_best_score,candidate_count,score_min,score_max,score_mean,score_stddev,score_p50,score_p90,score_p95,score_p99,top1,top2,top3,top1_top2_margin,top1_top3_margin,near_top_0p01,near_top_0p02,near_top_0p05
1867,local_window,0.64999997615814209,0,0.64999997615814209,65,0.83218896389007568,0.8934168815612793,0.86773449457608731,0.021072968091367252,0.87596911191940308,0.88994526863098145,0.89249110221862793,0.89290255308151245,0.8934168815612793,0.89290255308151245,0.89281255006790161,0.0005143284797668457,0.00060433149337768555,26,35,51
1868,local_window,0.64999997615814209,0,0.64999997615814209,65,0.29228335618972778,0.32454141974449158,0.31011395500256467,0.010083327159158037,0.31085389852523804,0.323314368724823,0.32389628887176514,0.32399746775627136,0.32454141974449158,0.32399746775627136,0.32399746775627136,0.00054395198822021484,0.00054395198822021484,26,41,65
1869,local_window,0.64999997615814209,0,0.64999997615814209,65,0.15972171723842621,0.26451614499092102,0.20541956493487726,0.033014716210008635,0.20814675092697144,0.25648325681686401,0.26129031181335449,0.26451614499092102,0.26451614499092102,0.26451614499092102,0.26129031181335449,0,0.0032258331775665283,7,11,29
1870,local_window,0.64999997615814209,0,0.64999997615814209,65,0.82642626762390137,0.89224535226821899,0.8652293599568881,0.021899562729605273,0.87344712018966675,0.88693225383758545,0.88904488086700439,0.8919670581817627,0.89224535226821899,0.8919670581817627,0.8902592658996582,0.00027829408645629883,0.001986086368560791,19,34,51
1871,full_submap,0.57999998331069946,0,0.57999998331069946,57957,0.10000002384185791,0.89999997615814209,0.35202697560023777,0.27564564611411768,0.2243201732635498,0.82786881923675537,0.8603857159614563,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1468,1924,3427
1872,local_window,0.64999997615814209,0,0.64999997615814209,65,0.3032519519329071,0.33881577849388123,0.32262739401597246,0.01109732195834429,0.32367509603500366,0.33766257762908936,0.33802217245101929,0.33865457773208618,0.33881577849388123,0.33865457773208618,0.33841896057128906,0.00016120076179504395,0.00039681792259216309,23,38,65
1873,local_window,0.64999997615814209,0,0.64999997615814209,65,0.17265288531780243,0.28339922428131104,0.21962910432081956,0.034036144172569574,0.22081533074378967,0.27020537853240967,0.27391305565834045,0.28339922428131104,0.28339922428131104,0.28339922428131104,0.27707511186599731,0,0.0063241124153137207,5,9,25
1874,local_window,0.64999997615814209,0,0.64999997615814209,65,0.81631088256835938,0.88994336128234863,0.85775546660790081,0.0248563509275012,0.86382853984832764,0.88407808542251587,0.88658297061920166,0.88808333873748779,0.88994336128234863,0.88808333873748779,0.88669455051422119,0.0018600225448608398,0.0032488107681274414,15,30,47
1875,local_window,0.64999997615814209,0,0.64999997615814209,65,0.29470899701118469,0.33484593033790588,0.31661596114818868,0.011740481872816223,0.31591036915779114,0.33204483985900879,0.33378773927688599,0.33450978994369507,0.33484593033790588,0.33450978994369507,0.33442264795303345,0.00033614039421081543,0.00042328238487243652,23,35,65
1876,local_window,0.64999997615814209,0,0.64999997615814209,63,0.16023285686969757,0.27500000596046448,0.20973741038451119,0.036950876186213677,0.21120099723339081,0.26667892932891846,0.27393382787704468,0.27500000596046448,0.27500000596046448,0.27500000596046448,0.27393382787704468,0,0.0010661780834197998,7,11,23
1877,local_window,0.64999997615814209,0,0.64999997615814209,63,0.83194845914840698,0.8918381929397583,0.86569537056816948,0.020681591730856656,0.87403184175491333,0.88723033666610718,0.89056366682052612,0.89095580577850342,0.8918381929397583,0.89095580577850342,0.89067399501800537,0.00088238716125488281,0.0011641979217529297,21,32,49
1878,local_window,0.64999997615814209,0,0.64999997615814209,65,0.30468401312828064,0.34113115072250366,0.32332313702656673,0.01028489671505407,0.32342004776000977,0.33728146553039551,0.3378814160823822,0.33865636587142944,0.34113115072250366,0.33865636587142944,0.33850637078285217,0.0024747848510742188,0.0026247799396514893,20,36,65
1879,local_window,0.64999997615814209,0,0.64999997615814209,65,0.16741976141929626,0.26866182684898376,0.21145746020170358,0.030481723365802297,0.21286620199680328,0.25243809819221497,0.26324975490570068,0.26464962959289551,0.26866182684898376,0.26464962959289551,0.26464962959289551,0.0040121972560882568,0.0040121972560882568,5,9,30
1880,local_window,0.64999997615814209,0,0.64999997615814209,65,0.82535576820373535,0.89086318016052246,0.86383701012684744,0.021252424983228012,0.87367701530456543,0.88395118713378906,0.8882133960723877,0.88978826999664307,0.89086318016052246,0.88978826999664307,0.88887578248977661,0.0010749101638793945,0.0019873976707458496,19,33,52
1881,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29599267244338989,0.33906865119934082,0.31921238369411892,0.012574528811660979,0.31976717710494995,0.33482843637466431,0.3368995189666748,0.33840686082839966,0.33906865119934082,0.33840686082839966,0.33719360828399658,0.00066179037094116211,0.0018750429153442383,18,32,63
1882,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15754903852939606,0.27812498807907104,0.20914295008258213,0.037710693838754111,0.20980393886566162,0.26196080446243286,0.27275735139846802,0.27599266171455383,0.27812498807907104,0.27599266171455383,0.27599266171455383,0.0021323263645172119,0.0021323263645172119,4,9,23
1883,local_window,0.64999997615814209,0,0.64999997615814209,63,0.82942396402359009,0.89557594060897827,0.86927088574757649,0.021594395462737854,0.88240194320678711,0.88795340061187744,0.89422792196273804,0.89509797096252441,0.89557594060897827,0.89509797096252441,0.89462006092071533,0.00047796964645385742,0.00095587968826293945,14,35,50
1884,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29508805274963379,0.33631527423858643,0.31498310632175869,0.012401181041930592,0.31370240449905396,0.3312956690788269,0.33348560333251953,0.33572471141815186,0.33631527423858643,0.33572471141815186,0.3335224986076355,0.00059056282043457031,0.0027927756309509277,18,28,63
1885,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15105730295181274,0.27461594343185425,0.20444160368707445,0.038399442712866223,0.20687583088874817,0.26159939169883728,0.27147865295410156,0.27354556322097778,0.27461594343185425,0.27354556322097778,0.27354556322097778,0.0010703802108764648,0.0010703802108764648,5,9,23
1886,full_submap,0.57999998331069946,1,0.62530636787414551,57105,0.10000002384185791,0.89999997615814209,0.33831998962136267,0.25852535008754191,0.21562501788139343,0.77470582723617554,0.82420337200164795,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1160,1272,2099
1887,local_window,0.64999997615814209,0,0.64999997615814209,63,0.28045490384101868,0.32172864675521851,0.30440201976942638,0.011676043805837758,0.30522668361663818,0.31994667649269104,0.32017254829406738,0.32051140069961548,0.32172864675521851,0.32051140069961548,0.3201850950717926,0.0012172460556030273,0.0015435516834259033,20,37,63
1888,local_window,0.64999997615814209,0,0.64999997615814209,61,0.14981144666671753,0.285927414894104,0.20868960951195389,0.043536721668259171,0.21195554733276367,0.27067387104034424,0.27986928820610046,0.28488168120384216,0.285927414894104,0.28488168120384216,0.28286230564117432,0.0010457336902618408,0.0030651092529296875,5,9,18
1889,local_window,0.64999997615814209,0,0.64999997615814209,61,0.8432047963142395,0.89626169204711914,0.87507748994670931,0.017102448867958215,0.88487863540649414,0.89043194055557251,0.89531213045120239,0.89615350961685181,0.89626169204711914,0.89615350961685181,0.89578086137771606,0.00010818243026733398,0.00048083066940307617,25,37,52
1890,local_window,0.64999997615814209,0,0.64999997615814209,63,0.8479466438293457,0.89713877439498901,0.8772673058131385,0.01586028450006801,0.88609564304351807,0.89253324270248413,0.89615994691848755,0.89703840017318726,0.89713877439498901,0.89703840017318726,0.89661169052124023,0.00010037422180175781,0.0005270838737487793,28,38,63
1891,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15607088804244995,0.27086532115936279,0.20327928449426377,0.035089467190873858,0.20682415366172791,0.25135135650634766,0.26061776280403137,0.26777651906013489,0.27086532115936279,0.26777651906013489,0.26265275478363037,0.0030888020992279053,0.0082125663757324219,3,7,23
1892,local_window,0.64999997615814209,0,0.64999997615814209,63,0.28714513778686523,0.33155122399330139,0.31293592046177576,0.012862122021704871,0.3126792311668396,0.32734799385070801,0.33109092712402344,0.3315148651599884,0.33155122399330139,0.3315148651599884,0.33123630285263062,3.6358833312988281e-05,0.00031492114067077637,22,34,63
1893,local_window,0.64999997615814209,0,0.64999997615814209,63,0.84189409017562866,0.89648717641830444,0.87438932392332291,0.017547015210542211,0.88453173637390137,0.8894495964050293,0.89319247007369995,0.89481562376022339,0.89648717641830444,0.89481562376022339,0.89330148696899414,0.0016715526580810547,0.0031856894493103027,25,38,52
1894,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29481995105743408,0.33606946468353271,0.31694244061197552,0.012505937995522952,0.31711474061012268,0.33351671695709229,0.33436369895935059,0.33571162819862366,0.33606946468353271,0.33571162819862366,0.33467382192611694,0.00035783648490905762,0.0013956427574157715,20,35,63
1895,local_window,0.64999997615814209,0,0.64999997615814209,63,0.84274208545684814,0.89652872085571289,0.87403756285470624,0.017318996621754013,0.88364571332931519,0.8906359076499939,0.89484673738479614,0.89636170864105225,0.89652872085571289,0.89636170864105225,0.8959084153175354,0.00016701221466064453,0.00062030553817749023,13,38,52
1896,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15217626094818115,0.27382540702819824,0.20565558142132229,0.03959455318693151,0.20583167672157288,0.26069188117980957,0.27234622836112976,0.27338403463363647,0.27382540702819824,0.27338403463363647,0.27338403463363647,0.00044137239456176758,0.00044137239456176758,6,9,24
1897,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29461884498596191,0.34026041626930237,0.32127232021755642,0.012786334993514855,0.32144904136657715,0.33703839778900146,0.33920657634735107,0.339957594871521,0.34026041626930237,0.339957594871521,0.33949732780456543,0.00030282139778137207,0.00076308846473693848,19,36,63
1898,local_window,0.64999997615814209,0,0.64999997615814209,63,0.1524369865655899,0.27297300100326538,0.20313969774851723,0.037350117704315504,0.20566129684448242,0.25699600577354431,0.2707563042640686,0.27191916108131409,0.27297300100326538,0.27191916108131409,0.27191916108131409,0.0010538399219512939,0.0010538399219512939,5,8,19
1899,local_window,0.64999997615814209,0,0.64999997615814209,63,0.84312963485717773,0.89731085300445557,0.87584422883533297,0.017608761010721518,0.88407140970230103,0.89307135343551636,0.89664465188980103,0.8969111442565918,0.89731085300445557,0.8969111442565918,0.89664465188980103,0.00039970874786376953,0.00066620111465454102,27,38,52
1900,full_submap,0.57999998331069946,0,0.57999998331069946,40750,0.10000002384185791,0.89999997615814209,0.38462788188475772,0.2744321465823627,0.29156637191772461,0.82700729370117188,0.87270951271057129,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1535,1862,2726
1901,local_window,0.64999997615814209,0,0.64999997615814209,63,0.30250436067581177,0.33898857235908508,0.32148746744034784,0.010767710472104199,0.31995910406112671,0.33490651845932007,0.33722007274627686,0.33892801403999329,0.33898857235908508,0.33892801403999329,0.33884322643280029,6.0558319091796875e-05,0.00014534592628479004,20,36,63
1902,local_window,0.64999997615814209,0,0.64999997615814209,61,0.28571820259094238,0.33502659201622009,0.31726796167795773,0.013410931052679794,0.32032528519630432,0.33233925700187683,0.33471047878265381,0.33500227332115173,0.33502659201622009,0.33500227332115173,0.33499011397361755,2.4318695068359375e-05,3.6478042602539062e-05,21,39,61
1903,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15328490734100342,0.27191916108131409,0.20657958397789608,0.037421570141485082,0.2152426540851593,0.25654780864715576,0.26563253998756409,0.27033236622810364,0.27191916108131409,0.27033236622810364,0.26679539680480957,0.0015867948532104492,0.0051237642765045166,5,8,25
1904,local_window,0.64999997615814209,0,0.64999997615814209,61,0.14780059456825256,0.28188782930374146,0.20683791647191907,0.043643698273448897,0.21110504865646362,0.27054265141487122,0.2798449695110321,0.28188782930374146,0.28188782930374146,0.28188782930374146,0.2798449695110321,0,0.0020428597927093506,6,10,18
1905,local_window,0.64999997615814209,0,0.64999997615814209,63,0.8476719856262207,0.8957483172416687,0.87627875426458934,0.015434682170758586,0.88464075326919556,0.89060032367706299,0.89429479837417603,0.89537280797958374,0.8957483172416687,0.89537280797958374,0.894767165184021,0.00037550926208496094,0.00098115205764770508,26,39,63
1906,local_window,0.64999997615814209,0,0.64999997615814209,61,0.84791910648345947,0.89672893285751343,0.87781710507439781,0.016297374537538052,0.88576072454452515,0.89209604263305664,0.89623039960861206,0.89623039960861206,0.89672893285751343,0.89623039960861206,0.89623039960861206,0.00049853324890136719,0.00049853324890136719,29,37,61
1907,local_window,0.64999997615814209,0,0.64999997615814209,61,0.15000303089618683,0.27328509092330933,0.20374543451872029,0.039865167497574322,0.20717346668243408,0.25902265310287476,0.26923078298568726,0.27328509092330933,0.27328509092330933,0.27328509092330933,0.27125793695449829,0,0.0020271539688110352,6,9,22
1908,local_window,0.64999997615814209,0,0.64999997615814209,65,0.30464276671409607,0.34938174486160278,0.33197859800778901,0.011756402329375342,0.33307039737701416,0.34528285264968872,0.34716999530792236,0.34874463081359863,0.34938174486160278,0.34874463081359863,0.34733828902244568,0.00063711404800415039,0.0020434558391571045,23,39,65
1909,local_window,0.64999997615814209,0,0.64999997615814209,61,0.28676319122314453,0.33236199617385864,0.31627555118232475,0.012499151863431991,0.31748414039611816,0.33110707998275757,0.33166214823722839,0.33213275671005249,0.33236199617385864,0.33213275671005249,0.33168625831604004,0.00022923946380615234,0.00067573785781860352,25,37,61
1910,local_window,0.64999997615814209,0,0.64999997615814209,65,0.84298849105834961,0.89489138126373291,0.8763970329211308,0.016798205532877995,0.88587629795074463,0.89194649457931519,0.89384561777114868,0.89481925964355469,0.89489138126373291,0.89481925964355469,0.89472311735153198,7.2121620178222656e-05,0.00016826391220092773,35,40,60
1911,local_window,0.64999997615814209,0,0.64999997615814209,65,0.14961329102516174,0.26651012897491455,0.20112492877703447,0.034820596381060206,0.20600946247577667,0.24545454978942871,0.25755715370178223,0.26512128114700317,0.26651012897491455,0.26512128114700317,0.26007440686225891,0.001388847827911377,0.0064357221126556396,4,6,27
1912,local_window,0.64999997615814209,0,0.64999997615814209,65,0.85297834873199463,0.89671391248703003,0.88053352190898015,0.012782840500671395,0.88732695579528809,0.89041459560394287,0.8937874436378479,0.89620548486709595,0.89671391248703003,0.89620548486709595,0.89520108699798584,0.00050842761993408203,0.0015128254890441895,37,46,65
1914,local_window,0.64999997615814209,0,0.64999997615814209,69,0.15559454262256622,0.2861398458480835,0.21175852223582889,0.040318306963843226,0.21759378910064697,0.26788458228111267,0.27613615989685059,0.28010213375091553,0.2861398458480835,0.28010213375091553,0.27717795968055725,0.0060377120971679688,0.0089618861675262451,3,8,20
1913,local_window,0.64999997615814209,0,0.64999997615814209,69,0.3020273745059967,0.34526228904724121,0.32935795663059619,0.011610539781864,0.33242917060852051,0.34285905957221985,0.34335625171661377,0.34512025117874146,0.34526228904724121,0.34512025117874146,0.34467035531997681,0.00014203786849975586,0.0005919337272644043,24,43,69
1915,local_window,0.64999997615814209,0,0.64999997615814209,69,0.84245204925537109,0.89550125598907471,0.87564569279767468,0.017093716806533134,0.88648015260696411,0.89007914066314697,0.89184308052062988,0.89296776056289673,0.89550125598907471,0.89296776056289673,0.89199697971343994,0.0025334954261779785,0.0035042762756347656,37,43,59
1916,full_submap,0.57999998331069946,0,0.57999998331069946,47066,0.10000002384185791,0.89999997615814209,0.38923977139284688,0.28435159081727901,0.28637662529945374,0.82754713296890259,0.87007170915603638,0.89730072021484375,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1267,2009,3205
1917,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29955941438674927,0.34236857295036316,0.32618431912528145,0.011071416310673373,0.3272322416305542,0.33985626697540283,0.34020623564720154,0.34199360013008118,0.34236857295036316,0.34199360013008118,0.34183108806610107,0.00037497282028198242,0.00053748488426208496,20,41,63
1918,local_window,0.64999997615814209,0,0.64999997615814209,63,0.15729553997516632,0.2689242959022522,0.20967041239851997,0.035703584612214921,0.21962815523147583,0.25835013389587402,0.26518708467483521,0.2689242959022522,0.2689242959022522,0.2689242959022522,0.26772439479827881,0,0.0011999011039733887,6,9,32
1919,local_window,0.64999997615814209,0,0.64999997615814209,63,0.30318629741668701,0.35094362497329712,0.33107785100028631,0.012816895347257827,0.33227941393852234,0.34665441513061523,0.3485906720161438,0.34881126880645752,0.35094362497329712,0.34881126880645752,0.3486519455909729,0.0021323561668395996,0.0022916793823242188,18,33,63
1920,local_window,0.64999997615814209,0,0.64999997615814209,63,0.8404545783996582,0.89465034008026123,0.87688449450901573,0.016865440599806814,0.88493865728378296,0.89110064506530762,0.89363795518875122,0.8945503830909729,0.89465034008026123,0.8945503830909729,0.89443790912628174,9.9956989288330078e-05,0.00021243095397949219,34,44,56
1921,local_window,0.64999997615814209,0,0.64999997615814209,61,0.30204164981842041,0.35261616110801697,0.33386247373018108,0.013491646799076804,0.33738154172897339,0.34968644380569458,0.35010147094726562,0.35249409079551697,0.35261616110801697,0.35249409079551697,0.3502601683139801,0.0001220703125,0.0023559927940368652,22,35,60
1922,local_window,0.64999997615814209,0,0.64999997615814209,69,0.15467074513435364,0.27311146259307861,0.20702281270338141,0.035574705216116928,0.21237874031066895,0.25820016860961914,0.26171237230300903,0.2657245397567749,0.27311146259307861,0.2657245397567749,0.26318725943565369,0.0073869228363037109,0.0099242031574249268,3,10,28
1923,local_window,0.64999997615814209,0,0.64999997615814209,69,0.84395432472229004,0.89626270532608032,0.87858061082121253,0.016714305640596921,0.88772588968276978,0.89218807220458984,0.89476287364959717,0.89571279287338257,0.89626270532608032,0.89571279287338257,0.89538782835006714,0.00054991245269775391,0.00087487697601318359,41,49,61
1924,local_window,0.64999997615814209,0,0.64999997615814209,61,0.85167157649993896,0.89824211597442627,0.88071455427857692,0.0143621930062225,0.88782936334609985,0.89447009563446045,0.89675283432006836,0.89821767807006836,0.89824211597442627,0.89821767807006836,0.89725333452224731,2.4437904357910156e-05,0.00098878145217895508,25,39,61
1925,local_window,0.64999997615814209,0,0.64999997615814209,61,0.15109942853450775,0.29504692554473877,0.21677065310908145,0.044800557655396117,0.2262592613697052,0.27431905269622803,0.2876371443271637,0.29162889719009399,0.29504692554473877,0.29162889719009399,0.29074996709823608,0.0034180283546447754,0.0042969584465026855,4,6,17
1926,local_window,0.64999997615814209,0,0.64999997615814209,61,0.30252319574356079,0.34282109141349792,0.32578029349202015,0.010722055167442179,0.3263201117515564,0.33888128399848938,0.34060800075531006,0.34108224511146545,0.34282109141349792,0.34108224511146545,0.34065663814544678,0.0017388463020324707,0.0021644532680511475,21,37,61
1927,local_window,0.64999997615814209,0,0.64999997615814209,61,0.14780059456825256,0.27205047011375427,0.20440952455411193,0.038343279548033071,0.21191975474357605,0.25715458393096924,0.26573950052261353,0.27054265141487122,0.27205047011375427,0.27054265141487122,0.2688402533531189,0.0015078186988830566,0.003210216760635376,5,8,23
1928,local_window,0.64999997615814209,0,0.64999997615814209,61,0.85172510147094727,0.89787197113037109,0.88218250626423322,0.014115047822347159,0.8902355432510376,0.89281344413757324,0.89511168003082275,0.89766526222229004,0.89787197113037109,0.89766526222229004,0.89659518003463745,0.00020670890808105469,0.0012767910957336426,37,44,61
1929,local_window,0.64999997615814209,0,0.64999997615814209,69,0.29881268739700317,0.33734017610549927,0.32216139418491418,0.010757976356603565,0.32290631532669067,0.33517009019851685,0.33520734310150146,0.33712935447692871,0.33734017610549927,0.33712935447692871,0.33696815371513367,0.00021082162857055664,0.00037202239036560059,27,47,69
1930,local_window,0.64999997615814209,0,0.64999997615814209,69,0.15220493078231812,0.27707511186599731,0.20751924078533615,0.03807137780109169,0.21449121832847595,0.26011162996292114,0.27080059051513672,0.27336743474006653,0.27707511186599731,0.27336743474006653,0.27272263169288635,0.0037076771259307861,0.0043524801731109619,5,8,27
1931,full_submap,0.57999998331069946,1,0.75838947296142578,84785,0.10000002384185791,0.89999997615814209,0.30303283994422597,0.25868971175686784,0.16415873169898987,0.78325194120407104,0.82411062717437744,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1632,2043,3326
1932,local_window,0.64999997615814209,0,0.64999997615814209,63,0.29977113008499146,0.35005262494087219,0.33263450009482248,0.013667525800541168,0.33633172512054443,0.34787976741790771,0.34956437349319458,0.35005262494087219,0.35005262494087219,0.35005262494087219,0.34960097074508667,0,0.00045165419578552246,23,38,62
1933,local_window,0.64999997615814209,0,0.64999997615814209,69,0.17565837502479553,0.29373431205749512,0.23202066382636194,0.03728540111937919,0.23845046758651733,0.28153780102729797,0.28738927841186523,0.29125505685806274,0.29373431205749512,0.29125505685806274,0.2894338071346283,0.002479255199432373,0.0043005049228668213,5,9,32
1934,local_window,0.64999997615814209,0,0.64999997615814209,63,0.85195237398147583,0.89678943157196045,0.88207375435602098,0.01352496336202956,0.88907450437545776,0.89362776279449463,0.8953368067741394,0.89678943157196045,0.89678943157196045,0.89678943157196045,0.89678943157196045,0,0,37,46,63
1935,local_window,0.64999997615814209,0,0.64999997615814209,69,0.83369463682174683,0.89291471242904663,0.87380916139353881,0.017942586432792049,0.88440769910812378,0.88738042116165161,0.88886094093322754,0.89119923114776611,0.89291471242904663,0.89119923114776611,0.88899016380310059,0.0017154812812805176,0.0039245486259460449,38,49,59
1936,local_window,0.64999997615814209,0,0.64999997615814209,69,0.31043833494186401,0.35529261827468872,0.34054324246835016,0.011745044278353859,0.34370049834251404,0.35427510738372803,0.35462638735771179,0.35473543405532837,0.35529261827468872,0.35473543405532837,0.35462638735771179,0.00055718421936035156,0.00066623091697692871,29,48,69
1937,local_window,0.64999997615814209,0,0.64999997615814209,67,0.30327290296554565,0.35455402731895447,0.33837328562095986,0.013282822908951377,0.34263011813163757,0.35186493396759033,0.35370486974716187,0.35420021414756775,0.35455402731895447,0.35420021414756775,0.3539879322052002,0.00035381317138671875,0.00056609511375427246,26,49,66
1938,local_window,0.64999997615814209,0,0.64999997615814209,69,0.17769250273704529,0.30386102199554443,0.23615873680598493,0.038141976825280297,0.24581573903560638,0.28467410802841187,0.29556363821029663,0.30227422714233398,0.30386102199554443,0.30227422714233398,0.29624196887016296,0.0015867948532104492,0.0076190531253814697,4,9,31
1939,local_window,0.64999997615814209,0,0.64999997615814209,67,0.1786554753780365,0.30150377750396729,0.23609582679485208,0.037955278558064479,0.24734483659267426,0.28229102492332458,0.29252839088439941,0.299652099609375,0.30150377750396729,0.299652099609375,0.29300016164779663,0.0018516778945922852,0.0085036158561706543,5,8,29
1940,local_window,0.64999997615814209,0,0.64999997615814209,69,0.84110677242279053,0.89546972513198853,0.87657051846600964,0.015877175821357694,0.88471341133117676,0.88907408714294434,0.89039438962936401,0.89474290609359741,0.89546972513198853,0.89474290609359741,0.89199328422546387,0.00072681903839111328,0.0034764409065246582,30,50,62
1941,local_window,0.64999997615814209,0,0.64999997615814209,67,0.84247970581054688,0.89545917510986328,0.87691520310159943,0.01515575229223096,0.88526898622512817,0.88852417469024658,0.88973903656005859,0.89222759008407593,0.89545917510986328,0.89222759008407593,0.89039945602416992,0.0032315850257873535,0.0050597190856933594,31,48,59
1942,local_window,0.64999997615814209,0,0.64999997615814209,69,0.32643169164657593,0.37038984894752502,0.35461973625680676,0.011404918264204963,0.35533836483955383,0.36809492111206055,0.36986497044563293,0.37010911107063293,0.37038984894752502,0.37010911107063293,0.36986497044563293,0.00028073787689208984,0.00052487850189208984,23,47,69
1943,local_window,0.64999997615814209,0,0.64999997615814209,69,0.321555495262146,0.3623281717300415,0.34631144050238788,0.011152740360552934,0.34842628240585327,0.3596574068069458,0.36115023493766785,0.36131349205970764,0.3623281717300415,0.36131349205970764,0.36125519871711731,0.0010146796703338623,0.0010729730129241943,22,48,69
1944,local_window,0.64999997615814209,0,0.64999997615814209,69,0.18996575474739075,0.30219548940658569,0.24692955094835031,0.035397356264036693,0.26030322909355164,0.28823530673980713,0.2930869460105896,0.30169400572776794,0.30219548940658569,0.30169400572776794,0.29761207103729248,0.00050148367881774902,0.0045834183692932129,4,12,38
1945,local_window,0.64999997615814209,0,0.64999997615814209,69,0.83265972137451172,0.89300233125686646,0.87424086401428003,0.0174969991094443,0.88385879993438721,0.88617974519729614,0.88868719339370728,0.89175444841384888,0.89300233125686646,0.89175444841384888,0.89069318771362305,0.0012478828430175781,0.0023091435432434082,39,49,61
1946,local_window,0.64999997615814209,0,0.64999997615814209,69,0.19810184836387634,0.3275642991065979,0.2595626234576322,0.038193996606110205,0.27143967151641846,0.30308657884597778,0.30710652470588684,0.32268545031547546,0.3275642991065979,0.32268545031547546,0.31608885526657104,0.0048788487911224365,0.011475443840026855,2,3,27
1947,local_window,0.64999997615814209,0,0.64999997615814209,69,0.8309326171875,0.89516884088516235,0.87184798458348145,0.018394323085824223,0.88222610950469971,0.88508903980255127,0.8872600793838501,0.89252060651779175,0.89516884088516235,0.89252060651779175,0.88922834396362305,0.0026482343673706055,0.0059404969215393066,7,43,58
1948,local_window,0.64999997615814209,0,0.64999997615814209,67,0.31336969137191772,0.36021047830581665,0.34518715160996166,0.011982403514008162,0.34814596176147461,0.35720646381378174,0.35885381698608398,0.35998031497001648,0.36021047830581665,0.35998031497001648,0.35897493362426758,0.0002301633358001709,0.0012355446815490723,31,45,67
1949,local_window,0.64999997615814209,0,0.64999997615814209,67,0.2068483829498291,0.32855930924415588,0.26538557303485588,0.036768963294170134,0.26841852068901062,0.31499284505844116,0.32117041945457458,0.32261186838150024,0.32855930924415588,0.32261186838150024,0.32142478227615356,0.0059474408626556396,0.0071345269680023193,6,9,29
1950,local_window,0.64999997615814209,0,0.64999997615814209,67,0.84010142087936401,0.89330148696899414,0.87652269850915943,0.014877661270918188,0.88415622711181641,0.88805657625198364,0.8894011378288269,0.8926958441734314,0.89330148696899414,0.8926958441734314,0.89073354005813599,0.00060564279556274414,0.0025679469108581543,38,50,65
1951,full_submap,0.57999998331069946,0,0.57999998331069946,64568,0.10000002384185791,0.89999997615814209,0.30765811710688479,0.25385559311024281,0.17888468503952026,0.7706449031829834,0.83496451377868652,0.8787071704864502,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,487,624,2222
1953,local_window,0.64999997615814209,0,0.64999997615814209,67,0.3281521201133728,0.37090909481048584,0.35642482807387166,0.01190345405684335,0.35883539915084839,0.36919784545898438,0.37077838182449341,0.37087345123291016,0.37090909481048584,0.37087345123291016,0.37077838182449341,3.5643577575683594e-05,0.00013071298599243164,30,50,67
1952,local_window,0.64999997615814209,0,0.64999997615814209,67,0.20379085838794708,0.32600119709968567,0.26409078756375098,0.038216016293901665,0.2762686014175415,0.31071895360946655,0.318015456199646,0.32008320093154907,0.32600119709968567,0.32008320093154907,0.32003563642501831,0.0059179961681365967,0.0059655606746673584,4,8,34
1954,local_window,0.64999997615814209,0,0.64999997615814209,67,0.3223406970500946,0.36477941274642944,0.35077974289210873,0.010639764761505327,0.35377451777458191,0.36285540461540222,0.36313724517822266,0.36335784196853638,0.36477941274642944,0.36335784196853638,0.36334559321403503,0.0014215707778930664,0.0014338195323944092,31,53,67
1955,local_window,0.64999997615814209,0,0.64999997615814209,67,0.83778184652328491,0.89261025190353394,0.87544789865835393,0.015939508043046367,0.88430142402648926,0.88730388879776001,0.88926464319229126,0.89137250185012817,0.89261025190353394,0.89137250185012817,0.88954651355743408,0.0012377500534057617,0.0030637383460998535,39,48,60
1956,local_window,0.64999997615814209,0,0.64999997615814209,59,0.20501422882080078,0.32767850160598755,0.26358315474906208,0.038379666686319987,0.27445292472839355,0.31164497137069702,0.31930848956108093,0.32722347974777222,0.32767850160598755,0.32722347974777222,0.32194283604621887,0.00045502185821533203,0.0057356655597686768,5,9,29
1957,local_window,0.64999997615814209,0,0.64999997615814209,59,0.30392158031463623,0.34860950708389282,0.3340299240613388,0.011088633396928874,0.33750936388969421,0.34615474939346313,0.34646609425544739,0.34803473949432373,0.34860950708389282,0.34803473949432373,0.3468971848487854,0.0005747675895690918,0.0017123222351074219,24,43,59
