match_id,match_type,min_score,accepted,final_best_score,candidate_count,score_min,score_max,score_mean,score_stddev,score_p50,score_p90,score_p95,score_p99,top1,top2,top3,top1_top2_margin,top1_top3_margin,near_top_0p01,near_top_0p02,near_top_0p05
10,full_submap,0.5,0,0.5,30096,0.10000002384185791,0.89999997615814209,0.32293372008784149,0.2752637707015595,0.18033474683761597,0.85069650411605835,0.89006316661834717,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1508,1951,3023
11,full_submap,0.5,1,0.84132778644561768,18820,0.10000002384185791,0.89999997615814209,0.43448231831137546,0.30474692741585374,0.39575505256652832,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2233,2357,2987
12,full_submap,0.5,1,0.80691850185394287,18249,0.10000002384185791,0.89999997615814209,0.40512387166513703,0.29395884887982526,0.34079152345657349,0.87242668867111206,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1618,1718,2330
13,full_submap,0.5,1,0.72900515794754028,12231,0.10000002384185791,0.89999997615814209,0.53254492683472432,0.29040460549588004,0.57358157634735107,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2029,2172,2597
14,full_submap,0.5,0,0.5,13131,0.10000002384185791,0.89999997615814209,0.42770992196411489,0.29387688506978071,0.36466631293296814,0.89266049861907959,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1368,1494,1845
15,full_submap,0.5,0,0.5,27053,0.10000002384185791,0.89999997615814209,0.33055723937543596,0.28107498542827403,0.18488478660583496,0.82850354909896851,0.8944547176361084,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1495,1968,2560
16,full_submap,0.57999998331069946,1,0.71299970149993896,11882,0.10000002384185791,0.89999997615814209,0.53405886894711796,0.28949026690885055,0.57528698444366455,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1969,2122,2440
17,full_submap,0.57999998331069946,0,0.57999998331069946,35303,0.10000002384185791,0.89999997615814209,0.34542558927746281,0.26526109107054902,0.21214981377124786,0.80616492033004761,0.83153146505355835,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,941,1030,1356
18,full_submap,0.57999998331069946,1,0.79911124706268311,33251,0.10000002384185791,0.89999997615814209,0.40881447314594044,0.28130715766434344,0.35140922665596008,0.86470019817352295,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2641,2854,3787
19,full_submap,0.57999998331069946,1,0.81327807903289795,32693,0.10000002384185791,0.89999997615814209,0.40191426971521121,0.29045446770417244,0.32542955875396729,0.86243915557861328,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2135,2652,3587
20,full_submap,0.57999998331069946,0,0.57999998331069946,40390,0.10000002384185791,0.89999997615814209,0.31620386272916023,0.26732740128728888,0.17515470087528229,0.79422801733016968,0.87770223617553711,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1473,1914,3029
21,full_submap,0.57999998331069946,1,0.83024996519088745,26858,0.10000002384185791,0.89999997615814209,0.42285001377207326,0.2947058486364022,0.37029486894607544,0.85668909549713135,0.89516234397888184,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1480,1932,2981
22,full_submap,0.57999998331069946,0,0.57999998331069946,16835,0.10000002384185791,0.89999997615814209,0.50053937509412538,0.29901903261453633,0.49455142021179199,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2317,2813,3519
23,full_submap,0.57999998331069946,0,0.57999998331069946,35208,0.10000002384185791,0.89999997615814209,0.33518538710493423,0.28401247358687276,0.1889607161283493,0.85881173610687256,0.89997297525405884,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2629,2915,3742
24,full_submap,0.57999998331069946,1,0.84343045949935913,29594,0.10000002384185791,0.89999997615814209,0.40287184805149256,0.2917337725926813,0.31939586997032166,0.85850906372070312,0.89973145723342896,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1859,2100,3248
25,full_submap,0.57999998331069946,0,0.57999998331069946,17815,0.10000002384185791,0.89999997615814209,0.49937735208961825,0.29177790941874154,0.48475021123886108,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2728,3084,3794
26,full_submap,0.57999998331069946,1,0.86975890398025513,21500,0.10000002384185791,0.89999997615814209,0.45175266719453555,0.27707071232474711,0.42459014058113098,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2918,3069,3359
27,full_submap,0.57999998331069946,0,0.57999998331069946,30962,0.10000002384185791,0.89999997615814209,0.39710295914123245,0.27276562937965831,0.35562819242477417,0.81755346059799194,0.87095129489898682,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1216,1361,1973
28,full_submap,0.57999998331069946,0,0.57999998331069946,23983,0.10000002384185791,0.89999997615814209,0.43432942380195055,0.26715759193993149,0.41531753540039062,0.83843719959259033,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1751,1846,2254
29,full_submap,0.57999998331069946,1,0.86669677495956421,31496,0.10000002384185791,0.89999997615814209,0.38284114256911861,0.27258449121643619,0.32271063327789307,0.85201030969619751,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2407,2654,3209
30,full_submap,0.57999998331069946,0,0.57999998331069946,41944,0.10000002384185791,0.89999997615814209,0.36401504138120455,0.2761570607122612,0.26166665554046631,0.83319169282913208,0.874847412109375,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1436,1882,3681
31,full_submap,0.57999998331069946,0,0.57999998331069946,60425,0.10000002384185791,0.89999997615814209,0.29561718809947429,0.24487139611686914,0.14601309597492218,0.73167991638183594,0.82195931673049927,0.86383533477783203,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,307,428,1715
32,full_submap,0.57999998331069946,1,0.86882489919662476,32378,0.10000002384185791,0.89999997615814209,0.3478424758617859,0.24098404899818579,0.28461539745330811,0.7377622127532959,0.8328670859336853,0.85804188251495361,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,137,138,1190
33,full_submap,0.57999998331069946,0,0.57999998331069946,31215,0.10000002384185791,0.89999997615814209,0.37389385497342809,0.27093097933788574,0.30241832137107849,0.82152503728866577,0.86388880014419556,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,643,773,2353
34,full_submap,0.57999998331069946,0,0.57999998331069946,23068,0.10000002384185791,0.89999997615814209,0.37819084207841763,0.26265379606099748,0.32466232776641846,0.80596941709518433,0.87023961544036865,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,925,1026,1517
35,full_submap,0.57999998331069946,0,0.57999998331069946,59777,0.10000002384185791,0.89999997615814209,0.30896889053007548,0.22707326744677797,0.22743415832519531,0.69332605600357056,0.7535979151725769,0.84209543466567993,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,171,189,403
36,full_submap,0.57999998331069946,0,0.57999998331069946,46079,0.10000002384185791,0.89999997615814209,0.36611266940610299,0.25108207560174445,0.29881042242050171,0.76382976770401001,0.84077352285385132,0.89270514249801636,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,543,723,1959
37,full_submap,0.57999998331069946,1,0.7361677885055542,71486,0.10000002384185791,0.89999997615814209,0.27441836974363626,0.22253735972972541,0.16598165035247803,0.6505088210105896,0.76275497674942017,0.87692725658416748,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,376,596,1451
38,full_submap,0.57999998331069946,0,0.57999998331069946,33510,0.10000002384185791,0.89999997615814209,0.41200855874687975,0.25732700680066667,0.36151048541069031,0.829337477684021,0.87728703022003174,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1216,1591,2791
39,full_submap,0.57999998331069946,0,0.57999998331069946,31800,0.10000002384185791,0.89999997615814209,0.40074703858989591,0.24756775573197926,0.35065123438835144,0.77137249708175659,0.86852455139160156,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1192,1429,1850
40,full_submap,0.57999998331069946,1,0.7988397479057312,38952,0.10000002384185791,0.89999997615814209,0.31506905582645273,0.25781104357081241,0.21586208045482635,0.77697628736495972,0.88070046901702881,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1696,1961,2398
41,full_submap,0.57999998331069946,0,0.57999998331069946,43206,0.10000002384185791,0.89999997615814209,0.34070510617429522,0.27427642116898643,0.20176680386066437,0.81236743927001953,0.86510217189788818,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,942,1657,3104
42,full_submap,0.57999998331069946,0,0.57999998331069946,131778,0.10000002384185791,0.89905416965484619,0.26795757779981227,0.24108700403427963,0.12305653840303421,0.7176470160484314,0.80882346630096436,0.85294115543365479,0.89905416965484619,0.89897340536117554,0.89895033836364746,8.0764293670654297e-05,0.00010383129119873047,112,585,2475
43,full_submap,0.57999998331069946,1,0.86948639154434204,16158,0.10000002384185791,0.89999997615814209,0.45374085037225631,0.30180110550562123,0.4200933575630188,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2531,2662,3064
44,full_submap,0.57999998331069946,1,0.83707559108734131,43425,0.10000002384185791,0.89999997615814209,0.33329767267115168,0.24701553727602976,0.23239217698574066,0.756672203540802,0.81238090991973877,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,728,821,1577
45,full_submap,0.57999998331069946,0,0.57999998331069946,33446,0.10000002384185791,0.89999997615814209,0.38199384947358256,0.27311327122268242,0.31782180070877075,0.84379339218139648,0.89996886253356934,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2116,2383,3107
46,full_submap,0.57999998331069946,1,0.71878319978713989,99653,0.10000002384185791,0.89910709857940674,0.29001979143956841,0.25024715539036724,0.14743085205554962,0.77744859457015991,0.82411062717437744,0.85493755340576172,0.89910709857940674,0.89910709857940674,0.89910709857940674,0,0,73,82,2510
47,full_submap,0.57999998331069946,0,0.57999998331069946,42372,0.10000002384185791,0.89999997615814209,0.37701287389981092,0.27141892758051145,0.28699570894241333,0.80634146928787231,0.89219504594802856,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2166,2468,3341
48,full_submap,0.57999998331069946,0,0.57999998331069946,48089,0.10000002384185791,0.89999997615814209,0.33825480643522793,0.23441395564235773,0.28043830394744873,0.69215685129165649,0.80588233470916748,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1035,1146,1550
49,full_submap,0.57999998331069946,0,0.57999998331069946,57183,0.10000002384185791,0.89999997615814209,0.35029478177383683,0.26104370402099547,0.25420355796813965,0.79650044441223145,0.85428565740585327,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1151,1548,2983
50,full_submap,0.57999998331069946,0,0.57999998331069946,43925,0.10000002384185791,0.89999997615814209,0.36396596780166612,0.25583077239764207,0.30098521709442139,0.79361146688461304,0.8763546347618103,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1849,2120,3038
51,full_submap,0.57999998331069946,1,0.62699663639068604,31136,0.10000002384185791,0.89999997615814209,0.39356589136465253,0.27891502319927347,0.32203066349029541,0.85812848806381226,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2377,2652,3271
52,full_submap,0.57999998331069946,1,0.76539164781570435,44863,0.10000002384185791,0.89999997615814209,0.35089580890973615,0.25607957079469262,0.26551723480224609,0.78364336490631104,0.86292469501495361,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1333,1675,2537
53,full_submap,0.57999998331069946,0,0.57999998331069946,66547,0.10000002384185791,0.89068228006362915,0.31622688992782699,0.24012270882535958,0.2200000137090683,0.72434502840042114,0.80799996852874756,0.87599998712539673,0.89068228006362915,0.89068228006362915,0.89068228006362915,0,0,261,1002,2229
54,full_submap,0.57999998331069946,1,0.78069108724594116,63424,0.10000002384185791,0.89999997615814209,0.32114645187763213,0.24112720507528634,0.235181525349617,0.71727818250656128,0.82475239038467407,0.89044839143753052,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,664,1250,2391
55,full_submap,0.57999998331069946,1,0.63002604246139526,62232,0.10000002384185791,0.89999997615814209,0.31754891230048438,0.25818657424207458,0.1669950932264328,0.78571426868438721,0.84623390436172485,0.89605903625488281,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,800,1217,2881
56,full_submap,0.57999998331069946,0,0.57999998331069946,51408,0.10000002384185791,0.89999997615814209,0.33433690439843611,0.24617071913762475,0.22830189764499664,0.75836473703384399,0.81337028741836548,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1000,1154,1793
57,full_submap,0.57999998331069946,0,0.57999998331069946,26988,0.10000002384185791,0.89999997615814209,0.41015275575389537,0.28664028831920879,0.34752175211906433,0.88734382390975952,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,2646,2841,3424
58,full_submap,0.57999998331069946,0,0.57999998331069946,43129,0.10000002384185791,0.89999997615814209,0.36676871410314005,0.25319750935538726,0.30800002813339233,0.77599996328353882,0.87956076860427856,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,1897,2115,2879
59,local_window,0.64999997615814209,1,0.82135528326034546,65,0.88527995347976685,0.89651131629943848,0.89065634195621202,0.0026278671144385102,0.8913913369178772,0.89392620325088501,0.89487993717193604,0.89639842510223389,0.89651131629943848,0.89639842510223389,0.89569568634033203,0.00011289119720458984,0.00081562995910644531,58,65,65
60,local_window,0.64999997615814209,1,0.77602255344390869,63,0.87989920377731323,0.89342784881591797,0.88577867878807914,0.0033070754503612891,0.88639694452285767,0.88990616798400879,0.89217543601989746,0.89298141002655029,0.89342784881591797,0.89298141002655029,0.89251023530960083,0.00044643878936767578,0.00091761350631713867,46,63,63
61,local_window,0.64999997615814209,1,0.80718094110488892,99,0.88005781173706055,0.89222109317779541,0.89025480096990417,0.002660753242158176,0.8917967677116394,0.89219540357589722,0.89222109317779541,0.89222109317779541,0.89222109317779541,0.89222109317779541,0.89222109317779541,0,0,96,99,99
62,local_window,0.64999997615814209,1,0.78012382984161377,99,0.87394660711288452,0.88677871227264404,0.8853849365253641,0.0027648804399411186,0.88663715124130249,0.88663715124130249,0.88677871227264404,0.88677871227264404,0.88677871227264404,0.88677871227264404,0.88677871227264404,0,0,95,99,99
63,local_window,0.64999997615814209,1,0.70900940895080566,65,0.87300336360931396,0.89391064643859863,0.88188883432975185,0.0046013558504149699,0.88276243209838867,0.88818025588989258,0.8898589015007019,0.89180374145507812,0.89391064643859863,0.89180374145507812,0.8908197283744812,0.0021069049835205078,0.0030909180641174316,13,62,65
64,full_submap,0.57999998331069946,0,0.57999998331069946,49609,0.10000002384185791,0.89999997615814209,0.3526009598944353,0.27104829193837737,0.20627307891845703,0.80249041318893433,0.84151506423950195,0.88161635398864746,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,345,511,2121
65,local_window,0.64999997615814209,1,0.71075111627578735,61,0.88582199811935425,0.89761084318161011,0.89317435221593888,0.0029934934093292886,0.89411157369613647,0.89647656679153442,0.8970678448677063,0.89739364385604858,0.89761084318161011,0.89739364385604858,0.8970678448677063,0.00021719932556152344,0.00054299831390380859,56,61,61
66,local_window,0.64999997615814209,1,0.7088630199432373,97,0.87988680601119995,0.89162981510162354,0.88840331797747263,0.0030611358651097963,0.88967055082321167,0.89100980758666992,0.89110898971557617,0.89159262180328369,0.89162981510162354,0.89159262180328369,0.89136940240859985,3.719329833984375e-05,0.00026041269302368164,92,97,97
67,local_window,0.64999997615814209,1,0.68200975656509399,63,0.87188720703125,0.89237737655639648,0.88113479671024142,0.0046075409975353436,0.88210779428482056,0.88713228702545166,0.8897058367729187,0.89167886972427368,0.89237737655639648,0.89167886972427368,0.89039212465286255,0.00069850683212280273,0.0019852519035339355,19,62,63
68,local_window,0.64999997615814209,0,0.64999997615814209,69,0.87224382162094116,0.89033722877502441,0.88127446692922839,0.0041852001711364583,0.88299036026000977,0.8848726749420166,0.88738250732421875,0.88837498426437378,0.89033722877502441,0.88837498426437378,0.88822668790817261,0.0019622445106506348,0.0021105408668518066,45,69,69
69,local_window,0.64999997615814209,1,0.65782755613327026,95,0.88632625341415405,0.89598661661148071,0.89391186613785589,0.0024029657276845784,0.89518159627914429,0.89596295356750488,0.89596295356750488,0.89598661661148071,0.89598661661148071,0.89598661661148071,0.89598661661148071,0,0,95,95,95
70,full_submap,0.57999998331069946,1,0.74370551109313965,158109,0.10000002384185791,0.89999997615814209,0.25228877727249238,0.23767797155443129,0.11509436368942261,0.69617307186126709,0.82754713296890259,0.87150418758392334,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,163,1197,4226
71,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87529408931732178,0.89399075508117676,0.88572485579384697,0.0046852686350862807,0.88750863075256348,0.89110720157623291,0.89236444234848022,0.8927796483039856,0.89399075508117676,0.8927796483039856,0.89267581701278687,0.0012111067771911621,0.0013149380683898926,44,63,63
72,local_window,0.64999997615814209,0,0.64999997615814209,69,0.86787444353103638,0.88578534126281738,0.87829660159954126,0.0047706567086520822,0.88072007894515991,0.88236290216445923,0.88302457332611084,0.88380032777786255,0.88578534126281738,0.88380032777786255,0.88338965177536011,0.001985013484954834,0.0023956894874572754,49,69,69
73,local_window,0.64999997615814209,0,0.64999997615814209,69,0.86998164653778076,0.88802647590637207,0.88038417826528137,0.0046854244881898944,0.88227111101150513,0.88464093208312988,0.8855099081993103,0.88643527030944824,0.88802647590637207,0.88643527030944824,0.88555508852005005,0.0015912055969238281,0.0024713873863220215,49,69,69
74,local_window,0.64999997615814209,0,0.64999997615814209,69,0.86786335706710815,0.88683736324310303,0.87782894182896265,0.004730381570470594,0.87953251600265503,0.88264662027359009,0.88265824317932129,0.88316762447357178,0.88683736324310303,0.88316762447357178,0.88266980648040771,0.00366973876953125,0.0041675567626953125,46,69,69
75,local_window,0.64999997615814209,0,0.64999997615814209,65,0.8731917142868042,0.89163786172866821,0.88445194042645969,0.0049392169037402569,0.88620072603225708,0.88979798555374146,0.89084762334823608,0.89142560958862305,0.89163786172866821,0.89142560958862305,0.89095383882522583,0.00021225214004516602,0.00068402290344238281,47,65,65
76,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87292230129241943,0.89042609930038452,0.88357243520110396,0.0046917227706505735,0.88569128513336182,0.88849282264709473,0.8898589015007019,0.89031034708023071,0.89042609930038452,0.89031034708023071,0.8898589015007019,0.00011575222015380859,0.00056719779968261719,50,67,67
77,full_submap,0.57999998331069946,0,0.57999998331069946,58851,0.10000002384185791,0.89999997615814209,0.30939920790110775,0.25571614189345448,0.17563638091087341,0.7833397388458252,0.83837288618087769,0.88463312387466431,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,498,673,2327
78,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87257802486419678,0.88826429843902588,0.88297345389181103,0.0044424858020864011,0.88539433479309082,0.88659107685089111,0.8874276876449585,0.88767170906066895,0.88826429843902588,0.88767170906066895,0.8874393105506897,0.00059258937835693359,0.00082498788833618164,54,67,67
79,local_window,0.64999997615814209,0,0.64999997615814209,67,0.87081778049468994,0.88669794797897339,0.88171107377578961,0.0047298714694428267,0.88401705026626587,0.88624167442321777,0.88634437322616577,0.88649266958236694,0.88669794797897339,0.88649266958236694,0.88643556833267212,0.00020527839660644531,0.00026237964630126953,53,67,67
80,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87331604957580566,0.89280611276626587,0.88495649137194199,0.0051572514387303063,0.88706022500991821,0.88993316888809204,0.89105933904647827,0.89259922504425049,0.89280611276626587,0.89259922504425049,0.89182931184768677,0.00020688772201538086,0.00097680091857910156,45,63,63
81,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87370234727859497,0.89234137535095215,0.88502732534257189,0.0050478665200096792,0.88730102777481079,0.88989615440368652,0.89102649688720703,0.89213371276855469,0.89234137535095215,0.89213371276855469,0.89179927110671997,0.00020766258239746094,0.00054210424423217773,46,63,63
82,local_window,0.64999997615814209,0,0.64999997615814209,63,0.87454694509506226,0.89264917373657227,0.88593593097868417,0.004879489347946497,0.88802343606948853,0.89063400030136108,0.89121794700622559,0.89198505878448486,0.89264917373657227,0.89198505878448486,0.89177894592285156,0.00066411495208740234,0.00087022781372070312,47,63,63
83,full_submap,0.57999998331069946,0,0.57999998331069946,47462,0.10000002384185791,0.89999997615814209,0.35597195599993736,0.27302659092131759,0.20822377502918243,0.81470584869384766,0.85588228702545166,0.89895033836364746,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,645,966,2753
84,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87359857559204102,0.89213371276855469,0.88471340351417416,0.0049945950698667037,0.88649362325668335,0.88964241743087769,0.89102649688720703,0.89159166812896729,0.89213371276855469,0.89159166812896729,0.89102649688720703,0.00054204463958740234,0.0011072158813476562,44,61,61
85,local_window,0.64999997615814209,0,0.64999997615814209,67,0.8727644681930542,0.8904043436050415,0.88412329510076726,0.0049343906732234183,0.88697981834411621,0.88791060447692871,0.88888740539550781,0.88963437080383301,0.8904043436050415,0.88963437080383301,0.88924366235733032,0.00076997280120849609,0.0011606812477111816,50,67,67
86,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87608957290649414,0.89461064338684082,0.88727552675810017,0.0049968209791028187,0.88945651054382324,0.8920896053314209,0.89300835132598877,0.89385992288589478,0.89461064338684082,0.89385992288589478,0.89385992288589478,0.00075072050094604492,0.00075072050094604492,44,61,61
87,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87591761350631714,0.89369159936904907,0.88676623926788078,0.0047034474506403899,0.88887286186218262,0.89105087518692017,0.89187467098236084,0.89293545484542847,0.89369159936904907,0.89293545484542847,0.8925291895866394,0.00075614452362060547,0.001162409782409668,45,61,61
88,full_submap,0.57999998331069946,1,0.70629143714904785,92491,0.10000002384185791,0.89999997615814209,0.26461486281576507,0.23132813348546799,0.14892087876796722,0.71140354871749878,0.79385238885879517,0.87122297286987305,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,429,786,1534
89,local_window,0.64999997615814209,0,0.64999997615814209,59,0.87483423948287964,0.89422202110290527,0.88627422361050623,0.0051443500273437512,0.88839888572692871,0.89190858602523804,0.8928113579750061,0.8938947319984436,0.89422202110290527,0.8938947319984436,0.89293545484542847,0.00032728910446166992,0.0012865662574768066,42,59,59
90,local_window,0.64999997615814209,0,0.64999997615814209,65,0.87309461832046509,0.88925826549530029,0.88403842632587137,0.0046771376026079276,0.88648474216461182,0.8879738450050354,0.88825798034667969,0.88890594244003296,0.88925826549530029,0.88890594244003296,0.88890594244003296,0.00035232305526733398,0.00035232305526733398,51,65,65
91,local_window,0.64999997615814209,0,0.64999997615814209,61,0.87701284885406494,0.89399367570877075,0.88862389326095581,0.0048736361558386785,0.89100807905197144,0.89274579286575317,0.89283907413482666,0.89378374814987183,0.89399367570877075,0.89378374814987183,0.89321225881576538,0.00020992755889892578,0.00078141689300537109,48,61,61
92,local_window,0.64999997615814209,0,0.64999997615814209,59,0.87570339441299438,0.89308428764343262,0.88720757880453338,0.0048672726340814364,0.88966071605682373,0.89119505882263184,0.89175611734390259,0.89298117160797119,0.89308428764343262,0.89298117160797119,0.89231711626052856,0.00010311603546142578,0.00076717138290405273,45,59,59
93,local_window,0.64999997615814209,0,0.64999997615814209,65,0.86680293083190918,0.88491439819335938,0.87826166703150821,0.0053474031821594574,0.88046443462371826,0.88322341442108154,0.88402444124221802,0.88436931371688843,0.88491439819335938,0.88436931371688843,0.88402444124221802,0.00054508447647094727,0.00088995695114135742,46,65,65
94,full_submap,0.57999998331069946,0,0.57999998331069946,50336,0.10000002384185791,0.89999997615814209,0.32201526572812972,0.23225036701305452,0.21631206572055817,0.72553747892379761,0.76950347423553467,0.84326237440109253,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,148,168,404
