match_id,match_type,min_score,accepted,final_best_score,candidate_count,score_min,score_max,score_mean,score_stddev,score_p50,score_p90,score_p95,score_p99,top1,top2,top3,top1_top2_margin,top1_top3_margin,near_top_0p01,near_top_0p02,near_top_0p05
147,local_window,0.64999997615814209,0,0.64999997615814209,65,0.77658522129058838,0.80496525764465332,0.78607221016517048,0.01089929985051675,0.77658522129058838,0.80086266994476318,0.80120056867599487,0.80496525764465332,0.80496525764465332,0.80496525764465332,0.80120056867599487,0,0.0037646889686584473,22,28,65
148,local_window,0.64999997615814209,0,0.64999997615814209,65,0.62015682458877563,0.68776065111160278,0.66357322105994587,0.019870987312100012,0.66914629936218262,0.68499338626861572,0.68748712539672852,0.68753540515899658,0.68776065111160278,0.68753540515899658,0.68748712539672852,0.00022524595260620117,0.00027352571487426758,17,38,55
149,local_window,0.64999997615814209,1,0.77946501970291138,65,0.89000898599624634,0.89555948972702026,0.89528524875640869,0.00097219934815006496,0.89555948972702026,0.89555948972702026,0.89555948972702026,0.89555948972702026,0.89555948972702026,0.89555948972702026,0.89555948972702026,0,0,65,65,65
150,local_window,0.64999997615814209,0,0.64999997615814209,65,0.42316940426826477,0.58444041013717651,0.49622402282861561,0.058664370428941341,0.50951635837554932,0.57105475664138794,0.58062744140625,0.58249372243881226,0.58444041013717651,0.58249372243881226,0.58067566156387329,0.0019466876983642578,0.0037647485733032227,6,8,25
151,local_window,0.64999997615814209,0,0.64999997615814209,65,0.63709801435470581,0.78068774938583374,0.74632496375304003,0.040335935800414335,0.76321566104888916,0.77692300081253052,0.78059118986129761,0.78068774938583374,0.78068774938583374,0.78068774938583374,0.78059118986129761,0,9.6559524536132812e-05,29,34,49
152,local_window,0.64999997615814209,1,0.84748715162277222,65,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,65,65,65
153,local_window,0.64999997615814209,1,0.75758469104766846,65,0.88566511869430542,0.88939762115478516,0.88684897422790532,0.0012426428661318487,0.88634079694747925,0.88918846845626831,0.88918846845626831,0.88918846845626831,0.88939762115478516,0.88918846845626831,0.88918846845626831,0.0002091526985168457,0.0002091526985168457,65,65,65
154,local_window,0.64999997615814209,0,0.64999997615814209,65,0.71247255802154541,0.79674404859542847,0.77299249630707956,0.021935670997813655,0.7725791335105896,0.79267370700836182,0.79674404859542847,0.79674404859542847,0.79674404859542847,0.79674404859542847,0.79674404859542847,0,0,27,29,57
155,local_window,0.64999997615814209,1,0.7278209924697876,65,0.85076916217803955,0.87837702035903931,0.86929320830565238,0.012568185343303021,0.87837702035903931,0.87837702035903931,0.87837702035903931,0.87837702035903931,0.87837702035903931,0.87837702035903931,0.87837702035903931,0,0,44,45,65
156,local_window,0.64999997615814209,0,0.64999997615814209,39,0.71184080839157104,0.78737860918045044,0.7557682456114353,0.022618396275785685,0.76158004999160767,0.77948975563049316,0.78114974498748779,0.78737860918045044,0.78737860918045044,0.78341901302337646,0.78114974498748779,0.0039595961570739746,0.0062288641929626465,7,18,28
157,local_window,0.64999997615814209,0,0.64999997615814209,31,0.82343524694442749,0.82799994945526123,0.82409861395435946,0.0007219785580917491,0.82399994134902954,0.82399994134902954,0.82399994134902954,0.82799994945526123,0.82799994945526123,0.82399994134902954,0.82399994134902954,0.0040000081062316895,0.0040000081062316895,31,31,31
158,local_window,0.64999997615814209,1,0.65248459577560425,43,0.85601598024368286,0.88328355550765991,0.86657473930092743,0.0064292863292076353,0.86586475372314453,0.87541699409484863,0.87928783893585205,0.88328355550765991,0.88328355550765991,0.8793034553527832,0.87928783893585205,0.003980100154876709,0.0039957165718078613,7,26,43
159,local_window,0.64999997615814209,1,0.81967699527740479,25,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,25,25,25
160,local_window,0.64999997615814209,1,0.85104662179946899,41,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,41,41,41
161,local_window,0.64999997615814209,1,0.72785240411758423,51,0.89971745014190674,0.89999997615814209,0.89989617174746939,0.00011832651311400431,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,51,51,51
162,local_window,0.64999997615814209,0,0.64999997615814209,37,0.33114099502563477,0.3809337317943573,0.35814681729754888,0.014199968800173447,0.36349955201148987,0.37186554074287415,0.37422594428062439,0.3809337317943573,0.3809337317943573,0.37579458951950073,0.37422594428062439,0.0051391422748565674,0.0067077875137329102,5,25,37
163,local_window,0.64999997615814209,0,0.64999997615814209,25,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,25,25,25
164,local_window,0.64999997615814209,0,0.64999997615814209,33,0.74158412218093872,0.80495047569274902,0.74686465299490723,0.014999105263045378,0.74158412218093872,0.76138609647750854,0.77722769975662231,0.80495047569274902,0.80495047569274902,0.79306930303573608,0.77722769975662231,0.011881172657012939,0.027722775936126709,1,2,4
165,local_window,0.64999997615814209,0,0.64999997615814209,37,0.32334119081497192,0.41344314813613892,0.36686889545337575,0.02788723836573587,0.37091764807701111,0.40917646884918213,0.41179609298706055,0.41344314813613892,0.41344314813613892,0.41184315085411072,0.41179609298706055,0.0015999972820281982,0.0016470551490783691,5,7,24
166,local_window,0.64999997615814209,0,0.64999997615814209,41,0.69458001852035522,0.77424442768096924,0.7438590090449263,0.025704200261083224,0.74777287244796753,0.77191883325576782,0.77404153347015381,0.77424442768096924,0.77424442768096924,0.77407276630401611,0.77404153347015381,0.000171661376953125,0.00020289421081542969,15,19,31
167,local_window,0.64999997615814209,1,0.74969404935836792,39,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,39,39,39
168,local_window,0.64999997615814209,1,0.80855304002761841,27,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,27,27,27
169,local_window,0.64999997615814209,0,0.64999997615814209,27,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,27,27,27
170,local_window,0.64999997615814209,0,0.64999997615814209,27,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,27,27,27
171,local_window,0.64999997615814209,0,0.64999997615814209,27,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,27,27,27
173,local_window,0.64999997615814209,0,0.64999997615814209,27,0.44237905740737915,0.50433582067489624,0.48200799579973574,0.02090780076729427,0.49164202809333801,0.50171339511871338,0.50375664234161377,0.50433582067489624,0.50433582067489624,0.50375664234161377,0.50333833694458008,0.0005791783332824707,0.00099748373031616211,10,15,22
172,local_window,0.64999997615814209,0,0.64999997615814209,27,0.62001204490661621,0.6759677529335022,0.64735949039459229,0.016481260781199103,0.64641326665878296,0.66758573055267334,0.67347407341003418,0.6759677529335022,0.6759677529335022,0.67347407341003418,0.6711573600769043,0.0024936795234680176,0.0048103928565979004,4,9,25
174,local_window,0.64999997615814209,0,0.64999997615814209,27,0.60870182514190674,0.65870481729507446,0.63628286344033702,0.015487879229108667,0.63972043991088867,0.65304172039031982,0.65870481729507446,0.65870481729507446,0.65870481729507446,0.65870481729507446,0.65587329864501953,0,0.0028315186500549316,7,14,26
175,local_window,0.64999997615814209,0,0.64999997615814209,27,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,27,27,27
176,local_window,0.64999997615814209,1,0.73617088794708252,27,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,27,27,27
177,local_window,0.64999997615814209,0,0.64999997615814209,27,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,27,27,27
178,local_window,0.64999997615814209,0,0.64999997615814209,27,0.391105055809021,0.40215787291526794,0.39441751219608168,0.0030302645702798576,0.39474105834960938,0.39755654335021973,0.39985722303390503,0.40215787291526794,0.40215787291526794,0.39985722303390503,0.39934238791465759,0.002300649881362915,0.0028154850006103516,18,27,27
179,local_window,0.64999997615814209,1,0.8003961443901062,27,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,27,27,27
180,local_window,0.64999997615814209,1,0.73173052072525024,27,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,27,27,27
181,local_window,0.64999997615814209,0,0.64999997615814209,27,0.89893811941146851,0.89999997615814209,0.89975566113436667,0.00038173501810597556,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,27,27,27
182,local_window,0.64999997615814209,0,0.64999997615814209,25,0.80653136968612671,0.84181392192840576,0.82558550357818605,0.012966772800170419,0.83076399564743042,0.84026849269866943,0.84152030944824219,0.84181392192840576,0.84181392192840576,0.84152030944824219,0.84026849269866943,0.00029361248016357422,0.0015454292297363281,11,15,25
183,local_window,0.64999997615814209,0,0.64999997615814209,37,0.55731761455535889,0.61499607563018799,0.58148085426639862,0.019385018100453268,0.57692551612854004,0.60895681381225586,0.61052542924880981,0.61499607563018799,0.61499607563018799,0.61316078901290894,0.61052542924880981,0.0018352866172790527,0.0044706463813781738,7,12,25
184,local_window,0.64999997615814209,0,0.64999997615814209,21,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,21,21,21
185,local_window,0.64999997615814209,0,0.64999997615814209,39,0.26980775594711304,0.34446221590042114,0.28814001801686412,0.019828570969765043,0.28654485940933228,0.32148104906082153,0.32979631423950195,0.34446221590042114,0.34446221590042114,0.33102989196777344,0.32979631423950195,0.013432323932647705,0.014665901660919189,1,3,9
186,local_window,0.64999997615814209,0,0.64999997615814209,25,0.82581311464309692,0.84074580669403076,0.8342504811286926,0.004211141746365236,0.83416372537612915,0.83982312679290771,0.8400537371635437,0.84074580669403076,0.84074580669403076,0.8400537371635437,0.83982312679290771,0.00069206953048706055,0.00092267990112304688,19,25,25
187,local_window,0.64999997615814209,1,0.74919956922531128,41,0.87667512893676758,0.8914065957069397,0.88168432509026873,0.0047465608442559043,0.88107031583786011,0.88772374391555786,0.89017897844314575,0.8914065957069397,0.8914065957069397,0.89017897844314575,0.89017897844314575,0.0012276172637939453,0.0012276172637939453,19,41,41
188,local_window,0.64999997615814209,0,0.64999997615814209,37,0.53307563066482544,0.60236412286758423,0.56158345615541616,0.023459497565969323,0.55567878484725952,0.59625399112701416,0.60052663087844849,0.60236412286758423,0.60236412286758423,0.6005713939666748,0.60052663087844849,0.0017927289009094238,0.0018374919891357422,5,9,20
189,local_window,0.64999997615814209,1,0.77669543027877808,51,0.89962822198867798,0.89999997615814209,0.89991921186447144,0.0001147731249119139,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,51,51,51
190,local_window,0.64999997615814209,0,0.64999997615814209,39,0.86050194501876831,0.87468230724334717,0.86627888985169244,0.0048643912405882455,0.86403131484985352,0.87367838621139526,0.87410187721252441,0.87468230724334717,0.87468230724334717,0.87421172857284546,0.87410187721252441,0.00047057867050170898,0.00058043003082275391,16,39,39
191,local_window,0.64999997615814209,0,0.64999997615814209,41,0.26788216829299927,0.35989269614219666,0.28931531237392893,0.022981831620259515,0.28448933362960815,0.32196468114852905,0.33265632390975952,0.35989269614219666,0.35989269614219666,0.35135498642921448,0.33265632390975952,0.0085377097129821777,0.027236372232437134,2,2,7
192,local_window,0.64999997615814209,0,0.64999997615814209,31,0.66249406337738037,0.7820705771446228,0.72573304945422756,0.037034564960717269,0.72327840328216553,0.77579605579376221,0.7781175971031189,0.7820705771446228,0.7820705771446228,0.77967053651809692,0.7781175971031189,0.0024000406265258789,0.0039529800415039062,6,8,14
193,local_window,0.64999997615814209,0,0.64999997615814209,33,0.61730533838272095,0.69547271728515625,0.6686488371906858,0.024555562548756463,0.67890113592147827,0.69370216131210327,0.69384193420410156,0.69547271728515625,0.69547271728515625,0.69423019886016846,0.69384193420410156,0.001242518424987793,0.0016307830810546875,15,17,27
194,local_window,0.64999997615814209,1,0.80514872074127197,43,0.89203977584838867,0.8949272632598877,0.8934851496718651,0.00093337781240223326,0.8934444785118103,0.8949272632598877,0.8949272632598877,0.8949272632598877,0.8949272632598877,0.8949272632598877,0.8949272632598877,0,0,43,43,43
195,local_window,0.64999997615814209,0,0.64999997615814209,33,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,33,33,33
196,local_window,0.64999997615814209,0,0.64999997615814209,33,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,33,33,33
197,local_window,0.64999997615814209,0,0.64999997615814209,33,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,33,33,33
198,local_window,0.64999997615814209,0,0.64999997615814209,31,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,31,31,31
199,local_window,0.64999997615814209,0,0.64999997615814209,31,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,31,31,31
200,local_window,0.64999997615814209,0,0.64999997615814209,25,0.2325529009103775,0.26786631345748901,0.24943163394927978,0.0092846349820815792,0.24737371504306793,0.26545542478561401,0.26635178923606873,0.26786631345748901,0.26786631345748901,0.26635178923606873,0.26545542478561401,0.0015145242214202881,0.002410888671875,5,11,25
201,local_window,0.64999997615814209,0,0.64999997615814209,33,0.10222095251083374,0.16729569435119629,0.13976117246078723,0.01937157949888503,0.14173172414302826,0.16394099593162537,0.16418948769569397,0.16729569435119629,0.16729569435119629,0.1652766615152359,0.16418948769569397,0.0020190328359603882,0.0031062066555023193,8,13,28
202,local_window,0.64999997615814209,0,0.64999997615814209,39,0.10702077299356461,0.11728538572788239,0.11215190780468476,0.0030635718919465441,0.11222922801971436,0.11704171448945999,0.11704171448945999,0.11728538572788239,0.11728538572788239,0.11728538572788239,0.11704171448945999,0,0.0002436712384223938,38,39,39
203,local_window,0.64999997615814209,0,0.64999997615814209,41,0.21851852536201477,0.24781472980976105,0.23378044221459365,0.0094324239529291563,0.23584163188934326,0.24517762660980225,0.24540495872497559,0.24781472980976105,0.24781472980976105,0.24540495872497559,0.24540495872497559,0.0024097710847854614,0.0024097710847854614,18,27,41
204,local_window,0.64999997615814209,1,0.84112066030502319,51,0.89964312314987183,0.89999997615814209,0.89991979388629684,0.00011069015089910688,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,51,51,51
205,local_window,0.64999997615814209,0,0.64999997615814209,37,0.53704947233200073,0.59601497650146484,0.56144576781504862,0.019818184846719496,0.55777031183242798,0.59222030639648438,0.59411764144897461,0.59601497650146484,0.59601497650146484,0.5943416953086853,0.59411764144897461,0.001673281192779541,0.0018973350524902344,6,10,25
206,local_window,0.64999997615814209,0,0.64999997615814209,63,0.53194153308868408,0.56408298015594482,0.55825230904987877,0.0071833859478855682,0.55983853340148926,0.56331408023834229,0.56356018781661987,0.56399077177047729,0.56408298015594482,0.56399077177047729,0.56389844417572021,9.2208385467529297e-05,0.00018453598022460938,56,58,63
207,local_window,0.64999997615814209,0,0.64999997615814209,21,0.10000002384185791,0.10244523733854294,0.1001164625797953,0.00052072986648454053,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10244523733854294,0.10244523733854294,0.10000002384185791,0.10000002384185791,0.0024452134966850281,0.0024452134966850281,21,21,21
208,local_window,0.64999997615814209,1,0.79615837335586548,43,0.89252358675003052,0.89541113376617432,0.89371455131575117,0.00095381324353543701,0.8934444785118103,0.89475560188293457,0.89541113376617432,0.89541113376617432,0.89541113376617432,0.89541113376617432,0.89541113376617432,0,0,43,43,43
209,local_window,0.64999997615814209,0,0.64999997615814209,41,0.11258025467395782,0.12116478383541107,0.11715118587017059,0.002603794711491234,0.1179807037115097,0.1206965371966362,0.12091505527496338,0.12116478383541107,0.12116478383541107,0.12116478383541107,0.12091505527496338,0,0.00024972856044769287,41,41,41
210,local_window,0.64999997615814209,0,0.64999997615814209,39,0.2496313750743866,0.28272941708564758,0.26302303717686581,0.0083266990671643955,0.26229020953178406,0.27498042583465576,0.27565491199493408,0.28272941708564758,0.28272941708564758,0.2820705771446228,0.27565491199493408,0.00065883994102478027,0.007074505090713501,7,18,39
211,local_window,0.64999997615814209,0,0.64999997615814209,25,0.12048444896936417,0.13040371239185333,0.12440417557954789,0.0028964507923861385,0.12514419853687286,0.1279585063457489,0.12903501093387604,0.13040371239185333,0.13040371239185333,0.12903501093387604,0.1279585063457489,0.0013687014579772949,0.0024452060461044312,25,25,25
212,local_window,0.64999997615814209,0,0.64999997615814209,31,0.10000002384185791,0.16832943260669708,0.13308945875014028,0.021990148406954065,0.12992943823337555,0.16434511542320251,0.16459609568119049,0.16832943260669708,0.16832943260669708,0.16658824682235718,0.16459609568119049,0.0017411857843399048,0.0037333369255065918,5,10,21
213,local_window,0.64999997615814209,0,0.64999997615814209,37,0.56092548370361328,0.60437643527984619,0.57884131895529256,0.013913824110032289,0.57567054033279419,0.60050195455551147,0.60265094041824341,0.60437643527984619,0.60437643527984619,0.60305881500244141,0.60265094041824341,0.0013176202774047852,0.0017254948616027832,7,13,37
214,local_window,0.64999997615814209,0,0.64999997615814209,25,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,25,25,25
215,local_window,0.64999997615814209,0,0.64999997615814209,25,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,25,25,25
216,local_window,0.64999997615814209,0,0.64999997615814209,25,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,25,25,25
217,local_window,0.64999997615814209,0,0.64999997615814209,25,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,25,25,25
218,local_window,0.64999997615814209,0,0.64999997615814209,23,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,23,23,23
219,local_window,0.64999997615814209,0,0.64999997615814209,41,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,41,41,41
220,local_window,0.64999997615814209,0,0.64999997615814209,47,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,47,47,47
221,local_window,0.64999997615814209,0,0.64999997615814209,55,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,55,55,55
222,local_window,0.64999997615814209,0,0.64999997615814209,37,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,37,37,37
223,local_window,0.64999997615814209,0,0.64999997615814209,51,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,51,51,51
224,local_window,0.64999997615814209,0,0.64999997615814209,45,0.85155528783798218,0.85853034257888794,0.85481773217519119,0.0019089982909643887,0.85412901639938354,0.85720533132553101,0.85833233594894409,0.85853034257888794,0.85853034257888794,0.85853034257888794,0.85833233594894409,0,0.00019800662994384766,45,45,45
225,local_window,0.64999997615814209,1,0.66215014457702637,39,0.89462840557098389,0.89999997615814209,0.89982457191516196,0.00087431152262392906,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,39,39,39
226,local_window,0.64999997615814209,0,0.64999997615814209,41,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,41,41,41
227,local_window,0.64999997615814209,0,0.64999997615814209,41,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,41,41,41
228,local_window,0.64999997615814209,0,0.64999997615814209,41,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,41,41,41
229,local_window,0.64999997615814209,0,0.64999997615814209,51,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,51,51,51
230,local_window,0.64999997615814209,0,0.64999997615814209,55,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,55,55,55
231,local_window,0.64999997615814209,0,0.64999997615814209,23,0.8710935115814209,0.89979702234268188,0.88926420263622119,0.011591863428555648,0.89806455373764038,0.89979702234268188,0.89979702234268188,0.89979702234268188,0.89979702234268188,0.89979702234268188,0.89979702234268188,0,0,13,15,23
232,local_window,0.64999997615814209,0,0.64999997615814209,37,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,37,37,37
233,local_window,0.64999997615814209,1,0.70615702867507935,29,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,29,29,29
234,local_window,0.64999997615814209,0,0.64999997615814209,65,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,65,65,65
235,local_window,0.64999997615814209,0,0.64999997615814209,71,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,71,71,71
236,local_window,0.64999997615814209,0,0.64999997615814209,25,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,25,25,25
237,local_window,0.64999997615814209,0,0.64999997615814209,25,0.86892104148864746,0.87419098615646362,0.87182958602905269,0.0010066652883819289,0.87216651439666748,0.87246012687683105,0.87247556447982788,0.87419098615646362,0.87419098615646362,0.87247556447982788,0.87246012687683105,0.0017154216766357422,0.0017308592796325684,25,25,25
238,local_window,0.64999997615814209,0,0.64999997615814209,23,0.78793972730636597,0.86944645643234253,0.8206937313079834,0.026112729458583665,0.80901956558227539,0.86156469583511353,0.8655056357383728,0.86944645643234253,0.86944645643234253,0.8655056357383728,0.86156469583511353,0.0039408206939697266,0.0078817605972290039,3,5,9
239,local_window,0.64999997615814209,0,0.64999997615814209,23,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,23,23,23
240,local_window,0.64999997615814209,0,0.64999997615814209,23,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,23,23,23
241,local_window,0.64999997615814209,0,0.64999997615814209,23,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,23,23,23
242,local_window,0.64999997615814209,0,0.64999997615814209,21,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0.89999997615814209,0,0,21,21,21
243,local_window,0.64999997615814209,0,0.64999997615814209,21,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,21,21,21
244,local_window,0.64999997615814209,0,0.64999997615814209,37,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,37,37,37
245,local_window,0.64999997615814209,0,0.64999997615814209,33,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0,0,33,33,33
