now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099307.825504541,1779099307.825504541,1779099307.825504541,0.000000000,-2.136922863,2.470392595,-2.317151090,1
1779099307.875463009,1779099307.875463009,1779099307.875463009,0.000000000,-2.149673645,2.439419387,-2.301716724,1
1779099307.925559759,1779099307.925559759,1779099307.925559759,0.000000000,-2.163840667,2.418049136,-2.283836761,1
1779099307.975552082,1779099307.975552082,1779099307.975552082,0.000000000,-2.176984715,2.391405419,-2.266160150,1
1779099308.025504112,1779099308.025504112,1779099308.025504112,0.000000000,-2.187991572,2.375538106,-2.256347572,1
1779099308.075469732,1779099308.075469732,1779099308.075469732,0.000000000,-2.187655703,2.355647471,-2.237406452,1
1779099308.125476837,1779099308.125476837,1779099308.125476837,0.000000000,-2.187269283,2.353635512,-2.229632420,1
1779099308.175473213,1779099308.175473213,1779099308.175473213,0.000000000,-2.237563545,2.294910933,-2.207854204,1
1779099308.225580215,1779099308.225580215,1779099308.225580215,0.000000000,-2.213242325,2.287672848,-2.189943413,1
1779099308.275477409,1779099308.275477409,1779099308.275477409,0.000000000,-2.239092399,2.257162915,-2.170271214,1
1779099308.325467825,1779099308.325468063,1779099308.325468063,0.000000000,-2.249642765,2.255602506,-2.153621543,1
1779099308.375484228,1779099308.375484228,1779099308.375484228,0.000000000,-2.242149582,2.210540672,-2.122213150,1
1779099308.425536394,1779099308.425536633,1779099308.425536633,0.000000000,-2.278522375,2.169459299,-2.112540427,1
1779099308.475492716,1779099308.475492477,1779099308.475492477,0.000000000,-2.271331822,2.167886852,-2.093196383,1
1779099308.525477171,1779099308.525477171,1779099308.525477171,0.000000000,-2.278127926,2.163743498,-2.075007956,1
1779099308.575474024,1779099308.575474024,1779099308.575474024,0.000000000,-2.289345705,2.104376531,-2.052267586,1
1779099308.625481367,1779099308.625481606,1779099308.625481606,0.000000000,-2.288119155,2.070454930,-2.026729246,1
1779099308.675470591,1779099308.675470591,1779099308.675470591,0.000000000,-2.293881405,2.048842673,-2.002181339,1
1779099308.725470543,1779099308.725470304,1779099308.725470304,0.000000000,-2.308185662,2.034629781,-1.980137095,1
1779099308.775465727,1779099308.775465488,1779099308.775465488,0.000000000,-2.308956146,1.998017818,-1.942662085,1
1779099308.850461721,1779099308.825464487,1779099308.825464487,0.000000000,-2.299190728,1.974416470,-1.932275411,1
1779099308.875460386,1779099308.875460386,1779099308.875460386,0.000000000,-2.323366672,1.942114104,-1.894006159,1
1779099308.925471306,1779099308.925471306,1779099308.925471306,0.000000000,-2.319647458,1.912694967,-1.870957975,1
1779099308.975470781,1779099308.975470781,1779099308.975470781,0.000000000,-2.320155507,1.878924985,-1.844929022,1
1779099309.025469780,1779099309.025469780,1779099309.025469780,0.000000000,-2.316077961,1.829583224,-1.820594617,1
1779099309.075471640,1779099309.075471640,1779099309.075471640,0.000000000,-2.315798701,1.804241968,-1.794863675,1
1779099309.125465870,1779099309.125465631,1779099309.125465631,0.000000000,-2.325220111,1.777311885,-1.782597593,1
1779099309.175473928,1779099309.175473690,1779099309.175473690,0.000000000,-2.319867627,1.741149792,-1.745185592,1
1779099309.225461245,1779099309.225461483,1779099309.225461483,0.000000000,-2.324947210,1.725034944,-1.733859280,1
1779099309.275463343,1779099309.275463343,1779099309.275463343,0.000000000,-2.324706541,1.703821768,-1.709983322,1
1779099309.325467110,1779099309.325467348,1779099309.325467348,0.000000000,-2.296812289,1.635540819,-1.686036031,1
1779099309.375471830,1779099309.375471830,1779099309.375471830,0.000000000,-2.307469022,1.629832550,-1.661135484,1
1779099309.425467730,1779099309.425467730,1779099309.425467730,0.000000000,-2.310046902,1.626513966,-1.637699806,1
1779099309.475481272,1779099309.475481272,1779099309.475481272,0.000000000,-2.285248019,1.544289819,-1.600459193,1
1779099309.525481462,1779099309.525481462,1779099309.525481462,0.000000000,-2.296984726,1.513664496,-1.587623132,1
1779099309.575474262,1779099309.575474262,1779099309.575474262,0.000000000,-2.289489585,1.520647401,-1.561782705,1
1779099309.625466347,1779099309.625466347,1779099309.625466347,0.000000000,-2.274486753,1.488633280,-1.537970758,1
1779099309.675463438,1779099309.675463438,1779099309.675463438,0.000000000,-2.254690683,1.433658491,-1.500374172,1
1779099309.725470066,1779099309.725469828,1779099309.725469828,0.000000000,-2.268700273,1.440079986,-1.476415799,1
1779099309.775468826,1779099309.775468588,1779099309.775468588,0.000000000,-2.260839333,1.409056577,-1.450777243,1
1779099309.825466871,1779099309.825466871,1779099309.825466871,0.000000000,-2.221619282,1.350589832,-1.426732305,1
1779099309.875463724,1779099309.875463724,1779099309.875463724,0.000000000,-2.223722104,1.336557072,-1.401103077,1
1779099309.925473213,1779099309.925473452,1779099309.925473452,0.000000000,-2.208132947,1.302391213,-1.376580497,1
1779099309.975466490,1779099309.975466490,1779099309.975466490,0.000000000,-2.197128067,1.283112647,-1.350659141,1
1779099310.025464296,1779099310.025464296,1779099310.025464296,0.000000000,-2.188953407,1.251782021,-1.336819092,1
1779099310.075464010,1779099310.075463772,1779099310.075463772,0.000000000,-2.165486330,1.218455805,-1.298225054,1
1779099310.125465393,1779099310.125465393,1779099310.125465393,0.000000000,-2.151588629,1.211494484,-1.285515234,1
1779099310.175466299,1779099310.175466299,1779099310.175466299,0.000000000,-2.134102035,1.159304557,-1.244843386,1
1779099310.225491285,1779099310.225491047,1779099310.225491047,0.000000000,-2.111389437,1.146800602,-1.230888631,1
1779099310.275486708,1779099310.275486708,1779099310.275486708,0.000000000,-2.117202106,1.109334408,-1.191236803,1
1779099310.325524330,1779099310.325524092,1779099310.325524092,0.000000000,-2.088605387,1.104162596,-1.178839998,1
1779099310.375556469,1779099310.375556469,1779099310.375556469,0.000000000,-2.060092332,1.056131832,-1.139225684,1
1779099310.425475836,1779099310.425475597,1779099310.425475597,0.000000000,-2.047331701,1.040738284,-1.098585965,1
1779099310.475482702,1779099310.475482702,1779099310.475482702,0.000000000,-2.011150939,1.005823980,-1.085346727,1
1779099310.525463581,1779099310.525463581,1779099310.525463581,0.000000000,-2.015294638,0.999453459,-1.060720959,1
1779099310.575464725,1779099310.575464725,1779099310.575464725,0.000000000,-1.977824376,0.964002920,-1.033849519,1
1779099310.625468254,1779099310.625468254,1779099310.625468254,0.000000000,-0.964411746,0.944560354,-1.005595778,1
1779099310.675477982,1779099310.675477982,1779099310.675477982,0.000000000,-0.947680709,0.914863778,-0.979712229,1
1779099310.725483179,1779099310.725483179,1779099310.725483179,0.000000000,-0.938839100,0.908480457,-0.954289141,1
1779099310.775480270,1779099310.775480270,1779099310.775480270,0.000000000,-0.900306469,0.882506280,-0.916361686,1
1779099310.825469017,1779099310.825469017,1779099310.825469017,0.000000000,-0.878409015,0.867319135,-0.892829189,1
1779099310.875473976,1779099310.875473976,1779099310.875473976,0.000000000,3.622405003,2.043999837,1.363370455,1
1779099310.925474405,1779099310.925474405,1779099310.925474405,0.000000000,3.636371421,2.088642185,1.378651952,1
1779099310.975470543,1779099310.975470781,1779099310.975470781,0.000000000,3.618233395,2.144974884,1.418930340,1
1779099311.025463104,1779099311.025463104,1779099311.025463104,0.000000000,3.628062393,2.174652079,1.434333998,1
1779099311.075469494,1779099311.075469494,1779099311.075469494,0.000000000,3.616069864,2.195965606,1.476569182,1
1779099311.125468731,1779099311.125468493,1779099311.125468493,0.000000000,3.610786063,2.242372689,1.518680913,1
1779099311.175465584,1779099311.175465584,1779099311.175465584,0.000000000,3.587991544,2.290041765,1.533180869,1
1779099311.225481749,1779099311.225481749,1779099311.225481749,0.000000000,3.597407213,2.300588666,1.580449163,1
1779099311.275466442,1779099311.275466442,1779099311.275466442,0.000000000,3.584443828,2.354328941,1.596632283,1
1779099311.325462341,1779099311.325462341,1779099311.325462341,0.000000000,3.577313759,2.388185864,1.629126582,1
1779099311.375473499,1779099311.375473499,1779099311.375473499,0.000000000,3.562002750,2.444112799,1.659382731,1
1779099311.425539494,1779099311.425539494,1779099311.425539494,0.000000000,3.546547729,2.490309843,1.674562848,1
1779099311.500535250,1779099311.500535250,1779099311.500535250,0.000000000,3.527429662,2.586060425,1.718251751,1
1779099311.525535583,1779099311.525535583,1779099311.525535583,0.000000000,3.526638102,2.597439342,1.730788200,1
1779099311.575484276,1779099311.575484037,1779099311.575484037,0.000000000,3.496431241,2.660174539,1.758834094,1
1779099311.625462532,1779099311.625462532,1779099311.625462532,0.000000000,3.485334366,2.731151955,1.797340705,1
1779099311.675523996,1779099311.675523996,1779099311.675523996,0.000000000,3.458934406,2.788335176,1.820340767,1
1779099311.725526094,1779099311.725526094,1779099311.725526094,0.000000000,3.436375674,2.872744908,1.841668810,1
1779099311.775459528,1779099311.775459766,1779099311.775459766,0.000000000,3.408502249,2.918407707,1.861682987,1
1779099311.850523710,1779099311.850523710,1779099311.850523710,0.000000000,3.397325118,3.002630702,1.871555302,1
1779099311.875482082,1779099311.875482082,1779099311.875482082,0.000000000,3.371939435,3.043880589,1.897533136,1
1779099311.925462008,1779099311.925462008,1779099311.925462008,0.000000000,3.345946725,3.095496437,1.905775555,1
1779099312.000456095,1779099312.000456095,1779099312.000456095,0.000000000,3.297274204,3.203082171,1.914643808,1
1779099312.025457859,1779099312.025458097,1779099312.025458097,0.000000000,3.301490977,3.233370856,1.918043998,1
1779099312.075476170,1779099312.075476408,1779099312.075476408,0.000000000,3.288449831,3.281759728,1.920624053,1
1779099312.150464058,1779099312.150463820,1779099312.150463820,0.000000000,3.270416148,3.266028836,1.920398692,1
1779099312.175467253,1779099312.175467253,1779099312.175467253,0.000000000,3.238279678,3.421188983,1.910113951,1
1779099312.225472450,1779099312.225472450,1779099312.225472450,0.000000000,3.234824951,3.499909799,1.906837854,1
1779099312.300465584,1779099312.300465584,1779099312.300465584,0.000000000,3.208874507,3.574967274,1.886117116,1
1779099312.350463629,1779099312.350463867,1779099312.350463867,0.000000000,3.192516412,3.670911417,1.876337639,1
1779099312.375535011,1779099312.375535011,1779099312.375535011,0.000000000,3.203715366,3.612860014,1.852919939,1
1779099312.425546646,1779099312.425546646,1779099312.425546646,0.000000000,3.200767430,3.717679459,1.829616979,1
1779099312.500540733,1779099312.500540733,1779099312.500540733,0.000000000,3.189717909,3.836531213,1.792191690,1
1779099312.525545120,1779099312.525545120,1779099312.525545120,0.000000000,3.196466840,3.760853963,1.778209491,1
1779099312.575568914,1779099312.575568914,1779099312.575568914,0.000000000,3.187105538,3.902256003,1.750662283,1
1779099312.650578499,1779099312.650578499,1779099312.650578499,0.000000000,3.197577758,3.990633674,1.709760396,1
1779099312.675573587,1779099312.675573587,1779099312.675573587,0.000000000,3.204102584,3.992418976,1.683263571,1
1779099312.725578547,1779099312.725578308,1779099312.725578308,0.000000000,3.198415271,4.035913462,1.669825325,1
1779099312.800561666,1779099312.800561666,1779099312.800561666,0.000000000,3.214751401,4.134080292,1.642702449,1
1779099312.850548029,1779099312.850547791,1779099312.850547791,0.000000000,3.210568025,4.322864112,1.602153102,1
1779099312.875527382,1779099312.875527382,1779099312.875527382,0.000000000,3.223897471,4.188688111,1.587916728,1
1779099312.950531244,1779099312.950531483,1779099312.950531483,0.000000000,3.231568011,4.326129096,1.563606639,1
1779099313.000542402,1779099313.000542402,1779099313.000542402,0.000000000,3.248327791,4.396265214,1.531858643,1
1779099313.050539970,1779099313.050540209,1779099313.050540209,0.000000000,3.238346838,4.521681198,1.522237402,1
1779099313.100599527,1779099313.100599527,1779099313.100599527,0.000000000,3.260880160,4.515717396,1.486868194,1
1779099313.150552750,1779099313.150552750,1779099313.150552750,0.000000000,3.276621888,4.556413353,1.481207900,1
1779099313.200597763,1779099313.200598001,1779099313.200598001,0.000000000,3.285308686,4.615314343,1.471709583,1
1779099313.250557661,1779099313.250557661,1779099313.250557661,0.000000000,3.294842759,4.733315717,1.462256056,1
1779099313.300586224,1779099313.300586224,1779099313.300586224,0.000000000,3.314957664,4.704592986,1.454624153,1
1779099313.350563288,1779099313.350563288,1779099313.350563288,0.000000000,3.323462286,4.782026405,1.446986869,1
1779099313.400538683,1779099313.400538683,1779099313.400538683,0.000000000,3.330636322,4.869877082,1.440953581,1
1779099313.450573206,1779099313.450573206,1779099313.450573206,0.000000000,3.336581285,4.955575231,1.432951741,1
1779099313.500552416,1779099313.500552416,1779099313.500552416,0.000000000,3.355500432,5.006343287,1.426697233,1
1779099313.550558567,1779099313.550558567,1779099313.550558567,0.000000000,3.386810074,5.037634062,1.426869757,1
1779099313.600482225,1779099313.600482464,1779099313.600482464,0.000000000,3.361212495,5.126906468,1.419251401,1
1779099313.650484562,1779099313.650484324,1779099313.650484324,0.000000000,3.377296526,5.212204419,1.414766693,1
1779099313.700597286,1779099313.700597286,1779099313.700597286,0.000000000,3.410508439,5.264460591,1.412056358,1
1779099313.750482798,1779099313.750482559,1779099313.750482559,0.000000000,3.407657280,5.337548787,1.409687886,1
1779099313.800571680,1779099313.800571680,1779099313.800571680,0.000000000,3.422220409,5.405990627,1.406703773,1
1779099313.850558996,1779099313.850558996,1779099313.850558996,0.000000000,3.432571720,5.476153008,1.405659450,1
1779099313.900555372,1779099313.900555372,1779099313.900555372,0.000000000,3.448906774,5.524165385,1.403319904,1
1779099313.950568438,1779099313.950568438,1779099313.950568438,0.000000000,3.459923424,5.603042574,1.403277981,1
1779099314.000556469,1779099313.975472689,1779099313.975472689,0.000000000,3.464216225,5.635824677,1.402589284,1
1779099314.050473928,1779099314.050473928,1779099314.050473928,0.000000000,3.482437073,5.735714075,1.401076565,1
1779099314.075475931,1779099314.075475931,1779099314.075475931,0.000000000,3.489154496,5.747321209,1.400303330,1
1779099314.150549412,1779099314.150549412,1779099314.150549412,0.000000000,3.518716610,5.852496538,1.399760125,1
1779099314.200545788,1779099314.200545788,1779099314.200545788,0.000000000,3.514675996,5.927590200,1.401111891,1
1779099314.250524044,1779099314.250524044,1779099314.250524044,0.000000000,3.530193276,5.963753028,1.404249162,1
1779099314.300473690,1779099314.300473690,1779099314.300473690,0.000000000,3.541807970,6.039525086,1.410943912,1
1779099314.350465775,1779099314.350466013,1779099314.350466013,0.000000000,3.542908658,6.111436290,1.417635185,1
1779099314.400477171,1779099314.400477171,1779099314.400477171,0.000000000,3.543974005,6.140536543,1.426728345,1
1779099314.450566769,1779099314.450566769,1779099314.450566769,0.000000000,3.545023951,6.248310794,1.431667331,1
1779099314.500473499,1779099314.500473499,1779099314.500473499,0.000000000,3.560765578,6.282944987,1.452083461,1
1779099314.525468111,1779099314.525468111,1779099314.525468111,0.000000000,3.555536577,6.301720224,1.461409141,1
1779099314.600562096,1779099314.600562096,1779099314.600562096,0.000000000,3.556282300,6.378853096,1.484969857,1
1779099314.625483036,1779099314.625483036,1779099314.625483036,0.000000000,3.548050529,6.446948074,1.492224191,1
1779099314.700479984,1779099314.700479984,1779099314.700479984,0.000000000,3.559111215,6.492828255,1.517888740,1
1779099314.750484467,1779099314.750484467,1779099314.750484467,0.000000000,3.549600784,6.547314585,1.536092729,1
1779099314.800544024,1779099314.800544024,1779099314.800544024,0.000000000,3.551615512,6.603301604,1.554061550,1
1779099314.850527763,1779099314.850527763,1779099314.850527763,0.000000000,3.531224356,6.667658300,1.562509229,1
1779099314.875542164,1779099314.875542164,1779099314.875542164,0.000000000,3.544962989,6.675814136,1.571441324,1
1779099314.950538397,1779099314.950538397,1779099314.950538397,0.000000000,3.536577979,6.778765183,1.599148339,1
1779099314.975539446,1779099314.975539446,1779099314.975539446,0.000000000,3.527629596,6.789758334,1.607424386,1
1779099315.050556898,1779099315.050556898,1779099315.050556898,0.000000000,3.510136129,6.892713013,1.635198277,1
1779099315.075576782,1779099315.075576782,1779099315.075576782,0.000000000,3.505103344,6.907617431,1.644316794,1
1779099315.150472879,1779099315.150473118,1779099315.150473118,0.000000000,3.497317875,7.003247721,1.670385837,1
1779099315.175546169,1779099315.175546169,1779099315.175546169,0.000000000,3.504175545,7.024359702,1.677612666,1
1779099315.250466347,1779099315.250466347,1779099315.250466347,0.000000000,3.482277629,7.129772296,1.695815344,1
1779099315.275521040,1779099315.275521040,1779099315.275521040,0.000000000,3.477872167,7.127168037,1.701562201,1
1779099315.350555658,1779099315.350555420,1779099315.350555420,0.000000000,3.465846297,7.235041275,1.717024969,1
1779099315.400551081,1779099315.400551319,1779099315.400551319,0.000000000,3.446850218,7.279416099,1.724983469,1
1779099315.450541496,1779099315.450541735,1779099315.450541735,0.000000000,3.453952918,7.349287236,1.735281872,1
1779099315.500574350,1779099315.500574350,1779099315.500574350,0.000000000,3.428012478,7.394855920,1.739178662,1
1779099315.525572777,1779099315.525573015,1779099315.525573015,0.000000000,3.417768114,7.433380746,1.743241744,1
1779099315.600553751,1779099315.600553751,1779099315.600553751,0.000000000,3.417370351,7.506028521,1.747401261,1
1779099315.625559807,1779099315.625559807,1779099315.625559807,0.000000000,3.394287675,7.556276222,1.745745519,1
1779099315.700723410,1779099315.700723410,1779099315.700723410,0.000000000,3.414432993,7.609839773,1.739357363,1
1779099315.725596189,1779099315.725596189,1779099315.725596189,0.000000000,3.388980814,7.636965310,1.735346879,1
1779099315.800559521,1779099315.800559521,1779099315.800559521,0.000000000,3.413785465,7.709767528,1.721001388,1
1779099315.825470448,1779099315.825470448,1779099315.825470448,0.000000000,3.381395383,7.752410351,1.715807103,1
1779099315.900469780,1779099315.900469780,1779099315.900469780,0.000000000,3.406145664,7.787181804,1.687059915,1
1779099315.950464964,1779099315.950465202,1779099315.950465202,0.000000000,3.401231176,7.857648403,1.681320130,1
1779099316.000478029,1779099316.000478029,1779099316.000478029,0.000000000,3.410162237,7.865010030,1.659840480,1
1779099316.025552750,1779099316.025552511,1779099316.025552511,0.000000000,3.403569926,7.893215692,1.651338558,1
1779099316.100477219,1779099316.100477219,1779099316.100477219,0.000000000,3.414862830,7.954276115,1.638620158,1
1779099316.150474548,1779099316.150474548,1779099316.150474548,0.000000000,3.413841794,7.981924269,1.621355407,1
1779099316.200475931,1779099316.200475931,1779099316.200475931,0.000000000,3.409284255,8.012855771,1.612779556,1
1779099316.250468016,1779099316.250468254,1779099316.250468254,0.000000000,3.424919573,8.067501278,1.588194880,1
1779099316.275555372,1779099316.275555372,1779099316.275555372,0.000000000,3.426900579,8.088041683,1.586926463,1
1779099316.350465059,1779099316.350464821,1779099316.350464821,0.000000000,3.430083036,8.122136515,1.561457031,1
1779099316.400479078,1779099316.400479078,1779099316.400479078,0.000000000,3.443687710,8.180058358,1.543297315,1
1779099316.425587177,1779099316.425587177,1779099316.425587177,0.000000000,3.431238058,8.188744164,1.533004582,1
1779099316.500545263,1779099316.500545263,1779099316.500545263,0.000000000,3.456394775,8.235168239,1.486959625,1
1779099316.525482416,1779099316.525482655,1779099316.525482655,0.000000000,3.483492034,8.278602676,1.478272106,1
1779099316.600488186,1779099316.600488186,1779099316.600488186,0.000000000,3.482136818,8.299415687,1.449665850,1
1779099316.625477552,1779099316.625477791,1779099316.625477791,0.000000000,3.485483130,8.346110549,1.438138161,1
1779099316.700486898,1779099316.700486898,1779099316.700486898,0.000000000,3.509243639,8.385446238,1.408670601,1
1779099316.750494957,1779099316.750494957,1779099316.750494957,0.000000000,3.518297755,8.400868329,1.399189241,1
1779099316.800472736,1779099316.800472975,1779099316.800472975,0.000000000,3.529704769,8.450116038,1.368159201,1
1779099316.850480795,1779099316.850481033,1779099316.850481033,0.000000000,3.547580066,8.467785774,1.357323322,1
1779099316.900473356,1779099316.900473356,1779099316.900473356,0.000000000,3.556536261,8.497387930,1.336304266,1
1779099316.950464487,1779099316.950464487,1779099316.950464487,0.000000000,3.578269324,8.559119481,1.315978767,1
1779099317.000463009,1779099317.000463247,1779099317.000463247,0.000000000,3.590859614,8.573656661,1.305908996,1
1779099317.050480366,1779099317.050480366,1779099317.050480366,0.000000000,3.605893818,8.600997285,1.283914616,1
1779099317.100500822,1779099317.100500584,1779099317.100500584,0.000000000,3.622106987,8.638455619,1.265791391,1
1779099317.150480986,1779099317.150480986,1779099317.150480986,0.000000000,3.651772505,8.678297632,1.232541505,1
1779099317.200479746,1779099317.200479984,1779099317.200479984,0.000000000,3.661954601,8.696251466,1.224576179,1
1779099317.250487566,1779099317.250487804,1779099317.250487804,0.000000000,3.673908641,8.716143135,1.201223256,1
1779099317.300468206,1779099317.300468206,1779099317.300468206,0.000000000,3.698906606,8.760360099,1.167169521,1
1779099317.325471640,1779099317.325471878,1779099317.325471878,0.000000000,3.707711804,8.767491031,1.154346497,1
1779099317.400483131,1779099317.400483131,1779099317.400483131,0.000000000,3.755051723,8.830950943,1.119910498,1
1779099317.425493956,1779099317.425493956,1779099317.425493956,0.000000000,3.754755015,8.836237941,1.107770512,1
1779099317.500496387,1779099317.500496387,1779099317.500496387,0.000000000,9.405617314,3.837650554,0.057364910,1
1779099317.550474167,1779099317.550474167,1779099317.550474167,0.000000000,9.459249416,3.841532506,0.033045975,1
1779099317.575469017,1779099317.575469017,1779099317.575469017,0.000000000,9.481238376,3.840212763,0.027900926,1
1779099317.650479317,1779099317.650479317,1779099317.650479317,0.000000000,9.524404985,3.821382493,-0.007107170,1
1779099317.700469971,1779099317.700469971,1779099317.700469971,0.000000000,9.595763530,3.811591472,-0.031594271,1
1779099317.750467539,1779099317.750467539,1779099317.750467539,0.000000000,9.643795650,3.792927960,-0.056232024,1
1779099317.800464630,1779099317.800464630,1779099317.800464630,0.000000000,9.638951960,3.779831698,-0.087897136,1
1779099317.850462914,1779099317.850462914,1779099317.850462914,0.000000000,9.735912157,3.764697068,-0.129496449,1
1779099317.900463343,1779099317.900463343,1779099317.900463343,0.000000000,9.791282276,3.756253027,-0.143905979,1
1779099317.925458431,1779099317.925458431,1779099317.925458431,0.000000000,9.826328967,3.749635698,-0.143746566,1
1779099318.000480175,1779099318.000480175,1779099318.000480175,0.000000000,9.910830535,3.731045972,-0.155084384,1
1779099318.050477266,1779099318.050477266,1779099318.050477266,0.000000000,9.984677892,3.720886705,-0.154882693,1
1779099318.100477219,1779099318.100477219,1779099318.100477219,0.000000000,10.045541179,3.709013741,-0.148053087,1
1779099318.150466204,1779099318.150466204,1779099318.150466204,0.000000000,10.108997849,3.712231150,-0.142091916,1
1779099318.175463676,1779099318.175463676,1779099318.175463676,0.000000000,10.154297319,3.691142202,-0.139301042,1
1779099318.250462770,1779099318.250462770,1779099318.250462770,0.000000000,10.249339204,3.683942950,-0.132005264,1
1779099318.300467014,1779099318.300467014,1779099318.300467014,0.000000000,10.313775742,3.680773053,-0.121875812,1
1779099318.350465298,1779099318.350465298,1779099318.350465298,0.000000000,10.385036422,3.696143972,-0.080834173,1
1779099318.375476599,1779099318.375476360,1779099318.375476360,0.000000000,10.409933202,3.692343491,-0.072165091,1
1779099318.450468063,1779099318.450468063,1779099318.450468063,0.000000000,10.501394102,3.693928169,-0.039260957,1
1779099318.475541830,1779099318.475541592,1779099318.475541592,0.000000000,10.526477260,3.698324604,-0.027451077,1
1779099318.550471783,1779099318.550471544,1779099318.550471544,0.000000000,10.601236066,3.708204665,0.019692605,1
1779099318.575475454,1779099318.575475454,1779099318.575475454,0.000000000,10.646429107,3.723401475,0.031920757,1
1779099318.650471926,1779099318.650471926,1779099318.650471926,0.000000000,10.743833627,3.740167572,0.079045409,1
1779099318.675494909,1779099318.675494909,1779099318.675494909,0.000000000,10.727883867,3.728632411,0.092418753,1
1779099318.750476360,1779099318.750476360,1779099318.750476360,0.000000000,10.819482085,3.770219434,0.137791886,1
1779099318.775475025,1779099318.775474787,1779099318.775474787,0.000000000,10.820562812,3.763387784,0.152022846,1
1779099318.825484037,1779099318.825484037,1779099318.825484037,0.000000000,10.861160248,3.785161462,0.189246629,1
1779099318.900539875,1779099318.900539875,1779099318.900539875,0.000000000,10.900299924,3.801201529,0.226470957,1
1779099318.950571775,1779099318.950571775,1779099318.950571775,0.000000000,10.931765726,3.808781896,0.236099797,1
1779099318.975471973,1779099318.975471735,1779099318.975471735,0.000000000,10.931721539,3.812305938,0.246338898,1
1779099319.050547600,1779099319.050547600,1779099319.050547600,0.000000000,10.961458720,3.823939299,0.274623310,1
1779099319.100553274,1779099319.100553274,1779099319.100553274,0.000000000,10.984245587,3.836500671,0.292019179,1
1779099319.125537872,1779099319.125537872,1779099319.125537872,0.000000000,10.995345025,3.841577954,0.297055903,1
1779099319.175568819,1779099319.175569057,1779099319.175569057,0.000000000,11.010341268,3.863676795,0.310568270,1
1779099319.250490904,1779099319.250490904,1779099319.250490904,0.000000000,11.033377629,3.859360998,0.328442594,1
1779099319.275487661,1779099319.275487661,1779099319.275487661,0.000000000,11.040698185,3.864294010,0.336377678,1
1779099319.325581551,1779099319.325581551,1779099319.325581551,0.000000000,11.068395816,3.899989508,0.364611670,1
1779099319.400535345,1779099319.400535107,1779099319.400535107,0.000000000,11.076264100,3.894711075,0.391484227,1
1779099319.425571442,1779099319.425571442,1779099319.425571442,0.000000000,11.083256016,3.898473884,0.396014897,1
1779099319.475558043,1779099319.475558043,1779099319.475558043,0.000000000,11.102764982,3.920767087,0.410365161,1
1779099319.525470734,1779099319.525470734,1779099319.525470734,0.000000000,11.133048852,3.944064220,0.430727456,1
1779099319.575466633,1779099319.575466633,1779099319.575466633,0.000000000,11.137336380,3.945859332,0.450517306,1
1779099319.625491142,1779099319.625491142,1779099319.625491142,0.000000000,11.160661032,3.960277955,0.472156249,1
1779099319.700491190,1779099319.700491190,1779099319.700491190,0.000000000,11.183393960,4.002450910,0.522922628,1
1779099319.725470304,1779099319.725470304,1779099319.725470304,0.000000000,11.191255229,4.011727793,0.528444236,1
1779099319.775470495,1779099319.775470734,1779099319.775470734,0.000000000,11.218609316,4.025877945,0.559451600,1
1779099319.825460434,1779099319.825460672,1779099319.825460672,0.000000000,5.405658788,11.378505953,2.208093118,1
1779099319.875465155,1779099319.875465393,1779099319.875465393,0.000000000,5.392143802,11.388139157,2.233621805,1
1779099319.925474405,1779099319.925474167,1779099319.925474167,0.000000000,1.172504299,0.516583209,-2.618685080,1
1779099319.975482702,1779099319.975482702,1779099319.975482702,0.000000000,1.160025372,0.503581450,-2.590071767,1
1779099320.025474548,1779099320.025474548,1779099320.025474548,0.000000000,2.011820698,-1.308920094,-2.343194335,1
1779099320.075479507,1779099320.075479507,1779099320.075479507,0.000000000,1.990623377,-1.320132644,-2.297197417,1
1779099320.125465393,1779099320.125465393,1779099320.125465393,0.000000000,1.986399249,-1.364482717,-2.281258335,1
1779099320.175473213,1779099320.175473213,1779099320.175473213,0.000000000,1.970004839,-1.374983103,-2.235091592,1
1779099320.225460052,1779099320.225460052,1779099320.225460052,0.000000000,1.950445808,-1.424950379,-2.219219908,1
1779099320.275470734,1779099320.275470972,1779099320.275470972,0.000000000,1.947444773,-1.432922697,-2.173165899,1
1779099320.350450754,1779099320.350450754,1779099320.350450754,0.000000000,1.952329573,-1.527299986,-2.156910364,1
1779099320.375464916,1779099320.375464916,1779099320.375464916,0.000000000,1.928806598,-1.478143579,-2.124060648,1
1779099320.425479889,1779099320.425479889,1779099320.425479889,0.000000000,1.930367102,-1.534359993,-2.055462382,1
1779099320.475474596,1779099320.475474596,1779099320.475474596,0.000000000,1.920032466,-1.559099854,-2.019531281,1
1779099320.525473356,1779099320.525473356,1779099320.525473356,0.000000000,1.917299906,-1.609597388,-2.000364722,1
1779099320.575475454,1779099320.575475454,1779099320.575475454,0.000000000,1.912889490,-1.638665254,-1.963605607,1
1779099320.625470638,1779099320.625470638,1779099320.625470638,0.000000000,1.909838133,-1.689844005,-1.945805198,1
1779099320.675544262,1779099320.675544262,1779099320.675544262,0.000000000,1.899816696,-1.716159204,-1.887655296,1
1779099320.725479841,1779099320.725480080,1779099320.725480080,0.000000000,1.892128462,-1.769611430,-1.867634340,1
