wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099330.550500393,1,1779099330.550500393,1779099330.473939657,1779099330.473939657,1779099330.493973255,1,1779099330.473939657,1779099330.471745014,1779099330.491575241,1779099330.491575241,0,0,1779099330.550500393,1779099330.491575241,,1779099330.491575241,1,0,1779099330.550500393,7.585383009,11.408845288,1.941321612,0.000000000
1779099330.575501204,1,1779099330.575501204,1779099330.503863096,1779099330.503863096,1779099330.523973942,1,1779099330.503863096,1779099330.491575241,1779099330.511598110,1779099330.511598110,0,0,1779099330.575501204,1779099330.511598110,,1779099330.511598110,1,0,1779099330.575501442,7.579509402,11.435261718,1.947196504,0.000000000
1779099330.650499821,1,1779099330.650499582,1779099330.603897810,1779099330.603897810,1779099330.603975773,1,1779099330.603897810,1779099330.591715574,1779099330.611582756,1779099330.611582756,0,0,1779099330.650499582,1779099330.611582756,,1779099330.611582756,1,0,1779099330.650499582,7.555480922,11.490507436,1.967306577,0.279347281
1779099330.700514317,1,1779099330.700514317,1779099330.623923779,1779099330.623923779,1779099330.643976688,1,1779099330.623923779,1779099330.611582756,1779099330.631687641,1779099330.651657104,0,0,1779099330.700514317,1779099330.651657104,,1779099330.651657104,1,0,1779099330.700514317,7.516838506,11.564129039,1.971920660,0.000000000
1779099330.725487709,1,1779099330.725487709,1779099330.653910875,1779099330.653910875,1779099330.673977375,1,1779099330.653910875,1779099330.651657104,1779099330.671639442,1779099330.671639442,0,0,1779099330.725487709,1779099330.671639442,,1779099330.671639442,1,0,1779099330.725487709,7.516954524,11.553748173,1.977003628,0.012030880
1779099330.775488138,1,1779099330.775488138,1779099330.703896046,1779099330.703896046,1779099330.713978291,1,1779099330.703896046,1779099330.691775560,1779099330.706802607,1779099330.706802607,0,0,1779099330.775488138,1779099330.706802607,,1779099330.706802607,1,0,1779099330.775488377,7.508221550,11.582763676,1.986976202,0.090476155
1779099330.825472832,1,1779099330.825472832,1779099330.733915329,1779099330.733915329,1779099330.773979902,1,1779099330.733915329,1779099330.731920481,1779099330.751801968,1779099330.751801968,0,0,1779099330.825472832,1779099330.751801968,,1779099330.751801968,1,0,1779099330.825472593,7.493838434,11.607540867,1.991716742,0.000000000
1779099330.875479698,1,1779099330.875479698,1779099330.823898077,1779099330.823898077,1779099330.833981276,1,1779099330.823898077,1779099330.811674356,1779099330.831717968,1779099330.831717968,0,0,1779099330.875479698,1779099330.831717968,,1779099330.831717968,1,0,1779099330.875479698,7.458248758,11.678594191,2.013909943,0.000000000
1779099330.925477982,1,1779099330.925477982,1779099330.853922129,1779099330.853922129,1779099330.873982191,1,1779099330.853922129,1779099330.851764441,1779099330.871843338,1779099330.871843338,0,0,1779099330.925477982,1779099330.871843338,,1779099330.871843338,1,0,1779099330.925477982,7.446948297,11.699468069,2.020516084,0.053624888
1779099330.975483179,1,1779099330.975483179,1779099330.903799295,1779099330.903799295,1779099330.923983335,1,1779099330.903799295,1779099330.892115355,1779099330.911968470,1779099330.932023525,0,0,1779099330.975483179,1779099330.932023525,,1779099330.932023525,1,0,1779099330.975483179,7.428910782,11.735559410,2.029848609,0.000000000
1779099331.025506496,1,1779099331.025506496,1779099330.953827858,1779099330.953827858,1779099330.973984718,1,1779099330.953827858,1779099330.952116013,1779099330.971923113,1779099330.971923113,0,0,1779099331.025506496,1779099330.971923113,,1779099330.971923113,1,0,1779099331.025506496,7.409210709,11.769245817,2.039425679,0.000000000
1779099331.075523853,1,1779099331.075523853,1779099331.003830671,1779099331.003830671,1779099331.023985863,1,1779099331.003830671,1779099330.992174149,1779099331.012006283,1779099331.032053232,0,0,1779099331.075523853,1779099331.032053232,,1779099331.032053232,1,0,1779099331.075523853,7.395237959,11.791180109,2.050599706,0.000000000
1779099331.125494242,1,1779099331.125494242,1779099331.053821325,1779099331.053821325,1779099331.073987007,1,1779099331.053821325,1779099331.052024603,1779099331.071970701,1779099331.071970701,0,0,1779099331.125494242,1779099331.071970701,,1779099331.071970701,1,0,1779099331.125494242,7.371705680,11.829008066,2.060389271,0.000000000
1779099331.175492048,1,1779099331.175492048,1779099331.103811741,1779099331.103811741,1779099331.123988152,1,1779099331.103811741,1779099331.092136621,1779099331.112194538,1779099331.132086754,0,0,1779099331.175492048,1779099331.132086754,,1779099331.132086754,1,0,1779099331.175492048,7.355596901,11.858851141,2.070974349,0.064017852
1779099331.225491285,1,1779099331.225491285,1779099331.153832674,1779099331.153832674,1779099331.173988819,1,1779099331.153832674,1779099331.151921511,1779099331.172038794,1779099331.172038794,0,0,1779099331.225491285,1779099331.172038794,,1779099331.172038794,1,0,1779099331.225491285,7.337327356,11.882589165,2.081210230,0.000000000
1779099331.275497198,1,1779099331.275497198,1779099331.203807831,1779099331.203807831,1779099331.223989010,1,1779099331.203807831,1779099331.192030668,1779099331.211905479,1779099331.231724501,0,0,1779099331.275497198,1779099331.231724501,,1779099331.231724501,1,0,1779099331.275497198,7.317787660,11.911839570,2.091623194,0.271892329
1779099331.325504065,1,1779099331.325504065,1779099331.253825188,1779099331.253825188,1779099331.273989201,1,1779099331.253825188,1779099331.252003908,1779099331.272085667,1779099331.272085667,0,0,1779099331.325504065,1779099331.272085667,,1779099331.272085667,1,0,1779099331.325504065,7.308911494,11.940134284,2.100721946,0.000000000
1779099331.375506639,1,1779099331.375506639,1779099331.303839207,1779099331.303839207,1779099331.323988914,1,1779099331.303839207,1779099331.292040348,1779099331.311782122,1779099331.331954718,0,0,1779099331.375506639,1779099331.331954718,,1779099331.331954718,1,0,1779099331.375506639,7.277329269,11.978960860,2.112139488,0.000000000
1779099331.425485611,1,1779099331.425485611,1779099331.353847265,1779099331.353847265,1779099331.373988867,1,1779099331.353847265,1779099331.351980686,1779099331.372130394,1779099331.372130394,0,0,1779099331.425485611,1779099331.372130394,,1779099331.372130394,1,0,1779099331.425485611,7.259837924,12.004963779,2.124033660,0.000000000
1779099331.475481272,1,1779099331.475481272,1779099331.433832884,1779099331.433832884,1779099331.443988800,1,1779099331.433832884,1779099331.432050228,1779099331.451641321,1779099331.451641321,0,0,1779099331.475481272,1779099331.451641321,,1779099331.451641321,1,0,1779099331.475481510,7.245803910,12.024302883,2.140061322,0.000000000
1779099331.525470972,1,1779099331.525470972,1779099331.453876734,1779099331.453876734,1779099331.473989010,1,1779099331.453876734,1779099331.451641321,1779099331.471688747,1779099331.486728430,0,0,1779099331.525470972,1779099331.486728430,,1779099331.486728430,1,0,1779099331.525470972,7.216051226,12.050813293,2.144945043,0.000000000
1779099331.575455666,1,1779099331.575455666,1779099331.503839493,1779099331.503839493,1779099331.523988962,1,1779099331.503839493,1779099331.486728430,1779099331.511817932,1779099331.551753759,0,0,1779099331.575455666,1779099331.551753759,,1779099331.551753759,1,0,1779099331.575455904,7.203764360,12.079373307,2.157329521,0.000000000
1779099331.625472069,1,1779099331.625472069,1779099331.553844213,1779099331.553844213,1779099331.573988914,1,1779099331.553844213,1779099331.551753759,1779099331.571875334,1779099331.591683149,0,0,1779099331.625472069,1779099331.591683149,,1779099331.591683149,1,0,1779099331.625472069,7.182342903,12.107332440,2.169804146,0.000000000
1779099331.675472975,1,1779099331.675472975,1779099331.603858709,1779099331.603858709,1779099331.613988876,1,1779099331.603858709,1779099331.591683149,1779099331.611797810,1779099331.631831408,0,0,1779099331.675472975,1779099331.631831408,,1779099331.631831408,1,0,1779099331.675472975,7.162336487,12.125197605,2.182262456,0.062094311
1779099331.725474119,1,1779099331.725474358,1779099331.653890371,1779099331.653890371,1779099331.673988819,1,1779099331.653890371,1779099331.651928425,1779099331.671916723,1779099331.671916723,0,0,1779099331.725474358,1779099331.671916723,,1779099331.671916723,1,0,1779099331.725474119,7.139629521,12.148432041,2.192506166,0.000000000
1779099331.775483847,1,1779099331.775483847,1779099331.703835249,1779099331.703835249,1779099331.723989010,1,1779099331.703835249,1779099331.691909790,1779099331.712041140,1779099331.731792927,0,0,1779099331.775483847,1779099331.731792927,,1779099331.731792927,1,0,1779099331.775484085,7.120724984,12.173434490,2.206859240,0.000000000
1779099331.825501204,1,1779099331.825501204,1779099331.753889084,1779099331.753889084,1779099331.773989201,1,1779099331.753889084,1779099331.751856327,1779099331.771877050,1779099331.771877050,0,0,1779099331.825501204,1779099331.771877050,,1779099331.771877050,1,0,1779099331.825501204,7.105670320,12.196542852,2.220150621,0.000000000
1779099331.875469208,1,1779099331.875469208,1779099331.803950071,1779099331.803950071,1779099331.823988914,1,1779099331.803950071,1779099331.792014122,1779099331.811930418,1779099331.831882954,0,0,1779099331.875469208,1779099331.831882954,,1779099331.831882954,1,0,1779099331.875469446,7.075164794,12.227596990,2.234875612,0.000000000
1779099331.925477743,1,1779099331.925477743,1779099331.853948355,1779099331.853948355,1779099331.883989096,1,1779099331.853948355,1779099331.851931095,1779099331.871770859,1779099331.871770859,0,0,1779099331.925477743,1779099331.871770859,,1779099331.871770859,1,0,1779099331.925477743,7.054080579,12.242585173,2.248978522,0.000000000
1779099331.975486040,1,1779099331.975486040,1779099331.933942318,1779099331.933942318,1779099331.933988810,1,1779099331.933942318,1779099331.932084322,1779099331.951941967,1779099331.951941967,0,0,1779099331.975486040,1779099331.951941967,,1779099331.951941967,1,0,1779099331.975486040,7.038043553,12.262825799,2.269662224,0.000000000
1779099332.050480843,1,1779099332.050480843,1779099331.953945637,1779099331.953945637,1779099331.973989010,1,1779099331.953945637,1779099331.951941967,1779099331.971952200,1779099331.991835594,0,0,1779099332.050480843,1779099331.991835594,,1779099331.991835594,1,0,1779099332.050480843,6.971397763,12.325799170,2.277247349,0.000000000
1779099332.075479269,1,1779099332.075479269,1779099332.003842115,1779099332.003842115,1779099332.033989191,1,1779099332.003842115,1779099331.991835594,1779099332.011776924,1779099332.031928778,0,0,1779099332.075479269,1779099332.031928778,,1779099332.031928778,1,0,1779099332.075479269,6.981715170,12.313076953,2.291363266,0.000000000
1779099332.150498152,1,1779099332.150498152,1779099332.063844204,1779099332.063844204,1779099332.083988905,1,1779099332.063844204,1779099332.052068949,1779099332.071979046,1779099332.071979046,0,0,1779099332.150498152,1779099332.071979046,,1779099332.071979046,1,0,1779099332.150498152,6.955718349,12.339123604,2.304931561,0.000000000
1779099332.175515175,1,1779099332.175515175,1779099332.083843946,1779099332.083843946,1779099332.113988876,1,1779099332.083843946,1779099332.071979046,1779099332.091888428,1779099332.111898422,0,0,1779099332.175515175,1779099332.111898422,,1779099332.111898422,1,0,1779099332.175515175,6.934106726,12.347363543,2.312183713,0.000000000
1779099332.225488186,1,1779099332.225488186,1779099332.133846760,1779099332.133846760,1779099332.183988810,1,1779099332.133846760,1779099332.131981611,1779099332.151849747,1779099332.151849747,0,0,1779099332.225488186,1779099332.151849747,,1779099332.151849747,1,0,1779099332.225488186,6.916966195,12.377466317,2.327066657,0.000000000
1779099332.275491476,1,1779099332.275491476,1779099332.183847666,1779099332.183847666,1779099332.233989239,1,1779099332.183847666,1779099332.171954632,1779099332.192089319,1779099332.192089319,0,0,1779099332.275491476,1779099332.192089319,,1779099332.192089319,1,0,1779099332.275491476,6.880325063,12.404748592,2.341763799,0.000000000
1779099332.325487137,1,1779099332.325487137,1779099332.213819981,1779099332.213819981,1779099332.273989201,1,1779099332.213819981,1779099332.211869240,1779099332.232012510,1779099332.232012510,0,0,1779099332.325487137,1779099332.232012510,,1779099332.232012510,1,0,1779099332.325487137,6.880959493,12.400290631,2.349332382,0.000000000
1779099332.375482321,1,1779099332.375482321,1779099332.283842802,1779099332.283842802,1779099332.333988905,1,1779099332.283842802,1779099332.251920223,1779099332.291779041,1779099332.291779041,0,0,1779099332.375482321,1779099332.291779041,,1779099332.291779041,1,0,1779099332.375482321,6.837111212,12.437054925,2.371060561,0.000000000
1779099332.425477266,1,1779099332.425477266,1779099332.303841352,1779099332.303841352,1779099332.383989096,1,1779099332.303841352,1779099332.291779041,1779099332.311989307,1779099332.332025528,0,0,1779099332.425477266,1779099332.332025528,,1779099332.332025528,1,0,1779099332.425477505,6.785558602,12.483322409,2.377934391,0.000000000
1779099332.475480318,1,1779099332.475480318,1779099332.383850574,1779099332.383850574,1779099332.433988810,1,1779099332.383850574,1779099332.351804018,1779099332.391810417,1779099332.391810417,0,0,1779099332.475480318,1779099332.391810417,,1779099332.391810417,1,0,1779099332.475480318,6.793289413,12.472830184,2.398588842,0.000000000
1779099332.550536156,1,1779099332.550536156,1779099332.413915873,1779099332.413915873,1779099332.473989010,1,1779099332.413915873,1779099332.411727190,1779099332.431995392,1779099332.431995392,0,0,1779099332.550536156,1779099332.431995392,,1779099332.431995392,1,0,1779099332.550536156,6.748070675,12.496033807,2.404914980,0.000000000
1779099332.575565338,1,1779099332.575565338,1779099332.483950853,1779099332.483950853,1779099332.533989191,1,1779099332.483950853,1779099332.451839924,1779099332.491750717,1779099332.491750717,0,0,1779099332.575565338,1779099332.491750717,,1779099332.491750717,1,0,1779099332.575565338,6.733403666,12.510106028,2.428251935,0.000000000
1779099332.625558615,1,1779099332.625558615,1779099332.503954649,1779099332.503954649,1779099332.573988914,1,1779099332.503954649,1779099332.491750717,1779099332.511822701,1779099332.526937008,0,0,1779099332.625558615,1779099332.526937008,,1779099332.526937008,1,0,1779099332.625558615,6.683923660,12.552966864,2.436161961,0.000000000
1779099332.675552607,1,1779099332.675552607,1779099332.583949804,1779099332.583949804,1779099332.633988857,1,1779099332.583949804,1779099332.571780920,1779099332.591822147,1779099332.591822147,0,0,1779099332.675552607,1779099332.591822147,,1779099332.591822147,1,0,1779099332.675552607,6.689744060,12.539982895,2.458236148,0.000000000
1779099332.725558758,1,1779099332.725558758,1779099332.613953829,1779099332.613953829,1779099332.683988810,1,1779099332.613953829,1779099332.611755848,1779099332.632033348,1779099332.632033348,0,0,1779099332.725558758,1779099332.632033348,,1779099332.632033348,1,0,1779099332.725558758,6.660174868,12.555351380,2.466362716,0.000000000
1779099332.775561571,1,1779099332.775561571,1779099332.683987141,1779099332.683987141,1779099332.733989239,1,1779099332.683987141,1779099332.651927710,1779099332.692081928,1779099332.692081928,0,0,1779099332.775561571,1779099332.692081928,,1779099332.692081928,1,0,1779099332.775561333,6.634841522,12.580250732,2.491082022,0.000000000
1779099332.825502157,1,1779099332.825502157,1779099332.713960886,1779099332.713960886,1779099332.773989201,1,1779099332.713960886,1779099332.712100506,1779099332.731977701,1779099332.731977701,0,0,1779099332.825502157,1779099332.731977701,,1779099332.731977701,1,0,1779099332.825502396,6.612980856,12.589330206,2.498978162,0.000000000
1779099332.875477791,1,1779099332.875477791,1779099332.783961535,1779099332.783961535,1779099332.833988905,1,1779099332.783961535,1779099332.752075434,1779099332.791841745,1779099332.791841745,0,0,1779099332.875477791,1779099332.791841745,,1779099332.791841745,1,0,1779099332.875477791,6.576947900,12.603159100,2.519711684,0.000000000
1779099332.925557852,1,1779099332.925557852,1779099332.863947868,1779099332.863947868,1779099332.883989096,1,1779099332.863947868,1779099332.851887465,1779099332.871860266,1779099332.871860266,0,0,1779099332.925557852,1779099332.871860266,,1779099332.871860266,1,0,1779099332.925557852,6.558625997,12.614485491,2.541858717,0.000000000
1779099332.975481033,1,1779099332.975481033,1779099332.883980274,1779099332.883980274,1779099332.923988819,1,1779099332.883980274,1779099332.871860266,1779099332.891826391,1779099332.911825895,0,0,1779099332.975481033,1779099332.911825895,,1779099332.911825895,1,0,1779099332.975481033,6.525385134,12.630651332,2.549891018,0.000000000
1779099333.025484324,1,1779099333.025484324,1779099332.933876038,1779099332.933876038,1779099332.983989000,1,1779099332.933876038,1779099332.931913376,1779099332.951921463,1779099332.951921463,0,0,1779099333.025484324,1779099332.951921463,,1779099332.951921463,1,0,1779099333.025484324,6.501813534,12.642170569,2.563857956,0.000000000
1779099333.075519562,1,1779099333.075519562,1779099332.983941317,1779099332.983941317,1779099333.033989191,1,1779099332.983941317,1779099332.972026110,1779099332.991854191,1779099332.991854191,0,0,1779099333.075519562,1779099332.991854191,,1779099332.991854191,1,0,1779099333.075519562,6.482938783,12.656613395,2.579951230,0.000000000
1779099333.125482082,1,1779099333.125482082,1779099333.013837337,1779099333.013837337,1779099333.073988914,1,1779099333.013837337,1779099333.011930704,1779099333.032152176,1779099333.032152176,0,0,1779099333.125482082,1779099333.032152176,,1779099333.032152176,1,0,1779099333.125482082,6.449126908,12.660799724,2.587726680,0.000000000
1779099333.175498009,1,1779099333.175498009,1779099333.083883762,1779099333.083883762,1779099333.133988857,1,1779099333.083883762,1779099333.051911592,1779099333.091507196,1779099333.091507196,0,0,1779099333.175498009,1779099333.091507196,,1779099333.091507196,1,0,1779099333.175498009,6.431292878,12.675531751,2.611942430,0.000000000
1779099333.225498438,1,1779099333.225498438,1779099333.106853008,1779099333.106853008,1779099333.173988819,1,1779099333.106853008,1779099333.091507196,1779099333.111871243,1779099333.131923437,0,0,1779099333.225498438,1779099333.131923437,,1779099333.131923437,1,0,1779099333.225498199,6.401865139,12.686907830,2.618986535,0.000000000
1779099333.275518656,1,1779099333.275518656,1779099333.183876514,1779099333.183876514,1779099333.233989239,1,1779099333.183876514,1779099333.171855450,1779099333.191847563,1779099333.191847563,0,0,1779099333.275518656,1779099333.191847563,,1779099333.191847563,1,0,1779099333.275518656,6.378446284,12.695167743,2.640141807,0.000000000
1779099333.325489998,1,1779099333.325489998,1779099333.213877916,1779099333.213877916,1779099333.283988953,1,1779099333.213877916,1779099333.211895227,1779099333.231865644,1779099333.231865644,0,0,1779099333.325489998,1779099333.231865644,,1779099333.231865644,1,0,1779099333.325489998,6.354738350,12.697321774,2.647002968,0.000000000
1779099333.400506258,1,1779099333.400506258,1779099333.283869982,1779099333.283869982,1779099333.333988905,1,1779099333.283869982,1779099333.271691799,1779099333.291891098,1779099333.291891098,0,0,1779099333.400506258,1779099333.291891098,,1779099333.291891098,1,0,1779099333.400506496,6.304116441,12.720450316,2.669548497,0.000000000
1779099333.425515413,1,1779099333.425515413,1779099333.313908339,1779099333.313908339,1779099333.373988867,1,1779099333.313908339,1779099333.311888456,1779099333.332131147,1779099333.332131147,0,0,1779099333.425515413,1779099333.332131147,,1779099333.332131147,1,0,1779099333.425515413,6.307260539,12.718535158,2.678465270,0.000000000
1779099333.475557804,1,1779099333.475557804,1779099333.363858223,1779099333.363858223,1779099333.423988819,1,1779099333.363858223,1779099333.351908684,1779099333.371759653,1779099333.371759653,0,0,1779099333.475557804,1779099333.371759653,,1779099333.371759653,1,0,1779099333.475558043,6.273012396,12.734868821,2.694832273,0.000000000
1779099333.550568342,1,1779099333.550568342,1779099333.413886547,1779099333.413886547,1779099333.483989000,1,1779099333.413886547,1779099333.411769152,1779099333.431927919,1779099333.431927919,0,0,1779099333.550568342,1779099333.431927919,,1779099333.431927919,1,0,1779099333.550568581,6.225187174,12.740124698,2.711809981,0.000000000
1779099333.600502729,1,1779099333.600502729,1779099333.483846903,1779099333.483846903,1779099333.533989191,1,1779099333.483846903,1779099333.472023726,1779099333.492133617,1779099333.512017012,0,0,1779099333.600502729,1779099333.512017012,,1779099333.512017012,1,0,1779099333.600502729,6.188923200,12.758031428,2.739515407,0.000000000
1779099333.650505781,1,1779099333.650505781,1779099333.543794632,1779099333.543794632,1779099333.583988905,1,1779099333.543794632,1779099333.532032728,1779099333.546958685,1779099333.546958685,0,0,1779099333.650505781,1779099333.546958685,,1779099333.546958685,1,0,1779099333.650505543,6.187741443,12.757473779,2.758553260,0.000000000
1779099333.700496197,1,1779099333.700496197,1779099333.563872814,1779099333.563872814,1779099333.623989105,1,1779099333.563872814,1779099333.546958685,1779099333.572041988,1779099333.591924906,0,0,1779099333.700496197,1779099333.591924906,,1779099333.591924906,1,0,1779099333.700496197,6.116302057,12.770913929,2.768895732,0.000000000
1779099333.750498056,1,1779099333.750498056,1779099333.613974810,1779099333.613974810,1779099333.683988810,1,1779099333.613974810,1779099333.611756325,1779099333.631923437,1779099333.631923437,0,0,1779099333.750498056,1779099333.631923437,,1779099333.631923437,1,0,1779099333.750498056,6.095788414,12.771277126,2.786869667,0.000000000
1779099333.775529623,1,1779099333.775529623,1779099333.663838625,1779099333.663838625,1779099333.733989239,1,1779099333.663838625,1779099333.651724815,1779099333.692064524,1779099333.692064524,0,0,1779099333.775529623,1779099333.692064524,,1779099333.692064524,1,0,1779099333.775529861,6.069211753,12.767367764,2.803055546,0.000000000
1779099333.850493670,1,1779099333.850493670,1779099333.743800163,1779099333.743800163,1779099333.783988953,1,1779099333.743800163,1779099333.732014418,1779099333.752036095,1779099333.752036095,0,0,1779099333.850493670,1779099333.752036095,,1779099333.752036095,1,0,1779099333.850493670,6.047172439,12.781898176,2.833707326,0.000000000
1779099333.900498152,1,1779099333.900498152,1779099333.813662767,1779099333.813662767,1779099333.843988895,1,1779099333.813662767,1779099333.811890125,1779099333.831834555,1779099333.831834555,0,0,1779099333.900498152,1779099333.831834555,,1779099333.831834555,1,0,1779099333.900498152,6.002648400,12.787119630,2.864311388,0.000000000
1779099333.950538635,1,1779099333.950538635,1779099333.863662481,1779099333.863662481,1779099333.883989096,1,1779099333.863662481,1779099333.851628542,1779099333.871848822,1779099333.871848822,0,0,1779099333.950538635,1779099333.871848822,,1779099333.871848822,1,0,1779099333.950538874,5.988505888,12.788356992,2.883101784,0.000000000
1779099334.000534296,1,1779099334.000534296,1779099333.913528681,1779099333.913528681,1779099333.943988800,1,1779099333.913528681,1779099333.911961079,1779099333.931905270,1779099333.931905270,0,0,1779099334.000534296,1779099333.931905270,,1779099333.931905270,1,0,1779099334.000534296,5.941203956,12.796610482,2.904908147,0.000000000
1779099334.050480127,1,1779099334.050480127,1779099333.963533401,1779099333.963533401,1779099333.983989000,1,1779099333.963533401,1779099333.951947689,1779099333.972038746,1779099333.992079020,0,0,1779099334.050480127,1779099333.992079020,,1779099333.992079020,1,0,1779099334.050479889,5.913500646,12.787989695,2.923173343,0.000000000
1779099334.100506306,1,1779099334.100506306,1779099334.013512611,1779099334.013512611,1779099334.033989191,1,1779099334.013512611,1779099334.011996508,1779099334.031854630,1779099334.031854630,0,0,1779099334.100506306,1779099334.031854630,,1779099334.031854630,1,0,1779099334.100506306,5.874431949,12.797279717,2.944423149,0.000000000
1779099334.150495529,1,1779099334.150495529,1779099334.063899755,1779099334.063899755,1779099334.073988914,1,1779099334.063899755,1779099334.051857471,1779099334.071963787,1779099334.071963787,0,0,1779099334.150495529,1779099334.071963787,,1779099334.071963787,1,0,1779099334.150495291,5.848320801,12.788881990,2.961711501,0.000000000
1779099334.200532436,1,1779099334.200532436,1779099334.093804598,1779099334.093804598,1779099334.133988857,1,1779099334.093804598,1779099334.092009544,1779099334.111947536,1779099334.111947536,0,0,1779099334.200532436,1779099334.111947536,,1779099334.111947536,1,0,1779099334.200532675,5.832821899,12.793109351,2.972293211,0.000000000
1779099334.250501871,1,1779099334.250501871,1779099334.143887520,1779099334.143887520,1779099334.183988810,1,1779099334.143887520,1779099334.131720781,1779099334.151710272,1779099334.151710272,0,0,1779099334.250501871,1779099334.151710272,,1779099334.151710272,1,0,1779099334.250502110,5.784408344,12.790849570,2.991871884,0.000000000
1779099334.300488234,1,1779099334.300488234,1779099334.213934183,1779099334.213934183,1779099334.243988991,1,1779099334.213934183,1779099334.211811781,1779099334.231838226,1779099334.231838226,0,0,1779099334.300488234,1779099334.231838226,,1779099334.231838226,1,0,1779099334.300487995,5.750610055,12.787626534,3.021524951,0.000000000
1779099334.350501776,1,1779099334.350501776,1779099334.263864040,1779099334.263864040,1779099334.283988953,1,1779099334.263864040,1779099334.251626968,1779099334.271643162,1779099334.291865110,0,0,1779099334.350501776,1779099334.291865110,,1779099334.291865110,1,0,1779099334.350501776,5.723462776,12.784811868,3.042030964,0.000000000
1779099334.400487185,1,1779099334.400487185,1779099334.313892603,1779099334.313892603,1779099334.333988905,1,1779099334.313892603,1779099334.311789751,1779099334.331798553,1779099334.331798553,0,0,1779099334.400487185,1779099334.331798553,,1779099334.331798553,1,0,1779099334.400487185,5.700213387,12.788222596,3.060556075,0.000000000
1779099334.450508118,1,1779099334.450508118,1779099334.363891125,1779099334.363891125,1779099334.373988867,1,1779099334.363891125,1779099334.351804972,1779099334.371721745,1779099334.371721745,0,0,1779099334.450508118,1779099334.371721745,,1779099334.371721745,1,0,1779099334.450508118,5.655865123,12.779062437,3.081513660,0.000000000
1779099334.500485182,1,1779099334.500485182,1779099334.393920422,1779099334.393920422,1779099334.433988810,1,1779099334.393920422,1779099334.391752720,1779099334.411778212,1779099334.411778212,0,0,1779099334.500485182,1779099334.411778212,,1779099334.411778212,1,0,1779099334.500484943,5.615795488,12.773194520,3.090823164,0.000000000
1779099334.550465107,1,1779099334.550465107,1779099334.443892956,1779099334.443892956,1779099334.483989000,1,1779099334.443892956,1779099334.431710243,1779099334.451762199,1779099334.451762199,0,0,1779099334.550465107,1779099334.451762199,,1779099334.451762199,1,0,1779099334.550465107,5.594122647,12.772293351,3.110758423,0.000000000
1779099334.600520372,1,1779099334.600520372,1779099334.463880301,1779099334.463880301,1779099334.533989191,1,1779099334.463880301,1779099334.451762199,1779099334.471761942,1779099334.491629601,0,0,1779099334.600520372,1779099334.491629601,,1779099334.491629601,1,0,1779099334.600520372,5.556374020,12.771443773,3.120839557,0.000000000
1779099334.650486946,1,1779099334.650486946,1779099334.543898821,1779099334.543898821,1779099334.583988905,1,1779099334.543898821,1779099334.531692982,1779099334.551650524,1779099334.551650524,0,0,1779099334.650486946,1779099334.551650524,,1779099334.551650524,1,0,1779099334.650487185,5.538194795,12.757671406,-3.134179804,0.000000000
1779099334.700477600,1,1779099334.700477600,1779099334.643889666,1779099334.643889666,1779099334.653988838,1,1779099334.643889666,1779099334.631832123,1779099334.651880264,1779099334.651880264,0,0,1779099334.700477600,1779099334.651880264,,1779099334.651880264,1,0,1779099334.700477839,5.506155159,12.753219157,-3.092426757,0.000000000
1779099334.750487089,1,1779099334.750487089,1779099334.663893461,1779099334.663893461,1779099334.683988810,1,1779099334.663893461,1779099334.651880264,1779099334.671819448,1779099334.691895247,0,0,1779099334.750487089,1779099334.691895247,,1779099334.691895247,1,0,1779099334.750487089,-4.816928737,-2.288818999,-1.592587049,0.000000000
1779099334.800559044,1,1779099334.800559044,1779099334.713916063,1779099334.713916063,1779099334.733989239,1,1779099334.713916063,1779099334.711787462,1779099334.731805801,1779099334.731805801,0,0,1779099334.800559044,1779099334.731805801,,1779099334.731805801,1,0,1779099334.800559044,-4.813568828,-2.331246674,-1.570722496,0.000000000
1779099334.850483894,1,1779099334.850483894,1779099334.763973475,1779099334.763973475,1779099334.783988953,1,1779099334.763973475,1779099334.751951694,1779099334.772046566,1779099334.772046566,0,0,1779099334.850483894,1779099334.772046566,,1779099334.772046566,1,0,1779099334.850483894,-4.796872892,-2.350695474,-1.549412863,0.000000000
1779099334.900481701,1,1779099334.900481701,1779099334.793943882,1779099334.793943882,1779099334.833988905,1,1779099334.793943882,1779099334.791966677,1779099334.811786652,1779099334.811786652,0,0,1779099334.900481701,1779099334.811786652,,1779099334.811786652,1,0,1779099334.900481701,-4.784328876,-2.402286839,-1.537844107,0.000000000
1779099334.925481558,1,1779099334.925481558,1779099334.813945055,1779099334.813945055,1779099334.863988876,1,1779099334.813945055,1779099334.811786652,1779099334.832105637,1779099334.832105637,0,0,1779099334.925481558,1779099334.832105637,,1779099334.832105637,1,0,1779099334.925481319,-4.781329831,-2.430975444,-1.527706404,0.000000000
