elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
30.148815994999495,1779099314.250524,1779099314.250524,0.0,1779099314.250524,0.0,1779099314.2448077,0.0057163238525390625,1779099314.2529876,-0.0024635791778564453,1779099314.2519174,-0.0013933181762695312,0.0,map,base_link,3.5301932755580476,5.963753027868512,0.0,1.4042491624108944
30.203396291999525,1779099314.3004735,1779099314.3004737,-2.384185791015625e-07,1779099314.3004737,-2.384185791015625e-07,1779099314.3048127,-0.0043392181396484375,1779099314.3029876,-0.0025141239166259766,1779099314.291907,0.00856637954711914,0.0,map,base_link,3.5418079695982385,6.039525086210552,0.0,1.410943912377199
30.247569923999436,1779099314.3504658,1779099314.350466,-2.384185791015625e-07,1779099314.350466,-2.384185791015625e-07,1779099314.354767,-0.004301309585571289,1779099314.3429875,0.007478237152099609,1779099314.352011,-0.0015451908111572266,0.0,map,base_link,3.5429086583121014,6.111436289591019,0.0,1.4176351854901965
30.30207477499971,1779099314.4004772,1779099314.4004772,0.0,1779099314.4004772,0.0,1779099314.3947906,0.005686521530151367,1779099314.4029875,-0.0025103092193603516,1779099314.3918352,0.008641958236694336,0.0,map,base_link,3.543974004777221,6.140536542500974,0.0,1.426728344697826
30.345155191999766,1779099314.4505668,1779099314.4505668,0.0,1779099314.4505668,0.0,1779099314.4248104,0.025756359100341797,1779099314.4429874,0.007579326629638672,1779099314.4319046,0.018662214279174805,0.0,map,base_link,3.5450239513841044,6.248310794280657,0.0,1.4316673308200492
30.400523380999402,1779099314.5004735,1779099314.5004735,0.0,1779099314.5004735,0.0,1779099314.5048192,-0.00434565544128418,1779099314.5029876,-0.0025141239166259766,1779099314.4919882,0.00848531723022461,0.0,map,base_link,3.560765578013301,6.282944987422379,0.0,1.4520834614113798
30.432574028999625,1779099314.525468,1779099314.525468,0.0,1779099314.525468,0.0,1779099314.5248024,0.0006656646728515625,1779099314.5329876,-0.00751948356628418,1779099314.5320716,-0.0066034793853759766,0.0,map,base_link,3.555536577460324,6.301720223982865,0.0,1.4614091414409982
30.500149469999997,1779099314.600562,1779099314.600562,0.0,1779099314.600562,0.0,1779099314.6047282,-0.004166126251220703,1779099314.6029875,-0.0024254322052001953,1779099314.5919406,0.008621454238891602,0.0,map,base_link,3.5562822998384993,6.378853096133808,0.0,1.484969856633207
30.532849855999302,1779099314.625483,1779099314.625483,0.0,1779099314.625483,0.0,1779099314.6247914,0.0006916522979736328,1779099314.6329875,-0.007504463195800781,1779099314.632017,-0.00653386116027832,0.0,map,base_link,3.548050529320577,6.446948073920191,0.0,1.4922241905722318
30.598664991000078,1779099314.70048,1779099314.70048,0.0,1779099314.70048,0.0,1779099314.7047276,-0.0042476654052734375,1779099314.7029874,-0.002507448196411133,1779099314.6921089,0.008371114730834961,0.0,map,base_link,3.5591112151072797,6.492828255230094,0.0,1.5178887402859498
