stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639141650522705590,nan,nan,0,0,0,0,0,1,1,0,0,8.2357731745478907e-14,0,0,8.2357731745478907e-14
639141650523006511,nan,387.54907454476728,0.029498661845607312,0.0010023470649783354,0,0,0,1,1,0,0,1.6180806694521193e-13,-0.027421319712428692,0.010873926425641209,0.0010023470651401435
639141650523205705,nan,286.10309735915911,0.018749519812665125,0.0057552002562091245,0,0,0,1,1,-0.045676429938902835,0.018112991779767041,0.0010023470652379251,-0.062418754993827354,0.026553314342369062,-0.0047528531909711994
639141650523505597,nan,220.52169997512482,0.039476223050886314,0.00076168353066964536,0,0,0,1,1,-0.11499707126282074,0.050109206657373118,-0.0047528531908798506,-0.078658563057522835,0.034685685406477637,-0.0039911696602102052
639141650523806067,nan,211.1141085096763,0.035090102070457728,0.00071742659090492196,0,0,0,1,1,-0.095172948394681711,0.042955555895752909,-0.0039911696600673256,-0.062571828943880581,0.029975483712989897,-0.0032737430691624036
639141650524005597,nan,207.53529050536287,0.034800771022593574,0.0015252542917438021,0,0,0,1,1,-0.052939708509083,0.02715519529003484,-0.0032737430689840979,-0.02141366852915744,0.012417404853503199,-0.0047989973607279
639141650524205637,nan,206.98913534479544,0.060381058004931196,0.00033165574941267009,0,0,0,1,1,0.018825519665699019,-0.004748640286703746,-0.004798997360471618,-0.039023925487045613,0.012552049332917078,-0.0044673416110589479
639141650524469835,nan,192.8510890365929,0.019914872735911457,0.0034317844818159719,0,0,0,1,1,-0.062772270842949146,0.012733624400505992,-0.0044673416105596607,-0.042868938848973713,0.013411512020354135,-0.001035557128743689
639141650524705649,nan,186.71083025049353,0.024580046763171652,0.0032501536599915748,0,0,0,1,1,-0.047021505025287326,0.014339720936607431,-0.0010355571279402991,-0.058816210027659042,0.035905054988894514,0.0022145965320512755
639141650525011767,nan,590.58499833057476,0.057665697268483765,0.019592642122108751,0,0,0,1,1,-0.079543538018828575,0.065140843204219562,0.0022145965331616035,-0.1021010286520237,0.11821147781314176,-0.017378045588947146
639141650525305629,nan,432.52558081037955,0.035207535076415379,0.030261126887922429,0,1,1,1,1,-0.14338310343441815,0.19670966748071661,-0.017378045588146544,-0.119111145927047,0.22221344376810959,0.012883081299775886
639141650525432738,nan,479.0311382034061,0.045960368560132248,0.014309350896206083,0,0,0,0,0,-0.12641343944480699,0.26686057168311778,0.012883081300080548,-0.12753027472419179,0.22091377465501238,0.027192432196286632
639141650525705435,nan,478.01966148828456,0.1478481486443268,0.017016373552720676,0,1,1,1,1,-0.14566267135191813,0.21811465892566567,0.027192432196577281,-0.057848417635325701,0.33705889754928664,0.010176058643856603
639141650525966974,nan,443.2542593905419,0.039862606434063197,0.0084450887623202259,0,0,0,0,0,0.0083145173714409479,0.44733871124034047,0.01017605864393336,0.0015901123501015303,0.48663005594659864,0.0017309698816131334
639141650526205790,nan,454.09356367310818,0.074774143450661343,0.0021823076442010177,0,0,1,1,1,0.055325170397115375,0.62184899357189283,0.0017309698816282422,0.026077197988046062,0.55303236303291337,-0.00045133776257277549
639141650526505481,nan,250.80574122978007,0.1170874393154077,0.00012696927101509475,0,1,2,1,1,0.056502132281463585,0.63553649847408145,-0.00045133776251825248,-0.00092968537972992402,0.53350192215031411,-0.00057830703353334723
