stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639089883260544487,nan,nan,0,0,0,0,0,1,1,0,0,4.8381962905423619e-15,0,0,4.8381962905423619e-15
639089883260844699,nan,325.9329442847079,0.0067735517643142855,0.0012935913815611004,0,0,0,0,0,0,0,4.9426498524986033e-15,-0.0047150934115950992,0.0048630132247175373,-0.0012935913815561577
639089883261044458,nan,332.19494305710856,0.0014507820732733879,0.0014905040695623543,0,0,0,0,0,-0.0078189138214120185,0.0080642053077778116,-0.0012935913815536543,-0.0091900429622044956,0.0075901024672451762,-0.0027840954511160086
639089883261344470,nan,338.22219142872956,0.0076080107670484336,0.00045473546717290231,0,0,0,0,0,-0.015838794759381485,0.011641933509641733,-0.0027840954511160095,-0.0096726262370212934,0.0071854557990075566,-0.0023293599839431071
639089883261544459,nan,338.1547371976846,0.0019836621596627246,0.00063705940885710674,0,0,0,0,0,-0.0099919195780113542,0.0069177279406993,-0.0023293599839442312,-0.011040333548657423,0.0052337612813405316,-0.0016923005750871245
639089883261844766,nan,336.68827526708401,0.0061118252933531981,0.00037110429140125136,0,0,0,0,0,-0.0130759428865725,0.0023289822024248345,-0.0016923005751009906,-0.007104228924925962,0.0036301512063392849,-0.0013211962836997392
639089883262044672,nan,352.01356875059781,0.0045176779842056539,0.00050610589343268869,0,0,0,0,0,-0.0045082575252338121,0.002572525383625525,-0.0013211962836957134,-0.0052992635677912821,0.0070204151989889888,-0.0018273021771284021
639089883262344516,nan,344.21041245721136,0.0092841626609976597,0.00017807267714546691,0,0,0,0,0,-0.0026218485912835356,0.01204940013343943,-0.0018273021771363232,-0.010474819922843799,0.0070969747093107861,-0.0020053748542817901
639089883262544356,nan,331.85595701214288,0.0037909148621644365,0.00050583781802132719,0,0,0,0,0,-0.013891916256708346,0.00714752216819174,-0.0020053748542818023,-0.012027629465692817,0.0038466934460335864,-0.0014995370362604751
639089883262844315,nan,334.75335632043425,0.010319052699856042,0.00045947389487028547,0,0,0,0,0,-0.014341512243186784,-0.00099663706525996701,-0.0014995370362643689,-0.0066573477671163844,0.0058907764497762808,-0.0019590109311346544
639089883263044754,nan,340.25351247307128,0.0081318142915949576,0.00054520197572301837,0,0,0,0,0,-0.0031093338327960085,0.0072412521579889476,-0.0019590109311346257,-0.010762826012243255,0.0044934419148812046,-0.0014138089554116074
