elapsed_time,service,ok,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_global_trajectory_builder_local_slam_results[type=MatchingResult],mapping_global_trajectory_builder_local_slam_results[type=InsertionResult],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size
16.50358301000051,/read_metrics,1,0.028625761,0.6972041721441048,2.3859092916928093,603.0,102.0,0.0,0.0
17.00365601300109,/read_metrics,1,0.028633829,0.6979157415517149,2.395805996780017,623.0,106.0,0.0,0.0
17.503752100001293,/read_metrics,1,0.018510463,1.081609898142472,2.388087794261691,643.0,112.0,0.0,0.0
18.00382363599965,/read_metrics,1,0.018378732,1.085891017944002,2.4129567676512593,663.0,121.0,0.0,0.0
18.503897481999957,/read_metrics,1,0.055571508,0.5399529557484746,1.971562610878179,683.0,132.0,5.3789e-05,0.0
19.004001045999757,/read_metrics,1,0.002273211,8.812600326146583,8.828064510018404,702.0,142.0,2.595e-06,0.0
19.50411341600011,/read_metrics,1,0.002289703,8.708422009317365,8.798213856289374,722.0,153.0,2.542e-06,0.0
20.00423092100027,/read_metrics,1,0.002552602,7.800432656559854,8.09232486184757,742.0,160.0,1.3261e-05,2.0
20.50433697399967,/read_metrics,1,0.042220885,0.7091679864124119,2.5210333090086023,763.0,161.0,0.0,1.0
21.004441279001185,/read_metrics,1,0.027604402,0.7193164336615587,2.6904487396368473,782.0,163.0,2.271e-06,0.0
21.50454893300048,/read_metrics,1,0.042302579,0.7078150010664834,2.5014333634890664,802.0,164.0,1.958e-06,0.0
22.004655798000385,/read_metrics,1,0.027646809,1.0857600238783434,4.039744742631158,822.0,164.0,1.1684e-05,0.0
22.504751878001116,/read_metrics,1,0.002824434,10.610833887426649,10.61603960823972,844.0,169.0,0.0,1.0
23.004932912001095,/read_metrics,1,0.05333701,0.5602601270674903,2.329632025006898,861.0,177.0,9.563e-06,0.0
23.505069696000646,/read_metrics,1,0.028275393,1.057852670694975,3.6966898094966303,883.0,187.0,9.33e-06,0.0
24.00513923700055,/read_metrics,1,0.028249793,0.7102388325464899,2.497364362698653,903.0,197.0,8.641e-06,0.0
24.505210069000896,/read_metrics,1,0.027849763,1.0769032397151819,3.9563804161712435,922.0,206.0,0.0,0.0
25.005364885000745,/read_metrics,1,0.028310952,0.706355618136755,2.4574412263118526,943.0,217.0,8.214e-06,0.0
25.505434624001282,/read_metrics,1,0.027970554,1.0721096192803332,3.8664273296037184,962.0,226.0,0.0,0.0
26.005472642000313,/read_metrics,1,0.027788955,1.079302910095036,3.9034057174866543,982.0,236.0,0.0,0.0
26.505547275000936,/read_metrics,1,0.028537988,0.7010269960166778,2.400296205183384,1001.0,246.0,9.856e-06,0.0
27.005623543000183,/read_metrics,1,0.017876738,1.4760634742199612,3.4084230437462804,1020.0,251.0,4.136e-06,0.0
27.505700821000573,/read_metrics,1,0.01793419,1.1203516858023697,2.5491478460335966,1042.0,261.0,0.017915559,0.0
28.00577579899982,/read_metrics,1,0.017894664,1.115505717235037,2.5639849867329816,1062.0,269.0,2.419e-06,0.0
28.505947667001237,/read_metrics,1,0.018122938,1.1017915527824462,2.5041680326005515,1080.0,272.0,0.0,0.0
29.006025658,/read_metrics,1,0.018102488,1.6565457742604222,3.7633557111323563,1101.0,275.0,0.0,0.0
29.50609961400005,/read_metrics,1,0.028787761,0.6969350620911435,2.3580666749249177,1121.0,281.0,8.765e-06,0.0
30.006170986000143,/read_metrics,1,0.018128772,1.103163523706956,2.4762399091272695,1141.0,289.0,0.0,0.0
30.506244419000723,/read_metrics,1,0.028301973,1.0595692392187641,3.717246367560278,1162.0,293.0,0.0,0.0
31.00632266499997,/read_metrics,1,0.028733755,0.6956696053126367,2.3723043331355336,1181.0,299.0,0.0,0.0
31.50636476300133,/read_metrics,1,0.028929372,1.0406516947550746,3.4713250795954425,1200.0,307.0,5.079e-06,0.0
32.00643469500028,/read_metrics,1,0.018415112,1.0807862585902273,2.4010212676429132,1222.0,317.0,0.0,0.0
32.50650873400082,/read_metrics,1,0.05389236,0.5549729126725941,2.2223346684966248,1241.0,327.0,4.4551e-05,0.0
33.006581637000636,/read_metrics,1,0.029028183,0.6892646363707987,2.2880198720985283,1260.0,332.0,2.53e-06,2.0
33.506657206000455,/read_metrics,1,0.003871934,5.167133530685183,5.168234735833676,1280.0,341.0,3.61e-06,0.0
34.00673020400063,/read_metrics,1,0.043545875,0.6894338441930493,2.2743727463753465,1300.0,350.0,0.0,0.0
34.506804226000895,/read_metrics,1,0.064513557,0.46515804422317003,2.1129760982121333,1320.0,360.0,1.5018e-05,2.0
35.00687822500004,/read_metrics,1,0.046967424,0.6384127006837761,1.8094037873133002,1340.0,370.0,1.1517e-05,0.0
35.50695357100085,/read_metrics,1,0.04804829,0.6243905870531501,1.7666582929575083,1360.0,386.0,1.5744e-05,0.0
36.007023579000816,/read_metrics,1,0.031112472,0.9642081799221868,2.7695276166649183,1382.0,408.0,0.0,0.0
36.50709615600135,/read_metrics,1,0.030698152,0.6500228417658497,1.8981482626491168,1401.0,427.0,0.0,0.0
37.00726167399989,/read_metrics,1,0.020630334,0.9662664695588545,1.9009502176361865,1420.0,437.0,0.0,0.0
37.507363159000306,/read_metrics,1,0.020903964,0.955502984984092,1.8601780998202797,1440.0,443.0,1.2237e-05,1.0
38.00745486500091,/read_metrics,1,0.020597128,1.4551009247502857,2.862280591340784,1461.0,449.0,0.0,0.0
38.5075569010005,/read_metrics,1,0.047471382,0.6296066965145443,1.7515555242745067,1479.0,455.0,1.4837e-05,0.0
39.00767756000096,/read_metrics,1,0.020179111,1.304621397840569,2.636581746743192,1499.0,457.0,2.641e-06,0.0
39.507772200000545,/read_metrics,1,0.020122654,0.9938947417174694,1.9970579048734405,1521.0,458.0,0.0,0.0
40.00787493700045,/read_metrics,1,0.020403555,0.9813240878856649,1.9525515111318028,1541.0,460.0,0.0,0.0
40.50803823200113,/read_metrics,1,0.004524603,4.41755884438922,4.418590101971065,1561.0,464.0,2.338e-06,0.0
41.00813685200046,/read_metrics,1,0.031131079,0.6425732946808558,1.8427745899034629,1580.0,468.0,3.678e-06,0.0
41.508275084999696,/read_metrics,1,0.031694331,0.6315009457054008,1.7529706568566374,1600.0,473.0,1.6439e-05,0.0
42.00838990000011,/read_metrics,1,0.031079544,0.6441664652480101,1.861812906420421,1620.0,476.0,2.997e-06,0.0
42.50855640000009,/read_metrics,1,0.031331841,0.6398634539221618,1.8183891119233566,1640.0,479.0,1.0583e-05,0.0
43.00865688399972,/read_metrics,1,0.005268421,3.7984625754092165,3.798881515004155,1660.0,484.0,1.682e-06,0.0
43.50874922700132,/read_metrics,1,0.031195319,0.641083362539104,1.8251240109287485,1680.0,489.0,3.174e-06,0.0
44.00886896600059,/read_metrics,1,0.031038586,0.6477872413388934,1.8588084374506724,1699.0,493.0,2.313e-06,0.0
44.50896183900113,/read_metrics,1,0.04681706,0.6410547778950664,1.8193874123437441,1720.0,496.0,0.0,0.0
45.00904063100097,/read_metrics,1,0.004483141,4.458347395274875,4.458789978173675,1739.0,499.0,2.662e-06,0.0
45.509170298000754,/read_metrics,1,0.004565773,4.386113808110915,4.386746007493672,1759.0,504.0,3.61e-06,0.0
46.00924398999996,/read_metrics,1,0.031414534,0.6375615821644848,1.7921835859151645,1780.0,509.0,3.272e-06,0.0
46.50938889200006,/read_metrics,1,0.031392447,0.9537166694905944,2.697173280962678,1801.0,515.0,3.8276e-05,0.0
47.009474108001086,/read_metrics,1,0.021229964,0.9430020700930063,1.8038274670953278,1819.0,521.0,0.0,0.0
47.50957251799991,/read_metrics,1,0.031216358,0.9619123409591855,2.759594856764865,1840.0,528.0,0.0,0.0
48.00969513000018,/read_metrics,1,0.048331867,0.5572451815279554,1.4987444473969895,1859.0,535.0,2.05e-06,0.0
48.50985701100035,/read_metrics,1,0.005470836,5.481045310076924,5.48243424841655,1880.0,543.0,9.05e-06,2.0
49.009955155999705,/read_metrics,1,0.021243256,1.416157673757733,2.6884092900689165,1899.0,552.0,0.0,0.0
49.51005419499961,/read_metrics,1,0.02147728,1.396019421453741,2.6430263752569525,1919.0,562.0,0.0,0.0
50.010132965000594,/read_metrics,1,0.031946314,0.6260628377971869,1.6969072108968355,1942.0,574.0,8.909e-06,0.0
50.51025759500044,/read_metrics,1,0.020971045,0.9545780861182646,1.842969446948085,1959.0,582.0,0.0,0.0
51.010390026000096,/read_metrics,1,0.005257032,3.7984360757172486,3.798899282797146,1979.0,588.0,3.428e-06,0.0
51.510431110000354,/read_metrics,1,0.020770266,0.9636949281246567,1.8817272534295026,1999.0,591.0,0.0,0.0
52.01058192900018,/read_metrics,1,0.021569108,0.9260698217098268,1.7491248246126914,2019.0,594.0,2.528e-06,2.0
52.510657756,/read_metrics,1,0.020960245,0.9522169230369206,1.84399847037969,2038.0,596.0,3.732e-06,0.0
53.01073321700096,/read_metrics,1,0.046934526,0.6430788285792,1.8212964836377268,2059.0,598.0,0.0,0.0
53.510810559000674,/read_metrics,1,0.004494669,4.430470853359836,4.431173780961691,2078.0,599.0,2.391e-06,0.0
54.010880920999625,/read_metrics,1,0.046765166,0.6412208608433038,1.8260794901287027,2099.0,599.0,0.0,0.0
54.51103974200123,/read_metrics,1,0.036678013,0.8191038047780832,1.8308177219005661,2118.0,599.0,0.0,0.0
55.01116681200074,/read_metrics,1,0.031250961,0.9617464243739576,2.7312425688359063,2140.0,608.0,1.0201e-05,0.0
55.51127070599978,/read_metrics,1,0.03109985,0.6422667633445178,1.8346060539315787,2159.0,617.0,0.0,0.0
56.01139012100066,/read_metrics,1,0.031713062,0.6317996035829022,1.7442174260346424,2177.0,625.0,3.503e-06,0.0
56.5115131750008,/read_metrics,1,0.021725867,0.9228124244707934,1.7324222510178773,2197.0,630.0,0.0,0.0
57.01161191600113,/read_metrics,1,0.020683858,1.4474088924803101,2.8311862857782226,2219.0,632.0,0.0,0.0
57.51170912700036,/read_metrics,1,0.020566231,1.4625042381367785,2.877072311906869,2239.0,642.0,0.0,0.0
58.0118641500012,/read_metrics,1,0.021893265,0.9135229487241854,1.70122376681044,2259.0,656.0,1.1374e-05,0.0
58.511970625000686,/read_metrics,1,0.021145432,0.9450504487210288,1.8106429945869367,2279.0,668.0,0.0,0.0
59.012084076000974,/read_metrics,1,0.031338687,0.6382622220260856,1.7922454692540242,2299.0,670.0,0.0,0.0
59.51217892299974,/read_metrics,1,0.0310982,0.9675833327973967,2.762384327261895,2320.0,674.0,0.0,0.0
60.01232375099971,/read_metrics,1,0.034056868,0.5850508625749145,1.7694649581998505,2339.0,678.0,0.0,0.0
60.51245288199971,/read_metrics,1,0.00485189,4.121857667836657,4.1230805135445365,2359.0,682.0,0.0,0.0
61.01252783900054,/read_metrics,1,0.004729756,4.226835380091489,4.227858878645609,2378.0,686.0,0.0,0.0
61.512604868999915,/read_metrics,1,0.031249233,0.6403293162427379,1.8030397698142384,2398.0,689.0,0.0,0.0
62.01267940000071,/read_metrics,1,0.020890914,0.9577991657042866,1.8592765535073255,2418.0,692.0,0.0,0.0
62.51275466200059,/read_metrics,1,0.031051295,0.9640918357833385,2.763593200129563,2437.0,695.0,3.433e-06,0.0
63.01282100500066,/read_metrics,1,0.031434289,0.6347272559592488,1.793811878561837,2457.0,698.0,1.58e-06,0.0
63.51289774900033,/read_metrics,1,0.004610228,4.341216963672946,4.341801806529027,2477.0,701.0,2.887e-06,0.0
64.0130174269998,/read_metrics,1,0.021010416,1.4249503674748754,2.7529541190863154,2497.0,704.0,2.528e-06,0.0
64.51309136700002,/read_metrics,1,0.03041584,0.6559115250474752,1.9666569040795465,2518.0,708.0,0.0,0.0
65.01323037899965,/read_metrics,1,0.045212619,0.6629852608184453,2.0084024418980113,2537.0,717.0,1.1343e-05,0.0
65.51330297800087,/read_metrics,1,0.045593635,0.6596337405429508,1.9768181621891843,2557.0,735.0,1.1626e-05,1.0
66.01345621499968,/read_metrics,1,0.030838917,0.651018322076615,1.898085190384021,2578.0,756.0,9.526e-06,1.0
66.51352812600089,/read_metrics,1,0.03055829,0.9844955329633955,2.8915790263858043,2599.0,772.0,1.0322e-05,0.0
67.01368265699966,/read_metrics,1,0.030105665,0.6638916629146042,2.0354008976706193,2619.0,776.0,0.0,0.0
67.51375481499963,/read_metrics,1,0.029984672,0.6659335809976511,2.0245294148777746,2639.0,779.0,0.0,0.0
68.01389034800013,/read_metrics,0,,,,,,,
68.51407519300119,/read_metrics,0,,,,,,,
69.01424729999962,/read_metrics,0,,,,,,,
69.51437469700068,/read_metrics,0,,,,,,,
70.01453619200038,/read_metrics,0,,,,,,,
70.51466180100033,/read_metrics,0,,,,,,,
71.01478533900081,/read_metrics,0,,,,,,,
71.51493513999958,/read_metrics,0,,,,,,,
72.0150604749997,/read_metrics,0,,,,,,,
72.515301413001,/read_metrics,0,,,,,,,
73.01551644600113,/read_metrics,0,,,,,,,
73.51567102500121,/read_metrics,0,,,,,,,
74.01574864699978,/read_metrics,0,,,,,,,
74.5159040489998,/read_metrics,0,,,,,,,
75.01606240500041,/read_metrics,0,,,,,,,
75.51621782700022,/read_metrics,0,,,,,,,
76.01637313200081,/read_metrics,0,,,,,,,
76.51652731700051,/read_metrics,0,,,,,,,
77.01668962599979,/read_metrics,0,,,,,,,
77.51684556200053,/read_metrics,0,,,,,,,
78.01692027200079,/read_metrics,0,,,,,,,
78.51711479299956,/read_metrics,0,,,,,,,
79.01726757100005,/read_metrics,0,,,,,,,
79.51740983000127,/read_metrics,0,,,,,,,
80.01752374700118,/read_metrics,0,,,,,,,
80.51775642400025,/read_metrics,0,,,,,,,
81.0179181020012,/read_metrics,0,,,,,,,
81.5179923680007,/read_metrics,0,,,,,,,
82.01817255300011,/read_metrics,0,,,,,,,
82.51824843900067,/read_metrics,0,,,,,,,
83.01841807200071,/read_metrics,0,,,,,,,
83.51848868200068,/read_metrics,0,,,,,,,
84.01865674700093,/read_metrics,0,,,,,,,
84.51881660199979,/read_metrics,0,,,,,,,
85.01901699799964,/read_metrics,0,,,,,,,
85.51912067500052,/read_metrics,0,,,,,,,
86.01929697100059,/read_metrics,0,,,,,,,
86.51937410100072,/read_metrics,0,,,,,,,
87.01944353399995,/read_metrics,0,,,,,,,
87.5195174950004,/read_metrics,0,,,,,,,
88.01959578800052,/read_metrics,0,,,,,,,
88.51978554299967,/read_metrics,0,,,,,,,
89.01991996000106,/read_metrics,0,,,,,,,
89.52006332100063,/read_metrics,0,,,,,,,
90.02021621800122,/read_metrics,0,,,,,,,
90.52027964300032,/read_metrics,0,,,,,,,
91.02046428799986,/read_metrics,0,,,,,,,
91.52054285099985,/read_metrics,0,,,,,,,
92.0207139209997,/read_metrics,0,,,,,,,
92.52092309100044,/read_metrics,0,,,,,,,
93.0211832240002,/read_metrics,0,,,,,,,
93.52133996300108,/read_metrics,0,,,,,,,
94.02158701600092,/read_metrics,0,,,,,,,
94.52182029200048,/read_metrics,0,,,,,,,
95.02189739500136,/read_metrics,0,,,,,,,
95.52204999900096,/read_metrics,0,,,,,,,
96.02211905500008,/read_metrics,0,,,,,,,
96.52227787800075,/read_metrics,0,,,,,,,
97.02242436800043,/read_metrics,0,,,,,,,
97.52256391599985,/read_metrics,0,,,,,,,
98.02264187600122,/read_metrics,0,,,,,,,
98.5228514040009,/read_metrics,0,,,,,,,
99.02292465800019,/read_metrics,0,,,,,,,
99.52310868800123,/read_metrics,0,,,,,,,
100.02318064999963,/read_metrics,0,,,,,,,
100.52334056899963,/read_metrics,0,,,,,,,
101.02337106600135,/read_metrics,0,,,,,,,
101.5234815519998,/read_metrics,0,,,,,,,
102.02367839300132,/read_metrics,0,,,,,,,
102.52388530700046,/read_metrics,0,,,,,,,
103.02406295600122,/read_metrics,0,,,,,,,
103.52420320599958,/read_metrics,0,,,,,,,
104.02427527100008,/read_metrics,0,,,,,,,
104.52436293900064,/read_metrics,0,,,,,,,
105.02443315500022,/read_metrics,0,,,,,,,
105.52450928700091,/read_metrics,0,,,,,,,
106.02467979300127,/read_metrics,0,,,,,,,
106.52475747500102,/read_metrics,0,,,,,,,
107.0248347680008,/read_metrics,0,,,,,,,
107.52491002700117,/read_metrics,0,,,,,,,
108.02503795400116,/read_metrics,0,,,,,,,
108.52511471999969,/read_metrics,0,,,,,,,
109.02525563299969,/read_metrics,0,,,,,,,
109.5253282850008,/read_metrics,0,,,,,,,
110.02550920300018,/read_metrics,0,,,,,,,
110.52557826500015,/read_metrics,0,,,,,,,
111.02575956800138,/read_metrics,0,,,,,,,
111.52583234899976,/read_metrics,0,,,,,,,
112.02601317900007,/read_metrics,0,,,,,,,
112.52618474200062,/read_metrics,0,,,,,,,
113.02631025899973,/read_metrics,0,,,,,,,
113.52646589800133,/read_metrics,0,,,,,,,
