timestamp,elapsed_time,iteration,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].n,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p50,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p90,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p95,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_boundary,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_count,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_residuals[component=angle].n,mapping_2d_local_trajectory_builder_residuals[component=angle].p50,mapping_2d_local_trajectory_builder_residuals[component=angle].p90,mapping_2d_local_trajectory_builder_residuals[component=angle].p95,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_count,mapping_2d_local_trajectory_builder_residuals[component=distance].n,mapping_2d_local_trajectory_builder_residuals[component=distance].p50,mapping_2d_local_trajectory_builder_residuals[component=distance].p90,mapping_2d_local_trajectory_builder_residuals[component=distance].p95,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_count,mapping_2d_local_trajectory_builder_scores[scan_matcher=real_time_correlative].n,mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_2d_pose_graph_submaps[state=active],mapping_2d_pose_graph_submaps[state=deleted],mapping_2d_pose_graph_submaps[state=frozen],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size,mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_3d_pose_graph_submaps[state=active],mapping_3d_pose_graph_submaps[state=deleted],mapping_3d_pose_graph_submaps[state=frozen],mapping_3d_pose_graph_work_queue_delay,mapping_3d_pose_graph_work_queue_size,mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_2d_num_submap_scan_matchers,mapping_constraints_constraint_builder_2d_queue_length,mapping_constraints_constraint_builder_2d_scores[search_region=global].n,mapping_constraints_constraint_builder_2d_scores[search_region=global].p50,mapping_constraints_constraint_builder_2d_scores[search_region=global].p90,mapping_constraints_constraint_builder_2d_scores[search_region=global].p95,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_count,mapping_constraints_constraint_builder_2d_scores[search_region=local].n,mapping_constraints_constraint_builder_2d_scores[search_region=local].p50,mapping_constraints_constraint_builder_2d_scores[search_region=local].p90,mapping_constraints_constraint_builder_2d_scores[search_region=local].p95,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_count,mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_3d_num_submap_scan_matchers,mapping_constraints_constraint_builder_3d_queue_length,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=local].n
2026-05-14T19:07:16.721519,0.018965482711791992,1,29.0,inf,inf,inf,inf,29.0,1.765241911556919,0.011337563,1.7653529246099888,29.0,0.01,0.01,0.01,0.01,29.0,29.0,0.01,0.04,0.04,0.01,19.0,0,0.0,0.0,1.0,0.0,14.0,1.999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:17.785647,1.083097219467163,2,70.0,inf,inf,inf,inf,70.0,2.380908204948503,0.028513525,0.7020703332892022,70.0,0.01,0.01,0.01,0.01,70.0,70.0,0.01,0.02,0.02,0.01,51.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:18.837187,2.134638547897339,3,112.0,inf,inf,inf,inf,112.0,8.063140550762718,0.002481987,8.060155029015059,112.0,0.01,0.01,0.01,0.01,112.0,112.0,0.01,0.02,0.02,0.01,81.0,0,0.0,0.0,1.0,0.0,14.0,1.1214e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,,,,,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:19.856844,3.154294967651367,4,153.0,inf,inf,inf,inf,131.0,2.0813388509009076,0.014429892,2.081567900854698,153.0,0.01,0.01,0.01,0.01,153.0,153.0,0.01,0.04,0.04,0.01,93.0,0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:20.913548,4.210999488830566,5,195.0,inf,inf,inf,inf,131.0,2.9317346646878977,0.030398253,0.98615864536689,195.0,0.01,0.01,0.01,0.01,195.0,195.0,0.01,0.04,0.04,0.01,106.0,0,2.0,0.0,1.0,0.0,14.0,6.948e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:21.940481,5.237932205200195,6,236.0,inf,inf,inf,inf,139.0,3.213265758020817,0.019477644,1.5433283409430834,236.0,0.01,0.01,0.01,0.01,228.0,236.0,0.01,0.04,0.04,0.01,124.0,0,3.0,0.0,1.0,0.0,14.0,1.2216e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:22.991873,6.289323329925537,7,277.0,inf,inf,inf,inf,151.0,1.3990965986109543,0.051560479,0.5807626418676212,277.0,0.01,0.01,0.01,0.01,267.0,277.0,0.01,0.04,0.04,0.01,148.0,0,4.0,0.0,2.0,0.0,14.0,0.051551412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,4.0,0.65,0.7000000000000001,0.7000000000000001,0.65,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:24.040564,7.338014841079712,8,320.0,inf,inf,inf,inf,176.0,7.011711921481556,0.002843454,7.010804465273572,320.0,0.01,0.01,0.01,0.01,308.0,320.0,0.01,0.04,0.04,0.01,170.0,0,5.0,0.0,2.0,0.0,14.0,2.6125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,7.0,0.0,5.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.65,2.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:25.070378,8.367828845977783,9,360.0,81.92,inf,inf,inf,180.0,1.6543094658452984,0.032404106,0.6237234256671051,360.0,0.01,0.01,0.01,0.01,345.0,360.0,0.01,0.04,0.04,0.01,191.0,0,9.0,1.0,3.0,0.0,14.0,3.702e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,22.0,1.0,8.0,0.0,9.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,3.0,1.0,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-14T19:07:26.123384,9.4208345413208,10,403.0,81.92,inf,inf,inf,185.0,1.7183932796981167,0.021701117,0.9220815684280215,403.0,0.01,0.01,0.01,0.01,384.0,403.0,0.02,0.04,0.04,0.01,197.0,0,9.0,1.0,3.0,0.0,14.0,1.0306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,23.0,1.0,8.0,0.0,9.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,3.0,1.0,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
