timestamp,elapsed_time,iteration,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].n,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p50,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p90,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].p95,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_boundary,mapping_2d_local_trajectory_builder_costs[scan_matcher=ceres].peak_count,mapping_2d_local_trajectory_builder_cpu_real_time_ratio,mapping_2d_local_trajectory_builder_latency,mapping_2d_local_trajectory_builder_real_time_ratio,mapping_2d_local_trajectory_builder_residuals[component=angle].n,mapping_2d_local_trajectory_builder_residuals[component=angle].p50,mapping_2d_local_trajectory_builder_residuals[component=angle].p90,mapping_2d_local_trajectory_builder_residuals[component=angle].p95,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=angle].peak_count,mapping_2d_local_trajectory_builder_residuals[component=distance].n,mapping_2d_local_trajectory_builder_residuals[component=distance].p50,mapping_2d_local_trajectory_builder_residuals[component=distance].p90,mapping_2d_local_trajectory_builder_residuals[component=distance].p95,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_boundary,mapping_2d_local_trajectory_builder_residuals[component=distance].peak_count,mapping_2d_local_trajectory_builder_scores[scan_matcher=real_time_correlative].n,mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_2d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_2d_pose_graph_submaps[state=active],mapping_2d_pose_graph_submaps[state=deleted],mapping_2d_pose_graph_submaps[state=frozen],mapping_2d_pose_graph_work_queue_delay,mapping_2d_pose_graph_work_queue_size,mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=different],mapping_3d_pose_graph_constraints[tag=inter_submap_trajectory=same],mapping_3d_pose_graph_submaps[state=active],mapping_3d_pose_graph_submaps[state=deleted],mapping_3d_pose_graph_submaps[state=frozen],mapping_3d_pose_graph_work_queue_delay,mapping_3d_pose_graph_work_queue_size,mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_2d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_2d_num_submap_scan_matchers,mapping_constraints_constraint_builder_2d_queue_length,mapping_constraints_constraint_builder_2d_scores[search_region=global].n,mapping_constraints_constraint_builder_2d_scores[search_region=global].p50,mapping_constraints_constraint_builder_2d_scores[search_region=global].p90,mapping_constraints_constraint_builder_2d_scores[search_region=global].p95,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=global].peak_count,mapping_constraints_constraint_builder_2d_scores[search_region=local].n,mapping_constraints_constraint_builder_2d_scores[search_region=local].p50,mapping_constraints_constraint_builder_2d_scores[search_region=local].p90,mapping_constraints_constraint_builder_2d_scores[search_region=local].p95,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_boundary,mapping_constraints_constraint_builder_2d_scores[search_region=local].peak_count,mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=found_search_region=local],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=global],mapping_constraints_constraint_builder_3d_constraints[matcher=searched_search_region=local],mapping_constraints_constraint_builder_3d_num_submap_scan_matchers,mapping_constraints_constraint_builder_3d_queue_length,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=low_resolution_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=rotational_score_search_region=local].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=global].n,mapping_constraints_constraint_builder_3d_scores[kind=score_search_region=local].n
2026-05-15T11:13:27.267541,10.2929527759552,11,199.0,inf,inf,inf,inf,132.0,2.678987412094835,0.007474394,2.6787322156150717,199.0,0.01,0.01,0.01,0.01,197.0,199.0,0.01,0.04,0.04,0.01,111.0,0,2.0,0.0,1.0,0.0,14.0,0.007467384,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.7000000000000001,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:28.300157,11.325570344924927,12,241.0,inf,inf,inf,inf,144.0,8.85313622204145,0.002253843,8.846933881375055,241.0,0.01,0.01,0.01,0.01,231.0,241.0,0.01,0.04,0.04,0.01,128.0,0,3.0,0.0,2.0,0.0,14.0,1.989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:29.343791,12.369204759597778,13,282.0,inf,inf,inf,inf,152.0,1.5097631099518738,0.040448128,0.7417327199913925,282.0,0.01,0.01,0.01,0.01,272.0,282.0,0.01,0.04,0.04,0.01,153.0,0,3.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,7.0,0.0,3.0,0.7000000000000001,0.7500000000000001,0.7500000000000001,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:30.373584,13.39899754524231,14,324.0,inf,inf,inf,inf,180.0,2.0844006611603474,0.019587275,1.0132343575101692,324.0,0.01,0.01,0.01,0.01,312.0,324.0,0.01,0.04,0.04,0.01,182.0,0,4.0,0.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,7.0,0.0,4.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.65,1.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:31.402601,14.428014039993286,15,364.0,81.92,inf,inf,inf,180.0,0.682862015749736,0.029522701,0.6794127678222938,364.0,0.01,0.01,0.01,0.01,350.0,364.0,0.01,0.04,0.04,0.01,195.0,0,9.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,22.0,1.0,8.0,0.0,9.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:32.456057,15.481469869613647,16,407.0,81.92,inf,inf,inf,190.0,3.603080139474636,0.028489423,1.053913938516761,407.0,0.01,0.01,0.01,0.01,389.0,407.0,0.02,0.04,0.04,0.01,200.0,0,9.0,1.0,3.0,0.0,14.0,9.573e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,24.0,1.0,8.0,0.0,10.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:33.504257,16.529670476913452,17,448.0,81.92,inf,inf,inf,218.0,1.7702549268565086,0.047421392,0.6327734959783551,448.0,0.01,0.01,0.01,0.01,427.0,448.0,0.02,0.04,0.04,0.01,203.0,0,11.0,1.0,3.0,0.0,14.0,1.0061e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,26.0,1.0,8.0,0.0,11.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,4.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:34.543922,17.569335222244263,18,491.0,81.92,inf,inf,inf,218.0,2.0266329576521067,0.009877299,2.0256954861850387,491.0,0.01,0.01,0.01,0.01,467.0,491.0,0.02,0.04,0.04,0.01,205.0,0,16.0,1.0,4.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,36.0,2.0,9.0,0.0,16.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,5.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:35.579899,18.60531210899353,19,531.0,81.92,inf,inf,81.92,243.0,1.9010765869095523,0.046306633,0.647313312544231,531.0,0.01,0.01,0.02,0.01,499.0,531.0,0.02,0.04,0.04,0.01,218.0,0,16.0,1.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,39.0,2.0,9.0,0.0,16.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,5.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:36.609331,19.63474440574646,20,572.0,81.92,inf,inf,81.92,256.0,1.2486382912500764,0.016121355,1.2422342911002207,572.0,0.01,0.01,0.02,0.01,540.0,572.0,0.02,0.04,0.04,0.01,226.0,0,14.0,0.0,4.0,1.0,14.0,2.436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,48.0,3.0,7.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:37.634478,20.659891843795776,21,614.0,81.92,inf,inf,inf,286.0,0.6098271583873679,0.030102476,0.6098036586757847,614.0,0.01,0.01,0.02,0.01,582.0,614.0,0.02,0.04,0.04,0.01,235.0,0,14.0,0.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,50.0,3.0,7.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:38.692096,21.717509508132935,22,656.0,81.92,inf,inf,inf,314.0,17.547106045118237,0.001140103,17.532977283631393,656.0,0.01,0.01,0.01,0.01,624.0,656.0,0.02,0.04,0.04,0.01,242.0,0,14.0,0.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,51.0,3.0,8.0,0.0,21.0,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,7.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:39.746252,22.771665334701538,23,697.0,81.92,inf,inf,inf,341.0,2.346279494537642,0.028769641,0.7005162142968695,697.0,0.01,0.01,0.02,0.01,658.0,697.0,0.02,0.04,0.04,0.01,262.0,0,14.0,0.0,4.0,2.0,14.0,9.517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,61.0,4.0,9.0,0.0,25.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,8.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:40.821866,23.84727907180786,24,741.0,81.92,inf,inf,inf,356.0,14.430821479194512,0.001390763,14.420932969887753,741.0,0.01,0.01,0.02,0.01,695.0,741.0,0.02,0.04,0.04,0.01,286.0,0,15.0,0.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,63.0,4.0,9.0,0.0,26.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,8.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:41.869359,24.894771575927734,25,782.0,81.92,inf,inf,inf,372.0,1.8535955359229566,0.046446588,0.6448266985725626,782.0,0.01,0.01,0.02,0.01,728.0,782.0,0.02,0.04,0.04,0.01,308.0,0,17.0,0.0,4.0,2.0,14.0,1.176e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,66.0,4.0,9.0,0.0,28.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,9.0,1.0,0.9000000000000002,0.9000000000000002,0.9000000000000002,0.9000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:42.889262,25.91467547416687,26,824.0,81.92,inf,inf,inf,385.0,2.0002539076851766,0.00998714,2.0004025176376823,824.0,0.01,0.01,0.02,0.01,764.0,824.0,0.02,0.04,0.04,0.01,326.0,0,16.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,76.0,5.0,9.0,0.0,34.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,12.0,2.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:43.919216,26.94463014602661,27,864.0,81.92,inf,inf,inf,386.0,2.5558690349575817,0.038101335,0.5266482132450215,864.0,0.01,0.01,0.02,0.01,803.0,864.0,0.02,0.04,0.04,0.01,334.0,0,16.0,0.0,4.0,3.0,14.0,3.348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,78.0,5.0,9.0,0.0,34.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,12.0,2.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:44.981721,28.007134675979614,28,907.0,81.92,inf,inf,inf,421.0,2.2495620402547685,0.02900845,0.6874652041043213,907.0,0.01,0.01,0.02,0.01,842.0,907.0,0.02,0.04,0.04,0.01,340.0,0,15.0,0.0,4.0,4.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,88.0,6.0,8.0,0.0,39.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,13.0,2.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:46.028533,29.053945779800415,29,948.0,81.92,inf,inf,inf,428.0,1.9209265321782183,0.045757857,0.6542548528878877,948.0,0.01,0.01,0.02,0.01,876.0,948.0,0.02,0.04,0.04,0.02,345.0,0,16.0,0.0,4.0,4.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,90.0,6.0,8.0,0.0,40.0,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.7000000000000001,13.0,2.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:47.071915,30.097328901290894,30,990.0,81.92,inf,inf,inf,436.0,9.604783278106012,0.003126407,9.603708026498149,990.0,0.01,0.01,0.02,0.01,910.0,990.0,0.02,0.04,0.04,0.02,368.0,0,18.0,0.0,5.0,4.0,14.0,0.145010186,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,100.0,7.0,10.0,0.0,46.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,14.0,3.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:48.111123,31.136536359786987,31,1031.0,81.92,inf,inf,inf,464.0,1.016308972328805,0.043570165,0.6893501550889237,1031.0,0.01,0.01,0.02,0.01,948.0,1031.0,0.02,0.04,0.04,0.02,377.0,0,15.0,0.0,4.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,103.0,7.0,9.0,0.0,46.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,14.0,3.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:49.158527,32.183940410614014,32,1074.0,81.92,inf,inf,inf,491.0,12.141221227994384,0.001647538,12.133741376526672,1074.0,0.01,0.01,0.02,0.01,991.0,1074.0,0.02,0.04,0.04,0.02,386.0,0,16.0,0.0,4.0,5.0,14.0,6.737e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,104.0,7.0,9.0,0.0,47.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,15.0,3.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:50.214209,33.23962211608887,33,1116.0,81.92,inf,inf,inf,491.0,2.1139542065509627,0.009549176,2.095353567679557,1116.0,0.01,0.01,0.02,0.01,1033.0,1116.0,0.02,0.04,0.08,0.02,402.0,0,16.0,0.0,5.0,5.0,14.0,0.009571132,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,110.0,8.0,10.0,8.0,47.0,0.7000000000000001,0.8000000000000002,0.8000000000000002,0.7000000000000001,15.0,3.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2026-05-15T11:13:51.240157,34.26557016372681,34,1157.0,81.92,inf,inf,inf,499.0,7.887298816252668,0.002533912,7.886224935988306,1157.0,0.01,0.01,0.02,0.01,1071.0,1157.0,0.02,0.04,0.04,0.02,418.0,0,17.0,0.0,4.0,6.0,14.0,0.012682756,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3.0,116.0,8.0,9.0,0.0,55.0,0.7000000000000001,0.8000000000000002,0.8500000000000002,0.7000000000000001,16.0,3.0,0.7000000000000001,0.9000000000000002,0.9000000000000002,0.7000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
