now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099308.150494099,1779099308.150494099,1779099308.150494099,0.000000000,-1.993765665,2.083114231,-2.248591305,1
1779099308.200496674,1779099308.200496674,1779099308.200496674,0.000000000,-1.985837522,2.077418933,-2.231154495,1
1779099308.250477076,1779099308.250477076,1779099308.250477076,0.000000000,-1.983661090,2.062182984,-2.222292736,1
1779099308.300476074,1779099308.300476313,1779099308.300476313,0.000000000,-2.018269881,2.021267717,-2.194632446,1
1779099308.350586891,1779099308.350586891,1779099308.350586891,0.000000000,-2.012599299,2.002497603,-2.164299294,1
1779099308.400485277,1779099308.400485277,1779099308.400485277,0.000000000,-2.030761677,1.995414043,-2.146287022,1
1779099308.450527191,1779099308.450527191,1779099308.450527191,0.000000000,-2.036854816,1.963256318,-2.125912389,1
1779099308.500488997,1779099308.500488997,1779099308.500488997,0.000000000,-2.064718952,1.947233808,-2.115047052,1
1779099308.550540686,1779099308.550540924,1779099308.550540924,0.000000000,-2.058826287,1.915117618,-2.093309150,1
1779099308.600476980,1779099308.600476980,1779099308.600476980,0.000000000,-2.058682812,1.868368985,-2.068134285,1
1779099308.650513411,1779099308.650513411,1779099308.650513411,0.000000000,-2.064389391,1.856597494,-2.055459865,1
1779099308.700474977,1779099308.700474739,1779099308.700474739,0.000000000,-2.090498547,1.814996317,-2.019472939,1
1779099308.750536680,1779099308.750536680,1779099308.750536680,0.000000000,-2.097472007,1.799534210,-2.006961487,1
1779099308.800519943,1779099308.800519705,1779099308.800519705,0.000000000,-2.086649076,1.759238738,-1.970837109,1
1779099308.875484228,1779099308.875483990,1779099308.875483990,0.000000000,-2.109915792,1.728325426,-1.946123962,1
1779099308.900481224,1779099308.900481224,1779099308.900481224,0.000000000,-2.109131898,1.717768626,-1.922496478,1
1779099308.950469732,1779099308.950469732,1779099308.950469732,0.000000000,-2.098790527,1.680861991,-1.884749886,1
1779099309.025481701,1779099309.025481701,1779099309.025481701,0.000000000,-2.110729445,1.615557030,-1.846710393,1
1779099309.050482512,1779099309.050482512,1779099309.050482512,0.000000000,-2.101530715,1.606078744,-1.834294842,1
1779099309.100572586,1779099309.100572824,1779099309.100572824,0.000000000,-2.113343333,1.580919800,-1.810142138,1
1779099309.150476456,1779099309.150476456,1779099309.150476456,0.000000000,-2.119112208,1.553412063,-1.785015696,1
1779099309.200473309,1779099309.200473309,1779099309.200473309,0.000000000,-2.113356571,1.518632844,-1.773083501,1
1779099309.250482798,1779099309.250482798,1779099309.250482798,0.000000000,-2.110033100,1.498335024,-1.748956182,1
1779099309.325481653,1779099309.325481653,1779099309.325481653,0.000000000,-2.095128458,1.423330269,-1.725429547,1
1779099309.350483179,1779099309.350483179,1779099309.350483179,0.000000000,-2.104740663,1.434670120,-1.711968533,1
1779099309.400470495,1779099309.400470495,1779099309.400470495,0.000000000,-2.111773359,1.419135875,-1.688759312,1
1779099309.450464964,1779099309.450464964,1779099309.450464964,0.000000000,-2.103846541,1.378356813,-1.663121699,1
1779099309.525480032,1779099309.525479794,1779099309.525479794,0.000000000,-2.086400548,1.295988968,-1.626320887,1
1779099309.550463676,1779099309.550463915,1779099309.550463915,0.000000000,-2.084615257,1.321050906,-1.613974748,1
1779099309.625489235,1779099309.625488997,1779099309.625488997,0.000000000,-2.078523122,1.268088136,-1.588675555,1
1779099309.675489902,1779099309.675489902,1779099309.675489902,0.000000000,-2.070369993,1.222043115,-1.551810962,1
1779099309.700493813,1779099309.700493813,1779099309.700493813,0.000000000,-2.042095521,1.206976180,-1.539462523,1
1779099309.775510550,1779099309.775510550,1779099309.775510550,0.000000000,-2.074591278,1.202773251,-1.502395579,1
1779099309.800494671,1779099309.800494671,1779099309.800494671,0.000000000,-2.038956802,1.141336539,-1.476518297,1
1779099309.850493670,1779099309.850493670,1779099309.850493670,0.000000000,-2.031222748,1.129580071,-1.465319228,1
1779099309.900486231,1779099309.900486231,1779099309.900486231,0.000000000,-2.024312932,1.098387926,-1.439285854,1
1779099309.975483418,1779099309.975483418,1779099309.975483418,0.000000000,-2.002329833,1.050206897,-1.414573178,1
1779099310.000546455,1779099310.000546694,1779099310.000546694,0.000000000,-2.006647652,1.053342149,-1.388915308,1
1779099310.050486326,1779099310.050486326,1779099310.050486326,0.000000000,-1.992334177,1.009166313,-1.361829020,1
1779099310.125477552,1779099310.125477552,1779099310.125477552,0.000000000,-1.959902982,0.970134752,-1.336631557,1
1779099310.150471687,1779099310.150471687,1779099310.150471687,0.000000000,-1.972756537,0.965049032,-1.308801426,1
1779099310.225484848,1779099310.225484848,1779099310.225484848,0.000000000,-1.929136370,0.908205331,-1.283046452,1
1779099310.275486231,1779099310.250486612,1779099310.250486612,0.000000000,-1.929002385,0.897218970,-1.241344341,1
1779099310.325490236,1779099310.325490236,1779099310.325490236,0.000000000,-1.893779228,0.844556228,-1.229779280,1
1779099310.375517607,1779099310.375517607,1779099310.375517607,0.000000000,-1.882278110,0.845681964,-1.190929202,1
1779099310.425477743,1779099310.425477743,1779099310.425477743,0.000000000,-1.827682916,0.777201079,-1.178336355,1
1779099310.475490808,1779099310.475490808,1779099310.475490808,0.000000000,-1.863311304,0.789424441,-1.136454056,1
1779099310.500482798,1779099310.500482798,1779099310.500482798,0.000000000,-1.809544261,0.753846026,-1.123448955,1
1779099310.575486660,1779099310.575486660,1779099310.575486660,0.000000000,-1.808708164,0.741892588,-1.084847118,1
1779099310.625494242,1779099310.625494003,1779099310.625494003,0.000000000,-1.785298934,0.712759588,-1.033764086,1
1779099310.650499582,1779099310.650499582,1779099310.650499582,0.000000000,-1.769182314,0.697358339,-1.019992329,1
1779099310.725499630,1779099310.725499630,1779099310.725499630,0.000000000,-1.747514117,0.685309847,-0.997008693,1
1779099310.750500202,1779099310.750500202,1779099310.750500202,0.000000000,-1.737377200,0.662099286,-0.970219062,1
1779099310.825495481,1779099310.825495481,1779099310.825495481,0.000000000,-1.686766559,0.628755494,-0.945726781,1
1779099310.850480318,1779099310.850480318,1779099310.850480318,0.000000000,-1.688813563,0.627454040,-0.917551207,1
1779099310.900486946,1779099310.900486946,1779099310.900486946,0.000000000,-1.663824877,0.586330852,-0.902019597,1
1779099310.975558758,1779099310.975558519,1779099310.975558519,0.000000000,-1.613759844,0.565455116,-0.876691096,1
1779099311.025490522,1779099311.025490284,1779099311.025490284,0.000000000,-0.636016238,0.544904398,-0.823949361,1
1779099311.050479650,1779099311.050479650,1779099311.050479650,0.000000000,-0.626348627,0.548491444,-0.796001598,1
1779099311.125490904,1779099311.125490904,1779099311.125490904,0.000000000,-0.589534974,0.513675677,-0.767671132,1
1779099311.150489330,1779099311.150489330,1779099311.150489330,0.000000000,-0.564099765,0.512030217,-0.739356920,1
1779099311.225481272,1779099311.225481272,1779099311.225481272,0.000000000,-0.514476854,0.487518640,-0.725872640,1
1779099311.250482321,1779099311.250482559,1779099311.250482559,0.000000000,-0.504098443,0.460071963,-0.692122433,1
1779099311.300481796,1779099311.300481796,1779099311.300481796,0.000000000,-0.482738081,0.466031068,-0.675720955,1
1779099311.375483751,1779099311.375483751,1779099311.375483751,0.000000000,-0.391740945,0.414661802,-0.644291001,1
1779099311.400478363,1779099311.400478601,1779099311.400478601,0.000000000,-0.359239921,0.392464209,-0.613698681,1
1779099311.475475550,1779099311.475475550,1779099311.475475550,0.000000000,-0.306104357,0.380723523,-0.582267880,1
1779099311.500476122,1779099311.500476122,1779099311.500476122,0.000000000,-0.253558276,0.345788052,-0.554897755,1
1779099311.575476170,1779099311.575476170,1779099311.575476170,0.000000000,-0.191302056,0.318482913,-0.530426189,1
1779099311.625477791,1779099311.625477791,1779099311.625477791,0.000000000,5.204529599,1.021257268,1.814044626,1
1779099311.650479317,1779099311.650479317,1779099311.650479317,0.000000000,5.180653145,1.058240756,1.838390958,1
1779099311.725481987,1779099311.725481987,1779099311.725481987,0.000000000,5.146128824,1.193116017,1.848514365,1
1779099311.750478029,1779099311.750478029,1779099311.750478029,0.000000000,5.136540247,1.205650499,1.869541900,1
1779099311.825482607,1779099311.825482607,1779099311.825482607,0.000000000,5.084888402,1.298520404,1.889196377,1
1779099311.850481749,1779099311.850481749,1779099311.850481749,0.000000000,5.096331500,1.329215584,1.897989619,1
1779099311.925494194,1779099311.925494194,1779099311.925494194,0.000000000,5.049385246,1.403171489,1.923206637,1
1779099311.950484514,1779099311.950484514,1779099311.950484514,0.000000000,5.035032909,1.434828109,1.932147649,1
1779099312.025490284,1779099312.000482798,1779099312.000482798,0.000000000,4.998498317,1.502568125,1.941650538,1
1779099312.075496435,1779099312.075496435,1779099312.075496435,0.000000000,4.985278962,1.573012499,1.948644420,1
1779099312.100478649,1779099312.100478649,1779099312.100478649,0.000000000,4.978127152,1.572682229,1.947852439,1
1779099312.150545120,1779099312.150545120,1779099312.150545120,0.000000000,4.968688926,1.535829922,1.948944683,1
1779099312.225485563,1779099312.200495720,1779099312.200495720,0.000000000,4.916551067,1.806124977,1.932802242,1
1779099312.275476694,1779099312.275476694,1779099312.275476694,0.000000000,4.908530955,1.841750276,1.918675500,1
1779099312.300488949,1779099312.300488949,1779099312.300488949,0.000000000,4.895271537,1.879261327,1.911724135,1
1779099312.350490332,1779099312.350490570,1779099312.350490570,0.000000000,4.895582436,1.916315579,1.902657452,1
1779099312.400480747,1779099312.400480509,1779099312.400480509,0.000000000,4.889686438,1.983074057,1.856606935,1
1779099312.475481033,1779099312.475481033,1779099312.475481033,0.000000000,4.870488143,2.120355027,1.831931199,1
1779099312.500491858,1779099312.500491858,1779099312.500491858,0.000000000,4.886626347,2.073645176,1.819469839,1
1779099312.575487852,1779099312.575487614,1779099312.575487614,0.000000000,4.876959236,2.110943307,1.793189212,1
1779099312.625489473,1779099312.625489235,1779099312.625489235,0.000000000,4.868350924,2.292007823,1.751310852,1
1779099312.650487185,1779099312.650487185,1779099312.650487185,0.000000000,4.891187707,2.239571400,1.738104404,1
1779099312.700483561,1779099312.700483799,1779099312.700483799,0.000000000,4.874703854,2.313935414,1.711091799,1
1779099312.750486374,1779099312.750486135,1779099312.750486135,0.000000000,4.883469194,2.368039367,1.670169863,1
1779099312.800509930,1779099312.800509930,1779099312.800509930,0.000000000,4.864434739,2.587442345,1.655328642,1
1779099312.850485563,1779099312.850485563,1779099312.850485563,0.000000000,4.895540611,2.522911614,1.616639649,1
1779099312.900477171,1779099312.900477171,1779099312.900477171,0.000000000,4.892153995,2.574252922,1.591902370,1
1779099312.950483799,1779099312.950483799,1779099312.950483799,0.000000000,4.910933874,2.613862295,1.570221356,1
1779099313.000482082,1779099313.000482082,1779099313.000482082,0.000000000,4.915920512,2.741456027,1.560282815,1
1779099313.050478220,1779099313.050478458,1779099313.050478458,0.000000000,4.900525982,2.797872991,1.541914570,1
1779099313.125479937,1779099313.125479937,1779099313.125479937,0.000000000,4.931396344,2.843049727,1.515242208,1
1779099313.175491571,1779099313.175491571,1779099313.175491571,0.000000000,4.943236401,2.867100238,1.509493285,1
1779099313.225479364,1779099313.225479364,1779099313.225479364,0.000000000,4.951263228,2.920685004,1.500387621,1
1779099313.250478745,1779099313.250478983,1779099313.250478983,0.000000000,4.935567798,3.038347922,1.493170318,1
1779099313.300483465,1779099313.300483465,1779099313.300483465,0.000000000,4.966835705,3.083656184,1.489663054,1
1779099313.350486040,1779099313.350486040,1779099313.350486040,0.000000000,4.986944154,3.061517286,1.479167050,1
1779099313.400481224,1779099313.400481462,1779099313.400481462,0.000000000,4.981806283,3.162490237,1.475113934,1
1779099313.450489283,1779099313.450489521,1779099313.450489521,0.000000000,4.986578393,3.233134423,1.468951346,1
1779099313.500493050,1779099313.500493050,1779099313.500493050,0.000000000,4.992740224,3.323957289,1.460387883,1
1779099313.575495243,1779099313.575495243,1779099313.575495243,0.000000000,5.041322824,3.388428033,1.455679609,1
1779099313.600491285,1779099313.600491285,1779099313.600491285,0.000000000,5.022385528,3.424493581,1.450370702,1
1779099313.675514221,1779099313.675513983,1779099313.675513983,0.000000000,5.026741583,3.568101096,1.442254875,1
1779099313.700488091,1779099313.700488091,1779099313.700488091,0.000000000,5.027137706,3.588815057,1.441842471,1
1779099313.775559902,1779099313.775559902,1779099313.775559902,0.000000000,5.061650308,3.681326710,1.436246811,1
1779099313.800553799,1779099313.800553799,1779099313.800553799,0.000000000,5.066876284,3.712822038,1.436080279,1
1779099313.875500441,1779099313.875500679,1779099313.875500679,0.000000000,5.084260139,3.819419549,1.432444490,1
1779099313.900493383,1779099313.900493145,1779099313.900493145,0.000000000,5.089790904,3.853127146,1.432287937,1
1779099313.950495481,1779099313.950495481,1779099313.950495481,0.000000000,5.104181150,3.898658123,1.430080767,1
1779099314.000490189,1779099314.000490427,1779099314.000490427,0.000000000,5.102083933,3.981624018,1.429908809,1
1779099314.050491571,1779099314.050491571,1779099314.050491571,0.000000000,5.110216170,4.047557160,1.426973876,1
1779099314.100506544,1779099314.100506783,1779099314.100506783,0.000000000,5.139288783,4.115472605,1.426597425,1
1779099314.150497675,1779099314.150497913,1779099314.150497913,0.000000000,5.142493270,4.159593881,1.425850450,1
1779099314.225488663,1779099314.225488663,1779099314.225488663,0.000000000,5.151049498,4.264362402,1.425394487,1
1779099314.250497341,1779099314.250497103,1779099314.250497103,0.000000000,5.149383907,4.319791028,1.426006892,1
1779099314.325489759,1779099314.325489759,1779099314.325489759,0.000000000,5.175125819,4.356057973,1.436153009,1
1779099314.375482559,1779099314.375482559,1779099314.375482559,0.000000000,5.179413477,4.475156321,1.444138638,1
1779099314.425478220,1779099314.425477982,1779099314.425477982,0.000000000,5.179511065,4.493936567,1.449241976,1
1779099314.450469494,1779099314.450469494,1779099314.450469494,0.000000000,5.164586505,4.503329397,1.453874815,1
1779099314.500478506,1779099314.500478506,1779099314.500478506,0.000000000,5.176127080,4.610558828,1.466262797,1
1779099314.550474167,1779099314.550474405,1779099314.550474405,0.000000000,5.176733306,4.655457336,1.488517479,1
1779099314.625469685,1779099314.625469685,1779099314.625469685,0.000000000,5.173667109,4.726372225,1.504801968,1
1779099314.675468445,1779099314.675468445,1779099314.675468445,0.000000000,5.170744484,4.791746684,1.536748332,1
1779099314.700460911,1779099314.700460911,1779099314.700460911,0.000000000,5.167968851,4.797205717,1.543753030,1
1779099314.750475168,1779099314.750475407,1779099314.750475407,0.000000000,5.156244178,4.872604718,1.552838071,1
1779099314.800473690,1779099314.800473690,1779099314.800473690,0.000000000,5.161629652,4.922807833,1.571217957,1
1779099314.875462055,1779099314.875462294,1779099314.875462294,0.000000000,5.140578051,4.991915309,1.588740867,1
1779099314.900467157,1779099314.900467157,1779099314.900467157,0.000000000,5.146447228,5.025042496,1.606414288,1
1779099314.950474739,1779099314.950474739,1779099314.950474739,0.000000000,5.138416436,5.087414020,1.624981488,1
1779099315.000468493,1779099315.000468493,1779099315.000468493,0.000000000,5.125995517,5.121081285,1.633408870,1
1779099315.050463915,1779099315.050464153,1779099315.050464153,0.000000000,5.107620561,5.204307556,1.661214290,1
1779099315.125471592,1779099315.125471592,1779099315.125471592,0.000000000,5.097975868,5.272675609,1.688254904,1
1779099315.150466442,1779099315.150466681,1779099315.150466681,0.000000000,5.083781976,5.316550810,1.695990852,1
1779099315.200467825,1779099315.200467825,1779099315.200467825,0.000000000,5.087375848,5.366198525,1.703053546,1
1779099315.275493622,1779099315.275493622,1779099315.275493622,0.000000000,5.070365740,5.467503806,1.721686987,1
1779099315.300488710,1779099315.300488710,1779099315.300488710,0.000000000,5.053818741,5.470281657,1.726587221,1
1779099315.375488281,1779099315.375488281,1779099315.375488281,0.000000000,5.050871565,5.583829733,1.742028668,1
1779099315.400458336,1779099315.400458097,1779099315.400458097,0.000000000,5.045306280,5.590306943,1.745501822,1
1779099315.475477695,1779099315.475477695,1779099315.475477695,0.000000000,5.030665775,5.684170692,1.761785215,1
1779099315.500470877,1779099315.500470638,1779099315.500470638,0.000000000,5.011150613,5.701277464,1.765017662,1
1779099315.575473309,1779099315.575473547,1779099315.575473547,0.000000000,4.999421991,5.786482773,1.771965713,1
1779099315.600471735,1779099315.600471973,1779099315.600471973,0.000000000,5.001378321,5.804233901,1.768940242,1
1779099315.650475025,1779099315.650474787,1779099315.650474787,0.000000000,4.985960628,5.902336609,1.765707554,1
1779099315.725468636,1779099315.725468636,1779099315.725468636,0.000000000,4.983794025,5.933860768,1.755015533,1
1779099315.750469208,1779099315.750469208,1779099315.750469208,0.000000000,4.990464374,5.981789620,1.750119060,1
1779099315.825466633,1779099315.825466633,1779099315.825466633,0.000000000,4.970337215,6.023457575,1.728641145,1
1779099315.850462437,1779099315.850462437,1779099315.850462437,0.000000000,4.966654510,6.046506555,1.726811139,1
1779099315.925462246,1779099315.925462484,1779099315.925462484,0.000000000,4.977515906,6.122654460,1.705147967,1
1779099315.950468063,1779099315.950468302,1779099315.950468302,0.000000000,4.981837278,6.137317838,1.698517568,1
1779099316.025472403,1779099316.025472641,1779099316.025472641,0.000000000,4.974327487,6.190252163,1.675138223,1
1779099316.050479412,1779099316.050479412,1779099316.050479412,0.000000000,4.978784463,6.216378540,1.667748614,1
1779099316.125466585,1779099316.125466585,1779099316.125466585,0.000000000,4.977459554,6.269941064,1.644419186,1
1779099316.150467634,1779099316.150467634,1779099316.150467634,0.000000000,4.991162798,6.280422858,1.636940885,1
1779099316.225476980,1779099316.225476980,1779099316.225476980,0.000000000,4.989384707,6.347617057,1.604593767,1
1779099316.250471115,1779099316.250471354,1779099316.250471354,0.000000000,4.995977011,6.362860941,1.596259529,1
1779099316.300478458,1779099316.300478458,1779099316.300478458,0.000000000,4.997070220,6.393374222,1.587060433,1
1779099316.375485659,1779099316.375485659,1779099316.375485659,0.000000000,5.000829444,6.466344929,1.558968118,1
1779099316.400506020,1779099316.400506258,1779099316.400506258,0.000000000,5.008967577,6.469794720,1.551431632,1
1779099316.475469828,1779099316.475469828,1779099316.475469828,0.000000000,5.021864899,6.537904180,1.523936546,1
1779099316.500534058,1779099316.500534058,1779099316.500534058,0.000000000,5.031233609,6.552644416,1.514865719,1
1779099316.575469971,1779099316.575470209,1779099316.575470209,0.000000000,5.044237031,6.589428607,1.487285208,1
1779099316.600529432,1779099316.600529432,1779099316.600529432,0.000000000,5.039419424,6.623202837,1.477028138,1
1779099316.650543928,1779099316.650543928,1779099316.650543928,0.000000000,5.057497300,6.675886680,1.456716693,1
1779099316.700486183,1779099316.700486183,1779099316.700486183,0.000000000,5.069306426,6.694858770,1.435110669,1
1779099316.750490665,1779099316.750490427,1779099316.750490427,0.000000000,5.067411827,6.707374879,1.424079867,1
1779099316.800535917,1779099316.800535917,1779099316.800535917,0.000000000,5.093369161,6.760571805,1.394940795,1
1779099316.850483179,1779099316.850483179,1779099316.850483179,0.000000000,5.103732019,6.793638216,1.383509913,1
1779099316.925484896,1779099316.925484896,1779099316.925484896,0.000000000,5.114962234,6.826121948,1.351099931,1
1779099316.950479031,1779099316.950479269,1779099316.950479269,0.000000000,5.137235403,6.873383984,1.339757256,1
1779099317.000497580,1779099317.000497818,1779099317.000497818,0.000000000,5.146646731,6.888247983,1.329797801,1
1779099317.075540066,1779099317.075540066,1779099317.075540066,0.000000000,5.164903586,6.914332774,1.296679552,1
1779099317.100481033,1779099317.100481033,1779099317.100481033,0.000000000,5.163367376,6.949764909,1.285620844,1
1779099317.150477648,1779099317.150477648,1779099317.150477648,0.000000000,5.203242641,7.008383670,1.255562176,1
1779099317.200483561,1779099317.200483561,1779099317.200483561,0.000000000,5.214857942,7.012736068,1.247553403,1
1779099317.275471210,1779099317.275471210,1779099317.275471210,0.000000000,5.232367327,7.044064811,1.214399090,1
1779099317.300475121,1779099317.300475359,1779099317.300475359,0.000000000,5.255388302,7.080330813,1.202430379,1
1779099317.350537539,1779099317.350537539,1779099317.350537539,0.000000000,5.285653094,7.108958096,1.170015454,1
1779099317.400483370,1779099317.400483370,1779099317.400483370,0.000000000,5.296408067,7.144906441,1.144248324,1
1779099317.475501537,1779099317.475501776,1779099317.475501776,0.000000000,5.331446475,7.181595196,1.108233743,1
1779099317.500480175,1779099317.500480413,1779099317.500480413,0.000000000,5.346367984,7.200261137,1.097912468,1
1779099317.550482988,1779099317.550482750,1779099317.550482750,0.000000000,5.379694066,7.247477253,1.071573898,1
1779099317.600467920,1779099317.600467920,1779099317.600467920,0.000000000,5.398261251,7.261892122,1.048761853,1
1779099317.650467873,1779099317.650467873,1779099317.650467873,0.000000000,5.458178707,7.308672346,1.035912556,1
1779099317.700471878,1779099317.700471878,1779099317.700471878,0.000000000,5.462948901,7.331805634,1.009362865,1
1779099317.750464916,1779099317.750464916,1779099317.750464916,0.000000000,5.511192717,7.388862466,0.984522664,1
1779099317.800475121,1779099317.800475121,1779099317.800475121,0.000000000,5.526810380,7.382512007,0.940379284,1
1779099317.850472927,1779099317.850472927,1779099317.850472927,0.000000000,10.136971895,4.593299240,0.310207908,1
1779099317.900480986,1779099317.900480986,1779099317.900480986,0.000000000,10.180945738,4.610228538,0.282640664,1
1779099317.950478792,1779099317.950478792,1779099317.950478792,0.000000000,10.241667621,4.617583200,0.280313410,1
1779099318.000476122,1779099318.000476122,1779099318.000476122,0.000000000,10.302642588,4.639928021,0.274438711,1
1779099318.050480366,1779099318.050480366,1779099318.050480366,0.000000000,10.368532098,4.676979842,0.274264818,1
1779099318.100480318,1779099318.100480318,1779099318.100480318,0.000000000,10.429315239,4.672630615,0.276484992,1
1779099318.150471449,1779099318.150471210,1779099318.150471210,0.000000000,10.498403877,4.696895348,0.289457552,1
1779099318.200485706,1779099318.200485468,1779099318.200485468,0.000000000,10.562923758,4.713127126,0.297243148,1
1779099318.250478029,1779099318.250478029,1779099318.250478029,0.000000000,10.618531558,4.750351763,0.310121005,1
1779099318.300477982,1779099318.300477982,1779099318.300477982,0.000000000,10.673092921,4.773511428,0.326860582,1
1779099318.350496292,1779099318.350496292,1779099318.350496292,0.000000000,10.728897179,4.796687185,0.339056894,1
1779099318.400483608,1779099318.400483608,1779099318.400483608,0.000000000,10.779096235,4.819815597,0.357032428,1
1779099318.450473070,1779099318.450473070,1779099318.450473070,0.000000000,10.857051929,4.882978795,0.366431879,1
1779099318.500476599,1779099318.500476599,1779099318.500476599,0.000000000,10.897941882,4.866305480,0.388306353,1
1779099318.550479650,1779099318.550479412,1779099318.550479412,0.000000000,10.952169686,4.918642264,0.416214801,1
1779099318.600471735,1779099318.600471973,1779099318.600471973,0.000000000,10.989814905,4.942047355,0.474122890,1
1779099318.650465727,1779099318.650465727,1779099318.650465727,0.000000000,11.034086691,4.985346564,0.491080165,1
1779099318.700461149,1779099318.700460911,1779099318.700460911,0.000000000,11.060704813,5.009989567,0.533609544,1
1779099318.750468016,1779099318.750468016,1779099318.750468016,0.000000000,11.093910659,5.041718721,0.549214305,1
1779099318.800458670,1779099318.800458908,1779099318.800458908,0.000000000,11.120009134,5.068589490,0.592416151,1
1779099318.850457191,1779099318.850457191,1779099318.850457191,0.000000000,11.139403568,5.093004787,0.605200336,1
1779099318.900464058,1779099318.900464058,1779099318.900464058,0.000000000,11.164017455,5.112798971,0.628996816,1
1779099318.950457811,1779099318.950457811,1779099318.950457811,0.000000000,11.178994524,5.128666830,0.652702708,1
1779099319.000465393,1779099319.000465393,1779099319.000465393,0.000000000,11.199558626,5.153626659,0.673451100,1
1779099319.050472021,1779099319.050471783,1779099319.050471783,0.000000000,11.217060994,5.191249762,0.684010347,1
1779099319.100480556,1779099319.100480556,1779099319.100480556,0.000000000,11.215056480,5.176550514,0.710376724,1
1779099319.150468588,1779099319.150468588,1779099319.150468588,0.000000000,11.242135502,5.226041938,0.720032968,1
1779099319.200472593,1779099319.200472593,1779099319.200472593,0.000000000,11.236545093,5.216031202,0.737854360,1
1779099319.250465870,1779099319.250465870,1779099319.250465870,0.000000000,11.248180778,5.213348098,0.755141246,1
1779099319.300463438,1779099319.300463200,1779099319.300463200,0.000000000,11.259600411,5.256503134,0.782288623,1
1779099319.350456238,1779099319.350456238,1779099319.350456238,0.000000000,11.284833994,5.270155356,0.790912531,1
1779099319.400458813,1779099319.400458574,1779099319.400458574,0.000000000,11.281148244,5.278970034,0.809483334,1
1779099319.450458288,1779099319.450458288,1779099319.450458288,0.000000000,11.283507949,5.279780483,0.828019569,1
1779099319.500472307,1779099319.500472307,1779099319.500472307,0.000000000,11.305195724,5.334400179,0.858245887,1
1779099319.550469637,1779099319.550469637,1779099319.550469637,0.000000000,11.300765477,5.315396849,0.867450761,1
1779099319.600523710,1779099319.600523710,1779099319.600523710,0.000000000,11.319537456,5.362630180,0.899573083,1
1779099319.650464535,1779099319.650464535,1779099319.650464535,0.000000000,11.332562672,5.380631625,0.938073563,1
1779099319.700465918,1779099319.700465918,1779099319.700465918,0.000000000,11.337342651,5.405668784,0.960752936,1
1779099319.750472784,1779099319.750472784,1779099319.750472784,0.000000000,11.352057624,5.445030692,0.985630165,1
1779099319.800475359,1779099319.800475359,1779099319.800475359,0.000000000,11.356293445,5.453495840,1.011384953,1
1779099319.850464344,1779099319.850464344,1779099319.850464344,0.000000000,11.361819841,5.485641609,1.038871691,1
1779099319.900470972,1779099319.900470972,1779099319.900470972,0.000000000,11.367757637,5.520832888,1.054227623,1
1779099319.950488329,1779099319.950488329,1779099319.950488329,0.000000000,1.205474507,0.376357142,-2.577091431,1
1779099320.000483036,1779099320.000483036,1779099320.000483036,0.000000000,1.188387222,0.357738589,-2.548567446,1
1779099320.050482750,1779099320.050482750,1779099320.050482750,0.000000000,1.973954308,-1.258930137,-2.336658362,1
1779099320.100470066,1779099320.100469828,1779099320.100469828,0.000000000,1.956470301,-1.297376419,-2.288677752,1
1779099320.150474072,1779099320.150473833,1779099320.150473833,0.000000000,1.948851520,-1.316607612,-2.273060919,1
1779099320.200479746,1779099320.200479746,1779099320.200479746,0.000000000,1.927274808,-1.356300996,-2.241582033,1
1779099320.250476599,1779099320.250476599,1779099320.250476599,0.000000000,1.919573583,-1.380243501,-2.210944900,1
1779099320.300472975,1779099320.300473213,1779099320.300473213,0.000000000,1.908036053,-1.389577766,-2.181433955,1
1779099320.350443363,1779099320.350443363,1779099320.350443363,0.000000000,1.911987794,-1.440008255,-2.147497436,1
1779099320.400459766,1779099320.400460005,1779099320.400460005,0.000000000,1.889771073,-1.468783440,-2.098060241,1
1779099320.450467348,1779099320.450467348,1779099320.450467348,0.000000000,1.894329513,-1.499332060,-2.080225890,1
1779099320.500469685,1779099320.500469923,1779099320.500469923,0.000000000,1.878439358,-1.545463535,-2.025104031,1
1779099320.550462961,1779099320.550463200,1779099320.550463200,0.000000000,1.877785030,-1.578554478,-2.006500524,1
1779099320.600461245,1779099320.600461245,1779099320.600461245,0.000000000,1.872736163,-1.607695819,-1.952214919,1
1779099320.650469780,1779099320.650470018,1779099320.650470018,0.000000000,1.862828205,-1.657580522,-1.893054268,1
1779099320.700469971,1779099320.700469971,1779099320.700469971,0.000000000,1.859904229,-1.698498983,-1.851666225,1
1779099320.750469923,1779099320.750469923,1779099320.750469923,0.000000000,1.875557254,-1.738675173,-1.809849637,1
1779099320.800468922,1779099320.800469160,1779099320.800469160,0.000000000,1.872378646,-1.810252663,-1.786167833,1
1779099320.850464582,1779099320.850464582,1779099320.850464582,0.000000000,1.888499281,-1.824236916,-1.722446749,1
1779099320.900477409,1779099320.900477409,1779099320.900477409,0.000000000,1.884250492,-1.876635046,-1.677837162,1
1779099320.950484276,1779099320.950484276,1779099320.950484276,0.000000000,1.901367543,-1.911381931,-1.630784135,1
1779099321.025532961,1779099321.025532961,1779099321.025532961,0.000000000,1.918113130,-2.032684405,-1.607332256,1
1779099321.050472975,1779099321.050472975,1779099321.050472975,0.000000000,1.920794352,-2.007496452,-1.561329853,1
