wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099316.050479412,1,1779099316.050479412,1779099315.973506212,1779099315.973506212,1779099315.982987404,1,1779099315.973506212,1779099315.972051620,1779099315.992151737,1779099315.992151737,0,0,1779099316.050479412,1779099315.992151737,,1779099315.992151737,1,0,1779099316.050479412,4.978784463,6.216378540,1.667748614,0.000000000
1779099316.125466585,1,1779099316.125466585,1779099316.043537140,1779099316.043537140,1779099316.062987566,1,1779099316.043537140,1779099316.032001495,1779099316.052049160,1779099316.071980953,0,0,1779099316.125466585,1779099316.071980953,,1779099316.071980953,1,0,1779099316.125466585,4.977459554,6.269941064,1.644419186,0.000000000
1779099316.150467634,1,1779099316.150467634,1779099316.073558807,1779099316.073558807,1779099316.082987547,1,1779099316.073558807,1779099316.071980953,1779099316.092023849,1779099316.092023849,0,0,1779099316.150467634,1779099316.092023849,,1779099316.092023849,1,0,1779099316.150467634,4.991162798,6.280422858,1.636940885,0.000000000
1779099316.225476980,1,1779099316.225477219,1779099316.173425436,1779099316.173425436,1779099316.192987442,1,1779099316.173425436,1779099316.171918869,1779099316.186922550,1779099316.186922550,0,0,1779099316.225477219,1779099316.186922550,,1779099316.186922550,1,0,1779099316.225476980,4.989384707,6.347617057,1.604593767,0.000000000
1779099316.250471115,1,1779099316.250471354,1779099316.193500996,1779099316.193500996,1779099316.202987432,1,1779099316.193500996,1779099316.186922550,1779099316.206666708,1779099316.206666708,0,0,1779099316.250471354,1779099316.206666708,,1779099316.206666708,1,0,1779099316.250471354,4.995977011,6.362860941,1.596259529,0.000000000
1779099316.300478458,1,1779099316.300478458,1779099316.223520041,1779099316.223520041,1779099316.242987633,1,1779099316.223520041,1779099316.206666708,1779099316.231889486,1779099316.251936913,0,0,1779099316.300478458,1779099316.251936913,,1779099316.251936913,1,0,1779099316.300478458,4.997070220,6.393374222,1.587060433,0.000000000
1779099316.375485659,1,1779099316.375485659,1779099316.293635130,1779099316.293635130,1779099316.312987566,1,1779099316.293635130,1779099316.291953325,1779099316.311880350,1779099316.311880350,0,0,1779099316.375485659,1779099316.311880350,,1779099316.311880350,1,0,1779099316.375485659,5.000829444,6.466344929,1.558968118,0.000000000
1779099316.400506020,1,1779099316.400506020,1779099316.323649168,1779099316.323649168,1779099316.342987537,1,1779099316.323649168,1779099316.311880350,1779099316.331990004,1779099316.331990004,0,0,1779099316.400506020,1779099316.331990004,,1779099316.331990004,1,0,1779099316.400506258,5.008967577,6.469794720,1.551431632,0.000000000
1779099316.475469828,1,1779099316.475469828,1779099316.393508434,1779099316.393508434,1779099316.412987471,1,1779099316.393508434,1779099316.392020941,1779099316.412012577,1779099316.412012577,0,0,1779099316.475469828,1779099316.412012577,,1779099316.412012577,1,0,1779099316.475469828,5.021864899,6.537904180,1.523936546,0.000000000
1779099316.500534058,1,1779099316.500534058,1779099316.423466682,1779099316.423466682,1779099316.442987442,1,1779099316.423466682,1779099316.412012577,1779099316.431879520,1779099316.431879520,0,0,1779099316.500534058,1779099316.431879520,,1779099316.431879520,1,0,1779099316.500534058,5.031233609,6.552644416,1.514865719,0.000000000
1779099316.575469971,1,1779099316.575469971,1779099316.503555536,1779099316.503555536,1779099316.522987604,1,1779099316.503555536,1779099316.491946697,1779099316.511791468,1779099316.531971693,0,0,1779099316.575469971,1779099316.531971693,,1779099316.531971693,1,0,1779099316.575470209,5.044237031,6.589428607,1.487285208,0.000000000
1779099316.600529432,1,1779099316.600529432,1779099316.523676872,1779099316.523676872,1779099316.542987585,1,1779099316.523676872,1779099316.511791468,1779099316.531971693,1779099316.552015066,0,0,1779099316.600529432,1779099316.552015066,,1779099316.552015066,1,0,1779099316.600529432,5.039419424,6.623202837,1.477028138,0.000000000
1779099316.650543928,1,1779099316.650543928,1779099316.573596001,1779099316.573596001,1779099316.592987299,1,1779099316.573596001,1779099316.571982384,1779099316.591816902,1779099316.591816902,0,0,1779099316.650543928,1779099316.591816902,,1779099316.591816902,1,0,1779099316.650543928,5.057497300,6.675886680,1.456716693,0.000000000
1779099316.700486183,1,1779099316.700486422,1779099316.623619556,1779099316.623619556,1779099316.642987490,1,1779099316.623619556,1779099316.611911774,1779099316.632079124,1779099316.632079124,0,0,1779099316.700486422,1779099316.632079124,,1779099316.632079124,1,0,1779099316.700486183,5.069306426,6.694858770,1.435110669,0.000000000
1779099316.750490665,1,1779099316.750490665,1779099316.653589487,1779099316.653589487,1779099316.692987442,1,1779099316.653589487,1779099316.652012110,1779099316.671685219,1779099316.671685219,0,0,1779099316.750490665,1779099316.671685219,,1779099316.671685219,1,0,1779099316.750490427,5.067411827,6.707374879,1.424079867,0.000000000
1779099316.800535917,1,1779099316.800535917,1779099316.723553896,1779099316.723553896,1779099316.742987633,1,1779099316.723553896,1779099316.711709023,1779099316.731761456,1779099316.731761456,0,0,1779099316.800535917,1779099316.731761456,,1779099316.731761456,1,0,1779099316.800535917,5.093369161,6.760571805,1.394940795,0.000000000
1779099316.850483179,1,1779099316.850483179,1779099316.743623495,1779099316.743623495,1779099316.792987585,1,1779099316.743623495,1779099316.731761456,1779099316.752033710,1779099316.771867275,0,0,1779099316.850483179,1779099316.771867275,,1779099316.771867275,1,0,1779099316.850483179,5.103732019,6.793638216,1.383509913,0.000000000
1779099316.925484896,1,1779099316.925484896,1779099316.823595047,1779099316.823595047,1779099316.862987518,1,1779099316.823595047,1779099316.812034845,1779099316.831755877,1779099316.831755877,0,0,1779099316.925484896,1779099316.831755877,,1779099316.831755877,1,0,1779099316.925484896,5.114962234,6.826121948,1.351099931,0.000000000
1779099316.950479031,1,1779099316.950479031,1779099316.843528032,1779099316.843528032,1779099316.892987490,1,1779099316.843528032,1779099316.831755877,1779099316.852029800,1779099316.852029800,0,0,1779099316.950479031,1779099316.852029800,,1779099316.852029800,1,0,1779099316.950479269,5.137235403,6.873383984,1.339757256,0.000000000
1779099317.000497580,1,1779099317.000497580,1779099316.873537540,1779099316.873537540,1779099316.942987442,1,1779099316.873537540,1779099316.871778727,1779099316.891793728,1779099316.891793728,0,0,1779099317.000497580,1779099316.891793728,,1779099316.891793728,1,0,1779099317.000497818,5.146646731,6.888247983,1.329797801,0.000000000
1779099317.075540066,1,1779099317.075540304,1779099316.953652620,1779099316.953652620,1779099317.012987614,1,1779099316.953652620,1779099316.951716661,1779099316.971768618,1779099316.971768618,0,0,1779099317.075540304,1779099316.971768618,,1779099316.971768618,1,0,1779099317.075540066,5.164903586,6.914332774,1.296679552,0.000000000
1779099317.100481033,1,1779099317.100481033,1779099316.973639727,1779099316.973639727,1779099317.042987585,1,1779099316.973639727,1779099316.971768618,1779099316.991794586,1779099316.991794586,0,0,1779099317.100481033,1779099316.991794586,,1779099316.991794586,1,0,1779099317.100481033,5.163367376,6.949764909,1.285620844,0.000000000
1779099317.150477648,1,1779099317.150477648,1779099317.043654680,1779099317.043654680,1779099317.092987299,1,1779099317.043654680,1779099317.031858444,1779099317.051998615,1779099317.051998615,0,0,1779099317.150477648,1779099317.051998615,,1779099317.051998615,1,0,1779099317.150477648,5.203242641,7.008383670,1.255562176,0.000000000
1779099317.200483561,1,1779099317.200483561,1779099317.073644876,1779099317.073644876,1779099317.142987490,1,1779099317.073644876,1779099317.071959019,1779099317.091981888,1779099317.091981888,0,0,1779099317.200483561,1779099317.091981888,,1779099317.091981888,1,0,1779099317.200483561,5.214857942,7.012736068,1.247553403,0.000000000
1779099317.275471210,1,1779099317.275471210,1779099317.153634310,1779099317.153634310,1779099317.212987423,1,1779099317.153634310,1779099317.151923418,1779099317.171911001,1779099317.171911001,0,0,1779099317.275471210,1779099317.171911001,,1779099317.171911001,1,0,1779099317.275471210,5.232367327,7.044064811,1.214399090,0.000000000
1779099317.300475121,1,1779099317.300475359,1779099317.173537016,1779099317.173537016,1779099317.242987633,1,1779099317.173537016,1779099317.171911001,1779099317.191741228,1779099317.191741228,0,0,1779099317.300475359,1779099317.191741228,,1779099317.191741228,1,0,1779099317.300475359,5.255388302,7.080330813,1.202430379,0.000000000
1779099317.350537539,1,1779099317.350537539,1779099317.243512869,1779099317.243512869,1779099317.302987576,1,1779099317.243512869,1779099317.231857300,1779099317.251677275,1779099317.271707535,0,0,1779099317.350537539,1779099317.271707535,,1779099317.271707535,1,0,1779099317.350537539,5.285653094,7.108958096,1.170015454,0.000000000
1779099317.400483370,1,1779099317.400483370,1779099317.293617725,1779099317.293617725,1779099317.342987537,1,1779099317.293617725,1779099317.291633368,1779099317.311701059,1779099317.311701059,0,0,1779099317.400483370,1779099317.311701059,,1779099317.311701059,1,0,1779099317.400483370,5.296408067,7.144906441,1.144248324,0.000000000
1779099317.475501537,1,1779099317.475501776,1779099317.373593569,1779099317.373593569,1779099317.412987471,1,1779099317.373593569,1779099317.371861219,1779099317.391670227,1779099317.391670227,0,0,1779099317.475501776,1779099317.391670227,,1779099317.391670227,1,0,1779099317.475501776,5.331446475,7.181595196,1.108233743,0.000000000
1779099317.500480175,1,1779099317.500480175,1779099317.403583050,1779099317.403583050,1779099317.442987442,1,1779099317.403583050,1779099317.391670227,1779099317.411777258,1779099317.411777258,0,0,1779099317.500480175,1779099317.411777258,,1779099317.411777258,1,0,1779099317.500480413,5.346367984,7.200261137,1.097912468,0.000000000
1779099317.550482988,1,1779099317.550482750,1779099317.443533897,1779099317.443533897,1779099317.492987633,1,1779099317.443533897,1779099317.431980133,1779099317.452089548,1779099317.472059727,0,0,1779099317.550482750,1779099317.472059727,,1779099317.472059727,1,0,1779099317.550482750,5.379694066,7.247477253,1.071573898,0.000000000
1779099317.600467920,1,1779099317.600467920,1779099317.503524542,1779099317.503524542,1779099317.542987585,1,1779099317.503524542,1779099317.491838217,1779099317.511775255,1779099317.511775255,0,0,1779099317.600467920,1779099317.511775255,,1779099317.511775255,1,0,1779099317.600467920,5.398261251,7.261892122,1.048761853,0.000000000
1779099317.650467873,1,1779099317.650467873,1779099317.523465395,1779099317.523465395,1779099317.592987299,1,1779099317.523465395,1779099317.511775255,1779099317.531878471,1779099317.551711798,0,0,1779099317.650467873,1779099317.551711798,,1779099317.551711798,1,0,1779099317.650467873,5.458178707,7.308672346,1.035912556,0.000000000
1779099317.700471878,1,1779099317.700471878,1779099317.573531866,1779099317.573531866,1779099317.642987490,1,1779099317.573531866,1779099317.571809769,1779099317.591779947,1779099317.591779947,0,0,1779099317.700471878,1779099317.591779947,,1779099317.591779947,1,0,1779099317.700471878,5.462948901,7.331805634,1.009362865,0.000000000
1779099317.750464916,1,1779099317.750464916,1779099317.623625994,1779099317.623625994,1779099317.692987442,1,1779099317.623625994,1779099317.591779947,1779099317.631728172,1779099317.651929140,0,0,1779099317.750464916,1779099317.651929140,,1779099317.651929140,1,0,1779099317.750464916,5.511192717,7.388862466,0.984522664,0.000000000
1779099317.800475121,1,1779099317.800475121,1779099317.703563213,1779099317.703563213,1779099317.742987633,1,1779099317.703563213,1779099317.691806793,1779099317.711796045,1779099317.711796045,0,0,1779099317.800475121,1779099317.711796045,,1779099317.711796045,1,0,1779099317.800475121,5.526810380,7.382512007,0.940379284,0.000000000
1779099317.850472927,1,1779099317.850472927,1779099317.723584414,1779099317.723584414,1779099317.792987585,1,1779099317.723584414,1779099317.711796045,1779099317.731921434,1779099317.751852036,0,0,1779099317.850472927,1779099317.751852036,,1779099317.751852036,1,0,1779099317.850472927,10.136971895,4.593299240,0.310207908,0.000000000
1779099317.900480986,1,1779099317.900480986,1779099317.823538780,1779099317.823538780,1779099317.842987537,1,1779099317.823538780,1779099317.811754465,1779099317.831832170,1779099317.831832170,0,0,1779099317.900480986,1779099317.831832170,,1779099317.831832170,1,0,1779099317.900480986,10.180945738,4.610228538,0.282640664,0.574337174
1779099317.950478792,1,1779099317.950478554,1779099317.853564501,1779099317.853564501,1779099317.892987490,1,1779099317.853564501,1779099317.851982117,1779099317.866857529,1779099317.866857529,0,0,1779099317.950478554,1779099317.866857529,,1779099317.866857529,1,0,1779099317.950478792,10.241667621,4.617583200,0.280313410,0.905813555
1779099318.000476122,1,1779099318.000476122,1779099317.903549433,1779099317.903549433,1779099317.942987442,1,1779099317.903549433,1779099317.891814947,1779099317.911728859,1779099317.911728859,0,0,1779099318.000476122,1779099317.911728859,,1779099317.911728859,1,0,1779099318.000476122,10.302642588,4.639928021,0.274438711,0.781267713
1779099318.050480366,1,1779099318.050480366,1779099317.923544884,1779099317.923544884,1779099317.992987633,1,1779099317.923544884,1779099317.911728859,1779099317.931778908,1779099317.951878309,0,0,1779099318.050480366,1779099317.951878309,,1779099317.951878309,1,0,1779099318.050480366,10.368532098,4.676979842,0.274264818,0.922638108
1779099318.100480318,1,1779099318.100480318,1779099317.973555803,1779099317.973555803,1779099318.042987585,1,1779099317.973555803,1779099317.971789837,1779099317.991937399,1779099317.991937399,0,0,1779099318.100480318,1779099317.991937399,,1779099317.991937399,1,0,1779099318.100480318,10.429315239,4.672630615,0.276484992,0.523051004
1779099318.150471449,1,1779099318.150471449,1779099318.073533535,1779099318.073533535,1779099318.102987528,1,1779099318.073533535,1779099318.071779251,1779099318.091593742,1779099318.091593742,0,0,1779099318.150471449,1779099318.091593742,,1779099318.091593742,1,0,1779099318.150471210,10.498403877,4.696895348,0.289457552,0.006274859
1779099318.200485706,1,1779099318.200485468,1779099318.123565912,1779099318.123565912,1779099318.142987490,1,1779099318.123565912,1779099318.111609459,1779099318.126662254,1779099318.126662254,0,0,1779099318.200485468,1779099318.126662254,,1779099318.126662254,1,0,1779099318.200485468,10.562923758,4.713127126,0.297243148,0.000000000
1779099318.250478029,1,1779099318.250478029,1779099318.173570871,1779099318.173570871,1779099318.192987442,1,1779099318.173570871,1779099318.171806097,1779099318.191924810,1779099318.191924810,0,0,1779099318.250478029,1779099318.191924810,,1779099318.191924810,1,0,1779099318.250478029,10.618531558,4.750351763,0.310121005,0.000000000
1779099318.300477982,1,1779099318.300477982,1779099318.223465919,1779099318.223465919,1779099318.242987633,1,1779099318.223465919,1779099318.211870432,1779099318.226846218,1779099318.226846218,0,0,1779099318.300477982,1779099318.226846218,,1779099318.226846218,1,0,1779099318.300477982,10.673092921,4.773511428,0.326860582,0.000000000
1779099318.350496292,1,1779099318.350496292,1779099318.253557920,1779099318.253557920,1779099318.292987585,1,1779099318.253557920,1779099318.251973152,1779099318.271899462,1779099318.271899462,0,0,1779099318.350496292,1779099318.271899462,,1779099318.271899462,1,0,1779099318.350496292,10.728897179,4.796687185,0.339056894,0.000000000
1779099318.400483608,1,1779099318.400483608,1779099318.303592205,1779099318.303592205,1779099318.342987537,1,1779099318.303592205,1779099318.292011023,1779099318.311933041,1779099318.311933041,0,0,1779099318.400483608,1779099318.311933041,,1779099318.311933041,1,0,1779099318.400483608,10.779096235,4.819815597,0.357032428,0.000000000
1779099318.450473070,1,1779099318.450473070,1779099318.323544979,1779099318.323544979,1779099318.392987490,1,1779099318.323544979,1779099318.311933041,1779099318.331809998,1779099318.351826906,0,0,1779099318.450473070,1779099318.351826906,,1779099318.351826906,1,0,1779099318.450473070,10.857051929,4.882978795,0.366431879,0.000000000
1779099318.500476599,1,1779099318.500476599,1779099318.373560429,1779099318.373560429,1779099318.442987442,1,1779099318.373560429,1779099318.371729374,1779099318.391781092,1779099318.391781092,0,0,1779099318.500476599,1779099318.391781092,,1779099318.391781092,1,0,1779099318.500476599,10.897941882,4.866305480,0.388306353,0.000000000
1779099318.550479650,1,1779099318.550479650,1779099318.423546076,1779099318.423546076,1779099318.492987633,1,1779099318.423546076,1779099318.391781092,1779099318.431621552,1779099318.451636314,0,0,1779099318.550479650,1779099318.451636314,,1779099318.451636314,1,0,1779099318.550479412,10.952169686,4.918642264,0.416214801,0.000000000
1779099318.600471735,1,1779099318.600471735,1779099318.523529530,1779099318.523529530,1779099318.552987576,1,1779099318.523529530,1779099318.511632442,1779099318.531685591,1779099318.531685591,0,0,1779099318.600471735,1779099318.531685591,,1779099318.531685591,1,0,1779099318.600471973,10.989814905,4.942047355,0.474122890,0.000000000
1779099318.650465727,1,1779099318.650465727,1779099318.553581715,1779099318.553581715,1779099318.592987299,1,1779099318.553581715,1779099318.551604748,1779099318.571791887,1779099318.571791887,0,0,1779099318.650465727,1779099318.571791887,,1779099318.571791887,1,0,1779099318.650465727,11.034086691,4.985346564,0.491080165,0.000000000
1779099318.700461149,1,1779099318.700461149,1779099318.623589993,1779099318.623589993,1779099318.642987490,1,1779099318.623589993,1779099318.611793518,1779099318.631736279,1779099318.631736279,0,0,1779099318.700461149,1779099318.631736279,,1779099318.631736279,1,0,1779099318.700460911,11.060704813,5.009989567,0.533609544,0.000000000
1779099318.750468016,1,1779099318.750468016,1779099318.653551340,1779099318.653551340,1779099318.692987442,1,1779099318.653551340,1779099318.651938200,1779099318.671890259,1779099318.671890259,0,0,1779099318.750468016,1779099318.671890259,,1779099318.671890259,1,0,1779099318.750468016,11.093910659,5.041718721,0.549214305,0.000000000
1779099318.800458670,1,1779099318.800458670,1779099318.723546267,1779099318.723546267,1779099318.742987633,1,1779099318.723546267,1779099318.711915255,1779099318.731707811,1779099318.731707811,0,0,1779099318.800458670,1779099318.731707811,,1779099318.731707811,1,0,1779099318.800458908,11.120009134,5.068589490,0.592416151,0.000000000
1779099318.850457191,1,1779099318.850457191,1779099318.753582001,1779099318.753582001,1779099318.802987576,1,1779099318.753582001,1779099318.751842976,1779099318.771705151,1779099318.771705151,0,0,1779099318.850457191,1779099318.771705151,,1779099318.771705151,1,0,1779099318.850457191,11.139403568,5.093004787,0.605200336,0.000000000
1779099318.900464058,1,1779099318.900464058,1779099318.803557396,1779099318.803557396,1779099318.842987537,1,1779099318.803557396,1779099318.791639090,1779099318.811729670,1779099318.831835985,0,0,1779099318.900464058,1779099318.831835985,,1779099318.831835985,1,0,1779099318.900464058,11.164017455,5.112798971,0.628996816,0.000000000
1779099318.950457811,1,1779099318.950457811,1779099318.853559494,1779099318.853559494,1779099318.892987490,1,1779099318.853559494,1779099318.851781130,1779099318.871769667,1779099318.871769667,0,0,1779099318.950457811,1779099318.871769667,,1779099318.871769667,1,0,1779099318.950457811,11.178994524,5.128666830,0.652702708,0.000000000
1779099319.000465393,1,1779099319.000465393,1779099318.903577805,1779099318.903577805,1779099318.952987432,1,1779099318.903577805,1779099318.891816616,1779099318.911847591,1779099318.911847591,0,0,1779099319.000465393,1779099318.911847591,,1779099318.911847591,1,0,1779099319.000465393,11.199558626,5.153626659,0.673451100,0.000000000
1779099319.050472021,1,1779099319.050472021,1779099318.923586845,1779099318.923586845,1779099318.992987633,1,1779099318.923586845,1779099318.911847591,1779099318.931879759,1779099318.951804638,0,0,1779099319.050472021,1779099318.951804638,,1779099318.951804638,1,0,1779099319.050471783,11.217060994,5.191249762,0.684010347,0.000000000
1779099319.100480556,1,1779099319.100480556,1779099319.003561020,1779099319.003561020,1779099319.042987585,1,1779099319.003561020,1779099318.991726637,1779099319.011852264,1779099319.011852264,0,0,1779099319.100480556,1779099319.011852264,,1779099319.011852264,1,0,1779099319.100480556,11.215056480,5.176550514,0.710376724,0.000000000
1779099319.150468588,1,1779099319.150468588,1779099319.023571491,1779099319.023571491,1779099319.102987528,1,1779099319.023571491,1779099319.011852264,1779099319.031736612,1779099319.051897287,0,0,1779099319.150468588,1779099319.051897287,,1779099319.051897287,1,0,1779099319.150468588,11.242135502,5.226041938,0.720032968,0.000000000
1779099319.200472593,1,1779099319.200472593,1779099319.073605776,1779099319.073605776,1779099319.142987490,1,1779099319.073605776,1779099319.071879148,1779099319.091752529,1779099319.091752529,0,0,1779099319.200472593,1779099319.091752529,,1779099319.091752529,1,0,1779099319.200472593,11.236545093,5.216031202,0.737854360,0.000000000
1779099319.250465870,1,1779099319.250465870,1779099319.133584976,1779099319.133584976,1779099319.192987442,1,1779099319.133584976,1779099319.131771326,1779099319.151795149,1779099319.151795149,0,0,1779099319.250465870,1779099319.151795149,,1779099319.151795149,1,0,1779099319.250465870,11.248180778,5.213348098,0.755141246,0.000000000
1779099319.300463438,1,1779099319.300463438,1779099319.203644276,1779099319.203644276,1779099319.252987623,1,1779099319.203644276,1779099319.171694517,1779099319.211662054,1779099319.211662054,0,0,1779099319.300463438,1779099319.211662054,,1779099319.211662054,1,0,1779099319.300463200,11.259600411,5.256503134,0.782288623,0.000000000
1779099319.350456238,1,1779099319.350456238,1779099319.223562479,1779099319.223562479,1779099319.302987576,1,1779099319.223562479,1779099319.211662054,1779099319.231669188,1779099319.251775503,0,0,1779099319.350456238,1779099319.251775503,,1779099319.251775503,1,0,1779099319.350456238,11.284833994,5.270155356,0.790912531,0.000000000
1779099319.400458813,1,1779099319.400458574,1779099319.283577204,1779099319.283577204,1779099319.342987537,1,1779099319.283577204,1779099319.271816254,1779099319.291911125,1779099319.291911125,0,0,1779099319.400458574,1779099319.291911125,,1779099319.291911125,1,0,1779099319.400458574,11.281148244,5.278970034,0.809483334,0.000000000
1779099319.450458288,1,1779099319.450458288,1779099319.333494902,1779099319.333494902,1779099319.402987480,1,1779099319.333494902,1779099319.331844568,1779099319.351769924,1779099319.351769924,0,0,1779099319.450458288,1779099319.351769924,,1779099319.351769924,1,0,1779099319.450458288,11.283507949,5.279780483,0.828019569,0.000000000
1779099319.500472307,1,1779099319.500472307,1779099319.403580904,1779099319.403580904,1779099319.452987432,1,1779099319.403580904,1779099319.391771793,1779099319.411966324,1779099319.411966324,0,0,1779099319.500472307,1779099319.411966324,,1779099319.411966324,1,0,1779099319.500472307,11.305195724,5.334400179,0.858245887,0.000000000
1779099319.550469637,1,1779099319.550469637,1779099319.433668137,1779099319.433668137,1779099319.492987633,1,1779099319.433668137,1779099319.431947708,1779099319.451866388,1779099319.451866388,0,0,1779099319.550469637,1779099319.451866388,,1779099319.451866388,1,0,1779099319.550469637,11.300765477,5.315396849,0.867450761,0.000000000
1779099319.600523710,1,1779099319.600523710,1779099319.503638029,1779099319.503638029,1779099319.552987576,1,1779099319.503638029,1779099319.472088575,1779099319.511797428,1779099319.511797428,0,0,1779099319.600523710,1779099319.511797428,,1779099319.511797428,1,0,1779099319.600523710,11.319537456,5.362630180,0.899573083,0.000000000
1779099319.650464535,1,1779099319.650464535,1779099319.583687067,1779099319.583687067,1779099319.602987528,1,1779099319.583687067,1779099319.571976423,1779099319.591853619,1779099319.591853619,0,0,1779099319.650464535,1779099319.591853619,,1779099319.591853619,1,0,1779099319.650464535,11.332562672,5.380631625,0.938073563,0.000000000
1779099319.700465918,1,1779099319.700465918,1779099319.633729458,1779099319.633729458,1779099319.652987480,1,1779099319.633729458,1779099319.631887913,1779099319.646698713,1779099319.671669006,0,0,1779099319.700465918,1779099319.671669006,,1779099319.671669006,1,0,1779099319.700465918,11.337342651,5.405668784,0.960752936,0.000000000
1779099319.750472784,1,1779099319.750472784,1779099319.675065279,1779099319.675065279,1779099319.702987432,1,1779099319.675065279,1779099319.671669006,1779099319.691892624,1779099319.711780787,0,0,1779099319.750472784,1779099319.711780787,,1779099319.711780787,1,0,1779099319.750472784,11.352057624,5.445030692,0.985630165,0.000000000
1779099319.800475359,1,1779099319.800475359,1779099319.733582497,1779099319.733582497,1779099319.742987633,1,1779099319.733582497,1779099319.731788397,1779099319.751977921,1779099319.751977921,0,0,1779099319.800475359,1779099319.751977921,,1779099319.751977921,1,0,1779099319.800475359,11.356293445,5.453495840,1.011384953,0.000000000
1779099319.850464344,1,1779099319.850464344,1779099319.783667088,1779099319.783667088,1779099319.802987576,1,1779099319.783667088,1779099319.766831636,1779099319.791915894,1779099319.791915894,0,0,1779099319.850464344,1779099319.791915894,,1779099319.791915894,1,0,1779099319.850464344,11.361819841,5.485641609,1.038871691,0.000000000
1779099319.900470972,1,1779099319.900470972,1779099319.803668976,1779099319.803668976,1779099319.842987537,1,1779099319.803668976,1779099319.791915894,1779099319.811877489,1779099319.831913948,0,0,1779099319.900470972,1779099319.831913948,,1779099319.831913948,1,0,1779099319.900470972,11.367757637,5.520832888,1.054227623,0.000000000
1779099319.950488329,1,1779099319.950488329,1779099319.853634119,1779099319.853634119,1779099319.902987480,1,1779099319.853634119,1779099319.851763248,1779099319.871994734,1779099319.871994734,0,0,1779099319.950488329,1779099319.871994734,,1779099319.871994734,1,0,1779099319.950488329,1.205474507,0.376357142,-2.577091431,0.000000000
1779099320.000483036,1,1779099320.000483036,1779099319.903586864,1779099319.903586864,1779099319.942987442,1,1779099319.903586864,1779099319.891735315,1779099319.911747694,1779099319.911747694,0,0,1779099320.000483036,1779099319.911747694,,1779099319.911747694,1,0,1779099320.000483036,1.188387222,0.357738589,-2.548567446,0.000000000
1779099320.050482750,1,1779099320.050482750,1779099319.933586121,1779099319.933586121,1779099320.002987623,1,1779099319.933586121,1779099319.931635618,1779099319.951755762,1779099319.951755762,0,0,1779099320.050482750,1779099319.951755762,,1779099319.951755762,1,0,1779099320.050482750,1.973954308,-1.258930137,-2.336658362,0.000000000
1779099320.100470066,1,1779099320.100470066,1779099320.003579855,1779099320.003579855,1779099320.052987576,1,1779099320.003579855,1779099319.971736670,1779099320.011732817,1779099320.011732817,0,0,1779099320.100470066,1779099320.011732817,,1779099320.011732817,1,0,1779099320.100469828,1.956470301,-1.297376419,-2.288677752,0.000000000
1779099320.150474072,1,1779099320.150474072,1779099320.033587456,1779099320.033587456,1779099320.102987528,1,1779099320.033587456,1779099320.031720161,1779099320.051835299,1779099320.051835299,0,0,1779099320.150474072,1779099320.051835299,,1779099320.051835299,1,0,1779099320.150473833,1.948851520,-1.316607612,-2.273060919,0.000000000
1779099320.200479746,1,1779099320.200479746,1779099320.083674908,1779099320.083674908,1779099320.142987490,1,1779099320.083674908,1779099320.071796417,1779099320.086755991,1779099320.086755991,0,0,1779099320.200479746,1779099320.086755991,,1779099320.086755991,1,0,1779099320.200479746,1.927274808,-1.356300996,-2.241582033,0.000000000
1779099320.250476599,1,1779099320.250476599,1779099320.133683205,1779099320.133683205,1779099320.202987432,1,1779099320.133683205,1779099320.131994009,1779099320.151721478,1779099320.151721478,0,0,1779099320.250476599,1779099320.151721478,,1779099320.151721478,1,0,1779099320.250476599,1.919573583,-1.380243501,-2.210944900,0.000000000
1779099320.300472975,1,1779099320.300472975,1779099320.183680534,1779099320.183680534,1779099320.242987633,1,1779099320.183680534,1779099320.171734333,1779099320.191818476,1779099320.191818476,0,0,1779099320.300472975,1779099320.191818476,,1779099320.191818476,1,0,1779099320.300473213,1.908036053,-1.389577766,-2.181433955,0.000000000
1779099320.350443363,1,1779099320.350443363,1779099320.233667850,1779099320.233667850,1779099320.302987576,1,1779099320.233667850,1779099320.231823444,1779099320.251911640,1779099320.251911640,0,0,1779099320.350443363,1779099320.251911640,,1779099320.251911640,1,0,1779099320.350443363,1.911987794,-1.440008255,-2.147497436,0.000000000
1779099320.400459766,1,1779099320.400459766,1779099320.303701162,1779099320.303701162,1779099320.352987289,1,1779099320.303701162,1779099320.271735907,1779099320.311687231,1779099320.311687231,0,0,1779099320.400459766,1779099320.311687231,,1779099320.311687231,1,0,1779099320.400460005,1.889771073,-1.468783440,-2.098060241,0.000000000
1779099320.450467348,1,1779099320.450467348,1779099320.333670616,1779099320.333670616,1779099320.402987480,1,1779099320.333670616,1779099320.331822634,1779099320.351943016,1779099320.351943016,0,0,1779099320.450467348,1779099320.351943016,,1779099320.351943016,1,0,1779099320.450467348,1.894329513,-1.499332060,-2.080225890,0.000000000
