stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412441502352,nan,81.047305207133505,0.014379771627538574,0.013842205244420092,200,0,1,2,8.5989845506465024,1.557001549287955,0.067088512747278409,8.6126178095188308,1.5615745225636521,0.0809307179916985
639049412441702026,nan,82.1018787849044,0.012005476410202059,0.015377310648914233,201,0,1,2,8.6631540219487935,1.5826182421877761,0.080930717986479064,8.6656113889418105,1.5943695319594373,0.096308028635393297
639049412442002477,nan,115.33704637697971,0.033932563062836783,0.011542235374226814,200,0,1,2,8.7453512345462148,1.6437164342500363,0.096308028630490969,8.7136680836479883,1.6315674925194326,0.084765793256264155
639049412442302098,nan,90.361446668825948,0.012471207064866869,0.013710245212674901,205,0,1,2,8.7615920210772522,1.6686626932042241,0.084765793250874813,8.7520991436592475,1.6605746598226461,0.071055548038199912
639049412442502882,nan,95.619477998131984,0.023673651004395457,0.010973107439694582,201,0,1,2,8.7778528189800724,1.6800131340277533,0.071055548032474325,8.7946182310015288,1.6967272810783425,0.082028655472168907
639049412442802222,nan,74.991525411479969,0.017011949679757641,0.010314187753044157,206,0,1,2,8.8580080608935443,1.7506256277926233,0.082028655466493738,8.8427587147764442,1.7430848138506481,0.071714467713449581
639049412443002288,nan,70.233996064004344,0.011010466219078354,0.01473436610613528,204,0,1,2,8.8749337466028368,1.774068197800752,0.071714467708806906,8.8786485724386992,1.7844330632302052,0.086448833814942186
639049412443301617,nan,76.479358732723838,0.021934253935615784,0.013439387788609744,203,0,1,2,8.9323452285631042,1.8462962990550504,0.086448833808945649,8.9181531345801837,1.829572185802264,0.073009446020335905
639049412443502518,nan,66.507719781973776,0.012653689655469931,0.010566523818713314,207,0,1,2,8.9446674584137789,1.8598682642438757,0.073009446014117921,8.9484930695654779,1.8719297965351289,0.083575969832831234
639049412443802410,nan,71.526285205814375,0.013267649117875464,0.011605114632295327,204,0,1,2,8.9937825593271512,1.9351584942414635,0.08357596982650245,8.981613172949757,1.9298729906407879,0.071970855194207123
639049412444001930,nan,66.651822032894941,0.0076533076070216862,0.013488290905574088,208,0,1,2,9.003648182310565,1.968422955588039,0.071970855188942098,9.0045356640215566,1.9760246326096147,0.085459146094516186
639049412444302478,nan,84.069832715298986,0.013598221519019153,0.0093115531239392479,201,0,1,2,9.0390650788503812,2.0455454009057603,0.085459146089693877,9.0320430966983682,2.0339005138244217,0.076147592965754629
639049412444502205,nan,73.138269445803743,0.0040176164054017876,0.0067927874575040709,213,0,1,2,9.0503229621649215,2.0723615121587637,0.076147592960589747,9.0524533676178311,2.0757677731862199,0.082940380418093818
639049412444802807,nan,75.370880740498649,0.0097335433093747609,0.0087189441402785312,212,0,1,2,9.0831721400368455,2.1387806953183062,0.082940380412152709,9.0736120742069808,2.1369512126908599,0.074221436271874178
639049412445002431,nan,79.847628201833061,0.018920936426290422,0.0115532192193257,200,0,1,2,9.0876631638343035,2.1775819567566819,0.074221436265373933,9.0834469809557969,2.196027163103663,0.085774655484699633
639049412445301961,nan,77.468046336957855,0.027229208006038338,0.012151604345734257,202,0,1,2,9.0982039721916852,2.2846689067173913,0.085774655477687201,9.0952846565892997,2.2575966448050617,0.073623051131952943
639049412445502445,nan,89.073661350104587,0.01061287317427595,0.0070671931427624679,213,0,1,2,9.1032079516238777,2.2988068607080536,0.073623051125159142,9.1007919664967964,2.2884726411981444,0.08069024426792161
639049412445802285,nan,74.378652367698209,0.018199794874754135,0.010695069500816889,210,0,1,2,9.1090285928742816,2.3346501853338455,0.080690244262428212,9.1061556670272772,2.3526217971302521,0.069995174761611323
639049412446002084,nan,67.613798622477603,0.027240098308549437,0.015823950933974165,206,0,1,2,9.1097297798951047,2.3953677189755003,0.069995174756306205,9.1042770281411531,2.4220564891639,0.085819125690280371
639049412446302203,nan,80.537007567012182,0.032512052536167318,0.0064803162375219325,204,0,1,2,9.1014551160001282,2.5263546605183431,0.085819125686419709,9.0995582258891847,2.4938979914344475,0.079338809448897776
639049412446501986,nan,75.440133658083454,0.0080525626103460975,0.010314656003804462,200,0,1,2,9.096417017001027,2.5417213909796836,0.079338809444730776,9.092798642142407,2.5345275652953867,0.089653465448535238
639049412446802238,nan,62.674160197994588,0.0068532205866475753,0.008262338871493316,201,0,1,2,9.0826397270238157,2.5955893714094942,0.089653465445526062,9.0864945918053817,2.5899230983905608,0.081391126574032746
639049412447002587,nan,64.992745461383464,0.018838289428629272,0.012105111866509879,202,0,1,2,9.0822880913292057,2.626886847708084,0.081391126571632499,9.0785898037993,2.6453585508765238,0.093496238438142379
639049412447302673,nan,58.318391600710385,0.034371187631401963,0.0080158486824873226,206,0,1,2,9.0667498833924451,2.7283906757920597,0.09349623843606851,9.0676485111361824,2.6940312373890354,0.085480389753581187
639049412447501753,nan,61.090622606947463,0.019958074544933847,0.0093113100169949919,208,0,1,2,9.0603899501124303,2.726321175709753,0.085480389751863173,9.0526113224414892,2.7447009932033519,0.094791699768858165
639049412447802516,nan,58.107313313628516,0.022713016848969488,0.0050391038222136059,203,0,1,2,9.0298936713294644,2.8212510623613851,0.094791699767677706,9.0360575815115816,2.7993904277491795,0.0897525959454641
639049412448002391,nan,61.342235490687919,0.012896397367781505,0.0098362757479122515,206,0,1,2,9.0250566307019238,2.8357348275917373,0.089752595944525657,9.020938430913068,2.8479560180233929,0.099588871692437908
639049412448302702,nan,55.311383259532796,0.02624847345189853,0.0012434214444624198,212,0,1,2,8.9982219969648991,2.9209255288718698,0.099588871692168651,9.0069995335871091,2.8961881642304861,0.098345450247706231
639049412448501618,nan,52.998689885088424,0.031129401289687657,0.0094902583627867187,200,0,1,2,8.9977668724441919,2.9281355307769332,0.098345450247573407,8.9929263959194632,2.9588862935588214,0.10783570861036013
639049412448802437,nan,54.752840761334795,0.041574030149246946,0.0010931266227961894,208,0,0,0,8.9716437077493634,3.0537041491683272,0.10783570861030702,8.9767691935706431,3.0124472784926888,0.10892883523310321
639049412449004525,nan,47.06018839687259,0.02073142302479267,0.0018846181770465487,201,0,0,0,8.9659149034218544,3.048429155712264,0.1089288352330946,8.9614501399391209,3.068674100455981,0.11081345341014115
639049412449303332,nan,58.25452814632267,0.024192654844526131,0.0027268411567913098,205,0,0,0,8.9387994112542195,3.1518109912678325,0.11081345341014827,8.9453759423662031,3.1285293721884067,0.11354029456693958
639049412449503059,nan,76.13570349687906,0.035047254759187754,0.0019405530692062217,210,0,1,2,8.9346317119477519,3.1685375174370192,0.11354029456694632,8.9324560981432946,3.2035171796813757,0.11548084763615254
639049412449802782,nan,65.054925808303935,0.051234650343953865,0.00016998674432282257,203,0,0,0,8.9130677607125879,3.3160486382483954,0.11548084763615944,8.9157227904757601,3.2648828272724724,0.11531086089183662
639049412450014729,nan,75.116225854182233,0.012394660316832642,0.00075331787649055015,204,0,0,0,8.903889950285949,3.3082771110277736,0.11531086089184292,8.8983074453301452,3.3193434221922082,0.11455754301535237
639049412450303015,nan,76.484722335234494,0.0062768161444154268,0.00047841900049115649,206,0,0,0,8.8746194469595672,3.3934196160851671,0.11455754301536168,8.8807409856000348,3.3948071266559579,0.11503596201585284
639049412450502305,nan,120.24016283957491,0.041811713202226548,0.0015146502101403558,210,0,1,2,8.8685974206693281,3.4469746327526143,0.11503596201586334,8.8720103113028195,3.4886468241808206,0.1165506122260037
639049412450802158,nan,82.297919897644533,0.066403770389823008,0.0029315261563795797,201,0,0,0,8.8588740832931698,3.6298386291982458,0.11655061222602772,8.8545242122338763,3.5635774841451164,0.1194821383824073
639049412451002710,nan,82.832198700510929,0.018869292136657754,0.0020873739331282032,207,0,0,0,8.8428289077330895,3.6136936868082863,0.11948213838242991,8.8289917079823415,3.6265226419019965,0.11739476444930171
639049412451243875,nan,105.0015474729657,0.0092012254080848337,0.0011701736373325861,202,0,1,2,8.7982887163002772,3.7022145770132791,0.11739476444931411,8.8069881017605116,3.6992173713772494,0.11622459081198153
639049412451504113,nan,85.473281280383731,0.017547077556206787,0.0017659087298153436,201,0,0,0,8.7832442978256271,3.7776613039925993,0.11622459081199558,8.790711758125525,3.7935401253415844,0.11799049954181093
639049412451802974,nan,90.10512502840254,0.024373917775313707,2.4778434732600219e-05,209,0,0,0,8.7720197748828941,3.9018617100929855,0.11799049954181597,8.7756950842351547,3.8777664829954266,0.11796572110708337
639049412452001980,nan,106.58363557379406,0.028438583491227552,0.0019240477583780946,208,0,1,2,8.765695759451301,3.9338512532774659,0.11796572110709101,8.7558302850629257,3.9605238130736278,0.11604167334871292
639049412452302927,nan,105.15714623852418,0.0220281155265066,0.0010812913539424429,202,0,0,0,8.7257897248964742,4.08567365888252,0.11604167334873612,8.7311984196323618,4.0643198794769182,0.11712296470267856
639049412452502856,nan,124.36470373565092,0.022001775958764114,0.0041648093144798781,207,0,0,0,8.7148346604865079,4.1332750236050986,0.1171229647026974,8.7151103247693822,4.1552750725719259,0.11295815538821752
639049412452802398,nan,154.46597689609575,0.012708593282435942,0.00016124856271894361,210,0,1,2,8.6910064673427634,4.291547951694338,0.11295815538823592,8.6946641238129292,4.2793770892612715,0.11279690682551698
639049412453002904,nan,120.10861497394403,0.0045150457757795869,0.00060438604010440433,204,0,0,0,8.6809779430136604,4.3624479072377618,0.11279690682552004,8.676993347990738,4.3645712632749554,0.11219252078541564
639049412453302856,nan,128.08255895236422,0.017745772613459374,0.00023897223227750675,207,0,0,0,8.6505583059001374,4.4920196333175104,0.11219252078541331,8.6522691792878685,4.4743565260625635,0.11243149301769081
639049412453503221,nan,158.86878512456985,0.035978393635822344,0.00045503089753154424,206,0,1,2,8.6357536766002703,4.5476920070009772,0.11243149301772087,8.6273559953673029,4.5826766287443039,0.11197646212018933
639049412453803287,nan,126.26177769606716,0.049638198613760585,0.00067903604055727373,212,0,0,0,8.5900460887154004,4.7448964771774094,0.11197646212019648,8.6037239325945407,4.6971799459912784,0.11265549816075375
639049412454003270,nan,157.11943589869458,0.011430059236218834,0.0022041088044037482,203,0,1,2,8.5879740282085546,4.7734922136024096,0.11265549816075308,8.586216050186211,4.7847862725457846,0.11485960696515683
639049412454303310,nan,145.66763412438604,0.015697948190881023,0.0016114302861326701,200,0,0,0,8.5599484922548115,4.9162244558884387,0.11485960696515941,8.5643452915999934,4.9011548263999014,0.11324817667902674
639049412454503586,nan,155.25959201848414,0.023825721275939252,7.1886702101925382e-05,205,0,1,2,8.5497466112686595,4.9788305646070974,0.11324817667904126,8.5428729949012041,5.0016432451236827,0.11317628997693933
639049412454803455,nan,188.66914532209967,0.050613498677457722,2.5270298787627432e-05,203,0,0,0,8.5107229812262286,5.1521024196342662,0.1131762899769386,8.5184443640203096,5.1020813591085208,0.11315101967815097
639049412455003252,nan,197.73895619405246,0.055720835498441951,0.0029516855687584803,201,0,1,2,8.5021680328086475,5.1690013603751694,0.11315101967815451,8.4916918144682505,5.2237285049921578,0.11019933410939603
639049412455303474,nan,210.01249040897835,0.040741975639642776,0.0033891143951390867,210,0,0,0,8.4514924924983603,5.4065197852990554,0.1101993341094029,8.4681360069451479,5.3693323948840126,0.11358844850454199
639049412455503311,nan,189.87103410893855,0.023616319112091565,0.0039626175901493893,202,0,1,2,8.4524565367264621,5.4662508237277301,0.11358844850454942,8.4436918312312965,5.4881804946324007,0.10962583091440004
639049412455803506,nan,163.99190555999988,0.053969466060836163,0.0025370773744068792,211,0,0,0,8.406971807770077,5.6667140259802862,0.10962583091440847,8.4160059022506388,5.6135060528577547,0.11216290828881535
639049412456003392,nan,206.48470151897223,0.030774569506571009,0.00042760669065061707,202,0,1,2,8.3975711195253187,5.6969545597663744,0.11216290828881745,8.3977144346307533,5.7277287955667209,0.11259051497946806
639049412456303360,nan,165.78770985891171,0.018512214757274457,0.0017767793215595629,211,0,0,0,8.370264513380631,5.8991423397114993,0.11259051497947095,8.372421441089994,5.8807562102091806,0.11081373565791139
639049412456503475,nan,198.8810139081111,0.019113197831141543,0.00059494607954188594,217,0,1,2,8.3555479499095711,5.9828440365145727,0.11081373565791353,8.3473611386206006,6.0001151236908665,0.11021878957837164
639049412456803398,nan,177.11723843347411,0.032135447692894718,0.00051017909727277266,207,0,0,0,8.3098019296781036,6.1790046792372655,0.11021878957838745,8.3164479099360058,6.1475639740156209,0.10970861048111467
639049412457003488,nan,200.95012821546663,0.040576022421356946,0.0013499206404935793,207,0,1,2,8.2958245235084878,6.2459326901910392,0.10970861048112394,8.2888973930877388,6.2859130411108648,0.11105853112161752
639049412457303596,nan,189.96125046867905,0.055596975436969155,0.0023443556794619652,209,0,0,0,8.2475753354621713,6.4934179730305983,0.11105853112163266,8.2593107874472533,6.4390736739326728,0.1087141754421707
639049412457503421,nan,214.85646876003699,0.03508606836633571,0.0029158643448983362,207,0,1,2,8.2396107345592604,6.5410547056066628,0.10871417544217471,8.2352755139372693,6.5758719147935842,0.11163003978707305
639049412457803448,nan,178.1301704195142,0.062486661021210942,0.0019599528540809458,204,0,0,0,8.1991877821450512,6.7812674649538582,0.11163003978708927,8.2105297757329065,6.7198187710130366,0.10967008693300832
639049412458003470,nan,205.72073767569356,0.050011137559846215,0.0018760273266079375,203,0,1,2,8.1940322870165136,6.8157852609447005,0.10967008693303296,8.1889477311664827,6.8655372576065208,0.11154611425964089
639049412458304059,nan,179.8136161469468,0.079157349902916063,0.000612831281453452,213,0,0,0,8.1565146728320155,7.0845200403336648,0.1115461142596654,8.1606681177979645,7.0054717327074574,0.11215894554111885
639049412458503541,nan,197.35851812542811,0.04347179111996221,0.00049609839132327971,217,0,1,2,8.1419007183456262,7.0983374362497864,0.11215894554110359,8.1367627554607491,7.1415045297420665,0.11265504393242687
639049412458803656,nan,186.612264118512,0.064109879217076671,0.0031831747591240661,206,0,0,0,8.100797817181439,7.346162007018421,0.11265504393241754,8.1088228181072424,7.2825563785460208,0.10947186917329348
639049412459003240,nan,232.98373767289158,0.056038230478924214,0.00060028960855222635,210,0,1,2,8.0902420592089452,7.3763593946954584,0.10947186917329606,8.085683046884041,7.4322118671727839,0.11007215878184828
639049412459303189,nan,191.87988377634241,0.084030933963436902,0.0030540069039610152,213,0,0,0,8.0509069564227413,7.6571247567736984,0.11007215878185987,8.0526460237375073,7.5731118202243657,0.11312616568582089
639049412459503765,nan,228.48723918295195,0.044439670629788049,0.0016838758718713126,215,0,1,2,8.0305541549376809,7.6673316675426566,0.11312616568581975,8.0294780953497096,7.711758308440289,0.11144228981394844
639049412459803828,nan,183.34375796850472,0.064035819029044108,0.0036196402950082612,210,0,0,0,7.99481872386046,7.9191743561904415,0.11144228981393717,8.0034435512218245,7.8557220239109489,0.11506193010894543
639049412460003016,nan,179.24109626775368,0.054589090266641611,0.0041588667935276435,209,0,1,2,7.9861612845786691,7.951288103558122,0.11506193010894945,7.9810856899389702,8.0056407218500958,0.11090306331542181
639049412460303571,nan,171.69711317595832,0.082976004557252361,0.0033634044052770207,206,0,0,0,7.9473498875921003,8.2318532158713236,0.11090306331542309,7.9532491509904428,8.1490871840488293,0.11426646772070011
639049412460503515,nan,175.3491715598193,0.0059863993406554039,0.00048409088746087514,209,0,1,2,7.9347309132518449,8.2445148410096643,0.1142664677207306,7.9316162201195048,8.2496271461411244,0.11475055860819147
639049412460803268,nan,145.51642303941918,0.006360507649866445,0.0042004319381840211,202,0,0,0,7.8991844595897751,8.4003551262608163,0.11475055860822553,7.9027227084811686,8.4056406586225147,0.11895099054640955
639049412461003377,nan,163.67355863470425,0.04517423966613994,0.0031404684370841401,206,0,1,2,7.8834339883668214,8.5097921032090191,0.1189509905464317,7.8767146623238888,8.5544638234237436,0.12209145898351584
639049412461303527,nan,152.38885761902688,0.070406185772668717,0.0015904400303727168,208,0,0,0,7.8377043476748351,8.7776885305338119,0.12209145898351891,7.8503956054080373,8.708435639098111,0.12050101895314619
639049412461503766,nan,137.80789366834654,0.029789096019878523,0.00049497294810418868,200,0,1,2,7.8328373790619663,8.8111548208366415,0.12050101895317673,7.8303206485921528,8.8408374135371428,0.12000604600507254
639049412461805081,nan,158.04554801707184,0.069357719173321314,0.001032177995482747,202,0,0,0,7.8001123194805499,9.0400725308973815,0.12000604600511697,7.8061951483512697,8.9709820655504551,0.11897386800963422
639049412462007191,nan,167.08964200655149,0.047139201606194357,0.0008924804869500369,200,0,1,2,7.7900127317650227,9.0582778709979461,0.11897386800969628,7.7872260530276662,9.1053346319328448,0.11986634849664632
639049412462303402,nan,147.07695658858475,0.017266960113297543,0.00045626872694838616,211,0,0,0,7.7594250798205024,9.3022408119372688,0.11986634849669275,7.7646697527530639,9.2857896321198616,0.12032261722364114
639049412462504119,nan,160.55673841770263,0.022502682619286018,0.0005804170730663305,203,0,1,2,7.749385266619135,9.4080686368581645,0.1203226172236837,7.7430139388492378,9.4296505021045434,0.12090303429675003
639049412462803475,nan,163.75759705614962,0.09419402335763738,0.00046606188474676569,201,0,0,0,7.710715738761583,9.6442093814975909,0.12090303429684729,7.7266000564465802,9.5513643359217433,0.12043697241210052
639049412463006657,nan,217.40073185213089,0.0038235567108564927,0.00059365722833090717,204,0,1,2,7.715459456444119,9.6339752078690104,0.12043697241221323,7.7117580713486777,9.6349340270888746,0.11984331518388232
639049412463303926,nan,148.01158957337032,0.060882664433429948,0.0034128768819117472,204,0,0,0,7.6900432439128403,9.7572021341237587,0.11984331518396084,7.6910223593171398,9.8180769249779267,0.12325619206587259
639049412463504172,nan,155.21074541506229,0.061153292021001678,0.0019325520381010264,209,0,1,2,7.6770543929584969,9.9414454320563337,0.12325619206598448,7.6748201275802961,10.002557895459683,0.12132364002788346
639049412463803290,nan,146.57877050619436,0.095044629064603259,0.0058804914915858569,217,0,0,0,7.650618000433381,10.278126840300338,0.12132364002791,7.6549852992812175,10.183182602903845,0.12720413151949586
639049412464003379,nan,147.32073339998104,0.03385957936642011,0.0034126736274453229,205,0,1,2,7.641717187835118,10.30400788619604,0.12720413151950888,7.6529288653216119,10.272058404153137,0.12379145789206356
639049412464303874,nan,132.50891624879216,0.021771106442337273,0.006424079145867137,201,0,0,0,7.6498404990311526,10.405532677583491,0.12379145789218914,7.6397265735686855,10.42481193035592,0.13021553703805627
639049412464503673,nan,162.49485652673926,0.0047576162226891563,0.0099017756970816162,200,0,1,2,7.6309483752960254,10.526377686131523,0.13021553703809921,7.6324308311940152,10.521856929930077,0.12031376134101759
639049412464803992,nan,123.14753020204306,0.045762638434776605,0.0058074855966330358,222,0,0,0,7.6214645598201916,10.667725814294419,0.12031376134102069,7.6204041157331144,10.713476164400733,0.12612124693765372
639049412465003553,nan,112.26495125509886,0.024079989984790589,0.0033817003504713894,209,0,1,2,7.6124124023746758,10.840806523286446,0.12612124693765797,7.6065700835350603,10.864167029022493,0.12273954658718658
639049412465305895,nan,94.934481574810775,0.045856204569430188,0.0016079641548015638,205,0,0,0,7.5856110336063463,11.092469038891517,0.1227395465871917,7.6011152685475896,11.049313388086551,0.12434751074199327
639049412465503817,nan,95.425469681032993,0.012041465829663355,0.0024993079103519111,215,0,1,2,7.5975443856006279,11.170515661269491,0.12434751074200702,7.5888041723512041,11.17879850931117,0.12184820283165511
639049412465803035,nan,88.120063854926286,0.041029762311898539,0.0067379240751801878,206,0,1,2,7.5701922869534712,11.374553801813205,0.12184820283164663,7.5756442432787878,11.333887875442375,0.11511027875646644
639049412466103305,nan,108.25313263349901,0.039774682509634528,0.0019949757295560366,203,0,0,0,7.5624380461162692,11.489522509616179,0.1151102787564426,7.5650037085673976,11.449830662280371,0.11710525448599864
639049412466303570,nan,101.13091293461244,0.08824779189701655,0.0038682513216462128,210,0,1,2,7.557907006652532,11.527158674423147,0.11710525448598358,7.5575339182266221,11.615405677656829,0.11323700316433737
639049412466504058,nan,107.91618085237359,0.0037116431015125897,0.0027586971677473759,205,0,0,0,7.5500558100906954,11.781165064882732,0.11323700316433404,7.5493468443598308,11.784808368617732,0.11599570033208141
639049412466803042,nan,126.01263635202038,0.11898213226124084,0.0035064412165499298,206,1,0,0,7.5371376144159505,12.037435429360791,0.11599570033209591,7.5422284668347848,11.918562257370299,0.11248925911554598
639049412467003185,nan,158.65293068480764,0.0137394975740899,0.005363639892142516,205,0,1,2,7.5374633508653837,12.00809850197404,0.11248925911559855,7.5374021886545668,12.021837863413801,0.11785289900774107
639049412467304151,nan,115.31515263107484,0.0027847419144252155,0.00063294432807828316,209,0,0,0,7.5301446496010529,12.177139053305471,0.11785289900780899,7.5280801773512547,12.179007941172564,0.1172199546797307
639049412467503579,nan,125.79227706612437,0.026772095888956304,0.0068941973942652363,213,0,1,2,7.5219031670903052,12.28315297505438,0.11721995467989751,7.5302319525519232,12.308596568570662,0.12411415207416275
639049412467804242,nan,119.79271036969405,0.035106723336183976,0.0065603153643685602,201,0,1,2,7.5334760265393204,12.503967857854986,0.12411415207427427,7.5120010738709322,12.476195417715635,0.13067446743864283
639049412468003692,nan,120.80476882183758,0.031818303560061843,0.0038398444756616301,207,0,1,2,7.4999073052564915,12.587375012351373,0.13067446743875913,7.505916590158745,12.618620699036159,0.13451431191442076
639049412468303647,nan,103.46463715755327,0.047209141464757243,0.008300088471604683,217,0,0,0,7.4967660696679497,12.832815611337475,0.13451431191442573,7.4919480775196021,12.785852966719673,0.14281440038603041
639049412468504055,nan,102.76562457010475,0.0069944574869074336,0.0040267470848373565,209,0,1,2,7.482615338672157,12.897585340915528,0.14281440038600782,7.488873543868821,12.894461672678887,0.13878765330117046
639049412468803787,nan,102.6749782551322,0.0096986681505334335,0.0051144345577696648,204,0,0,0,7.4842752437998818,13.05689782619854,0.13878765330117868,7.4745903718687003,13.056380699936604,0.14390208785894834
639049412469004398,nan,122.2173920415639,0.024033744085608596,0.0024046424409415734,212,0,1,2,7.4650306271029887,13.164753306055395,0.14390208785892689,7.4701273631017058,13.14126620029645,0.14149744541798531
639049412469303845,nan,90.612810218294072,0.067482920276855513,0.00036317438644134503,205,0,1,2,7.4634655420338172,13.267972654211015,0.14149744541796641,7.4599621545500758,13.335364573646739,0.14113427103152507
639049412469504175,nan,216.15243631451142,0.045995334757030729,0.0025249662023132946,209,0,0,0,7.4531616314887392,13.465216357545938,0.14113427103154455,7.4492904056221318,13.51104849070272,0.13860930482923126
639049412469803496,nan,181.94913683905474,0.088245265295187905,0.0032515885071897344,215,0,1,2,7.4333453222054642,13.773544800477158,0.13860930482925368,7.4414151939317144,13.685669297534984,0.14186089333644342
639049412470003577,nan,194.38381259714723,0.014412663286486877,0.00074280521313319081,201,0,0,0,7.4361510118989456,13.802394504425935,0.1418608933364508,7.4333929522582158,13.788248198546738,0.14111808812331761
639049412470304104,nan,186.08071767796514,0.016160311827120532,0.0021744609112603897,202,0,1,2,7.4213433312376713,13.942324444588886,0.1411180881233095,7.4221191784981579,13.926182767495778,0.13894362721204911
639049412470504533,nan,139.92246081435104,0.040756783588769933,0.0016788777251487974,204,0,0,0,7.4146004157881364,14.018174793902348,0.13894362721204759,7.4119501929536336,14.058845320422536,0.13726474948689879
639049412470803817,nan,129.71632915709668,0.03307605257601872,0.0003890285820633832,201,0,1,2,7.3967656903631527,14.256939306273546,0.13726474948690168,7.4078586569026852,14.22577889312859,0.13687572090483829
639049412471104102,nan,118.78732873859639,0.01405191367598682,0.0048578370605970866,203,0,0,0,7.4037534360988362,14.393270800079971,0.13687572090484149,7.3989591289446039,14.380062056882064,0.14173355796543857
639049412471303761,nan,135.55215942537544,0.034002261273722953,0.0019435429378981406,212,0,1,2,7.3930418475200153,14.482644677365455,0.14173355796545953,7.3901040315361675,14.51651978635379,0.13979001502756139
639049412471503880,nan,114.31701233386848,0.023029718257387515,0.0027601801921393887,205,0,0,0,7.3812285326191196,14.653291904636223,0.13979001502757654,7.3790757201649599,14.676220779915047,0.14255019521971593
639049412471804176,nan,124.98992497534842,0.092346113868244928,0.0029761292907756476,209,0,1,2,7.3625267778280099,14.915866038798368,0.14255019521973483,7.3720313866089127,14.824010352210717,0.13957406592895918
639049412472003199,nan,104.5342657574202,0.031711522169967497,0.00091778125512689823,208,0,0,0,7.3673627117103955,14.921958789908858,0.13957406592899735,7.3615862127980858,14.95313975683826,0.14049184718412425
639049412472304370,nan,125.31168857661832,0.037585179309469488,0.0016108135967240478,203,0,1,2,7.345780082643377,15.14854446845994,0.140491847184123,7.3519882519517337,15.111475555101659,0.14210266078084705
639049412472604285,nan,103.89136422605898,0.024151039343233646,0.0038933266390544785,217,0,0,0,7.3424303183285309,15.269151031612237,0.14210266078081552,7.3518476186044213,15.246911716045608,0.13820933414176104
639049412472804064,nan,116.030541778892,0.035165035374421512,0.00079036012301902936,206,0,1,2,7.3517539400972014,15.337128280062815,0.13820933414169129,7.3448214112260466,15.371603194947916,0.13899969426471032
639049412473003895,nan,105.75405233784791,0.04091883990319882,0.0038232852631201464,203,0,0,0,7.3377933750128914,15.49632712949823,0.13899969426466999,7.3362384499414448,15.537216414977996,0.13517640900154984
639049412473303906,nan,108.06038036096108,0.073945010824593871,0.0013787455708332008,212,0,1,2,7.3233526474485648,15.78585545373797,0.1351764090015484,7.3252461113000251,15.711934689263483,0.1365551545723816
639049412473504329,nan,100.83857355645154,0.0078279065933967336,0.0022101348708936652,212,0,0,0,7.3179026556016362,15.828655611786724,0.13655515457234849,7.3168174877204315,15.820903287470459,0.13434501970145482
639049412473804306,nan,101.35373432402342,0.016439035630536829,0.00010049960111466194,226,0,1,2,7.30420220297,15.983998706580712,0.1343450197014468,7.3087884155051039,15.968212366059714,0.13444551930256146
639049412474004370,nan,109.18407254094355,0.025102383499345137,0.00082693613709283742,207,0,0,0,7.3034335772885495,16.066457376506783,0.13444551930261028,7.300393043800522,16.09137493684997,0.13361858316551745
639049412474304113,nan,106.5837921184683,0.018481651430319001,0.0023282426999244321,206,0,1,2,7.2878147993345186,16.275901480637877,0.13361858316550487,7.2916256855103017,16.257816995957715,0.1359468258654293
639049412474504149,nan,93.518149387824366,0.050513162313253888,0.0026847870086540437,206,0,0,0,7.2857747155695778,16.368893497279437,0.13594682586541257,7.2841437445521944,16.419380322297709,0.13326203885675852
639049412474804454,nan,105.03832093011268,0.082628457127432386,0.0054776119956085056,206,0,1,2,7.2729114449689973,16.66192803729167,0.13326203885675109,7.2759365907609137,16.579354976186988,0.12778442686114258
639049412475004166,nan,93.704015852201124,0.01887532205755969,0.00079146907462918081,207,0,0,0,7.270478582742518,16.685743008612473,0.12778442686113106,7.2669693276147047,16.704289245730134,0.12857589593576024
639049412475304082,nan,117.95550269875064,0.032327792197414794,0.0010431992241716759,200,0,1,2,7.2535028073567416,16.891908349160587,0.12857589593575677,7.2589767528337479,16.860047368804139,0.1275326967115851
639049412475504367,nan,96.836555950678587,0.020537118386640039,0.0011735684667345259,200,0,0,0,7.253639282208626,16.964063212173205,0.12753269671157891,7.2458366965740888,16.983060393254686,0.12870626517831343
639049412475804018,nan,113.69060103743739,0.042170917924215207,0.0012445848298276163,209,0,1,2,7.2261775558582935,17.16710301147188,0.12870626517830447,7.2369110145202136,17.126320917561394,0.12746168034847685
639049412476103937,nan,104.68781245018651,0.016392239619143271,0.00083567860661365456,223,0,0,0,7.2279773495702679,17.269709570325922,0.12746168034847069,7.2299851900657739,17.253440762862681,0.12829735895508435
639049412476304649,nan,125.62790292449029,0.031173831815918873,0.00032023694842475692,200,0,1,2,7.225350285048421,17.338511993395297,0.12829735895509159,7.2200245385120407,17.369227530407002,0.12797712200666683
639049412476603571,nan,87.157346321270325,0.019294525999867314,0.00096001732653935856,201,0,0,0,7.2051900598373972,17.541669696933585,0.12797712200666586,7.2136696466528063,17.52433835708349,0.12893713933320522
