stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412310095736,nan,203.52014832709193,0.027306601008835699,0.0029577365100059358,200,0,0,0,6.9094214659593813,13.642705943364708,0.061853873990580614,6.9072152547839805,13.615488612656035,0.058896137480574678
639049412310295471,nan,206.67248479782177,0.040165696056588235,0.002951268920543211,205,0,1,2,6.9129494118686514,13.712384159358642,0.058896137480547332,6.9159651592890423,13.752436480230305,0.055944868560004121
639049412310495875,nan,135.60743125727467,0.0026438090573604315,0.001996959181627872,201,0,0,0,6.9247443710567964,13.88984304619698,0.055944868560007383,6.9272256610516871,13.888930398240188,0.057941827741635255
639049412310795655,nan,150.51885035010972,0.049829753255630757,0.0016238717948648257,202,0,1,2,6.9440700015758567,14.093108691792226,0.057941827741636281,6.9401283119069239,14.04343508318493,0.059565699536501107
639049412310995704,nan,122.22663645232122,0.02246350333642665,0.0028081320053571154,206,0,0,0,6.948738500715181,14.146539051823634,0.05956569953649498,6.9505191103688295,14.168931872356273,0.062373831541852096
639049412311295995,nan,119.70253638417803,0.029046019236064671,0.004393974406499801,218,0,1,2,6.966116605287195,14.357313500442652,0.062373831541860464,6.9617116237908307,14.328603443468161,0.066767805948360265
639049412311595718,nan,110.60807301624141,0.02359108034904394,0.0033613751893200178,218,0,0,0,6.9728829665895908,14.48797299603007,0.066767805948359724,6.9775895268912826,14.464856176132827,0.063406430759039706
639049412311795720,nan,119.45053034579843,0.047838331632028983,0.0019432034193376663,212,0,1,2,6.9881846843396485,14.55577618907277,0.063406430759038263,6.9908347194371068,14.603541064109958,0.065349634178375929
639049412311995739,nan,114.15425745776035,0.023768832123077437,0.0011317622383879566,229,0,0,0,7.0040810378130391,14.742237740184686,0.065349634178372557,7.0036678907068621,14.766002981398772,0.066481396416760513
639049412312295639,nan,103.47717651576026,0.082098505893732368,1.7643850294818408e-05,213,0,1,2,7.0229094030821848,15.009591485465464,0.066481396416760222,7.0163364087536593,14.927756527070287,0.066463752566465403
639049412312495728,nan,99.293698007157303,0.0070121782909980624,0.00042214621201097646,213,0,0,0,7.0247886631966923,15.035676184288919,0.066463752566474771,7.0209132873046123,15.041520164617413,0.066885898778485747
639049412312795620,nan,107.51883234481004,0.022456037115738518,0.0041712900038577,205,0,1,2,7.0277730810084265,15.212028312448043,0.066885898778468511,7.0297256917578634,15.18965732869219,0.062714608774610811
639049412313095947,nan,95.773472367060677,0.044014331907417048,0.0038854891710553285,215,0,0,0,7.0385508787993034,15.338009369010324,0.062714608774562433,7.0380613406630026,15.29399775956839,0.066600097945617762
639049412313295923,nan,101.6621830233879,0.10104581969102111,0.0075331334100933803,201,0,1,2,7.0436117231642568,15.363473970514788,0.066600097945602857,7.0525909483306695,15.464120039451638,0.059066964535509477
639049412313595076,nan,79.382217664202656,0.05962028915966406,0.0035739971733909012,202,0,0,0,7.0743264352021216,15.718613530640146,0.05906696453550548,7.0706406521436387,15.659107279853126,0.062640961708896381
639049412313795889,nan,84.981560714747957,0.0057903394173527134,0.0025931416538382684,211,0,1,2,7.0827569109536581,15.789996733432879,0.062640961708884543,7.0836841562120121,15.784281119135272,0.060047820055046275
639049412313996005,nan,77.455935002506607,0.022567910395665539,0.0030729321064180831,205,0,0,0,7.0966823877017395,15.909020493686651,0.060047820055047607,7.091697598789577,15.931031001611911,0.06312075216146569
639049412314295222,nan,106.40107762611672,0.09486741286405409,3.5683575428810399e-05,201,0,1,2,7.1036794405600059,16.150454034178086,0.063120752161454893,7.1030309622208261,16.055588837718254,0.063156435736883704
639049412314595971,nan,88.843770417590321,0.010494379478983476,0.0037448316517291191,201,0,0,0,7.1144223528122188,16.180784413675322,0.06315643573689525,7.1072821051085651,16.173093583851475,0.066901267388624369
639049412314795922,nan,93.483726462494815,0.075263068973122418,0.0072132533391715201,221,0,1,2,7.1101084495737048,16.251215843589939,0.066901267388609673,7.1182736639577655,16.326034683632507,0.059688014049438153
639049412315097916,nan,84.407643186565991,0.060963198687752573,0.0020367930796385547,202,0,0,0,7.1348746553161755,16.557027749369976,0.059688014049423699,7.1303727677276401,16.496231001082073,0.061724807129062254
639049412315294556,nan,93.6313005098757,0.020567076679196519,0.0041621892852512429,213,0,1,2,7.1382509632060538,16.607052420922475,0.061724807129064946,7.1430240789730899,16.627057970377624,0.057562617843813703
639049412315495993,nan,74.197510676420805,0.012317104969079631,0.0026243356984211805,219,0,0,0,7.1559840168461051,16.761076441766903,0.057562617843812038,7.152712501896171,16.772951131857667,0.060186953542233218
639049412315795536,nan,104.3525165123271,0.083065249613578765,0.0047103288786370517,209,0,1,2,7.1671194840675128,16.98989873964182,0.060186953542219833,7.166548627240231,16.906835451626904,0.055476624663582781
639049412316096359,nan,75.050717586494358,0.038283991319629132,0.0015878850235403197,215,0,0,0,7.1804438767849579,17.041291882676674,0.055476624663586313,7.1678901982888705,17.005124644081803,0.057064509687126633
639049412316296035,nan,95.217166385382868,0.034835578776502812,0.00016767213354264288,214,0,0,0,7.1687806871833635,17.070365642252238,0.05706450968712299,7.1753887661758711,17.104568724580044,0.057232181820665633
639049412316602772,nan,130.39432370604189,0.029855190119623582,0.0014893299369271307,201,0,1,2,7.186907868210942,17.257332095840432,0.057232181820664578,7.185206130116554,17.227525444493175,0.058721511757591709
639049412316797249,nan,139.61224431499258,0.017155927822072904,0.0014453564288979814,205,0,0,0,7.1914305226322668,17.305482306621141,0.058721511757591389,7.1904901073447789,17.322612440261111,0.060166868186489371
639049412317104114,nan,116.39947950953481,0.0091358013661606164,0.0052285412996002645,201,0,1,2,7.1988276879951343,17.472650084590917,0.060166868186478463,7.2023080074255601,17.464203177271422,0.054938326886878198
639049412317296387,nan,101.72062337514284,0.012323927078709333,0.00050649829208689046,207,0,0,0,7.2097127720687491,17.552919960798977,0.054938326886874125,7.2122812834822581,17.564973256106072,0.054431828594787235
639049412317495916,nan,117.82651337198511,0.0067047740319192053,0.0019111451820436678,231,0,1,2,7.2226309311099381,17.66954619697556,0.054431828594787492,7.2250842686281578,17.675785999042997,0.056342973776831159
639049412317797414,nan,119.23686346027647,0.063473636380193002,0.0037674657773589318,214,0,0,0,7.2444302003750138,17.843229430173295,0.056342973776836718,7.2312754031170536,17.78113390839896,0.060110439554195649
639049412318096185,nan,125.89603487678394,0.024149916068918423,0.00047496889069842396,206,0,0,0,7.2374105398091109,17.885528963179393,0.060110439554199341,7.2345583176374966,17.861548069225673,0.059635470663500917
639049412318295246,nan,147.61825819851487,0.044139367948556836,0.00094585054672535751,210,0,1,2,7.2367456124129399,17.91512530151504,0.059635470663500764,7.2438756774620554,17.958684984425886,0.058689620116775407
639049412318597448,nan,103.06604824973678,0.032769500960076567,0.0010550165035747572,204,0,0,0,7.2580207122689808,18.106152193207791,0.058689620116770605,7.2595524411552041,18.073418510252896,0.059744636620345362
639049412318796416,nan,109.60384231555796,0.0081240904176145511,0.00091678888437643491,206,0,0,0,7.2698739291615659,18.148958381487198,0.059744636620339839,7.2648021467805286,18.155304866230185,0.058827847735963404
639049412318998592,nan,111.8041654808931,0.0061007631063936746,0.00025736035571081312,206,0,1,2,7.2701364944369642,18.238511491949218,0.058827847735957284,7.266091195221887,18.243078204633505,0.059085208091668097
639049412319295993,nan,92.32163622292768,0.043508630917151847,6.7794642226587376e-06,203,0,0,0,7.2679873861422157,18.372192830575685,0.059085208091659583,7.2659819425241858,18.32873044269628,0.059078428627436924
639049412319596269,nan,125.29330324394479,0.016054808252271402,0.0022850334157641788,206,0,0,0,7.2658716336716438,18.415210688009974,0.059078428627422942,7.270517444208938,18.399842756709088,0.056793395211658763
639049412319796143,nan,131.16724055349184,0.044171711163038301,0.0018513971580031638,200,0,1,2,7.2735364296214859,18.447177550868449,0.056793395211647134,7.2820547843714225,18.490520113084187,0.058644792369650298
639049412320095915,nan,147.57778958531676,0.031395858226086225,0.0038739924001172724,200,0,0,0,7.2993585434155621,18.626518454415606,0.058644792369641964,7.2907661961059187,18.596321244586502,0.062518784769759236
639049412320296059,nan,200.89784167382686,0.0068109787518787499,0.001991601794718259,200,0,0,0,7.2965824057258599,18.666959802101545,0.062518784769737962,7.2939302080131112,18.673233180684974,0.060527182975019703
639049412320595743,nan,181.31428128034091,0.023813552293965541,0.0038920631933663727,207,0,1,2,7.2986678156575824,18.788396646278422,0.060527182974979721,7.298867702829134,18.764583932909801,0.056635119781613348
639049412320795733,nan,190.88131044569303,0.019294607553462684,2.1317588781571972e-05,200,0,0,0,7.3021626721576816,18.825545602326397,0.056635119781570611,7.3032862229493842,18.844807469168959,0.056656437370352183
639049412321096661,nan,200.34156365943076,0.026004770729730148,0.0042061575001270113,206,0,1,2,7.3099348374938451,18.965521046444803,0.056656437370292738,7.3053157788612006,18.939929790163525,0.052450279870165727
639049412321295126,nan,143.79001503625278,0.0083983769034800763,0.0027553487292609896,204,0,0,0,7.3066542911101058,19.00266390409173,0.052450279870123968,7.308139740383405,19.010929868951887,0.049694931140862979
639049412321596237,nan,161.94576548845117,0.015066489997321141,0.0019719348160583891,205,0,0,0,7.31242425341045,19.118651153430473,0.049694931140808918,7.3106693504373395,19.103687215566584,0.047722996324750529
639049412321796133,nan,172.85363714209049,0.030604224052183361,0.0027594140475737314,206,0,1,2,7.3123486611610966,19.165265246787268,0.047722996324690771,7.3087171973777627,19.195653254300538,0.050482410372264502
639049412322095438,nan,148.0753647323763,0.032822184836869411,0.0011385806313525884,201,0,0,0,7.305794231578064,19.333354334978821,0.050482410372204668,7.3061310647370359,19.300533878539451,0.04934382974085208
639049412322296707,nan,167.43765670992957,0.010737651197352019,0.00076454879848741192,206,0,1,2,7.304392008154398,19.371061328331272,0.049343829740781366,7.3017110115914496,19.381458895867262,0.050108378539268777
