stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412281293384,nan,43.018284101822502,0.024900966458085368,0.013852486039581141,200,1,2,8.3561453990987058,1.8637563869240195,0.064400420757768639,8.3469502383198702,1.8406153595311388,0.050547934718187498
639049412281495109,nan,69.821830609127787,0.014938506527626573,0.009694139088678895,201,1,2,8.3797269513306993,1.8800862146077313,0.050547934710632056,8.3743689928924159,1.894030792717146,0.060242073799310951
639049412281794111,nan,58.250543462708393,0.008729450103077312,0.010442947430144692,207,1,2,8.4150097783909921,1.9732045260346949,0.060242073792413406,8.4069253914228561,1.9699112015059626,0.049799126362268714
639049412281993492,nan,124.75993346615223,0.005701619467703826,0.013862952539927136,200,1,2,8.4286347020475265,2.0205098991224433,0.049799126356673891,8.4328195150269583,2.0166374574015546,0.063662078896601026
639049412282293644,nan,112.43742429427004,0.037573496843007793,0.016647985107103067,201,1,2,8.471801027748926,2.0869800635655009,0.063662078890158028,8.4543365770818539,2.0537120514831879,0.047014093783054961
639049412282494212,nan,92.570169702414091,0.044629885168913794,0.015123850336692564,202,1,2,8.4687147391538247,2.0784860899229285,0.047014093776540207,8.4696270981372237,2.1231066485397347,0.062137944113232771
639049412282793620,nan,97.852390081005694,0.019054355538821826,0.008578667886553433,201,1,2,8.4924527947994335,2.2266989340264853,0.062137944107780424,8.4820756942070847,2.2107181878519131,0.053559276221226991
639049412282993674,nan,110.70212169239676,0.029172663551450782,0.014217164709952386,214,1,2,8.4903934126319758,2.2692571677240561,0.053559276216626532,8.4872070651540206,2.2402590386734453,0.067776440926578918
639049412283194006,nan,92.101361885083421,0.011249272295181125,0.0085471314000683252,200,1,2,8.4923455667812888,2.269840940193931,0.067776440921918424,8.4891584985655282,2.2806293007440432,0.076323572321986749
639049412283493171,nan,92.533019042196926,0.0081288510743605796,0.011326818240029499,200,1,2,8.4920726639337847,2.3409160719655677,0.076323572317712765,8.4893290771733181,2.3332642126178715,0.064996754077683266
639049412283793789,nan,106.13336813386398,0.023302992638426848,0.0058080467199567234,210,1,2,8.4895004842560873,2.3861547644460819,0.064996754074945415,8.4858095985806923,2.4091636068515081,0.059188707354988691
639049412283993715,nan,92.265265554478901,0.0045635953669257417,0.009926511395270822,209,1,2,8.4834689693532024,2.4596404987593581,0.059188707352415652,8.4793313048354637,2.4577153662933515,0.069115218747686474
639049412284293927,nan,75.137142222902511,0.037059611974549392,0.0085909557707568238,207,1,2,8.4696033979006842,2.5306214455704574,0.069115218745371451,8.4725218175494934,2.4936769241030246,0.060524262974614627
639049412284493293,nan,70.286317809946794,0.017669154833222952,0.010399277141682713,216,1,2,8.4679997456727705,2.5175584209595234,0.060524262972652572,8.4623776551217151,2.5343092755752181,0.070923540114335284
639049412284793226,nan,70.18303548435749,0.014950733542026357,0.0052507309460068236,208,1,2,8.4471164316962017,2.5954379689036164,0.070923540112540276,8.4522777043811121,2.5814063724970535,0.065672809166533452
639049412284993796,nan,72.219695995180331,0.0065006919376442915,0.008941296691988454,206,1,2,8.445523705587906,2.6129009553859404,0.065672809164734627,8.4391358170366715,2.6141067229942134,0.074614105856723081
639049412285193775,nan,73.259173468109182,0.0083505825380227848,0.0081524693856430547,205,1,2,8.4260326536061783,2.6467107185671881,0.074614105854952775,8.4243290253982224,2.6548856729801122,0.08276657524059583
639049412285493885,nan,62.700526331046028,0.015120695110730083,0.0051904590595837768,200,1,2,8.4021083610353902,2.7160829520957597,0.082766575239233975,8.4108744336608474,2.7037625871922,0.077576116179650198
639049412285793819,nan,62.550828496567362,0.017232086809784268,0.00302734275179882,201,1,2,8.3974277323907867,2.7526108374580636,0.077576116179127644,8.3961441933187722,2.7354266196035741,0.074548773427328824
639049412285994217,nan,68.966395429763864,0.024125628851702087,0.0078096323033071124,206,1,2,8.3863023257610063,2.7565826364845365,0.074548773426917472,8.380350255838291,2.7799625173893912,0.082358405730224585
639049412286294048,nan,52.539487588807283,0.027797885312473063,0.0021651933722429823,201,0,0,8.3567197202605392,2.8465961303447065,0.082358405730197898,8.3654188480274563,2.820194471231305,0.08452359910244088
639049412286494444,nan,71.578462067247855,0.010266471720191135,0.0055950801568903363,203,1,2,8.3554392448521337,2.8470840277551606,0.08452359910242746,8.3543448719890048,2.8572920045193353,0.090118679259317797
639049412286794284,nan,67.493050113477949,0.012642831514096529,0.0012395210755991592,207,0,0,8.3377755743215403,2.9127987231219175,0.090118679259297021,8.3411532484869415,2.924982011098741,0.091358200334896181
639049412286994296,nan,67.97067060894814,0.0067129395826737654,0.0025341796391064597,202,0,0,8.3323536120145079,2.9701354715975405,0.091358200334891601,8.3269816092115168,2.9741610328907373,0.093892379973998061
639049412287294189,nan,69.72465720625101,0.0297218476915319,0.00011598666241975641,204,0,0,8.305733007041523,3.0478988305342143,0.093892379973997381,8.3099901971009089,3.0184834508324854,0.093776393311577624
639049412287493840,nan,86.833832778783332,0.040932772625831289,0.00077709492239574907,203,1,2,8.2986783211341635,3.0479906919634487,0.093776393311579206,8.2941464680566259,3.0886718200515637,0.094553488233974956
639049412287795730,nan,83.16721221886398,0.049869521659265337,0.0011345313620821779,200,0,0,8.2701893460728719,3.1948028526211356,0.094553488234009705,8.2774726254073414,3.145468047131907,0.095688019596091883
639049412287994271,nan,81.914021127593145,0.0323029065621558,0.00014242918742021771,209,0,0,8.2665069048023803,3.1828206580854279,0.095688019596087054,8.2624192954523483,3.2148638979678883,0.095830448783507272
639049412288294039,nan,91.886415515075299,0.039432065262593241,0.0021821382420476321,203,0,0,8.2396909591694225,3.3196415278448428,0.095830448783526423,8.2468309730922673,3.2808612754983844,0.098012587025574055
639049412288493903,nan,121.17430419346765,0.030605614050183104,0.0021346697283827903,202,1,2,8.2364377874948218,3.3248636368670264,0.098012587025583534,8.2298102084023252,3.3547430412580357,0.095877917297200743
639049412288697029,nan,99.717628508106003,0.02297843136527845,0.00064260730581594538,200,0,0,8.2125116461379388,3.4298306385826911,0.095877917297208889,8.2087189538600427,3.4071673688871242,0.095235309991392944
639049412288994210,nan,102.564240504265,0.012288447697141562,0.00011881583121978179,204,0,0,8.1778616528934993,3.4838661376766447,0.095235309991408487,8.188272465060793,3.4773376664296594,0.095354125822628269
639049412289294129,nan,102.68361591475627,0.012862357990806789,0.00069560877971139301,201,0,0,8.1676375978445765,3.5481544597935004,0.095354125822635485,8.1733819230887832,3.5366460723924593,0.096049734602346878
639049412289494392,nan,116.8473889514471,0.040809649242512229,0.0022515395587276027,210,1,2,8.1634391565186739,3.5762476958418845,0.096049734602345005,8.1574088908328033,3.6166093529814853,0.093798195043617402
639049412289793911,nan,104.53858511370277,0.055961198448329232,0.0014532813278527873,202,0,0,8.1335191725709226,3.7362046943013723,0.093798195043617444,8.1386354059891168,3.6804778615600093,0.095251476371470231
639049412289993739,nan,108.02098678653113,0.0076179015502008483,0.0026462157921653545,213,0,0,8.1261104311816954,3.7230885685009021,0.0952514763714465,8.1228954822829298,3.7299948357710617,0.092605260579281146
639049412290194589,nan,157.50147181393348,0.041042226855375695,0.00013983276143395007,208,1,2,8.1070750583363971,3.779765059514931,0.092605260579301393,8.1027088389998045,3.8205743784746109,0.092465427817867443
639049412290493980,nan,125.35857174701873,0.0614512262480486,0.0025651384727759657,210,0,0,8.072618227502776,3.9555940442428872,0.092465427817864709,8.0839997087341029,3.8952060065833489,0.089900289345088744
639049412290794344,nan,122.07311349676873,0.0034897579553278745,0.00048636603748419827,202,0,0,8.0652297750917175,3.9700801823109191,0.08990028934508594,8.0682487561639906,3.9718306576383746,0.089413923307601742
639049412290994543,nan,147.74636855422813,0.025762373477093248,0.00040170582632599594,212,1,2,8.0577504109775369,4.022902618714153,0.08941392330759905,8.0491200715531939,4.0471764138149169,0.089012217481273054
639049412291294198,nan,138.07059382363212,0.022659669891973731,0.0021476653779219645,212,0,0,8.0204885300017956,4.1599528640823094,0.089012217481248851,8.0257491444819209,4.1379122975082687,0.086864552103326886
639049412291494533,nan,140.94587566285009,0.0096926176657876426,0.0015410891869028498,206,0,0,8.0101244605126105,4.1985739692965174,0.086864552103329912,8.0098104981343301,4.2082615007075717,0.088405641290232762
639049412291793948,nan,172.0501267945082,0.066380170959821405,6.3462912023082296e-05,206,1,2,7.9859890500790032,4.3134034213700581,0.088405641290247958,7.9962522158494806,4.2478214533832492,0.08846910420227104
639049412291994179,nan,137.80436658862908,0.053476786592279349,0.0011465206276447537,210,0,0,7.9871852405136501,4.2742768042648134,0.088469104202265461,7.976884196247064,4.32675208598158,0.087322583574620707
639049412292296088,nan,156.92749033844279,0.014043650130278421,0.00049609361266868268,202,0,0,7.9476810287547872,4.4457639690422921,0.08732258357465135,7.9529173018725672,4.4327330230744169,0.087818677187320032
639049412292494611,nan,169.46897534566489,0.011983042328758542,0.00089009551024582523,215,1,2,7.9371576531972767,4.5024217490629805,0.087818677187349453,7.9362113156896408,4.4904761327634981,0.086928581677103628
639049412292794597,nan,136.49707300297209,0.025210254767258071,5.5818693366696537e-05,200,0,0,7.9109670771325398,4.577731133459582,0.086928581677109262,7.918607617199843,4.5537065815821798,0.086872762983742566
639049412292995183,nan,153.56248233363968,0.03643039963406703,0.00049643333620785768,201,0,0,7.906836883014666,4.5959856972967268,0.086872762983744981,7.9012748958048382,4.6319890070859051,0.086376329647537123
639049412293294832,nan,175.72270133235153,0.027749110921291304,0.0021931269893534638,209,1,2,7.8753820985343816,4.748932614913798,0.086376329647542716,7.8828764258693624,4.722214676843687,0.088569456636896179
639049412293494940,nan,165.85340652426697,0.0030057359422652682,0.0026492780098490432,212,0,0,7.8705897804213611,4.782468101096363,0.088569456636919244,7.8685756321600726,4.7846991670604648,0.091218734646768287
639049412293794861,nan,169.29670001576818,0.024951574680248167,0.00044131046990250611,200,0,0,7.8471416647520531,4.878350649211634,0.091218734646774616,7.8501585546040156,4.8535821318025292,0.091660045116677122
639049412293994832,nan,220.62988455660638,0.019038762270221801,0.00040761398598547494,201,1,2,7.8378790496144939,4.8995095438291472,0.091660045116683853,7.8356519898767623,4.9184176022621697,0.091252431130698378
639049412294294894,nan,179.91412693344731,0.0047276299442275517,0.0012157136317853257,200,0,0,7.8138844894632573,5.01570501362212,0.091252431130704206,7.8145167993019795,5.0110198594989974,0.092468144762489532
639049412294494700,nan,222.92048436586219,0.01531367181556335,0.0039451077804813217,208,0,0,7.8004432482092554,5.0726820713400889,0.092468144762504215,7.7937509174068049,5.0864560051610912,0.088523036982022893
639049412294794910,nan,200.38484239837538,0.022956864225648747,0.0012630659741316025,215,1,2,7.7625500255229261,5.1997993746756057,0.088523036982024808,7.7735139536639215,5.1796298458066916,0.089786102956156411
639049412294994793,nan,170.78632323834913,0.017868003687535109,0.001414694024858637,203,0,0,7.7600399687073285,5.2416659764811016,0.089786102956164363,7.7620670734057571,5.2594186214197967,0.091200796981023
639049412295294597,nan,194.30089643984931,0.01832621653688947,0.00048975445818144614,200,0,0,7.7448979270105225,5.3790936017028192,0.091200796981023832,7.7389154991249294,5.3617713394616846,0.090711042522842386
639049412295494727,nan,209.85844610134615,0.033461470681729638,0.00070343964834149175,213,1,2,7.723460986974251,5.4300954761033671,0.090711042522838486,7.7152685592304051,5.4625385670141622,0.090007602874496995
