stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639132033866694099,nan,nan,0,0,0,0,0,1,1,0,0,2.8460307027744491e-19,0,0,2.8460307027744491e-19
639132033866995036,0.49201485514640808,28.68804125020818,0.015455230767040062,0.0019893851521008486,0,0,0,0,0,0,0,-1.3803004962962479e-14,-0.015059263329392347,-0.0034760244588438504,-0.0019893851521146518
639132033867193696,0.496482253074646,28.337722747182724,0.010973378175601208,0.00018916206829020237,0,0,0,0,0,-0.024909000094243568,-0.0057495703261886029,-0.0019893851521142029,-0.014005338069008817,-0.0045145873205506707,-0.0018002230838240006
639132033867393229,0.49755492806434631,28.613556762633937,0.0017165479042331592,0.00033765577297345528,0,0,0,0,0,-0.012955450850422429,-0.0055491710004291657,-0.0018002230838232028,-0.012096730645931345,-0.0040628546418008818,-0.0021378788567966581
639132033867693338,0.498291015625,29.246251057109056,0.0040486452412845106,0.00054102090026116045,0,0,0,0,0,-0.0092685450898922252,-0.0033934745368178398,-0.0021378788567948223,-0.013200929723438014,-0.0024302095765765469,-0.0015968579565336619
639132033867893372,0.50184494256973267,28.374065088189059,0.0021916357446577477,0.00040598038718007295,0,0,0,0,0,-0.013926803796937942,-0.0013569477452499523,-0.001596857956530807,-0.01299200544941485,-0.003339224034451237,-0.0020028383437108799
639132033868193137,0.50241762399673462,28.064839678502388,0.001654430851717152,0.00038514198099777377,0,0,0,0,0,-0.012679569537997324,-0.0046986101659368387,-0.0020028383437108803,-0.011066197249938074,-0.0043323161539246284,-0.0016176963627131066
639132033868493512,0.51526874303817749,27.80719159447461,0.0027988432434548167,0.00037813837384841108,0,0,0,0,0,-0.0091523666147908835,-0.0053192317368408329,-0.0016176963627130999,-0.011161181424243556,-0.003370338060224199,-0.0012395579888646888
639132033868693196,0.51040029525756836,28.255784618499657,0.00083628443502863244,0.00010168284146285607,0,0,0,0,0,-0.011222552162674777,-0.0027487891927762331,-0.0012395579888647757,-0.011036649921129278,-0.0035641492438331377,-0.0013412408303276318
639132033868893047,0.50870984792709351,27.704407251487968,0.0023024188810675003,0.00067075357486658918,0,0,0,0,0,-0.010909300377554724,-0.0037623462072921988,-0.0013412408303293357,-0.0088167629988756338,-0.0047227732074993792,-0.00067048725546274654
639132033869193377,0.5078234076499939,28.004629178114683,0.0022574284414539096,0.00084052836716559036,0,0,0,0,0,-0.005514790555533328,-0.0064461692786551318,-0.00067048725546249794,-0.0071334424843985346,-0.0048726543910655755,-0.0015110156226280883
639132033869394320,0.5116608738899231,27.542560536072916,0.0013306889640856646,0.001099730564430939,0,0,0,0,0,-0.0060227501114181181,-0.0049715493347251699,-0.0015110156226280889,-0.0072825307378832594,-0.0045429634129749621,-0.00041128505819715001
639132033869693367,0.50999999046325684,28.068964868569289,0.0046928305578728445,0.001165020072141869,0,0,0,0,0,-0.0074969000153512011,-0.0040689111982025565,-0.00041128505819715093,-0.012104302054020353,-0.0031775610431161853,-0.0015763051303390198
639132033869993410,0.5120815634727478,27.365767413186184,0.0083569713463162876,0.00048049119081802912,0,0,0,0,0,-0.016891068723540417,-0.0018220710942979926,-0.0015763051303518234,-0.0089041190967718703,-0.0042812591193609863,-0.0010958139395337942
639132033870193526,0.50374603271484375,27.987178006829623,0.0013415245099141094,5.9524578130303214e-05,0,0,0,0,0,-0.0067889618525632627,-0.0050107470931971742,-0.0010958139395339205,-0.0077744417212268378,-0.0041005177599195029,-0.0010362893614036172
639132033870493209,0.51447665691375732,28.055754377398994,0.0053421665849524378,0.0007292992526126336,0,0,0,0,0,-0.0061032103164446122,-0.0038331311214149432,-0.0010362893614036196,-0.0114452508645495,-0.0037964350210006261,-0.0017655886140162532
639132033870693637,0.50766652822494507,27.901952240570914,0.001223858931812931,6.1505171933037579e-05,0,0,0,0,0,-0.013881456374027502,-0.0035946244623561142,-0.0017655886140165074,-0.012716400466398487,-0.0039694249653934232,-0.0017040834420834698
639132033870893119,0.50253558158874512,28.660747694406098,0.0020422996689736252,0.0009204680108869203,0,0,0,0,0,-0.013973995260751777,-0.0041405702446173651,-0.0017040834420836775,-0.016002218072560428,-0.0043799447703062686,-0.0026245514529705978
639132033871193308,0.50118201971054077,27.989798489155373,0.0085418692179952283,0.0004266688410079671,0,0,0,0,0,-0.020904992387218317,-0.0049924821039095237,-0.0026245514529705982,-0.012405201892845174,-0.0041456696753880886,-0.0021978826119626311
639132033871493383,0.50373655557632446,28.680754886693794,0.0016724581731071442,0.00038141347375716061,0,0,0,0,0,-0.0088476642230299381,-0.0039139658315268857,-0.0021978826119787289,-0.010427928621831463,-0.0044615795372294938,-0.0018164691382215683
639132033871693296,0.51479744911193848,27.695440518643643,0.00045363407003007106,0.00041886674948006758,0,0,0,0,0,-0.0091236116266331987,-0.0046699708647161753,-0.0018164691382216674,-0.0087000710265567553,-0.0048324431072037264,-0.0013976023887415999
639132033871993528,0.51258355379104614,27.770269407824475,0.0029981610954062472,8.1102053219768867e-05,0,0,0,0,0,-0.0061312821776416193,-0.0053838023196897556,-0.0013976023887415985,-0.0087618535451089701,-0.0039453781003898503,-0.0014787044419613674
639132033872193581,0.51170963048934937,28.206337789003264,0.0015958381527771993,0.00047036720921991046,0,0,0,0,0,-0.0088021467340772472,-0.0033668539679285099,-0.0014787044419630924,-0.0097592896598211066,-0.0046437943853160357,-0.0019490716511830028
639132033872395402,0.50570392608642578,28.073720801171063,0.0039411691970894008,0.00044514634029911007,0,0,0,0,0,-0.010763326422782722,-0.005346832520364257,-0.0019490716511829857,-0.013822279292198968,-0.0028617526458378003,-0.0015039253108838756
