stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412167787907,0.76140064001083374,103.64518003767594,0.003565357692740267,0.0039255268533822966,212,0,0,6.9389806122371285,20.312155572255069,0.005922539266751463,6.9357665802865727,20.313698871998472,0.0098480661201337596
639049412168287537,0.64529597759246826,231.36465620616011,0.0097240968049546201,0.0061223936630251004,203,1,2,6.87160160130097,20.478523938928515,0.0098480661200625735,6.8624400744202898,20.47526441689504,0.0037256724570374727
639049412169076223,0.68149358034133911,181.60556839044145,0.023080228017888119,0.0072905335460545706,202,1,2,6.7466912430737827,20.73030211147362,0.0037256724566828827,6.7552110080066301,20.708851924275212,0.011016206002737453
639049412169788096,0.67894238233566284,185.92291432004305,0.014735036206843322,0.0023861785376666517,205,1,2,6.6584253706362553,20.919689494158849,0.011016206002021195,6.6441279912295945,20.916124913661935,0.013402384539687846
639049412170287596,0.65910017490386963,140.22230704579792,0.022493759372260086,0.0021881916962847928,200,1,2,6.5661843595984903,21.061562173115053,0.013402384538154078,6.5518458889854116,21.044230771810629,0.015590576234438871
639049412171087741,0.70007401704788208,109.86386150848946,0.027260491065265947,0.0053077751467724178,215,1,2,6.4040199376337164,21.249442507282872,0.015590576233577479,6.4127833588195058,21.223629006508279,0.010282801086805061
639049412171787836,0.7140461802482605,96.91074503206373,0.038003876743355293,0.0067808382191455758,211,1,2,6.2911091846929414,21.38059531526563,0.010282801085586034,6.2553075366619932,21.393344301334814,0.01706363930473161
639049412172288001,0.75932061672210693,81.265769839526882,0.014266341455380239,0.0055661214717610159,200,1,2,6.1428029557273884,21.514593061055873,0.017063639303851432,6.136942059029808,21.501586201772334,0.011497517832090416
639049412173087802,0.72147703170776367,88.381981251977834,0.024703029931120016,0.0037907454819631385,212,1,2,5.9476668650924083,21.67467304353821,0.011497517830982943,5.9563953321405787,21.651563444866515,0.0077067723490198041
639049412173787950,0.74991780519485474,76.376901144154061,0.042468943969618936,0.00064196667030762267,204,1,2,5.7983442297563101,21.782853936873781,0.0077067723486045504,5.7560718099842632,21.786934834876732,0.0070648056782969277
639049412174297124,0.77798646688461304,71.351379214385673,0.011457704379641913,0.0039293731818888129,200,1,2,5.6103889985352273,21.885382009098556,0.0070648056778607983,5.613812767081213,21.874447805945387,0.0031354324959719858
639049412174790931,0.77396214008331299,67.229016932053113,0.0089481664833685626,0.001595960767821297,207,1,2,5.4758471380451148,21.959319613430647,0.0031354324957095854,5.4706650791118632,21.952024687205771,0.0047313932635308824
639049412175288150,0.80731874704360962,58.58358183843481,0.0085456355361087297,0.00065977415523366459,203,1,2,5.3265283004423987,22.03013759229502,0.0047313932633339098,5.331422778007493,22.023132453032964,0.0053911674185675744
639049412176087470,0.74735081195831299,58.652707700329749,0.019526525795775799,0.0021730964595233606,203,1,2,5.1075794491750361,22.137443972466034,0.0053911674181550831,5.1147615741937091,22.119286266392049,0.0032180709586317226
639049412176588946,0.80522704124450684,53.342559850956413,0.020823043818055671,0.0043147009840064183,206,1,2,4.9788330426372349,22.179611079618365,0.0032180709583823908,4.9580115532272959,22.17935665359677,-0.0010966300256240276
639049412177088161,0.80249160528182983,51.103177099820734,0.022369859327001047,0.0016041339065351599,201,1,2,4.8019682695671646,22.239156202026614,-0.0010966300257202746,4.8206800765424962,22.22689737312546,0.0005075038808148853
639049412177288236,0.82927346229553223,42.587600004781329,0.023223690462228462,0.0039643286296512708,201,0,0,4.7656404739710361,22.24595070577713,0.00050750388073289663,4.7432506793813474,22.252118111789137,0.0044718325103841675
639049412177788386,0.81312596797943115,54.882397365347579,0.034655013807921006,0.00048062550223592401,211,1,2,4.5496916990482292,22.3151652313325,0.0044718325103111148,4.5830641131291827,22.305824355547191,0.0039912070080751908
639049412178288381,0.82879990339279175,56.220649219390758,0.0059387707612360381,0.00031859473065003804,209,1,2,4.4229271898196734,22.359513955362864,0.00399120700803271,4.4242670265755457,22.353728297610964,0.003672612277382672
639049412178788419,0.8266635537147522,66.146680627220931,0.0042794558506860968,9.8598739610052978e-05,202,1,2,4.2654562833358982,22.401636359454951,0.0036726122773248935,4.2679566469406733,22.398163331349409,0.0037712110169349465
639049412179288954,0.80869698524475098,53.91221584165887,0.020114492990234135,0.0039355224239537284,204,1,2,4.1114909065958578,22.442642530154846,0.0037712110169047471,4.0916610741387176,22.439270502133621,0.0077067334408584759
639049412179788417,0.82209485769271851,60.263436678626796,0.0055197961518501587,0.0012449294645200852,210,1,2,3.9157430750409858,22.480289633346011,0.0077067334408028364,3.9104418997692192,22.478751553277878,0.0089516629053229217
639049412180288618,0.82923120260238647,57.747322963890852,0.014530331731324271,0.00084353021544579174,200,1,2,3.7289549583165038,22.518290941107225,0.0089516629052910756,3.7426801721732397,22.513521345232395,0.0081081326898452839
639049412180788454,0.77284443378448486,134.14760719443279,0.011913982478183375,0.0021505608608223328,213,1,2,3.5750408614268316,22.548265765438227,0.0081081326898094479,3.5868241423744611,22.54650585958856,0.0059575718289871151
639049412181288416,0.74175935983657837,152.45928312015752,0.0026599748769028609,0.00011748467032239671,205,1,2,3.4309288239695106,22.579498688769608,0.0059575718289792334,3.4319630047832583,22.577047987565823,0.0060750564993016301
639049412181788423,0.78969693183898926,80.183072891266647,0.0078666708223172222,0.00051748009522742302,207,0,0,3.2770879286303418,22.607592864543527,0.006075056499302579,3.2694994767638743,22.609666486518961,0.006592536594530002
639049412182288471,0.59312337636947632,330.49732708454468,0.0083797669058844285,0.0002874560933838104,207,1,2,3.1070226269216983,22.642287660151567,0.0065925365945239903,3.1151336468791384,22.640182464520048,0.0063050805011401799
639049412183091405,0.6069561243057251,281.32775854427422,0.013233659653361759,0.00035204275074424488,205,1,2,2.8672662956395163,22.689182393087556,0.0063050805011455229,2.8795633717915674,22.684292437471022,0.005953037750401278
639049412183788614,0.56494122743606567,264.78089289104702,0.066279700126000041,0.0045603123014440038,219,1,2,2.6750114211660736,22.722594303043007,0.0059530377504010707,2.6099476212006651,22.735231572639474,0.010513350051845075
639049412184589232,0.57713037729263306,223.01125951707149,0.040488109655356326,0.0042578884792009858,203,1,2,2.3003428642245116,22.793725924433978,0.010513350051843921,2.3401315298098995,22.786232653159139,0.014771238531044907
639049412185588828,0.65262120962142944,172.95693957541042,0.0096256055982917275,0.0062157174600488332,208,1,2,2.0032579075707746,22.849909058240133,0.014771238530919639,1.9945846504710294,22.845734505040618,0.020986955990968472
639049412186288825,0.61199140548706055,146.41992138112573,0.032330889523481933,0.01561439851336752,204,1,2,1.7526051118408517,22.887402456704567,0.020986955990517853,1.7264565766721882,22.868388237659001,0.036601354503885374
639049412187288720,0.59298288822174072,138.37722813564127,0.080787270028989486,0.0025265796098134646,201,1,2,1.3434550490212236,22.900747453450581,0.036601354502941691,1.4114583502675178,22.857133992015576,0.039127934112755156
639049412188088889,0.59922760725021362,129.10837399573165,0.027910075004150731,0.009093331896046844,203,1,2,1.1593800662236944,22.848127747877687,0.039127934110164915,1.1635119485545133,22.820525214748614,0.048221266006211759
639049412188788655,0.6183774471282959,106.15612221944932,0.035842548101177367,0.0046703364394950556,201,1,2,0.9466771777234736,22.788510005920237,0.048221266003262341,0.93359517695022609,22.755140116646313,0.043550929563767285
639049412189588935,0.66419464349746704,104.77240391377539,0.024592304529719319,0.0040403699580374638,205,1,2,0.67065328783375144,22.680363139329167,0.043550929561056245,0.68838570501786112,22.663323690309578,0.039510559603018781
639049412190288302,0.67362642288208008,98.843000497501677,0.050155839957107061,0.0019515755722576064,217,1,2,0.47409644031435449,22.583085050536194,0.03951055959928889,0.48927978586235971,22.535282599764578,0.041462135171546496
639049412191391997,0.55363661050796509,104.30862517708501,0.077967651711172467,0.030087059367525131,200,1,2,0.17506392002606613,22.33321657230108,0.041462135168923553,0.25100792317519199,22.315568255128039,0.011375075801398422
639049412192089160,0.66081833839416504,113.12384224855759,0.062024067828118472,0.018496082857736615,201,1,2,0.10050046721446562,22.176782891735215,0.011375075799034375,0.099844565574099597,22.114762292068772,0.02987115865677099
639049412192888922,0.65229302644729614,146.31823869413194,0.030224544067965878,0.026070222907217489,216,1,2,-0.073564965915329517,21.884404429376396,0.029871158652536475,-0.044107316224317752,21.891169777763437,0.0038009357453189846
639049412193589163,0.53318625688552856,336.83181550994135,0.04205431157927491,0.0050291713543359207,203,1,2,-0.17014607483301081,21.695400729209389,0.0038009357405166728,-0.14166429153237445,21.664459605402676,0.008830107094852593
639049412194889217,0.41050100326538086,300.11538267621461,0.11017794597371851,0.034865672888924761,216,1,2,-0.32278669935645266,21.24355385092915,0.0088301070907244733,-0.21469518706720081,21.26489406531444,-0.026035565798200287
639049412195889312,0.52948933839797974,236.66676090786473,0.075944437365905934,0.0022099747297686205,215,1,2,-0.27087580223388019,20.957519526399484,-0.026035565801737107,-0.20673210332628075,20.916860659503378,-0.023825591071968487
639049412196889454,0.45753705501556396,293.55208483170759,0.095891526848164862,0.0058379043414132845,208,1,2,-0.19876864535597666,20.568810897676066,-0.023825591075141258,-0.10714423754465631,20.597097870198716,-0.017987686733727973
639049412197889473,0.53843569755554199,260.1944079346049,0.034368059236676039,0.004927489478522281,217,1,2,-0.0075686193313682926,20.277374406132957,-0.017987686736480109,0.026588107683619043,20.281179862126567,-0.013060197257957828
639049412198789361,0.54234594106674194,257.53634135688264,0.056991201800853285,0.016228198965212728,216,1,2,0.14692995387132371,19.996894439101574,-0.013060197258231382,0.1974485224366111,20.023273811967886,-0.029288396223444108
639049412199889222,0.55609965324401855,210.06705585382286,0.046797832642309398,0.014385835794211654,202,1,2,0.40627751741225315,19.708055911258491,-0.029288396223434238,0.36306973262283604,19.726031574628976,-0.043674232017645892
639049412200588716,0.55118668079376221,199.2949987556137,0.047377721697331676,0.0046290087994798473,209,1,2,0.46840217262934891,19.536990267077254,-0.043674232017655197,0.50652348058195906,19.508858178757826,-0.048303240817135044
639049412201589357,0.58174663782119751,193.66605652297622,0.040088690593588217,0.012235579795600533,206,1,2,0.71173710902132359,19.198187030730963,-0.048303240817113055,0.71376296745698042,19.158149560642219,-0.060538820612713588
639049412202591192,0.60905849933624268,198.03875108527924,0.033418397086081894,0.010988089913047651,209,1,2,0.92124973976936519,18.80702246468088,-0.060538820612600373,0.92387072267139703,18.773707007120908,-0.071526910525648024
639049412203589853,0.60167044401168823,203.1634793769891,0.015835351288563088,0.02099639181643731,204,1,2,1.133312817357832,18.390482439260786,-0.071526910525379558,1.1174824498567009,18.390879698887893,-0.092523302341816868
639049412204389980,0.61347436904907227,172.91109074366625,0.057356462656287056,0.0063458845628784899,206,1,2,1.2726041282216272,18.084158533593005,-0.092523302341486299,1.2653924593825296,18.02725725380953,-0.086177417778607809
639049412205386454,0.57917630672454834,175.41754018025154,0.035428261670707714,0.0064294358485638414,211,1,2,1.4495988151638501,17.574403753881374,-0.08617741777839881,1.421892318740952,17.552324084930593,-0.092606853626962651
639049412206389887,0.63277959823608398,155.46028816316797,0.036404130349242503,0.00054977947661273563,201,1,2,1.5794851143137416,17.074074161252003,-0.092606853626820959,1.5432443655469408,17.070629043647877,-0.093156633103433695
639049412207397284,0.60265767574310303,184.10983383371732,0.038433925870429993,0.0057323376395394254,204,1,2,1.6650758061077084,16.587031095899412,-0.09315663310339338,1.6404720934607007,16.61655776150522,-0.087424295463853954
639049412208390247,0.67912173271179199,152.24712788731864,0.014139378301952799,0.010775510238112879,202,1,2,1.7363067409655382,16.168992419807537,-0.087424295463860324,1.7257920019095483,16.178445582312762,-0.076648785225747446
639049412209393508,0.65188366174697876,146.85287897145429,0.034089866015594786,0.019707000955828689,207,1,2,1.8119967614728949,15.735789750213474,-0.076648785226399535,1.8155789786797483,15.769690881239505,-0.056941784270570846
639049412210390476,0.6278831958770752,167.76530137824795,0.067006634056278228,0.001760732245381709,203,1,2,1.9048027625770918,15.363500112516707,-0.056941784270960243,1.9656746191442036,15.335491076731358,-0.058702516516341952
639049412211090467,0.69699347019195557,127.36347823415974,0.027173243565120301,0.009000018137547007,204,1,2,2.0710597443080552,15.030630784969274,-0.058702516516377888,2.0818921599621829,15.005710031831667,-0.049702498378830881
639049412212090398,0.68245422840118408,149.09199793143202,0.024852950438622533,0.017225171722902471,202,1,2,2.2479078970326065,14.534620703529455,-0.049702498378825177,2.2520516370974537,14.559125775734605,-0.066927670101727649
639049412212890637,0.64351719617843628,146.46432847941762,0.042141160165341245,0.0054747424800145744,204,1,2,2.3882292831782852,14.201726976702616,-0.066927670101731951,2.3849079867793788,14.243737051331347,-0.061452927621717376
639049412213590519,0.67106729745864868,135.92598901823237,0.041581688864579622,0.0077333309074840359,202,1,2,2.501102983184309,13.967900843382472,-0.061452927621671892,2.5194189557142299,13.930570400053817,-0.053719596714187856
639049412214390361,0.66185981035232544,116.80268712489624,0.037116889310201032,0.014441890921904982,202,1,2,2.6731413295069397,13.572676011155227,-0.053719596713846199,2.6476889195841551,13.599691530790952,-0.068161487635751181
639049412215390536,0.66752690076828003,95.090294568246534,0.026987772225121071,0.0091493056969625675,202,1,2,2.8080861119216447,13.185938848304929,-0.068161487635196749,2.7832971421780455,13.17526894536601,-0.077310793332159317
639049412216093994,0.61386114358901978,172.68865630192815,0.05177046940446263,0.0034307779990938175,207,1,2,2.8786751400778661,12.876757721732288,-0.07731079333172397,2.8603671113608664,12.828332546597283,-0.080741571330817788
639049412217090522,0.60412365198135376,236.5713401673149,0.051506250088752079,0.0029010880588912352,208,1,2,2.969545459250603,12.336857809523851,-0.080741571330532683,2.9236893691205146,12.360312293022455,-0.083642659389423918
639049412218594292,0.52294886112213135,259.71013818036585,0.089152413080554702,0.010619182076380615,209,1,2,3.0192432437243655,11.654065387046687,-0.083642659389339513,2.9667613897432252,11.581997309780895,-0.073023477312958898
639049412219690656,0.60522174835205078,221.30422068612955,0.046035392712698929,0.0031653194939545992,210,1,2,2.9981642058773397,11.014545819003285,-0.073023477312555179,2.9526617329090787,11.021530254269296,-0.076188796806509779
639049412220390809,0.51459068059921265,261.2003011707796,0.087641178134560294,0.003886824600428232,215,1,2,2.9436574997972671,10.663608350305271,-0.076188796805938305,2.9100894153488941,10.582650584703195,-0.072301972205510073
639049412221190994,0.58171707391738892,167.2005033328326,0.056411769480362188,0.0032034004375880859,208,1,2,2.8614347214078606,10.081067461597602,-0.072301972205019466,2.8260697103459504,10.125017475573669,-0.06909857176743138
639049412221890817,0.55929237604141235,161.77236580076982,0.037024000344183065,0.01735784942631087,208,1,2,2.7525880504619549,9.7247823107925839,-0.069098571765266528,2.7161592506426304,9.7181702653292152,-0.086456421191577398
639049412222891233,0.42493891716003418,401.33116477385039,0.06759051117175123,0.00064860473511306471,209,1,2,2.5590392610816175,9.1365711199968729,-0.086456421190402921,2.5060998379662722,9.178593669665748,-0.085807816455289856
639049412223390793,0.62037527561187744,182.69849163751894,0.022244231728820951,0.0071259405706304568,200,1,2,2.4012061935257578,8.909154872075904,-0.085807816454212316,2.3904840040694442,8.9286443692081647,-0.092933757024842772
639049412223890937,0.63403427600860596,135.7262382132777,0.026160932421615681,0.0016453218477961024,211,1,2,2.2747330119393792,8.6784028708334802,-0.092933757024109276,2.2582564229230093,8.6987232153077745,-0.091288435176313174
639049412224392459,0.67188459634780884,122.46951213928087,0.017580005324385011,0.001024183170976814,204,1,2,2.1256645274854509,8.4681685811495484,-0.091288435176074906,2.1082194951887985,8.4703428477785891,-0.090264252005098092
639049412224890360,0.6641620397567749,135.55513796194884,0.025805412050801488,0.004508847660817758,200,1,2,1.95926583741149,8.2436113915849454,-0.090264252004917028,1.9346493755482439,8.2513540717699332,-0.08575540434409927
639049412225393696,0.68133574724197388,136.93271894170934,0.0086972089689834314,0.0060661630357798785,200,1,2,1.7591845949203717,8.0299748526860331,-0.085755404344057914,1.7666223270837123,8.0344827994599619,-0.091821567379837793
639049412225891363,0.69830405712127686,127.11352007391839,0.0019189939564578375,0.0075805900476128008,208,1,2,1.6004877427738315,7.8200541166781097,-0.091821567379826732,1.6021148913306913,7.8210714295006136,-0.099402157427439533
639049412226095797,0.69987183809280396,121.69477185088913,0.019419201919713518,0.000355669515841886,202,0,0,1.5345377501484689,7.7334052993246738,-0.099402157427438742,1.5245813616758301,7.7167326950955646,-0.099757826943280628
639049412226690258,0.45776671171188354,335.35636959974721,0.11627123125608084,0.003226328336868256,220,1,2,1.2991264003085505,7.4133325346860444,-0.099757826943316183,1.3682377600393349,7.5068345088575406,-0.10298415528018444
639049412227699330,0.56241309642791748,261.89905173102738,0.023717834003151122,0.00082458124343874617,205,1,2,1.1028512152692971,7.1505413582831965,-0.10298415528019464,1.0795681881533281,7.1550620106828049,-0.10380873652363339
639049412228390680,0.55918967723846436,184.89684169981314,0.058011174782670691,0.00068685478161965852,208,1,2,0.88179071684960464,6.9140505500406473,-0.1038087365236352,0.84532481087475231,6.8689336562967425,-0.10312188174201554
639049412229132381,0.60380488634109497,181.31200181657081,0.029258181251360513,0.0013234242690339099,201,1,2,0.59402149537479287,6.5619665823450584,-0.10312188174207895,0.61378055913437835,6.5835448253106499,-0.10444530601111286
639049412229892556,0.60363936424255371,164.55663824120532,0.024366239135779975,0.0053136826194479098,208,1,2,0.37646909323809563,6.2910476403333435,-0.10444530601115151,0.40073360034765088,6.2932718939952172,-0.099131623391703602
639049412230391643,0.68325001001358032,154.00655419636607,0.0040722038734131022,0.00042559080701366769,206,1,2,0.26085927204167991,6.1026954524239665,-0.099131623391776405,0.26468392670112145,6.1040936159060575,-0.099557214198790073
639049412231391523,0.63137167692184448,128.79452151577675,0.030205016122471218,0.0041570690275695016,210,1,2,-0.0078804712609409355,5.7250904026470684,-0.09955721419935927,0.01377600643393496,5.7040347627182966,-0.095400145171789769
639049412231891064,0.66006737947463989,112.96737632486064,0.022754275582637321,0.0021198750115592052,217,1,2,-0.11157782942455867,5.5041649787639546,-0.095400145172573503,-0.089145403115858876,5.5079785475905734,-0.093280270161014298
639049412232391074,0.68375760316848755,114.58966718276474,0.021647187364393673,0.012022381732493495,207,1,2,-0.192163441653221,5.3117382627570704,-0.093280270162620194,-0.17386244652921384,5.3001765025857024,-0.081257888430126698
639049412233192416,0.64115232229232788,126.7500799941606,0.039569017740819779,0.0061202871982709989,206,1,2,-0.30963438109641195,4.9671421505761559,-0.081257888431183214,-0.28422576411913886,4.9974754548517462,-0.087378175629454213
639049412233891093,0.62801271677017212,121.3181850323533,0.059605363011539285,0.0073339554793583756,211,1,2,-0.38044973795774467,4.7335553559082024,-0.087378175630226942,-0.36167857349369736,4.6769829007343189,-0.080044220150868567
639049412234391195,0.6984260082244873,104.58015672089006,0.023914505923277263,0.0015389166327947484,218,1,2,-0.41711807540063783,4.4475793747856569,-0.080044220151727893,-0.39684680243993425,4.4602671281765103,-0.078505303518933145
639049412235151472,0.65117418766021729,107.59016263060424,0.045089437124680859,0.001268210481756335,217,1,2,-0.45031108692301602,4.1308063033589066,-0.078505303520299552,-0.42071958165916162,4.164826887663704,-0.079773514002055887
639049412235891414,0.69490200281143188,99.099896754345806,0.024806593013466525,0.0059330737928878496,207,1,2,-0.4439538397006827,3.8772887371665474,-0.079773514002317511,-0.41981742008703815,3.8715615820988161,-0.085706587795205361
639049412236393896,0.77494949102401733,82.001474151918146,0.012897970380249714,0.00090783888250449418,204,1,2,-0.4192047775406173,3.6724101117526864,-0.085706587795431804,-0.40861252717750446,3.6650506367595272,-0.08479874891292731
639049412236891180,0.76372140645980835,68.021775641231883,0.023189249788884165,0.0038561282409304148,211,1,2,-0.39752354495401276,3.460675974697796,-0.084798748913227917,-0.39205635975018344,3.483211528645243,-0.088654877154158332
639049412237390843,0.78753280639648438,66.610203353007023,0.015520193115737125,0.0063231162330056184,201,1,2,-0.37542098783948952,3.300502504671603,-0.08865487715448285,-0.37179623265861628,3.3155934802606266,-0.094977993387488469
639049412238191614,0.79178184270858765,65.700971712283689,0.014156811524780856,0.0041320876874381685,210,1,2,-0.3393269038685291,3.0469650802730399,-0.094977993387654711,-0.32756379633324717,3.0548419206079434,-0.099110081075092879
639049412238691404,0.78928941488265991,57.616931419795961,0.023636094189628601,0.0024563266599876149,204,1,2,-0.29995674094405822,2.8920974880562969,-0.099110081075314882,-0.28669612679732009,2.8725316744777021,-0.096653754415327267
639049412239391822,0.75456535816192627,66.296528673121074,0.020899948463207949,0.0023349053857287805,205,1,2,-0.22942316943319724,2.6170376110229485,-0.096653754415715443,-0.20862819862333024,2.6149454746073371,-0.094318849029986662
639049412239890953,0.77924180030822754,64.896935940244077,0.020594172917285023,0.0030848679600686962,205,1,2,-0.15299552919248791,2.431384718705154,-0.094318849030327959,-0.15187529618172718,2.4519484011610917,-0.097403716990396655
639049412240691714,0.77539628744125366,67.129814812879971,0.023755754175750671,0.0050415503362688796,211,1,2,-0.060826030734298542,2.1904505187817387,-0.097403716990569336,-0.063211365018058283,2.2140862129076453,-0.10244526732683822
639049412241391765,0.66493815183639526,79.271674438938021,0.026264866450212171,0.0073691729582239379,208,1,2,0.014301492969602939,2.0061394438354583,-0.1024452673277059,0.040363033459800086,2.0028776472560721,-0.095076094369481959
639049412242191550,0.76938045024871826,66.028148920310628,0.042774247954906142,0.00084459131195611936,216,1,2,0.15869334123253945,1.7615788809095581,-0.095076094371539355,0.16742153924113146,1.8034531552033366,-0.094231503059583235
639049412243491790,0.66136419773101807,74.198484227358435,0.082947564447445124,0.009138266148676813,202,1,2,0.37398524268282929,1.4792413963598365,-0.094231503062330801,0.42776681356725083,1.5423907517086206,-0.085093236913653988
639049412243690888,0.77463442087173462,56.255533595669625,0.0230548888685729,0.0083629363205105917,206,1,2,0.46763193341264991,1.5024158221487001,-0.085093236916332998,0.49064995366959713,1.5011125016996107,-0.076730300595822407
639049412244693466,0.63322269916534424,96.728227611984337,0.091075266097765714,0.0046537722805084919,207,1,2,0.80730432909039562,1.293251722899557,-0.076730300598100237,0.73431574585664816,1.3477253019292954,-0.072076528317591745
639049412245392191,0.62513047456741333,132.91820207667263,0.032860998732617989,0.0019249527825143664,214,1,2,0.90413333675321406,1.2408254186688272,-0.072076528319739777,0.92285323738379532,1.2678330205261985,-0.074001481102254144
639049412245891223,0.7603117823600769,106.95102505390565,0.01109323252819169,0.0083545149828137683,203,1,2,1.0575074167415903,1.2107736552921646,-0.074001481103967384,1.0664174289952624,1.2173820960737669,-0.082355996086781152
639049412246691541,0.63976818323135376,140.9060393219369,0.031756455608314249,0.0039796662720463089,202,1,2,1.2966571865701395,1.136471887999092,-0.082355996088695746,1.2882002542775821,1.1670815722346723,-0.086335662360742055
639049412247691724,0.64879316091537476,150.49514736484113,0.043695203290425859,0.017738120818860434,201,1,2,1.5653693439886049,1.1042193989048745,-0.086335662365258428,1.5760946716133952,1.1465778471523322,-0.068597541546397994
639049412248494029,0.66549891233444214,109.92483156820121,0.066510065805909943,0.0049971564886018838,210,1,2,1.8070315406669679,1.130130615843475,-0.06859754155205311,1.761889141235143,1.1789747826092623,-0.073594698040654993
639049412249191610,0.64872157573699951,157.09789119652427,0.050285687931292171,0.0084448129475947625,210,1,2,1.9234320605902615,1.2071429812780736,-0.073594698046627646,1.9160084012507901,1.256877674327642,-0.065149885099032884
639049412249892690,0.68089491128921509,131.47870938361211,0.032108814055498654,0.002242162041824286,203,1,2,2.070900708827645,1.3351713195472246,-0.065149885104824307,2.0608613159645643,1.3656702790539244,-0.067392047146648593
639049412250691934,0.63274192810058594,161.43863853187901,0.03158576516622591,0.0044381397549170393,204,1,2,2.2259962833969484,1.4896958347278173,-0.067392047151477411,2.1951366004851196,1.4829622968971261,-0.07183018690639445
639049412251392363,0.64398270845413208,122.78307759395972,0.034234446745919814,0.019689933910832541,200,1,2,2.3128106815685534,1.5857528474247446,-0.071830186912038269,2.3066824673269064,1.619434330975914,-0.052140253001205727
639049412251992025,0.64520680904388428,113.77871640533846,0.02471353191252219,0.033927097228587867,213,1,2,2.4021808227663293,1.7362728583637779,-0.052140253004840841,2.3776490791518912,1.7332808331588827,-0.086067350233428708
639049412252492209,0.72557651996612549,94.421074721661498,0.022314277654659088,0.0020166834666137112,201,1,2,2.4368430313600822,1.8282413256494623,-0.086067350235983345,2.4395369846127752,1.8503923888998239,-0.084050666769369634
639049412252892374,0.71360647678375244,94.221287688498478,0.035533061304589504,0.019275388156091131,206,1,2,2.4890495113804341,1.9440858011302706,-0.084050666772522084,2.4923098825872838,1.9794689669760406,-0.064775278616430954
639049412253492175,0.59167617559432983,84.903553758552164,0.069024412331960383,0.0086500778033074682,205,1,2,2.5714103460911089,2.1729398117692953,-0.064775278616746493,2.5498109695858,2.1073819256505804,-0.073425356420053961
639049412253992210,0.72933781147003174,95.418936761661072,0.025274531077087051,0.0014858200148371858,201,1,2,2.5977477953618542,2.2140188873942646,-0.073425356420272953,2.5991156953947736,2.2392563748022174,-0.071939536405435767
639049412254392106,0.69995129108428955,83.30650563051779,0.045063163910577492,0.0053282987871455662,204,1,2,2.6385464605054265,2.3447211217058204,-0.071939536405638063,2.6529529113311008,2.3874193993788015,-0.066611237618492497
639049412254692233,0.71174561977386475,63.906612731018242,0.029799253937240026,0.0021209023580552738,207,1,2,2.6933584220321882,2.4986176211091928,-0.066611237618714333,2.6821716082428089,2.4709978685314113,-0.068732139976769607
639049412255191873,0.78591358661651611,81.116392471391151,0.0043520529884454257,0.0061404514712779246,202,1,2,2.7308137821390788,2.6101361210958589,-0.068732139976894424,2.7269736496819852,2.612183985331157,-0.074872591448172349
639049412255692651,0.80394244194030762,79.981917181836437,0.011907051572263986,0.0025766443520320315,211,1,2,2.7718777340383776,2.7536916732639547,-0.074872591448216119,2.7710530554784132,2.7655701320199251,-0.077449235800248151
639049412256192722,0.80212593078613281,82.507884032644256,0.0015339098727111999,0.0013399140465276405,208,0,0,2.8150702298271777,2.9187397276507214,-0.07744923580024364,2.8160166277046064,2.9199468774157462,-0.076109321753716
639049412256692995,0.77274346351623535,115.06609304861858,0.006912388748185473,0.00042043771137216523,200,1,2,2.8609983626348749,3.0743859821616795,-0.07610932175368805,2.8662952725878217,3.0699448265512088,-0.076529759465060215
639049412257194703,0.75725758075714111,133.03027128677417,0.0093088826166646318,0.0005310039246722853,201,1,2,2.9167181384372043,3.220373034879171,-0.076529759464833494,2.9170990120209299,3.2110719472608298,-0.077060763389505779
639049412257692649,0.72898328304290771,125.65248444300578,0.011295194610949803,0.0041779967170716553,214,1,2,2.9675218054301609,3.3511408424127369,-0.077060763388986903,2.9775558703213383,3.3563272634387307,-0.081238760106058558
639049412257897831,0.71755564212799072,109.30832316179469,0.017233963648465057,0.0051767577240485058,200,1,2,3.0024675256008151,3.41618069389909,-0.081238760105425398,3.0130412714922064,3.4297897129989701,-0.086415517829473903
639049412258492790,0.62623924016952515,123.92323479066629,0.070337776141636457,0.01224979051940997,203,1,2,3.1159370362046008,3.6428061838780454,-0.086415517827776706,3.0910419086432817,3.5770214183448568,-0.074165727308366736
639049412258693174,0.71278434991836548,123.87939751670184,0.014329881838473984,0.0092808520145074569,207,1,2,3.1173127603740416,3.6266095043205797,-0.074165727305850304,3.1307620140276842,3.6315555218766149,-0.083446579320357761
639049412259192625,0.71533268690109253,117.15000780103628,0.019021338100445952,0.0025051440707552497,211,1,2,3.2297631635922461,3.767480109383802,-0.083446579312040081,3.2297667871031828,3.7484587716284903,-0.080941435241284831
639049412259692773,0.68552815914154053,128.07881855708195,0.018758003164026225,0.0053089839874889133,204,1,2,3.328909724536814,3.8655251636407217,-0.080941435229742842,3.331875986063384,3.8470031773741895,-0.075632451242253929
