stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639049412229132381,nan,85.757920991599022,0.0093685426657126609,0.00039570424015524484,214,0,0,1,2,0.64648210003217632,6.5729995707153295,0.0046952919992664299,0.64299555808782383,6.5643039616538807,0.0050909962394216747
639049412229392039,nan,69.109462143113845,0.017807004952212841,0.002256384253956118,212,0,0,0,0,0.55785665544607788,6.4465600673631558,0.0050909962393442072,0.56921300131433439,6.4602758551235677,0.0028346119853880892
639049412229691066,nan,76.862972414276953,0.030391987939798776,0.0039664913891882762,222,0,0,1,2,0.4842436315883632,6.3404751456848452,0.0028346119853123425,0.50085319788700122,6.3659269675902417,-0.0011318794038759341
639049412229892556,nan,66.175000326266897,0.034552009672092585,0.00077261071261949181,201,0,0,0,0,0.45479108044418382,6.3023529179255293,-0.0011318794038959895,0.44050018018998699,6.2708948260840813,-0.00035926869127649768
639049412230191246,nan,65.42971906705607,0.031573058303805204,0.00064943132787413551,219,0,0,1,2,0.35103250012685144,6.1300186022194971,-0.00035926869132679761,0.36293268865885242,6.1592631491224381,-0.0010087000192009331
639049412230391643,nan,60.773704518709742,0.017115914556876326,0.0023033766555934478,226,0,0,0,0,0.31089113185961315,6.0843672598456546,-0.0010087000192536587,0.30313411139273572,6.0691100266562872,0.0012946766363397888
639049412230691635,nan,71.904537539162149,0.032072592319528963,0.0032141200735855083,210,0,0,1,2,0.21361633023225485,5.934151841080328,0.0012946766361419445,0.23131383128342692,5.9608997313642078,-0.0019194434374435636
639049412230890976,nan,61.639103263345589,0.018340235404882062,0.00046933633826314915,212,0,0,0,0,0.18359013712735034,5.8889953190004833,-0.0019194434377112959,0.1749180478413298,5.8728349012422143,-0.0014501070994481467
639049412231191040,nan,67.371931128370178,0.024673248684457902,0.0069401845065244381,212,0,0,1,2,0.090026608735629385,5.7402726828038304,-0.0014501070999746607,0.10785205719830267,5.7573320669588837,-0.0083902916064990986
639049412231391523,nan,54.066462582912301,0.015832995260402622,0.0024852487886582791,201,0,0,1,2,0.063042979794528775,5.6801606811024499,-0.0083902916071025933,0.059851647878402164,5.6646526464262879,-0.0059050428184443142
639049412231691282,nan,53.283014401634631,0.03777618171421053,0.0049198421192311187,202,0,0,1,2,-0.011917802385829984,5.5260798476382087,-0.0059050428192201857,0.004269152405188611,5.5602122720979299,-0.010824884938451304
639049412231891064,nan,46.498404553913694,0.024618826386862736,0.0033928426769303929,210,0,0,1,2,-0.032775213604270825,5.4906053316422039,-0.010824884939289325,-0.039455635284335787,5.4669102144480854,-0.0074320422623589321
639049412232191065,nan,56.679534446614781,0.031095174015864511,0.0075144699419886947,215,0,0,1,2,-0.10511460371815368,5.3268039456300187,-0.0074320422639330593,-0.08969618175032007,5.353807317847183,-0.014946512205921754
639049412232391074,nan,49.506944943456844,0.012206279008826461,0.0023893266241741956,212,0,0,1,2,-0.12319127496039287,5.2784022450432593,-0.01494651220779974,-0.12639183357371736,5.2666230399850225,-0.012557185583625544
639049412232691260,nan,48.666593249138998,0.02870707225679767,0.0072997855896476116,206,0,0,1,2,-0.1814669598843251,5.1357714301358133,-0.012557185586122056,-0.16672066727815082,5.160401550962356,-0.019856971175769667
639049412232891514,nan,61.305763491535927,0.012399324793546551,0.0075989294187141215,209,0,0,1,2,-0.19362402141407861,5.089541224155826,-0.019856971177731407,-0.19739504763025831,5.077729254946048,-0.012258041759017286
639049412233192416,nan,54.56231018319717,0.026275086725247369,0.004324078620387712,204,0,0,1,2,-0.24348642356636868,4.9535057227524382,-0.012258041760318444,-0.23232136282290788,4.9772906255484157,-0.016582120380706156
639049412233391012,nan,55.117930243873218,0.028924983233852869,0.0073156786188392532,208,0,0,1,2,-0.25537280977905785,4.9110009031675332,-0.01658212038193576,-0.25726370829835826,4.8821377924919949,-0.0092664417630965064
639049412233691020,nan,45.837591529164875,0.026943210266670188,0.0046907690197402329,224,0,0,1,2,-0.29494273094432755,4.738395667073604,-0.0092664417639914953,-0.28268517965175316,4.7623891873610464,-0.013957210783731728
639049412233891093,nan,42.870658943121803,0.030381706418074535,0.0064455851455826225,200,0,0,1,2,-0.29963856102187586,4.6825297746975032,-0.01395721078461936,-0.30075920705950615,4.6521687431384073,-0.0075116256390367377
639049412234191627,nan,59.486322018668929,0.059091563104593771,0.00578557159399025,200,0,0,1,2,-0.32790859629724256,4.4866042192695863,-0.0075116256402234091,-0.32199420106320209,4.5453990554302539,-0.013297197234213659
639049412234391195,nan,41.982917971439868,0.021960332303393081,0.0037094176802333241,202,0,0,1,2,-0.33609518558851237,4.4744992136934094,-0.013297197235389642,-0.33372360929163963,4.4526673145377345,-0.0095877795551563179
639049412234691033,nan,47.093250691064107,0.018702528754815418,0.0044055054233980064,209,0,0,1,2,-0.35134628579487792,4.3133438772846118,-0.0095877795560608894,-0.34461746119840864,4.3307940205898872,-0.013993284979458896
639049412234891608,nan,40.768630225883186,0.021367733450512016,0.0062610392877260968,213,0,0,1,2,-0.35190484420590001,4.249267543180121,-0.013993284980537994,-0.34908745191108209,4.2280863644246969,-0.0077322456928118977
639049412235151472,nan,38.082664831326454,0.023612959258286027,0.0023445272383409328,204,0,0,1,2,-0.35487875026111659,4.095018821801184,-0.0077322456940966521,-0.35322591264057102,4.1185738631455244,-0.010076772932437585
639049412235386668,nan,43.573875464782311,0.0147303815484908,0.0015746406719781281,203,0,0,1,2,-0.35697152345904865,4.0194570087491623,-0.010076772933828667,-0.34947706448115967,4.0321383819079673,-0.0085021322618505386
639049412235702704,nan,43.31793119469183,0.017086686041149261,0.0054123698370953273,202,0,0,1,2,-0.34443968724299351,3.9159938737173832,-0.0085021322623798461,-0.3472605869726994,3.9328460950719628,-0.013914502099475173
639049412235891414,nan,38.642996411300977,0.03071386245533126,0.0082880638621633529,218,0,0,1,2,-0.34593709385602428,3.8735571297362972,-0.013914502099868102,-0.3438878694624723,3.8429117055051027,-0.0056264382377047483
639049412236191485,nan,38.254382275103588,0.026780921388965651,0.0037975260578068564,204,0,0,1,2,-0.33852485363919127,3.69990549379551,-0.005626438237987484,-0.33766581208724289,3.7266726340621501,-0.0094239642957943404
