stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639089883260544487,nan,nan,0,0,0,0,0,1,1,0,0,1.3552527156068802e-20,0,0,1.3552527156068802e-20
639089883260844699,nan,329.82255245861859,0.0071077708959155451,0.0018150995537665731,0,0,0,0,0,0,0,3.7122404759569408e-15,-0.004266265507654108,0.0056850141360444218,-0.0018150995537628608
639089883261044458,nan,347.70563716814462,0.0040616609684238107,0.0013857695378976329,0,0,0,0,0,-0.0070754695599985675,0.009428420335203639,-0.0018150995537628378,-0.010932396577990312,0.0081551553194654548,-0.0032008690916604707
639089883261344470,nan,335.99999543907541,0.012147653553706938,0.0014509061276153671,0,0,0,0,0,-0.020845268927491958,0.011828379559754009,-0.0032008690916531888,-0.011777836346299718,0.0037446209508875741,-0.0017499629640378217
639089883261544459,nan,338.092123618465,0.0023686846748793445,0.00042491984477787737,0,0,0,0,0,-0.012336785868663517,0.00082866387021294455,-0.0017499629640378048,-0.013293335711965407,0.0029956155277926417,-0.0013250431192599274
639089883261844766,nan,346.33237227696077,0.0056965829217731825,0.00019134544716144578,0,0,0,0,0,-0.015551154139772819,0.001879733670561645,-0.0013250431192679099,-0.0099334657466248148,0.0028245268236528802,-0.0015163885664293557
639089883262044672,nan,351.69895811485071,0.0055874785924839741,0.0018145553940448942,0,0,0,0,0,-0.0077226907638392635,0.0027119514469712887,-0.0015163885664293271,-0.0078114859918762426,0.0082987244358213412,-0.0033309439604742213
639089883262344516,nan,341.81724023695898,0.0087842092712470642,0.0012223797433525141,0,0,0,0,0,-0.0046624899064898282,0.016422377271233361,-0.0033309439604821654,-0.0071853647666217128,0.0080082561073103325,-0.0021085642171296513
639089883262544356,nan,357.85513223018182,0.0059128882709899343,0.00094315855394218719,0,0,0,0,0,-0.006774240151199159,0.0078175283775436654,-0.0021085642171296227,-0.0089065746093891385,0.0023025127416976547,-0.0011654056631874355
639089883262844315,nan,343.6190943533415,0.0094678255279274197,0.00057093330619046906,0,0,0,0,0,-0.011465883671601718,-0.0061814967842953907,-0.0011654056632103881,-0.011220937391200102,0.0032831596567483904,-0.0017363389694008571
639089883263044754,nan,351.7466470711874,0.00047280855171575025,0.00023202109526609537,0,0,0,0,0,-0.012751106323379204,0.0039315262199514792,-0.0017363389693986269,-0.012297523597580634,0.003798069719799989,-0.0015043178741325316
639089883263344777,nan,339.95675486017041,0.0019317032387190147,0.00065922204001143611,0,0,0,0,0,-0.013894816120414927,0.0045620233992824328,-0.0015043178741285168,-0.011963321288086699,0.0045903979506776958,-0.0021635399141399529
639089883263544461,nan,359.92108763419566,0.0022304870647649388,0.00039139039375742134,0,0,0,0,0,-0.011745055709827994,0.0051078628950256008,-0.0021635399141399182,-0.013907179146289072,0.0045598712969244504,-0.0025549303078973395
639089883263844623,nan,336.56455357164151,0.0058374106347322367,3.6953922842152681e-05,0,0,0,0,0,-0.016799816434164967,0.0045144448597247804,-0.0025549303078973348,-0.010967018176957367,0.0042824375124251536,-0.0025918842307394874
639089883264044522,nan,343.7105361539156,0.0012873363173140657,0.0011661515028628835,0,0,0,0,0,-0.0090285988302965543,0.0040995281340270714,-0.002591884230739291,-0.0080668517718231643,0.0032437960559830595,-0.0014257327278764075
639089883264344482,nan,334.25756026874359,0.0017280160308412072,2.0188714198489388e-07,0,0,0,0,0,-0.0037589200098260877,0.0017009892323426238,-0.0014257327278730033,-0.0051500537876117058,0.0027260678708616957,-0.0014259346150149882
639089883264523007,nan,331.34827264313498,0.014284978185011713,0.00032808732096775836,0,0,0,0,0,-0.0034310674735356737,0.0024209498375071694,-0.0014259346150168801,-0.017695754586208218,0.0016598300546777358,-0.0017540219359846385
639089883264844655,nan,361.83507396437801,0.017325994002788416,0.00065572467842692455,0,0,0,0,0,-0.040079033222648608,-0.00024248680394088813,-0.001754021935979003,-0.023025089611484421,0.0028157930216951327,-0.0024097466144059275
639089883265044678,nan,363.71184205886726,0.017899593412760127,0.00022564521375664564,0,0,0,0,0,-0.026310231865330349,0.0035283589926500447,-0.0024097466144058885,-0.0084732355600857668,0.0050240217717606441,-0.0021841014006492429
639089883265344538,nan,343.1510834379161,0.021416927894492246,1.7673078576465814e-05,0,0,0,0,0,0.013117698393820544,0.00830042359171973,-0.0021841014006570851,-0.0077458620828440823,0.0034634157692702222,-0.0022017744792335509
639089883265545081,nan,344.76993146984034,0.00229808735794925,0.00056387332326017568,0,0,0,0,0,-0.0072640823099378816,0.0024297399081058954,-0.0022017744792335713,-0.0053547692963598521,0.0037086962486225479,-0.0016379011559733956
639089883265844394,nan,341.2143957291417,0.0011310462199011658,0.00091805589735515143,0,0,0,0,0,-0.0018221825859180037,0.0040710722160415547,-0.0016379011559672452,-0.0027219515864427895,0.0047564051987932562,-0.0025559570533223966
639089883266044869,nan,366.39490706969684,0.0093988413982875555,0.0014487546819394823,0,0,0,0,0,-0.0009820700155239758,0.0054487772863944656,-0.0025559570533223671,-0.0096903892130140636,0.0019127630917411748,-0.0011072023713828848
639089883266344541,nan,348.11581509839544,0.0082740170890607499,0.00060274967693455818,0,0,0,0,0,-0.02000859772882374,-0.0022978352916064471,-0.001107202371380119,-0.013432633961379351,0.0027237241593338593,-0.0017099520483146772
639089883266544588,nan,362.05645328405683,0.0022308991422075094,0.00011629809361210388,0,0,0,0,0,-0.015910752584622569,0.0032607434778069511,-0.0017099520483027371,-0.016276827476109371,0.0010600844500325145,-0.0015936539546906332
639089883266844463,nan,337.13236653749107,0.0076051874530181345,0.0014721884258004966,0,0,0,0,0,-0.020501620410639212,-0.0014111022864040069,-0.001593653954690633,-0.016707370707391006,0.0051799936304329913,-0.0030658423804911295
639089883267144709,nan,347.4468486502123,0.010882597921438662,0.0012726808057950921,0,0,0,0,0,-0.017134072839555349,0.0092631469675954793,-0.0030658423804773532,-0.0093785716857011179,0.0016288074825930761,-0.0017931615746822611
639089883267344658,nan,332.65935625179225,0.0066978947511010601,0.0012913032131411813,0,0,0,0,0,-0.0045473213658673286,-0.00071218579089757763,-0.0017931615746877539,-0.010494549195875334,0.0023687678333566731,-0.0030844647878289352
639089883267544427,nan,341.01989745883691,0.0035750849602970668,0.00069264967184114049,0,0,0,0,0,-0.011598966666566107,0.0031010631812030741,-0.0030844647878324515,-0.014622990487474919,0.0050080273664772357,-0.002391815115991311
639089883267844633,nan,359.80797964395748,0.0090394101397975671,0.001141969291896164,0,0,0,0,0,-0.02076307832754749,0.008933306720475355,-0.0023918151159910833,-0.011857000855312085,0.0073864648623605386,-0.0035337844078872473
639089883268044781,nan,339.74367397582932,0.0036302255057079026,0.00048730959920473922,0,0,0,0,0,-0.010033155623537616,0.008954764987386097,-0.0035337844078826459,-0.008933531736620608,0.0054950880473216453,-0.0030464748086779067
639089883268344654,nan,358.33352818998173,0.004328751063399883,0.00014489700033318894,0,0,0,0,0,-0.0046004953327831643,0.0026917731292540829,-0.0030464748086870275,-0.0036273602975920062,0.006909722153622338,-0.0031913718090202164
639089883268544229,nan,339.78206850745528,0.0032340809266946714,0.00016359420425906797,0,0,0,0,0,-0.00013790746365365068,0.0078400160666513702,-0.0031913718090201622,-0.0031911913351732389,0.0067738373572744578,-0.0030277776047610942
639089883268844518,nan,352.61948712190542,0.0027689652811599573,0.0015880203699086843,0,0,0,0,0,-0.0025464524441043928,0.0065729743421149029,-0.003027777604757169,-0.0046308539193711754,0.0047502184017392032,-0.0014397572348484847
639089883269044822,nan,340.83195184648457,0.0023619017223641603,0.00066825847350611054,0,0,0,0,0,-0.0055848416830092873,0.0034092738338686057,-0.0014397572348483847,-0.0078520616702990095,0.004071311049847268,-0.0021080157083544953
639089883269344586,nan,347.32240755548844,0.0019740876897196115,0.00055043544390500059,0,0,0,0,0,-0.012629281597023465,0.0030644558636446122,-0.0021080157083544757,-0.010833602351121668,0.0038845523534188748,-0.0026584511522594763
639089883269544633,nan,356.71505951955282,0.0070471345282733504,0.00043707579066180674,0,0,0,0,0,-0.012805553463592158,0.0037610326504833127,-0.0026584511522535648,-0.0065200691419650455,0.0069476910730573741,-0.0030955269429153716
639089883269844607,nan,338.62530056633898,0.0081697164445879052,0.0012304218404064443,0,0,0,0,0,-0.0001225642363169863,0.011490705821145818,-0.0030955269429131143,-0.0053097815765628109,0.0051790465266319686,-0.00186510510250667
639089883270044465,nan,359.31726059458089,0.0039882768814853854,0.0021619702841689046,0,0,0,0,0,-0.0045124954390489084,0.0040139384817633982,-0.0018651051024971539,-0.0029633648620318465,0.00768906391346523,-0.0040270753866660583
639089883270344520,nan,341.9318845108815,0.01015204095557716,0.001001883076630114,0,0,0,0,0,0.00051976866227816578,0.011415054123361756,-0.0040270753866637745,-0.0079694491895571859,0.0058475487728662599,-0.0030251923100336605
639089883270544511,nan,334.54887253884203,0.0028836173288821067,0.00070763994717093319,0,0,0,0,0,-0.011277307526860668,0.0046307352290736207,-0.0030251923100337052,-0.012078440300049653,0.0018606386280230907,-0.002317552362862772
639089883270844495,nan,338.09323853485097,0.011591078538064226,0.00063841259240688362,0,0,0,0,0,-0.018179682792550351,-0.0040593317334080064,-0.002317552362862694,-0.0092707078556901537,0.0033557385460950789,-0.0016791397704558103
639089883271144244,nan,341.44837881780637,0.0022899931586194784,0.00090490591643663633,0,0,0,0,0,-0.0064973685644080506,0.004832524325848242,-0.0016791397704533097,-0.0086703385556680043,0.0041098417651013169,-0.0025840456868899461
639089883271344488,nan,323.32316287956661,0.0023191273975284917,7.825455154090652e-05,0,0,0,0,0,-0.008276018735318422,0.0046051333228685305,-0.0025840456868751545,-0.006109895484756607,0.0054335426114106083,-0.002662300238416061
639089883271544506,nan,351.93109975727492,0.015406734671956458,0.0011992602245578876,0,0,0,0,0,-0.0035825783790484544,0.0067401179575779496,-0.0026623002384160094,-0.018917859149057886,0.0052580123752916565,-0.0038615604629738971
639089883271844576,nan,349.05035292946599,0.024512537790818054,0.0019472723784786324,0,0,0,0,0,-0.037941725227021314,0.0049972946068717224,-0.0038615604629770543,-0.013571988610364646,0.0023552412044843484,-0.0019142880844984218
639089883272044423,nan,341.43155329801601,0.0041365073127123059,0.00099762842097834569,0,0,0,0,0,-0.010052390235190599,0.00044412333839909178,-0.0019142880844984025,-0.013604600989103204,0.002563673174545917,-0.0029119165054767482
639089883272344654,nan,353.99933102454781,0.0070188637089926009,0.0014248308311352344,0,0,0,0,0,-0.013652755492638511,0.002871437846349331,-0.0029119165054767482,-0.0066358514800150719,0.0027055889903314194,-0.0014870856743415138
639089883272644597,nan,333.8324155478976,0.0017866855773802644,0.00078319500061227302,0,0,0,0,0,0.00025753292837806668,0.0028459700257760677,-0.0014870856743442026,-0.001505938449201427,0.0031330485043782282,-0.0022702806749564756
639089883272844520,nan,342.20990255715571,0.011028472958821188,0.001600139639760407,0,0,0,0,0,0.0018782975419531587,0.0034150462426457743,-0.0022702806749562688,-0.0089293103946603124,0.0056111397042042013,-0.0038704203147166757
639089883273044427,nan,345.36507862148795,0.0080024391221592082,0.002172362262744156,0,0,0,0,0,-0.01628407889933952,0.0080663295077209284,-0.0038704203147103679,-0.010418059940044426,0.0026230902632034931,-0.0016980580519662118
639089883273344641,nan,352.23102981162469,0.0043948799494380368,0.00016972087261740145,0,0,0,0,0,-0.012634002967052879,-0.0018244995571740116,-0.0016980580519659488,-0.0084260228392480721,-0.00055648023004515332,-0.0015283371793485474
639089883273544445,nan,327.92040668596803,0.0027219361014935192,1.7517940691753539e-05,0,0,0,0,0,-0.0071143941821654785,-0.0026500234549639875,-0.0015283371793485189,-0.0082843440727834883,-0.00019235110209498787,-0.0015108192386567654
639089883273844447,nan,339.58168446098233,0.0047148534333375739,0.0014736263574921141,0,0,0,0,0,-0.0080737258192170955,0.00034895965967458485,-0.0015108192386567155,-0.0092467329012411847,0.0049155664178021606,-0.0029844455961488296
639089883274145371,nan,350.0979752118987,0.0056139438034784762,7.490041802883738e-05,0,0,0,0,0,-0.01020224017860292,0.0099869598277265714,-0.002984445596152489,-0.013420957686096024,0.0053873704291419805,-0.0029095451781236516
639089883274344613,nan,339.0936836372876,0.0011028274231784931,0.0011790203016071072,0,0,0,0,0,-0.01616214643682147,0.005697201335499562,-0.0029095451781236642,-0.015119929491666486,0.005336629339157184,-0.0040885654797307713
639089883274644641,nan,348.05095092074606,0.0028906713633898838,0.0015164584791668482,0,0,0,0,0,-0.017652670339573264,0.0052609871002156985,-0.0040885654797341089,-0.015135119718654109,0.0038404520593835808,-0.0025721070005672608
639089883274844510,nan,346.06434385038267,0.0085995157410495328,0.00036537543424490417,0,0,0,0,0,-0.015145135651462339,0.0028539222915516613,-0.0025721070005708985,-0.0065598792970281558,0.0033489417954160696,-0.0022067315663259943
639089883275044339,nan,346.1367412050904,0.0075007550692065134,0.0017235801343151061,0,0,0,0,0,0.0019195420386633041,0.0028629236298510731,-0.0022067315663248555,-0.0053010515404650462,0.0048937744301999417,-0.0039303117006399615
639089883275344664,nan,332.54698776561708,0.005262969707540332,0.00040437455159738744,0,0,0,0,0,-0.0034336088045225964,0.0071854989866637934,-0.0039303117006399529,-0.007654568159588951,0.0040418781021796307,-0.0035259371490425654
639089883275644691,nan,337.18482960280625,0.0073788198962863732,0.00060816295498805021,0,0,0,0,0,-0.0099827112174494387,0.0031991661765525137,-0.0035259371490456862,-0.0026103389091595851,0.0035075646360048472,-0.002917774194057636
