wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099292.500523090,1,1779099292.500523090,1779099292.402991056,1779099292.402991056,1779099292.452987432,1,1779099292.402991056,1779099292.371860743,1779099292.412040710,1779099292.412040710,0,0,1779099292.500523090,1779099292.412040710,,1779099292.412040710,1,0,1779099292.500522852,7.608941882,2.718016614,-2.971394088,0.000000000
1779099292.575520277,1,1779099292.575520515,1779099292.452977419,1779099292.452977419,1779099292.512987614,1,1779099292.452977419,1779099292.451801538,1779099292.471805811,1779099292.471805811,0,0,1779099292.575520515,1779099292.471805811,,1779099292.471805811,1,0,1779099292.575520515,7.571684605,2.731370138,-2.981643907,0.000000000
1779099292.600520611,1,1779099292.600520611,1779099292.502975464,1779099292.502975464,1779099292.542987585,1,1779099292.502975464,1779099292.491784334,1779099292.511933088,1779099292.511933088,0,0,1779099292.600520611,1779099292.511933088,,1779099292.511933088,1,0,1779099292.600520611,7.553448608,2.726208600,-2.992486208,0.000000000
1779099292.650512934,1,1779099292.650512934,1779099292.522984982,1779099292.522984982,1779099292.602987528,1,1779099292.522984982,1779099292.511933088,1779099292.531857014,1779099292.546936750,0,0,1779099292.650512934,1779099292.546936750,,1779099292.546936750,1,0,1779099292.650512695,7.424696841,2.709676784,-3.000962724,0.000000000
1779099292.725530148,1,1779099292.725530148,1779099292.602988243,1779099292.602988243,1779099292.662987471,1,1779099292.602988243,1779099292.591861725,1779099292.611815453,1779099292.611815453,0,0,1779099292.725530148,1779099292.611815453,,1779099292.611815453,1,0,1779099292.725530148,7.419619934,2.719106332,-3.022447106,0.000000000
1779099292.750537634,1,1779099292.750537634,1779099292.748290539,1779099292.748290539,1779099292.752987623,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.751797915,0,0,1779099292.750537634,1779099292.726808310,1779099292.751797915,1779099292.751797915,0,0,1779099292.750537634,7.391755441,2.724483397,-3.068342942,0.000000000
1779099292.825568914,1,1779099292.825568914,1779099292.748290539,1779099292.748290539,1779099292.782987595,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.791928291,0,0,1779099292.825568914,1779099292.791928291,,1779099292.791928291,1,0,1779099292.825568914,7.320480029,2.724587410,-3.072089690,0.000000000
1779099292.850563288,1,1779099292.850563049,1779099292.782998562,1779099292.782998562,1779099292.792987585,1,1779099292.782998562,1779099292.772076130,1779099292.791928291,1779099292.811913490,0,0,1779099292.850563049,1779099292.811913490,,1779099292.811913490,1,0,1779099292.850563288,7.327177935,2.729764936,-3.076605728,0.000000000
1779099292.900558233,1,1779099292.900558233,1779099292.832986355,1779099292.832986355,1779099292.842987537,1,1779099292.832986355,1779099292.832012177,1779099292.852027178,1779099292.852027178,0,0,1779099292.900558233,1779099292.852027178,,1779099292.852027178,1,0,1779099292.900558472,7.246920122,2.730430309,-3.094356659,0.000000000
1779099292.975537062,1,1779099292.975537062,1779099292.902989626,1779099292.902989626,1779099292.922987461,1,1779099292.902989626,1779099292.886800051,1779099292.911942244,1779099292.931969166,0,0,1779099292.975537062,1779099292.931969166,,1779099292.931969166,1,0,1779099292.975537062,7.177677723,2.736584473,-3.118564322,0.000000000
1779099293.000533342,1,1779099293.000533581,1779099292.932969570,1779099292.932969570,1779099292.942987442,1,1779099292.932969570,1779099292.931969166,1779099292.951963663,1779099292.951963663,0,0,1779099293.000533581,1779099292.951963663,,1779099292.951963663,1,0,1779099293.000533342,7.176187464,2.744877580,-3.125596173,0.000000000
1779099293.050567389,1,1779099293.050567389,1779099292.982978821,1779099292.982978821,1779099292.992987633,1,1779099292.982978821,1779099292.971994162,1779099292.991975784,1779099292.991975784,0,0,1779099293.050567389,1779099292.991975784,,1779099292.991975784,1,0,1779099293.050567389,7.110366556,2.747051529,3.140591509,0.000000000
1779099293.125528812,1,1779099293.125528812,1779099293.022980690,1779099293.022980690,1779099293.062987566,1,1779099293.022980690,1779099293.011900425,1779099293.031834126,1779099293.052070379,0,0,1779099293.125528812,1779099293.052070379,,1779099293.052070379,1,0,1779099293.125528812,7.028245542,2.758918577,3.123968220,0.000000000
1779099293.150581598,1,1779099293.150581598,1779099293.052974224,1779099293.052974224,1779099293.102987528,1,1779099293.052974224,1779099293.052070379,1779099293.071996450,1779099293.071996450,0,0,1779099293.150581598,1779099293.071996450,,1779099293.071996450,1,0,1779099293.150581598,7.035681241,2.764809233,3.115128495,0.000000000
1779099293.200553894,1,1779099293.200553894,1779099293.102979898,1779099293.102979898,1779099293.152987480,1,1779099293.102979898,1779099293.091931105,1779099293.111982584,1779099293.111982584,0,0,1779099293.200553894,1779099293.111982584,,1779099293.111982584,1,0,1779099293.200554132,6.995198236,2.763080533,3.097077285,0.000000000
1779099293.275534630,1,1779099293.275534630,1779099293.152979136,1779099293.152979136,1779099293.212987423,1,1779099293.152979136,1779099293.146871328,1779099293.171850204,1779099293.171850204,0,0,1779099293.275534630,1779099293.171850204,,1779099293.171850204,1,0,1779099293.275534391,6.907683408,2.770165357,3.079478202,0.000000000
1779099293.300545454,1,1779099293.300545454,1779099293.182979584,1779099293.182979584,1779099293.242987633,1,1779099293.182979584,1779099293.171850204,1779099293.191945791,1779099293.191945791,0,0,1779099293.300545454,1779099293.191945791,,1779099293.191945791,1,0,1779099293.300545454,6.900834436,2.784204627,3.071425638,0.000000000
1779099293.350539684,1,1779099293.350539684,1779099293.233008623,1779099293.233008623,1779099293.302987576,1,1779099293.233008623,1779099293.231837749,1779099293.251967192,1779099293.251967192,0,0,1779099293.350539684,1779099293.251967192,,1779099293.251967192,1,0,1779099293.350539684,6.852104864,2.795272595,3.055032355,0.000000000
1779099293.425552130,1,1779099293.425552130,1779099293.303002119,1779099293.303002119,1779099293.372987509,1,1779099293.303002119,1779099293.286747217,1779099293.331860781,1779099293.331860781,0,0,1779099293.425552130,1779099293.331860781,,1779099293.331860781,1,0,1779099293.425552130,6.767221998,2.815199413,3.030141545,0.000000000
1779099293.450531006,1,1779099293.450531006,1779099293.333003521,1779099293.333003521,1779099293.392987490,1,1779099293.333003521,1779099293.331860781,1779099293.352064371,1779099293.352064371,0,0,1779099293.450531006,1779099293.352064371,,1779099293.352064371,1,0,1779099293.450531006,6.804186576,2.809163181,3.023474281,0.000000000
1779099293.500571966,1,1779099293.500571966,1779099293.402993917,1779099293.402993917,1779099293.452987432,1,1779099293.402993917,1779099293.372064352,1779099293.411961079,1779099293.411961079,0,0,1779099293.500571966,1779099293.411961079,,1779099293.411961079,1,0,1779099293.500571966,6.716567011,2.832108391,2.998039017,0.000000000
1779099293.575537205,1,1779099293.575537205,1779099293.452983618,1779099293.452983618,1779099293.522987604,1,1779099293.452983618,1779099293.452065706,1779099293.472148418,1779099293.472148418,0,0,1779099293.575537205,1779099293.472148418,,1779099293.472148418,1,0,1779099293.575537205,6.627320205,2.857099945,2.979414874,0.000000000
1779099293.600538969,1,1779099293.600538969,1779099293.503001928,1779099293.503001928,1779099293.552987576,1,1779099293.503001928,1779099293.472148418,1779099293.511886597,1779099293.511886597,0,0,1779099293.600538969,1779099293.511886597,,1779099293.511886597,1,0,1779099293.600538969,6.663994810,2.859020102,2.965527983,0.000000000
1779099293.650547266,1,1779099293.650547266,1779099293.583094358,1779099293.583094358,1779099293.622987509,1,1779099293.583094358,1779099293.572161674,1779099293.592079163,1779099293.592079163,0,0,1779099293.650547266,1779099293.592079163,,1779099293.592079163,1,0,1779099293.650547266,6.583786105,2.875254515,2.940291388,0.000000000
1779099293.700546503,1,1779099293.700546503,1779099293.602972984,1779099293.602972984,1779099293.652987480,1,1779099293.602972984,1779099293.592079163,1779099293.611887693,1779099293.626995802,0,0,1779099293.700546503,1779099293.626995802,,1779099293.626995802,1,0,1779099293.700546503,6.547399363,2.893866666,2.931419612,0.000000000
1779099293.750536203,1,1779099293.750536203,1779099293.653119087,1779099293.653119087,1779099293.702987432,1,1779099293.653119087,1779099293.651891947,1779099293.672106743,1779099293.672106743,0,0,1779099293.750536203,1779099293.672106743,,1779099293.672106743,1,0,1779099293.750536203,6.518676801,2.910913522,2.915982601,0.000000000
1779099293.800568104,1,1779099293.800567865,1779099293.702995539,1779099293.702995539,1779099293.742987633,1,1779099293.702995539,1779099293.691931725,1779099293.711677074,1779099293.711677074,0,0,1779099293.800567865,1779099293.711677074,,1779099293.711677074,1,0,1779099293.800567865,6.441869829,2.920701525,2.900909993,0.045554519
1779099293.850561142,1,1779099293.850561142,1779099293.733018637,1779099293.733018637,1779099293.802987576,1,1779099293.733018637,1779099293.731903076,1779099293.751831770,1779099293.751831770,0,0,1779099293.850561142,1779099293.751831770,,1779099293.751831770,1,0,1779099293.850561142,6.417697913,2.935075948,2.895233899,0.000000000
1779099293.925564766,1,1779099293.925564766,1779099293.853020668,1779099293.853020668,1779099293.882987499,1,1779099293.853020668,1779099293.852082014,1779099293.866823435,1779099293.866823435,0,0,1779099293.925564766,1779099293.866823435,,1779099293.866823435,1,0,1779099293.925564528,6.341711215,2.958544229,2.867510445,0.239568830
1779099293.950553417,1,1779099293.950553417,1779099293.882991791,1779099293.882991791,1779099293.902987480,1,1779099293.882991791,1779099293.866823435,1779099293.892007113,1779099293.892007113,0,0,1779099293.950553417,1779099293.892007113,,1779099293.892007113,1,0,1779099293.950553417,6.336218672,2.965853903,2.863100306,0.307368616
1779099294.000494957,1,1779099294.000494957,1779099293.903001308,1779099293.903001308,1779099293.952987432,1,1779099293.903001308,1779099293.892007113,1779099293.911881685,1779099293.931843519,0,0,1779099294.000494957,1779099293.931843519,,1779099293.931843519,1,0,1779099294.000494719,6.300753929,2.995439720,2.859179378,0.149374584
1779099294.050533533,1,1779099294.050533295,1779099293.953060389,1779099293.953060389,1779099293.992987633,1,1779099293.953060389,1779099293.952020884,1779099293.971976042,1779099293.971976042,0,0,1779099294.050533295,1779099293.971976042,,1779099293.971976042,1,0,1779099294.050533533,6.251749580,3.003171311,2.853997362,0.604026894
1779099294.100502729,1,1779099294.100502729,1779099294.003088474,1779099294.003088474,1779099294.052987576,1,1779099294.003088474,1779099293.991985559,1779099294.011908054,1779099294.011908054,0,0,1779099294.100502729,1779099294.011908054,,1779099294.011908054,1,0,1779099294.100502729,6.199336607,3.004016006,2.843765905,0.371122738
1779099294.150554419,1,1779099294.150554419,1779099294.083139658,1779099294.083139658,1779099294.122987509,1,1779099294.083139658,1779099294.071753025,1779099294.091978312,1779099294.091978312,0,0,1779099294.150554419,1779099294.091978312,,1779099294.091978312,1,0,1779099294.150554419,6.165204555,3.031732610,2.834524136,0.665336629
1779099294.200532436,1,1779099294.200532436,1779099294.103039265,1779099294.103039265,1779099294.152987480,1,1779099294.103039265,1779099294.091978312,1779099294.111913681,1779099294.131875515,0,0,1779099294.200532436,1779099294.131875515,,1779099294.131875515,1,0,1779099294.200532436,6.113725271,3.053206472,2.831897886,0.336486876
1779099294.250647783,1,1779099294.250647783,1779099294.153050184,1779099294.153050184,1779099294.202987432,1,1779099294.153050184,1779099294.152042389,1779099294.171873331,1779099294.171873331,0,0,1779099294.250647783,1779099294.171873331,,1779099294.171873331,1,0,1779099294.250647783,6.069559197,3.059113357,2.822973568,0.572825154
1779099294.325584412,1,1779099294.325584412,1779099294.203099728,1779099294.203099728,1779099294.262987614,1,1779099294.203099728,1779099294.192003250,1779099294.212001085,1779099294.231903076,0,0,1779099294.325584412,1779099294.231903076,,1779099294.231903076,1,0,1779099294.325584412,6.017716317,3.094103137,2.818425176,0.792039762
1779099294.350553036,1,1779099294.350553036,1779099294.233089447,1779099294.233089447,1779099294.302987576,1,1779099294.233089447,1779099294.231903076,1779099294.251969576,1779099294.251969576,0,0,1779099294.350553036,1779099294.251969576,,1779099294.251969576,1,0,1779099294.350553036,6.005792746,3.101728397,2.815491169,0.548602174
1779099294.400580645,1,1779099294.400580645,1779099294.303032637,1779099294.303032637,1779099294.352987289,1,1779099294.303032637,1779099294.271989346,1779099294.311981201,1779099294.311981201,0,0,1779099294.400580645,1779099294.311981201,,1779099294.311981201,1,0,1779099294.400580645,5.940197579,3.112463735,2.806067501,0.711329013
1779099294.475531340,1,1779099294.475531578,1779099294.353132963,1779099294.353132963,1779099294.422987461,1,1779099294.353132963,1779099294.351918697,1779099294.366929293,1779099294.366929293,0,0,1779099294.475531578,1779099294.366929293,,1779099294.366929293,1,0,1779099294.475531340,5.886330551,3.145430014,2.801839901,0.533817242
1779099294.500558615,1,1779099294.500558615,1779099294.403092146,1779099294.403092146,1779099294.452987432,1,1779099294.403092146,1779099294.366929293,1779099294.412114859,1779099294.412114859,0,0,1779099294.500558615,1779099294.412114859,,1779099294.412114859,1,0,1779099294.500558615,5.864502077,3.148702376,2.797368382,0.778569361
1779099294.550543547,1,1779099294.550543547,1779099294.433124542,1779099294.433124542,1779099294.502987623,1,1779099294.433124542,1779099294.432019234,1779099294.452066898,1779099294.452066898,0,0,1779099294.550543547,1779099294.452066898,,1779099294.452066898,1,0,1779099294.550543547,5.830041704,3.163234859,2.794621184,0.737979988
1779099294.600537062,1,1779099294.600537062,1779099294.483153343,1779099294.483153343,1779099294.542987585,1,1779099294.483153343,1779099294.471860409,1779099294.491943121,1779099294.491943121,0,0,1779099294.600537062,1779099294.491943121,,1779099294.491943121,1,0,1779099294.600537062,5.785642457,3.184445485,2.788459453,0.947906653
1779099294.675531626,1,1779099294.675531626,1779099294.533108950,1779099294.533108950,1779099294.602987528,1,1779099294.533108950,1779099294.532207251,1779099294.552112818,1779099294.552112818,0,0,1779099294.675531626,1779099294.552112818,,1779099294.552112818,1,0,1779099294.675531626,5.719745078,3.206434783,2.784730115,1.000000000
1779099294.700550795,1,1779099294.700550795,1779099294.633151054,1779099294.633151054,1779099294.672987461,1,1779099294.633151054,1779099294.631979465,1779099294.651821852,1779099294.651821852,0,0,1779099294.700550795,1779099294.651821852,,1779099294.651821852,1,0,1779099294.700550795,5.699548112,3.216513886,2.773463371,1.000000000
1779099294.750543356,1,1779099294.750543356,1779099294.683134317,1779099294.683134317,1779099294.702987432,1,1779099294.683134317,1779099294.672041178,1779099294.691814899,1779099294.691814899,0,0,1779099294.750543356,1779099294.691814899,,1779099294.691814899,1,0,1779099294.750543356,5.654924834,3.231406095,2.769899264,0.919872950
1779099294.825532913,1,1779099294.825532913,1779099294.703154087,1779099294.703154087,1779099294.752987623,1,1779099294.703154087,1779099294.691814899,1779099294.712100506,1779099294.731911421,0,0,1779099294.825532913,1779099294.731911421,,1779099294.731911421,1,0,1779099294.825532913,5.589288778,3.275311512,2.770015014,0.879625956
1779099294.850569248,1,1779099294.850569248,1779099294.783148289,1779099294.783148289,1779099294.812987566,1,1779099294.783148289,1779099294.772118568,1779099294.792133093,1779099294.792133093,0,0,1779099294.850569248,1779099294.792133093,,1779099294.792133093,1,0,1779099294.850569010,5.578386476,3.266496298,2.763043091,0.865934024
1779099294.900528908,1,1779099294.900528908,1779099294.813139677,1779099294.813139677,1779099294.852987289,1,1779099294.813139677,1779099294.812010050,1779099294.831993103,1779099294.831993103,0,0,1779099294.900528908,1779099294.831993103,,1779099294.831993103,1,0,1779099294.900528908,5.537242258,3.280021088,2.759015354,1.000000000
1779099294.975547791,1,1779099294.975547791,1779099294.853105545,1779099294.853105545,1779099294.902987480,1,1779099294.853105545,1779099294.852072716,1779099294.871967554,1779099294.871967554,0,0,1779099294.975547791,1779099294.871967554,,1779099294.871967554,1,0,1779099294.975548029,5.473374982,3.302312734,2.757408836,1.000000000
1779099295.000570536,1,1779099295.000570536,1779099294.963038206,1779099294.963038206,1779099294.972987652,1,1779099294.963038206,1779099294.951909304,1779099294.971753359,1779099294.971753359,0,0,1779099295.000570536,1779099294.971753359,,1779099294.971753359,1,0,1779099295.000570536,5.467120379,3.310304509,2.751033497,0.891524186
1779099295.050547600,1,1779099295.050547600,1779099294.983031034,1779099294.983031034,1779099295.002987623,1,1779099294.983031034,1779099294.971753359,1779099294.991841555,1779099295.011773109,0,0,1779099295.050547600,1779099295.011773109,,1779099295.011773109,1,0,1779099295.050547600,5.428237378,3.322529951,2.752347717,0.950228776
1779099295.125570297,1,1779099295.125570297,1779099295.033033371,1779099295.033033371,1779099295.052987576,1,1779099295.033033371,1779099295.031828642,1779099295.052029610,1779099295.052029610,0,0,1779099295.125570297,1779099295.052029610,,1779099295.052029610,1,0,1779099295.125570297,5.375428833,3.348245495,2.752006637,0.250541548
1779099295.150536299,1,1779099295.150536299,1779099295.083044767,1779099295.083044767,1779099295.102987528,1,1779099295.083044767,1779099295.071758270,1779099295.092014551,1779099295.112082958,0,0,1779099295.150536299,1779099295.112082958,,1779099295.112082958,1,0,1779099295.150536060,5.361747903,3.352576332,2.752476394,0.042170366
1779099295.225536108,1,1779099295.225536108,1779099295.133034468,1779099295.133034468,1779099295.152987480,1,1779099295.133034468,1779099295.131925821,1779099295.151856184,1779099295.151856184,0,0,1779099295.225536108,1779099295.151856184,,1779099295.151856184,1,0,1779099295.225535870,5.321046813,3.363115774,2.763097402,0.118554314
1779099295.275485992,1,1779099295.275485992,1779099295.183030367,1779099295.183030367,1779099295.202987432,1,1779099295.183030367,1779099295.172127008,1779099295.191936255,1779099295.191936255,0,0,1779099295.275485992,1779099295.191936255,,1779099295.191936255,1,0,1779099295.275485992,5.283073585,3.378453628,2.770386496,0.132657468
1779099295.300550222,1,1779099295.300550222,1779099295.233046770,1779099295.233046770,1779099295.262987614,1,1779099295.233046770,1779099295.231930256,1779099295.251904964,1779099295.272015572,0,0,1779099295.300550222,1779099295.272015572,,1779099295.272015572,1,0,1779099295.300549984,5.270271674,3.373658151,2.782159699,0.232364813
1779099295.375553608,1,1779099295.375553370,1779099295.283026934,1779099295.283026934,1779099295.302987576,1,1779099295.283026934,1779099295.272015572,1779099295.292108297,1779099295.312106848,0,0,1779099295.375553370,1779099295.312106848,,1779099295.312106848,1,0,1779099295.375553370,5.228027359,3.395490062,2.789819605,0.329216699
1779099295.425483227,1,1779099295.425483227,1779099295.383031368,1779099295.383031368,1779099295.392987490,1,1779099295.383031368,1779099295.371992350,1779099295.391933203,1779099295.411979437,0,0,1779099295.425483227,1779099295.411979437,,1779099295.411979437,1,0,1779099295.425483227,5.197482318,3.397715660,2.808211795,0.104039093
1779099295.450541019,1,1779099295.450541258,1779099295.383031368,1779099295.383031368,1779099295.402987480,1,1779099295.383031368,1779099295.371992350,1779099295.391933203,1779099295.431934834,0,0,1779099295.450541258,1779099295.431934834,,1779099295.431934834,1,0,1779099295.450541258,5.182592910,3.401688206,2.808840397,0.135997216
1779099295.525545359,1,1779099295.525545359,1779099295.433070183,1779099295.433070183,1779099295.452987432,1,1779099295.433070183,1779099295.431934834,1779099295.451735735,1779099295.471909046,0,0,1779099295.525545359,1779099295.471909046,,1779099295.471909046,1,0,1779099295.525545597,5.133794069,3.423378745,2.819443813,0.000000000
1779099295.550539732,1,1779099295.550539732,1779099295.513036251,1779099295.513036251,1779099295.532987595,1,1779099295.513036251,1779099295.511774302,1779099295.531759501,1779099295.531759501,0,0,1779099295.550539732,1779099295.531759501,,1779099295.531759501,1,0,1779099295.550539732,5.136693939,3.410584729,2.837178962,0.346406082
1779099295.625573397,1,1779099295.625573397,1779099295.533031464,1779099295.533031464,1779099295.552987576,1,1779099295.533031464,1779099295.531759501,1779099295.551802397,1779099295.571791649,0,0,1779099295.625573397,1779099295.571791649,,1779099295.571791649,1,0,1779099295.625573397,5.097503582,3.424713761,2.841956365,0.376896739
1779099295.650469542,1,1779099295.650469303,1779099295.583051443,1779099295.583051443,1779099295.602987528,1,1779099295.583051443,1779099295.571791649,1779099295.591759443,1779099295.611726522,0,0,1779099295.650469303,1779099295.611726522,,1779099295.611726522,1,0,1779099295.650469542,5.076674827,3.428262701,2.853336180,0.000000000
1779099295.700464725,1,1779099295.700464487,1779099295.633074760,1779099295.633074760,1779099295.652987480,1,1779099295.633074760,1779099295.631824970,1779099295.651799917,1779099295.671831369,0,0,1779099295.700464487,1779099295.671831369,,1779099295.671831369,1,0,1779099295.700464487,5.059041139,3.430276035,2.862520384,0.446757952
1779099295.775531054,1,1779099295.775531054,1779099295.683048487,1779099295.683048487,1779099295.702987432,1,1779099295.683048487,1779099295.671831369,1779099295.691875219,1779099295.711700678,0,0,1779099295.775531054,1779099295.711700678,,1779099295.711700678,1,0,1779099295.775531054,5.043391899,3.429441619,2.871862530,0.545280804
1779099295.800465107,1,1779099295.800465107,1779099295.733062983,1779099295.733062983,1779099295.752987623,1,1779099295.733062983,1779099295.731964827,1779099295.751878262,1779099295.751878262,0,0,1779099295.800465107,1779099295.751878262,,1779099295.751878262,1,0,1779099295.800465107,5.035600487,3.433210040,2.879070465,0.611729552
1779099295.850467682,1,1779099295.850467682,1779099295.783053875,1779099295.783053875,1779099295.792987585,1,1779099295.783053875,1779099295.771746635,1779099295.791871786,1779099295.791871786,0,0,1779099295.850467682,1779099295.791871786,,1779099295.791871786,1,0,1779099295.850467682,5.031532394,3.433173327,2.883886865,0.964659035
1779099295.925542593,1,1779099295.925542593,1779099295.813038349,1779099295.813038349,1779099295.852987289,1,1779099295.813038349,1779099295.806847572,1779099295.831844568,1779099295.831844568,0,0,1779099295.925542593,1779099295.831844568,,1779099295.831844568,1,0,1779099295.925542593,5.028216320,3.437919205,2.886358703,1.000000000
1779099295.950465441,1,1779099295.950465202,1779099295.863034725,1779099295.863034725,1779099295.902987480,1,1779099295.863034725,1779099295.851664305,1779099295.871699810,1779099295.871699810,0,0,1779099295.950465202,1779099295.871699810,,1779099295.871699810,1,0,1779099295.950465441,5.016790089,3.441904496,2.889486994,1.000000000
1779099296.000542402,1,1779099296.000542402,1779099295.883049726,1779099295.883049726,1779099295.942987442,1,1779099295.883049726,1779099295.871699810,1779099295.891677618,1779099295.911676645,0,0,1779099296.000542402,1779099295.911676645,,1779099295.911676645,1,0,1779099296.000542402,5.012173633,3.435005047,2.891616111,1.000000000
1779099296.075480938,1,1779099296.075480461,1779099295.933045149,1779099295.933045149,1779099296.002987623,1,1779099295.933045149,1779099295.931684494,1779099295.951722145,1779099295.951722145,0,0,1779099296.075480461,1779099295.951722145,,1779099295.951722145,1,0,1779099296.075480700,5.006464303,3.437556312,2.892818356,1.000000000
1779099296.125560760,1,1779099296.125560760,1779099295.983075619,1779099295.983075619,1779099296.052987576,1,1779099295.983075619,1779099295.951722145,1779099295.991689920,1779099296.011587143,0,0,1779099296.125560760,1779099296.011587143,,1779099296.011587143,1,0,1779099296.125560999,5.000699642,3.430025679,2.893504565,1.000000000
1779099296.150541782,1,1779099296.150541782,1779099296.033107758,1779099296.033107758,1779099296.102987528,1,1779099296.033107758,1779099296.026782990,1779099296.051728487,1779099296.051728487,0,0,1779099296.150541782,1779099296.051728487,,1779099296.051728487,1,0,1779099296.150541782,5.004474995,3.444045076,2.894066688,1.000000000
1779099296.225546598,1,1779099296.225546598,1779099296.083006382,1779099296.083006382,1779099296.152987480,1,1779099296.083006382,1779099296.051728487,1779099296.091695070,1779099296.111586332,0,0,1779099296.225546598,1779099296.111586332,,1779099296.111586332,1,0,1779099296.225546598,5.003970137,3.441913017,2.893951593,1.000000000
1779099296.250547409,1,1779099296.250547409,1779099296.133059740,1779099296.133059740,1779099296.202987432,1,1779099296.133059740,1779099296.131698370,1779099296.151643276,1779099296.151643276,0,0,1779099296.250547409,1779099296.151643276,,1779099296.151643276,1,0,1779099296.250547409,5.006216449,3.446054214,2.892783370,1.000000000
1779099296.325555801,1,1779099296.325555801,1779099296.183027029,1779099296.183027029,1779099296.252987623,1,1779099296.183027029,1779099296.151643276,1779099296.191829205,1779099296.211676121,0,0,1779099296.325555801,1779099296.211676121,,1779099296.211676121,1,0,1779099296.325555801,5.007107259,3.442455181,2.893118208,1.000000000
1779099296.375467062,1,1779099296.375467062,1779099296.233074903,1779099296.233074903,1779099296.302987576,1,1779099296.233074903,1779099296.231699467,1779099296.251667738,1779099296.251667738,0,0,1779099296.375467062,1779099296.251667738,,1779099296.251667738,1,0,1779099296.375467062,5.006173251,3.441332340,2.892486405,1.000000000
1779099296.400589466,1,1779099296.400589466,1779099296.282980680,1779099296.282980680,1779099296.342987537,1,1779099296.282980680,1779099296.251667738,1779099296.291688681,1779099296.311568022,0,0,1779099296.400589466,1779099296.311568022,,1779099296.311568022,1,0,1779099296.400589466,5.006583632,3.440621447,2.892283810,1.000000000
1779099296.475548506,1,1779099296.475548506,1779099296.333048582,1779099296.333048582,1779099296.402987480,1,1779099296.333048582,1779099296.331594944,1779099296.351693153,1779099296.351693153,0,0,1779099296.475548506,1779099296.351693153,,1779099296.351693153,1,0,1779099296.475548506,5.005815297,3.439297138,2.892298886,1.000000000
1779099296.500555515,1,1779099296.500555515,1779099296.383017063,1779099296.383017063,1779099296.452987432,1,1779099296.383017063,1779099296.351693153,1779099296.391632080,1779099296.411737919,0,0,1779099296.500555515,1779099296.411737919,,1779099296.411737919,1,0,1779099296.500555515,5.007809644,3.444738384,2.892877476,1.000000000
1779099296.575562477,1,1779099296.575562477,1779099296.433100224,1779099296.433100224,1779099296.502987623,1,1779099296.433100224,1779099296.431873560,1779099296.451776028,1779099296.451776028,0,0,1779099296.575562477,1779099296.451776028,,1779099296.451776028,1,0,1779099296.575562716,5.007496620,3.443052628,2.892858105,1.000000000
1779099296.625519991,1,1779099296.625519991,1779099296.493074417,1779099296.493074417,1779099296.552987576,1,1779099296.493074417,1779099296.491605997,1779099296.511768579,1779099296.511768579,0,0,1779099296.625519991,1779099296.511768579,,1779099296.511768579,1,0,1779099296.625519753,5.006124844,3.438150353,2.892824114,1.000000000
1779099296.650471210,1,1779099296.650471210,1779099296.563109636,1779099296.563109636,1779099296.602987528,1,1779099296.563109636,1779099296.551927090,1779099296.571875572,1779099296.571875572,0,0,1779099296.650471210,1779099296.571875572,,1779099296.571875572,1,0,1779099296.650471210,5.008235035,3.443924696,2.893370008,1.000000000
1779099296.725543022,1,1779099296.725543022,1779099296.583075047,1779099296.583075047,1779099296.652987480,1,1779099296.583075047,1779099296.571875572,1779099296.592085600,1779099296.611970186,0,0,1779099296.725543022,1779099296.611970186,,1779099296.611970186,1,0,1779099296.725542784,5.006577592,3.439592442,2.892279493,1.000000000
1779099296.750466108,1,1779099296.750466108,1779099296.633114338,1779099296.633114338,1779099296.702987432,1,1779099296.633114338,1779099296.632014275,1779099296.651919365,1779099296.651919365,0,0,1779099296.750466108,1779099296.651919365,,1779099296.651919365,1,0,1779099296.750466108,5.005525545,3.439815486,2.893195458,1.000000000
1779099296.800471783,1,1779099296.800471783,1779099296.683100462,1779099296.683100462,1779099296.752987623,1,1779099296.683100462,1779099296.671836376,1779099296.711893559,1779099296.711893559,0,0,1779099296.800471783,1779099296.711893559,,1779099296.711893559,1,0,1779099296.800471783,5.005921096,3.442318536,2.893169213,1.000000000
1779099296.875542164,1,1779099296.875542164,1779099296.733094454,1779099296.733094454,1779099296.802987576,1,1779099296.733094454,1779099296.731927156,1779099296.751966715,1779099296.751966715,0,0,1779099296.875542164,1779099296.751966715,,1779099296.751966715,1,0,1779099296.875542164,5.004572211,3.440647185,2.893594864,0.976815129
1779099296.900472403,1,1779099296.900472403,1779099296.783088207,1779099296.783088207,1779099296.852987289,1,1779099296.783088207,1779099296.751966715,1779099296.792101622,1779099296.811889172,0,0,1779099296.900472403,1779099296.811889172,,1779099296.811889172,1,0,1779099296.900472403,5.001210464,3.440772546,2.893749753,1.000000000
