stamp,rt_correlative_score,ceres_final_cost,translation_residual,rotation_residual,num_filtered_points,was_outlier,medium_outlier_streak,inserted_to_submap,num_insertion_submaps,pose_prediction_x,pose_prediction_y,pose_prediction_yaw,pose_estimate_x,pose_estimate_y,pose_estimate_yaw
639089883260844699,nan,nan,0,0,0,0,0,1,1,0,0,-8.0750632417735417e-15,0,0,-8.0750632417735417e-15
639089883261044458,nan,347.85341332748749,0.0095175535907927687,0.00084958880818989291,0,0,0,0,0,0,0,-8.0522069047239655e-15,-0.0086090249215143803,0.0040581419706999687,-0.00084958880819794506
639089883261344470,nan,343.93001227435127,0.011209490975296648,0.00044902506777721269,0,0,0,0,0,-0.021409942540535111,0.010092267963691377,-0.00084958880819065554,-0.01112727320552786,0.0056291525414601164,-0.0012986138759678682
639089883261544459,nan,347.13798600468954,0.0043992576353290873,0.00046902225207256479,0,0,0,0,0,-0.012789212459433194,0.0066659542549453842,-0.0012986138759678765,-0.0083925316012753333,0.0065154046833434294,-0.0017676361280404413
639089883261844766,nan,347.95005041987156,0.0075070777911669488,0.0010317072268882961,0,0,0,0,0,-0.0043270893705480923,0.0078328991329404997,-0.0017676361280421109,-0.0095631699761755829,0.0024533381049379648,-0.00073592890115381472
639089883262044672,nan,333.10500710882189,0.0044856953422125409,0.00021450882116147646,0,0,0,0,0,-0.010336045875003816,-0.00022850918898212856,-0.0007359289011537875,-0.0078760133382415991,0.0035224510375756698,-0.00095043772231526396
639089883262344516,nan,323.52476282807129,0.0025017537109465375,0.0017351959072347315,0,0,0,0,0,-0.0053718332002292354,0.0051092932495008956,-0.00095043772233274835,-0.0073878214823386882,0.006590698959167275,-0.0026856336295674799
639089883262544356,nan,341.91581289607853,0.0019401346744502836,0.00037557968784733727,0,0,0,0,0,-0.0070660500238102948,0.0086130076005748197,-0.0026856336295633422,-0.0067947980896908879,0.0066919284915215801,-0.0023100539417160049
639089883262844315,nan,334.39845350648665,0.0050001173704599692,0.0015745998900775979,0,0,0,0,0,-0.0059183563549873794,0.0068415377447817198,-0.0023100539417337061,-0.0076236418352860777,0.0021411999751041019,-0.00073545405165610807
639089883263044754,nan,349.75019038787309,0.004602355976583883,0.00025847559525878582,0,0,0,0,0,-0.0081725379131166696,-0.00087248872944136521,-0.0007354540516561123,-0.012471582670835868,0.00077064690291661869,-0.00099392964691489812
639089883263344777,nan,336.7483323366958,0.0043044180207686186,0.001155924333382621,0,0,0,0,0,-0.019655808205594531,-0.001260393225656775,-0.000993929646921824,-0.018008723336532539,0.0027164303725965688,-0.002149853980304445
639089883263544461,nan,331.86106403771885,0.010306385763861368,0.00017459745288040014,0,0,0,0,0,-0.021659686073480906,0.0039993999359276451,-0.0021498539803043917,-0.011810068500610246,0.0070336413867225153,-0.0019752565274239915
639089883263844623,nan,344.20046934228532,0.0051385206423875431,0.0010219749311367551,0,0,0,0,0,-0.0025900204407565356,0.013455178653823542,-0.0019752565274146795,-0.0069539997425258045,0.010742232092246574,-0.0029972314585514346
639089883264044522,nan,332.14554617208677,0.010685774926709458,0.0016403159072058715,0,0,0,0,0,-0.0037573010795225624,0.013183558099057795,-0.0029972314585514129,-0.007832697611925241,0.0033054545924137827,-0.0013569155513455415
639089883264344482,nan,337.17607041120465,0.011128733574771071,0.00029754297056855568,0,0,0,0,0,-0.0091382174586888965,-0.0077436909217694066,-0.0013569155513421425,-0.017807198199092683,-0.00076533266923284674,-0.0016544585219106982
639089883264523007,nan,340.50879594403949,0.0054159698484009906,0.00031209201755276212,0,0,0,0,0,-0.023684034462038771,-0.0031637835980705452,-0.0016544585219126157,-0.02827844338974737,-0.00029600815292492246,-0.0019665505394653778
639089883264844655,nan,342.26582097317259,0.029037078427518695,0.00042700971339411451,0,0,0,0,0,-0.046956108285688039,0.00054113068619539317,-0.0019665505394653778,-0.018080906532088922,0.0036029352676176041,-0.0023935602528594923
639089883265044678,nan,347.31339130603658,0.004274937680274182,0.0013206549239948163,0,0,0,0,0,-0.011804256030936751,0.00600276039363647,-0.0023935602528587477,-0.0075423003007536425,0.0056698557163076986,-0.0010729053288639314
639089883265344538,nan,333.52598219346606,0.010140750911295753,0.00073927540007965383,0,0,0,0,0,0.0080978901804252199,0.0087373419490541331,-0.0010729053288541421,-0.0014813131829003849,0.0054096262206606979,-0.001812180728933796
639089883265545081,nan,344.2396042506312,0.016406330894458948,0.0012986105603909348,0,0,0,0,0,0.002526516796811467,0.0052375493701445151,-0.0018121807289337587,-0.013789686458489634,0.0035202244881900567,-0.0031107912893246934
639089883265844394,nan,333.8667121698814,0.019159229431503194,0.00058792817420270666,0,0,0,0,0,-0.031981853614513903,0.00072762863718859932,-0.0031107912893187871,-0.013169361442326062,0.0043561559803885052,-0.0025228631151160805
639089883266044869,nan,348.00953233013905,0.0015693070987919365,0.00013431543034964468,0,0,0,0,0,-0.012761553098374222,0.0049057063428725942,-0.0025228631151160237,-0.012538778409812835,0.0064591207140096522,-0.0026571785454656684
639089883266344541,nan,334.68198687358233,0.0081264689048860736,0.001891993137843283,0,0,0,0,0,-0.0116069215758917,0.0095668193951962549,-0.0026571785454628676,-0.013426091835016571,0.0016465847755403563,-0.00076518540761958472
639089883266544588,nan,331.69455926255409,0.0038980388563361378,0.0016899382944075482,0,0,0,0,0,-0.014013311117585506,-0.0015383257880254692,-0.00076518540760763562,-0.015026503553386644,0.0022257342558024318,-0.0024551237020151839
639089883266844463,nan,329.89743052889867,0.0050588174864744772,0.00056073227514298477,0,0,0,0,0,-0.017407288579072151,0.0030872815654195795,-0.0024551237020151852,-0.013228826186907796,0.0059389628938165797,-0.0030158559771581699
639089883267144709,nan,343.7532017016776,0.005653770289738241,0.00046787223335124049,0,0,0,0,0,-0.011447527037898182,0.0096183611753494058,-0.0030158559771614503,-0.0063876624755937091,0.0070958843964152177,-0.0025479837438102098
639089883267344658,nan,339.48490591863879,0.0020730738716334624,0.00023524448858390805,0,0,0,0,0,-0.0018817414794754924,0.0078578888023028391,-0.0025479837438010882,-0.0022331971181754422,0.0058148238960222375,-0.0023127392552171801
639089883267544427,nan,337.70578494526211,0.014154333256190869,0.0019752827018317291,0,0,0,0,0,0.0018710000061596533,0.0045492639816944198,-0.002312739255217122,-0.011197926907174338,-0.00088657075284684144,-0.00033745655338539304
639089883267844633,nan,332.82176789332476,0.012564960857891163,0.0016467310455190762,0,0,0,0,0,-0.02454067412708863,-0.010860659980887205,-0.00033745655338138778,-0.017475293008744699,-0.00047034569243153436,-0.001984187598900464
639089883268044781,nan,325.46846105253559,0.017754487808808693,0.00092606200979806347,0,0,0,0,0,-0.021624971079339059,-0.00019519844473394785,-0.0019841875989004645,-0.0051993486091838903,0.0065442944012500982,-0.0029102496086985279
639089883268344654,nan,352.80988849289645,0.016496854866172944,0.00024982408132764693,0,0,0,0,0,0.013003079588351524,0.016945407218391981,-0.002910249608707653,-0.0016983048000173758,0.0094610557073392648,-0.0026604255273800061
639089883268544229,nan,339.38277141324266,0.0061422637348301926,0.00052127562059511899,0,0,0,0,0,0.00060311831554740844,0.011378398722254756,-0.0026604255273799554,-0.0031082853533810064,0.0064842300906611475,-0.0021391499067848364
639089883268844518,nan,333.2581889160017,0.0026392685667651654,0.00033247111393594638,0,0,0,0,0,-0.0052108072063549865,0.0020452746053337221,-0.0021391499067809176,-0.0078312495276809061,0.0017305992041364308,-0.0018066787928449712
639089883269044822,nan,330.28067672187433,0.0047891452834701717,0.00087544916260149362,0,0,0,0,0,-0.010954628008761905,-0.0014130597079437498,-0.0018066787928448741,-0.0087482624910551633,0.0028375712744468941,-0.0026821279554463677
639089883269344586,nan,342.0256120651635,0.0060904046686046202,0.00095014272093530685,0,0,0,0,0,-0.01010863738645028,0.0044797476389039324,-0.00268212795544496,-0.0048659803096933619,0.007579356614709036,-0.0036322706763802668
639089883269544633,nan,339.48522458998514,0.0042374771000246109,0.0002882297674981992,0,0,0,0,0,-0.002305072510964787,0.010707226895770009,-0.0036322706763742131,-0.006498026299196007,0.010094568179198991,-0.0039205004438724123
639089883269844607,nan,341.70070155839426,0.010414960600233955,0.0018092779032559073,0,0,0,0,0,-0.0089216781465845871,0.013829755296509889,-0.003920500443870191,-0.013204800306150658,0.0043362696947585625,-0.0021112225406142836
639089883270044465,nan,319.7889543548805,0.0070101620925811705,0.00031289536507194825,0,0,0,0,0,-0.017634094125463153,0.00053336894688176591,-0.0021112225406047661,-0.0106730638377928,0.0013618795976268387,-0.0017983271755328178
